"","sexrace","sexp","sexj","sexd","sexy","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dp","dj","dy","d0","yrace","yp","yj","y0","lp__"
"107",-0.216379316899657,0.447463081386718,1.58855223713408,-0.0676921057528404,0.261600640641748,-1.16512550825676,-0.144774308630881,-0.112720295660014,-0.354490756038438,0.253682511384544,0.040274699783047,-0.0558733932782729,0.0941899081104984,1.27282355606031,-4.24964532416911,-0.0647736610026305,-0.0869608313443685,-1.63207275498977,2.13997908811023,-0.217140156971756,0.513367991239058,0.413762939307446,13.5142179429424,64738.9456882802
"108",-0.328414918934234,0.370841730960728,0.821590659659614,-0.0820351064557019,0.277744325028934,-0.53322666578578,-0.115660611406457,-0.0790538811539037,-0.349535103493305,0.270489872036306,0.0940922565204822,-0.0631067632056043,0.0968782061764976,1.30423515968456,-4.09462538708135,-0.0637111343412023,-0.0595647420372635,-1.70425971333839,2.15239337345282,-0.149927005015954,0.547198270851777,0.722667232357209,14.0971560548926,64739.997775676
"109",-0.242231706307739,0.38027649956783,1.06391553508908,-0.0745785734932199,0.271717133976178,-0.752538042629787,-0.153400258785108,-0.0817779263772722,-0.361297799275545,0.193739406008352,-0.00736147937661522,-0.0504995192343841,0.0924965636808874,1.27858854870192,-3.94778440842539,-0.0604843140311502,-0.0786862927110224,-1.69347149685943,2.14716876264517,-0.253923693334444,0.549499153227545,0.625923068164304,14.1024770508932,64743.392147311
"110",-0.232783358652994,0.404598690682271,1.1669277541038,-0.0861827923789896,0.20579269679252,-0.881472148239326,-0.106948763317147,-0.102670639662998,-0.348743028201653,0.320873674084901,0.148036479186044,-0.070531944211692,0.10194462520637,1.28422965490039,-4.4843777614486,-0.0637238443827187,-0.0555646245688599,-1.65910884673723,2.1571965311169,-0.152649819715996,0.522745695739641,0.680805941810475,13.7560326838438,64742.8455307879
"111",-0.277646495343903,0.444714753177339,0.859971111501732,-0.0793251285306887,0.231155675607401,-0.920753260873479,-0.194368563818608,-0.0547826247434069,-0.363797563078587,0.136509583566704,0.081093772685934,-0.0512737046620373,0.0839813368340435,1.28331531836522,-3.81175188124443,-0.0663809209561965,-0.0621202364477562,-1.62394221777443,2.15300579236063,-0.14480803347761,0.523474118640424,0.814040553726927,13.3932408950151,64736.7032647521
"112",-0.182611674950316,0.38602159234834,1.31156483253631,-0.0806775965647245,0.274345866566286,-0.744964482028405,-0.139996563810779,-0.139938562407071,-0.349607482561227,0.331822940955448,0.0774693359700353,-0.064098726862863,0.105142841355428,1.24216767854237,-4.39091313476471,-0.0593379508869559,-0.0712027379497753,-1.69438247530297,2.14975116116646,-0.232658736994699,0.572402353561182,0.487601767599754,14.0361137149888,64739.7309091448
"113",-0.278705319382752,0.417258583241581,1.01328523134889,-0.0727232021839325,0.428548468286736,-0.696588127389345,-0.160338666706065,-0.0610680600876427,-0.363284227882918,0.161035880591474,0.0943562715111763,-0.0607381524260107,0.0902251512467653,1.27350513969304,-4.02288890501991,-0.0619434080523454,-0.0692048122797949,-1.64819913001841,2.14157666599018,-0.135924078284091,0.516252524043623,0.650174500368855,13.4480806364134,64740.9238828121
"114",-0.286857852400693,0.43753921534364,0.965001888622409,-0.0665337307576377,0.355204378197885,-0.759264080701403,-0.0877381244864668,-0.0881522110389169,-0.353962765425402,0.328029881370014,0.167041792330895,-0.0715104832860023,0.0965260839784671,1.24102356778858,-3.93634824820535,-0.0626094152852021,-0.0893606061501135,-1.67999293406711,2.14307083688053,-0.116990759444622,0.557572183179487,0.649284610075405,13.8356480636231,64738.7609771381
"115",-0.170058751318691,0.394113101823701,1.38823216068187,-0.0749317231785125,0.0586498251885955,-0.877993886612538,-0.155594741078186,-0.111988819993374,-0.349513395438671,0.199248753502499,0.000941719101240575,-0.0575578513916093,0.0915618788671612,1.30412009839199,-4.5851128378606,-0.0655636329760172,-0.0444700452487215,-1.66035091297932,2.14684222059918,-0.2486254396911,0.526081329433967,0.754450602903503,13.9568344434258,64741.5802995298
"116",-0.252680920773139,0.410978890905138,1.34426646831868,-0.0711334099925603,0.192921275893171,-0.8110469969236,-0.0874887382020079,-0.0877669450275424,-0.361401870000266,0.170634342325644,-0.0154863523006994,-0.0669489638319218,0.0946605497210994,1.30949620207998,-4.35192687218811,-0.065780735621724,-0.0693013836239086,-1.67598180885152,2.14287292406232,-0.211774285812169,0.521406416713119,0.674690482680031,13.9368875048488,64744.2304273942
"117",-0.301477363680685,0.402937348518066,0.831768859551789,-0.0801343225100158,0.202749288543415,-0.85826655433867,-0.0888982719644496,-0.0955840739102038,-0.35014066307961,0.316394629952621,0.153499810136673,-0.062134606473731,0.101586718504749,1.26111108265855,-3.69073753790072,-0.0611474805669429,-0.0905356591497028,-1.68244474076857,2.14844316298113,-0.149371320496222,0.536281546882511,0.457132694706092,13.8637992452111,64743.3173435978
"118",-0.228317118095691,0.411659300577886,0.784672237681652,-0.0671538083771746,0.0978867182155951,-0.81251651618307,-0.203760588054328,-0.0277225738088491,-0.365446867252303,0.20322434137793,0.0712587315578573,-0.048964776904359,0.0947861272791086,1.26809426179488,-3.72026872630674,-0.062993837831924,-0.0789576036316611,-1.66887549429624,2.14426476227872,-0.283511811466627,0.540272671454962,0.613171089868846,13.9913603407946,64740.5095061011
"119",-0.242586978098243,0.422742453275179,0.980225778234004,-0.0852650766000042,0.247272690845232,-0.880272543803954,-0.0843966543135532,-0.138068703165285,-0.346283781073721,0.314023070033945,0.0458775060332841,-0.074514732989869,0.0961381944847522,1.27982143695822,-3.7427906592715,-0.0650888838106877,-0.0940893741686615,-1.66448522820444,2.14680946462711,-0.0920520807872023,0.521740917111161,0.391287697749279,13.7624567597763,64740.1744029658
"120",-0.26461465319556,0.421645181659691,0.978221814199476,-0.072974125825286,0.230880553034336,-0.819731687004769,-0.102274220398611,-0.0999064492473707,-0.359398798243385,0.276160373101229,0.026521711759957,-0.0578380936618584,0.100226225098914,1.30288992239397,-3.98522077909865,-0.0647160173043729,-0.0797707743488696,-1.65038324544788,2.13633001323876,-0.178617020774645,0.506515910731666,0.557308507803166,13.6702862401782,64743.2670224407
"121",-0.270267641607508,0.422528803144234,1.01080321490342,-0.056000179549238,0.23536429739639,-0.665065465021687,-0.0939813238165346,-0.135518128418877,-0.355556470126395,0.275148910520897,0.00127059008580753,-0.0665565261531123,0.0970301507909398,1.29340294202977,-3.98412760736815,-0.0644114121920981,-0.088680633055106,-1.65826592652688,2.1371914962328,-0.186468054524316,0.510554192266642,0.69393456212623,13.8169350873805,64741.4931364394
"122",-0.253448497543814,0.422839801620431,1.07300300602067,-0.0616244751561699,0.258884659927835,-0.696174942062898,-0.119777047932566,-0.116093355342259,-0.354737997673596,0.264736362466905,0.0437272940225499,-0.0659399978605225,0.101068893363372,1.33039103769013,-4.13918932710559,-0.0694417828135122,-0.0760004931506158,-1.66009804857468,2.13526363614327,-0.135093199255814,0.512734092487582,0.680710348175838,13.8317215679996,64742.8927046904
"123",-0.343573417815727,0.395183600878925,0.864986378492991,-0.0580633537800592,0.426269248584455,-0.67609749835576,-0.0908063220709883,-0.0589376797059682,-0.336695685955719,0.199907124895675,0.0929458341562342,-0.059275662050735,0.0956273843948532,1.29117486732027,-3.87577832335288,-0.0642002403626406,-0.0558202272108776,-1.62914671238236,2.12193671402957,-0.185227275541526,0.509974889780723,0.52467688289755,13.2556164384004,64729.8011882621
"124",-0.0879909650418434,0.408631590421612,1.64686085811214,-0.0768640378433686,0.166034621694386,-0.932515898608013,-0.213849051053535,-0.142675347273803,-0.377296771852795,0.301909707050573,0.0533560535899542,-0.0668422210337092,0.0950228029465228,1.25193403677722,-4.25796854874607,-0.0593047772567714,-0.119098045399758,-1.66163038586282,2.15957073171997,-0.15190761060707,0.541749996818039,0.460137049504099,13.8050277359167,64729.606132708
"125",-0.305405753881881,0.408014541156737,0.872925977806406,-0.061248968269281,0.528996143243308,-0.655973884775362,-0.0648807639030885,-0.106593416163783,-0.342953911899895,0.289767146273824,0.0925659344832512,-0.0677761526862423,0.101911222299697,1.256284564463,-4.04906427115246,-0.0604760656051801,-0.0493600391309557,-1.67043608429323,2.13578652565288,-0.124617656725928,0.534387704493921,0.533915787972363,13.5559823863597,64737.5710963432
"126",-0.247562620816045,0.415082279351153,0.745807521021167,-0.0610626351318414,0.419136514723039,-0.835974201566469,-0.115451019987637,-0.115134174844888,-0.342112577282789,0.239746099264654,-0.0322155124023455,-0.0588717185700785,0.0937559881627559,1.34273547309926,-3.64815620764173,-0.0700945434518924,-0.0850680727616898,-1.6840160137624,2.13729592633858,-0.146901530587467,0.486628937938916,0.669082571272232,13.8500694375338,64737.02642893
"127",-0.213485066241754,0.395974895941099,0.925654594697991,-0.0835499358939682,0.350341741769641,-0.953841254481004,-0.121195010405291,-0.0853292924011452,-0.349269288833717,0.106275562197777,0.0424832048259047,-0.0647806851550481,0.0875066832535369,1.30902917683631,-3.85331930425455,-0.0655073331672507,-0.0543636232859503,-1.65834641555494,2.15650223632852,-0.20886558409871,0.522157821737551,0.711036914217353,13.6205008086998,64740.5858113808
"128",-0.220876194558523,0.40086241364144,0.800958001659148,-0.0812292392416848,0.378038014045602,-0.817636314091993,-0.16523004319261,-0.0728109730049981,-0.341094524313169,0.168084240989113,0.0355683455965375,-0.0611582546157626,0.102237847114917,1.31431283289052,-3.83426481014907,-0.0663657415921707,-0.0629802387384569,-1.68119911144596,2.15001934464672,-0.237599294804797,0.513973632482271,0.613948147284214,13.8107236173581,64740.9676696786
"129",-0.152646716873262,0.419043899866175,0.964757442282915,-0.0802104572169813,0.15607078058704,-0.911177488468874,-0.155404618767532,-0.0834706698416802,-0.357053390991137,0.199546519909776,0.132453849775359,-0.0657051659354499,0.0930045339592722,1.31937162586399,-3.88856529792947,-0.0671672301935037,-0.081353305483856,-1.65784001811083,2.15068101416521,-0.233583338719868,0.506132766518473,0.697498006181473,13.7163759994546,64743.213647778
"130",-0.177689826241857,0.415261882226363,0.982617295901847,-0.0844170594833132,0.184811169702552,-0.908343227042662,-0.138205310736443,-0.08490199938746,-0.358152777509673,0.208153356532844,0.13935248420971,-0.0657979027352101,0.0949822898940361,1.31253008791859,-3.93325145350164,-0.0657641501166249,-0.0813295320139233,-1.6446589473483,2.15236488331282,-0.22273357649032,0.508050012986805,0.665719650799542,13.6636024920534,64744.1986041587
"131",-0.202146181569274,0.389525840864546,1.04857526201975,-0.0713712807045078,0.0782761561687531,-1.01618805843299,-0.161867558011467,-0.0674398059156226,-0.350827520844386,0.274848960779014,0.127465946046858,-0.0624253554727508,0.0885635175246602,1.31086344012592,-4.19448651410987,-0.0656252842530021,-0.0466947987119274,-1.62246012021247,2.14034627879249,-0.196808643506519,0.527737840191818,0.727246491049096,13.5618746804005,64741.6640790455
"132",-0.278291716103614,0.436677492804797,1.21443606276001,-0.0936846845427561,0.394855746958309,-0.747634637285679,-0.121630774263547,-0.112669375661874,-0.356589306319698,0.240072563561356,0.0175685098102923,-0.0622858050887814,0.100257124854739,1.24792263962291,-4.36365872477641,-0.0621468285951577,-0.0518938014169419,-1.70979723926579,2.1655190459644,-0.173897772076925,0.540350459957652,0.599528764014258,14.1380150783942,64741.4291793853
"133",-0.283258351654056,0.430619075301392,1.2000811639308,-0.0681331495920918,0.166562210723452,-0.864904437937795,-0.0936085529675849,-0.083155455263751,-0.356516948100703,0.234904778557223,0.131800131052678,-0.0599354409218445,0.0888720040299587,1.18207484747231,-3.83488699504046,-0.0562205784544699,-0.102913831352205,-1.59645955393125,2.14239091204071,-0.17209528734949,0.58152865336029,0.538412701201946,13.236872125768,64739.3188272659
"134",-0.310786329476987,0.421354564449276,1.29137344971569,-0.0634373188219363,0.163083950526794,-0.779806721030658,-0.103208118851075,-0.0802820868023122,-0.343488074004177,0.25173895437207,0.0794996885150409,-0.068870009674325,0.0853066128055688,1.18631313585265,-3.90744446211606,-0.0555241374476541,-0.0903056812449166,-1.62148512013251,2.14118618497678,-0.152261241705588,0.567244667183878,0.491988383707696,13.4341038332246,64736.6652904977
"135",-0.287906773715308,0.419766112052768,1.20900153962863,-0.064993133896611,0.2178745576384,-0.828655410208491,-0.11330370545563,-0.0741798902134984,-0.345482324431145,0.23994264233758,0.0783617648549673,-0.0661575705610664,0.0834652236723098,1.20323716930018,-3.93511140663494,-0.0584012580901072,-0.0854504621578821,-1.61445411295989,2.13549298591741,-0.142375906427979,0.570982293562551,0.434107922383131,13.4460473503149,64736.4627098951
"136",-0.197819777745814,0.404516875251914,0.696510390229808,-0.0880021996808151,0.249090045971392,-0.863811673404613,-0.133304737344396,-0.0898224821577219,-0.352809587350438,0.271973704622672,0.0803725008086916,-0.0675040841753599,0.0961636336014941,1.36791272702234,-3.52885333379863,-0.0714885966774517,-0.0762318903842595,-1.69497522297348,2.155037459264,-0.22338379791342,0.502386712142321,0.362361162559361,13.9708205190845,64737.2393960796
"137",-0.193028560956704,0.403521421039078,0.645186614922746,-0.0798498143956954,0.334114364966735,-0.905977031641077,-0.124446230906277,-0.0968341011767072,-0.350651265025716,0.260391405211024,0.119311643195629,-0.0697312330979705,0.0991590030565227,1.35921614900174,-3.60149826000626,-0.0720841881573664,-0.0707321804064569,-1.70329233552658,2.1537857161324,-0.237154607107967,0.499078954023302,0.559561475462249,13.9899427221686,64737.9208151126
"138",-0.303946048851072,0.41309685372846,1.24896764128949,-0.0787731530020909,0.0805595242523099,-0.82003752345035,-0.133004462268145,-0.0748324368092366,-0.361722366730682,0.236760000333142,0.0883786037286189,-0.0511103546322641,0.0980205951039088,1.29331855970246,-4.13640640787824,-0.065582019681406,-0.0860387330737591,-1.6767224654923,2.14863579710077,-0.181201266341945,0.538584917776562,0.664877455000396,14.1131889868337,64741.4307620711
"139",-0.257529932195961,0.401571490211854,1.36897549911432,-0.075484722567054,0.0572460509948901,-0.883508319526181,-0.139080551664797,-0.0661593945114513,-0.352814271489991,0.199467259862887,0.0199392463547358,-0.0572704335803537,0.101446933342539,1.27504158904882,-4.3994327240104,-0.0615006276069794,-0.0613319310518516,-1.63265464754606,2.14969924842493,-0.212814743253744,0.527119698121898,0.638942104224111,13.6948453619894,64742.8241985164
"140",-0.231693595602081,0.433328018709207,0.986998993892432,-0.0818995869335419,0.413313011399888,-0.748561666506995,-0.139319739523587,-0.116077626341077,-0.358221921678958,0.242234718839055,0.126929861631526,-0.0624748433387769,0.0854779136443329,1.28567518580897,-3.83504501243882,-0.0638544964498233,-0.0734612360629364,-1.67148480096768,2.14859822099169,-0.19800554795392,0.502332866862464,0.624078339766361,13.696289249415,64740.5495028161
"141",-0.171075121669644,0.379161684967009,0.968455548439259,-0.0610984928198734,0.173701818710502,-0.75923610162272,-0.23273059086387,-0.0480631163262305,-0.352715012873187,0.238992332481695,0.0518963560814532,-0.0588708279411011,0.101869064073709,1.25337231442278,-4.07934787478649,-0.0588615366604241,-0.070002144835962,-1.60305458021974,2.1329048973337,-0.147322125542064,0.55172965008909,0.568789155849318,13.3699328277363,64738.0128278534
"142",-0.225047377912103,0.444681743980633,1.19808615913006,-0.0742867376343298,0.347421052235747,-0.907995198798604,-0.0974359100524521,-0.140405828144987,-0.360749645857547,0.180742380647216,0.0518801458316664,-0.0682470051350924,0.0797797472257688,1.20782726930819,-3.99062893646345,-0.0593340364527661,-0.0824952310076456,-1.67742372697113,2.1443513163952,-0.15485642011647,0.542328461494655,0.817678859719795,13.7271826477383,64732.8863201838
"143",-0.286470113177552,0.378208565218933,0.907382861179485,-0.0864879785382608,0.173292480645622,-0.834189138875903,-0.138457471795288,-0.0514233911482541,-0.355334949432168,0.306100505550307,0.0846833779407981,-0.0599595414881687,0.102784187087673,1.3550817580652,-4.02491065116898,-0.065780001961422,-0.0484771899316244,-1.65571933774563,2.16135569204821,-0.176254841829884,0.494326842596698,0.320902300108372,13.7273335179042,64733.7171101102
"144",-0.273950507602594,0.398523135918807,1.10407867764265,-0.0725383011931277,0.38053009153224,-0.75039980962525,-0.0590404301078179,-0.142740526716313,-0.357302860261162,0.17802382748634,0.0563026336766942,-0.0641799250957108,0.0865742458495368,1.31682892509609,-3.97962028376954,-0.0639556526234355,-0.102448771974738,-1.65461505220826,2.14376722706829,-0.179985672021309,0.507680410252561,0.820081696573488,13.6029048483027,64738.9282289683
"145",-0.25350270603329,0.416961096969448,0.80788645658125,-0.0603301163010821,0.112632883384648,-0.697504085531916,-0.136115482095267,-0.124958975702539,-0.327101556945101,0.191516080263715,0.0311798550880966,-0.0598203074991117,0.0976874054916557,1.28423674254901,-3.97761159092491,-0.0653780817732453,-0.0560542861185562,-1.61740604284645,2.13473055384708,-0.169418138135844,0.529984475512523,0.743605699146272,13.4725686167991,64735.9683453455
"146",-0.0955671515126027,0.384265842243532,1.10900488559265,-0.0644197454838338,0.511371759436578,-0.77740366049251,-0.209260026902401,-0.155987653983737,-0.357142525662656,0.278760524706768,0.0698009412490935,-0.0595039108603633,0.0975485899958482,1.34127671646207,-4.08821046034309,-0.0672151669078099,-0.0876358090845357,-1.65989371284714,2.1374569495498,-0.194227061811658,0.501057398499436,0.668825678445153,13.57662876879,64735.6656855355
"147",-0.15654836943219,0.4003467201914,1.0649071286239,-0.0651165082903927,0.38432632318302,-0.748707538814123,-0.258971591483694,-0.0873863041093682,-0.355619205954448,0.233953611903696,0.0457734072908949,-0.0660170048609432,0.0954567993721681,1.29493449736061,-3.99135295761401,-0.0656924923175285,-0.0788164323892306,-1.63749762814048,2.14124664212236,-0.111281803086543,0.534147235983926,0.606124943439518,13.5418978836122,64741.2938534112
"148",-0.377767378767322,0.423022713108528,1.22636870844627,-0.0828820076127302,0.0751171726516484,-0.873340152375153,-0.0392393903009268,-0.0912560133774464,-0.358423853797675,0.200158720670953,0.0744240672986608,-0.0576383058009248,0.0980053668840875,1.26379393116948,-4.10445300184587,-0.0622158801411514,-0.0750104726276837,-1.64459234985858,2.15676085666431,-0.247239146723628,0.523977544805105,0.499934118416208,13.7711645999742,64742.6229237821
"149",-0.163513287052766,0.37158443481488,0.648946606828257,-0.0796919187202377,0.258078274688524,-0.869764087419226,-0.182489497860183,-0.100402741205621,-0.353912147661735,0.271000234996002,0.0945028879826481,-0.0647074341974204,0.0892776628215651,1.27745387872141,-3.75408113939584,-0.0605744269376674,-0.0654258325315857,-1.72854462137576,2.14769564889572,-0.103014393871672,0.543502201451491,0.745543196690416,14.3553777831277,64736.9811951483
"150",-0.172831291035263,0.399955836338816,1.03736917745613,-0.0799879134500017,0.17815177648174,-0.834702051603675,-0.157605589693938,-0.120092905921004,-0.35934361595447,0.138016890518681,0.0841276108191835,-0.063128691857408,0.0913463085677633,1.30396596058144,-3.95661411090113,-0.0626073844899785,-0.0752755131112512,-1.64772823178693,2.14964562761958,-0.122401559668158,0.521461403593433,0.697199052150555,13.7286905445028,64741.9425727979
"151",-0.282236492647403,0.445488868401819,0.942268992595866,-0.0739410940053856,0.232163648807339,-0.815258949060188,-0.0611572003424575,-0.0752044303407833,-0.367609541176582,0.268557429616438,0.141612317856225,-0.062760982885207,0.0929435802604351,1.24051212210779,-4.06328695855575,-0.063384558049132,-0.0632608432716865,-1.65761890771559,2.14297052639871,-0.202086398149183,0.541899643707686,0.705864738041927,13.7195104126594,64742.5426366518
"152",-0.185883560226993,0.37654777355702,1.0246019403316,-0.077159914246772,0.206113714490975,-0.959475102348514,-0.203018199725607,-0.0994136808019474,-0.343244497940758,0.21380673192935,0.0115966768996663,-0.0571844906392887,0.0999562705652167,1.28843760916892,-3.59443732121113,-0.0636714178659106,-0.109931688983436,-1.67796873450883,2.15160816324875,-0.193630028122793,0.547473820602665,0.37515080631183,13.9672066824432,64740.6349354592
"153",-0.198171004008177,0.388289321994471,1.10210592458885,-0.0837958452505301,0.322248198412916,-1.10853169132415,-0.23222127762712,-0.077765675118222,-0.34403244492334,0.262927072788924,0.0188680783288478,-0.047782381022579,0.0959025124281502,1.29819921358774,-3.69380788506344,-0.0638013632034546,-0.101892419624856,-1.6683433274652,2.15290295350909,-0.152909185003293,0.536339822733191,0.359590957000441,13.8406874804824,64739.0961779139
"154",-0.387478971533486,0.421584197035498,0.964181001733887,-0.0671982112362287,0.112648910906595,-0.586303040220124,0.070630461884414,-0.125089183051204,-0.365379963511849,0.22896205107699,0.124376450796749,-0.0695200245341921,0.0931501251041611,1.31716053309321,-4.12287670963824,-0.0661803675698578,-0.0693575941562021,-1.69493261429844,2.14214894093495,-0.196876631646581,0.509188924230416,0.707464366388048,14.1480337546437,64737.0648037358
"155",-0.405420501040258,0.430385174172408,1.06269271590009,-0.0620339537062223,0.143050516183248,-0.63529517822354,-0.0274903230807051,-0.147854431055864,-0.359020591600468,0.226829920380833,0.0961643019075774,-0.0569986328204407,0.0897709072502585,1.26851471421805,-4.37751129600275,-0.0628609003731849,-0.042395532760063,-1.71026070550745,2.13421040512129,-0.14028797280655,0.530484111894871,0.757836926346215,14.2605959769297,64736.4540373422
"156",-0.369115718079799,0.439389100663028,1.18578037283822,-0.0587530195543592,0.125680893240359,-0.663760591358188,0.00277885202297048,-0.119554173680895,-0.358272113157452,0.251169310261566,0.103015868676704,-0.0644736643004654,0.0943318072644762,1.28810967447122,-4.45956165484388,-0.065194336197559,-0.0410805254362739,-1.70395271618976,2.13618655588163,-0.161309712909804,0.518111725588114,0.704258856083185,14.2056089326738,64739.8383369889
"157",-0.19647727717758,0.408848491381753,1.4246828087794,-0.07189318949893,0.281937463663109,-1.06261911441189,-0.193508743664259,-0.109324599147349,-0.351485489758454,0.254277356386251,0.023646358635013,-0.0666958169768964,0.0947136461247145,1.24401338615385,-4.51470902856227,-0.0600580572279741,-0.0625926017275532,-1.65295084725724,2.14129847867346,-0.109976911230294,0.566340014709033,0.709376637192156,13.7022973839865,64740.5111186272
"158",-0.264128180400224,0.390798431739119,1.41613858253456,-0.0840390869579478,0.159407834569129,-0.507267646800012,-0.114160947055995,-0.0898149444759322,-0.36185498266612,0.296166548688397,0.091004644393462,-0.056850589549223,0.100757988976859,1.3810475447872,-4.4949218323046,-0.0720441149216851,-0.0708100202277698,-1.69583374303072,2.15816049180805,-0.207063635658469,0.496611513876042,0.560973407243904,14.1139068960996,64739.2998752459
"159",-0.178818121708877,0.419787685170484,1.08127908699896,-0.0721998882621562,0.335625599600401,-1.13076047008755,-0.196720395551676,-0.0952507551704613,-0.353000241069676,0.232626691849327,0.0696261143959214,-0.0688290850568906,0.0883703632644474,1.26644587181653,-4.27915594938707,-0.0646350607193725,-0.0309239001945713,-1.61215845286849,2.14748126830344,-0.109965404249402,0.548577495651636,0.71820032084376,13.2295066857016,64738.288949302
"160",-0.304627884585796,0.42157100476161,1.15725818037028,-0.0643362657726435,0.205897471076486,-0.611711485626117,-0.0980607777867147,-0.0793188985391097,-0.359719714529636,0.165307797462096,0.0994395046245701,-0.0543821053323479,0.100837324864355,1.2825674509414,-4.28607171478798,-0.0642961032923675,-0.0732167549815553,-1.63957549028109,2.13611200233351,-0.205366609479257,0.541799884064948,0.7420352518908,13.59239062763,64741.2398670908
"161",-0.224654537421687,0.397741919507559,1.0530108422834,-0.0698374773354964,0.150397752287254,-0.919867301156628,-0.143486804914244,-0.041726443960314,-0.360244322920819,0.301858383583259,0.0721692733330435,-0.0569855541623726,0.089505048862649,1.29296714625834,-3.78667385564712,-0.0648718882304442,-0.0811535479377432,-1.64641146838494,2.14107109193927,-0.283575546314341,0.542533827671181,0.437609753921654,13.7584885207857,64741.6390238089
"162",-0.348383707383743,0.387791528612405,1.10648632832119,-0.0701851310307458,0.105192243915177,-1.07541111296158,-0.0486900264304089,-0.11028241243553,-0.359363569044557,0.289775976627257,0.0586603068861593,-0.0577014261849808,0.100889709582926,1.35266515474946,-3.81309979222211,-0.0694292556443028,-0.103559255447208,-1.65992614081095,2.14073863185246,-0.152667655141474,0.505055623364869,0.5498457729815,13.8012643896533,64736.2637232563
"163",-0.252204153920949,0.412198354964268,0.636846426413865,-0.0831954641671111,0.0519533758725588,-1.10877189839597,-0.0810833665719431,-0.124711462175753,-0.350796985173872,0.355656382208817,0.0671875495167171,-0.0666279371542649,0.0976230512700093,1.33325197521016,-3.62168251253333,-0.0678526877551217,-0.0697628558415904,-1.64603947029092,2.15618743156684,-0.207684167545198,0.511069366511394,0.554330904583701,13.806585955811,64737.0845244621
"164",-0.307093435258713,0.399843147624218,1.41170683012982,-0.074516507276721,0.405190145476371,-0.592476273166657,-0.116797813597747,-0.0966647247936521,-0.360450645704618,0.168009635326048,0.0785370006743162,-0.0498395755765721,0.0870591091048514,1.28341565623406,-4.08408551757861,-0.0633513023179204,-0.0839402985048164,-1.67781323425454,2.14300990776085,-0.135228567508214,0.549317107263811,0.393338513917089,13.7559050044878,64736.9889202767
"165",-0.290452133385562,0.410569121596855,1.38896041794356,-0.0652497465838547,0.472764301904741,-0.604515176567063,-0.118367951143848,-0.0945647810137315,-0.356706735522118,0.203372616566932,0.086572058045074,-0.0556771178753124,0.0882360287017198,1.29140972232638,-3.98853356306129,-0.0655850466404698,-0.0880709346377664,-1.67351116920087,2.14684708714617,-0.138493549238164,0.542363864052795,0.404153949137846,13.6326526578205,64737.0124797658
"166",-0.196462423850956,0.392244291517096,1.47182095364922,-0.0821775385512732,0.397133845440091,-0.754815114084467,-0.200464958743226,-0.0747006230427939,-0.360629379238298,0.188504389744939,0.0771016077683224,-0.0594254228057685,0.0916241163016601,1.30076184426838,-4.08795946349142,-0.0637150175586444,-0.107137580509904,-1.62654000771981,2.14548879568647,-0.182653134642602,0.531099155323587,0.519382586802965,13.4165476456618,64739.4913791847
"167",-0.285956765206748,0.418222291865004,1.01190120183246,-0.0755190535192144,0.196998644135013,-0.90391498811077,-0.0705965296599894,-0.102075477125413,-0.353617974404356,0.22231124456001,0.0844714815937401,-0.065115824323069,0.097473917042635,1.26435535273382,-3.96195738883255,-0.0629050514112404,-0.0614861112246593,-1.65385609534174,2.13725063098763,-0.21910747254469,0.538760673307512,0.482086053800791,13.6552920792424,64742.5788633701
"168",-0.393435065445378,0.424548459304568,1.06304444274439,-0.0583650187637343,0.240563061683373,-1.0463763660421,-0.0120358268542035,-0.0945406724200253,-0.340593894374932,0.175440648333541,0.105209637228533,-0.058081742079358,0.0936432399280873,1.22792687487221,-3.83268956091664,-0.0600754350852633,-0.089144354812901,-1.67173914091746,2.14186661741923,-0.155570618770345,0.548496237481734,0.533139437557464,13.8234892486521,64738.17336682
"169",-0.308043845724523,0.421912975073724,1.04107700791973,-0.0586833727433351,0.146042541193401,-0.653608617382922,-0.0869359914409617,-0.0744879511011508,-0.363050072398928,0.30983605116428,0.0668924030794123,-0.0563508665923333,0.0911652810929441,1.24779367409388,-3.94998587283058,-0.0608282681589878,-0.0796971407719546,-1.65036432570652,2.14025819746362,-0.138491055766283,0.537726910844272,0.472177479116639,13.7363586117919,64740.0900126715
"170",-0.22535399638685,0.421583466379587,0.975814075389935,-0.0654132555131522,0.315774737950046,-0.843052962254479,-0.172640084605151,-0.106340317925662,-0.34947435239922,0.191525784751064,0.00722220489033035,-0.0654963901619341,0.101157681821452,1.26315796980863,-4.06544163308828,-0.0642339466903005,-0.0656323568340127,-1.69300254776059,2.14262028757771,-0.14340783408205,0.541990082570446,0.723566927345094,14.0534576211743,64742.9405583288
"171",-0.144446454058675,0.409431020713189,0.991252390297885,-0.0969646613129289,0.0766895253040697,-0.890208360528036,-0.215124187644909,-0.0814615810680619,-0.3585141990439,0.22782144592781,0.0972794042596995,-0.0602238049335963,0.0865894124858399,1.2793015693441,-4.5232043202863,-0.0629635190302389,-0.021894074065794,-1.63570386868119,2.16556020910416,-0.169715364699913,0.538619609319356,0.968080902171876,13.686333021756,64736.8597032416
