"","sexrace","sexp","sexj","sexd","sex0","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dp","dj","d0","ysex","yrace","yp","yj","yd","y0","lp__"
"116",-0.2899060326604,0.422304648174225,1.21895591661613,-0.0356851963100327,1.24542765329397,-0.72231364455342,-0.0257936711428388,-0.129408199074974,-0.367527941725473,0.221927612809962,0.116868936650012,-0.0620905218843914,0.0966683988531412,1.21598097507913,-4.3453726519392,-0.0577653188854295,-0.0671223911614137,2.30460473832722,0.468722898888186,-0.217540345295466,0.553650820278727,0.659916049216444,-0.495194940749803,-0.235554143941986,59774.5188604819
"117",-0.234142378530831,0.413350654509005,1.24888008065265,-0.0197236827036973,1.16094605979081,-0.871383801317677,-0.167487389845992,-0.0832000664108138,-0.34599569510973,0.271910110852997,0.119813102003217,-0.0653821768599376,0.0993502336008163,1.2623931059246,-4.42559279842462,-0.0620244458482316,-0.0591210378489197,2.29866886852213,0.583912793193006,-0.148533415292233,0.52009482675095,0.672025678437131,-0.48466672984713,-0.248944478621189,59777.1433184364
"118",-0.284717875263905,0.402832827973305,1.21658923209894,-0.0216616359245805,1.24641567355611,-0.649577187065002,-0.107349985579061,-0.113642917754386,-0.366977171775758,0.240887348622751,0.162944770237645,-0.0573959936651798,0.0929993335566543,1.30024504801929,-4.17706239664042,-0.0627776773797599,-0.0799862887979231,2.28959544490377,0.427539375578967,-0.175564359263557,0.515644993785307,0.701485272258464,-0.492675306265465,-0.270214073538708,59776.1851123579
"119",-0.316963930887564,0.40613561242661,1.3846464509452,-0.0114672656266206,1.20094016880297,-0.724247262175289,-0.0573741672387631,-0.0975815656425622,-0.364664207473122,0.236473408664513,0.139367466024001,-0.0669349696973771,0.0898314839461853,1.30929633294234,-4.3390623302949,-0.0677178650035887,-0.0677789429058807,2.2997799173252,0.456734327620874,-0.179993051255316,0.546017838135746,0.558579816202374,-0.501203654465791,-0.294826400071303,59773.4400546105
"120",-0.188170628364642,0.397747953490119,1.2421210304163,-0.0321750253261464,1.23208650539105,-0.901148322896908,-0.224722858187909,-0.0963026195174351,-0.347198763251745,0.251231793131947,0.120003111087293,-0.0596600712441935,0.0989689545093113,1.35380410779419,-4.18073898660383,-0.0711289638992108,-0.0740282880334713,2.29538890214448,0.535283739985279,-0.124206203709403,0.520874710905939,0.59818060947505,-0.473141194770955,-0.250812445642745,59773.8364791447
"121",-0.196787244088449,0.394329375067332,1.15016844216039,-0.0371660891896379,1.18308298111146,-0.825580919154601,-0.195861899169585,-0.06187558995679,-0.364293579562472,0.294984643707648,0.113637281796358,-0.0684480866653335,0.0926382116009191,1.30481191379977,-3.953252469148,-0.0621384172530891,-0.0900269848427044,2.30433459252657,0.493737919859017,-0.138477365351223,0.498597580965479,0.465590902379589,-0.485520303185583,-0.289362376274589,59773.3908438546
"122",-0.225525759144357,0.403977219501728,0.860074375150078,-0.0118760103906297,1.22815068447662,-1.02884458541984,-0.19884719595897,-0.0918708816414342,-0.352356972004402,0.139326881592079,0.114884672575744,-0.054922658999745,0.094280354679554,1.3094927629811,-3.98894544894921,-0.064949789773397,-0.0505923174366577,2.29113218146894,0.543555956860124,-0.173802150067393,0.512187600218868,0.77494047459548,-0.500789882607406,-0.281703622759577,59776.4771728324
"123",-0.286789682487664,0.379803507723903,1.09674233129237,-0.0121728740265296,1.18501941488328,-0.718906841339986,-0.0190412093253664,-0.15155019518537,-0.355452134634036,0.294672800547082,0.131702234470587,-0.0770019704909091,0.0945437659787791,1.26658225753148,-3.61152938227491,-0.0602863799168278,-0.111532847702371,2.28287193772721,0.490803463585022,-0.182407414687731,0.561918633409891,0.284761746626375,-0.490078935172248,-0.282191900569103,59772.4437327078
"124",-0.35758600916093,0.428569407045142,1.16618179195476,-0.0143086822704905,1.25148785997973,-0.779970870682126,-0.0722829897274263,-0.109535680604134,-0.359628057791201,0.172861759050815,0.0822256725177541,-0.0502809006305232,0.0923482898469497,1.26962484527852,-4.0867013223798,-0.0632322221830601,-0.0740055228480981,2.2835997877281,0.496475044260493,-0.206744410447742,0.531910599079723,0.674503974744451,-0.484231775280555,-0.244257568875159,59777.484669926
"125",-0.294302670898381,0.468527038464524,0.981818637954125,-0.0209441180471974,1.20421402766132,-0.909822021965447,-0.0365487168237557,-0.103364507282852,-0.359700052058417,0.196001098999608,0.106675059485955,-0.0551020619085276,0.0954855886263694,1.17573744029859,-4.06673744731565,-0.0574877034261946,-0.0516144110363156,2.2890572345043,0.496054658280355,-0.253096275950857,0.559077349726185,0.651042428152891,-0.485036533886576,-0.26094375660007,59772.7479077659
"126",-0.128394817016633,0.396839913309004,1.12049218999632,-0.0138611426023632,1.25516250941964,-0.796299697142323,-0.301691392271838,-0.043934089359632,-0.352301734302799,0.271412289131946,0.138020477503075,-0.0604363809714176,0.0978867745291239,1.32518951539375,-3.69389247657139,-0.065398694410949,-0.135993613232222,2.2961153560648,0.494253406243824,-0.190776286823887,0.514966320043223,0.54545073637804,-0.492053479690345,-0.280096997486839,59768.6864826266
"127",-0.163364515560981,0.379735415004975,0.886260468638766,-0.0258700140354907,1.19498580365061,-0.651858710990635,-0.250191121880258,-0.0239990660537628,-0.364023188634225,0.179469956420331,0.141800706682437,-0.0532797706932061,0.093168865018029,1.30054135619993,-3.48762298898109,-0.061703956225149,-0.0880204255138858,2.30101646750848,0.480374596212926,-0.170749379208592,0.547346442822315,0.325346145768825,-0.492578453515043,-0.307159104808089,59769.8194868736
"128",-0.232825950044017,0.431242827188274,0.931165237503027,-0.0105636144597714,1.2575625879637,-0.909816363871786,-0.094566022438854,-0.15747630453813,-0.347888445616249,0.283975759974447,0.132967561915096,-0.0676491564682375,0.0940235297356849,1.26063127674814,-3.97118697165006,-0.0638190328538274,-0.0832461940535744,2.28540033971337,0.493576434473039,-0.23478392710905,0.527198082907452,0.686699781004369,-0.491668077404917,-0.318421052971924,59775.0203532374
"129",-0.171995884067592,0.420092041691188,1.26770068156741,-0.0232452345654692,1.22590337558067,-0.802450278916694,-0.223916886543599,-0.111057908124533,-0.361826989600207,0.216614093732389,0.145281002051492,-0.0616058469755456,0.092529420033208,1.27441954889327,-4.11085443015161,-0.0633401167499131,-0.07689059603437,2.30256690584265,0.387103898118238,-0.192997433649759,0.53970746148347,0.418155386306716,-0.491043175972594,-0.285438606221155,59774.2864964769
"130",-0.271948057747849,0.407507464119256,1.44002146784387,-0.0251793896287496,1.23522940731303,-0.678348770216066,-0.134853899463591,-0.0831041408326988,-0.354027302531492,0.211357132809801,0.106643979715486,-0.0677170138455628,0.0946696530973642,1.33725773384914,-4.29793080883914,-0.0665831320051613,-0.0968383380385077,2.29459631638084,0.563318854483022,-0.16327629374021,0.502012706439493,0.569651683726568,-0.483794148079289,-0.276545229928507,59773.3822998276
"131",-0.304314389402523,0.422592059004003,1.32222545422462,-0.0122876605119846,1.23265906318699,-1.00580434948736,-0.0862872149563284,-0.0929677137459057,-0.363129324478662,0.190430785266561,0.149490375771616,-0.0583233201419292,0.0925419172522196,1.32239598278182,-3.92177134891575,-0.0686031836238152,-0.0814700064388102,2.28120058687792,0.355467392869925,-0.255189623374327,0.500076524129693,0.408867819218467,-0.475977292897082,-0.286761510243508,59770.8136692378
"132",-0.215799491450794,0.397145994078198,1.082843395661,-0.0233126285737576,1.26545462471451,-0.938806371650243,-0.175612211970225,-0.129545595841754,-0.344365653407508,0.241112590932746,0.118804595110733,-0.0691390895294021,0.0920826772003871,1.29374912948433,-4.10697031323023,-0.0643022423529447,-0.0669231507558122,2.30001682265465,0.546634743792087,-0.0863800707468697,0.530809984568242,0.77053170481543,-0.512276064713407,-0.305683577276754,59771.2182652316
"133",-0.305965709411912,0.416491026955325,1.07215692934299,-0.0146038730828555,1.24490875297091,-0.713484282246481,-0.0469394720810089,-0.0782530232553364,-0.366843643664312,0.220236350353048,0.115857357080131,-0.0575797614764022,0.102279570947373,1.29390527958411,-3.8123769340265,-0.0651538648291689,-0.0849518138498701,2.28640003059939,0.460914773324417,-0.253510139235649,0.526089154559481,0.394332793517612,-0.465362017966118,-0.288087625581024,59774.3852170019
"134",-0.248604665482652,0.39909089291311,1.06579326632565,-0.0149166015699506,1.21924990716359,-0.783607308510396,-0.14309117587577,-0.0916988080369366,-0.355523847506741,0.344040042094486,0.116687138890331,-0.0617008414002019,0.0994692447062623,1.27506083729559,-4.08410387632584,-0.0625564567758845,-0.0852785262327172,2.29323612877709,0.499056237812926,-0.221749338279053,0.560542315394036,0.557537335431183,-0.495789030477546,-0.253083475677341,59778.0153827791
"135",-0.241180124412947,0.438591652421729,1.00459015483363,-0.046649537488438,1.21137811878038,-0.653626927063423,-0.109200286196578,-0.089649027123853,-0.347173351865792,0.161606926926988,0.109170772320138,-0.06087783186323,0.0934868931461905,1.30457379339273,-4.12768708987263,-0.066797381831597,-0.059871717760642,2.31498135538029,0.500861836831449,-0.184849951742506,0.517814603923155,0.700398468336589,-0.484468388785695,-0.271131863628673,59771.226677785
"136",-0.222279136452266,0.403180303998739,1.42583203200997,-0.0177754985596444,1.2325234855025,-0.93278051105475,-0.148646690728105,-0.103557019551855,-0.366746136888748,0.298440873996632,0.114374471900955,-0.0615577276179667,0.0930070681419224,1.27755983492947,-4.223990915907,-0.0649007424479314,-0.07408848954005,2.29595209215003,0.470101753314526,-0.196598411692451,0.550586978498446,0.487883845285403,-0.489865110375456,-0.266028712923071,59776.7992054197
"137",-0.233408078595476,0.444961576390155,0.905035994679419,-0.0265116563019115,1.23406560609926,-0.558830429091585,-0.159307551967827,-0.0851179615021535,-0.347361088390778,0.207104034869015,0.142821664815073,-0.058914511317796,0.0926345398750437,1.24920254438491,-4.03827381502683,-0.0629957357615836,-0.0575171962561274,2.29922550572518,0.49168181485058,-0.154397094420308,0.544259857996344,0.682442884707318,-0.488117801670371,-0.268509075618555,59775.0036259604
"138",-0.231220482359051,0.425503971443789,0.861819799528933,-0.0235555051078593,1.24975412679186,-0.762047539785433,-0.150212488152866,-0.0835894371283414,-0.355551595844025,0.277997491681665,0.124014312452151,-0.060683469407201,0.0976967384255855,1.25715412978501,-3.93624457203979,-0.062163918223719,-0.0655319033478043,2.30161609345582,0.48715169311478,-0.214539255457726,0.521290728338523,0.605157401432971,-0.496865311308932,-0.303099576887914,59780.5071243229
"139",-0.242622100275414,0.413371223611412,1.30809437477931,-0.026712859575052,1.19921692196399,-0.984306520112402,-0.135991298697682,-0.0724162409128461,-0.359343168077234,0.22506448106227,0.080759332063792,-0.0614151838181484,0.0934603005528891,1.24391667442447,-4.08856374352847,-0.0596922080588725,-0.0851446511992544,2.29147289103977,0.485248334066342,-0.0755954576138201,0.542247471372367,0.533794817351918,-0.480718129754043,-0.211464201759209,59773.6008383626
"140",-0.281016848517786,0.394279422423237,1.04742507003295,-0.00881819811341094,1.2191824668386,-0.595409610021255,-0.108941079369639,-0.132670910707801,-0.354072451547727,0.249789824195597,0.16756614446037,-0.0628315209748407,0.0969208736487858,1.30143950991768,-4.14343849569347,-0.0631034751762768,-0.0660853395831548,2.29358801928783,0.543445029796083,-0.233606224885291,0.516088320244284,0.579968645861744,-0.494656752970974,-0.353673169759562,59771.6489501887
"141",-0.238219551533259,0.410776605458603,1.06650474710573,-0.0229956872701857,1.20155070476325,-0.893765231011564,-0.15245938302048,-0.0948732816275541,-0.359103767005467,0.247862588221482,0.100970988018128,-0.065684114429399,0.0937717017662642,1.26407737334811,-3.77483887856712,-0.0620671047093968,-0.0932845642532838,2.29927634460306,0.465826460098479,-0.1499931423451,0.542990149784837,0.476626101247014,-0.491622990825047,-0.21615730531862,59781.0301071112
"142",-0.199593614486831,0.41089288082212,1.05596486677115,-0.030473924202132,1.29477806944795,-0.787163827867328,-0.127099259700396,-0.0848384930307587,-0.355959675512595,0.220374734726878,0.143097223620193,-0.0654673592728937,0.098238357692948,1.30886544702729,-3.93309207557612,-0.065755508569917,-0.0853062262076805,2.30407841412962,0.431323984262995,-0.225538102224657,0.516172855833753,0.573868875376364,-0.48908509792036,-0.285487161341696,59780.6026851977
"143",-0.23446796616631,0.407293217358552,1.17883516620231,-0.0262227588143797,1.23678504137005,-0.700193562436034,-0.075839648559795,-0.149506534643706,-0.346130504878026,0.22407849464943,0.0956706692994796,-0.0632917685125281,0.0904343230887057,1.31157548971057,-3.85325725309564,-0.0670851697606133,-0.0924761599404546,2.30290830003378,0.418503340478635,-0.172657917691202,0.517737397775556,0.441404572224916,-0.495383580167581,-0.263165532761819,59778.6875408672
"144",-0.249643873381379,0.425284010964009,0.80629646738638,-0.0195985327930418,1.19289050664416,-0.916297508949263,-0.183474233399623,-0.0485331671571467,-0.365364064916235,0.25398304955532,0.121236297749602,-0.0591992478429988,0.10035868485805,1.2546400128334,-3.76526608015449,-0.0622086056121591,-0.0676987683810917,2.29055623401046,0.447194986698883,-0.167495062362067,0.549752501650177,0.556293149467509,-0.483234419759746,-0.280555607230948,59777.9200489361
"145",-0.210231751619815,0.452707895940714,0.792087909262417,-0.0204208201788731,1.21501674911927,-0.976814629608358,-0.181775007490353,-0.089873161823998,-0.35054509351595,0.335400066418414,0.131147354418004,-0.0585547777864298,0.0956720760736339,1.2805816374358,-3.87325844926204,-0.0670194594585849,-0.0881819653186931,2.29380090814213,0.514944651268894,-0.151707898760695,0.511281013249745,0.71497580145583,-0.482065680317127,-0.281654074655967,59775.356306427
"146",-0.218973981639185,0.426676710994871,0.954086292911884,-0.0167377985883673,1.2003378506932,-0.675535082905461,-0.187193491633356,-0.0471941717050977,-0.362073286815104,0.259741367736511,0.124068942666392,-0.0591318422512216,0.0954479307050247,1.33146843365794,-4.12125543978469,-0.0685341668766347,-0.0609940159265266,2.29091656766895,0.437506825066796,-0.192079648419599,0.492734102139633,0.55864321607911,-0.480512966765591,-0.301262820738502,59773.7697016836
"147",-0.224406943295703,0.430057901504556,1.1438188279165,-0.0139088051252467,1.20409199163424,-0.646370913475392,-0.186012627263837,-0.0391809794417887,-0.359961455198423,0.266682569850129,0.132028625504492,-0.0619507898036239,0.0942698805453484,1.33628382965922,-4.0682450341664,-0.0699010724507825,-0.0557167490541313,2.28595924793709,0.443489555142438,-0.176539794748392,0.49087084991277,0.514999453269506,-0.479215718104647,-0.280703588799711,59772.0668517498
"148",-0.231685424532648,0.408347864019329,1.11548882641062,-0.0195199843333248,1.26366669399945,-0.825056093312136,-0.151271245781173,-0.0984619958218449,-0.354667019756542,0.143856100480142,0.088324182911354,-0.0629537883198562,0.0915410833749155,1.31482962341632,-3.97987816421633,-0.0680290781578534,-0.0812475264113386,2.29426723142603,0.501569149314467,-0.0527169320209646,0.52362442103086,0.725317557369333,-0.493426214089994,-0.258315548680817,59774.862246673
"149",-0.249440258873919,0.386568927713766,1.22177240008945,-0.0164106352860804,1.204373936434,-0.829083439107662,-0.146090406667935,-0.124303892124335,-0.370172250939753,0.339528459781912,0.122404959251986,-0.0677913015202574,0.0919421976543464,1.31719390152405,-4.15779097608551,-0.0644947524808319,-0.0846218466123856,2.28630458096528,0.481320538021862,-0.127243805384247,0.517262747797475,0.579159382879117,-0.480393913741837,-0.265611636334037,59776.8838316972
"150",-0.285140331883186,0.442305316332662,0.910856252945532,-0.00218733633556869,1.21639488592606,-0.675332534524227,-0.0389747882766789,-0.111273332598757,-0.349287432906226,0.150113666039834,0.0968172929231256,-0.0593584956236941,0.0965405087353705,1.22771688235408,-3.72043458504592,-0.0621242298308948,-0.0809618815053907,2.28023614040103,0.527516875735546,-0.264465343125224,0.53751524184462,0.451579163930979,-0.498337597460265,-0.265924201979124,59773.5924575362
"151",-0.286099672059637,0.444973826580882,0.97700972835002,-0.00189069580597977,1.2311706643138,-0.660888048084132,-0.0349355651260219,-0.12167307115782,-0.349912970222845,0.158431157228311,0.104855292769664,-0.0585352797228086,0.100414071729191,1.22426471707994,-3.74457057772454,-0.0596263926066812,-0.0786356039387569,2.28533352496727,0.523087058556108,-0.249068157241997,0.536672688345931,0.40596876029108,-0.49622341207413,-0.267634577966047,59772.3897891486
"152",-0.170048968163618,0.370051484254938,1.17595634401883,-0.0197004440487656,1.17085770397651,-1.02665777066329,-0.237550297908623,-0.047943034574789,-0.363932606961483,0.295030935008566,0.108126833998654,-0.069336979291004,0.0951019335646391,1.34333812760474,-4.34239732078104,-0.0661824289317318,-0.05436739542244,2.28851956148795,0.575904375613967,-0.118528865975583,0.514479454340407,0.651117143159432,-0.478927818543231,-0.234539398392431,59772.3993223521
"153",-0.202752723181854,0.417054978750232,0.960660533766762,-0.0168759111701035,1.22891008339544,-0.863120308290077,-0.195736820509588,-0.109482034635592,-0.351628386782694,0.204492643277565,0.135423099981497,-0.0550174604696975,0.093392503136,1.28487655932154,-3.64484819914632,-0.0643611971691667,-0.0891811289673758,2.29883530721529,0.494784982958229,-0.140156031843693,0.511267319925064,0.412205684143167,-0.502170474670171,-0.300266707228942,59778.4742885383
"154",-0.172297358412625,0.403779666868121,0.86689973104931,-0.0329245954175597,1.2245995303553,-0.90987091337118,-0.194533159576697,-0.103041718656076,-0.364020908175624,0.275792293164671,0.128807991203286,-0.0782026459039002,0.0950467698450478,1.2692418991955,-4.00250630127104,-0.0613531977869619,-0.0657594222445858,2.30489099966573,0.477979506225173,-0.0575317128571315,0.540802212399232,0.797967845165955,-0.470519233381262,-0.281908137577983,59772.7777803501
"155",-0.236925018562287,0.40373119304305,0.860523456309667,-0.0247160318439553,1.20880087528187,-0.814807181357928,-0.159932337287268,-0.129616191303862,-0.359170375921251,0.206900637052546,0.164457346765238,-0.0578728613243477,0.0914599859181658,1.24172025629086,-3.85925283408982,-0.0599401069636522,-0.0595381042651579,2.30135263003408,0.554392352232188,-0.185158187801239,0.564625215194074,0.672699869684972,-0.491060042974602,-0.302605009487498,59776.8667065548
"156",-0.205194220880439,0.407529306249639,1.20165749638609,-0.0261114144426761,1.16234494554273,-0.781184842562713,-0.104705680757289,-0.110421327586156,-0.352121507092935,0.224733587468779,0.143132286143984,-0.0654857604659079,0.0968465495787294,1.27009950614494,-3.83293334067718,-0.0624578293056244,-0.0966052781705219,2.30528219258634,0.542805022016546,-0.258780948131092,0.54344945135669,0.415101359065089,-0.501715183335527,-0.328368594187081,59776.5728125992
"157",-0.225990307375889,0.418318865289169,0.86070801403226,-0.0195621497610754,1.24886700003325,-0.749777603725253,-0.245610531737256,-0.0456244942685143,-0.346777793169445,0.244016701114017,0.157963251860164,-0.0522094195990692,0.0934815187094966,1.29250217791795,-4.07703030191974,-0.0647026957883714,-0.0543393809759279,2.28978780049419,0.511381320760877,-0.100045052112465,0.514633791522756,0.755703766742337,-0.489774037186511,-0.270568644052667,59774.8879025995
"158",-0.148212830322593,0.415527053317519,0.984947157159322,-0.0134986364273191,1.2118367450829,-0.698639566815786,-0.155916757164537,-0.0703522107998434,-0.355759750618152,0.193746666751248,0.0788287798582626,-0.0684268093516161,0.0949366550439448,1.30267596205952,-4.07386437643345,-0.0648734209217594,-0.0637570452893882,2.28218848198233,0.446784893450116,-0.296976609284148,0.514903823658419,0.713424726440152,-0.482126545245436,-0.278560356362471,59774.1573616532
"159",-0.228355974535234,0.420211811664291,1.02587156332552,-0.0164421925615754,1.22572229465501,-0.695483895198443,-0.185104013581566,-0.0942005238260992,-0.371950610328985,0.304189796694565,0.115160566971259,-0.0514723209543654,0.0989289740195575,1.35263796611645,-3.83635305671635,-0.0702596522315298,-0.0858404275560723,2.29484509288755,0.536510313412577,-0.183599841812017,0.498323976837263,0.443078865762864,-0.506720788587524,-0.224511976728947,59772.2632017919
"160",-0.345583737813903,0.392046213183355,1.07319205097151,-0.0181283474229094,1.22054442554742,-0.580295157498314,-0.058601174428687,-0.0722536236042254,-0.343743167589533,0.304743471278684,0.0557285576815829,-0.0690116370977116,0.10063648787441,1.31084410935449,-3.78838456104855,-0.0653619691596135,-0.10895776393819,2.28461798518476,0.42654076247638,-0.167282799134361,0.519372284882931,0.415780135993899,-0.482072508716309,-0.249505276749086,59772.4126004873
"161",-0.243811494643695,0.393257085962069,0.96847333990023,-0.00920535172628565,1.25314015065775,-0.971494813764138,-0.173799629666084,-0.106163538390392,-0.367592693981417,0.222911281337227,0.162615458795251,-0.0532693612212709,0.0946628003397241,1.30770663567148,-3.68859360496834,-0.0636315486861285,-0.0861023088072149,2.29767480215591,0.524572733897367,-0.242493661204659,0.528523794249953,0.507013444382039,-0.496844116996553,-0.294082221912293,59772.8397143386
"162",-0.244524260012826,0.399304582331247,0.748035137343272,-0.0143495716805172,1.23099167500633,-0.969194587002176,-0.0640625667875332,-0.121204454423974,-0.36245118906534,0.24106251983024,0.136565477808735,-0.055870826215037,0.0960629496024507,1.27343751028246,-3.55126194541183,-0.0600588252615099,-0.089667508261559,2.28830690138345,0.523986308492685,-0.288832906746746,0.527716720680846,0.594691171127682,-0.505885412512431,-0.304936347931732,59771.8739678061
"163",-0.241374362448603,0.429411698406058,1.20144309235968,-0.0315867257608215,1.1707642160401,-0.719209834166498,-0.147297162017802,-0.0953593876972436,-0.359528879613154,0.181576925577763,0.146549623744456,-0.0680688336468503,0.0823688791147632,1.33478162379122,-3.76377035760984,-0.0708539613357263,-0.103874112549584,2.30871211704737,0.485937679301158,-0.227349665769096,0.513642944778451,0.493978273937149,-0.499605068753766,-0.310325526694133,59769.3195077435
"164",-0.168543778212412,0.409316370053913,1.01980019441761,-0.0322263383694137,1.32147789229783,-0.938522364873728,-0.193864242830382,-0.0673458590310571,-0.352305761039781,0.296026093037875,0.129387015249127,-0.0508856172943686,0.107664741070008,1.29330710236592,-4.45617004575236,-0.0665101820521737,-0.0377134819841758,2.30053847256025,0.428577380048162,-0.165403066715049,0.54646425128052,0.749788856366352,-0.480832350993285,-0.26321974309926,59767.5305914549
"165",-0.334126979306576,0.428249783546799,1.4211411457243,-0.00979576947924276,1.19067174677985,-0.806245203024221,-0.103122803732845,-0.127992152281704,-0.354038001508514,0.164052829554093,0.123253402829071,-0.0698445434001818,0.0881247181553269,1.30398723141882,-3.88249206355427,-0.0679509194878235,-0.112478681459735,2.2878258483871,0.501940974268407,-0.114688655415365,0.531197249637901,0.506037769986231,-0.49784641740338,-0.240280835520427,59769.1375699799
"166",-0.326309545101832,0.411298269279378,1.13980316928206,-0.0167257780064553,1.23459476352835,-0.616011601348561,-0.0367679736485814,-0.108747303162559,-0.356358212279911,0.225449159368047,0.154906178475538,-0.0770877327756862,0.0933944375995861,1.31336891437396,-4.09176754756795,-0.0643924530330635,-0.068531078909867,2.29229550981771,0.486160421646196,-0.184152543911163,0.493630066890379,0.505922827651744,-0.488592121450922,-0.326541868081782,59773.2597095743
"167",-0.321853255335927,0.405584809550707,1.39556093563221,-0.038624445960491,1.20310537771649,-0.803636307779235,-0.00646221779474792,-0.0828691402947181,-0.365417724578305,0.217544409982468,0.112873523050047,-0.0729790442899821,0.0909565431974458,1.29931655959056,-4.13337882000582,-0.0649170209991763,-0.0952600737246077,2.30103448201513,0.444791881415134,-0.184714781370814,0.527233534506856,0.620223057477779,-0.469516216304943,-0.294281336732657,59773.1043369637
"168",-0.314369390330096,0.408345124164165,0.853977143056659,-0.0154927165042263,1.26349989745239,-0.942236382751104,-0.131362387751718,-0.079911004460961,-0.345622432393359,0.286347190896793,0.116926475083266,-0.0466102125848373,0.102182617238125,1.29555604339253,-4.05288629767788,-0.0649425133374656,-0.0478581387629975,2.28765836354716,0.501294380501557,-0.163577364730254,0.517383266997716,0.628319449663933,-0.500221790108898,-0.248511554934453,59773.7239506387
"169",-0.182944182986927,0.406032520246403,0.960792112365926,-0.0170520675607028,1.15506013407238,-1.17235260939129,-0.142730140086303,-0.0802822090825865,-0.359933572511339,0.300729964192043,0.11725631482755,-0.0726133483605348,0.0926489561336521,1.31467678906782,-3.8814120701528,-0.065726368675284,-0.0847669849787184,2.28670593883979,0.546759723184578,-0.182934768947112,0.52083086342028,0.717083389392782,-0.505302160396594,-0.303089005624637,59768.6780143427
"170",-0.182160236663366,0.408151969404303,0.890546799705923,-0.0140652770616325,1.13245550291212,-1.186526189245,-0.153539893630781,-0.0875977178945788,-0.36056699819844,0.280684749299962,0.122548630108876,-0.0730992665704196,0.0961271346346309,1.31808984617828,-3.96314896461285,-0.0668746961215322,-0.0843114164070967,2.28559305576701,0.506544935744176,-0.183263973071281,0.510251716749475,0.772741901219195,-0.499983233232439,-0.276564138861619,59768.1054195163
"171",-0.203018723875783,0.401541427559722,0.464234888395226,-0.00726590035045628,1.19739302070961,-1.02556311875148,-0.0871818096290125,-0.141371507303935,-0.352631050164911,0.357469032627989,0.108475254875814,-0.0691831304416077,0.0974912428000512,1.26952558421366,-3.60393395769475,-0.0615945779170033,-0.0707793964709424,2.29053885678341,0.588733776413084,-0.209176973745335,0.544373414900098,0.572813709010787,-0.501107333346258,-0.292090999641313,59769.287263309
"172",-0.197406513050364,0.403143911519648,1.2520594924466,-0.0181050027305662,1.22773566601967,-1.02896364561518,-0.194383367350342,-0.0924781350332202,-0.367247309395406,0.28743928317218,0.124243629579907,-0.0497845669213932,0.0962616418671881,1.31310433017963,-4.31625671768455,-0.0650441150948838,-0.070799332638271,2.29356948876218,0.412693737559557,-0.210283863951671,0.520201423416899,0.655644256929677,-0.483434292647922,-0.258421675558512,59777.7778483761
"173",-0.22465447340947,0.390511842717618,1.09004850875841,0.0027528513753423,1.29050616502451,-0.797131402062437,-0.110502597902174,-0.097538426943793,-0.349733533126048,0.213528913059019,0.1312864850941,-0.0727895295701564,0.0948185379599175,1.29686393924169,-3.89864455051863,-0.0652830777331577,-0.0818695267729414,2.28561572789879,0.434022649217826,-0.205610149103813,0.540935441764812,0.506395608090346,-0.500042133656878,-0.343223578163858,59772.2425905286
"174",-0.308533294754509,0.381648371616289,1.23200323475168,-0.0339517450324659,1.19736789399842,-1.03338722987958,-0.0981611502692365,-0.11083972511149,-0.361416582845607,0.28745133031832,0.183491743705978,-0.0575871015837362,0.0931091229285766,1.28810032867153,-4.04659402819759,-0.061401213114782,-0.0838591345924629,2.30405401347304,0.455395664495051,-0.16941324893583,0.544146679193014,0.547985460088687,-0.465382306552283,-0.29440573594529,59771.6528935794
"175",-0.306221548441762,0.378868816464952,1.25903002311055,-0.0456890000941199,1.18717810525378,-1.13253868024498,-0.104592717329758,-0.0789219264142856,-0.357162375100181,0.274835364182997,0.110667909724201,-0.0628133123349983,0.0914389002433638,1.28326506000373,-4.0847004756984,-0.0613707992059733,-0.082680854072489,2.31119882687392,0.460879776943809,-0.119396654268372,0.549683910604269,0.562202473740376,-0.488227126041862,-0.286525394313729,59774.1020609244
"176",-0.305383490229092,0.378475260444411,1.41349815077437,-0.0240137602670164,1.28172752830326,-0.9945079659166,-0.0855304271872865,-0.14380528921031,-0.357736884917106,0.176450276361185,0.0809728290493463,-0.0602774547333207,0.0950865323126459,1.30151627931263,-4.18210915913694,-0.0628341420066593,-0.0884242082977237,2.30276892283667,0.513007230566469,-0.145733280679395,0.541134806960744,0.586001661777223,-0.487047136960734,-0.276082072706285,59773.6256180011
"177",-0.216093406011427,0.436709185936387,1.0339769848566,-0.0253653879529476,1.25064358827093,-0.661745673501618,-0.131408977070593,-0.0763764707996899,-0.35653807536155,0.327809042733197,0.188354761321536,-0.0634442521118867,0.0971317999430594,1.29074018998352,-4.09762216933142,-0.0668695125867854,-0.0738303113594863,2.29387454652371,0.397821638656501,-0.232806075287761,0.510729310510527,0.602436358841368,-0.492456517021936,-0.292871179752387,59774.6728554115
