"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gm","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mj","mk","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","pm","po","plabel","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"213",0.488822514397241,0.0500629174106524,0.122938851405326,-0.451637001858031,0.31281889799857,1.08582744023848,-0.774519399721409,-0.015173438126382,-1.16186634764751,0.175769693558126,-0.90058935868133,0.17257532885296,-0.368678532439146,-1.67600105764301,0.000638020431223258,-0.326120265248511,3.00746351291961,0.0678486028809566,0.482207721739086,-0.587886142752355,0.0213229620816521,-1.40807446027906,0.975091277299151,-0.0209727029298039,0.190173634425997,-0.0327220536479548,1.13530689830476,-0.240948286516657,-0.223579017161422,-0.620978850617649,1.4181236712862,-0.841896254158665,0.197660951872526,-1.57605836950616,-0.789340232479644,-0.260498342247498,0.865699738591851,-0.592898247115736,1.08565524144412,0.31340799278805,1.68945026534696,-0.0284654792989215,0.0207579680771299,2.63917029298328,0.0761384353213188,0.701996734734559,0.051103169140828,-0.036845195538084,-1.24911072577855,-0.00672254211536625,0.00138157917560612,-0.000464519938555834,-0.00527015629700908,-0.0339867581550118,-0.0961464317381526,-0.0717611852772294,0.0515959329919651,-0.00116401501196504,0.0213475405313088,0.0137213276441262,-0.060519638294453,1.24416066404277,0.844133419599665,0.441788422488067,0.00292300310963561,-0.05787448525623,0.0996521713902355,1.17974879247773,0.62625255343047,1.51154868202671,0.595593748924053,-0.187121483361679,-1.26120904841271,0.0213756075176498,0.404659498861909,1.30701701378064,-0.516427176371512,-0.148382540682536,0.27241391842143,-0.353075608535481,0.128727932935028,-1.73656176496873,-1.63407026542255,-0.416293213783919,1.76308399545617,0.131696263887907,0.635453886580358,0.836360259136653,1.73438298105094,6616755.30140401
"214",0.489959523701793,0.0503586850014079,0.122547425243946,-0.449761432681802,0.312860345953779,1.0849761081545,-0.770688323533237,-0.015324129793305,-1.15868339588022,0.174757197296878,-0.901361217579127,0.171455634096538,-0.367904618856426,-1.67595832081601,0.000830594495966588,-0.327072060497194,3.0125609820733,0.0668698885084866,0.484066795012945,-0.586875195631712,0.0200277849985446,-1.40845948551512,0.972894081709759,-0.0247853468573469,0.189775565318145,-0.0328462427976794,1.13528366245765,-0.241189005432655,-0.22384825909696,-0.620784194536547,1.41661068383856,-0.840575367314735,0.197385429766293,-1.57572679379172,-0.789587269353313,-0.252074056785472,0.865660976510249,-0.59181853256448,1.08466083885679,0.31317047602071,1.68899827571894,-0.0284895981135626,0.0206352602534564,2.64189624730781,0.0760235149705941,0.701746240321974,0.0511899839555722,-0.0373797008252757,-1.24885345166754,-0.0073438220355627,0.00136553988725879,-0.000455941774301251,-0.00517476579047936,-0.0334852607826326,-0.0965957552576283,-0.072476324340324,0.0540288203952445,-0.000797779678160131,0.0213907253006629,0.0142369284048881,-0.0630149441884277,1.24788787699733,0.843447545346817,0.441988687130766,-0.00110581139491631,-0.0592968038548629,0.0989400026762898,1.18020168224649,0.625800086680534,1.51125422393483,0.595279408514935,-0.187094515438383,-1.25573217400939,0.0200338412540401,0.404853209611224,1.30636535993938,-0.516721410453319,-0.147991677159086,0.277775015987285,-0.352532960162388,0.129266489274101,-1.73638521275508,-1.63358616007569,-0.415672235820725,1.76257755073909,0.131044809660742,0.63507540431982,0.836203381886123,1.73394988089109,6618147.03451668
"215",0.487845039074198,0.0504181692579366,0.120828299792296,-0.451240021985129,0.311794228351252,1.08619925070992,-0.766113431042379,-0.0159841227463311,-1.15499648029539,0.173925515654318,-0.901822497589639,0.172075978079265,-0.367419272193199,-1.67610769258545,0.000725419025309705,-0.327323912128594,3.01743886524406,0.0665582362775976,0.486026456586809,-0.585857413737282,0.0190214368695762,-1.40878581590421,0.970737583485544,-0.0223422342533337,0.188655574626419,-0.0282433758584285,1.13485182808634,-0.241367435920708,-0.224437324730012,-0.620942143566087,1.41457626021994,-0.838584817121874,0.197644520622611,-1.57475998957558,-0.790161940099621,-0.261281614115341,0.864516728378617,-0.590679712251766,1.08358424920842,0.313517860424323,1.68862768567954,-0.028472788067509,0.0208138150627085,2.64038902485038,0.0766359586091427,0.701717004913742,0.0513106742710084,-0.0356618831698131,-1.2481500667512,-0.00703893774116494,0.00139983469275035,-0.000434963555300651,-0.0053591485242945,-0.0336845178055172,-0.095711396455622,-0.0714970255463587,0.0517409273134335,-0.000710821276069159,0.0213886477530775,0.0139767053549163,-0.0654077201243983,1.25021047122911,0.843324671416669,0.44245239113373,-0.000503693661435227,-0.0599576073946051,0.0993321182589986,1.17966958302592,0.624779431677664,1.51048840592605,0.594584186129388,-0.187255304995901,-1.25029267832818,0.0193672737481708,0.404841623073055,1.3059331732375,-0.517080151237575,-0.148011524846611,0.283948484269595,-0.351843948410207,0.129867683725501,-1.73679448890836,-1.63331955180686,-0.415188121371665,1.7612224766673,0.129599721051676,0.634760548430802,0.835767760230541,1.73304255109388,6619685.46753403
"216",0.487595063242202,0.0505112158555687,0.120437650870654,-0.454590971253924,0.312179343044356,1.08847073656774,-0.764980858151419,-0.0160231053082081,-1.15433720892151,0.173995913530174,-0.902157995285485,0.171364469345821,-0.367102885980374,-1.6759460901899,0.000614142087979385,-0.32680934489698,3.01849501559249,0.0658515940685439,0.486218203945853,-0.585623296921377,0.0156344294436828,-1.40897223814299,0.970311242873352,-0.0204593362218047,0.188789360214362,-0.0288872121308432,1.13470091912545,-0.241377950834499,-0.224715131586912,-0.621195503475565,1.41401235845424,-0.838296551852114,0.197804999248743,-1.5747510126262,-0.790338942804557,-0.257568275608846,0.864690316444961,-0.590559627937567,1.08359754331396,0.313817529283017,1.68831988978068,-0.0275301521697045,0.0208692251181706,2.63684288787467,0.0765521653820461,0.701714449447016,0.0516459749767819,-0.0362481386154269,-1.24813730255044,-0.00707454793466147,0.00134758517874831,-0.000416915433316363,-0.0052584127757461,-0.0333209866990248,-0.0960766709492214,-0.0716979808340574,0.0513606828011041,-0.00076835024821048,0.0216751277922767,0.0136734651190152,-0.065971405379733,1.24837728159768,0.843314358978359,0.442478830090345,0.00110409792685601,-0.0603455558660177,0.0989064397370944,1.17968388781388,0.624655511364481,1.51046828158137,0.594546588612384,-0.187397175626293,-1.24847521050295,0.0194005427530946,0.404936247333581,1.30560776660782,-0.517199898785405,-0.147896191543517,0.28506122905525,-0.351577514715205,0.130247047902204,-1.73665516825671,-1.63349408647322,-0.415099092449215,1.76080098292101,0.129890985152761,0.634876182298546,0.835915960846333,1.73297021274942,6620036.71913476
"217",0.487802369289264,0.0504844629022646,0.120612246765447,-0.455239446356265,0.312072197282913,1.08812195381815,-0.764961956068205,-0.0163221281980897,-1.15400827888346,0.173746412965046,-0.902175303530212,0.171406023490913,-0.367018924142665,-1.67584927814845,0.000656758069550795,-0.326449325012385,3.01896521727496,0.065841801224364,0.486440776377727,-0.585647450195294,0.014288487971704,-1.40889813930641,0.970269978171336,-0.0214830225089864,0.189393139328092,-0.0295761760700408,1.1347416984055,-0.241302145269793,-0.22472786500739,-0.62122904841168,1.41394007599283,-0.838124259417973,0.197885172459217,-1.57482936685718,-0.790326019632198,-0.258762396999516,0.864610736231933,-0.590556089441849,1.08360678308068,0.313812367207534,1.68829359720661,-0.0271083746468199,0.0209053738446756,2.64212725850099,0.0766497889694664,0.701654196102998,0.0516823172261154,-0.0364545428120296,-1.24804815394083,-0.00709904916940277,0.0013340227957997,-0.000522678237706631,-0.00540331155066925,-0.0333759107251562,-0.09601140449598,-0.0714579688215452,0.0510114221319542,-0.00079001431195709,0.0214424758077077,0.0135777125910502,-0.0661261722584447,1.2478152463945,0.843308486052602,0.442460857077158,0.00136191811762686,-0.0603319150508436,0.0972010358978164,1.17977865229734,0.624516943223469,1.51034004451575,0.594566567171453,-0.187430748505358,-1.2481053364219,0.0193452771838997,0.404880349809225,1.3056088736542,-0.517198726042497,-0.147757968485077,0.28556700558106,-0.351521548071234,0.130340663565478,-1.73675168185739,-1.63347739711551,-0.415089835961299,1.76056147310302,0.129726376962664,0.63482619221644,0.836000766799586,1.73284139814374,6620130.51408172
"218",0.479957569959367,0.0537794512856216,0.114731758362066,-0.44813845808829,0.308078508884468,1.10956119578848,-0.726808711044574,-0.024072265479116,-1.121257422649,0.168112417862962,-0.903496670540888,0.167648770506218,-0.362976358789593,-1.67599253798484,0.000592624746715801,-0.325153993605461,3.07180632012083,0.0534573817237409,0.494009510691517,-0.575804944404057,0.00590326732084796,-1.41099218296524,0.949965877804795,-0.0241572957094162,0.186391340917103,-0.0250833754095757,1.13140734228095,-0.241874097435503,-0.229108111022194,-0.619843388381114,1.39438842450208,-0.826798359742704,0.19710663257742,-1.57099877979336,-0.790484683341594,-0.260771939976151,0.858612572413803,-0.584303735122973,1.07692319080277,0.311090735754407,1.68384042390846,-0.02729250976562,0.0208639113132723,2.63973339946357,0.074214594750515,0.701358177416954,0.0498128915195832,-0.0351892364110257,-1.24208388782891,-0.00701523791873892,0.00128152424328779,-0.0005149186942353,-0.00541109221297417,-0.0334909995952444,-0.0926465178899233,-0.0693942098224115,0.0509864751743053,-0.00168012401390658,0.0211300393159344,0.0136102826913747,-0.0902747214030356,1.2441225786656,0.840417127873562,0.443003122830938,-0.00850355897517702,-0.0679334463770812,0.103704453255843,1.18067051837619,0.618150887638785,1.51012476081768,0.591565886115365,-0.188688690271512,-1.20089569882833,0.0156405846671351,0.403774312287459,1.3032388139769,-0.519189331542312,-0.143919224052306,0.338408692915789,-0.348436893147272,0.134918549298729,-1.73419763041845,-1.62587066702655,-0.414804520069813,1.75166858081425,0.125244590031693,0.633280322466002,0.834176242111886,1.7282108303222,6633160.76596504
"219",0.479651495081205,0.0538263564508031,0.114780916979855,-0.448484305831442,0.30743441856387,1.1096476373721,-0.726203646852649,-0.0240141579527745,-1.12085298692787,0.168059499839987,-0.903464223036336,0.168630277983955,-0.362831487749839,-1.676278037694,0.000653786466148578,-0.325035598361079,3.07247668520788,0.0532315445147598,0.493926220431535,-0.57577921563573,0.00910130416288823,-1.41108281780426,0.949981496889063,-0.0237241980105047,0.186049917270431,-0.0248126535046725,1.13141259657954,-0.241987774551882,-0.229108635108482,-0.619890520889804,1.39407075544063,-0.826521797980234,0.197035903506631,-1.57106834334172,-0.790521872778568,-0.260856047945095,0.858594284469612,-0.584213113686723,1.0767515771926,0.311175835134691,1.68381636058437,-0.0273706557986426,0.0209324323670538,2.63924262787542,0.0741047063317064,0.701231156331203,0.0495914092811964,-0.0352985348464716,-1.24195862915986,-0.00703892156204085,0.00133482934848084,-0.000437773265909742,-0.00535385226621709,-0.033403685761974,-0.0930924307133134,-0.0693157731968294,0.0515014083130651,-0.00149638888806995,0.0211297695907921,0.0142116369218295,-0.0904193732683947,1.24438527179865,0.840384859180479,0.442918109082342,-0.0125449318573334,-0.0680762676654468,0.10072910548296,1.18073742120943,0.617970051692944,1.51003775514981,0.591423582045573,-0.18865275377659,-1.20024205965561,0.0153770275405427,0.403609259726353,1.30311666888949,-0.519244728397707,-0.143972234502042,0.339099118091619,-0.348307610906087,0.135035888101201,-1.73406689792673,-1.62556835763052,-0.414611064990454,1.75152970205515,0.125253532517991,0.633242281075876,0.834118803633341,1.72809880536123,6633333.60947278
"220",0.481308557869232,0.0543834518378656,0.114671182614109,-0.44870053649305,0.306767989623,1.1106861228021,-0.721622914518791,-0.0248344323976406,-1.11643405765482,0.168402810406398,-0.903986970814319,0.162080546743558,-0.361844499674764,-1.67630559680952,0.00068739730193562,-0.324971715050349,3.07795182217587,0.0510312402848671,0.496138322527882,-0.574635969619703,0.00661331789624924,-1.41142008182324,0.946678237217183,-0.0193670605640577,0.185968737104937,-0.0311016763086015,1.13142776385264,-0.241923137654034,-0.229281306993263,-0.62059727667936,1.39180875974566,-0.825616933747766,0.196323472601975,-1.57114044064181,-0.79032440182671,-0.258612815111907,0.857387854881281,-0.582827526062299,1.07581276853708,0.310595938403733,1.68335373479668,-0.0274355285428718,0.0211341195365842,2.63977017099405,0.07575415589558,0.70113250538892,0.0498813349967389,-0.0336849524007136,-1.24136942741117,-0.00741747570411708,0.00129121469594439,-0.000535442118339212,-0.00523817305662613,-0.0336481159716568,-0.0932166139906352,-0.069393136768798,0.050461019077376,-0.00162342408896854,0.0217006393446395,0.0134733998140661,-0.0931896588151383,1.24385261202991,0.839632319125967,0.442871185676086,-0.0162585811553943,-0.0689843002957062,0.0993580138337082,1.18131127640865,0.616723368188856,1.50960093000096,0.590910466919824,-0.188656815330416,-1.19400830660093,0.016390060127557,0.404084024219785,1.30234076725177,-0.519433383913634,-0.143888476834593,0.343882490339557,-0.347668726915702,0.13567221394381,-1.73391178591571,-1.62473642997352,-0.414074326877574,1.75013182097748,0.123220148234176,0.632497197316852,0.833716324851894,1.72755340598454,6634882.43623875
"221",0.479545786726007,0.0548372597833806,0.112281654631541,-0.448106823731951,0.306981661795666,1.10955046904823,-0.719284665991346,-0.0247100640490858,-1.11514569741267,0.167772365875121,-0.904306909534676,0.163424387072855,-0.361227868833757,-1.67647828460263,0.000581309292325424,-0.324567744868286,3.08073159790732,0.0508396999447667,0.496238823767867,-0.574523734335873,0.00662142375848596,-1.41132015110094,0.945566178297817,-0.0185597659934926,0.186160430565064,-0.0293241615364572,1.13139408100511,-0.242122987191099,-0.229579572281974,-0.620334269444738,1.39101707495359,-0.82471986290767,0.196134927360632,-1.57135664755429,-0.790361969392938,-0.260907264985196,0.857309854841645,-0.582890426804791,1.07542408880588,0.310544354904235,1.68280147014948,-0.0277293966836361,0.020984722511979,2.64011819268115,0.0753793576922647,0.700973075080181,0.049980523187594,-0.0338522392501815,-1.24091785314078,-0.0073785545992169,0.00132717732137786,-0.000490637255734858,-0.00516947385738412,-0.0334440302468981,-0.093084797666232,-0.0690010955100411,0.0518752650611561,-0.00156446559359258,0.0213630166705697,0.0139984027913216,-0.0943285349693419,1.24460539536761,0.839661754082453,0.442694428073042,-0.0119967057092838,-0.0691575002150749,0.0958312493831562,1.1813129169717,0.616408134430458,1.50943679524395,0.590784551175863,-0.188925957772125,-1.19184174164741,0.0165614159258906,0.403810112804379,1.30220895751083,-0.519536741729106,-0.143874166225902,0.345347997035048,-0.34734064110734,0.136108300795852,-1.73388992945234,-1.62440614545777,-0.414213595068101,1.74937235493803,0.122332564302966,0.632154594210975,0.833738941600785,1.7275527053013,6635460.30462366
"222",0.479916784152592,0.0548242634518923,0.114017925015164,-0.44421967355644,0.30718327145456,1.11099904991041,-0.718556652451411,-0.0245165380398529,-1.11460604087603,0.167753090183861,-0.904300805983136,0.163677375395607,-0.360880412641775,-1.67636043429059,0.000535808212141839,-0.324724348148599,3.08140483247642,0.0504648390930232,0.496223323108303,-0.574517083980594,0.00444093330821777,-1.41131352013587,0.945234071418093,-0.0174486646652906,0.186143916048023,-0.0293562080267861,1.13159251669653,-0.24218907183847,-0.229844507882481,-0.620362757324902,1.3908460924123,-0.824488258251618,0.196130328085734,-1.57144199416448,-0.790280077446025,-0.257899578790205,0.857146454266812,-0.582837153528101,1.07525777382641,0.310566879974075,1.68279302583258,-0.0280149896366769,0.0209645934583525,2.63038578550656,0.076020577042023,0.700691860170569,0.0496999056487738,-0.0335556713875627,-1.24071513205887,-0.00737952934301786,0.00128392249265573,-0.000429811560915446,-0.00511325959999457,-0.0332049782337932,-0.0916115393225071,-0.0687202452439174,0.0515125697953366,-0.00187753449239251,0.0213507810546199,0.0142231278271201,-0.0947125673452208,1.24458166969349,0.839544639027203,0.442633053657435,-0.0144347332932296,-0.0691895306657295,0.104782461894591,1.1813258013463,0.616499298527081,1.50937431220828,0.590854837326548,-0.189048099419354,-1.19092899173712,0.0169450890215769,0.403845906265235,1.30224806697285,-0.519656373762386,-0.143632893092219,0.346021315772566,-0.347442142662855,0.136241893406051,-1.73394680317126,-1.62441194493526,-0.414150956471845,1.74913505892047,0.121800479494547,0.632141420437957,0.833661826899686,1.72734430405549,6635661.17369144
"223",0.479742077529291,0.0547623970865053,0.114169937409482,-0.444676291092401,0.307456609677957,1.11167515510871,-0.71836879054587,-0.0246279417253312,-1.11470472536778,0.16808625349592,-0.904309016074527,0.163943022971078,-0.360775156859263,-1.67642351745088,0.000547652900359501,-0.324504863310514,3.08174263321049,0.0504914180419244,0.496182466723216,-0.574449848218732,0.00476934837124932,-1.41119339658429,0.9450758469877,-0.0186404543751857,0.186116201531481,-0.0292031730750897,1.13146038287852,-0.242153917219564,-0.229991565611317,-0.620340603542803,1.39055482769726,-0.824395856776747,0.196064880080965,-1.57147213406923,-0.790345703985786,-0.256235220545168,0.857235480455246,-0.582840186734281,1.07526027226386,0.310579411949039,1.68267550446657,-0.0284116774558301,0.0208522114138854,2.6345614805657,0.0763563485479282,0.700675595867684,0.0496321346346484,-0.0330802636466562,-1.24075100000404,-0.00749572596422036,0.00126675351481972,-0.0005213032145183,-0.00513654876797295,-0.0331228134464692,-0.0930337144470236,-0.0688371076339069,0.0512939389659674,-0.00182181603425434,0.0213632442545618,0.0145193581256311,-0.0949878521749205,1.24544246993097,0.839399414152583,0.442558867356473,-0.0151175839200327,-0.0692593996883491,0.10412487331731,1.18143104544716,0.61652106543783,1.50933381377129,0.590729969116317,-0.189025805665521,-1.19041995427858,0.0168465515819319,0.403909754276953,1.30230183698398,-0.519655214595139,-0.143707483352889,0.346411405814608,-0.347410159819015,0.136327420599736,-1.73397003470361,-1.62430656085829,-0.414141692143047,1.7491584279921,0.121867929637428,0.632044501944793,0.833694984949748,1.72727927964954,6635748.15487082
"224",0.479432613834989,0.054631439609177,0.113170653818939,-0.443742898774544,0.305727066836244,1.11175660653018,-0.71741671094422,-0.024240946694692,-1.1140534678659,0.168124504827253,-0.904469646451177,0.163789175779896,-0.360662634160863,-1.67650828394546,0.00065777486962047,-0.324309698230748,3.08289628730797,0.049903222985933,0.49640672123994,-0.57418439036435,0.0069352546063324,-1.4114415277182,0.944596123815762,-0.0193537587633211,0.186353954314054,-0.027127827154422,1.13163444635734,-0.242215753208904,-0.230189446712993,-0.620370092940583,1.39017131762821,-0.824031153624649,0.196187394694233,-1.57138523259427,-0.790409824125479,-0.261475642728481,0.857038535541471,-0.582626568812585,1.07498809070787,0.31020043161737,1.68238745612476,-0.0283663876418687,0.0209123632438027,2.63949427629312,0.0757238665666942,0.700457558913879,0.0494886332818918,-0.033157178049445,-1.24067012132606,-0.00730818009879054,0.00129624284506783,-0.000475171997639657,-0.00535001747313511,-0.0336138642705704,-0.0920428483374993,-0.0692268315932353,0.0510780062406264,-0.00193037757711286,0.0210157122385326,0.014134419534742,-0.0957223139626882,1.24685112326927,0.839256431841261,0.442588722140404,-0.0128623233815693,-0.0695654249414474,0.101308534872242,1.18136109808932,0.616321369714013,1.50944061441743,0.590691455495772,-0.189018334471696,-1.1895214244354,0.0163633817545261,0.403811168525114,1.30239903798576,-0.519550608884606,-0.143756744018418,0.347681835345147,-0.347205082138493,0.136320930223822,-1.7340961603174,-1.62417306851945,-0.414115623076824,1.74898412418676,0.122143982669625,0.63176453750477,0.833666722559802,1.72744108396026,6636042.57728872
"225",0.479108876276716,0.0544725001378824,0.113625880321697,-0.444040883197907,0.306159512492851,1.11412418947232,-0.716135695738009,-0.0248701055437752,-1.11290064762814,0.168218752249275,-0.904349882981692,0.162909070523183,-0.360463808944217,-1.67642514642759,0.000588371926057297,-0.324455439217637,3.08415702084397,0.0493726754947966,0.496837777595768,-0.573957857475186,0.00408701723754558,-1.41146951464063,0.943666267872657,-0.0189490134431873,0.187520862109081,-0.0267288756025143,1.13156336179319,-0.242193163950428,-0.230283734872614,-0.620511021028689,1.38965740000067,-0.823952931304465,0.19627290454263,-1.57105193859107,-0.790659841608348,-0.258454202017348,0.857012606545087,-0.582385907675627,1.07480257610197,0.310012820273696,1.68221438161544,-0.0282192477468674,0.021075090448594,2.6405828283586,0.0763020536203464,0.700355661194429,0.0493266801787549,-0.033609836273549,-1.24046238407469,-0.0075246820446802,0.00131592280564378,-0.000515037645819722,-0.00534035202427013,-0.0336111064781119,-0.0921806794266818,-0.0699069262221681,0.0508037781732294,-0.0016906062841068,0.0210983671171901,0.0147838991836234,-0.0961745789353261,1.24822297436812,0.839246481210682,0.442736410393721,-0.0160286515870804,-0.0698140245259361,0.0990790215624452,1.18132983928515,0.6160485178586,1.50920442837353,0.590355492092302,-0.189275513315441,-1.18845324992252,0.0157610899306266,0.4038274078185,1.30257011729859,-0.519720566851722,-0.143876804809605,0.348993899698738,-0.346824835462416,0.136498888401247,-1.73407242945163,-1.62383411533505,-0.414278687128448,1.74868062469272,0.123339543654842,0.631757304744474,0.833640398943133,1.72727382649598,6636395.96676224
"226",0.479416159099377,0.054719939979578,0.112869522482201,-0.447651733892557,0.306303459301303,1.11557906547997,-0.713479489015427,-0.0252451848383653,-1.11079426013458,0.168030976046397,-0.904419619762925,0.162229734139951,-0.360453669558295,-1.67629030513972,0.00046645994303221,-0.324214150684527,3.08816309086613,0.0480078998279321,0.497468168338679,-0.573292520547655,0.00472570141058332,-1.41170150508883,0.941804012749294,-0.0194732079861683,0.189041714013331,-0.0255174733580574,1.13137828517431,-0.242169774177991,-0.230836702688323,-0.620308237652148,1.38830654585669,-0.822972118635292,0.196314549141631,-1.57088598177519,-0.790818096866752,-0.26137733448944,0.856497099227708,-0.582216921305518,1.07404220007325,0.309699040201114,1.68138155301553,-0.0276107526847637,0.0206564394675187,2.63515199557112,0.0744704419074915,0.700436421846146,0.049001640852348,-0.0331983398048072,-1.24009425611734,-0.00723354418691699,0.00127548902924802,-0.000332876514852062,-0.00540527603910372,-0.0335463263381621,-0.0917797726725203,-0.0698400134865336,0.0528765258470065,-0.00173967666945402,0.0215569848251687,0.0142829215225887,-0.0975900699234562,1.25180983476851,0.839478481115771,0.44288054077554,-0.0135005207975134,-0.070519490580171,0.0994959027960733,1.18116920738801,0.615689988166385,1.50903180060917,0.590015005863965,-0.189249395600824,-1.18456932132945,0.0149077855948865,0.403954498078289,1.30224102543632,-0.520293063405104,-0.143882551038735,0.352510723496017,-0.346291086752003,0.136554518735534,-1.73421893934373,-1.62316523030374,-0.414216493935946,1.74830772081812,0.123408977924209,0.631715833488243,0.833582854389584,1.72690076132197,6637301.07278774
"227",0.469459653360374,0.0564206594648882,0.10785506120907,-0.436860803556031,0.300210277798317,1.13066367634693,-0.671517186082015,-0.0269905553662769,-1.07546531199483,0.169180266355706,-0.907448077943076,0.160134718284224,-0.356929666520651,-1.67471568473968,0.000474253798224212,-0.326507403767785,3.13694735294478,0.0336059594717898,0.508073715085285,-0.565342661540904,-0.00460567880769611,-1.41385720139781,0.918980163345032,-0.0244738207894577,0.188769870116209,-0.0372513418861229,1.12946308353817,-0.243672074201589,-0.233114621694016,-0.617569283952729,1.3672982508389,-0.807899467666649,0.196824057953841,-1.56566171590857,-0.788841388551693,-0.263412063297794,0.850885436158467,-0.574456381548042,1.06586123504547,0.309374420386009,1.6761065187745,-0.027191507219622,0.0207969043721259,2.64237144847644,0.0729763344306467,0.698674155860669,0.0475154860991394,-0.035143853915075,-1.23261159271901,-0.00727797359077249,0.00121835195143561,-0.000440676467242661,-0.00499187323428602,-0.0331620765945857,-0.0893121849804337,-0.0684195370457654,0.0523298038860365,-0.00234890904321801,0.021726364434603,0.0152318578823394,-0.121446342204944,1.24667927488365,0.838253436399173,0.444406467598947,-0.0247970584555387,-0.0771051080275295,0.0969891292624775,1.18392767575113,0.608721629602417,1.50643605937719,0.587699330471391,-0.190874898204092,-1.1306489574877,0.0134139652876709,0.403454191662884,1.30065195525627,-0.52046653731436,-0.142275838774571,0.396351626036043,-0.34189250886605,0.141009100640279,-1.73357726224694,-1.61542467209881,-0.414833941588812,1.73977213509895,0.119503890701066,0.631024603794268,0.831826960041816,1.71938578443236,6650041.48289129
"228",0.468746065799584,0.0566071697074001,0.107768900069893,-0.438129024740319,0.300669778911236,1.13428792335039,-0.669001918707875,-0.0278095453954216,-1.07363122362984,0.168969577542278,-0.907759370163584,0.158934349600802,-0.356892345706384,-1.67466384794202,0.000722029937134078,-0.326030064053555,3.13982418393636,0.0326155655989646,0.509012362210214,-0.564789828887532,-0.00546431277470429,-1.41423705270771,0.917728865066566,-0.0221057821820742,0.188696705227899,-0.0361916450016958,1.12946425081085,-0.243535972802526,-0.233166761720701,-0.617461881323962,1.36627767357884,-0.807162223576559,0.197029959406861,-1.56550318463716,-0.788765540131228,-0.260025848675966,0.850607692590452,-0.573963881652055,1.06577018220487,0.309102776250841,1.67587299657398,-0.027068357505202,0.0206918964286811,2.63968794190124,0.0717000956683241,0.698676989023037,0.0465987873351566,-0.0351372918453268,-1.23212055704514,-0.00717804273538542,0.00121122025251426,-0.000430796076585005,-0.00540120667578216,-0.0325917534506942,-0.0887058199057734,-0.0700443647349951,0.0508671378295556,-0.00221468402687122,0.0208175616019946,0.0152015660972317,-0.122697241282275,1.24571405536022,0.838406455073471,0.444297262366108,-0.0245172314445825,-0.0779187703228759,0.101412989037592,1.1843506659304,0.608130712000719,1.50619051801458,0.587714358917898,-0.191243288823103,-1.12783879854169,0.0135955782660177,0.403946966513429,1.30082055393399,-0.520489952289391,-0.14267869583446,0.398389087103016,-0.341498333354186,0.141581790441436,-1.73330283716445,-1.61476553363983,-0.414460031407654,1.73928865636942,0.118022506361204,0.630496463444003,0.831411944595111,1.71859259716899,6650734.58393715
"229",0.4691283624427,0.0568850225338008,0.105770396947092,-0.43056875134284,0.299390693022595,1.13655206725874,-0.661713617423202,-0.0292186698185162,-1.06791968267549,0.168952248661712,-0.907707608764938,0.154965028216098,-0.356148976485321,-1.67464382711709,0.000623881091143164,-0.325408202722901,3.14670228636466,0.0313525361478046,0.510242585152248,-0.563617622490565,-0.00654596787626453,-1.41500115911855,0.913882965190896,-0.0221536196137846,0.188096562459507,-0.0404901497418307,1.128443640298,-0.243607317751916,-0.233085780059108,-0.616912025622583,1.36231379367359,-0.803929138685893,0.1970094198244,-1.56463950097067,-0.789271403165624,-0.25939473972599,0.849545400373256,-0.572279266079308,1.06365733098585,0.308594240236495,1.6747162231004,-0.0277715314890194,0.0207596655076117,2.64230768521863,0.0746021480125107,0.69797022765759,0.047515916636282,-0.0362385490432051,-1.2307092762877,-0.00736987018087931,0.001228415349501,-0.000525090186211484,-0.00535645505808933,-0.0341613021031925,-0.0874244525209251,-0.0692211766929682,0.050481192986471,-0.00283912357976606,0.0212834834939018,0.0153837455337992,-0.126877854947689,1.24615418511753,0.837625936470914,0.444831224425982,-0.0263300632378451,-0.0788689910031524,0.0996667183689204,1.1853698287361,0.606923001249784,1.5065806024772,0.587681440609655,-0.191172485227405,-1.1185674877873,0.0131779856808597,0.403735502859413,1.30103503078149,-0.520749201151482,-0.142300853850756,0.403654242253283,-0.340712449583684,0.142185227131111,-1.73359270512963,-1.61343432518477,-0.413588084756837,1.73781661599425,0.120254041802493,0.630262599606169,0.83151376774026,1.71697894019205,6652809.35213672
