"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","gp","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mg","mj","mk","ml","mp","mlabel","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"294",0.32869545747825,0.075435384440335,0.664493943743872,-0.387152506414058,-0.0720407291472944,1.11317771647527,-0.174366188163786,-0.441479068549581,-0.109005771886172,0.373755924594829,-1.55309605781222,-0.204139872012672,0.638385306008317,1.8454748980315,-0.0217050417740208,-0.923356611503302,-1.1311171765814,1.44832664194513,1.62132901513163,-1.98013313087753,0.812575784505677,0.173854766001798,-1.22177902767873,1.44759121547855,0.36343458620607,-1.46475771509271,1.47100795460363,-1.69892809119148,-0.0410118619519784,-0.645810554352524,0.426420974971023,-0.548888995534195,1.2317967574331,0.945148976865717,-0.398854158072116,-0.804706015111766,1.22936535225144,-0.934345344807955,-1.47208021278273,-1.17176655734276,-1.5677006177059,0.227363362353953,-0.00680097314265463,1.76915150435202,0.563273815253314,1.44931751916367,0.24176625143028,-0.395710458258267,-0.429398987256323,-0.0477880884001,0.000545894475919733,0.00942341048156975,0.975033646797322,0.905096665184405,1.14883772437258,0.146212797654388,-0.0590111555989039,0.0929562581424373,0.862475041352681,0.0674608185826297,0.0211459987865884,0.123593592943642,-1.263523004524,0.577379874778219,-1.98245635252065,-1.05364214446845,-1.00929981319626,-1.38506879788408,-0.959581560389765,1.69670889707168,-1.27834125862831,1.33907944809175,1.61131922627434,1.33936731497635,0.255654479054407,-0.269495091365814,-0.847972369327157,-1.55618051670602,-0.214508424603319,1.26756318104997,1.72645821489366,0.580780794634983,1.12101287000988,0.161391096252936,-0.111836549832842,-1.10177850347279,1.6234850415937,1.43941810661393,0.798240042267969,0.104157485796725,3759861.95189016
"295",0.328813730627499,0.0754198942391313,0.664514722686467,-0.387152793714518,-0.0721598927198868,1.11317300641252,-0.174360039888436,-0.441488013397969,-0.108997403501891,0.373747863946194,-1.55307475588136,-0.204110769233467,0.638391267701595,1.84549472535804,-0.0216812920022522,-0.923341039955184,-1.13108882903589,1.4483199186808,1.6213221935861,-1.9801302568529,0.81259898633751,0.173841127534869,-1.22177565551998,1.44758033257075,0.363432537182185,-1.46476774601892,1.47100609556535,-1.69892115775302,-0.0410174882901662,-0.64581630677426,0.42640615630273,-0.548879798281047,1.23180184930061,0.945140321134316,-0.398857827156073,-0.804701031414928,1.22935738528589,-0.934344138689536,-1.47207889565433,-1.17177348570639,-1.56769236201207,0.2273667077165,-0.0068497489448946,1.76915803664028,0.563226838267598,1.44933366176424,0.24174044013287,-0.3956912305362,-0.429395490936799,-0.0477337378354375,0.000553033975546864,0.0094307974577427,0.975006563452708,0.905059684072555,1.14887051794802,0.146220820897304,-0.0590069732418741,0.0929743092700004,0.862480895604945,0.0675043661530138,0.0210883404461959,0.123599256490335,-1.26352075138493,0.577361506638129,-1.98245535348888,-1.05363557231459,-1.00925940835944,-1.38506491055569,-0.959579862807542,1.69671125275502,-1.27833188609679,1.33909215088794,1.61132295791766,1.33937256510584,0.255641439962314,-0.269503519928597,-0.847964632375374,-1.55619057724327,-0.214497284528137,1.26754472086375,1.72646373546882,0.580781471706508,1.120995621215,0.161397264677629,-0.111840254124725,-1.10179080620753,1.62344570194348,1.43941316934781,0.798249354343395,0.10414699450897,3760093.75291967
"296",0.32825618199912,0.0753544816390852,0.664320820475171,-0.387108508332677,-0.0716206582544066,1.11310828422709,-0.174361245253776,-0.441508982049939,-0.109074517055488,0.373700293987385,-1.55306549504169,-0.204073995049841,0.638351444585136,1.84547380062753,-0.02185270699749,-0.923352759651477,-1.13076944918471,1.44819335479783,1.62131411805591,-1.98007967887688,0.812701189544175,0.173849173189611,-1.22173623863142,1.44755337827722,0.363405700978002,-1.46478544605812,1.47100494572833,-1.6988898381965,-0.0410591049995334,-0.645869762946051,0.42633233650424,-0.548883376370829,1.23181539118421,0.945137182024164,-0.398845357125492,-0.804595108995076,1.22937204128095,-0.934339655198056,-1.47206714306701,-1.1717966651228,-1.56770548982893,0.227329190764506,-0.0070599436977313,1.76920374390405,0.562939091189583,1.44933467714121,0.241575318514949,-0.395551867961329,-0.429371003937181,-0.0474557294621614,0.000594764928593219,0.00938178590545848,0.974648644366756,0.904737096344273,1.149210248137,0.146185952430735,-0.0590324891041379,0.0930751358406937,0.862510950937148,0.0677788275562285,0.0207798643921127,0.123594190356662,-1.26351803614115,0.577283857557777,-1.98243034262631,-1.0535918118115,-1.00889283756006,-1.3850495214662,-0.959477621214081,1.6967338179306,-1.27839851787064,1.33910758488831,1.61132850402716,1.33936232928449,0.25555217188958,-0.269526055160449,-0.847930761708005,-1.55616663451952,-0.214475104154063,1.2673181020638,1.72648549964225,0.580770968342,1.12104142993202,0.161361824407084,-0.11182348066615,-1.10182435521574,1.62318034867583,1.43943369998131,0.798282065930169,0.104134150478359,3762103.22295239
"297",0.328208053425362,0.0753480251710978,0.664437899316139,-0.387097577148668,-0.0715783420645597,1.11308229973632,-0.174348422396421,-0.441502275320478,-0.10906474724293,0.373704677339957,-1.55305731041306,-0.204069203983246,0.638358986307884,1.84547612975149,-0.0219243956981193,-0.923365918871061,-1.13072134564923,1.44817290521977,1.621312094096,-1.98007758874448,0.812720528382627,0.173859273798811,-1.22173594948121,1.44754715652889,0.363406919256268,-1.464799092944,1.4710010844596,-1.69888491872622,-0.0410608623951405,-0.645861316194189,0.426332091145975,-0.548897126437224,1.23182647911515,0.945133410838002,-0.398841702320924,-0.804598453042257,1.22935912369147,-0.934334879952369,-1.47208149325864,-1.17181532583636,-1.56770150712584,0.227332887800098,-0.00699821455521899,1.76920929646356,0.562894531401965,1.44934560091013,0.241487334083369,-0.395533422937209,-0.429369899433552,-0.047417846766598,0.000579481255075723,0.00938049491190581,0.974596815883582,0.904672245246429,1.14926330263121,0.146190961735048,-0.0590190511821494,0.0930782353954395,0.862518067253044,0.0677683499629661,0.0206928891155982,0.123601340286235,-1.26350013167146,0.577268900227992,-1.98242523770412,-1.05357957755287,-1.00882741065434,-1.38505682443985,-0.959476177703813,1.69673012629422,-1.2783995609094,1.33912944714679,1.61135962736581,1.33936117856336,0.255536332739859,-0.269547445431981,-0.847926667613116,-1.55616417973648,-0.214469732336365,1.26723955610288,1.72650557914277,0.580778527817964,1.12103350033918,0.161367459569873,-0.111811089815174,-1.1018484088347,1.6231483482551,1.43943201078847,0.798285132582535,0.104132522374754,3762421.33861097
"298",0.328029125552731,0.0752377129458656,0.66370596937982,-0.387027386326077,-0.0714667423778786,1.11290623023491,-0.174456963201357,-0.441588319164907,-0.109075092193271,0.373615464524637,-1.55300324245673,-0.203783846673774,0.638371408857982,1.84553908015264,-0.0218327035954844,-0.923347949094675,-1.13017909973325,1.44807047139982,1.62124678255772,-1.98009219582005,0.812970628800432,0.173894510300814,-1.22180752960801,1.44754324074333,0.36343405059702,-1.46481985469472,1.47099988359392,-1.69882207260196,-0.0410281135864163,-0.645809294022134,0.426246489394736,-0.548958404452298,1.231869231268,0.945162913407282,-0.398880162555787,-0.804443070498042,1.22932931732329,-0.93432069495454,-1.47209671768898,-1.17189420746525,-1.56770142919969,0.227285565920851,-0.00694720034312288,1.76938261639185,0.562354532638114,1.44932009130161,0.241991399755572,-0.395365167053743,-0.429321778144062,-0.0469272286200598,0.000577164770616343,0.00939969926915756,0.973972527911723,0.90405520610959,1.14978146351667,0.146141118455671,-0.0590022268403303,0.0930022144575336,0.862516609776559,0.0673610950158253,0.0204224910522932,0.123611199702686,-1.26346483687903,0.577234475252484,-1.98248030693582,-1.05363391444989,-1.00820609936836,-1.3850350842116,-0.959322868505035,1.69682516594134,-1.27846919726845,1.33914192115245,1.61132138113437,1.33931980933898,0.255470342891433,-0.269483889418002,-0.847952320383513,-1.55614899226597,-0.214409034043692,1.26668205413264,1.72648233524423,0.580715724071652,1.12098234855604,0.161342349375225,-0.111779295774191,-1.1018661602095,1.62280636431631,1.43932810424489,0.798280251254335,0.104099140313386,3765821.0665055
"299",0.328015691366416,0.0751274630044668,0.66376749717925,-0.386998627022497,-0.0714536293829585,1.11278363326456,-0.174453888633293,-0.441605170965664,-0.109107041320447,0.373512926529678,-1.55299427165451,-0.203700540613547,0.638399974609261,1.84553697999766,-0.0220061318443194,-0.92331064978654,-1.12962925725004,1.44787164524825,1.62113829990828,-1.98009503557238,0.813107654236659,0.173876979917344,-1.22181031925903,1.44746003656411,0.363367122037606,-1.46479110492066,1.47097915118369,-1.69882007801141,-0.0410371912884563,-0.645852994249468,0.426208921570292,-0.548937672076995,1.23186723819331,0.945099949473153,-0.398921720046263,-0.804346423779088,1.22933258079258,-0.934317787684404,-1.47209174229414,-1.17192095591423,-1.56761788675962,0.22731279705261,-0.00698202595446768,1.76935859568247,0.561879363308241,1.44935913091129,0.241998970993909,-0.395203739407746,-0.429406232069615,-0.0464468765578019,0.000552564995190216,0.00941271857618253,0.973446381118491,0.903491224321047,1.15030708613515,0.146073248002485,-0.0590225548048855,0.0929445605959026,0.862527983419257,0.0676221582684337,0.0205125793152469,0.123618060859247,-1.26342097307028,0.577178013552662,-1.98245252193059,-1.05360690750115,-1.00770340819925,-1.38503486517143,-0.959288111824904,1.6968592676526,-1.27851564471736,1.33911922773895,1.61135479976037,1.33932296203961,0.255338171262997,-0.269458274236322,-0.847960890676718,-1.55617188556269,-0.214359877547142,1.26650755493453,1.72648383258087,0.580683509801653,1.12093538219007,0.161356186875777,-0.111793620590444,-1.10184208781992,1.62241942940127,1.43932131893293,0.798275854162793,0.104059007218421,3768847.48491827
"300",0.327658793307999,0.0750729361168851,0.664382001002502,-0.386930890235348,-0.0713176749560526,1.11270311839292,-0.174430258530505,-0.441600941203894,-0.109109851679841,0.373490238402844,-1.55297400343553,-0.203656107679513,0.638384277463181,1.84551506584648,-0.0219696914821046,-0.923270070609229,-1.1293898315396,1.44777893447569,1.62112295279117,-1.98013914417942,0.813203910007088,0.173900279781646,-1.22180757450925,1.44744214594152,0.363393158312693,-1.46477791456045,1.47098962598662,-1.69881499085439,-0.0410178293536265,-0.645853304856613,0.42622216401042,-0.548934462324151,1.23186965143087,0.945076936163543,-0.398926666800522,-0.804331146363437,1.22930444077731,-0.934304172732908,-1.47205748742367,-1.17191871875716,-1.5676287608752,0.227329966433525,-0.00691162195016575,1.76935040194857,0.561656817911432,1.44938232246727,0.241476160808518,-0.395134365208387,-0.429435465688312,-0.046194534810574,0.000588041568525459,0.00941451110190606,0.973207841748904,0.903251600497895,1.15053943387941,0.146057596616249,-0.0590241520383386,0.0930137258434112,0.862507728410935,0.0673769466260879,0.0206737497082163,0.123605693939626,-1.26336456081598,0.577166987360357,-1.9824428879106,-1.05357324103602,-1.00749357439706,-1.38502925859754,-0.959205152976082,1.6968620429593,-1.27853519007769,1.33913863664255,1.61137029208405,1.33933064620985,0.255272190437898,-0.269451207954203,-0.847965407635736,-1.55616825930575,-0.214295287738002,1.2663429868822,1.72646738207971,0.580648473732104,1.12094997610305,0.161331976806457,-0.111760628032667,-1.10187149058865,1.62227808310038,1.43931060228529,0.79825537443805,0.104042333036712,3770215.23173732
"301",0.328103414866042,0.0749675086638275,0.664798552579665,-0.386828020575308,-0.0711624846687875,1.11254650162213,-0.174394221840247,-0.441662201811916,-0.109103940837669,0.37341618906565,-1.55292112615297,-0.203494333214475,0.638384088856705,1.84549526679175,-0.0219987638547076,-0.923300818610814,-1.12888324710146,1.447589883443,1.62112769486228,-1.98011292713889,0.813349088188828,0.173915710205872,-1.22182351764824,1.44737166644813,0.36335015720577,-1.46476603933693,1.4709424845714,-1.69878853329477,-0.04099059614712,-0.645857937357545,0.426183431978474,-0.549013783460477,1.23186493375607,0.94506120392496,-0.398925082331043,-0.804263063191159,1.22932122412404,-0.934282444823546,-1.47209947772529,-1.17190198271433,-1.56760124120776,0.227363732836931,-0.00707865967100811,1.76937395281079,0.561313215824652,1.44937742715481,0.241427898576239,-0.39506372961144,-0.429485685514774,-0.0458847596259959,0.000542460087166748,0.00938876918164185,0.972811193921719,0.90285130534045,1.15095939410463,0.146047969542629,-0.0590656829222251,0.0928879204115039,0.862515219382405,0.0676386891726076,0.0205732165348611,0.123586479921353,-1.26338893754251,0.577186249352153,-1.98249419902674,-1.05354487775333,-1.00710168090181,-1.38501356048172,-0.959072831794521,1.69688005129052,-1.27857359214139,1.33912287576699,1.61140580370671,1.33930549508453,0.255178247776655,-0.26940890299259,-0.847949006881486,-1.55614523285576,-0.214307088402319,1.26603128804655,1.72650513619335,0.580582454296545,1.12092084544038,0.16128861329411,-0.111734989493468,-1.10183105780484,1.62206224522303,1.43934231522338,0.798264365485639,0.104051415196448,3772563.18860926
"302",0.328529209100119,0.0747219832810932,0.663431239286259,-0.386702970354507,-0.0711761408372565,1.11225185568827,-0.17435410483549,-0.441705915803324,-0.10909110297228,0.373255626455688,-1.55289974208498,-0.20299301351658,0.638352916578303,1.84550896645244,-0.0219509938594416,-0.923319284819308,-1.12779110812092,1.44731286010706,1.62115066092869,-1.98003687510544,0.813726052289973,0.173869365144092,-1.2217336178929,1.44729702907846,0.363288370464406,-1.46474638894009,1.47108768702921,-1.69867994875614,-0.0410554618132904,-0.645861169841928,0.426140530990693,-0.54894472960149,1.23192846584286,0.945059668476856,-0.398944785193357,-0.804100610156953,1.22928500417552,-0.93430103812656,-1.47203613051912,-1.17189155486046,-1.56756571528681,0.227325549109581,-0.00689943917771616,1.76952513411955,0.560350076324229,1.44935676300536,0.241695874150646,-0.394689186032954,-0.429550084704588,-0.0450097955699189,0.000591068760290214,0.00938484836001185,0.971719903248959,0.901831256279849,1.15204176591715,0.146023422402426,-0.0591371413951236,0.0927583195887853,0.862504335697248,0.0678331994713084,0.0203270351480115,0.123492003776202,-1.26328248301382,0.577118342685599,-1.98251776965455,-1.05347299369175,-1.00608910020207,-1.38495556054455,-0.958811737755158,1.69691749080686,-1.27865391206589,1.33911759053243,1.61139370656712,1.33919054027465,0.25501082859316,-0.269315063755088,-0.847922010929328,-1.55620489764093,-0.214298297302566,1.2655662841177,1.72640141804664,0.580480298916915,1.12084310988235,0.161299701981433,-0.11176848310356,-1.10183885606722,1.62151136809765,1.43936921071344,0.798280653998948,0.104090187695289,3778511.6049034
"303",0.328449689446327,0.0747144161847942,0.663699698594993,-0.386714091440188,-0.0710016054161243,1.11223491193437,-0.174325323588126,-0.441708497270522,-0.109101743337775,0.37323666076555,-1.55290299865292,-0.202900021691294,0.638350943043106,1.84550709449623,-0.021877605419574,-0.923301645694093,-1.12768832010346,1.44730888579662,1.62112628674113,-1.98005413305584,0.813758412145714,0.173878253991139,-1.2217336749298,1.44730211049925,0.363274019739205,-1.46473965316644,1.47107827383739,-1.6986842692123,-0.0410624608379902,-0.645870675454456,0.426122058861106,-0.548943433250938,1.23191131365352,0.945071545807659,-0.398952249059853,-0.804079067715269,1.22928245650964,-0.934289559999714,-1.47204049221058,-1.17190683431456,-1.56758286313563,0.227317472826802,-0.00692444892277961,1.76956744079602,0.560271117708901,1.44935207854465,0.241765490113929,-0.3946557901783,-0.429532121591907,-0.0449513981938603,0.000585666533011786,0.00942170340198204,0.971590365806536,0.901755509305285,1.15210823367328,0.146025381759923,-0.0591591013555959,0.0927179394477677,0.862511760792271,0.0677606366726161,0.0203387627865684,0.123498327286093,-1.26328417426681,0.577091894883186,-1.98250571545858,-1.05348983696361,-1.00599841544068,-1.38498318747469,-0.958804330006061,1.69693148120152,-1.27866006480143,1.33912654588147,1.61141127607618,1.33919270245326,0.254986027173052,-0.269331067064749,-0.847914102823504,-1.55622888220582,-0.214292869379385,1.26556518145327,1.72640988156616,0.580491342295444,1.12082993953045,0.161326571393621,-0.111771904753379,-1.10184111225557,1.62145077747038,1.43936671733579,0.798272516092008,0.104057860381085,3779014.24630256
"304",0.328370945639307,0.0747113907850337,0.663697417718427,-0.386712840243571,-0.0710770653379511,1.11223436803251,-0.174333045133611,-0.441704297713774,-0.109097929331292,0.373227770399727,-1.55289748248065,-0.202909621866956,0.638354440944089,1.84550248725507,-0.0218467429124824,-0.923307248973972,-1.12768118334447,1.4473107207105,1.62112131391618,-1.98005470766155,0.813755125732613,0.17387577445036,-1.22173206783823,1.44730365514529,0.363280317044413,-1.46474372498998,1.47107456296681,-1.69867378709754,-0.0410608843565353,-0.645874307953833,0.426132658875608,-0.548946355571204,1.23190814920919,0.945074164857138,-0.398949892253828,-0.804077178926664,1.22928077013182,-0.93429913649488,-1.47203515763124,-1.17191159545524,-1.56757666119468,0.227315938403508,-0.00690923405275948,1.76956969721964,0.560254205134213,1.44934987691701,0.241673472952846,-0.3946597073063,-0.429532063259404,-0.0449371459929681,0.000576860094097338,0.00935112201520344,0.971576292310964,0.901743642655884,1.15211598204129,0.14603022592132,-0.0591607524367927,0.0927784891317021,0.862509386599387,0.0677469696955325,0.0203075442744314,0.123503106285078,-1.2632883714898,0.577088506778144,-1.98251090417988,-1.0534851079573,-1.00598446405605,-1.38497308223543,-0.958803447941468,1.69693056398167,-1.27866123570386,1.33912879325068,1.61141333065221,1.33918941318635,0.254982120730708,-0.269328386990016,-0.84791499580149,-1.55622822359327,-0.21428616526555,1.26556498515709,1.72641170506976,0.580490644339001,1.12082368896858,0.161321815553689,-0.111771994678252,-1.1018492379246,1.62144340609631,1.43936972274508,0.798262826667222,0.104060991763867,3779076.98543273
"305",0.328387957758467,0.0746052126527368,0.664277866152172,-0.386614377112689,-0.0715946814220171,1.11214118511148,-0.174325829444123,-0.44170671380179,-0.10913498617137,0.37319076128223,-1.55287657676276,-0.202846921452438,0.638318814559958,1.84552087774427,-0.0221009116911213,-0.923290179199077,-1.1273011160408,1.44725543498589,1.62106423048884,-1.98002811163438,0.813870226136251,0.17393214520547,-1.2216998956022,1.4472558623871,0.363316880106335,-1.46473581906419,1.47104461847677,-1.69863871600173,-0.0410563817652413,-0.645875599436161,0.426108646167134,-0.54894421665127,1.23193948114001,0.9450089346674,-0.398892335333042,-0.804023770111254,1.22926574449858,-0.934247640276832,-1.47202137834776,-1.17189750609817,-1.56758406362264,0.227326468345569,-0.00674537977976163,1.76956743906932,0.559923924268882,1.44929757717882,0.24125699720485,-0.394554429180881,-0.429556935866729,-0.044626379636193,0.000543321042852877,0.00940141015864965,0.971238005982773,0.901449419300851,1.1524917867634,0.145991633983705,-0.0591595896697196,0.092840290233769,0.862525402045813,0.0678385755472404,0.0200595048151357,0.12348032682101,-1.26326815912213,0.577043109187545,-1.98244913039493,-1.05349156422615,-1.00571524552662,-1.38494754081885,-0.958696339142558,1.6969401095063,-1.27866988157848,1.33910256877455,1.61135762581741,1.33918792259603,0.254920441005215,-0.269271939499685,-0.847911703470558,-1.55623196383816,-0.214243698780919,1.26542949387572,1.72642505162207,0.580512338958882,1.12086581297672,0.16130657649897,-0.111831096688329,-1.10185791830953,1.62124451933971,1.43939950543901,0.798280996635402,0.104065793836559,3780970.11281651
"306",0.328306230592457,0.0746038086817169,0.664325491238546,-0.386595096729148,-0.0716751493692979,1.11213056043217,-0.174357419860462,-0.441735807912019,-0.109109813376826,0.373193258687759,-1.55285963086886,-0.20277825067246,0.638359220460537,1.84552349207307,-0.0220280622854168,-0.923286816468837,-1.1271793857298,1.44722080970233,1.62107025343668,-1.98002159126744,0.813925861625575,0.17393424098028,-1.22170362898931,1.44724080396232,0.363342017074565,-1.46474033712645,1.47105595007347,-1.69862753425636,-0.041055252951363,-0.64590349994434,0.426111957916951,-0.548945214724132,1.23195776361556,0.945009470584501,-0.398890268190841,-0.804003305734101,1.22928363772505,-0.934249179410616,-1.47202744442478,-1.17191223645071,-1.56759025023019,0.227336321960886,-0.00656291722301294,1.76955112142057,0.559878429543193,1.44930010991392,0.241415095231066,-0.394520865671456,-0.429581243304158,-0.0445114256646837,0.00052728396295294,0.0093660795676357,0.971119726100898,0.901340948507539,1.15259520431854,0.146012277332526,-0.0591777219352385,0.0928238261536621,0.862520401770328,0.0677200656932188,0.0199819106296215,0.123481783291453,-1.26324181895036,0.577027397962359,-1.98245729276957,-1.05348554407476,-1.00558888898775,-1.38492577087571,-0.958681015646681,1.69696343590264,-1.27868624643861,1.33909691370318,1.61133883464952,1.33919476989539,0.254912090609085,-0.26925785029377,-0.84788296463352,-1.556229300031,-0.214242168531868,1.26541132682391,1.72641918508629,0.580526768206624,1.120878826179,0.161301380081683,-0.111815361838314,-1.10185645400238,1.62117141864141,1.43942825485736,0.798278924373332,0.104042511233186,3781583.24870054
"307",0.328237956098245,0.0746103491077898,0.664423003207077,-0.386601926218808,-0.0719464767320864,1.11210362358449,-0.174351540347724,-0.441730452223225,-0.109114932740706,0.373173144732334,-1.5528522028108,-0.20289358413461,0.638359544206542,1.84551475832797,-0.0220509567481071,-0.92328744713289,-1.12714821443351,1.44721754349842,1.62109065789285,-1.98001953910714,0.813953546829596,0.173943915375591,-1.22172042470224,1.44723683101691,0.363346307767527,-1.46474966364782,1.47105894040901,-1.69864044264637,-0.0410581086821591,-0.645905338401801,0.4261014740706,-0.548945881611774,1.23197268438338,0.945004881648077,-0.398891675607561,-0.804001611028878,1.22928289828966,-0.934253350414576,-1.47202639564494,-1.17191468208088,-1.56759431474609,0.227336496481941,-0.00663944491889772,1.76955989744533,0.55983542889429,1.44929504039865,0.241450459583031,-0.394514597027327,-0.429593300521038,-0.0444897152247073,0.000519861282504975,0.00939203348316898,0.971081677143756,0.901311484659105,1.15261656549604,0.146012906728318,-0.0591743691950613,0.0927467036298443,0.862522205789597,0.0677200200494893,0.0199216309604455,0.123480796744927,-1.26323593626642,0.577017550087846,-1.98245290191101,-1.05347558221472,-1.00556701969065,-1.38492198250933,-0.958655842609549,1.69698585656735,-1.27869066024817,1.33909609514599,1.61133220042517,1.33920063502976,0.254898950473339,-0.269252255180426,-0.847865272942085,-1.55622239173841,-0.214249244600987,1.26540780716637,1.72641652430203,0.5805206660198,1.12087468670727,0.161289169693333,-0.11182514451811,-1.10184525532069,1.62112962544941,1.4394240593598,0.798290080410594,0.104036561355947,3781767.51031119
"308",0.328079226102521,0.0746057837828511,0.664432909584554,-0.386603329047747,-0.0718612730066365,1.1120994080021,-0.174348965869646,-0.441727970687669,-0.109119614263835,0.373159339209761,-1.55285304427574,-0.202887425451789,0.638351753728317,1.84552404614668,-0.0220700631754645,-0.923277980234036,-1.12712790123138,1.44721472531216,1.62108298762483,-1.98003255727834,0.813955110080059,0.173939772047737,-1.22172216693667,1.44724414986153,0.363342219091607,-1.4647539100893,1.47106650427161,-1.69863258289842,-0.0410540243987386,-0.645901985121602,0.426102556193728,-0.548941679636808,1.23197225115746,0.945009788001321,-0.398898373219735,-0.804004199018403,1.22928570067769,-0.934258109765027,-1.47202050856351,-1.17191722557416,-1.56759486878694,0.22733978771139,-0.00672512254733817,1.7695483325044,0.559831438183516,1.44929019572847,0.241333265174622,-0.394511416146259,-0.429598301338907,-0.0444865597498591,0.000521652580689301,0.0094159071642212,0.97106782261393,0.901302739369528,1.15263728094676,0.146017579285525,-0.0591774522712141,0.092668536112919,0.862530342622953,0.0677574777754584,0.019953543182585,0.123481389646446,-1.26323063704116,0.577012089782202,-1.98244595460914,-1.0534706484326,-1.00554700232843,-1.38492239197851,-0.958652529821365,1.69698540827067,-1.27869172416052,1.33908843102389,1.61132738432154,1.33919592875386,0.254899079109715,-0.269251447449332,-0.847866294888654,-1.55621935079691,-0.214253276666495,1.26540224022063,1.72641869526291,0.580522257451328,1.12086870008,0.161290266216294,-0.111826446145402,-1.10184313663603,1.62111956336576,1.43941607950147,0.798288500596745,0.104047264712482,3781843.72369491
"309",0.327775707200093,0.0745902367590524,0.66413150373507,-0.386589395144503,-0.0717936098668658,1.1120773665916,-0.174356157308008,-0.441736569910046,-0.109114865884321,0.373163312893365,-1.55285151843233,-0.202882092065982,0.638348650164005,1.84553184249379,-0.0220234116514707,-0.923291035303906,-1.12705418660182,1.44719338045833,1.62106555780094,-1.98003325173992,0.813980015303724,0.173932864843621,-1.22170875987444,1.44726235333298,0.363346090309101,-1.46474780083288,1.47102617223182,-1.69862349312063,-0.0410507213186397,-0.64588183488922,0.426102678028027,-0.548946652946683,1.23197201466131,0.945010505241902,-0.398882212466007,-0.803989384465426,1.22929548865163,-0.934270226521565,-1.47201883987304,-1.1719222119319,-1.56761295439581,0.227338367752954,-0.00643217863326282,1.76958663646466,0.559755142292277,1.44932437928367,0.241294268396107,-0.394487218238309,-0.429602477877194,-0.0443911555612807,0.000554040243781275,0.0094181723542145,0.970985175327442,0.901216448274194,1.15272527303796,0.14601718651038,-0.0591898579637215,0.0929516929355116,0.86253870733602,0.0676432242406698,0.0198797039762965,0.123471017211019,-1.26321839071212,0.576998210426268,-1.98244299703275,-1.05344114987546,-1.00544412330272,-1.38491600962956,-0.958627478043643,1.6969653611324,-1.27868712375793,1.33909932786943,1.61133065209325,1.33919314138045,0.254880113966593,-0.269243845480674,-0.84786073927514,-1.556221258564,-0.214247658568899,1.26530555632031,1.72643464984503,0.580522129268793,1.1208755800089,0.16129013148278,-0.111841585077034,-1.10184415586018,1.62108164790412,1.43940321889743,0.798280839209654,0.104062979910296,3782343.43518246
"310",0.327776186271289,0.0745812338816191,0.664361024013692,-0.38658755781316,-0.0716748451181371,1.11205819746755,-0.174349003697331,-0.441743416262547,-0.109098047114413,0.373170901741368,-1.55284658919095,-0.202809286842341,0.638328854391217,1.8455479517616,-0.0220190333064644,-0.923304435500342,-1.12697372011507,1.44718427354922,1.62106458415348,-1.98002345893414,0.814011801605098,0.173930409681358,-1.22171194107214,1.4472488640784,0.363325217820378,-1.46474766342433,1.47102899449883,-1.69862241339152,-0.0410357552445333,-0.645903557625689,0.426080419150645,-0.548945828885904,1.231982350041,0.945007667089172,-0.398867752939564,-0.803984180013367,1.22931348510533,-0.934267164853417,-1.47202826420929,-1.17193416396094,-1.56762529768624,0.227361622989603,-0.0063262730899892,1.76959421501195,0.559704327062761,1.44933141892749,0.241188036749454,-0.39446346492418,-0.429618371872626,-0.0443225554659074,0.000541595273576655,0.00939270617790641,0.970924088094761,0.901159650513963,1.15280332912659,0.146006370828384,-0.0591744966477621,0.0927132436059361,0.862535138016852,0.0676975887427216,0.0197998457445785,0.123457815757328,-1.26320444717818,0.576994110511999,-1.98242480262336,-1.05343540457128,-1.00538853471493,-1.38492472997758,-0.958596076694047,1.69695868400258,-1.27867952275524,1.33908266994557,1.61132159011265,1.3391853972259,0.254862231115708,-0.269249977929481,-0.847860566735556,-1.55621108558287,-0.214263430971737,1.26527131056026,1.72644525648542,0.580532851877617,1.12087706386096,0.161286531061373,-0.111831976853156,-1.10183365583229,1.62105215128379,1.43941117442905,0.798305211212881,0.104066854615228,3782710.53193625
