"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gm","gn","go","gp","glabel","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mj","mk","mp","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"838",0.0357138341955631,0.134746224568908,0.17708712571453,-0.400493297024361,-0.0223937144852909,1.58778372429076,1.78625603062506,-0.126784141790631,-0.863991866883392,-0.0920538945544004,-1.04341916248338,-0.123804235417883,-1.69662839549105,0.417658507205628,0.0027258569054423,-1.5206807055535,2.52139793700917,-0.137520677043336,0.0393115804852015,-0.0953761886564094,0.103414327989088,-1.2051004309493,-0.898920989630196,6.95739798002221e-05,1.05869389063753,-0.0250518564195962,-1.14138739814614,-1.23256631117437,-1.59979213167006,1.2397567418595,-0.758850298413343,0.311461208197851,-0.251430100170542,-1.69262307112094,1.93516819674628,-0.242410000035742,-1.6581580568209,-1.14840275566764,0.780077283499809,-0.704580952410675,1.27948156669807,-0.0148037670960849,-0.00142469534040422,2.56102426307948,0.331457423127045,1.53820380589397,0.0674401770351342,-0.0375468156417921,0.402884694751024,-0.001005935992577,0.00211333158197174,-8.66963125227033e-05,-0.00505609970532231,-0.0366927678516154,0.0133058556168793,0.0860610006110517,0.0735805573717464,0.00346587316865951,0.0224392888532494,0.00100978320165826,0.0174686422966239,0.122658448265138,1.14429896444494,-0.239753760957903,-1.85569006604684,0.11199359688193,1.49859136095734,0.154050763993277,0.874598902551583,-1.40043928459109,1.63693406137106,1.8058415573968,0.645449139152016,0.0566745353631382,-0.000134410510340068,-0.730959045633496,0.615451039617275,0.606274615909796,0.327666440436579,-1.06089041506961,-1.74963405812856,-0.901267234025762,-0.736869643288452,0.515191314782193,1.90798587068101,0.153708587966182,1.41017917725112,0.0429471354525158,-1.33805263860163,6675322.33140097
"839",0.0341750479787328,0.135841930087067,0.174978465348903,-0.400498664642201,-0.019530257270682,1.5852098410485,1.79053233807938,-0.123780346555801,-0.857115453183112,-0.0918290471142822,-1.04280867889969,-0.122237247812649,-1.69629545882995,0.417696251062328,0.00284248790191065,-1.52034494406554,2.53588439188351,-0.13705292528291,0.0377041681907981,-0.0947684228153532,0.104225606876026,-1.20530712628893,-0.89886413147198,-0.00133189153637246,1.05670591942339,-0.0240198404675817,-1.1415047641412,-1.23265608707567,-1.59952720195669,1.23972976019506,-0.758632334332141,0.309875006884668,-0.251397006890415,-1.6922514770666,1.93514352110383,-0.240972175314044,-1.65819860390807,-1.14668362126221,0.779099064119955,-0.6999667425883,1.27953075533627,-0.0150023169889924,-0.00178336559829533,2.56523038279582,0.32886078065461,1.53817567021395,0.0669469249770738,-0.0373281274268116,0.401588410297619,-0.000960071148247768,0.00216806343931809,-8.39347581460973e-05,-0.00518790658301194,-0.0358428166470064,0.0133421843844165,0.0854653030861083,0.0732755312387895,0.00336380054817239,0.0224870369368695,0.0011351288513893,0.0171634053987525,0.11499708531212,1.14564976279048,-0.239845695820146,-1.85562951983441,0.10858685916066,1.49843988313673,0.151751630891481,0.873414984264466,-1.40033607017586,1.63670622611891,1.80583291001397,0.6453405307401,0.0545976643480913,-4.98338206982205e-05,-0.7309020144244,0.61522351682585,0.606483494571038,0.327349007896911,-1.06076090271603,-1.7493751097417,-0.901053157035283,-0.736807564451469,0.515124580569957,1.9073929170696,0.153168463009246,1.41007491163267,0.0427768718244993,-1.33841196866246,6677265.61574218
"840",0.034609436247237,0.136147362602014,0.175134333666849,-0.399758158424432,-0.0192039679698708,1.58482753769144,1.78922680045491,-0.125471786352565,-0.855716678025181,-0.0918853171155199,-1.04275588543422,-0.122716172831233,-1.69616969588987,0.417743301693172,0.00283427251669092,-1.52038776188902,2.53868223069859,-0.138690221513645,0.0372181442830508,-0.0947236912210224,0.100212850580197,-1.20539206805759,-0.898951324015355,-0.000982588371848167,1.05646780354356,-0.0231202741809063,-1.14152942258034,-1.2327128944827,-1.5995941873219,1.2397834713178,-0.758544798904662,0.309947197252968,-0.251428945990732,-1.69221085606184,1.93515930216211,-0.237797597648803,-1.65818156061525,-1.1463165891091,0.778808782797466,-0.699183326837366,1.27948556948541,-0.0150352581821694,-0.00129268564690387,2.56525252703739,0.328439246794621,1.5382104612308,0.0666460966418199,-0.0375414044877763,0.400792937549652,-0.000892200724694966,0.00218129787356563,-0.000154042233689673,-0.00522419092727434,-0.0364084247515331,0.0134925079660001,0.0854461285274477,0.0731258213740358,0.00324039700000397,0.0227560801184463,-0.000755235556058422,0.0165606991633403,0.113417982041684,1.14488223055725,-0.239620460820455,-1.85561423875433,0.106983414314677,1.49846145288633,0.152005330874527,0.873578303664542,-1.40037846411696,1.63673018566154,1.80586612774676,0.645340712095562,0.0545208374670209,-0.000126938259180896,-0.730856218322076,0.615223780957443,0.606427343672127,0.327526220199262,-1.06063154029439,-1.74939418307574,-0.901046975702428,-0.736833319078704,0.515094741254086,1.90717499126464,0.154258755661201,1.41004917595074,0.0428239546405497,-1.33844051955995,6677631.00991324
"841",0.0352498609218009,0.136623855446717,0.17463834803003,-0.398451488421101,-0.0209273513226565,1.58405415812073,1.79206491136189,-0.123804589816062,-0.852869500343208,-0.0920388488307966,-1.04276989279638,-0.125859512997494,-1.69613125906718,0.417691310008778,0.00281985193309704,-1.52036007540943,2.54413765058267,-0.136636012061566,0.0381111476150769,-0.0945376871357844,0.101838822075693,-1.2052749317077,-0.898795762886538,-0.00526547437756834,1.05549229348144,-0.0242474465920302,-1.14160897737446,-1.23275808832382,-1.59960055180434,1.23974367330198,-0.758484490003302,0.309749864919364,-0.251512060957187,-1.69213836972464,1.9351744195016,-0.242333760044164,-1.65814107015953,-1.14580490677831,0.778533359336963,-0.697668997800795,1.27940837979748,-0.0151443687674346,-0.00143774498710929,2.56702419777058,0.327117300615285,1.53828664167634,0.0664564371824995,-0.0380561171099146,0.399518501612206,-0.000881442896336077,0.00210684628235931,-2.38383769221652e-05,-0.00522855179595393,-0.0364834815717463,0.0136219423080661,0.0855634023222609,0.0721794506695133,0.00311732693189389,0.0221354441177438,0.00172318706910028,0.0174631819333595,0.109167603967529,1.14482015015636,-0.23927116510212,-1.85565775574287,0.106770567166859,1.49845398779889,0.153751611656323,0.873415575223363,-1.40041678222637,1.63670463907746,1.80573834115904,0.645366311532863,0.0547844030177247,0.000741358089368814,-0.730826620403484,0.615291746814608,0.606399217859875,0.327442047073558,-1.06025023715744,-1.74941371253636,-0.901150720886655,-0.736629750995538,0.515031349229927,1.90707330997505,0.152019302247798,1.40998222781152,0.0429096921076352,-1.33852858646557,6678393.41186343
"842",0.0335266084280114,0.136883527856829,0.17459390132128,-0.398514367591073,-0.0177550793501258,1.58424477646196,1.79326613066037,-0.124632734910125,-0.851981729386773,-0.0923128569691774,-1.04255838623694,-0.122801473451783,-1.69613968180071,0.417700623402031,0.00295836429374239,-1.52030074679229,2.54571903308159,-0.136419039627887,0.0380828718847013,-0.0946018269470087,0.100648888019517,-1.20527345812635,-0.898650499220062,-0.00550917169279457,1.05520364349837,-0.0247815915804051,-1.14159540832928,-1.23273866477482,-1.59959706446177,1.23972802944976,-0.758425099269316,0.309561860580528,-0.251593292652134,-1.69213421081761,1.93515952318859,-0.242327099865281,-1.65813698956178,-1.14570952464768,0.778428783224339,-0.697157307563532,1.27942692758112,-0.0151929482727459,-0.0015740011683459,2.56733798845925,0.327747116594439,1.53830474193105,0.0667028427620825,-0.0383187632140186,0.39898510391495,-0.00111087366624361,0.00210638770229474,-0.000141767990826583,-0.00528430845174678,-0.0370503193786354,0.0136342475649997,0.0855936018016423,0.0729888996834066,0.00298739436756857,0.0225677127666012,-0.000951157734055996,0.0172073241499694,0.108317452357681,1.14506561580082,-0.238989539488636,-1.85570591446826,0.105905045126833,1.49845240718326,0.153683866956615,0.873305529451756,-1.40041248250241,1.63667155963648,1.80562617830754,0.645389335613074,0.0553542077297136,0.000953514069783041,-0.730843167249222,0.615292738539575,0.606400413524047,0.327321962729088,-1.0602226457596,-1.74935363523779,-0.90115229629476,-0.736669525711151,0.515069665804084,1.90700279616187,0.153664381115421,1.40993601760298,0.0428941097105024,-1.3385204787444,6678620.63086355
"843",0.0335283359093266,0.137434339595023,0.173613747545367,-0.397894639111161,-0.0206641689055586,1.5843620799657,1.79461691873602,-0.126587212296503,-0.849785871937085,-0.0916659388295855,-1.04196239416093,-0.124533861839182,-1.69592066420833,0.417789536027743,0.00270297825134576,-1.5203245399257,2.5503710351849,-0.135893367759253,0.0382629622591677,-0.0945906111886318,0.100108421163986,-1.20528537326936,-0.898491227972494,-0.0062772957889022,1.05447410189886,-0.0244834672534226,-1.14172768922126,-1.23279876523137,-1.59959073780584,1.23974267812335,-0.758480234624243,0.309280481744584,-0.251540222242395,-1.69213465692264,1.93521088763876,-0.243936751824571,-1.65812577535751,-1.14543697410481,0.778009608534904,-0.695677416242817,1.27949151302303,-0.0152376611975306,-0.00141723123423357,2.56889302522228,0.32718785470552,1.53817560840819,0.0667802764966183,-0.0382441414125097,0.399109792423177,-0.000847928061139613,0.00211711300572107,-8.50726927064981e-05,-0.00509046933949712,-0.0364440934392053,0.0136753248620284,0.0858197859263511,0.0730103872722061,0.00317217185445777,0.0221900005766012,0.000503167422799743,0.0169520769898617,0.105834995391098,1.14569407923591,-0.238844192375638,-1.8557276869597,0.10431357062941,1.49841130309737,0.153601886624703,0.873170492741128,-1.40031433789372,1.63664067620979,1.80553588140506,0.64547783445158,0.056295297102221,0.000353275909973879,-0.7308805417797,0.615303869061611,0.606434926649085,0.327621105745885,-1.06003130230755,-1.74930530885971,-0.900945557399475,-0.736732928221883,0.515096173918638,1.90670975067625,0.152541877508968,1.4099038605049,0.0429129298521395,-1.33845421775111,6679240.60188411
"844",0.0340924762911235,0.138451565126962,0.172944444388288,-0.395466092277309,-0.0184917461795137,1.58340313058526,1.79688486967932,-0.128980106028038,-0.844642686020606,-0.0904494783956955,-1.04153569477451,-0.125770483948524,-1.69558871072344,0.417805878371035,0.00292389607006509,-1.52021019455253,2.55965613163867,-0.133450594879294,0.0376526776961397,-0.0948339538568535,0.0986470501086588,-1.20536042730106,-0.898259930992578,-0.00877309023390645,1.05312528827068,-0.0256735512869084,-1.14170218953773,-1.23280737803506,-1.59953076738316,1.2397745583381,-0.758476002708945,0.308697098738881,-0.251683023234436,-1.6922269577839,1.93526362936944,-0.240834009543562,-1.65794725463863,-1.14496612261585,0.777251490408829,-0.693381767031711,1.27936059287921,-0.0152643471782016,-0.001460088719988,2.57026812979513,0.325481373596829,1.53813736138757,0.0659489435504669,-0.0386891431246076,0.397637428167355,-0.00109263996634267,0.00207804644926383,-0.000148773478440337,-0.00513771695853714,-0.0360783067931668,0.0139683426574066,0.0856139365787389,0.0735034607578247,0.00307178332377564,0.0228152248389313,0.000355867976226658,0.016917820826517,0.100461046437966,1.14538246654506,-0.237945764421234,-1.85578661280398,0.102232954173376,1.49834803096919,0.149641980958654,0.872976179744207,-1.40039611668864,1.63666736264597,1.80548302088025,0.645444226625126,0.0564145204401251,-1.3596619538271e-05,-0.73092494236382,0.615235053667531,0.606361871962813,0.327578343624373,-1.05979547955129,-1.74948350652057,-0.90105839070051,-0.737028595609428,0.515103729646183,1.9063051584982,0.153971971998106,1.40994202081739,0.0430751818488068,-1.33851395965617,6680466.28992247
"845",0.0335603217984074,0.139480526802962,0.171687841580662,-0.393878223622197,-0.0170880617115012,1.58419436546636,1.80136906961617,-0.127970404028888,-0.839282239059079,-0.0895287365679626,-1.04081974341052,-0.126043175063831,-1.69546418325929,0.417847931798305,0.00275396278611806,-1.52029779415636,2.56771696366869,-0.133089193498539,0.0367406315825139,-0.0944014301710882,0.0952062339921171,-1.20554923062231,-0.898270872069554,-0.00589718660211677,1.05177822612227,-0.0278397279481683,-1.14169638961649,-1.23283871215163,-1.59956670772562,1.23999926811243,-0.758523802090244,0.307679046342687,-0.251639193839172,-1.69235508134582,1.93514816147989,-0.242953935104683,-1.65778096933297,-1.1441053618578,0.777126022009739,-0.690756902316902,1.27926089097721,-0.015433369864336,-0.00184564532922571,2.57168618069342,0.324755699015696,1.53822259482794,0.0662773661616643,-0.0390351333836627,0.396733839989158,-0.000930563033922625,0.00206881859210177,-5.22145527122222e-05,-0.00509148865281284,-0.0370639042249664,0.0141509292758283,0.086436911563089,0.0721208952132843,0.00301178779846489,0.0223990495133032,-0.000118683286295524,0.0166768954456103,0.0958927419608098,1.14627244183357,-0.238002660039589,-1.8556947030351,0.100773380489183,1.49841618445602,0.14630246795277,0.872740719298148,-1.40044055730469,1.63670031569894,1.80550395936312,0.645471797696661,0.0531013681542836,-0.000416326014926037,-0.730855069321228,0.615390182041053,0.606389841012762,0.328580605829056,-1.05998343375405,-1.74943514997613,-0.901119504285294,-0.736911464840285,0.515139289667963,1.90579257325204,0.150960724494722,1.40988545323441,0.0430203518683857,-1.33852649104832,6681596.37926539
"846",0.0335752860994802,0.140010139363994,0.171080683344028,-0.39312204001006,-0.0189480522927356,1.58408133522846,1.79951773510551,-0.130158058687749,-0.834841541885137,-0.089295155625324,-1.04031006592395,-0.12581381780789,-1.69538812747855,0.417901272097436,0.00286295674426056,-1.52021303630182,2.57546994490912,-0.135120013439771,0.0341860202106284,-0.0942387983412754,0.0960003021219362,-1.20561122598042,-0.898613910274455,-0.0032532990800306,1.05035269736956,-0.0279740044437401,-1.14167020158958,-1.23276156096605,-1.59962441504211,1.24012818554584,-0.758520741535891,0.30668454237399,-0.25167225085125,-1.69209992554247,1.93504472336582,-0.243827615925679,-1.65787193227276,-1.14343201970283,0.776776468130394,-0.688118649484665,1.27929929642357,-0.0156812783914531,-0.00106560482018029,2.57418426067899,0.324075986411355,1.5381842724341,0.0656165060676057,-0.0398842980992775,0.395120806982569,-0.00118657412189853,0.00210852063784322,-0.000127021620502741,-0.00507995600982351,-0.0358333446207763,0.0148349334690364,0.0852626954368364,0.0739754030637866,0.00308097823900857,0.0221705102961424,0.000472079507050356,0.017102021910341,0.0910825323099923,1.1464520632708,-0.237688735144195,-1.85563238449168,0.0977016065138927,1.49842487659891,0.147925941084331,0.872335820013052,-1.40057756888309,1.63672691414258,1.80537156098921,0.645457241849891,0.0547860709476923,-0.00132964576611875,-0.730909197802877,0.61524969679906,0.606282557313364,0.328324893817059,-1.05982210658753,-1.74938903886746,-0.901094077998288,-0.737098796181109,0.515163517590335,1.90524003000122,0.149745054594088,1.4099250734803,0.0430986746732679,-1.33821226005187,6682678.77454143
"847",0.0348053689112898,0.140032123913489,0.170918663286735,-0.392999766224318,-0.019449411838175,1.58389537358753,1.79926100270971,-0.129010006542787,-0.834708538870607,-0.0893526851104056,-1.04029043229596,-0.1263085784809,-1.69534251926226,0.417904132680505,0.00284505308018962,-1.52024452219345,2.57564126256795,-0.135461072823027,0.0344172115283939,-0.0941582336110611,0.0958712006999126,-1.20560154815792,-0.898604503405338,-0.0030275867517825,1.05026356112053,-0.0282974095160931,-1.14166435544051,-1.23275219372307,-1.59962020632476,1.24015885990154,-0.758526499152017,0.306751596927541,-0.251669712700514,-1.69216089240605,1.93503092426917,-0.243443683069908,-1.65786409137493,-1.14343685092645,0.776755545399564,-0.688065481509448,1.27928210846978,-0.0156689436329312,-0.00126523356032514,2.57422720932865,0.323879028307467,1.53818735597345,0.0655429880668871,-0.039900061494848,0.395254006558901,-0.00119210354746545,0.00213583977380068,-0.000133960596726876,-0.00507729660114585,-0.0361986497501837,0.01481029380098,0.0851553204766809,0.074059749444441,0.00311338059543813,0.0221400871607329,0.00037587727299914,0.0171224713736882,0.0908812999909484,1.14655092212739,-0.237625493655396,-1.85561527653689,0.0981288059043093,1.49840863917439,0.147694279416987,0.872214678064411,-1.40058162050142,1.63672619101284,1.80536194542146,0.645471553192443,0.0554065717583444,-0.00136480022778205,-0.730871214911017,0.615248654221093,0.606264869874468,0.328512613970986,-1.05982249873554,-1.74940227794118,-0.901091180175348,-0.737115736438557,0.515134456301693,1.9051892558901,0.150129134750221,1.4099155196911,0.0430986515746138,-1.33820867994317,6682709.31284555
"848",0.0352155036225026,0.140227364351021,0.170485688672992,-0.392648870509792,-0.0175778451148619,1.58401253164465,1.79949574015789,-0.12861883461023,-0.834267289436543,-0.0888143737813448,-1.04017020191947,-0.127352109873378,-1.69533412420854,0.41788307804469,0.00282356543970282,-1.52018496668651,2.57688555768449,-0.13581124606796,0.0342248399661745,-0.0941689549860067,0.0951552542890838,-1.20558496336843,-0.898532177072026,-0.0031404504786035,1.05008384833284,-0.0278484229354448,-1.14167947032504,-1.23270450362062,-1.59954411530511,1.24011929155064,-0.758464530625645,0.306682157339472,-0.251641996594234,-1.69201103857611,1.93501462391208,-0.242080490964018,-1.65783515295153,-1.14324691153542,0.776747693439483,-0.687629652450115,1.2792761979054,-0.0156913896689101,-0.00110874047745592,2.57432271479119,0.323034993056398,1.53818028396698,0.0657118380889501,-0.040163252742127,0.395324267177386,-0.000812157470262115,0.00208020663987078,-8.89378659120779e-05,-0.00504780061699362,-0.0358552450091944,0.0151527351134055,0.0849508212269481,0.0741540726285586,0.00311872692635469,0.0224592360080183,-0.000348334357217906,0.0167570406436755,0.0900579787090822,1.14629883274233,-0.237684594318401,-1.85562340225509,0.0978811536215703,1.49837365383802,0.147070682355844,0.872265190512154,-1.40063181785303,1.63672028277433,1.80544921055008,0.645439748375028,0.0554617258100433,-0.00178663613569772,-0.730818530979059,0.61523362350757,0.606232833389389,0.328597563363081,-1.05980519569606,-1.74944848259209,-0.901096324646935,-0.737101393031444,0.51515162455613,1.90523060840832,0.15000884106579,1.40993829046085,0.0430961963322135,-1.33828898121467,6682867.23995583
"849",0.0354551355929978,0.140287310766793,0.170612834761463,-0.392446831975462,-0.0190014082116048,1.58343167673057,1.79868396312069,-0.128459111193673,-0.833709951823558,-0.0888202697183001,-1.04001333467437,-0.127610290230389,-1.69528716117783,0.417905586818309,0.00282953047849719,-1.52012409397605,2.57785018871832,-0.135649456732063,0.0342141886225338,-0.094184078399914,0.0944360329853963,-1.20564719736484,-0.898442214070337,-0.00332958754862642,1.04984833736579,-0.0279573435588236,-1.14169667011084,-1.23268602888693,-1.59954731474907,1.24013708005013,-0.758465655707578,0.306609310897151,-0.251604778109535,-1.69203575565605,1.93500833099089,-0.242506859452165,-1.65778294033261,-1.14314109225094,0.776730817325454,-0.687373252707491,1.27928709831791,-0.0156553241470774,-0.00125095896888388,2.57406909667919,0.322872050038053,1.53818852348649,0.0656799204434255,-0.0403291778316636,0.395284592230255,-0.000952801303889178,0.0021168613781183,-0.000136279131559089,-0.00502780687037202,-0.0362313592299022,0.0151645134628006,0.0856589390173475,0.0742485910504934,0.00310158760788894,0.0222604941567121,2.85902104873864e-05,0.01670426847074,0.0895252644548849,1.14706046675809,-0.237689918466415,-1.85563140009681,0.0979616304596645,1.49838234284026,0.147018900713306,0.87212381555769,-1.40060498416588,1.63667235476459,1.80544603986979,0.645429591631004,0.0563716325268997,-0.00153847585428658,-0.730848310377664,0.615260501897451,0.60625426295565,0.328434067638969,-1.05989767479594,-1.74950940586064,-0.901105186753293,-0.737068730754353,0.515113069525827,1.90519397258834,0.148901889223362,1.40995173281027,0.0430750107158748,-1.33823231635678,6682999.14846215
"850",0.0324103365864514,0.142099592150211,0.169798487688016,-0.392168249692019,-0.0171561036578353,1.58558267801705,1.79853538675339,-0.126863037374099,-0.825466118329924,-0.0875199518886507,-1.03917121677467,-0.122871813565367,-1.69511286276383,0.417847578728192,0.00279863988797025,-1.52002487374748,2.59117769053644,-0.136487024678013,0.0361210113489548,-0.0937928278502226,0.0946011135169489,-1.20554154076699,-0.898067528764318,-0.00534540794041379,1.04782979825202,-0.0310783743948497,-1.14177022092508,-1.23265263339445,-1.59951493251349,1.24015996620273,-0.758372634090929,0.305554705719067,-0.251665380280182,-1.69175187390564,1.93501280961878,-0.2445678771794,-1.65744661124783,-1.14113577081816,0.776317363834847,-0.684014462471759,1.27943153163343,-0.0156589199621035,-0.00138270786115596,2.57562365658486,0.322643228146006,1.53828995129104,0.0648093119180832,-0.0408408601754937,0.39364764845909,-0.0010665350387406,0.00202640500776986,-9.40991055029977e-05,-0.00526218388900243,-0.0358441809237128,0.0155325440598845,0.0853923848536421,0.0725266858280051,0.00294823049492734,0.022031831714132,-0.000200643764550805,0.0169832145078576,0.0822257538111478,1.14866845036763,-0.237316656627161,-1.85565542888899,0.0936117400223238,1.49843255585243,0.146107387991751,0.870899672268328,-1.40082052043352,1.63669360294703,1.80553381683264,0.64527643061815,0.0537930213778354,-0.000662259935569345,-0.730724549340873,0.615150199059797,0.606254891851252,0.328491325807481,-1.05972321861161,-1.74936793215149,-0.901158380911833,-0.737185548670872,0.515180926760799,1.90460806928853,0.148360446402861,1.40973716591334,0.0430913584162495,-1.33817643656422,6684774.08012098
"851",0.0345154852799596,0.142376519555099,0.169877350446721,-0.391123146686366,-0.017246822859909,1.58719594987488,1.79804941862401,-0.129189878062513,-0.823693616415951,-0.0873500088645437,-1.0390280984709,-0.124878919296683,-1.69493183517374,0.417768420169191,0.0027885322372201,-1.52005228294614,2.59436691062616,-0.136448660466165,0.0357347794821247,-0.093733024526432,0.0908741810090363,-1.20565691851689,-0.89799824459616,-0.00553050138463877,1.04738247740628,-0.0321471635875387,-1.14170021016569,-1.23266613444871,-1.59955402373789,1.24018023008276,-0.758351813570614,0.305935180661572,-0.251666576492649,-1.69183707777141,1.93494913935674,-0.245587854251154,-1.65746462016234,-1.14102291806766,0.776177493251305,-0.683103912395266,1.27951184257823,-0.0157071734218161,-0.00134443788385471,2.57706495408248,0.321645133129914,1.53822697177468,0.0646758676833917,-0.0410091238907254,0.393366999436173,-0.00115751689871006,0.0020483067112671,-0.000176453713425308,-0.0051969481755511,-0.0370881932127174,0.0156127427069864,0.0847055092143276,0.0729437534727735,0.00287867418204512,0.0220867544259647,-0.000171037041154107,0.0166668464537645,0.0804387438363762,1.14995323617294,-0.237374749765176,-1.85561926093899,0.0931747934717146,1.49837588709614,0.145102210770631,0.870848185870718,-1.40074904198769,1.63673657360807,1.80545679492049,0.64528468301372,0.0551530501489756,-9.3145731786865e-05,-0.730619103968382,0.615197441236873,0.606176267206274,0.328164756315618,-1.05972441085078,-1.74939506390933,-0.901125779631119,-0.737223701404931,0.515161963007607,1.90444949909989,0.148756764161616,1.40961199418857,0.0431508909012047,-1.33826829798805,6685172.45607817
"852",0.0335685968256458,0.142749504065119,0.168570303941169,-0.390589855980568,-0.0169285470490774,1.58623608864914,1.80105172682394,-0.132649662411022,-0.821273993133949,-0.0873837769459426,-1.03884479928146,-0.123676267336177,-1.69480929230427,0.417790263156688,0.00280156002764313,-1.51993859616803,2.59802987108199,-0.136567796287099,0.0354842911744032,-0.0937244714522195,0.0907975531687937,-1.20552625929026,-0.897949333553665,-0.00507011826956605,1.04670402343975,-0.0316760767288971,-1.14173722784105,-1.23260712088345,-1.59952134776271,1.24027112792537,-0.758355564263159,0.305574211449379,-0.251746957828617,-1.69196881362162,1.93500002401261,-0.240725362861785,-1.65745821725053,-1.14054361464109,0.776272138030824,-0.681814734402529,1.27951713014889,-0.0157824477420769,-0.00133270429405921,2.5770885642643,0.321123138531691,1.53829186634552,0.0650972340306664,-0.0409856185190902,0.393061867677979,-0.00108673938307715,0.0020529821419988,-0.000119763064999616,-0.00504956167540382,-0.0359452434193248,0.0160071599572886,0.0844129552832404,0.0726535325844073,0.00288029891213315,0.0223632623089429,0.000287811763899382,0.0166569253923395,0.0795863973031996,1.15016270313942,-0.237044844592192,-1.85563352198517,0.0911160076176033,1.49837171324705,0.144014469176397,0.870712412145246,-1.40086835451855,1.63678336250621,1.80548846910397,0.645420527173973,0.0546164641304556,-0.000181557870896745,-0.73055816581314,0.61515260816715,0.60615397763106,0.328866944198072,-1.05980551102003,-1.74955280312265,-0.901119436349414,-0.737117428487746,0.515246953551656,1.90427072794909,0.149393053458456,1.40958129085521,0.0431464843643965,-1.3381553401428,6685650.22158632
"853",0.0323472336883365,0.143211851210297,0.168254005700858,-0.390607833246164,-0.0177418976735534,1.5859853285797,1.80019672948432,-0.13265372274191,-0.819336244597211,-0.0878389626332224,-1.03874169778582,-0.124842121268695,-1.69481472648579,0.41774059804986,0.00276649515152793,-1.51989499353129,2.60091223440529,-0.136181498511859,0.0362986236886739,-0.0937557423822357,0.0890881053685305,-1.20565561461235,-0.898009401721848,-0.00503634558662534,1.04636781740063,-0.0331488752439654,-1.14169045447688,-1.23257664838013,-1.59956542118687,1.24035256306311,-0.758448521974342,0.305556470729566,-0.251764591690097,-1.69198865436055,1.93500083293015,-0.239106286775248,-1.65745945163477,-1.14018098832099,0.776230918615901,-0.680979694996839,1.27954933202766,-0.0157500644432532,-0.00103873737042985,2.57727144601427,0.32175692608986,1.53824516446179,0.0648930560160652,-0.0413130873878355,0.392560140016175,-0.00109364939481195,0.00204043526479361,-0.000125988052590298,-0.00514753548029319,-0.036571778001181,0.0159390537796266,0.083889738575877,0.0725098879439805,0.0028876765382481,0.0228307685577688,-9.75783084216589e-05,0.0165186530109929,0.0785217511266614,1.15082152467207,-0.23685462799529,-1.85565091097355,0.0914136486908352,1.49832514786399,0.141860400368143,0.870688978197769,-1.40089616463904,1.63680229415809,1.80549125977335,0.645413812703172,0.0564761257133051,-0.00102543811038807,-0.7305515345749,0.615318422420778,0.606235464102478,0.328941994288967,-1.0597644964798,-1.74954674795268,-0.901067007724356,-0.737087233074712,0.515296095216918,1.90420645612541,0.14927866918357,1.40958698988998,0.0431694237700674,-1.33812013077349,6686010.60789539
"854",0.0343677789984016,0.143427232666484,0.168337519863652,-0.390526106527052,-0.0185643023679463,1.58473908531599,1.79989525248481,-0.130590305074028,-0.818258969314738,-0.0879069039381959,-1.03857716614193,-0.123748143130223,-1.69462209269023,0.417708229352323,0.00275641644376677,-1.51997530297254,2.6031633982031,-0.13558441131376,0.0350799600088176,-0.0937241607931697,0.0872508030027344,-1.20562965022531,-0.897859607632667,-0.00320154672864351,1.04618990182598,-0.0341118297450311,-1.14173051960797,-1.23255578192952,-1.59953931605725,1.2404120042152,-0.758433398211392,0.305519808823618,-0.251757006650186,-1.69202556571256,1.93496972566713,-0.241171838671543,-1.65746921669865,-1.14014089230186,0.776101681150253,-0.680475412171375,1.2794426875695,-0.0157519280276717,-0.00115283554695132,2.5768736984166,0.321241219204086,1.53823450037112,0.064791688050516,-0.0413032964505735,0.39261037136596,-0.00111444161600084,0.00203595000886206,-0.000106122183309774,-0.00515594630124785,-0.0363087869390024,0.0160651587026123,0.0841704098490116,0.072820747381325,0.00280792373289644,0.0227757683968976,0.000184582374334743,0.0165060009537711,0.077233267053576,1.15081152604545,-0.236988619078946,-1.8556343507527,0.0916978066006794,1.498343710309,0.141966874701007,0.870381831443576,-1.40078148433623,1.63686829478798,1.80559945761244,0.645372987197264,0.0580651369247224,-0.00102015934398531,-0.730632235344085,0.615359476292394,0.606257438058041,0.32913639481053,-1.05967190859663,-1.74953570562249,-0.901085990101881,-0.737022249396272,0.515291137861561,1.90431312135049,0.14975161846531,1.40961894750967,0.0432338292094031,-1.33823271220065,6686254.78232778
