"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mg","mj","mk","ml","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","pm","po","plabel","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"254",-0.2469708778708,-1.90687423736571,0.538012247428413,-1.72816229527567,-1.06611767538218,1.84198270616017,-0.0743884612469163,-1.89567988317293,0.274131350116486,-0.484033951901803,-0.776165216875224,0.822037654204195,1.44515470908259,1.59755425122769,0.016282993679775,-1.18200541473517,-0.431312723003557,1.03811253268485,1.61201115951027,-0.50579521832692,1.4610243917224,0.460202595354379,-0.616223396132266,1.60912553662534,1.66588813080915,-0.0955087424148242,-0.459514962256019,1.40828545169363,-0.047318433530966,1.49511117143322,-0.349533127903294,1.10033994350956,-0.988230045173691,0.382892848040731,-0.754712352244676,1.58751325705691,0.487767782293081,-0.815612500027373,0.608991617109615,1.31467698087788,0.218790025381031,0.0894048832612276,-0.120788313605767,0.441937513448142,1.77831457154913,0.173918922211638,-1.56731791689651,0.189223712630393,0.0301917093693382,-0.00365042153696279,0.0095742592820098,0.0678649841545005,-1.14485726827011,2.08294161050445,-1.6198608784479,-1.89447743095393,0.0552596700534755,-0.224625728993012,0.0529555054309493,-0.00409482998755405,0.0932873822101981,1.29569419770978,-1.36841665882454,0.380455503008601,-0.188701585415755,-0.449534356277504,-1.71138629125686,1.22034204615384,1.60341398900108,0.932389031412388,-1.8216192799076,-1.38951811072016,1.45487673777991,-1.35377020403776,-1.46900616755286,1.64603674148426,-1.62731137680026,-0.529392544549082,0.56476249967413,1.2862898637851,-0.895477197088299,1.19103082361396,0.729360633810354,-0.494812998755596,1.51524762432601,0.773771940252807,1.58521619288513,1.34051878934929,1.09375941013066,1.77558681843938,4766232.26169526
"255",-0.246904181785875,-1.90686156643267,0.537540572333789,-1.72814911058273,-1.0659889123479,1.84195786324488,-0.0743848000748598,-1.89566930779365,0.274130826369874,-0.484041292017565,-0.776164325303702,0.821989633748856,1.4451578819632,1.59755957813951,0.0162778766550092,-1.18187267233868,-0.431245287436762,1.03807551542085,1.61201008939898,-0.505784113357188,1.46101532163771,0.460205759921491,-0.616212434413003,1.60911918555207,1.66588399627371,-0.095503826548165,-0.459512592345635,1.40827502445916,-0.0473294628006855,1.49509423868493,-0.34952701197545,1.10033867627055,-0.98823153677497,0.382885216356158,-0.754721579354596,1.58749773421,0.487761216660481,-0.815613839597783,0.608988297714384,1.31468439775018,0.218793072491031,0.0893664504574232,-0.120771074471924,0.442052549870121,1.77831146383976,0.174107969959445,-1.5672864881438,0.189224291199488,0.0302005082413021,-0.00364314511427411,0.00958973969268954,0.0674481992842581,-1.14481479257796,2.08306751683625,-1.62003096868508,-1.8944630896954,0.0552648755741442,-0.224620732805118,0.0530043710526845,-0.00407986471126089,0.0932856747019458,1.29570483606129,-1.36840798325729,0.380453228744571,-0.188697479754059,-0.449299857402909,-1.7113753311416,1.22036092451445,1.60344517546623,0.932379473168781,-1.82162166478738,-1.3895250759345,1.45486737889419,-1.35376250837388,-1.4690154054523,1.6459888904417,-1.62731540060081,-0.529387570296169,0.564768265606511,1.28630375690276,-0.895467687588508,1.19102104660903,0.729362050324594,-0.494824990247142,1.51523645402019,0.773774180424687,1.58518471631717,1.34052834673868,1.0937609682246,1.77558657739262,4766951.13638284
"256",-0.246874440178285,-1.90685618001325,0.537577658503221,-1.72814689942568,-1.06587558076289,1.84191728054865,-0.0743975138860146,-1.89565752140325,0.274135574891872,-0.484011434716099,-0.776163485690745,0.821877152384162,1.44516989196395,1.59756454543684,0.0162737219533852,-1.1819575133113,-0.431153092082089,1.03805640848434,1.61200093703757,-0.505771986813795,1.46099284761171,0.460219540073275,-0.616216390923922,1.60910980199336,1.66587133258635,-0.0955037928459593,-0.459519337671623,1.40826801830557,-0.0473436275987403,1.49509660946113,-0.34952781234341,1.10034567498077,-0.988225530214197,0.382893218555548,-0.75471336584696,1.5874900258729,0.48775839946371,-0.815616389599884,0.608995084003023,1.31469318853308,0.218781791676845,0.0892787932106271,-0.120771668411288,0.442166563888129,1.77831523012242,0.173887466110558,-1.56726197009576,0.189223752264855,0.030191991420813,-0.00357646864103931,0.00962151714760743,0.0671482630396678,-1.14480237237591,2.08319964570595,-1.62000033020288,-1.8944608973529,0.0552523852979968,-0.224615293538322,0.0530328222637754,-0.00403926060816383,0.093276384850898,1.29569871815898,-1.36840656364538,0.380464066635457,-0.188693861006318,-0.449116229109167,-1.71136751500273,1.22033995139104,1.60343690849659,0.932384142390264,-1.82160774931472,-1.3895198649396,1.45486719736956,-1.35376990836395,-1.46901152847853,1.64598474690411,-1.62731363424471,-0.529376705314592,0.564791660347145,1.28630469157966,-0.895461613344247,1.19102367107476,0.729370589382586,-0.494809378218491,1.51523728939629,0.77377834393037,1.58516066944085,1.34052705267984,1.09375692492717,1.77557879330869,4767527.22852262
"257",-0.246844359243513,-1.90685223045997,0.537409195508994,-1.72814382527525,-1.06581748309166,1.84191279877453,-0.074395474900419,-1.89565358493724,0.274137766439913,-0.484020435828569,-0.776157436254951,0.821854600666371,1.44517594405353,1.59757041373717,0.0162724760599706,-1.18191528912489,-0.431132224779579,1.03804417538417,1.61198962312305,-0.505767000727774,1.46099809656419,0.460220849141755,-0.616218862371173,1.60911564438717,1.66585785782386,-0.0954999272643301,-0.459528978711407,1.40826407022392,-0.0473396466665579,1.49508318951973,-0.349537434356504,1.10034267074546,-0.988235291096293,0.382898881542486,-0.754707456784311,1.58749187157403,0.487758071782717,-0.815621284996139,0.609004004503552,1.31467958449432,0.218799968042178,0.0894034107415229,-0.120752618882401,0.442182776829329,1.77830647953147,0.174050573524208,-1.56726110809695,0.189228311252093,0.0302190864897896,-0.0036094736224363,0.00966034400629431,0.0670006047661169,-1.14477986984076,2.0832598668693,-1.62007010347213,-1.89445857195203,0.0552980332386232,-0.224609218554693,0.0530036551823765,-0.00403275920340792,0.0932741867208091,1.29569404353182,-1.3684124672761,0.380467538695397,-0.188696100717015,-0.449041339914554,-1.71136287836772,1.22034297675172,1.60344526318707,0.932377610806436,-1.82161035728848,-1.38952098378576,1.45486416606693,-1.35377704795795,-1.46901889683473,1.64599042313375,-1.62733219616196,-0.529375110418815,0.564792949274913,1.28629130795711,-0.895463941435039,1.19101002958256,0.72937157751258,-0.494809168951525,1.51523527476037,0.773768658918356,1.58515422848075,1.34052220048068,1.09375442905234,1.77558025368053,4767784.03847708
"258",-0.246852130431975,-1.90684481096599,0.537866690654525,-1.72815133594904,-1.06576887787403,1.84189109445276,-0.0743920009676369,-1.89564894711333,0.274125784448312,-0.484025937624164,-0.776155948644734,0.82184230302059,1.44517800023945,1.59757385911724,0.0162661622596549,-1.18182801665212,-0.431088403751312,1.03803636789647,1.61199221934137,-0.50576086841771,1.46099791342627,0.46022724981125,-0.61622190179824,1.60912590180411,1.66585655859707,-0.0954944633976627,-0.459528601535487,1.40826268816804,-0.0473406578798424,1.49506963445704,-0.34953704078072,1.10034793620678,-0.988245598491597,0.382902908498646,-0.754708172800786,1.58749021747676,0.487762388249688,-0.81562365928979,0.609007044671918,1.31466860599057,0.218809209882842,0.0893357990611283,-0.120744949565018,0.44225118877263,1.7783099060516,0.174046835458023,-1.56724551234425,0.189232719938224,0.0302003293872339,-0.00364087756337122,0.00964394316701953,0.0668447882420464,-1.14476679213824,2.08332316004692,-1.62001132159067,-1.89446069079649,0.0552610836482194,-0.224612398599642,0.0530005328905204,-0.00401703646273521,0.0932711881657258,1.29569060437416,-1.36840662926483,0.380470959212491,-0.188705471173371,-0.448968605111276,-1.71136858180632,1.22034546330308,1.60344489783195,0.932376770157594,-1.82160587372497,-1.38951971750019,1.45487229950633,-1.35377528019323,-1.46901547204254,1.64597845847954,-1.62733384471382,-0.529382856808094,0.564796906671633,1.28629569347642,-0.895464549297919,1.19101316075399,0.729365712318156,-0.494805127275372,1.51523553789707,0.773770398288432,1.58514150794409,1.34052299170717,1.09375269811621,1.77557196291867,4768058.89571055
"259",-0.246651749546933,-1.90678526530475,0.537661698316996,-1.72811925945925,-1.06518586678587,1.84168627971542,-0.0743704813896184,-1.89561894716966,0.27414813249308,-0.484056779874625,-0.776169735268841,0.821530021905473,1.44519881892813,1.59757490166992,0.0162371485674411,-1.18174334572104,-0.430767304903223,1.03790867096266,1.6119988119445,-0.505740639974706,1.46096617374497,0.460201291365652,-0.616209039230182,1.60910346259929,1.66585318010118,-0.0955007465952647,-0.459522911626544,1.40823538554924,-0.0473307686241437,1.49496917776635,-0.349562857041951,1.10035145268755,-0.988259459624202,0.382897334639866,-0.754692992323243,1.58747847311831,0.487767826796935,-0.815629391096993,0.609039133804961,1.31465886920681,0.218787316396316,0.0894369097946263,-0.120669223202089,0.442605209256733,1.77829210537417,0.174002810953954,-1.5671113677967,0.189224149776855,0.0301147029463665,-0.00365638299497569,0.0095354577191889,0.0653673903329816,-1.14472207135438,2.0839949437816,-1.61958962324635,-1.8944528177153,0.0553437167395405,-0.224598210368573,0.053144030079217,-0.00389482134397631,0.0932306347951307,1.29564091321816,-1.36835242856197,0.380447494450993,-0.188652439328809,-0.448013088166056,-1.71137567206439,1.22038162913022,1.60348879581901,0.932356838087814,-1.82157573293158,-1.3895213354024,1.45485916977253,-1.35377406328817,-1.4689749607891,1.64585966851558,-1.62733194191829,-0.529386356661775,0.564762747441794,1.28626931242013,-0.895439070125346,1.19103408144568,0.729364562353946,-0.494841299015864,1.51521704434884,0.773773835428196,1.58494880953889,1.34055123070201,1.09375226986713,1.77553776254063,4770952.42281219
"260",-0.24657093806013,-1.90678666136896,0.537326107000332,-1.72812554567724,-1.06506891183483,1.84163605856928,-0.0743633799664573,-1.89560380852913,0.274146447328686,-0.484050831966275,-0.77618084620535,0.821497733693854,1.44521866834283,1.59758376130074,0.0162189148023879,-1.18181637553289,-0.430708099557518,1.03783819485814,1.61200400251423,-0.505739379420902,1.46096114557211,0.460203615761511,-0.616220066249256,1.60909968221845,1.66585055258128,-0.0954899871691424,-0.459513201561678,1.40824226061109,-0.0473315031824505,1.49497827765062,-0.349582464630461,1.10034896945472,-0.988253596722092,0.382883854403037,-0.754688547623073,1.58747287798953,0.487753873905487,-0.815625786207157,0.609072351389561,1.31466555423332,0.218774302256811,0.0893211523446148,-0.120658817521194,0.442639085679296,1.77828941117867,0.17401597794867,-1.56709155839408,0.189251736593622,0.0301401269993428,-0.00360712278843725,0.00957324940423045,0.0650003345544713,-1.14471072551752,2.08412873383222,-1.61952965041681,-1.89444557426236,0.0553109980417132,-0.224591612131058,0.053087978228831,-0.0038770222466413,0.0932143634353897,1.29563217274192,-1.3683319152101,0.380452323994465,-0.188658386736433,-0.44778229461898,-1.71137031292109,1.22038108380791,1.60348791115946,0.932347593223089,-1.82157228574841,-1.38953422678705,1.45484651429889,-1.35375711600944,-1.4689683534271,1.64582502608889,-1.62731555085077,-0.529394298427346,0.564763715987725,1.28626843397112,-0.895441087584942,1.19104785971495,0.729372941930218,-0.494850774078036,1.51523862274528,0.773779992108994,1.58492119679867,1.3405642148702,1.09376028773648,1.77553491476029,4771617.88005549
"261",-0.23153317934834,-1.90441464113088,0.531306072148974,-1.72662180377978,-1.03819834138608,1.8331582449537,-0.0743211634709718,-1.89487586156171,0.274104024594884,-0.483258662295535,-0.776570129811604,0.80827249366238,1.44576244388089,1.59745799263979,0.0154806590710424,-1.1782150908813,-0.414371331790281,1.03072718120865,1.61142951457229,-0.50533120102889,1.45943180891801,0.460076533018788,-0.61609173457812,1.60806670656961,1.66520615281764,-0.0952577436272118,-0.459549628534146,1.40799368936634,-0.0473784939073712,1.49078118359134,-0.349619487515192,1.10056517262635,-0.988220369509654,0.382825726236789,-0.753246822658306,1.58717743123055,0.487631997078265,-0.81548589460715,0.609763608151023,1.31484850796503,0.218711322390766,0.085202951485749,-0.117722747720329,0.464817831891459,1.77824217640045,0.172781594654871,-1.56076755543311,0.189668129908777,0.0284952782468843,-0.00372592976960488,0.0095220225209042,-0.00650346580444017,-1.14133509659478,2.1191369787581,-1.59789655258061,-1.8927984457927,0.0535730274033076,-0.224029664255232,0.0533339887005115,0.00253020231631506,0.0913758792649958,1.2954558518233,-1.36708982177777,0.380780051166171,-0.188908509447815,-0.396532767103363,-1.71100471385262,1.22134892699104,1.60474569034027,0.932331328274128,-1.82101717838659,-1.38946853394878,1.45463088051127,-1.35318070887549,-1.46784078697614,1.64061086326821,-1.62739074480468,-0.529589459292587,0.564532165508455,1.28569231923903,-0.895454998361595,1.19135629920026,0.729319027975314,-0.495066777591551,1.51457523820619,0.773747636219991,1.57561819492966,1.34048570933977,1.09376850428998,1.77544297901216,4909782.91516684
"262",-0.231400842754556,-1.90440385906991,0.532076503887187,-1.72659708779086,-1.03801083319892,1.83308554553797,-0.0743231705802838,-1.89489256761466,0.274097437790255,-0.48324440344947,-0.776593875711627,0.808185582814055,1.44576898874127,1.59748217811588,0.0154633233353933,-1.1781698407821,-0.414179531198676,1.0306446126966,1.61140362318935,-0.50535005549331,1.45942075088501,0.460068951914453,-0.616108399779959,1.6080781041966,1.66523576847586,-0.0952654754330688,-0.459569900632316,1.40802392827957,-0.0473859696650917,1.49074512152151,-0.349613938209793,1.10055388296489,-0.988235120359408,0.382828240661089,-0.753251752737311,1.58720440538537,0.487626399505413,-0.815465515369609,0.609758057947703,1.31485259346251,0.218694539188306,0.0852565545008863,-0.117688476129361,0.464996547777847,1.77825005720275,0.172219830100792,-1.56073053375701,0.189692937297484,0.0284472458910863,-0.00372453589762386,0.00951546470123175,-0.00703309898558513,-1.14131374441817,2.1194233264364,-1.59801226165385,-1.89277906385511,0.053642701555203,-0.22404234884458,0.053364934281318,0.00260256688941079,0.0913570311072982,1.29546729535031,-1.36707003392308,0.380778299409824,-0.188921406459587,-0.39608660983658,-1.71099687460918,1.22136848412388,1.60473228345659,0.9323157349933,-1.82101431630158,-1.38949299629878,1.45461878350045,-1.35316414226066,-1.46784581265694,1.64054207393287,-1.62740814908976,-0.529580310839325,0.564520282006634,1.28567788848762,-0.895450812777666,1.19134451808468,0.729318290954249,-0.495072548262815,1.5145907324323,0.773758810893192,1.57554417759579,1.34047895177633,1.09374605262322,1.77545129896605,4910788.14852977
"263",-0.231224053001403,-1.90437888046545,0.530973752633802,-1.72656765619768,-1.03775382605133,1.83298986250131,-0.0743015051416713,-1.89489641435057,0.274091347875945,-0.483260154124427,-0.776607060111776,0.808094671317068,1.44575424117342,1.59747231886733,0.0154370083381493,-1.17827650194875,-0.414046181162391,1.03056121157844,1.61141054056881,-0.505327709907322,1.45940535997733,0.460071516277537,-0.616094466019644,1.60807480633811,1.66524889645176,-0.0952891858884177,-0.459575499725649,1.40804237662222,-0.0473679447504122,1.49071829717487,-0.349613829041538,1.10053557838851,-0.988209433976496,0.382822749396121,-0.753269159412906,1.5872055046674,0.487632677169058,-0.815469865558614,0.609770438496919,1.31484075218789,0.218681912307336,0.0850586394814295,-0.117650306519196,0.465179347909481,1.77824306072752,0.172713677461393,-1.56065136230488,0.189737427417216,0.0284126173744944,-0.00369689678789186,0.00956872154496134,-0.00751938054873327,-1.14128259636699,2.11971118226789,-1.59818601268896,-1.89275179608404,0.0536409047742137,-0.224062605759788,0.0532973603067819,0.00263475062444979,0.0913309348883477,1.29547413778111,-1.36706065445172,0.380757687244044,-0.188909812748812,-0.395607417001157,-1.71099911484172,1.22138711911496,1.60472872235915,0.932315225522406,-1.82102756759584,-1.3894790566291,1.45462549021061,-1.35315348042375,-1.46782306154506,1.64044106443966,-1.62741815356705,-0.529578633121637,0.564516549671577,1.28566913814907,-0.895453765987037,1.19133518440462,0.72932932642246,-0.495073409909144,1.5146177806772,0.77375379252335,1.57545029144357,1.34045588247956,1.09374661711876,1.7754483048259,4911828.64050092
"264",-0.231182756865002,-1.9043626867495,0.531729965365828,-1.72657784573124,-1.03766681199834,1.83295435643671,-0.0742946333781956,-1.89490080832053,0.274089438543156,-0.483271503960294,-0.776605170362058,0.808107978278201,1.4457567352276,1.59746998725394,0.0154511160158426,-1.17822085606132,-0.41401311348676,1.03050347810108,1.61140204855993,-0.505343559247488,1.45939307740447,0.460077792990824,-0.61609416492176,1.60806104565833,1.66523760680849,-0.0952853370150829,-0.459563489299555,1.40803500921485,-0.0473743635044403,1.49070238930175,-0.349601330198294,1.10053243782553,-0.988199660946014,0.382827309077739,-0.75325675151644,1.58720846466558,0.487644105610834,-0.815450357952209,0.609777352315444,1.31484152060499,0.218671706295812,0.0850598965954288,-0.117642855229867,0.46529511526838,1.77826544791886,0.172282839958657,-1.56062966293027,0.189747833594572,0.0284272908889673,-0.00374689068138826,0.00958097062715358,-0.00774674652650691,-1.14128027160808,2.1198401757036,-1.59835611266419,-1.89274966939997,0.0537788247130603,-0.224050643436636,0.0532704410196354,0.00264976505870623,0.0913238488428656,1.29547670369816,-1.36706057363167,0.380754305201183,-0.188924731805752,-0.395416046708589,-1.71097900781487,1.22140276206484,1.60472520199048,0.932318499160777,-1.82101589291019,-1.38948342997632,1.45462850469446,-1.35314945097449,-1.46781744368172,1.64038453358595,-1.6274124148932,-0.52956128942958,0.564525496688198,1.28567346628133,-0.895446314240531,1.19133571531429,0.729322807223273,-0.495089311594543,1.51462153868043,0.773744735996757,1.57540967223186,1.34046505924206,1.09375397649225,1.77545948494505,4912256.64669025
"265",-0.231173965585534,-1.90434102279839,0.531661640282038,-1.72656398326735,-1.03757262613688,1.83294091971485,-0.0743003737325425,-1.89490361679342,0.274093868352852,-0.483270420622807,-0.776610775010969,0.808085459741202,1.44574993831726,1.5974712850908,0.0154469765166932,-1.17815609884327,-0.413944710513346,1.03046891647344,1.61139255777026,-0.505328302428113,1.45939877185071,0.460090121748369,-0.616088829670032,1.60804892099266,1.66524417823528,-0.095280467526395,-0.45956228359854,1.40803760356528,-0.0473557082540681,1.4906901392979,-0.349591173753703,1.10052761198341,-0.988210843013557,0.382819116491447,-0.753259037842512,1.587207594749,0.487652766659643,-0.815452448838342,0.609756139984666,1.31481975824817,0.218654735498387,0.0852432775015727,-0.117630322774647,0.465379859534516,1.77827254299115,0.17226317004532,-1.56062364683604,0.189748843433929,0.028423535380859,-0.00370147608430511,0.00955647295226204,-0.00791861563511367,-1.14128627697866,2.11999835435706,-1.59832261997041,-1.89275092663511,0.053814978137161,-0.224053460305925,0.0533220025545055,0.00267601689769611,0.0913302688366815,1.29547519840675,-1.367046290769,0.380755897537032,-0.188924661897849,-0.395194570987894,-1.71098069886056,1.22140685050724,1.60473214116909,0.932320922917428,-1.82100251140482,-1.38948816922515,1.45462596014505,-1.35314229172981,-1.46783476250774,1.64036755434856,-1.62740891245244,-0.529568528209576,0.564514966883362,1.28568572679823,-0.895432038258541,1.19132884337022,0.729334315277528,-0.495085197021775,1.51462644948599,0.773726663341189,1.57537382744778,1.34045967812102,1.09376146532274,1.77545833583289,4912661.2370279
"266",-0.230929597805187,-1.90429752118982,0.531110148008154,-1.72652887984427,-1.03710539762896,1.83285103968862,-0.0742969251800794,-1.89488245361753,0.274101020356262,-0.483260236446826,-0.776615415604072,0.807940141428828,1.44573143043342,1.59745802769054,0.0153947533527478,-1.17793190910757,-0.413730013896809,1.03033812678007,1.61137730383821,-0.505299511664929,1.45934756661063,0.460095204024109,-0.616085169289052,1.60803087287911,1.6652386282797,-0.0952973031627339,-0.459539908085053,1.40803402424257,-0.0473626169685007,1.49057582234458,-0.349562322647066,1.10053448865101,-0.988177834390702,0.382777577739851,-0.753244537025882,1.58720836059647,0.487702948758758,-0.815468056125122,0.609763196358714,1.3148318291064,0.218676021727135,0.0850114346502816,-0.117595369330457,0.465608959552944,1.77826016741184,0.172649501880162,-1.56055441899051,0.189746514158505,0.0283023929125904,-0.00372235822935128,0.00953920966189684,-0.00866224858042671,-1.14121953939017,2.12050982689347,-1.59788135365527,-1.89273811642277,0.0535860127937116,-0.224030281035975,0.0533926559466547,0.00271255748883263,0.0912973583445631,1.29548552733305,-1.36703355247861,0.380792027605716,-0.188935531228438,-0.394523629536648,-1.71094979680169,1.22142708491568,1.60473045359763,0.932296746196718,-1.82100215327336,-1.38949863107289,1.45462077959355,-1.35312552438743,-1.46780674520236,1.64028756054771,-1.62741993774679,-0.529563072533188,0.564477971645724,1.28565504839726,-0.895449713443433,1.191338165061,0.729337493410626,-0.495101172097041,1.51460235383602,0.773721814392145,1.57523128640488,1.34047234677492,1.09377672299981,1.77546972432246,4914278.58753792
"267",-0.229164723662104,-1.90388728860225,0.531083391645281,-1.72631123731432,-1.03311809383647,1.83162821205351,-0.0742705748369926,-1.89475886909864,0.273986325269288,-0.483157193626886,-0.776575235875607,0.805969951229105,1.44578537470493,1.5974702436233,0.0152707213244006,-1.17749885781847,-0.411317451545598,1.02914784454602,1.61119790731891,-0.505230815729035,1.45906865321772,0.459985825694544,-0.616164288348271,1.60790479447166,1.66529968684787,-0.0953242053737586,-0.459529274382458,1.40800646390354,-0.0474310655020193,1.49018454599101,-0.349624151149734,1.1005357982824,-0.988271357880524,0.38273165084899,-0.753074141844964,1.58720471649942,0.487662738751414,-0.815432804771072,0.60981307950427,1.31479602663181,0.218639572333487,0.084500154166813,-0.117164977924215,0.468852229506601,1.77829832815416,0.171900890573454,-1.55958849978001,0.189897494400039,0.0282833734333206,-0.00372599588058624,0.00956538660860212,-0.0162487977761635,-1.14074058340533,2.12571481299218,-1.59542615189777,-1.89237431614456,0.0535950392354317,-0.223918905184737,0.0530453233114325,0.00351190961947291,0.0910714828062908,1.29545829369419,-1.36686349385149,0.380826848899405,-0.189036432582299,-0.387451793892229,-1.71093931690292,1.22154758781935,1.60481399909412,0.932326430130641,-1.82105721657558,-1.3895110012406,1.45466486287174,-1.35301995393914,-1.46775628445224,1.63953729207278,-1.62748370213615,-0.529481299988127,0.564333787331607,1.28547506067041,-0.895518623859766,1.19135483688632,0.729336185956525,-0.495131693519072,1.51453234476917,0.773707545988809,1.57400028583993,1.34052350550023,1.09377229272184,1.77541064051582,4930038.99491493
"268",-0.229138436345082,-1.90387274489314,0.530147424233781,-1.72630516139609,-1.03304214741556,1.83163082568686,-0.0742663900607359,-1.89475509662546,0.273998574391819,-0.483159463677307,-0.776577441529115,0.805932295595168,1.44578865973795,1.59746619989076,0.0152541525602397,-1.1774395920503,-0.411269148719499,1.02913877229524,1.61120558913518,-0.505227272825734,1.4590612762129,0.459985966317151,-0.61616244663875,1.60789837619045,1.66528923876044,-0.0953262212567134,-0.459520850671813,1.4079986884472,-0.0474326886522783,1.49017907348976,-0.349623196270582,1.10054047726659,-0.988278673402553,0.382733755375417,-0.753079124984973,1.58719206419647,0.487650085906658,-0.815442702080972,0.60980890409919,1.31479859325463,0.218639830937522,0.084383818501532,-0.117173804997225,0.468844277351426,1.77829915205665,0.17208430736758,-1.55957618118679,0.189913669274886,0.0282227853947191,-0.0037227485958169,0.00955286428110762,-0.0163751105768165,-1.14072449641092,2.12579805375746,-1.59525827680753,-1.89237384219603,0.0536127005668143,-0.223919924351041,0.0530505931650563,0.00351176025364781,0.0910843854904282,1.29545590152313,-1.36687390199633,0.3808304341379,-0.189038650611731,-0.387360559328612,-1.71093858570993,1.22155593981237,1.6048094162474,0.932328689829303,-1.82105486262318,-1.38952197405241,1.45465922317073,-1.35302085450412,-1.46775673411788,1.63952723575761,-1.62748354903598,-0.529479989571835,0.564329578324356,1.2854749797586,-0.895518901400648,1.1913473561921,0.729335771098635,-0.495136026427624,1.51452231929279,0.773702157152654,1.57399112102364,1.34053097582351,1.09375982383191,1.77540905774551,4930264.93099089
"269",-0.214422358851078,-1.90107184993606,0.524336765548398,-1.7247762060196,-1.00521337052471,1.82290402558848,-0.0740275518456273,-1.89403091408539,0.273961455431737,-0.482411425384055,-0.777019222739698,0.791719984479711,1.44599358800573,1.59753720255269,0.0146448535575767,-1.17314219168494,-0.394250419869823,1.02154936531779,1.61085231366054,-0.504958460485039,1.45711702781834,0.459990131889917,-0.616208604178202,1.60677700004631,1.66507817840742,-0.0949092493092178,-0.459911979717662,1.40801561792046,-0.0473242891758861,1.48613448216602,-0.349548546891035,1.10042991190266,-0.988177297354755,0.382726444387819,-0.751843669139007,1.58685203821654,0.487523407953948,-0.81545265452028,0.61006371387798,1.31494485992007,0.218644362753019,0.0801693781790089,-0.113996130513067,0.488970835731205,1.77821950973986,0.170307281817762,-1.55252019196453,0.190616902326669,0.0263560654276195,-0.00378590941788116,0.00938643741619072,-0.060330013369575,-1.13708876055092,2.16235711857363,-1.57586547791881,-1.89058118933843,0.0519180887002352,-0.223497522726469,0.0533178624829583,0.00990042285608096,0.0892413440858994,1.29532887428187,-1.36538848258145,0.38101943103826,-0.189134288592704,-0.335186123401238,-1.71030400751379,1.22266604418106,1.60607108479034,0.932467266616083,-1.82071575795994,-1.38946715730225,1.45446742919166,-1.35267365499715,-1.4669722326367,1.63420047337379,-1.62735918260289,-0.529504629737077,0.563872097636177,1.28472896626817,-0.895125397503072,1.19111375649769,0.729499568655393,-0.495013486654248,1.51410168206593,0.773290600165813,1.5643088532209,1.34067466778823,1.09369447570102,1.77543765247121,5026119.62120656
"270",-0.214038692841361,-1.90099113843743,0.524140205419472,-1.72474195311848,-1.00441238369741,1.82267291876319,-0.0740086416130928,-1.89402375270306,0.273968901152469,-0.482405002002195,-0.777027010389379,0.79125391899487,1.44602233608578,1.59753380326518,0.0146104528469782,-1.17322422468762,-0.393841913868272,1.02127638127293,1.61085122933974,-0.504952171584424,1.45705630133292,0.460008623475599,-0.616179499750274,1.60672082970445,1.6650713380016,-0.094907553429437,-0.459890198370994,1.40795154407513,-0.0472943152707761,1.48602306892472,-0.349536627760019,1.1004536743169,-0.988210425042734,0.382690214093887,-0.751815514807049,1.58684283150582,0.48751709937656,-0.81547032199234,0.610061331196175,1.31496223738245,0.218602977947844,0.0800601611346981,-0.11388141830782,0.489333237314857,1.7782201648813,0.170737670382559,-1.55228688570464,0.190688987305071,0.0263002872357609,-0.0038221603978308,0.00951767786501073,-0.0609193767579195,-1.13696651043673,2.16341066260345,-1.57526367662675,-1.89050963426428,0.0516432361216203,-0.223483635507894,0.0534285812502766,0.0100881304582604,0.0892235969700492,1.29530507954515,-1.36536109041505,0.380989972424295,-0.189151157846828,-0.333685652730808,-1.71028737561182,1.2226846671322,1.60616172560917,0.932497890923328,-1.82072111328777,-1.389472296451,1.45445695522483,-1.35262774805273,-1.46690459435687,1.63405910992757,-1.62729209014449,-0.529480076409025,0.563870723599864,1.2847336449268,-0.895079852118346,1.19111652175694,0.729496945378913,-0.495052060945159,1.51408423791627,0.77332631207112,1.56404826051817,1.34066972631231,1.09374881858996,1.77542689416536,5028501.16424306
