"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gm","gn","go","gp","glabel","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mj","mk","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","ph","pi","pk","pm","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"1293",0.690317775759533,-0.562770747050719,-0.121641649393459,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932200155,-1.6087262976684,-3.29193347615075,-1.18016644078042,-1.03980797587088,-1.19601986690318,0.887574950387443,-0.325758017114905,1.34844483255737,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413727906,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597666,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.35122739628589,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796959416,1.00662177361989,-1.57578635703211,-0.229135164853942,-1.99248586751231,1.14615633139568,0.474636501577115,-0.174204952540633,1.12810995709798,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890833572,1.44349434929141,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727811415,-1.38356139649929,-0.907033658588722,-0.0294478602482565,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486987578,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574252,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08160839118885e+53
"1294",0.690317775759533,-0.562770747061969,-0.121641649405811,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932196707,-1.6087262976684,-3.29193348149308,-1.18016644078042,-1.03980797587454,-1.19601986690318,0.887574950387443,-0.325758017118352,1.34844483255371,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413725939,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597665,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396287546,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796957752,1.00662177361989,-1.57578635705018,-0.229135164853942,-1.99248586751231,1.14615626844137,0.47463644589398,-0.174204952540633,1.12810989602159,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890829138,1.4434943396065,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727809102,-1.38356139649929,-0.907033658588722,-0.0294478602519175,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486974149,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574251,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08160185287589e+53
"1295",0.690317775759533,-0.562770747073218,-0.121641649418162,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932193259,-1.6087262976684,-3.29193348683537,-1.18016644078042,-1.0398079758782,-1.19601986690318,0.887574950387443,-0.325758017121798,1.34844483255005,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413723971,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597664,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396289201,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796956088,1.00662177361989,-1.57578635706825,-0.229135164853942,-1.99248586751231,1.14615620548744,0.474636390211181,-0.174204952540633,1.12810983494558,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890824705,1.44349432992166,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727806788,-1.38356139649929,-0.907033658588722,-0.0294478602555785,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486960721,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.4557472957425,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.081595314642e+53
"1296",0.690317775759533,-0.562770747118215,-0.121641649467568,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932179468,-1.6087262976684,-3.29193350820436,-1.18016644078042,-1.03980797589285,-1.19601986690318,0.887574950387443,-0.325758017135584,1.3484448325354,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413716101,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.4126687259766,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396295824,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796949434,1.00662177361989,-1.57578635714051,-0.229135164853942,-1.99248586751231,1.14615595367399,0.474636167482005,-0.174204952540633,1.12810959064373,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890806971,1.44349429118262,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727797536,-1.38356139649929,-0.907033658588722,-0.0294478602702224,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.36822048690701,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574246,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08156916233895e+53
"1297",0.690317775759533,-0.562770747129464,-0.121641649479919,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.11676493217602,-1.6087262976684,-3.29193351354649,-1.18016644078042,-1.03980797589651,-1.19601986690318,0.887574950387443,-0.325758017139031,1.34844483253174,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413714134,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597659,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.35122739629748,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796947771,1.00662177361989,-1.57578635715857,-0.229135164853942,-1.99248586751231,1.14615589072196,0.47463611180089,-0.174204952540633,1.12810952956956,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890802538,1.44349428149807,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727795223,-1.38356139649929,-0.907033658588722,-0.0294478602738833,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486893582,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574245,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08156262450033e+53
"1298",0.690317775759533,-0.562770747140713,-0.12164164949227,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932172573,-1.6087262976684,-3.29193351888858,-1.18016644078042,-1.03980797590017,-1.19601986690318,0.887574950387443,-0.325758017142477,1.34844483252808,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413712167,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597658,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396299136,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796946107,1.00662177361989,-1.57578635717663,-0.229135164853942,-1.99248586751231,1.14615582777032,0.474636056120111,-0.174204952540633,1.12810946849577,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890798104,1.44349427181358,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.9487872779291,-1.38356139649929,-0.907033658588722,-0.0294478602775442,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486880155,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574244,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08155608674074e+53
"1299",0.690317775759533,-0.562770747151962,-0.121641649504621,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932169125,-1.6087262976684,-3.29193352423064,-1.18016644078042,-1.03980797590383,-1.19601986690318,0.887574950387443,-0.325758017145924,1.34844483252442,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413710199,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597657,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396300791,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796944443,1.00662177361989,-1.5757863571947,-0.229135164853942,-1.99248586751231,1.14615576481905,0.474636000439668,-0.174204952540633,1.12810940742233,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890793671,1.44349426212914,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727790597,-1.38356139649929,-0.907033658588722,-0.0294478602812051,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486866727,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574243,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08154954906018e+53
"1300",0.690317775759533,-0.562770747196958,-0.121641649554024,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932155334,-1.6087262976684,-3.29193354559868,-1.18016644078042,-1.03980797591847,-1.19601986690318,0.887574950387443,-0.325758017159709,1.34844483250978,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.4515941370233,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597652,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396307414,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796937789,1.00662177361989,-1.57578635726696,-0.229135164853942,-1.99248586751231,1.14615551301626,0.474635777719918,-0.174204952540633,1.12810916313083,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890775938,1.44349422339175,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727781345,-1.38356139649929,-0.907033658588722,-0.0294478602958484,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486813018,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574239,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08152339897028e+53
"1301",0.690317775759533,-0.562770747208206,-0.121641649566375,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932151887,-1.6087262976684,-3.29193355094057,-1.18016644078042,-1.03980797592213,-1.19601986690318,0.887574950387443,-0.325758017163155,1.34844483250612,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413700362,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597651,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.35122739630907,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796936126,1.00662177361989,-1.57578635728502,-0.229135164853942,-1.99248586751231,1.14615545006689,0.474635722041158,-0.174204952540633,1.12810910205924,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890771505,1.44349421370761,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727779032,-1.38356139649929,-0.907033658588722,-0.0294478602995091,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486799591,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574238,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08151686168492e+53
"1302",0.690317775759533,-0.562770747219455,-0.121641649578726,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932148439,-1.6087262976684,-3.29193355628243,-1.18016644078042,-1.03980797592579,-1.19601986690318,0.887574950387443,-0.325758017166602,1.34844483250246,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413698395,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.4126687259765,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396310725,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796934463,1.00662177361989,-1.57578635730308,-0.229135164853942,-1.99248586751231,1.14615538711791,0.474635666362735,-0.174204952540633,1.12810904098803,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890767071,1.44349420402352,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727776719,-1.38356139649929,-0.907033658588722,-0.0294478603031698,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486786164,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574237,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08151032447855e+53
"1303",0.690317775759533,-0.562770747230703,-0.121641649591076,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932144991,-1.6087262976684,-3.29193356162425,-1.18016644078042,-1.03980797592945,-1.19601986690318,0.887574950387443,-0.325758017170048,1.3484448324988,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413696427,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597649,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396312381,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796932799,1.00662177361989,-1.57578635732115,-0.229135164853942,-1.99248586751231,1.1461553241693,0.474635610684649,-0.174204952540633,1.12810897991718,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890762638,1.4434941943395,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727774406,-1.38356139649929,-0.907033658588722,-0.0294478603068305,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486772737,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574236,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08150378735127e+53
"1304",0.690317775759533,-0.562770747275696,-0.121641649640477,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932131201,-1.6087262976684,-3.29193358299133,-1.18016644078042,-1.0398079759441,-1.19601986690318,0.887574950387443,-0.325758017183833,1.34844483248415,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413688558,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597645,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396319003,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796926145,1.00662177361989,-1.5757863573934,-0.229135164853942,-1.99248586751231,1.14615507237717,0.474635387974322,-0.174204952540633,1.12810873563601,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890744906,1.44349415560374,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727765154,-1.38356139649929,-0.907033658588722,-0.0294478603214732,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.36822048671903,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574232,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08147763947429e+53
"1305",0.690317775759533,-0.562770747286945,-0.121641649652828,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932127754,-1.6087262976684,-3.29193358833299,-1.18016644078042,-1.03980797594776,-1.19601986690318,0.887574950387443,-0.325758017187279,1.34844483248049,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413686591,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597644,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396320659,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796924482,1.00662177361989,-1.57578635741146,-0.229135164853942,-1.99248586751231,1.14615500943046,0.474635332297919,-0.174204952540633,1.12810867456701,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890740473,1.44349414592001,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727762841,-1.38356139649929,-0.907033658588722,-0.0294478603251338,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486705603,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574231,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08147110274212e+53
"1306",0.690317775759533,-0.562770747331937,-0.121641649702227,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932113964,-1.6087262976684,-3.29193360969939,-1.18016644078042,-1.0398079759624,-1.19601986690318,0.887574950387443,-0.325758017201064,1.34844483246585,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413678722,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.4126687259764,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396327281,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796917828,1.00662177361989,-1.57578635748372,-0.229135164853942,-1.99248586751231,1.14615475764594,0.474635109594323,-0.174204952540633,1.12810843029323,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890722741,1.44349410718543,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.9487872775359,-1.38356139649929,-0.907033658588722,-0.029447860339776,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486651898,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574227,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08144495644561e+53
"1307",0.690317775759533,-0.562770747376928,-0.121641649751626,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932100175,-1.6087262976684,-3.29193363106525,-1.18016644078042,-1.03980797597704,-1.19601986690318,0.887574950387443,-0.325758017214848,1.34844483245121,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413670853,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597636,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396333903,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796911175,1.00662177361989,-1.57578635755597,-0.229135164853942,-1.99248586751231,1.14615450586749,0.474634886896113,-0.174204952540633,1.12810818602534,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890705009,1.44349406845178,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727744339,-1.38356139649929,-0.907033658588722,-0.0294478603544179,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486598194,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574222,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08141881141341e+53
"1308",0.690317775759533,-0.562770747388175,-0.121641649763976,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.116764932096727,-1.6087262976684,-3.2919336364066,-1.18016644078042,-1.0398079759807,-1.19601986690318,0.887574950387443,-0.325758017218294,1.34844483244755,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413668886,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597635,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396335558,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796909512,1.00662177361989,-1.57578635757403,-0.229135164853942,-1.99248586751231,1.14615444292422,0.474634831222738,-0.174204952540633,1.12810812495967,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890700577,1.44349405876857,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727742026,-1.38356139649929,-0.907033658588722,-0.0294478603580783,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486584768,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.45574729574221,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08141227539237e+53
"1309",0.690317775759533,-0.562770747399422,-0.121641649776325,1.75787441952955,0.972692947672491,1.83698314520556,1.27641568229149,-1.95939611294682,-0.412862262781076,-0.0817659660390919,1.88418943343698,-0.55789808369206,0.11676493209328,-1.6087262976684,-3.29193364174791,-1.18016644078042,-1.03980797598436,-1.19601986690318,0.887574950387443,-0.32575801722174,1.34844483244389,0.342007112415792,-1.80326669620394,-1.00593261165088,-0.30469527756972,1.45159413666919,-0.375799475386159,-0.593372378046636,0.456780107358047,0.419838601772729,0.0255344408545466,1.91620653904684,1.13565521951129,1.41266872597634,0.077968118109395,0.569174046138752,1.91135324555281,1.7556429332985,-1.00861212180026,-0.351227396337214,-1.44827084641498,-0.816385607332532,0.69856859374647,0.582353099287658,1.24031796907849,1.00662177361989,-1.57578635759209,-0.229135164853942,-1.99248586751231,1.14615437998132,0.474634775549699,-0.174204952540633,1.12810806389436,-1.82138439483897,0.00995251762490579,-1.72906016777231,1.62028890696144,1.44349404908543,-1.48930946741282,-1.13201403308343,-0.430733114966679,1.94878727739713,-1.38356139649929,-0.907033658588722,-0.0294478603617387,-1.37387525949314,-0.888906108423101,-0.160369551643627,1.11533183600685,0.607429359219468,1.90014906572775,0.364200653192241,0.774862817785797,0.37687891554627,1.58128889835945,0.969700144321757,1.52430181162895,-1.94765673740696,0.368220486571342,0.93305049661656,1.48273661151312,-0.616327159574318,0.962241678849228,1.16393782389288,1.4557472957422,-0.560471635405235,-1.58970466848211,-0.0532508867697681,0.362101789163777,-1.08140573945037e+53
