"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mg","mj","mk","mp","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"316",0.745110863582969,0.814264070320876,0.421085672435707,0.0312610768974858,0.417192071644349,-0.121370250511106,-1.34386962627259,1.13256025444359,0.558939299062735,0.891985485210869,0.734862890086776,-1.18410738637043,-1.95536057463697,1.81898981104698,-0.00379549860148706,-1.20269377924037,0.250453720122251,-1.45160682713364,1.2937921507292,0.241931038802694,-0.224999488749845,1.42837398833804,0.800446091876344,-0.984172146240185,1.72450945316564,-0.933381288081691,0.250411404485635,0.466605075809385,1.83280034713955,0.425371963797958,1.08194962680979,-0.339300583493388,-1.54984243773359,0.888416605211399,0.138703512560869,0.85060151491861,1.46841854302416,1.47767219738629,-0.584905023938927,-0.69268924727794,-0.0539077861005706,0.0132158361440407,-1.14941441490535,-0.0359764501636655,0.714026132549494,0.135197555511714,-0.100907356438467,-1.28314201463972,-6.11644424251284e-05,0.0133522522359429,0.0654969387313383,0.0238762049401187,-0.0507000981232546,-0.0647840612895833,-1.57038384615605,-0.029264905308551,0.0199253292517,1.28722441693944,0.127171193742866,-0.212116261592335,-1.22867265659151,0.128650011088224,-0.384913943771542,0.724090367234826,0.725460338039671,0.885710527775459,-0.748830197726862,-1.15419664469494,-1.02824919076159,-0.385714345165452,-1.58027346530103,-1.54960371245855,0.0178426464705168,-0.0673298738271921,0.509387255868201,1.73370121744234,0.811081482121723,-1.38051854737784,1.56754344273184,-0.209329990609184,0.91419668240026,-1.38762040411103,1.53603427911605,1.31483074802771,-1.7810252249895,-1.64200141697572,-1.38017336469116,0.680048225135306,-0.729778512650365,0.875256765190779,3068441.71888665
"317",0.745095901435338,0.814263412553286,0.42104615076274,0.0312699689959007,0.417181956093465,-0.121381444012968,-1.34386249806985,1.13256423598432,0.558972975089845,0.891968664125017,0.734854174928189,-1.18410570968421,-1.9553529413262,1.81898703918526,-0.0035438977337047,-1.20269409060564,0.250558300556656,-1.45159459885256,1.29381614154511,0.241913525429394,-0.224947331728092,1.42838172775877,0.800472605313275,-0.984150886280218,1.724522128817,-0.93336474045651,0.250389728241647,0.466591429960186,1.83279367090281,0.425375997701616,1.08196297431301,-0.339293403540425,-1.54985263439996,0.888416820099308,0.138689523514455,0.850607885149215,1.46842720280705,1.47767993022951,-0.584911430223037,-0.692681488146258,-0.053910929383072,0.0132089733183145,-1.14934437915342,-0.0368697960745406,0.71402195492215,0.135178792415813,-0.100889990580177,-1.28314193331757,-6.01081638118383e-05,0.0133430808223997,0.0654905590074399,0.0238760453089883,-0.0507377020412584,-0.0647921321054095,-1.57037150091357,-0.0291803824808507,0.0199455720696911,1.28722113864602,0.127138282639933,-0.212046509483621,-1.22864637166787,0.128641989883489,-0.384916789233498,0.724090965366974,0.725452221984677,0.885556612531336,-0.748838589111329,-1.15410026676813,-1.02824960162391,-0.385714529721585,-1.58029913657353,-1.54959282405501,0.0178314182439667,-0.0673488101109886,0.509371742552005,1.73369769353761,0.811085206486562,-1.38051123832756,1.56754275981026,-0.209356603270199,0.914199719943525,-1.38759380053732,1.53602179652275,1.314834646264,-1.78103800915577,-1.64201818269265,-1.38015446990606,0.680034275067775,-0.72977622645267,0.875260552775508,3068598.66976202
"318",0.745089651327799,0.814252014710616,0.420941731839168,0.0312621148366335,0.41707400541477,-0.121380490074541,-1.34384703508977,1.13255056695905,0.558999724799369,0.891936901472538,0.734862066534497,-1.18408915061224,-1.95537121472266,1.81896378576932,-0.00350770517736537,-1.20268705074955,0.250615536134714,-1.45161115193929,1.29381847460884,0.241909135527752,-0.224895529777742,1.42838526032972,0.800447723636772,-0.984115712024531,1.72449929852652,-0.933362128315852,0.250393959061998,0.466584085136152,1.8327837088583,0.425373577966287,1.08195098591115,-0.339267794700991,-1.549842292122,0.888423416668146,0.138699521412464,0.850584983393611,1.46841946993241,1.47768514796065,-0.584917474538429,-0.692684408995201,-0.0539188314652305,0.0131937501309439,-1.14926125446138,-0.0371521680573101,0.713999682374535,0.135055561858888,-0.100875575522279,-1.28312753938454,-7.13723965113154e-05,0.0133202441046902,0.0654759536197856,0.0238504221609005,-0.0507656236902224,-0.064768860620287,-1.57034889784491,-0.0294055951639213,0.0199258164315776,1.28721879330024,0.127183772098433,-0.212029385364291,-1.22864578031682,0.128625071373978,-0.38492708382072,0.724094505016941,0.725473644471458,0.885476684135113,-0.748843464970944,-1.1540692204506,-1.0282223918489,-0.385699794049032,-1.58030141842691,-1.5496011857976,0.0178592830533206,-0.0673353116728288,0.509370558974287,1.73369020391499,0.811089652791229,-1.38050733773053,1.56752580371278,-0.209445634318057,0.914200887382784,-1.3876063312256,1.53601423826337,1.31483344499574,-1.78105404822403,-1.64201046811749,-1.38013396692256,0.680020529156974,-0.729770452229873,0.875275641846703,3068728.41077746
"319",0.745069381077366,0.814193726338191,0.42120613891546,0.0312146738675966,0.417149709104124,-0.121418365023862,-1.34384681558443,1.13248562918877,0.558979807453604,0.891860685911849,0.734866866372684,-1.18395480010297,-1.95540874955053,1.81896924494864,-0.00368471313011025,-1.20266733044773,0.251056091416344,-1.4515782435332,1.29383444329674,0.241882818411783,-0.224651045637766,1.4283681282233,0.800466706013974,-0.984015585688895,1.72446683582724,-0.933327523900773,0.250409468297632,0.466556354679518,1.83275453316377,0.425353281342525,1.08196794951968,-0.339269793875957,-1.54982509662606,0.888408128926311,0.13866998620957,0.85057749553466,1.46840627842409,1.47767384816659,-0.584887535001943,-0.692684822994984,-0.0539326159152865,0.0131824933282268,-1.14896557972307,-0.0369493146805994,0.714041738944278,0.134883582552153,-0.10089398918647,-1.28311037522832,-0.00016353978123401,0.0133871305448248,0.0655420725660291,0.0238712966409849,-0.0507366205071962,-0.0647047494445053,-1.57034355053287,-0.0290130378794601,0.0199435116794643,1.28717975266708,0.126892026123818,-0.211846273365083,-1.22887763668316,0.128582186828054,-0.384928349599256,0.724115883733888,0.725544482577605,0.885312923387667,-0.748830337060856,-1.15381085316711,-1.02823303455527,-0.385701323979358,-1.58029482456824,-1.54962893178922,0.017860310747805,-0.0672905791308011,0.509304207626921,1.73364538068699,0.811105738654053,-1.38048928361734,1.56745268687222,-0.209593410529715,0.914231232742817,-1.38762695492559,1.53603852511624,1.31478069836025,-1.78106833431489,-1.64204832312801,-1.38004797519538,0.680061284192122,-0.729765789201526,0.875201763933651,3069369.33233911
"320",0.744918244694715,0.813984680690824,0.421126986362024,0.0311129854067295,0.417028325671331,-0.121344793744522,-1.34384803527172,1.13230009189695,0.558993145465717,0.89169173037174,0.734869941951359,-1.18376045933504,-1.95532740560306,1.81888196732856,-0.00350628610405755,-1.20269134544857,0.252051570518884,-1.45154318151977,1.29375960330263,0.241861103174574,-0.223908729968078,1.4283716284404,0.800416880918979,-0.983640194049046,1.72432655422434,-0.933291438210527,0.250494480447336,0.466579639245592,1.83272194829972,0.425340559695464,1.0819283515812,-0.339268445919947,-1.54984583860863,0.888426339802844,0.138626315306723,0.850503733356554,1.46829791001526,1.47762726927049,-0.584887695208594,-0.692690554152945,-0.0539264970720347,0.0131541114573733,-1.14815717258783,-0.036948269966625,0.713990838862055,0.134751424089438,-0.10098552614835,-1.28319495513647,-0.000224230135580501,0.0133410055662713,0.0654799136230918,0.0239078146289497,-0.0509016956259466,-0.0646831215321656,-1.57042689299779,-0.0299144708005651,0.0200887490035277,1.28717851012788,0.126926787133165,-0.211412993886952,-1.22897348442829,0.128463899008954,-0.384888543125409,0.724147186637524,0.725595210827512,0.884374323602235,-0.74887343132874,-1.15319251021126,-1.0281935464097,-0.385771662468905,-1.58020486451946,-1.54964079042465,0.0178027181320762,-0.067350649114564,0.509263220398284,1.73357700967886,0.811096678083525,-1.3805550342935,1.56728660688957,-0.210189655103245,0.91426450630161,-1.38761353937347,1.53601403975942,1.31473379392029,-1.78103562175039,-1.64201625125205,-1.37992189716431,0.680010825960801,-0.729768035994614,0.87518615635449,3071032.79365903
"321",0.74493992603574,0.813986769177734,0.421184818703892,0.031104277893584,0.417073159457654,-0.121345960953249,-1.34384750076989,1.13229817914468,0.558987841508334,0.891687104348808,0.734862120112501,-1.18374771599977,-1.95531908620272,1.81888605261322,-0.00362380648109756,-1.20269249974162,0.252073386382344,-1.45153400858052,1.29375399363625,0.241858107273501,-0.223902713663931,1.42837094841937,0.800419934120125,-0.983631133702266,1.72432209165809,-0.933284660895037,0.250495637010807,0.466588218836559,1.83273319047285,0.425337739250993,1.08192840801463,-0.33926512201558,-1.54984546603,0.888421522836703,0.138624927420859,0.850497342069503,1.46829810548027,1.47762580353823,-0.584877329385217,-0.692694662303568,-0.0539301962393876,0.0131492910955046,-1.14815153560392,-0.0365327310329556,0.714006282709876,0.134789923687916,-0.100999592259221,-1.28318961974983,-0.000223636787475518,0.0133356835186369,0.0654846151538505,0.0239081650323615,-0.0509055990827151,-0.0646877748562697,-1.57042718357906,-0.0299843055425067,0.0201046775601703,1.28717236235125,0.127066863761281,-0.211396433613493,-1.22903774777224,0.128461888004313,-0.384876598850266,0.72415429195397,0.725592697124944,0.884374714307233,-0.748862642942696,-1.1531789695752,-1.0281934855998,-0.385771211929136,-1.58019876464927,-1.54963837165491,0.0178097690542716,-0.0673503410021071,0.50926151983921,1.73357389058986,0.811099267965304,-1.38054700728661,1.56727992804737,-0.210222897141901,0.914275627334685,-1.38760831110677,1.53601891598443,1.31473769875374,-1.78104313521699,-1.64202237043816,-1.37991373562201,0.680021240935508,-0.729777484665803,0.875193147625531,3071068.03259985
"322",0.744902115359107,0.813931878333987,0.42092452741301,0.0310828249278212,0.417105380484273,-0.121302696735199,-1.34383759849222,1.13220418300437,0.558944954469893,0.891638970189206,0.734845927587927,-1.18367079856436,-1.9553221139391,1.81887117042944,-0.00344492729092729,-1.20270022084723,0.252438953361172,-1.45153064627165,1.29374178576682,0.241819522478591,-0.223664857095483,1.42836592287476,0.800422232250445,-0.983500622599828,1.72432665019436,-0.933309221757327,0.250499658010215,0.466593286717968,1.83271521617197,0.425364637843429,1.08189090668177,-0.339247808765198,-1.54981850199151,0.888402485502734,0.13866317165277,0.850506897519767,1.46829240581333,1.47758256198146,-0.584887891189493,-0.692705166390346,-0.0539369246146561,0.0131101222149651,-1.14791280659895,-0.0362964128839786,0.714033367026297,0.134805749722144,-0.101007199291247,-1.28321899509764,-0.000249269726619076,0.0133387088497411,0.0654813754635544,0.0239331127175417,-0.0510662385193955,-0.0646085670938273,-1.57043454125704,-0.0303331396143776,0.02012810068489,1.2871037467246,0.127076204370282,-0.211227026939601,-1.22918909244579,0.128471880023174,-0.38485263406278,0.724122664541385,0.725622797310205,0.884115257851534,-0.748828975530633,-1.15301745601002,-1.02816617700217,-0.38579055369515,-1.58021075908497,-1.54961907518132,0.0177991508280687,-0.0673482146914947,0.509248185884324,1.73348706689539,0.811039578458464,-1.38055668147803,1.56726132294452,-0.210326484057442,0.91430947062443,-1.38762309949276,1.53601049378525,1.31468857989151,-1.78104618368657,-1.64203878625655,-1.37986629497393,0.680025823597078,-0.729808662746804,0.875231312159815,3071598.93185281
"323",0.744811932827225,0.81347806267801,0.420867261638665,0.0306655714580378,0.417980254033821,-0.121150400540032,-1.34368928600297,1.13166412729431,0.558824796205392,0.891115028370421,0.734709509814937,-1.18273638192951,-1.95540853073414,1.818838986416,-0.00336613934605837,-1.20278206223817,0.256098229129227,-1.45127242219019,1.29384496047802,0.241851275911042,-0.220953744494033,1.42830020791547,0.80042047154228,-0.982191618277209,1.72404112886314,-0.933269472493041,0.250513229873289,0.466692277911419,1.83272456159631,0.425313045960081,1.08173237280027,-0.339308678428958,-1.54984289077631,0.888404033102046,0.138551543566986,0.85047327285216,1.46805875071678,1.47731037919014,-0.584736218710001,-0.692862285164082,-0.0536216423300179,0.0130387026034892,-1.14485759634555,-0.0363588913553318,0.71382404765434,0.134649484231454,-0.1008914301566,-1.28317173071344,-0.000253867317023776,0.0133708175539118,0.0654405011021282,0.023681630575095,-0.0515066591899743,-0.0642283140617975,-1.57044785471628,-0.0311411665710081,0.019973956296783,1.28686071890783,0.12709611129042,-0.20964837461968,-1.2304821864261,0.128221623364641,-0.384501636245918,0.724019537606167,0.725706029153137,0.880183712071017,-0.748702880674429,-1.15081131358607,-1.0279436305502,-0.385794539308634,-1.58006465423535,-1.54955077514177,0.0177973732765081,-0.0674022589798868,0.508773486444469,1.73290982706388,0.810924706732121,-1.38052942000134,1.56654479179297,-0.2121955655108,0.914342497320348,-1.38749492630925,1.53594263886886,1.31450067691137,-1.78108996529587,-1.64202651858836,-1.37900971269098,0.67994981359439,-0.729834196637296,0.875324574831369,3077852.70470582
"324",0.744817462903925,0.813470461273261,0.42097312982628,0.0306700094168565,0.418057779406554,-0.121174125940561,-1.34368198499055,1.1316674493664,0.558816000304956,0.891102259638992,0.734717450738497,-1.18270418826826,-1.95541072085335,1.81884001680473,-0.00354144154085808,-1.20278804964498,0.256208705613636,-1.45126780473694,1.29385136677972,0.241863828261821,-0.220897400496588,1.42829541378068,0.800438164352143,-0.982168248787887,1.72402328100689,-0.933258141941958,0.250503162668938,0.466697792924883,1.83271848431557,0.425322571711767,1.08175295603065,-0.339277683131576,-1.54986054783816,0.88841037861297,0.138544657727329,0.850473799242876,1.46803822876334,1.47730230188237,-0.584718088131798,-0.692869244198216,-0.0536041450783808,0.013054458072549,-1.14479873555237,-0.0365607506384124,0.713832294012756,0.134562199287293,-0.100867045400197,-1.28315837590185,-0.000265470689301142,0.0133500727297092,0.0654551623683524,0.0236705137122783,-0.0514823154643692,-0.0642282326732448,-1.57044534532494,-0.0312867679851154,0.0199883127272116,1.28685540197413,0.126915888328112,-0.209614503983464,-1.23058303625165,0.128198490779274,-0.384487357782377,0.724000492394202,0.725720946439952,0.880132047431899,-0.748697525020516,-1.1507556929772,-1.02793079843991,-0.385801184525385,-1.58005710120543,-1.54955946923651,0.0178052494455162,-0.0673860564971391,0.508739610336226,1.73290093155805,0.810920858784191,-1.38054265781783,1.56653099441401,-0.212223741480893,0.914354762430866,-1.38749133419968,1.53592825158253,1.31450929633637,-1.78109256079621,-1.6420058567211,-1.37898826152412,0.679987540163125,-0.729834562746956,0.875350433038307,3077990.74211704
"325",0.744815757057377,0.813408549710254,0.420892149390883,0.0306794940175961,0.418139925052013,-0.121172154847447,-1.3437092142462,1.13164976188102,0.558803117180809,0.891062993897948,0.734692856670286,-1.18268829109843,-1.95541132385505,1.81884972070978,-0.00338830147405434,-1.20274696663377,0.25635832357612,-1.45125559531149,1.29385280849586,0.241848191143087,-0.220780977893596,1.42829488395608,0.800421727647126,-0.982116750930281,1.72399652318599,-0.933255296879733,0.250521088949577,0.466722777342709,1.83272085995306,0.425301816007134,1.08174083612898,-0.339277213005578,-1.54986767548223,0.888443111999371,0.13852752668932,0.850495638027717,1.4680254135844,1.47730140656405,-0.584722619966389,-0.692868181491896,-0.0535743104565029,0.0130749974239581,-1.14466442014856,-0.0375433756705695,0.713875291228357,0.134704660105361,-0.100850023848361,-1.28317443372131,-0.000285821788732154,0.0133426164369251,0.0654249334431609,0.0237145429121538,-0.0514789168316866,-0.0641308689133822,-1.57042197553514,-0.03126388964722,0.0199828670284877,1.28683767629257,0.126952770324872,-0.209547965964384,-1.23074269040144,0.128181220597268,-0.384466975152558,0.72398209811542,0.725756854145037,0.880133634250534,-0.748685614159016,-1.15061533525711,-1.02790603022537,-0.38581925635314,-1.58007446792827,-1.54958191285788,0.0178180088597477,-0.0673856100886043,0.508726560946286,1.73286520463446,0.810886226684425,-1.38055449906993,1.56653306733868,-0.212349268948132,0.914389542859365,-1.38750308549564,1.53595326739147,1.31453650350807,-1.78111044118446,-1.64201958278529,-1.37895118354269,0.67994537991775,-0.729803371017341,0.87537624605748,3078270.18328416
"326",0.744784712158015,0.813363600118831,0.421192125224135,0.0306189397710666,0.417955637395414,-0.121203388118609,-1.34368669340092,1.1315675784549,0.558831429441256,0.890912638612485,0.734674854294093,-1.18253053248217,-1.9553917372133,1.81891340179869,-0.00364104424045203,-1.20279342605183,0.256991371395488,-1.45121746187406,1.29386713011649,0.241858607493577,-0.220313682836459,1.42829226754114,0.800424273937516,-0.981841030735334,1.7239374427649,-0.933286560766818,0.250547323280231,0.466780065246394,1.83266386204344,0.425280946497521,1.08171722263667,-0.339246978630321,-1.54982757713831,0.888426950963169,0.138528096477793,0.850500509078652,1.4679728555937,1.47731674639908,-0.584717463715785,-0.692850121398023,-0.0535976435989274,0.0130760085332078,-1.14407180164381,-0.0339909237316526,0.713862601527637,0.134567051549922,-0.100892819064082,-1.28321860244452,-0.000313763446890796,0.0133620789229281,0.06539999628856,0.0238081889113634,-0.0515667490600867,-0.064077995350133,-1.5703485728462,-0.0303724662548236,0.0199782539559045,1.28683492610985,0.127218379645561,-0.209232546014353,-1.23123156982007,0.128140868644334,-0.384405799308863,0.724037867713892,0.725779108028277,0.87961838379213,-0.748693334050521,-1.15008595850188,-1.02781870508623,-0.38573370937316,-1.58005258858246,-1.54958761182614,0.0178119264995103,-0.0673255654853597,0.508681899443918,1.73268156752362,0.810865843278605,-1.38060270509239,1.56639346654499,-0.212974458714265,0.914420840625413,-1.38750868914098,1.53591171482489,1.31446402920964,-1.78125661223224,-1.64200471932549,-1.37883614263094,0.679951182536187,-0.729769857409827,0.87532046429437,3079483.59495215
"327",0.744814124157515,0.813347761380043,0.421158503627164,0.0306094699893672,0.417962120898413,-0.121169472719465,-1.34367902157576,1.13154791376094,0.558823309027708,0.890875830680944,0.734657472946953,-1.18249432430345,-1.95539816161701,1.81891446140693,-0.00351456621054777,-1.20281505751018,0.257239155064801,-1.45119992238193,1.29383974395448,0.241869028621759,-0.220226362223331,1.42830589783085,0.8004266335762,-0.981804029437215,1.72391223346155,-0.933258617431332,0.250565547369931,0.466741321143916,1.83264146240786,0.425312038261125,1.08174801038444,-0.339242457162561,-1.54981896774448,0.888455364559409,0.138503751522986,0.850543078976153,1.46797233474107,1.4772991118202,-0.584714272322148,-0.692858772236618,-0.0535709609448599,0.0130679769022373,-1.1439808812006,-0.0350377800480717,0.71384761414023,0.134580069310186,-0.100907780571603,-1.28326221664022,-0.000356369229899901,0.0133395461906625,0.065418236344781,0.023811894625692,-0.0515970320839027,-0.0640167593136859,-1.57035633054192,-0.0307655233086577,0.0199818874532002,1.28682263636317,0.127162124434901,-0.209119327947484,-1.23126968541678,0.128122561464988,-0.384440492521286,0.724038371529994,0.725777518018605,0.879391645111432,-0.748684305201747,-1.14994704421708,-1.02778527541443,-0.38576335839033,-1.58000735318499,-1.54957445925613,0.0178466572243934,-0.0673236436174363,0.508658235139549,1.73262448961553,0.810887974453563,-1.38058282509138,1.56635844371394,-0.213041295423044,0.914432814224587,-1.38752613198424,1.53586661806019,1.31444688907467,-1.78124799770349,-1.64200941066207,-1.37880673541101,0.679946777232735,-0.729796392893867,0.875354246736194,3079778.66228526
"328",0.744779721679358,0.813311005801364,0.421336989865567,0.0305997317356892,0.418093281438734,-0.121185019347057,-1.34364127416598,1.13157261455037,0.558831505994081,0.890874476533088,0.73465852741307,-1.18243057864328,-1.95540096410213,1.81893460832007,-0.00349790147281267,-1.20277633141158,0.257527439555125,-1.45119362988517,1.29382964603667,0.241851360407747,-0.219974692011633,1.42833266707144,0.800397068518164,-0.981700821842883,1.72392383726281,-0.93326023270841,0.250519017416939,0.466756011160215,1.83263626231269,0.425283965866078,1.08172805242321,-0.339269013702861,-1.54984026719995,0.888473301227944,0.138490879715461,0.850533654170155,1.46798064448348,1.47731044408773,-0.584675657276462,-0.692874960332764,-0.0535585114879755,0.0129970028783297,-1.1438053724914,-0.0351055458705313,0.713829019881921,0.134503146220744,-0.100896585673269,-1.28327304131818,-0.00036190223420237,0.0133169386677631,0.0654329084620408,0.0238191124792657,-0.0516810024268216,-0.0639070247811808,-1.57037531483054,-0.0308254566151521,0.0199954313079206,1.28680025674699,0.127093313612066,-0.209028979324064,-1.23122596769754,0.128139019555731,-0.384445511103015,0.72405384158458,0.725799927732043,0.879296349295893,-0.748671081564654,-1.14978712617194,-1.02778034722703,-0.385798460660644,-1.58000208011698,-1.54953756484391,0.0178448417856556,-0.0673312156003469,0.508611668880872,1.73255034058349,0.810880863545453,-1.3805769380273,1.5663467836603,-0.213170219125546,0.914424973465193,-1.38752494199134,1.53583853947577,1.3144382319323,-1.78125316563589,-1.64199209082402,-1.37875613607511,0.679966631757353,-0.729844341311467,0.87534630348011,3080198.45382111
"329",0.744786521060654,0.81330012100682,0.421320729956923,0.0305812057471958,0.418282231548319,-0.121151687373231,-1.34360141150071,1.13157220547586,0.558811090443708,0.890842327517321,0.734647415660292,-1.18238849568138,-1.95539857750245,1.81891671074801,-0.00351745796002226,-1.20278359389097,0.257677094409639,-1.45115767361263,1.29384634008284,0.241862281074288,-0.219883375869902,1.42831770946307,0.80040471264261,-0.981625504936397,1.72388256279685,-0.933230842348694,0.250550591697882,0.466770982716346,1.83264020021858,0.425278083542507,1.0817349280336,-0.339252776556273,-1.54985020803522,0.888455777794168,0.13845052699138,0.850553939982301,1.46800400082247,1.47728170026612,-0.584676815526439,-0.692871182292564,-0.0535302900910192,0.0129998091930847,-1.14365480750849,-0.0354495654235199,0.713844077669679,0.134502006683225,-0.100895796765971,-1.28329369134423,-0.0003278704176337,0.0133203437904325,0.0654023503998369,0.0238570789551216,-0.0517538970062555,-0.063888462487383,-1.57039387768589,-0.0312298114214521,0.0199864720166062,1.28682440011667,0.127007207405312,-0.208996855327703,-1.23136035119525,0.128137227282503,-0.384426480053579,0.72404323497786,0.725834580244478,0.879061384118126,-0.748679030106119,-1.14968863562479,-1.02776492388165,-0.385789784340125,-1.57996632509506,-1.54953734064604,0.0177996231942541,-0.0673350680246427,0.508579468871651,1.73250644676217,0.810870991450132,-1.38058210064794,1.56632827377117,-0.213184881972636,0.914397415542592,-1.38752568623399,1.53585249372787,1.31441367685376,-1.78127788094473,-1.64199321501472,-1.37874901518198,0.679978057426846,-0.729825447199122,0.875285504969039,3080470.51184375
"330",0.744791940242918,0.81328983732751,0.421335932930274,0.0305830870149937,0.418237414147152,-0.121146516937572,-1.34361027759059,1.1315489569211,0.55881668088905,0.890835363635791,0.734644919172655,-1.1823443662632,-1.95540604077899,1.818927564519,-0.00350185764025254,-1.20278054697514,0.257691313286518,-1.45114641316141,1.29383751253419,0.241862007409432,-0.219836665097833,1.42830492855979,0.800407981708405,-0.981599315310615,1.72388026323833,-0.93321337780324,0.250550069432784,0.46676625321341,1.83263327552011,0.425262176764084,1.08174614392016,-0.339254984781235,-1.54984733771585,0.888438988922842,0.138446098605806,0.85054983890408,1.46798838711737,1.47726604660279,-0.584675120865502,-0.692874750583235,-0.053528385075018,0.0129949516776574,-1.14362627778316,-0.035553227866785,0.713830252025621,0.134540092347225,-0.100901310956649,-1.28329927020303,-0.000338166327119711,0.0133339664074652,0.0654156327250505,0.0238433539497415,-0.0517503757795327,-0.063900937976225,-1.57038035055404,-0.0310334995286357,0.0199812194395494,1.28681834667286,0.127060396734258,-0.208974358062251,-1.2314073781674,0.128127254389725,-0.384425201414795,0.724035478922168,0.725833092720755,0.878999397261221,-0.748684149395794,-1.14968591791941,-1.0277600725039,-0.385796194603716,-1.57996135710353,-1.54953278983482,0.0177967833707829,-0.0673483861154672,0.508570080473663,1.73248608319563,0.8108603622952,-1.3805711358881,1.56632031421419,-0.213179702701329,0.914397800502154,-1.38753320287741,1.53587930780638,1.31439977596677,-1.78128251409908,-1.64200200479491,-1.3787140210949,0.679983858931741,-0.729828718699167,0.875289204679084,3080548.24584911
"331",0.744684217605404,0.813044838161901,0.42057032578974,0.0303290822892158,0.418091154552069,-0.121112480525372,-1.34341983984071,1.13133441216618,0.558758159459006,0.890512112364616,0.734587400269083,-1.18181907398974,-1.95541712576734,1.81879330480632,-0.00361135644977801,-1.20279984876783,0.259642612421232,-1.45100734627476,1.29375784103082,0.241814845145166,-0.218372519653157,1.42833139372945,0.800258110632561,-0.980896829651252,1.72369254305138,-0.93306985735231,0.250551720536854,0.466603531969723,1.83261825605869,0.42522799384182,1.08184860051441,-0.339355494788515,-1.54972748672054,0.888548834011433,0.13833911793291,0.850512989446782,1.46789760390039,1.47708953119102,-0.584633253646266,-0.692916022331519,-0.0534415605937584,0.0130184045409219,-1.14197973963252,-0.0325136755397503,0.713879768751502,0.134627153941194,-0.100941057307495,-1.28333403073593,-0.000462728158389271,0.0133536583028304,0.0653664785259368,0.0236305718610975,-0.0519768853127875,-0.0638504865999665,-1.57033294313661,-0.0325431540929608,0.0198947056139059,1.28674989541523,0.127138244278366,-0.207964944399885,-1.23150277962494,0.128081383607763,-0.384209290936658,0.724007191689345,0.725859359964358,0.877370845323972,-0.748457110368761,-1.148142590808,-1.02768638302125,-0.385734503565403,-1.57989327172781,-1.54959039363633,0.0179174376201442,-0.0673657995442289,0.508161849931403,1.7320896851846,0.810824161404225,-1.38065093275134,1.56595338636651,-0.214669247192753,0.914463441392362,-1.38754988213033,1.53585193385773,1.3143532799531,-1.78116255675973,-1.64201650787111,-1.37820794017786,0.679953673457814,-0.729888200768406,0.875268681058518,3084146.68306766
"332",0.744536116293828,0.812889538301726,0.420661940289731,0.0302502235755086,0.417788581267918,-0.121116285973158,-1.34330943923909,1.13105195404791,0.558684331879823,0.89011220098281,0.734493612837373,-1.18124544748488,-1.95548733590345,1.81878273494054,-0.00341074023300712,-1.20276705597826,0.261844886645148,-1.4509030772305,1.29372835800298,0.241946314821867,-0.217004861512701,1.42841467478896,0.800130741762156,-0.980141263823029,1.72348005906047,-0.932961480544182,0.250453793289817,0.466539405702583,1.832594575074,0.425385007858414,1.08175665585266,-0.339441813117985,-1.54960851755457,0.888384449539117,0.138322806690467,0.850434755339988,1.46772081519649,1.47705835328209,-0.584648650921343,-0.692907761917735,-0.053251602328562,0.0129942928442604,-1.1403691759205,-0.0357660636439259,0.713914950976199,0.13424665939843,-0.100926632784067,-1.28319106263287,-0.00038258700856325,0.013382048820509,0.0653561958215597,0.0236946579901069,-0.052220645863832,-0.0639827765429618,-1.57030443855068,-0.031852091971948,0.0199945253031388,1.28659682931253,0.126992457846543,-0.207152804509272,-1.23156781226062,0.127960082105954,-0.384042158115009,0.723979844850935,0.725945472937937,0.875618135570378,-0.748388445063622,-1.14677578453059,-1.0274867486844,-0.385871539244469,-1.5798681336251,-1.54952871550503,0.0178744962360939,-0.0672927766452022,0.507923460218415,1.7316806193601,0.810705661864185,-1.38071102094711,1.56578691405149,-0.216164315871934,0.914545238931315,-1.38752178643887,1.53574668714978,1.31430811358802,-1.78111069254295,-1.64196637614408,-1.3777422825966,0.680005985176821,-0.729894629612747,0.875147537009065,3087608.97378368
