"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gm","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mj","mk","ml","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","pm","po","plabel","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"273",0.210678056557571,1.48903852362346,0.337536542312474,-0.828578992694807,0.557342526190781,0.804407802882314,1.28709269702732,-0.0969784464028783,-0.897457226116986,0.921362415149793,-1.23365917393088,0.152454793083616,1.69869054214077,1.99267893545795,-0.265246171330059,-0.175806613174619,1.41042745578119,0.730892630614007,-1.5447115397503,1.41805376136392,-0.361607384455317,0.108430972258386,1.22625787768585,-0.399956539673824,-1.01068332238393,0.0360316247777682,0.486988744194336,1.98497692798871,1.34135581946385,1.19664549018858,0.720036122845627,-1.95461790149715,-1.67226743990447,-1.85988271815782,-1.58438965223443,-0.108181856354555,-0.433303906365641,0.116016742878743,0.255201570852182,-1.86749488367541,1.58669422513578,-0.313473206655508,-0.0542227927846005,0.983897099737825,0.919078841731248,0.564372320897493,0.115797641363096,-0.643335349930136,0.502426204955943,-1.1817928398635,0.00427658774122816,0.0366185134324869,-0.937659870039496,0.115266965470792,1.76713727030074,-0.850723010661347,-1.00246708539855,0.0264864536449664,0.114183213873167,-0.131375873765422,0.104517828448017,-1.90633071917249,0.787683697034042,-0.19965347509085,-1.22802991936869,0.266673055077879,-1.55118513539618,-0.885068288432403,-0.000258760275197832,1.35194367010792,1.67158695233838,1.98176325432632,1.59354595506534,0.110972122441182,0.0161848486849991,-1.42768533851315,1.97387361136557,0.0836978677928217,-0.333692457622185,-0.597783501071224,-0.869482421877136,1.60600033670101,-0.226581165880322,-1.73973244123578,-0.946812179344841,0.917691767383659,0.408408394922736,-0.0193415880089337,1.48762342925331,0.169058951852833,3721799.8024505
"274",0.210433319375343,1.48892276146187,0.336857644610689,-0.828559659897365,0.55719258918294,0.804252174627587,1.28710594549981,-0.0977177060159791,-0.897447251926279,0.921340616060163,-1.23365072267361,0.152446556091775,1.69869555170357,1.99267840538497,-0.264573811132112,-0.175825136257993,1.41052012557876,0.730766957215136,-1.54469324745834,1.41803638988657,-0.361546122687972,0.108437748726089,1.22625988592822,-0.399943232801489,-1.0106597987988,0.0360370657171884,0.486988667782256,1.98498893968713,1.34136485496773,1.19664176321292,0.720037983644899,-1.9546099277557,-1.67227267060113,-1.859878962077,-1.58437912481471,-0.10818655954673,-0.433300778122497,0.116009569042731,0.255210769504954,-1.86749693527958,1.58669980288504,-0.312763156516208,-0.0542741291336505,0.983964668983435,0.917322803885025,0.56436228834353,0.11651840775902,-0.643313869715124,0.502420655951927,-1.17659755337125,0.00423004394798223,0.0366205445588217,-0.93763950296364,0.11514251591632,1.7674831321022,-0.850714388093612,-1.00231124112091,0.0263301742317454,0.114178044857995,-0.130733392477439,0.104517241542112,-1.90631965685266,0.787680683311083,-0.199658329791443,-1.22803990068331,0.26669231282264,-1.55117877868101,-0.885028710883513,-0.000261072043272435,1.35195261404977,1.67158712034779,1.98175599409646,1.59355627354996,0.109175676056965,0.0173444062427612,-1.42769002581745,1.97387157654798,0.0837172714397907,-0.333686589897775,-0.597790043847655,-0.869477861472637,1.60599939071171,-0.226590141793026,-1.73972118083898,-0.946808452246336,0.917687679451392,0.408403134148742,-0.0193508485083449,1.48762861341347,0.16906542775031,3734127.94764965
"275",0.21042006025459,1.4888913152817,0.337014287452011,-0.828563449734403,0.557175693597228,0.804192192553338,1.28710393748959,-0.0978130048421357,-0.897446102165922,0.921337970813114,-1.23365061169845,0.152451350279095,1.69869348001696,1.99267947489008,-0.264423269266171,-0.175829521904793,1.41054131844731,0.730750264194368,-1.54468820490219,1.41803462703925,-0.361529033904526,0.108435688766456,1.22626648128072,-0.399942920348482,-1.01065521404984,0.0360357336518621,0.486988364172971,1.98498607191446,1.34136813280605,1.19664256595999,0.720030572474994,-1.95461418249817,-1.67226931874384,-1.8598823081393,-1.58437591649905,-0.10819222860471,-0.433302112764811,0.116007964073739,0.255206251834941,-1.86749531423322,1.58670240095177,-0.312686987552831,-0.0542937927102354,0.983964116537345,0.917085844019805,0.564363702138201,0.116388398221067,-0.643306357885033,0.502428299080313,-1.17600351604715,0.00421903153705798,0.0366204197532686,-0.937632324555405,0.115138917028575,1.76751867332994,-0.850714869715629,-1.00234697645507,0.0264395032919024,0.114179517234064,-0.130800077519521,0.104514001955115,-1.9063200167199,0.787678458388966,-0.199659382274015,-1.22803715703829,0.266689241147955,-1.55117679590493,-0.88502419364403,-0.000268106908853353,1.35195298240035,1.67158842619263,1.98175598583856,1.59355610493928,0.108996768876765,0.0175623038441233,-1.4276894621304,1.97387315474408,0.0837136165612519,-0.333686981896705,-0.597790852258272,-0.869475474653853,1.60599428874567,-0.226590194072996,-1.7397126502837,-0.946803992621997,0.917692680326243,0.408399934545586,-0.0193500074156185,1.48762966962483,0.169062280161924,3735578.27902405
"276",0.210250505953487,1.48881700225843,0.337211528358503,-0.828541797163487,0.557072271347273,0.804216890635132,1.28710660830757,-0.0980870058154289,-0.897451394770496,0.92130344123292,-1.23365960664215,0.152418766392562,1.69868321399095,1.99268080454363,-0.264170365171887,-0.175842580733723,1.41058560562847,0.730765504305931,-1.54468250876226,1.41802375433265,-0.361432470412956,0.10844232546987,1.22626171735591,-0.399914307276708,-1.01064467565183,0.0360412401699755,0.486990639179013,1.98499183869283,1.34136707184825,1.19662574210475,0.720040624384759,-1.9546181367518,-1.67227534238148,-1.8598756836233,-1.58437847849609,-0.108212660289697,-0.433313779366313,0.11600224578527,0.25522014944896,-1.86751032553242,1.58671005790456,-0.312095057209094,-0.0543907539845507,0.984021493784697,0.91548385508733,0.564374279222847,0.115845210670488,-0.643275758484453,0.502421789177195,-1.17140420375463,0.00428622335441695,0.036618200259835,-0.93761186510595,0.115028407640755,1.76781223375437,-0.85071379135223,-1.00234477602161,0.0264995897575982,0.114187323541821,-0.130546502624706,0.104503274948901,-1.90632422801551,0.787694199624732,-0.199652831635406,-1.22803286908469,0.266752919094642,-1.55118071219528,-0.884998365451859,-0.000272653623574352,1.35194095184877,1.67157901639029,1.98175946357031,1.59357649435897,0.108490144161701,0.0165536167441214,-1.42769524439849,1.97386621021329,0.083696080907149,-0.333698398044273,-0.597805956704453,-0.869479652919706,1.60600548756375,-0.226590982300008,-1.73972233142379,-0.946801691374407,0.917685348874967,0.408388552937765,-0.0193561216594317,1.48762450580713,0.16905355242246,3746465.69589334
"277",0.210241589607603,1.4888198383422,0.337574848576438,-0.82854292590559,0.557071949592884,0.80424490605781,1.28710563701371,-0.0981786254903567,-0.897451533236729,0.921300474938413,-1.2336625987418,0.152415677674662,1.69868221411106,1.99268029163006,-0.264143248002185,-0.175840433667624,1.4105855660924,0.73077595496449,-1.5446852828518,1.41802304781528,-0.361425883381456,0.108440408492373,1.226261017296,-0.399914105846456,-1.01064326814232,0.0360424200523459,0.486990961107134,1.98499046737976,1.34136471160435,1.19662695299818,0.720044399972672,-1.95461732860152,-1.6722749299298,-1.85987496586811,-1.58437612436169,-0.108213044183215,-0.433314737206719,0.116001618066708,0.255219231964906,-1.86750928844647,1.58670750558088,-0.312084585131114,-0.0543899720251556,0.984021330671796,0.915460187338088,0.564373651210142,0.115796032877351,-0.643273275837037,0.502419652936845,-1.17130320656201,0.00429323230300528,0.0366180432429697,-0.937612246980313,0.115022875353208,1.76781995223996,-0.850711989223941,-1.00234549907378,0.0265135502698658,0.114187255118491,-0.130568778334225,0.104503146113623,-1.90632554259604,0.787694360231889,-0.199653705269515,-1.22803420804923,0.266754115496662,-1.55117932768049,-0.884997766246502,-0.000270473652189515,1.35194110649375,1.67157921022424,1.98175884818161,1.59357651858291,0.108430418961954,0.0164746043268331,-1.42769454748158,1.97386656065759,0.0836961132741746,-0.333697783293675,-0.597805542187112,-0.869477444438618,1.60600644666755,-0.226590690330182,-1.73972156541308,-0.946801045545546,0.917683719456041,0.408389041848983,-0.0193567394966734,1.48762477859979,0.169053799025398,3746686.43056
"278",0.210213669865037,1.48880516239714,0.337830601146279,-0.828538964595318,0.557061694917136,0.804267837771323,1.28710578274311,-0.0981662328781553,-0.897452329737837,0.921300781837343,-1.23365971520389,0.152422157125899,1.69867996370949,1.99267968429525,-0.264213467539659,-0.175840127125876,1.41060053354789,0.730759969292736,-1.54468495943303,1.41801724451252,-0.36142287160047,0.108442526979766,1.22625977690881,-0.399909137944782,-1.01064353863279,0.0360411395030994,0.486988710459654,1.98498869458579,1.34136392215577,1.19662967506202,0.720039631855369,-1.95461648525672,-1.67227576807894,-1.85987655331341,-1.58437986702432,-0.108217284610481,-0.433315631665937,0.116001213110361,0.255219567363334,-1.86751048092079,1.58670399396207,-0.312026421671294,-0.0544002551542103,0.984025659392836,0.915327089137187,0.564372536682699,0.115744933249796,-0.643268807340051,0.502417002949202,-1.17092609214038,0.0042514950934994,0.0366176309794319,-0.937610666757266,0.115020069793289,1.76782728608348,-0.850705727417101,-1.00232362173903,0.0264767155222239,0.114181433826011,-0.130450322176593,0.104507889312156,-1.90632612820857,0.787698563573842,-0.19965695857152,-1.22803494677135,0.266758963649617,-1.55117786067519,-0.885001658497921,-0.000269150509938506,1.3519412480279,1.6715815653465,1.98175764995749,1.59357800316548,0.108244927571784,0.0168697114547216,-1.42769933815836,1.97386492046618,0.0836932329555214,-0.333694291234015,-0.597805237453309,-0.869477117574666,1.60600663962919,-0.22659040210965,-1.73972326243123,-0.946795625848202,0.917681834364094,0.408391262148514,-0.0193581072480372,1.48761774375959,0.169053318607647,3747582.06802854
"279",0.210263598277716,1.48879751820069,0.337098399840406,-0.82854088211575,0.557044928061274,0.804247436777643,1.28710396906988,-0.0983709546903934,-0.897456133263769,0.921303016816311,-1.23365603305178,0.152437728798522,1.69868100544623,1.99268145706569,-0.264025795081694,-0.175839663278455,1.41059664634244,0.73077611390153,-1.5446808642379,1.41801904925007,-0.361422311803308,0.108443156356362,1.22625782947168,-0.399903474160137,-1.0106392859061,0.0360424687048929,0.486992396694742,1.98498983229533,1.34135920321136,1.19662820782044,0.720032925160026,-1.95461692925155,-1.67227765608268,-1.85987713707435,-1.58437716264681,-0.10821803506603,-0.433319389768695,0.115999747632937,0.255217147130703,-1.86751127266034,1.58670964574655,-0.31196790664793,-0.0544303846444783,0.984028763488354,0.91520668066926,0.56437190929855,0.116206677509981,-0.643267466715578,0.502413687569159,-1.17051785456292,0.00426054865997497,0.0366181970441936,-0.937608272700255,0.115005594152031,1.76784377751047,-0.850704296843436,-1.00234118594147,0.0264553044611102,0.114182663751827,-0.13038779172389,0.104503864844227,-1.90632680460167,0.787694490149089,-0.19965559325178,-1.22803635435369,0.266768111889738,-1.5511746107182,-0.885005122082424,-0.000276101342325036,1.3519455850687,1.67158051847695,1.9817621595067,1.59357328472007,0.108043971943357,0.0168354265416875,-1.42770261776241,1.973869163072,0.0836875476527601,-0.333697655283249,-0.59780638392781,-0.869478121478935,1.60600576704305,-0.226590972672006,-1.73972018317684,-0.946795953924159,0.917678591604601,0.40839158005894,-0.0193600969958531,1.48761742460695,0.169054773774632,3748525.04900529
"280",0.210227708670947,1.48878670673024,0.337156941273894,-0.828543623925221,0.557038870389858,0.804249150628072,1.28710471836584,-0.0984410027829806,-0.897457416134475,0.921301090454751,-1.2336571103375,0.152435141046579,1.69867932015472,1.99268125709856,-0.263969982365018,-0.175840183854702,1.4106020360251,0.73078462719497,-1.54468027559498,1.41802012181484,-0.36142379792783,0.108442769674717,1.2262621494589,-0.399908351498042,-1.01064063890223,0.0360434535642228,0.486987966771489,1.98498460118101,1.34135847273681,1.19662758752431,0.720039029705876,-1.95461439294926,-1.67227742817323,-1.85987795554914,-1.5843760644604,-0.108214067614015,-0.433319596207929,0.115998507237877,0.255215097684381,-1.86751053327766,1.58670724131264,-0.311944371862004,-0.0544280365114816,0.984035133942417,0.915116075556493,0.56436751966693,0.116034406034641,-0.643267625764093,0.502410106063497,-1.17031598778433,0.00424404303227981,0.0366183991488916,-0.937607389444342,0.114999165295907,1.76785593874259,-0.850705071657279,-1.00231092622827,0.0264435428415526,0.114181430691938,-0.130363154058538,0.10450143786474,-1.90632468875261,0.787695341536898,-0.19965476822851,-1.22803584113725,0.266759332762575,-1.55117299187926,-0.884997394681428,-0.000276225934790213,1.35194190332031,1.67158321265263,1.98176172180713,1.59357355158301,0.107990541991984,0.0165143724378613,-1.42770489134234,1.97386870916229,0.0836834502277151,-0.333699205799603,-0.597806727252051,-0.869477812373489,1.60600417481037,-0.22659225675909,-1.73971871368568,-0.946794812478251,0.917676458438009,0.408390632697871,-0.0193606014033914,1.48762116902758,0.169057098124395,3749029.12179582
"281",0.210166720849617,1.48877920174004,0.337396135563351,-0.828546157427617,0.557024300358628,0.804223634296776,1.28710006606609,-0.0985188265441715,-0.897458160035095,0.921299668455667,-1.23365752575474,0.152436846747415,1.69867924234715,1.99268286704885,-0.263991206413101,-0.175845622762159,1.41060604454337,0.730746116184359,-1.54467887783135,1.41802037234882,-0.361417761405453,0.108439856604298,1.22626333015635,-0.399907481550204,-1.01064533848775,0.0360431346071452,0.486984448876907,1.98497758692345,1.34135638703634,1.19662459925301,0.720038075364299,-1.95461314235778,-1.67227840929334,-1.85988103989722,-1.5843804086589,-0.108214519844108,-0.433317943096447,0.115997052396469,0.255216673986256,-1.86750853044691,1.58670299705846,-0.311873408133462,-0.0544335365630844,0.984043567987389,0.914911783124529,0.56437236803323,0.116322380610266,-0.643256656903868,0.502410720783784,-1.16970246205208,0.00420691218885927,0.0366204263681057,-0.937610043087428,0.114985091791881,1.76788612399357,-0.850703801658571,-1.00229344428947,0.0264667419397953,0.114184471942396,-0.130258022027406,0.104499772896178,-1.9063272194422,0.787693312642677,-0.19965946419025,-1.2280345077751,0.266768887439579,-1.55117253166819,-0.884984932966503,-0.000275521599385579,1.35193648603215,1.67157809289941,1.98175918007871,1.59357624543328,0.107547156295806,0.0162332715615444,-1.42770993537794,1.97386983291199,0.0836804116817226,-0.333695679878644,-0.597804191607046,-0.869477449310955,1.60600303301904,-0.226591472095114,-1.73971712142917,-0.946794156014067,0.917677356120194,0.408394424589573,-0.0193598971610296,1.48761944111405,0.169059893725657,3750455.35363499
"282",0.210102246045434,1.48876292442082,0.337692757340728,-0.828541671633045,0.55701278361785,0.804161627044075,1.28710298513611,-0.0985092486769509,-0.897458242398639,0.921289841049372,-1.23365545269016,0.152438985226797,1.69867421559469,1.99268712674759,-0.263943968331094,-0.17584960955559,1.41063354614051,0.730724127299519,-1.54468054310031,1.41801963571061,-0.361408130182703,0.108438598209568,1.22626769783311,-0.39989585535543,-1.01064022900454,0.0360449929790399,0.486984496484049,1.98497245925889,1.34135569646577,1.19662743581688,0.720026681143505,-1.95461050782002,-1.67227455006828,-1.85987483997584,-1.58437980094331,-0.108219197306872,-0.433318856183988,0.115997305814678,0.255220452576123,-1.86750670033283,1.5867029105161,-0.311808692757279,-0.0544565869568297,0.984053362764972,0.914720333967589,0.564372075728592,0.115791982084684,-0.6432460957683,0.502406989274285,-1.16909585236497,0.00428703005995639,0.0366188936353508,-0.937607870685772,0.114972897877994,1.76791149674248,-0.85070182974189,-1.00225784777994,0.0263274131102896,0.114183735767567,-0.130095864354475,0.104497849870426,-1.90632783823475,0.787690458496742,-0.199661359360858,-1.22803466868553,0.266767809508613,-1.55117126902555,-0.884982365334256,-0.000277540165328426,1.35193976792093,1.67157669231575,1.9817604875879,1.59357918238003,0.107620188286914,0.0162153886744383,-1.42771490598772,1.97387074103356,0.0836782969678985,-0.333697675602318,-0.597799736123646,-0.869480618489544,1.6060035497775,-0.226589527317256,-1.73972248225116,-0.946794672231364,0.917678165551681,0.408387808447582,-0.0193591539732327,1.48761384976995,0.169054635462041,3751858.9794483
"283",0.21011101461168,1.48874176410472,0.33730294960076,-0.828537383199232,0.557006371384402,0.804111996848672,1.2871036715518,-0.0987456212586532,-0.897460035842169,0.921288578063559,-1.23365870069608,0.152442602221801,1.69867386343211,1.99268733881061,-0.263883768910983,-0.175848833021339,1.41063886963929,0.730705828983739,-1.5446792970719,1.41801841219711,-0.361405685536672,0.10844316914695,1.22626921482147,-0.399892751637806,-1.01064171095207,0.0360466293662528,0.486979049567555,1.98497560103887,1.34135393812086,1.19663339502528,0.72002258528993,-1.95461242480452,-1.67227743283199,-1.85987741908004,-1.58438308854602,-0.108217429577703,-0.433323683987274,0.115994792573308,0.255217340412448,-1.86750746755823,1.5867029182356,-0.311744332910818,-0.0544521034570627,0.984051354466371,0.914602279144976,0.564372765838293,0.115832813717842,-0.643245672851788,0.502409162188879,-1.16869154991601,0.0042731035650674,0.0366199862132186,-0.937601736994721,0.11494734435138,1.76793079721665,-0.850704574543836,-1.00223483532466,0.0263024752825761,0.114185330738207,-0.130151076874041,0.104499003432421,-1.90632800623525,0.78768871494032,-0.199661418686698,-1.22803339040523,0.266762955782066,-1.55117113082967,-0.884977122742361,-0.000279593105202598,1.35194114828235,1.67157629348453,1.98176023859875,1.59357850528523,0.107689841279404,0.0160377924549767,-1.42771351556639,1.97386499503158,0.0836814411415104,-0.333694800491503,-0.597800951280768,-0.869481595207671,1.60600261684278,-0.226587184456861,-1.73972364793138,-0.946795189349867,0.917673939763119,0.408387851791408,-0.0193601213936124,1.48761276433478,0.169055721203233,3752805.8116726
"284",0.210031558839301,1.48872074517383,0.337568350438357,-0.828529473379777,0.556987062368585,0.804102643669828,1.28710371953354,-0.0990353072920334,-0.89746340658582,0.921272748848816,-1.23365808741076,0.152452021559699,1.69868282514457,1.99268625162102,-0.263840741236097,-0.175848969643947,1.41064616515758,0.730775408899424,-1.54467299444573,1.41802324347885,-0.361396578426764,0.108441934906135,1.22627524715458,-0.399896089470763,-1.0106374887402,0.0360557625082132,0.48697704211833,1.98497532918037,1.34135115170753,1.19663423063163,0.720026713952572,-1.95461698714976,-1.67228383122808,-1.85988182370487,-1.58438163129414,-0.108220675535161,-0.433324902085316,0.115994025258735,0.255214165547329,-1.86751035456608,1.58670150627801,-0.311636484646837,-0.0544202059696743,0.984053027585359,0.914336923277948,0.564377803358135,0.115650473029341,-0.643249795466128,0.502411434101479,-1.16779100082366,0.00427077352380363,0.0366132758595599,-0.937604154274601,0.114912181800188,1.76797628823264,-0.850706026567842,-1.0022269296113,0.0263099971334512,0.114179428963661,-0.130062783008332,0.104499153897226,-1.90632692189199,0.78768919198277,-0.199667351940059,-1.22803173720164,0.26677833531666,-1.55116966048616,-0.884957849932561,-0.000280937455040216,1.35193844154727,1.67156961772781,1.98176333063451,1.593580572936,0.107562453219234,0.0158435916180176,-1.42771196282274,1.97386244991022,0.0836853000188183,-0.333693831502832,-0.59781421221247,-0.869484931993441,1.60600435482167,-0.226590490049859,-1.73972350927077,-0.946794157733428,0.91767402017499,0.408389830470846,-0.0193667702980741,1.48761194369415,0.169057247746613,3754860.4193983
"285",0.210019126051539,1.48870387046436,0.337159827163411,-0.828529159643623,0.55698905713481,0.804091948154378,1.28709883233264,-0.0991592657482525,-0.897460217981571,0.921274416681765,-1.23365658139173,0.152449109463179,1.69868350373041,1.99268036041961,-0.263718298389323,-0.175845479618595,1.41065090121628,0.730757259070539,-1.54467228212785,1.4180257110767,-0.361392188222892,0.108441387408367,1.22626831485543,-0.399895476928744,-1.01063344208309,0.0360550037002058,0.486973698859481,1.98497599308178,1.34135121430476,1.19663783406505,0.720015447555678,-1.95461776281062,-1.67228572149282,-1.85988329221538,-1.58437795307068,-0.108224065225727,-0.433328323112314,0.115991829284955,0.25521034085643,-1.86751481726898,1.5867027669886,-0.311599086683329,-0.0544139927602605,0.98406519417569,0.914215633673069,0.56438016036747,0.116086227658384,-0.643251655219904,0.502410160051626,-1.16737626753363,0.00429817321740477,0.0366125208799997,-0.937603446208932,0.114905079895244,1.76799298398587,-0.850708561110147,-1.0022399326851,0.0262915198354201,0.114178282514148,-0.130042826777411,0.10450143492865,-1.90633145760846,0.787686391350775,-0.199668021000829,-1.22803183310627,0.266786194892445,-1.55116934518044,-0.884948468808431,-0.000278697281523196,1.3519408450317,1.67156967468291,1.98176443456389,1.59357598200571,0.107338919506227,0.0161413058294297,-1.4277118218062,1.97386188005499,0.083686148130689,-0.333686088493052,-0.597815462325953,-0.869483612172193,1.60600741349107,-0.226589700266212,-1.73972411725713,-0.946793937778494,0.917676735765788,0.408387949962922,-0.0193649622575221,1.48761069629465,0.16905942155111,3755792.42056741
"286",0.210025848623327,1.48869528803189,0.336899450412809,-0.828526557434962,0.556978492759216,0.804060951784522,1.28709902926074,-0.0992674742698876,-0.897458987469654,0.921270107731578,-1.23365439536363,0.152439103478184,1.69868297221499,1.99268480271031,-0.263686704580215,-0.175849943204094,1.41066201475737,0.730758503526677,-1.54467313996953,1.41802735491889,-0.361390061862757,0.108440822985177,1.22626886141342,-0.399899695773812,-1.01063207920023,0.0360532024957219,0.486971514865276,1.98497837447939,1.34134989686504,1.19663601765741,0.720016949217357,-1.95462027927918,-1.67228499878562,-1.85988820749533,-1.58437949485196,-0.108223595509846,-0.433327187091776,0.115993716984614,0.2552129849521,-1.86751892462477,1.58670496415318,-0.311568908524577,-0.0544269139541614,0.984063796696677,0.91407645957306,0.564374295830908,0.115932086057444,-0.643250038382113,0.502403564994235,-1.16700127749972,0.00430618280900145,0.0366178511948372,-0.937605921949369,0.11488677571766,1.76801440129017,-0.850706432925486,-1.00222181690929,0.0263382827306362,0.114176144570587,-0.129993756342073,0.104498094078814,-1.90632904930146,0.78768521967964,-0.199667404983968,-1.22803009796707,0.266789530620218,-1.55116490079872,-0.884946941094163,-0.000281311234654783,1.35194097701074,1.67156965062693,1.98175952459344,1.59357696143598,0.107359217242548,0.0161527052610908,-1.42771400611066,1.97385996208232,0.0836856661298826,-0.333687339867888,-0.597815035474714,-0.869487534405999,1.60601314673726,-0.226592910944237,-1.73972104157711,-0.946791197914985,0.917676531104384,0.408388413285208,-0.0193707757876599,1.48761495196016,0.169059788899833,3756673.73478111
"287",0.210000599280302,1.48868832062149,0.337053662154369,-0.828522632831769,0.556964549612445,0.804057652614128,1.28710096636301,-0.098967135160096,-0.897459031097018,0.921261028755593,-1.233653401732,0.152442728266016,1.69868494581543,1.99268183342181,-0.263446753247429,-0.175853002656161,1.41067764894211,0.730753913067186,-1.54467041112801,1.41802990212667,-0.361391356270584,0.108444185618331,1.22626731148089,-0.399900556247164,-1.01063190104345,0.0360531562503374,0.486967931293515,1.9849835564267,1.34134611580211,1.19663334146498,0.720024286855972,-1.95462882711532,-1.67228558406645,-1.85988463982776,-1.58437829114496,-0.10821952176763,-0.433331009863973,0.115991411678125,0.255208680725054,-1.86751689684886,1.58670224415018,-0.311537989538908,-0.0544369819977524,0.984074362086155,0.913944148970461,0.564374199671947,0.115926030655793,-0.643250199872525,0.502405960226766,-1.1666192143003,0.00428630437273959,0.0366218200229514,-0.93760048880592,0.114866070822783,1.76803762963644,-0.85070726849553,-1.00221739062574,0.0263788126563903,0.114177143026576,-0.129974328554355,0.104496504151722,-1.90633281084149,0.787683062359989,-0.199666827485986,-1.22802937413631,0.266799328910284,-1.55116089493933,-0.884938626440263,-0.000279214100294609,1.35194119281162,1.67156960158882,1.98175833676256,1.59357836916967,0.107157857287055,0.0161963426624354,-1.42771377770862,1.97386011481574,0.0836846835870799,-0.333686089471688,-0.597815966358106,-0.869491375522465,1.60601280401175,-0.226591860895978,-1.73972481601515,-0.946792753970801,0.917675476624362,0.408384014091482,-0.019368869441016,1.4876153779767,0.169059071180068,3757574.80352791
"288",0.210007751463048,1.48867390820119,0.336980643801611,-0.828525622600251,0.556963144713347,0.804033685961841,1.28709885032294,-0.0990005676515018,-0.897454091597536,0.921256376867653,-1.23365380841427,0.152436638476142,1.69868436047315,1.99267787755414,-0.263375517022728,-0.175850762013479,1.41068659686596,0.730760923186921,-1.54466893819473,1.41802944269406,-0.361379668841759,0.108445886044314,1.22626634227452,-0.399897543413442,-1.01062828642316,0.036052550154662,0.486968672983771,1.98498116175648,1.34134494346588,1.19663410826088,0.72002686106397,-1.95462688236061,-1.67228561701604,-1.85988842743201,-1.58438070823839,-0.108222334872471,-0.433332620767662,0.11598859958594,0.255208480953623,-1.86751389818944,1.58670232203776,-0.311498972511263,-0.0544210426832022,0.984078323252097,0.913868382684869,0.564372949302568,0.116191134351915,-0.643251219350781,0.502405390163683,-1.16641680884173,0.00429252326857795,0.0366259989284492,-0.937594068801037,0.114854512088412,1.76804582702575,-0.850705003952511,-1.00222310933776,0.0263063579905714,0.114176172267618,-0.129937529305565,0.10449629659031,-1.90633294096704,0.787683625530539,-0.19966630856221,-1.22803095759772,0.266804331975628,-1.55115911152877,-0.884931619062594,-0.00028324496450036,1.35194431450556,1.67156941000782,1.98175893056161,1.59358172786246,0.107204125978178,0.0156912547088683,-1.42771732823517,1.97386305340866,0.0836823190233178,-0.333686147578591,-0.597814465535652,-0.869489360054337,1.60601700626919,-0.2265888920315,-1.73972637682286,-0.946795973933526,0.917670349052207,0.408385671196148,-0.0193676282185643,1.4876177476214,0.169058071812764,3758083.66789255
"289",0.209989511007597,1.48866828132391,0.33708969831833,-0.828523846336022,0.556945262275195,0.804013660793369,1.28709958176406,-0.0991151040116185,-0.897456303214994,0.921254861981422,-1.23365844492767,0.152426238214827,1.6986885266552,1.99267695370096,-0.263536059741043,-0.175858584420518,1.41069962890048,0.730775451312767,-1.54466929842081,1.41803074785629,-0.361369687509048,0.108444380691838,1.2262657177335,-0.399901612138912,-1.01063348313504,0.0360553850234863,0.486967190301302,1.98498204072886,1.34134436311389,1.19663759747037,0.720031578986919,-1.95462776192264,-1.67228719109905,-1.85988810151526,-1.58438173981883,-0.108223679841734,-0.433337820651315,0.115987953425263,0.255209172325052,-1.86751364591558,1.58670482892035,-0.311443665459159,-0.054427376058091,0.984079254809408,0.913740120409998,0.564369467999092,0.116100877589125,-0.643247297555435,0.502406186263145,-1.1660053289813,0.00427139588343195,0.0366231124173833,-0.937594519881982,0.114852397102496,1.76806997701356,-0.850705552962249,-1.00222497658564,0.0263118150173446,0.114174641000579,-0.129961595760165,0.104496095111631,-1.90633593223659,0.787684194272945,-0.199666816273001,-1.22802906783017,0.266799826556743,-1.55115724987593,-0.884933673920215,-0.000284391467708831,1.35194166761432,1.67157149164129,1.98175237574812,1.59358077910332,0.107157269824615,0.0157342759924375,-1.42771989806027,1.97386533580616,0.0836805423904145,-0.333686180944053,-0.597815196991882,-0.869490664611471,1.60601525488695,-0.226589198709348,-1.73972616613489,-0.946793493369447,0.917667631315914,0.408388669809854,-0.0193673219936145,1.48761601776472,0.16905876074661,3759036.13052076
