"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gm","gn","go","gp","glabel","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mj","mk","ml","mp","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"915",0.184299598001007,0.843091097491208,0.676919946726315,-1.65328215802986,1.35214736737688,0.877588425097205,0.0947037255946335,0.45830411139226,1.89970413733478,1.00522488769405,1.66861834293559,0.150133380103711,1.24866758233749,-1.18454760697174,-1.45742928426247,0.0571118506349371,-0.460845385896926,0.578603230514537,0.736123231325512,0.759106460264629,0.582317926823871,0.105917756600622,-1.45973710675454,-1.96508557461006,-1.37067600011989,0.585531011749036,-0.760557234132663,-1.30318376376989,1.4242131792229,-0.937890553736773,0.0932801185321949,0.610338823521635,1.85022225499253,-1.40837463981685,-1.79046669552448,-0.844783521122735,0.838215898693216,-0.696369679969265,0.512203240663825,0.938535339187846,0.515909474228981,0.090740394866794,-0.68875889483915,0.42462591426778,-1.42656849891701,1.2951547613544,0.215152377603231,0.263978793594237,-1.62220439580515,-0.179150500196008,0.00521601736222659,0.0738876397655668,-0.721527025943728,1.96481511149801,-1.29316116046778,-2.29003079242294,-1.42259985637986,0.089743560823933,-1.18436960652666,-0.78645667348807,0.176709161255324,-0.630162195262199,-1.83654017875263,1.47371611061686,1.60297773641366,-1.40616937423013,-1.41218483486232,0.740097281414551,-0.551374529923432,-0.442793454075092,-1.47072223332433,-1.20980429740073,1.46099794927254,-0.0123096270168444,-1.61282032038261,0.309134821248242,-0.462168455554025,-0.786217049842923,1.39619648732639,0.747294558204015,0.5420886327126,1.57239826716265,1.92587690025597,-1.26258335074628,-0.257015555500283,1.75030352917851,0.837690059379913,-0.770970771837454,-1.17058515942193,-0.981944287458725,-10095500.755605
"916",0.184293933994926,0.843091079388854,0.676890860910079,-1.6532467540114,1.35212707496895,0.877587945989907,0.0947015347985275,0.458305234725052,1.89970564197732,1.00522575069647,1.66862202449496,0.150136470431249,1.24866586505704,-1.18454394301099,-1.4573871015227,0.0570980423538665,-0.460830348619549,0.578602241689126,0.736127263315502,0.759107227556192,0.582321470738749,0.105921182241165,-1.45973544246615,-1.96508523127276,-1.37068110936248,0.585535115970193,-0.760555680055585,-1.30318545870727,1.42421129905017,-0.937893048902518,0.0932762704829319,0.61033742431943,1.85022230212204,-1.40837703842178,-1.79046576778961,-0.844786263623752,0.838218949978907,-0.696369033236287,0.512201875403129,0.938541892544562,0.515900690035867,0.0908927634512458,-0.688744691423857,0.424626605436117,-1.42656796946834,1.29515551066946,0.215102813337285,0.263821451392343,-1.62220655630538,-0.179132650081027,0.00523992182438204,0.073930720110118,-0.721527593542963,1.96481280018747,-1.2931584123322,-2.28991161179669,-1.4225998484615,0.0896922211928454,-1.18436721290897,-0.786456393230471,0.176910844879418,-0.63022514613115,-1.83654016643937,1.47371082279583,1.60297307353829,-1.40616625600012,-1.41217999195249,0.74009768027277,-0.551375919187096,-0.442787746369273,-1.47071918961735,-1.20980361592353,1.46099189946425,-0.0123100953080763,-1.61282032705501,0.309134596017696,-0.462169563399076,-0.786213769979569,1.39617518375388,0.747295636194096,0.542092394953203,1.57239765072969,1.92586973793616,-1.26258629818744,-0.257019489611104,1.75030404594766,0.837691697189077,-0.770970965992407,-1.17058718610304,-0.981941639649243,-10095191.7342874
"917",0.184343149535019,0.84309478479345,0.67676822293106,-1.65314077051762,1.35208901036784,0.877589442128191,0.0947023259502161,0.458306409597956,1.8997107349001,1.00522560225686,1.66861798600812,0.150120545639335,1.24866660751694,-1.18453953052873,-1.45720977665981,0.0570425989672952,-0.460804552286229,0.578611072129628,0.736130375338299,0.759100813509076,0.582329108838908,0.105915161626795,-1.45973511282018,-1.96508443718419,-1.3706740721331,0.585534136461005,-0.760554616697132,-1.30318985272801,1.42421022353038,-0.937889275757205,0.0932753482661683,0.61033676852573,1.85022031667994,-1.40838241171741,-1.79046402303811,-0.844792125163184,0.838215272166181,-0.696366679800637,0.512200392147419,0.938545734125652,0.515892630133972,0.09061179581482,-0.688699285958282,0.42463003242026,-1.42657455509434,1.29515443850549,0.21520732669896,0.26416968965092,-1.62220176317025,-0.179087921113427,0.00521393269838206,0.0739521484239297,-0.721528200759452,1.96480243637977,-1.29313556957953,-2.28975074171332,-1.42261144420133,0.0897498420189845,-1.18431706758565,-0.786432264219599,0.1765296543763,-0.630379987196493,-1.83654031560615,1.47371244169601,1.60298083286435,-1.40616811501341,-1.41216347146771,0.740108048202883,-0.551368929057,-0.442783579478751,-1.47071721495094,-1.20980227520393,1.46099181220245,-0.0123077016247762,-1.61282169262928,0.309111989988673,-0.462172521804148,-0.786217764837991,1.39604550781961,0.747280306384068,0.542085536384278,1.57239836481833,1.92585928773319,-1.26258545279194,-0.257012287280204,1.75030274225231,0.837683460883501,-0.77096926814708,-1.17058868966591,-0.981939454515294,-10093944.9302632
"918",0.184349478107608,0.84309177522624,0.676724283877067,-1.65303804541948,1.35209579345177,0.877585481400262,0.0946964741895493,0.458305285721401,1.89971701753727,1.00522637151482,1.66860864420338,0.150109936510739,1.24866930486594,-1.1845403086271,-1.45708342263049,0.057014759984923,-0.460807830188612,0.578610417033111,0.73612816254434,0.759104302918844,0.582339386307905,0.105917424092988,-1.45973529519964,-1.96508084072587,-1.37067140024316,0.585534196930025,-0.760552140658905,-1.30319152652727,1.42420753956647,-0.937897496659893,0.0932756703783263,0.610330433336037,1.85022442236973,-1.40838580824206,-1.79046957088409,-0.844794345873169,0.838218140687852,-0.696371191112679,0.512198237087454,0.938547259449149,0.515913100638567,0.0907098819273559,-0.688674495853175,0.424630690198932,-1.42657305152197,1.29514605862979,0.215079940078123,0.2642175336782,-1.62220706382367,-0.179057409363486,0.00518609827247072,0.0739160959564794,-0.721531613791366,1.96478950035714,-1.293125462895,-2.28990372719337,-1.42260376446253,0.0897809734291257,-1.18428845071944,-0.786424771070204,0.17690743013999,-0.630499796645176,-1.83654672142717,1.4737150450542,1.60299889789126,-1.40616295810766,-1.41215621553038,0.740108989836885,-0.551368639989219,-0.44278640850906,-1.47072089298814,-1.20979839567151,1.46098898122481,-0.0123026238996217,-1.61281933734321,0.309116724433415,-0.462172833234181,-0.786224194200009,1.39600489529607,0.747271926928849,0.542085982064813,1.57239483130002,1.92586126753489,-1.26258640126339,-0.257012010490359,1.75030254623753,0.837678207886622,-0.770968936836714,-1.17059054328214,-0.981943269285392,-10093146.2532494
"919",0.184311769101789,0.843100145164422,0.676670974792227,-1.65292782617998,1.35207367181831,0.877589795664845,0.0947084348924982,0.458302158379321,1.89971530529174,1.0052314035794,1.66861537849551,0.150110841718744,1.24866373232859,-1.18453459471185,-1.45692615871645,0.0569849784048038,-0.460788299808539,0.578607580591556,0.736138370992795,0.759100299866376,0.582350179914186,0.105919947920168,-1.4597347710693,-1.9650730665372,-1.3706750679313,0.585538694165061,-0.76055310986546,-1.30318870454822,1.42420436746861,-0.937900820608364,0.0932836014514962,0.61032079228509,1.85021948871357,-1.40839295905861,-1.79046610838728,-0.844784280449459,0.838210642763275,-0.696367869507798,0.512191379829798,0.938549101813571,0.515901324666923,0.0907276894741845,-0.688638357744791,0.424637756481082,-1.42656039224996,1.29515000307169,0.215071818342751,0.264068561374926,-1.62220626284425,-0.179015341425199,0.00519693033917233,0.0739243746894745,-0.721534835724308,1.96477949040676,-1.29311426365387,-2.28972191395552,-1.42260759280335,0.0897978095353478,-1.18424481579489,-0.786404607371895,0.17663756077985,-0.630607329901873,-1.83655396448855,1.47371195837996,1.60299464256738,-1.40616492922944,-1.41213425466399,0.74010956470548,-0.551368145092365,-0.442788499644887,-1.47071758034443,-1.20980082310915,1.46098574449842,-0.0123014723814115,-1.61282267578683,0.309115867057099,-0.462174692411175,-0.786221740395181,1.39579829002321,0.747248967793106,0.54208462846893,1.57240156388043,1.9258643812681,-1.26259401262325,-0.257011760077981,1.75030115371843,0.837670924568916,-0.77097481518193,-1.17059088195351,-0.981943094895565,-10092095.6890863
"920",0.184322717619458,0.843099108436095,0.676647246825014,-1.65288729301623,1.35207466977904,0.87759051301578,0.0947034020236253,0.458297612070878,1.89971443899153,1.00523155332678,1.66861069463286,0.150114129755974,1.24866417783934,-1.18453645534773,-1.45688721666152,0.0569700373165159,-0.460793729608698,0.57860777552839,0.736135662202959,0.759100884981244,0.582350306323481,0.105918912608567,-1.45973658760668,-1.96507200130133,-1.37067509785253,0.585535191586788,-0.760550315363829,-1.30318890030248,1.42420029126575,-0.937899637590401,0.0932855650946603,0.610319484307431,1.85021475712415,-1.40839274832274,-1.79046647655765,-0.844784609306094,0.838210682857703,-0.696368622985234,0.512194118097276,0.938549165315307,0.515901882434678,0.0907319878757405,-0.688630789588441,0.424635808473571,-1.42655973615017,1.29514910739823,0.21512451997095,0.264228018571765,-1.62220404584537,-0.179008185247018,0.00521243437811001,0.0739161386014086,-0.721534021710548,1.96477435563404,-1.29311165299152,-2.28974049805131,-1.42260975290243,0.0898294556942494,-1.18423559787836,-0.786400015352547,0.176725110173952,-0.630624993290202,-1.83655116423348,1.47371183340007,1.60299600187753,-1.40616545231531,-1.4121287336509,0.740106679718633,-0.551363346580585,-0.442789449266199,-1.47071810288567,-1.20980039107934,1.46098641046542,-0.0122998299351172,-1.61282062163133,0.30911401486456,-0.462175073589495,-0.786221243699373,1.39573184671803,0.747245290124912,0.542083829945004,1.57239999511482,1.92586511521799,-1.26259517214288,-0.257009362251969,1.75030300239552,0.837668709513682,-0.770973648144962,-1.17059330720051,-0.981940290468077,-10091838.1728395
"921",0.184321207542788,0.843101017866842,0.67659678771682,-1.65274383775332,1.35207537479234,0.877596689715594,0.094703067751771,0.458304689607304,1.89971539303116,1.00523248599151,1.66859103166271,0.150110509373335,1.24866320325821,-1.18453743565731,-1.45677114444525,0.056941544193775,-0.460768163939997,0.57860798869936,0.736136621317275,0.759092616994411,0.582358709680661,0.10591271535513,-1.45973215565255,-1.96506654621459,-1.37067322677536,0.585531936127489,-0.760548587772634,-1.30318739575245,1.4241972122094,-0.937898579338798,0.0932794760191766,0.610313280097817,1.85022107998983,-1.40839455199536,-1.79046520153738,-0.844780990903606,0.838213630453771,-0.696365233491214,0.512201133166707,0.938549195106355,0.515917986881038,0.0906808627532969,-0.688599346400122,0.424632977933804,-1.42655687225701,1.29514695066657,0.215253126791899,0.263884503303647,-1.622193983355,-0.178967227620091,0.00518679441671144,0.0739115933991863,-0.721535251459265,1.96476309163223,-1.29310345562565,-2.28957177152843,-1.4226089884495,0.0899210497596126,-1.18420050231185,-0.786397114969418,0.176796882792702,-0.63072626874483,-1.83655063641566,1.47370868767742,1.6029956777698,-1.40617312992264,-1.41212630943038,0.740108761447972,-0.551360444583784,-0.442787111246148,-1.47071541428406,-1.20980153500057,1.46098953872528,-0.0122984321590228,-1.61283109740242,0.309099371804766,-0.462172807336096,-0.786221230707616,1.3957619912123,0.747245309231371,0.542084528667049,1.57239505778294,1.92585712019729,-1.26260058150315,-0.257012307018468,1.75030041622463,0.837667062014866,-0.770969959081885,-1.17059334991282,-0.981940622552637,-10091018.6536249
"922",0.184333320286174,0.84310237691251,0.676562245120561,-1.65268817663653,1.35207152266938,0.877598842604994,0.0947029946358138,0.458305011368654,1.8997119915792,1.00523025385633,1.66858399459769,0.150103388385287,1.24866158856802,-1.18453993840052,-1.45672417548279,0.0569255515307936,-0.460765015953688,0.578607220993051,0.736132198376198,0.759093157930486,0.582361244379717,0.105912319632994,-1.4597372380534,-1.96506494541303,-1.37067065207633,0.585536027171161,-0.760546935654141,-1.3031884952586,1.42419639778367,-0.937898600941715,0.093277473456808,0.610310384132181,1.85021585913007,-1.40839757403118,-1.79046758321681,-0.844775687919846,0.838213518564698,-0.696367631281845,0.512201510399109,0.938549505825586,0.515905690920531,0.0906509660393365,-0.688590117048035,0.42463305472255,-1.42655776521991,1.29514090564048,0.215177009011586,0.263999893277821,-1.62218729950481,-0.178956758995101,0.00520055727647245,0.0738965075316633,-0.721536974972497,1.96476113629191,-1.29309583515606,-2.28950870123663,-1.42261011080496,0.0898604117657202,-1.18418705171629,-0.786391323726663,0.176746451015701,-0.630755944300803,-1.83655330193048,1.47371034857565,1.60299745454285,-1.4061747131306,-1.41212053890224,0.74010851298787,-0.551358812671629,-0.442785268808149,-1.47071251091259,-1.20979824482384,1.46098675865481,-0.012297646722565,-1.612835076624,0.309097931118455,-0.462171802941827,-0.78622295883403,1.39577588656768,0.747243293097859,0.542081926675518,1.57239850617022,1.92586215274916,-1.2626061793277,-0.257016794024217,1.75030105381541,0.837663892229861,-0.77097266574482,-1.17059219489897,-0.981937890750827,-10090700.62514
"923",0.184357748129559,0.843119512249551,0.676475772637853,-1.65227810280668,1.35210562923397,0.877611444283428,0.0947030669864594,0.458312039359239,1.89972089413861,1.00522323568449,1.66858773441987,0.150083378829421,1.24866238183362,-1.1845395541483,-1.45634209416583,0.0568298732026579,-0.460692202827193,0.578615240228165,0.736152742855355,0.759095132000815,0.582399081895384,0.105918800426424,-1.45974366144726,-1.96505910563566,-1.37067048648509,0.58553812539618,-0.760547557944231,-1.30318236339767,1.42418798349389,-0.937895929675175,0.0932668991709223,0.610300997078573,1.85022371361966,-1.40839014730901,-1.79047925425392,-0.844783089256741,0.83821794841236,-0.696367154211587,0.512203232026477,0.938552256439646,0.515880763453675,0.0905141353056866,-0.688501366987988,0.424645168495574,-1.42654074806938,1.29513432687275,0.215282324375753,0.264275527109737,-1.62217542428248,-0.178871063190066,0.00519423138407124,0.0739551819885557,-0.721531617628924,1.96474995189594,-1.29306488576269,-2.28948902278683,-1.42260928969124,0.0899148278062335,-1.18408448708895,-0.786373080962516,0.176728678343713,-0.6311524981419,-1.83654887046216,1.47371597099702,1.60299922117406,-1.40617532530779,-1.41209258889153,0.740116058897337,-0.5513444980449,-0.44277133699235,-1.47070313514774,-1.20979985324404,1.46098413325867,-0.0122919387321828,-1.61284022120553,0.309083725714436,-0.46218077651492,-0.786229054221077,1.39551493199988,0.747254781239498,0.542076473429986,1.57239236636116,1.92585740172653,-1.26259314877439,-0.25700868485679,1.75029941229916,0.837652731472098,-0.770979136731636,-1.17057812011681,-0.981942451688365,-10088150.4251181
"924",0.18432281994984,0.843119657781829,0.676420177193278,-1.6522659173862,1.35210394418779,0.877610663780435,0.0946939587821912,0.458312181530435,1.89971488170884,1.00522771047656,1.66859444895064,0.150078539524364,1.24866346891143,-1.18453521162483,-1.45627173733413,0.0568171579044064,-0.46068554268675,0.57861428836913,0.736150794228154,0.759098342050332,0.582416531844195,0.105917491522017,-1.45974299142677,-1.96505369425955,-1.37067048286933,0.585542368770535,-0.760545020183751,-1.30317691441954,1.42418166408582,-0.937892929208719,0.0932661280712611,0.610301067466695,1.85021738734888,-1.4083899396799,-1.7904767405223,-0.844781829296654,0.838219257901071,-0.696366175053391,0.512201927027216,0.938549852742272,0.515903402199288,0.0905871606015081,-0.688483726929647,0.42464657326857,-1.4265399627684,1.29513037137221,0.215222127334553,0.264342619357581,-1.62217707884341,-0.178844684110619,0.0051857299568894,0.0739360354525711,-0.721530309759258,1.96474397355682,-1.29305775834465,-2.28942469889749,-1.42260623759667,0.0898156528669817,-1.18406362345352,-0.78636339298847,0.176563612790153,-0.631206572932197,-1.83654710283106,1.47370866716248,1.60300366057729,-1.40617778946261,-1.41208670046675,0.74011682322554,-0.551341002206981,-0.442769824880423,-1.47070436261545,-1.20980011592887,1.46098561251525,-0.0122899614632681,-1.61283543279932,0.309087304476973,-0.462185041963453,-0.786227098739707,1.39542806813369,0.747244992599593,0.542075750327202,1.57238976714867,1.9258530757116,-1.2625921503627,-0.257008720472217,1.75030040021712,0.837653457173002,-0.770979582742479,-1.17058003691129,-0.981944020009451,-10087653.3127904
"925",0.184314731791074,0.843120241332683,0.676391792587202,-1.65225299368625,1.35210437528735,0.877613071988047,0.0946955981841167,0.458307621135112,1.89971660913936,1.00522821257394,1.66859700647603,0.150081759411796,1.24866555015511,-1.18453298938044,-1.4562400896792,0.0568120856894195,-0.460676101981874,0.578612746409118,0.736154738810535,0.75909661965896,0.582422734516196,0.105917237215527,-1.4597438106942,-1.96504943241839,-1.37067183698193,0.58554456783109,-0.760547611421889,-1.30317674714335,1.42418434327301,-0.937892803525457,0.0932660187412771,0.61030011217016,1.85021836032895,-1.40838878900696,-1.79047639777306,-0.844781278701228,0.838218717962769,-0.696365452698329,0.512206126580015,0.938549632421689,0.515913427891297,0.0905735017534879,-0.688477704122009,0.424649441959726,-1.42653672666018,1.29513105349125,0.215279380823685,0.26421941581795,-1.62217559363718,-0.178834946422682,0.00521174155219332,0.0739062025973257,-0.721529828834815,1.96474418955898,-1.2930526574903,-2.28933664264416,-1.42260265194522,0.0898199183047578,-1.18405452650544,-0.78635660602516,0.176511727480888,-0.631217709869608,-1.8365468523234,1.47370610280452,1.60300440070502,-1.40618070963325,-1.4120898181743,0.74011805919513,-0.551340443299104,-0.442771493999276,-1.47070559753257,-1.20980104038369,1.46098724819252,-0.012289334126793,-1.61283586484612,0.30908621742798,-0.462186450574228,-0.786229164204301,1.39536107630769,0.747248404567634,0.542075376819175,1.57239062915529,1.92585303840001,-1.26259193691616,-0.257009413101695,1.75029753176941,0.837650861827516,-0.770981523045836,-1.17058692714997,-0.981942496691637,-10087444.8429658
"926",0.184280669597948,0.843127454389336,0.67622422980997,-1.65192461449301,1.3520698160645,0.877613854973719,0.0947135886336369,0.458305870077886,1.89971865813382,1.00523432782833,1.6685927037101,0.150043021966134,1.24865607449842,-1.18453661730834,-1.45586859177886,0.0567202085633019,-0.460622586285561,0.578618993142439,0.736147307972043,0.759094047075409,0.582460378385159,0.105914613965887,-1.45973645454993,-1.96503475442308,-1.37066420711831,0.585548522786103,-0.76053415703187,-1.30318399691537,1.42418656827847,-0.937883476783923,0.0932602100214985,0.610303004850348,1.85021203024058,-1.40838188947924,-1.79047388227705,-0.8447692812119,0.838226687790244,-0.696360486666859,0.512207718291638,0.938552564454145,0.51591312251237,0.0906376340467206,-0.688393238533879,0.424656372711027,-1.42651928297416,1.29512656050792,0.215262176349814,0.264271986398339,-1.62215993585191,-0.178727570277779,0.00521901821853344,0.0738994435749322,-0.721534288618335,1.96472516399185,-1.29301246454277,-2.28888602998053,-1.42259403352297,0.0897501532871276,-1.18395208846825,-0.786334007042328,0.176858936807704,-0.631514949276578,-1.83654552576382,1.47370785522363,1.60301047058692,-1.40617773296057,-1.41206133137741,0.740115239696131,-0.551331211235352,-0.442757495494141,-1.470711148005,-1.20979853229329,1.4609759348461,-0.0122874934877168,-1.61283729106265,0.309088822444987,-0.462180209355771,-0.786224045362665,1.39494231274504,0.747243775489206,0.542077582560504,1.57238976838147,1.9258459919942,-1.26258539941514,-0.257010672481502,1.75028949777588,0.837626226613507,-0.77098059265302,-1.17056490386963,-0.981945776286524,-10084911.7416059
"927",0.184269282943614,0.84312829186513,0.676207446748014,-1.65192236495272,1.35208469071723,0.877613185036413,0.0947036339229434,0.458305419433479,1.8997197687108,1.00523542647176,1.66859342790995,0.150042573220865,1.24865555486033,-1.18453577517298,-1.45585398794432,0.0567163581076716,-0.460617466229953,0.578621112434446,0.736148526984419,0.759092336378015,0.582460929103774,0.105915042397255,-1.45973438829069,-1.96503446194097,-1.37066315125929,0.585548933704307,-0.760533638238824,-1.30318036854678,1.4241859314248,-0.937883831246624,0.0932623288598421,0.610303255377804,1.85021167531956,-1.40838212733523,-1.79047117900687,-0.844768676221953,0.838227344838119,-0.69635970918161,0.512206388206717,0.938552439732919,0.515910942620468,0.0906501902008802,-0.688389223005762,0.424658286725668,-1.42651889199201,1.29512403729619,0.215289333904967,0.264394740671103,-1.62216118488261,-0.178723516551735,0.00523634740293111,0.0738856203772504,-0.721535475073682,1.96472252768167,-1.29301058746618,-2.28895179429385,-1.42259358350041,0.0897869646956172,-1.18394555473891,-0.786333225347032,0.176907082332834,-0.631516672115122,-1.83654488240904,1.47370740066507,1.60301152618312,-1.40617959111048,-1.4120597705251,0.740117329136454,-0.551331147703538,-0.442758369722155,-1.47071159600988,-1.20979789660934,1.46097365398489,-0.0122870948009144,-1.61283805206581,0.309089859489943,-0.46217952261554,-0.786225886856595,1.39488413829398,0.747239750976473,0.542075726286169,1.57238919696265,1.92584573553129,-1.2625831698418,-0.257010711723604,1.7502895292475,0.837624184077779,-0.770979554231622,-1.17056550703219,-0.981944559868013,-10084802.6326317
"928",0.184271057592649,0.843129477963448,0.67614535265347,-1.65181090639516,1.35205347296486,0.877608276493084,0.0947040197136797,0.45830305807673,1.89971688614599,1.0052409856448,1.66859729377333,0.150067539004217,1.24865273743005,-1.18452908227391,-1.45572178717006,0.0566948451435005,-0.460591807561439,0.578626548827946,0.736158914219523,0.759089380303878,0.582461000607829,0.105917363647833,-1.45973331013429,-1.96503266993885,-1.3706611241026,0.585550492044319,-0.760535222565986,-1.30318064310545,1.42418271185805,-0.937879056315952,0.0932581827669641,0.610306797354501,1.85021214783597,-1.40837609044262,-1.79046228514076,-0.844768033623717,0.838230239500388,-0.69635954688956,0.512207689894259,0.938550463014935,0.515945469361969,0.0905647921550811,-0.688359264378244,0.424662863885325,-1.42651833287405,1.29512097490379,0.215294424230959,0.263960464590748,-1.6221619669197,-0.178697375558439,0.00521540848772156,0.0739291651105501,-0.721531029800451,1.96471576187347,-1.29299676688434,-2.28897113237687,-1.42258874363997,0.0898856408588572,-1.18390093477614,-0.786332827667828,0.176588331088029,-0.631613525907757,-1.83655399220437,1.47370827877848,1.60300324094305,-1.40618036132765,-1.41205432531314,0.740121294265377,-0.55133245340595,-0.442759883322908,-1.47071924989698,-1.20979999436907,1.46097424429221,-0.012277332043764,-1.61284062782337,0.309090427238691,-0.462176200246976,-0.786217330907801,1.39481974299617,0.747237957509563,0.542077713076919,1.57239595851775,1.92583918621524,-1.26258745578123,-0.257007444425534,1.75029122927232,0.83762472927606,-0.770980583859858,-1.17054299071394,-0.981950242606006,-10083952.3099674
"929",0.184052935035334,0.843191579469258,0.675296294316662,-1.65025976876405,1.35170329669916,0.877615379561336,0.0946717962894407,0.458302574588455,1.89970141022546,1.00525493361921,1.66854567390044,0.150078889144777,1.24867651548695,-1.18453936788362,-1.45376535036994,0.0561740098035146,-0.460211746462674,0.578643580251775,0.73614518141991,0.759093971921177,0.582531264078718,0.105917789539935,-1.45971604198013,-1.96495835871367,-1.37062031861835,0.585537767847992,-0.760525253611553,-1.30318312602885,1.42416723463752,-0.937905354393171,0.0932548136727184,0.610318624734099,1.85021600603586,-1.40838247139445,-1.79044070429695,-0.844760093757637,0.838231271954117,-0.696365916828184,0.512194402955406,0.938587443698044,0.515951547286286,0.0907351629561435,-0.687922183777191,0.424758708426728,-1.42647416037394,1.29507709271693,0.215690728998649,0.263431873633197,-1.62213623554227,-0.178209244748359,0.00522744961391256,0.0739078284631769,-0.721530043763184,1.96457312159676,-1.29280574422595,-2.28810909430324,-1.4225355277816,0.0899880197227404,-1.18337094464263,-0.786171653900295,0.176640870262528,-0.633050734358974,-1.83657034322139,1.47368186787313,1.60301515335938,-1.40616154893205,-1.41192385950447,0.740120673070281,-0.551279515056181,-0.442733501023162,-1.47073255000008,-1.20978061301382,1.46099270354431,-0.0122997958877216,-1.61282702682656,0.309052220643082,-0.462134745720279,-0.786216711847441,1.39374758778868,0.747137833801791,0.542081508813009,1.57238552962518,1.92577312377219,-1.26257776635762,-0.257015708520157,1.75028491343054,0.837586169719288,-0.771000617785281,-1.17050791481237,-0.981972869452309,-10070826.7711684
"930",0.184059471774144,0.843193844128224,0.675211915574008,-1.65012924330541,1.35167707992038,0.877617432959855,0.0946660902043558,0.4583033486554,1.89970288550433,1.0052549772068,1.66853751177239,0.150083421567394,1.24867510016893,-1.1845437377408,-1.45364284621153,0.0561570946875529,-0.460197722419846,0.57864138491429,0.736139356234473,0.759095858144046,0.582534095410978,0.10591402450524,-1.45971906607359,-1.96496072963211,-1.37061262338749,0.585530358101024,-0.760525664382086,-1.30318234524279,1.42416029648357,-0.937907867857126,0.0932525514952777,0.610309181569229,1.85021777215894,-1.40838307169843,-1.79044116245339,-0.844759271894972,0.838234813625851,-0.696372523940661,0.51219143076327,0.938592029536389,0.515997046376601,0.090758920738712,-0.687886307386495,0.42476584724485,-1.4264690372638,1.29507579766652,0.215605858471499,0.263486034472959,-1.62213293918275,-0.178178499876857,0.0052707097757432,0.0739470705013544,-0.721530089705172,1.96456692448435,-1.29279047883175,-2.28832178137071,-1.42253675755369,0.0900050445723221,-1.18333153362078,-0.786170548738114,0.176797288254285,-0.633169997285934,-1.8365687188533,1.47367768821014,1.60300669833669,-1.40616534729783,-1.41191084005793,0.740115423349614,-0.551279841227111,-0.442729809752941,-1.47073133136916,-1.20977296778653,1.46099480336128,-0.0122989936405047,-1.61281483890448,0.309049950363966,-0.462136100020629,-0.786219905788926,1.39370887299672,0.747128598119526,0.542075940280284,1.57238915797503,1.92576643359714,-1.26257868731132,-0.257015086714244,1.75027941290915,0.837585342401058,-0.771000839990017,-1.1705208072542,-0.981976603608516,-10069980.5190745
"931",0.184028281714789,0.843200902734283,0.675207180021059,-1.65004857552614,1.35167801746046,0.877617303690963,0.0946740647020461,0.458302591501735,1.89969993912078,1.00524951905411,1.66852699434814,0.150074689371052,1.2486716567002,-1.18454178516611,-1.4535442239487,0.0561342085006751,-0.460212144429976,0.578642623964265,0.736147960296513,0.759089572350897,0.582539306832947,0.105920181781164,-1.459722652506,-1.96495670704988,-1.37061295282896,0.585531990674938,-0.760526200653564,-1.30318373092814,1.42415181417882,-0.937904452851218,0.0932464417434377,0.6103087918099,1.85021629202121,-1.4083851335316,-1.79043943194831,-0.844755616652831,0.838229944341425,-0.696372734411644,0.512187963414828,0.938588912652976,0.51599866000213,0.0907626644467696,-0.687867271477271,0.424766662884954,-1.42646303632491,1.29507575210163,0.215730630199362,0.263598741073784,-1.622120294307,-0.178153160027551,0.00525537660412888,0.0739119236719225,-0.721526706876067,1.96456230203406,-1.29278551268442,-2.28815393780774,-1.42253814973711,0.0899855928627543,-1.18330770333569,-0.786158247804555,0.176780003474989,-0.633224785273607,-1.83656569393642,1.47367857044012,1.60300932772014,-1.40616268434857,-1.41190126528797,0.740119496459815,-0.551282077995627,-0.442725262880625,-1.47072931532578,-1.20976916036752,1.46099201412528,-0.0122984401207058,-1.61281487529087,0.309052517010015,-0.462133632659427,-0.786221018930143,1.3936538187573,0.747131351345209,0.542070502561071,1.57239036943557,1.92576277367206,-1.26257976347571,-0.257019414544675,1.75027623197777,0.837581109673308,-0.771005555131884,-1.17052513175021,-0.981978404759531,-10069368.1548309
