"","racesex","raceLSAT","raceUGPA","racefirst_pf","sexLSAT","sexUGPA","sex0","LSAT0","UGPALSAT","UGPA0","first_pfLSAT","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"102",0.0845022589466716,0.667452582698063,0.0316144074231075,0.292688314579119,0.813062920035378,-0.086117033659962,-0.265561943651859,20.6125479709082,2.54687870157243,2.95638766849178,3.75417921392648,0.120647783372147,0.368522966350286,12.2379874891118,3.49828350610865,-98690.9939045325
"103",0.0870821375249308,0.68013575078262,0.0403185066799263,0.285985226454412,0.798568712917462,-0.145249588349483,-0.280707113824485,20.3816894721962,2.59428873246549,2.91693704473143,3.73140398772887,0.151956984728596,0.396606620080787,12.1823029585354,3.49031559583591,-98688.6871144436
"104",0.0993975910355311,0.669595781141748,0.0654629528640619,0.29827954137675,0.864951588054454,-0.152095274004959,-0.376767813715844,20.3238716460784,2.61999855047713,2.78617618307443,3.74166275983831,0.12810348777885,0.328973097225246,12.4108618306793,3.52290531105781,-98690.9745309162
"105",0.0964634492724639,0.685171662561613,0.0474944581238993,0.288333711629143,0.918047870742405,-0.16128691958092,-0.351676101682366,20.15777266639,2.6223908504244,2.84730476716382,3.75590837203884,0.172667259075562,0.387072577025283,12.2622609074332,3.50175112014449,-98686.2986138409
"106",0.081642835842951,0.673534860924763,0.0440707338251474,0.276280075294741,0.940564875088034,-0.0976960531242634,-0.272264658520575,20.2680529628523,2.59124108300133,2.73550898362395,3.8162895531463,0.272967714511829,0.453798353098022,12.2608139429514,3.50154450820654,-98688.591101155
"107",0.0945277447992307,0.677942569821969,0.0364279568778205,0.301497604981816,0.889439261280406,-0.139075539367509,-0.334023017255313,20.3715264429113,2.62820529618637,2.95215519788138,3.58686101397926,0.181689933649801,0.273728924954975,12.2481326345992,3.49973322334706,-98690.4347962166
"108",0.0843026595668769,0.656649362915061,0.0434126257029179,0.273728871496759,0.971609438574108,-0.102255316322723,-0.285642869581134,20.4174094559353,2.6115605567259,2.81272993519056,3.67314513963255,0.26668042326845,0.473261340342803,12.1764115509979,3.48947152889917,-98689.9938724076
"109",0.0860225194045277,0.687032839316486,0.0402059521896624,0.291948688191166,0.903768523880263,-0.109982135709908,-0.295991735429767,20.3714857423166,2.56828765973835,2.91557399670303,3.72171092977967,0.16287355645114,0.357091370828392,12.2140853874066,3.49486557501237,-98686.3644137597
"110",0.0946777623876353,0.657415169059392,0.0444434070957801,0.306597065129299,0.894561116774579,-0.100384252329445,-0.335921777515782,20.4867433471804,2.60338337289171,2.82620660626596,3.68706116717553,0.177372659130003,0.271021024873226,12.2898512900488,3.50568841884854,-98689.084154226
"111",0.0939364853275115,0.684912977407892,0.0295577407388976,0.291137119953986,0.893137606830723,-0.189606173112103,-0.328937329983743,20.2627495699834,2.57898467702424,2.94119768735193,3.76036062415334,0.17650774661619,0.379808944928913,12.1588752885418,3.486957884538,-98691.2608259806
"112",0.0907480142707745,0.669041721678697,0.0436659588975438,0.293783540545827,0.921963051582756,-0.0405614848837316,-0.315033502451187,20.3953917937949,2.61622680474007,2.91146240417356,3.6473798858283,0.100130336838222,0.342121767696712,12.35437959594,3.51487974131976,-98689.4786713458
"113",0.0870948227176639,0.671352458680215,0.0371638826341447,0.292341518383149,0.916165804961952,-0.0503080731724266,-0.290652716465189,20.324158175736,2.63406982904757,2.89932885709791,3.62695613502412,0.108200424338529,0.365556680597418,12.4252076575495,3.52494080199221,-98689.7617307317
"114",0.0936539367815474,0.671533292706407,0.0353586342404886,0.28536257131803,0.999348506468883,-0.244072865582942,-0.341589526527748,20.3079922652442,2.58712295383256,2.85690570500401,3.74515042599486,0.284274962724589,0.380335220119337,12.1744667071066,3.48919284464281,-98691.7530707427
"115",0.0851191064518443,0.671930741476911,0.0387807447313008,0.279399114294747,0.90673999932165,-0.068557888771185,-0.272066368031911,20.4840632075481,2.56478596881202,2.84198539119611,3.67722821085934,0.236251655160265,0.398588049504699,12.2637248063461,3.50196013774373,-98688.375117155
"116",0.085143417129361,0.67057157992188,0.0387174156836009,0.28430513178137,0.910058006861867,-0.0816456624987821,-0.27402632864956,20.5572610907126,2.54847633706132,2.81380225138782,3.69631309278968,0.231062476625466,0.427906798994204,12.2778017389186,3.50396942608218,-98686.6520923596
"117",0.0944342660442208,0.685688093850478,0.0261735058962384,0.291136577224879,0.897101695857893,-0.183363079920657,-0.351080597746927,20.1129583264179,2.6438938091258,2.98217847596737,3.6803738486875,0.183550590088945,0.348284340234209,12.2355637012983,3.49793706365599,-98689.5557045537
"118",0.0834099460091646,0.676632771710667,0.0327874540511434,0.294798066521492,0.942209449475345,-0.0826745196246725,-0.282725986854509,20.2382003772703,2.62508644089966,2.91927381843379,3.64623898889641,0.14255534032192,0.364556989385284,12.2506890283359,3.50009843123531,-98688.8457600517
"119",0.0813802543473268,0.67677671150751,0.0292116659595028,0.286438172758195,0.890805430622685,-0.172302215140886,-0.254328041423764,20.2976420224394,2.61975934120654,2.89110159840714,3.72391096947124,0.260593200352768,0.41612798876894,12.2368806916704,3.49812531103023,-98688.2069129043
"120",0.0875185752380298,0.686718806377851,0.0564463605610616,0.287887314428946,0.914903355538945,-0.0884483935036733,-0.302754418999044,20.4583437343316,2.55787053614973,2.65938168419578,3.60987937422612,0.268255431778392,0.383239188310292,12.1796971777002,3.48994228859163,-98688.9015081551
"121",0.0949673395648925,0.659978645957079,0.0449998221317073,0.286313351198612,0.913911348937537,-0.144041960603752,-0.339665983583005,20.1190429310902,2.64968723825758,2.82453037208912,3.83434439839562,0.200873872736599,0.383768624345156,12.3284571801486,3.51119027968416,-98688.9067938791
"122",0.0945931636553283,0.685032730780038,0.061882197476844,0.283681240673192,0.940539310192322,-0.0715507581523901,-0.348180260910478,20.2159109952545,2.60958957736787,2.7731897613779,3.71670798490059,0.106634350898739,0.41735275949268,12.1555033829359,3.48647434852687,-98688.7358755446
"123",0.0897029794363569,0.670432571958375,0.033371520163721,0.287127012016541,0.89025392524032,-0.170711429960021,-0.285798186151193,20.4436052021859,2.59934077347933,2.81292031855342,3.66020750987276,0.337896394745093,0.396225814011261,12.3531219299185,3.51470083078467,-98689.3743103709
"124",0.0892453192549873,0.669288829706763,0.0318925755793937,0.287535768333154,0.905838772785744,-0.0989225190404901,-0.288085871825077,20.2172123429384,2.63661650625116,3.03699809464632,3.73007363080113,0.0583037192520251,0.365767640410814,12.1419534816768,3.48453059703553,-98689.7830084433
"125",0.0834207373583566,0.673084350672697,0.00781851052231304,0.280630861094954,0.969310400586954,-0.121539001660614,-0.279782818122239,20.2999509315084,2.6053724819502,3.15853538661814,3.70046807456157,0.0551178970058448,0.459803558610124,12.3202855800687,3.51002643580766,-98694.263626424
"126",0.0988052114152511,0.683007794080805,0.0501514882159233,0.297182509650211,0.889319865051368,-0.107163742087386,-0.380194266147153,20.4762001576268,2.54523731900796,2.69318871047472,3.71823122256732,0.321843901815967,0.354522455826848,12.133234648373,3.48327929520057,-98690.144265496
"127",0.0830860141950951,0.641974539735107,0.0397396714956358,0.275545624603069,0.917469012640056,-0.0882613060624223,-0.286181947136903,20.2610965581182,2.70326051467925,2.92523584138807,3.62759800260043,0.0955281350744886,0.419605473463575,12.3630821715556,3.51611748545972,-98694.3689709732
"128",0.0788519927261115,0.691939519834237,0.0486954685403891,0.301304437035845,0.985327298697073,-0.162978018082784,-0.25864661042425,19.8168295960065,2.68661696656056,2.80871651091655,3.79614082470891,0.215113585132223,0.344294265035998,12.2182336134952,3.49545899897212,-98693.7730877932
"129",0.100879517678493,0.680120231638515,0.0305765224520677,0.270228241032905,0.845258312174615,-0.139018616998095,-0.359482112896036,20.7652648574194,2.46403176309379,2.91483393003795,3.6979247610993,0.224082103945312,0.441261812591247,12.1057944252642,3.47933821656708,-98695.6950412714
"130",0.0774310934847618,0.669839197265806,0.0218823300524518,0.30353712759807,0.94618671966211,-0.0969978971601053,-0.241928201886941,20.1702970280908,2.65856267853745,2.85208235245999,3.72777666784288,0.325771456660348,0.335808782974038,12.4003670973914,3.52141549627297,-98693.0266704947
"131",0.097942023880608,0.680939477941916,0.0554050401904325,0.283343590164937,0.8777330447914,-0.146410149567208,-0.366723841414612,20.4260780391115,2.56209445254444,2.82737450612663,3.68178557636895,0.144491460983445,0.453767497569081,12.1307680590459,3.48292521582733,-98690.7945810757
"132",0.0904527374957843,0.669334825082744,0.00631858010389533,0.297990551875548,0.943917969579946,-0.125054548067451,-0.315290840019242,20.4252172416677,2.56200381284266,2.99043545555702,3.72711854274144,0.265088728764251,0.36093803200903,12.3199900299281,3.50998433471263,-98691.3487400513
"133",0.0929786021835587,0.657462095749212,0.0208318945314736,0.297924998041943,0.948432750297852,-0.135412232700026,-0.329494966378946,20.4712174126351,2.60746866902281,2.92755639095217,3.64107546251275,0.299049510884495,0.283765024894253,12.2389950822075,3.49842751564292,-98690.6615724093
"134",0.0843066428542756,0.687209289126416,0.0344374208226461,0.276779333111079,0.831093341629807,-0.11024363745727,-0.27085129622595,20.127594944763,2.64168803497945,2.93342113967124,3.74234454484507,0.17949801518126,0.493695208970115,12.2811758479318,3.50445086253636,-98690.8652986335
"135",0.0834878907430438,0.667207506050998,0.04059005609857,0.304630210215675,0.966214646501778,-0.125022760132994,-0.250696801122196,20.6396196998375,2.51635247141433,2.81652671406979,3.67957889531063,0.199419097079961,0.329809042746925,12.1763297432382,3.48945980679506,-98693.6687378068
"136",0.0896221151162405,0.68534421699576,0.0270317330457226,0.271793153447362,0.805287886173494,-0.157585946700707,-0.286496422591271,20.3891295688806,2.58569956293753,2.9428381505478,3.68378409775969,0.22610938644088,0.43754835176502,12.3440556670506,3.51341083095197,-98692.3596785576
"137",0.101398195481204,0.681725970132941,0.0680366889211668,0.284436532412809,0.926716785264845,-0.0905796840957794,-0.376580368902508,20.353373287977,2.6109261932424,2.7204898773841,3.60157131586397,0.139992075366945,0.453422127472853,12.2684336976354,3.50263239544708,-98691.8499869263
"138",0.0977994541567254,0.669340526877091,0.00570865322009905,0.271989128328846,0.912702036520396,-0.165083733636042,-0.386521208900804,20.2997644773787,2.60386275854988,3.07218429432395,3.75184415485781,0.244563598552769,0.459683851304711,12.2481091787792,3.49972987225861,-98692.0988791947
"139",0.0955575485567843,0.665265288561088,0.0386782934137839,0.281594395533867,0.900887158463949,-0.155656997514722,-0.324390648245494,20.395638440031,2.5788305763127,2.76940062868124,3.77080530174065,0.346572018443204,0.38220860402694,12.1478997819867,3.48538373525595,-98691.2611227995
"140",0.0970682887363865,0.684871762198656,0.0469322957326444,0.289350363286121,0.914648706052426,-0.0944709484812153,-0.351607037169953,20.3682269326632,2.6017682005892,2.93380421022051,3.63854967945784,0.0537941525862896,0.368309090511725,12.3577755951743,3.51536279709141,-98689.7880546464
"141",0.096362742986938,0.681002598076729,0.0439060875080131,0.292765788942878,0.96394740890949,-0.0747608950688627,-0.351200677602535,20.3926191341618,2.58307849827667,2.93898074574408,3.63986780675198,0.0732968178093819,0.367913994176294,12.3320229490215,3.51169801506642,-98688.6372000533
"142",0.0937574839638405,0.666096150270064,0.0353129790397883,0.295346104952603,0.937477204854014,-0.0845334550295768,-0.319036055981109,20.152739012189,2.65267484523218,2.89529267788922,3.78074254602776,0.163729274278782,0.351223706084842,12.1973979920769,3.49247734310144,-98687.6515638582
"143",0.100313771743158,0.664808060670871,0.045326522891181,0.303734502861718,0.941974292323176,-0.12388151866658,-0.365578369221153,20.1589139284539,2.67152379139572,2.93285775169721,3.71081361232432,0.074740276867156,0.297928344251851,12.2197945428278,3.49568227143541,-98689.76980053
"144",0.0723932575114909,0.681757651540371,0.0325284101349561,0.270749128368748,0.938854783994356,-0.0768958537348864,-0.209176791257466,20.5107149190222,2.51761752197228,2.78126558625747,3.70658003165097,0.338176861635074,0.472303205902367,12.2107882305074,3.4943938287645,-98693.2865191762
"145",0.106927003786939,0.669720567429876,0.0458447603891131,0.296894076511606,0.88771265438378,-0.167635138254016,-0.418188060954439,20.3739245422548,2.60259116125991,2.98136018099534,3.70485118957912,0.100655534388191,0.322802056260355,12.3519266240516,3.51453078291421,-98691.1482106884
"146",0.0701955916772126,0.659110788240147,0.0341237487878925,0.274715797395119,0.846305565257838,-0.0915660815851633,-0.205417304571597,20.2058337957841,2.65070375363615,2.76795070483045,3.77480333835379,0.371300061874737,0.470855426723221,12.1776560512979,3.48964984651726,-98697.4628416176
"147",0.0776377063648691,0.648293725156784,0.0187187186947842,0.283085383000483,0.969665368629731,-0.0458604327291973,-0.257050429343586,20.0821118408013,2.71030417316023,2.86444527511339,3.73865463096311,0.341380743911263,0.440425409119871,12.2890994066784,3.50558117958754,-98695.5698207577
"148",0.0815291649277074,0.685974504325534,0.0358580606573729,0.286548580547767,0.996522738709678,-0.17755550465041,-0.282228333095597,20.0046486884163,2.66145649130229,2.90953608824838,3.72528152325104,0.261134935420376,0.392020936572575,12.2498954697149,3.49998506707028,-98691.1281091257
"149",0.085491521079199,0.679679428438474,0.0353419019101625,0.281490353834383,1.00674267237629,-0.220060418695065,-0.268844787792401,20.0141319737266,2.66400858597745,2.88325483058985,3.74299623449823,0.22822642850963,0.373444431583807,12.3334803654632,3.51190551773011,-98694.1438216205
"150",0.0833650402916662,0.670797454060627,0.0542782669342878,0.288970180171125,0.85855268797589,-0.0158171532481095,-0.30292477072176,20.2176137591003,2.66661556336532,2.69428535987791,3.66554552613805,0.263713798069534,0.427875469465776,12.1945876400685,3.4920749762954,-98696.6277232273
"151",0.0966774359151007,0.660375449122487,0.0424072676938164,0.293686292240641,0.956061129535414,-0.113373918164325,-0.322641561409181,20.2122045896758,2.67194437262625,2.821475511707,3.69643505278974,0.221497809135587,0.402112233594446,12.2391776750585,3.49845361196323,-98692.2523305689
"152",0.0992396149047513,0.665741582893661,0.0392637413278427,0.288567932530382,0.961757871923442,-0.141411090489313,-0.37198499057549,20.2766201868126,2.66214670030769,2.84396320717823,3.61553274688865,0.246898945749763,0.363711918464605,12.2584276867869,3.50120374825386,-98687.9115620087
"153",0.0896505699077485,0.678330306571257,0.0195710895910337,0.287367678035043,0.906264430211903,-0.155579031808318,-0.304028118456294,20.1344992114546,2.6683380311782,2.96893871185038,3.63339303489509,0.250376430606816,0.403082419112963,12.3145091547582,3.50920349292517,-98687.7331950645
"154",0.0967954164094324,0.659534793551081,0.0552561574580864,0.288484382176187,0.942591562492097,-0.115456890556156,-0.346366223900624,20.5274863169177,2.57133843133462,2.7808272331329,3.71215659329139,0.166642243450083,0.392513174831558,12.2324358483327,3.49748993541549,-98687.6569178295
"155",0.092231121976556,0.688092265797402,0.0411302545068756,0.291650156497732,0.89230215623158,-0.104580376547282,-0.335695653775114,20.2184037025084,2.6272517596847,2.89061802692304,3.67834955926006,0.169906367184873,0.334272170053642,12.2605152511665,3.50150185651336,-98686.8718830867
"156",0.0934631067204532,0.682811985830471,0.0316073729085713,0.278823729245922,0.900884803073126,-0.0868212054874535,-0.344106338839397,20.3430596948615,2.56112422118562,2.77868021211588,3.7513321139307,0.328420200170923,0.429919269424239,12.2603514598629,3.50147846771373,-98688.4101158598
"157",0.0747768870446965,0.669454837230122,0.0352099378096443,0.302809683611108,0.901578935424779,-0.128892613885932,-0.209163483210213,20.5120212244819,2.56589311048813,2.89127143932314,3.62002308840206,0.225535391151237,0.278201071723517,12.2477207947605,3.49967438410497,-98692.0852100396
"158",0.0852466010610621,0.686844381323767,0.0286642499725369,0.295927645152488,0.889293044713029,-0.116469326989101,-0.287898891033733,20.4726686765096,2.55161188163624,2.90585638988235,3.67255167327994,0.235450502572881,0.320061992355173,12.2036054130938,3.49336591457205,-98686.676169477
"159",0.100199159154591,0.67908429870876,0.0207946746724301,0.297316278389452,0.879318747858918,-0.217323048776156,-0.372533993356604,20.3194194690206,2.58523054009607,2.91485857146826,3.7499326599191,0.348532828818576,0.305867657175412,12.3199166664205,3.50997388400833,-98691.7581609833
"160",0.0930735828235931,0.665445140994323,0.0444521092075696,0.273449164418134,0.927726402148303,-0.0645771103306734,-0.323117899278716,20.2039237509969,2.67502913366331,2.9117490745103,3.63211937688325,0.0896608753056507,0.452560591614487,12.2257020806737,3.49652714570811,-98689.1398710671
"161",0.0819438912219341,0.691185115671416,0.0402931865291934,0.283137013381523,0.912322679152001,-0.159007108348335,-0.250106003606911,20.4445362673591,2.52355363640748,2.82618461206347,3.7851876719509,0.211970610671242,0.432696690568005,12.3423168488429,3.51316336779874,-98691.5369090192
"162",0.0955069864906419,0.668861744913809,0.0674313779651586,0.300825279598218,0.881869847945045,-0.131391059822333,-0.346929828305528,20.2868757063987,2.63094032375499,2.7795740913535,3.7430233703521,0.120612024012811,0.293766656793992,12.1766147915884,3.48950065075053,-98690.2152116155
"163",0.0988985004700848,0.695744050903914,0.0250450138218981,0.300061124544577,0.930009250298524,-0.0526503085905104,-0.387953714622925,20.0606502393276,2.64738953819416,2.85482210836793,3.67013883078145,0.253701055694635,0.291997793491294,12.4025903878142,3.5217311634783,-98692.8685944003
"164",0.082895031567246,0.65706691218456,0.0455441746032094,0.276963132870117,0.890908255920953,-0.18381611387115,-0.24931885108387,20.4976919226018,2.58487291394955,2.848873768312,3.70353999225443,0.237869409876227,0.429372050266106,12.1199551636061,3.48137259764106,-98690.2857292707
"165",0.102107218391673,0.694174087806037,0.0563619866069465,0.294088318372204,0.919084081624997,-0.074653962425441,-0.387427409631093,20.3371651305804,2.54987099698035,2.63757492550164,3.71976408623966,0.309472842993882,0.370938463063809,12.4053895446394,3.52212855311094,-98692.5959445409
"166",0.0858148931061211,0.679201171795224,0.0657908748347906,0.283678836772088,0.829400899225303,-0.116764587772612,-0.295843715432295,20.5978806790178,2.55772784252074,2.76940518250456,3.56688701146395,0.125233582667496,0.370728438546368,12.2240174178812,3.49628623225862,-98692.2052519769
"167",0.0905253012155744,0.662146462623828,0.0154263618902253,0.290945540481689,1.02015705130522,-0.140492078776115,-0.309973080791808,20.2227546647173,2.62989681025276,2.94716228050232,3.77836189963984,0.288957192952731,0.409194286813486,12.2317802224187,3.49739620609658,-98691.7185979626
"168",0.0789550485228374,0.669659552025913,0.00995074899264441,0.302624041789044,0.952773788189291,-0.141128754288369,-0.247091354228912,20.3232066398107,2.56197189492763,3.01304022485233,3.85449134511079,0.27128637683697,0.345426199416389,12.3040039540002,3.50770636655923,-98693.5134164179
"169",0.0996913166945261,0.679445307717275,0.034788537664754,0.267414458165327,0.872237176756024,-0.137776292928318,-0.382927384569395,20.4444296299849,2.60684199169437,2.97288110359243,3.56756274578194,0.119360132055824,0.509846260244057,12.2181046506985,3.49544055173286,-98690.9096384332
"170",0.0784762109287939,0.639648727483101,0.041948063439548,0.301183336179358,0.902189130458116,-0.157731942540506,-0.235091364642555,20.3881947819269,2.6587644985332,2.76546310058948,3.6962303475589,0.292589721726749,0.306733430703322,12.3373677873446,3.51245893746028,-98692.0857792577
"171",0.0939033840493213,0.692600359208743,0.043118361549041,0.273946155715765,0.976203858757351,-0.0832942434990855,-0.358515568625795,20.2791296478023,2.58187096566002,2.90353278280997,3.65925889241917,0.149702440188381,0.472686687187853,12.153822099534,3.48623322506312,-98691.4029339578
"172",0.0906880497377624,0.659562671640434,0.0492185855156158,0.281072227470383,0.860742439325627,-0.128886670418609,-0.311050707298795,20.321758587306,2.6083747901181,2.83375062019635,3.79974564598874,0.200897119487236,0.391780643921197,12.2552607206955,3.50075145085958,-98688.9555167415
"173",0.0819856593541674,0.677018414640039,0.0468404917819767,0.28491332291992,0.971415397482843,-0.045625057675541,-0.269517358693835,20.5823554769362,2.51849076232086,2.74084008762247,3.66964422299659,0.218007796999625,0.399308640690087,12.2618744509116,3.5016959392431,-98689.3348606964
"174",0.0947300906061469,0.663729471106016,0.031002405272335,0.295115415672336,0.861146848613859,-0.206039412272343,-0.353616951477583,20.0601684765756,2.67756259642369,2.93933906107477,3.84170725963414,0.25595885006687,0.362158502077329,12.2501243075717,3.50001775817947,-98691.2257879784
"175",0.0819740717851223,0.673546313380898,0.0438202752861539,0.281043047103401,0.882977242619518,-0.0620278378324038,-0.255008310820253,20.6483497568196,2.54729023351369,2.82779177086891,3.57784430866551,0.150729972890862,0.409189713288492,12.1625093347234,3.4874789368143,-98689.9286338715
"176",0.0936047859277102,0.686340011912876,0.039853855519565,0.283166250832457,0.876737971761234,-0.148911592411877,-0.339136173141985,20.5933187086872,2.50035233580843,2.73164740848987,3.72083109389044,0.330199887068907,0.423587968734978,12.3339721277594,3.51197553063221,-98689.4878045183
"177",0.101779053859981,0.66004695802069,0.0455393114809169,0.296063892169394,0.939577836092033,-0.120803991063513,-0.392907374016749,20.2662187989303,2.6236791245117,2.86561695952095,3.75305399193896,0.120133385442758,0.325338760998977,12.1835233694536,3.49049041961922,-98690.0771937356
"178",0.096827345123921,0.66572356683605,0.0229171093605728,0.304915914442482,0.955282065959127,-0.183457800354451,-0.360954144417633,20.1166275425888,2.66243696924356,2.91708723679267,3.75140864543537,0.263361947358226,0.277272814357394,12.2687746026958,3.50268105923103,-98690.6223625184
"179",0.0843625417009258,0.674342370170037,0.0527195147496448,0.26995921726651,0.885630867462471,-0.0826298095972394,-0.28118367168513,20.4403300051251,2.58765957991833,2.78754479961224,3.61714884448429,0.169606114599011,0.463654501438779,12.219582976417,3.49565201020025,-98689.7098174529
"180",0.0850009818716099,0.680922892529946,0.0489276346927352,0.277186873185532,0.872971592287381,-0.17609039946161,-0.249041351673986,20.3676621486165,2.5565497980954,2.84049657225142,3.77474634018141,0.183515909650329,0.463374865311384,12.39060653223,3.52002933684223,-98692.4589991602
"181",0.0978441559307307,0.674181573080162,0.0474431437425883,0.299045124410373,0.966672764967145,-0.06894002807985,-0.361648480555614,20.2087246687726,2.67536115006821,2.74438436641602,3.59078881527079,0.226985379120866,0.330590049949424,12.1541331702324,3.48627783893258,-98691.0322581042
"182",0.0858048999990189,0.676876847016106,0.0326624465069031,0.276798642425886,0.879906671938747,-0.171509545317845,-0.297982754309167,20.3966203566578,2.56354654432177,2.88030155533503,3.805173298255,0.248855663315299,0.457857975048481,12.2766339480963,3.50380278384733,-98688.2031192422
"183",0.0893617984051949,0.683092482216971,0.0444554300712754,0.298083899343996,0.910580258051515,-0.12122855590085,-0.326864969830527,20.234919935176,2.62902990111504,2.90241026181826,3.63345969507154,0.14531338208208,0.323370847806647,12.3235400975454,3.51049000818196,-98687.7555365748
"184",0.0907400359852847,0.663898343238275,0.0250747980418217,0.279687356368077,0.918307379963821,-0.100380185226657,-0.339909562957046,20.2985580881901,2.61047643260249,2.90117026960565,3.75574651517765,0.254759413478948,0.442580458097313,12.1454199369865,3.48502796789158,-98688.7933427696
"185",0.105725171344829,0.688311313407089,0.00856055632819707,0.294629423264719,0.968423195705027,-0.0771207515445948,-0.421568586434402,20.123821199557,2.67527298333285,3.04290542078596,3.56710473203343,0.192330185211937,0.359285426197203,12.2799130807105,3.50427069170041,-98693.3850068984
"186",0.0878676320168424,0.677168027776199,0.0416489222444403,0.287633477830499,0.972695556897677,-0.102792099202731,-0.309639940071193,19.8348347031357,2.76740215281879,2.74497000298604,3.65218253857702,0.30241535084833,0.381657784324761,12.2462649091923,3.49946637491952,-98691.3570813005
"187",0.0940611382430043,0.681479997791438,0.0318937545544158,0.282532173418191,0.915609032696312,-0.165795933155644,-0.300245455294101,20.4567750205333,2.53795151340114,2.95325546112941,3.70809796604255,0.199128349115194,0.413795847487714,12.2738082792619,3.50339953177794,-98690.8437382301
"188",0.0871769017940869,0.670496121222545,0.0464012919313143,0.293887992081459,0.846031078230465,-0.125674304290479,-0.334742380674712,20.0993780977574,2.67898777572355,2.80469730226982,3.75837533135894,0.242371102403855,0.344689516498829,12.217557130359,3.49536223163766,-98691.9776338362
"189",0.0862550455883191,0.670019166593901,0.0519474171785372,0.285855214829033,0.915038414946258,-0.067786188693033,-0.31923043041908,20.1348531066529,2.67111628008384,2.76408923989128,3.71846893251137,0.208083359613665,0.385804433801993,12.2200951538173,3.4957252686413,-98689.1965168733
"190",0.0968714280253677,0.673519160994901,0.0391595128193498,0.287463979950264,0.931834608582473,-0.187199683900963,-0.382459474837921,20.3312359454464,2.60365504086792,2.91064970517867,3.63121357059108,0.200246870498259,0.391464944731158,12.2499551723049,3.49999359603769,-98691.0860211386
"191",0.0937602913322127,0.668039612980349,0.0404071647798082,0.304995279594159,0.944006046241274,-0.237839270506111,-0.36238562341161,20.2354291791645,2.67286903710551,2.99331471212699,3.62900535701264,0.126195291097213,0.264630231893044,12.3301597377379,3.51143271866882,-98695.1965764329
"192",0.0800322015808303,0.686256374917845,0.0414822932122958,0.278217844372418,0.88737002105436,-0.0270965753122364,-0.222704512016688,20.3132815301528,2.58526907195445,2.78598640038358,3.76833365507794,0.247332170693449,0.43943652111663,12.1834923632808,3.49048597809543,-98693.2090611001
"193",0.0895581140450116,0.663150691647384,0.047267078376103,0.294203745283684,0.924811847441874,-0.215625948616599,-0.31309072680663,20.6022523225945,2.54745454828939,2.94103122928269,3.66720950578081,0.078401322282981,0.41585544579672,12.3248653144666,3.51067875409679,-98695.2762586673
"194",0.0862225631940064,0.655908038330317,0.0427667544077355,0.302562635340059,0.918302363381492,-0.0901232264160982,-0.288109831382867,20.332178090584,2.60008673685549,2.81275324337344,3.83244643554634,0.204731185286275,0.298672979284527,12.2602876692425,3.50146935860398,-98688.1692787936
"195",0.0879976597088557,0.698601954439688,0.044510090495027,0.268087375538862,0.89009415200166,-0.133246758264606,-0.309990358951942,19.9120103277492,2.70947157975759,2.88850320327213,3.66025153283433,0.161438115860438,0.514498472232918,12.2354243898746,3.49791715023021,-98691.8372746587
"196",0.0863295648738379,0.696517120908803,0.0376266703276587,0.266355316106496,0.905485429820399,-0.136033737519662,-0.277062035457948,20.050690486935,2.65644449285637,2.89880176813317,3.67227763932745,0.194325884327453,0.513974579636871,12.2000897628,3.4928626887984,-98689.6160808172
"197",0.0925814319165258,0.664079051370927,0.0404248898991822,0.306905355585693,0.818083496278622,-0.103778062073118,-0.343489154722378,20.490542375442,2.5634818744886,2.83763684979332,3.7917096406834,0.221214770953972,0.287313544315533,12.1742311257881,3.48915908576667,-98690.6600279958
"198",0.0942970245869392,0.665449352538495,0.0382017498625912,0.299943132078752,0.81486438190502,-0.0481145499151391,-0.315117309747084,20.6594242569601,2.5229047225912,2.79734391144592,3.74265342497721,0.260981943909105,0.27892637543672,12.1597657673973,3.48708556926802,-98694.2548318398
"199",0.0876689097327877,0.673982568225166,0.034990151774669,0.303942743140488,0.812786537369991,-0.0161159811252703,-0.315674675259108,20.6231351518411,2.53330529225985,2.77613859300961,3.69088803167458,0.261189470620901,0.258821476007874,12.1545422582472,3.48633650961108,-98694.5645172748
"200",0.0894631161766254,0.68695308690292,0.0496970028128711,0.300799093229469,0.825130399798934,-0.0894664531329755,-0.320991667470252,20.4921425542122,2.5219029621672,2.73826427233223,3.74254101621113,0.268784704652988,0.29347576508745,12.3615915012407,3.51590550231952,-98692.012858618
"201",0.0882061427419294,0.678460353410761,0.0455386103952944,0.291051182352163,0.815216329002688,-0.121716490048042,-0.305923405850342,20.5380000123477,2.56734898529041,2.69588215317915,3.72002717096672,0.333558996887274,0.379911750031419,12.4143004569037,3.52339331566938,-98695.4829192024
"202",0.0868082441967451,0.660415450180656,0.0271830125199648,0.289105304875405,0.975383665947382,-0.128347746080923,-0.306932481833265,20.2979896636121,2.64802579782645,3.06888142851717,3.65796145024172,0.0642932604864402,0.389239254989025,12.0600278367665,3.47275507871869,-98692.2451870936
"203",0.0928011798706087,0.69554664411956,0.0505732759182073,0.293083630568781,0.877762578921444,-0.134560833346248,-0.353855389820308,20.3086257910234,2.57047769225314,2.81546576359644,3.71426854628985,0.193834247806839,0.343890826242425,12.4631408509857,3.53031738672116,-98691.0663568373
