"","sexthal","agethalach","ageca","cpexang","cplabel","thalachexang","thalachlabel","thalach0","exangthal","exang0","oldpeakslope","oldpeaklabel","slopethalach","slope0","ca0","thallabel","thal0","labelca","label0","lp__"
"124",0.271132372022864,-0.0560936454998795,0.200765057768361,0.916640987785125,0.637852483929963,-0.0217657826027126,-0.0346355592489183,5.41542923239327,0.261477282276431,-0.812467387051938,0.201034167787846,0.602048611279438,-0.0885152981588244,0.304244482883187,-1.88681644469445,0.267690238278503,1.27737278897399,1.08748009276945,0.0760073273798831,178260.994415739
"125",0.389267701899227,-0.0532693510006795,0.48544459292462,1.13792499516731,0.498671444879644,-0.0349125935777254,-0.0336853909051169,5.41814875965329,0.203299402528189,0.661340854050884,0.158954107877064,0.894789926878566,-0.0872261947874176,0.35552000734232,-3.38429905039856,0.577108455260923,1.21109823925722,1.14634352887845,-1.90609203151191,178262.903071054
"126",0.301902228833138,-0.0441035122863311,0.434330331780934,1.02231977598188,0.563847987111948,-0.0236603615965061,-0.0397466192266199,5.37783762548687,0.3437137642317,-0.491379467341255,0.144376980090686,0.90091578058223,-0.0907018690217686,0.406807338508778,-3.03753461436741,0.476481843965584,1.19719125683082,1.04614196659396,-0.702839644592544,178260.886334027
"127",0.311675103620321,-0.0648550573063626,0.254460996240963,1.02341855822981,0.638784254901477,-0.0382661359793872,-0.0319200537848461,5.46466717092734,0.198673435326411,1.67575246979952,0.226006539148892,0.59871918011826,-0.0842254061086857,0.280339145550889,-2.0955450822502,0.360740660702718,1.25834391863643,0.970255028656402,-1.11102937590081,178261.642638057
"128",0.300813549341789,-0.0630892101805046,0.306407253254622,0.7866810753092,0.585732445126171,-0.0303897813969192,-0.0335571842821505,5.46780832525977,0.223991177281992,1.12259374783197,0.200753679939395,0.823581349920679,-0.0930088981479597,0.251473143513329,-2.4291188763818,0.374329428981267,1.24487488318442,1.0772607764756,-0.890842917678082,178267.512785882
"129",0.245924273275495,-0.0591172087249582,0.339396607842675,0.840787711733684,0.373177509832198,-0.029630364352842,-0.0311901568320594,5.4499279705751,0.272528146721978,0.62218572611638,0.205938556995137,0.445870725258851,-0.0967180570199568,0.260658258413809,-2.62416392819252,0.47631635915005,1.25250914124082,1.10895279644423,-0.641425186448383,178263.963981184
"130",0.33297380178633,-0.0494496825599842,0.330252970741704,0.788363900556352,0.717270277353438,-0.0311192588595825,-0.0337591910657282,5.39377355147428,0.221100669883864,1.02802847784554,0.169903263904159,0.423619422236161,-0.0907191185996787,0.367464019402341,-2.73309452450959,0.494038193674296,1.26595726824903,1.23512097331607,-1.59689166441195,178264.033523508
"131",0.375926619260305,-0.0616109857573969,0.380465624521352,1.18561300488306,0.429303335313428,-0.0318633038424814,-0.0364254960652204,5.4367042384715,0.224441977526988,-0.213200754944856,0.175103913732699,1.05101631364951,-0.07993818753572,0.320662676938949,-2.78355176957934,0.367754178151298,1.25290308719596,0.929750005693684,-0.203044028964595,178262.224809117
"132",0.238217675172194,-0.0470357889222386,0.5161378265284,0.848653462020626,0.227200175519137,-0.0233225025182832,-0.029977794750598,5.39387694904112,0.326113153897288,0.0142347410131684,0.173184513287963,0.581731968752241,-0.0930513449195125,0.307851774930241,-3.69388254398856,0.481345436710039,1.31315102457008,1.2095365609384,-0.528341701279009,178258.647770235
"133",0.394500594027537,-0.0574765154883567,0.207583226696686,0.793649030156964,0.869076756377287,-0.0341936361061805,-0.0305340519550635,5.40551682869649,0.150925648011538,1.50536193844556,0.210686012341119,0.741129053595596,-0.0728537184748973,0.262876664482966,-1.96166310988999,0.286800860980472,1.25714607564401,1.12657459263171,-1.49514763036006,178260.856083004
"134",0.30404010176182,-0.0553036365142263,0.497653589376212,1.16091328942965,0.179148012587967,-0.0267768449517241,-0.0300518269745772,5.41182411816242,0.224040633410243,-0.605266254270509,0.131852090763851,0.802541933456101,-0.0810210900730309,0.368333567060245,-3.68999927272686,0.371278797550151,1.27383133489656,1.37145427883631,0.115031561299354,178261.103680557
"135",0.271962699162209,-0.0548882418324654,0.362378625598838,1.05317494899299,0.740892550109638,-0.0253921181376412,-0.0398214360252216,5.42867932368522,0.285894071749299,-0.37803529577547,0.187797392920395,0.699176824992804,-0.0921417339420249,0.336082889985595,-2.626175713809,0.601408415096037,1.25998233112103,0.845912263369996,-1.5244616654393,178264.217848265
"136",0.419180382046686,-0.0437674420516602,0.348821560396411,0.846605088716916,0.302080699321458,-0.0250626204014574,-0.0372961903042425,5.36603998181351,0.174329999673176,0.178739791925554,0.126143185498108,0.38008648965078,-0.0863912738662263,0.395529771401134,-2.67966275302419,0.576553906188535,1.1773758244686,1.08842973449493,0.0737935790126927,178261.696198906
"137",0.275584372175954,-0.0616148579630499,0.374818905369649,0.945685948955533,0.891982946129412,-0.026468719547818,-0.0316984765502987,5.46375577120701,0.19387432805325,0.143309007672668,0.207946333434813,1.14150897864654,-0.0924489285067768,0.239335737925864,-2.82302783367678,0.270516616096323,1.30027284148755,1.07876178714946,-1.89375570212615,178262.099438875
"138",0.401857587344661,-0.0466407069404996,0.267939442704599,0.933548490972725,0.279009455494107,-0.0292145855193821,-0.0365253464678668,5.36742865386913,0.270349487163158,0.522931353977933,0.137906726529309,0.458749780128617,-0.0798000318883485,0.355998734570583,-2.19382108522009,0.562234641564389,1.18858143131819,1.12009789747372,-0.0340589025819336,178263.650629455
"139",0.266728776925905,-0.0596023680714044,0.288828155808605,0.904737850819915,0.69990120925407,-0.0302641239802541,-0.0382806253580173,5.44785765846544,0.180890503864221,0.577087292517219,0.265598731489414,0.995282533557408,-0.0912108843724844,0.219100447165363,-2.32693412464811,0.349806417509284,1.31550732530696,1.21138149887316,-0.740104509364259,178262.439223856
"140",0.369454470283891,-0.0559948110116441,0.441907892348518,0.827421740429364,0.644547291579614,-0.0252605998193573,-0.0227129599195472,5.41834206371756,0.287283862231475,0.236565099939468,0.103483850526753,0.594107359429129,-0.0840193423514213,0.355332481699503,-3.15063556365844,0.417815657730245,1.16672234805418,1.11512861835023,-2.29148213878184,178264.203089602
"141",0.361790935586305,-0.0493498463338797,0.478378506465833,0.987572276761975,0.549099463660978,-0.0277421642251252,-0.0366376039927806,5.37949558907272,0.159070833966214,-0.0643429622385085,0.235457281320656,0.875226649431748,-0.0844708471926041,0.274526076561883,-3.4140078998488,0.352126596499931,1.28399023522813,1.13494459142665,-0.391957997049675,178261.677338278
"142",0.315370132796284,-0.0529514751195158,0.311298514348387,0.84722112022736,0.533373976420206,-0.0280361449565114,-0.0381067717778032,5.40551826722506,0.248720401345629,0.542236281233279,0.170115834872696,0.719951747236516,-0.0881069197021191,0.263979033969504,-2.35082619538218,0.470905013734608,1.27902455640953,1.12907005616925,-0.332581472237783,178266.926104942
"143",0.267703445041173,-0.0540032261746672,0.262604291639649,0.816541345414076,0.614439590390973,-0.028812523720455,-0.0291509589752011,5.42503734429239,0.327342614350757,0.71592053335778,0.197010226183668,0.832499353698406,-0.0955726137109507,0.288245630830717,-2.45190448022842,0.433510641181807,1.21388105170285,1.33822346414506,-1.82038278905187,178264.134454405
"144",0.41037542070449,-0.0492701277114088,0.454289290161059,0.968895775290501,0.662696950165409,-0.0275943166493189,-0.0380098654566238,5.3714317183401,0.159956615524172,0.230631623656522,0.159665085375406,0.594826598201858,-0.0731753550707011,0.305223392919814,-3.11697486573356,0.361035782804096,1.26257637417461,0.73738757233809,-0.101635294068209,178258.590217546
"145",0.323806413821257,-0.0410868333195047,0.554651579111488,1.00795768098113,0.233020889687738,-0.0292382776497737,-0.0285729794481464,5.3556591454051,0.226829154792075,0.277294154887725,0.116646623717024,0.577502792974977,-0.0880539789287344,0.403351218425009,-3.69964441945504,0.442128675987841,1.32107578543491,1.18770781902431,-0.429177687020706,178253.504180549
"146",0.330217597732834,-0.0623553610277041,0.465595348204305,1.10729703622395,0.67976295303674,-0.0254751216274444,-0.0382201964043534,5.45497120509704,0.335878403351503,-0.667981031106737,0.143844201682368,0.934653740831135,-0.0817772646336343,0.364609381532274,-2.96017521283284,0.396390437906177,1.26423410914634,0.950121293825436,-0.678297461658839,178253.227126082
"147",0.246489546431193,-0.0500619271559707,0.219598582071039,0.874876940689191,0.657490004759077,-0.0346148424287103,-0.0386540446486895,5.39947089188862,0.268287504142953,1.50415118392963,0.197482703998231,0.851399630512643,-0.0861240477519227,0.303142842281352,-1.99590863444846,0.468449680455594,1.22205664401713,1.27884267575748,-0.686688386069201,178261.816874307
"148",0.319101754061817,-0.0568926225212743,0.458551844506137,1.15525426586061,0.5535118276168,-0.0281650428251022,-0.0301117055616305,5.43346471849459,0.196701255466976,-0.508924193453106,0.148685769887118,0.611864342453354,-0.0877876623049458,0.364277649681502,-3.18769876346984,0.393603771782418,1.16758093980162,0.897705655586638,-1.1175038959037,178261.827875656
"149",0.24966178033242,-0.0536303381742602,0.440221321901801,1.26600594372193,0.323107018251564,-0.0305418150118547,-0.0310038854220814,5.43282432555597,0.230446391217758,-0.566067375256719,0.157964622584609,0.904449841768226,-0.0995630563935164,0.331886074248013,-3.15745151242535,0.326481022963135,1.21186907154147,1.0815702106239,-0.110145800907673,178259.675461845
"150",0.343387557204091,-0.0569885462763434,0.269908649720353,0.687860066465985,0.834159340914156,-0.0262552430817205,-0.0390374084590732,5.41254160742731,0.207806550960314,0.844864023817226,0.176774519206012,0.589631308235276,-0.0769221954527374,0.251091127799407,-2.15460726154833,0.526189149220437,1.25711139346405,1.14479934076905,-1.51591421592999,178264.565908802
"151",0.366021680247673,-0.0496273002968169,0.369016628185618,0.868007556661704,0.4973300506276,-0.0357747734090297,-0.0343435904539457,5.4021011007454,0.294500768175735,1.63430428275522,0.12829833249035,1.01619710979767,-0.0933085977988278,0.441160067971457,-2.83275805405047,0.421828317299566,1.20408848416856,1.07767023036767,-1.00399510458258,178263.01000708
"152",0.267469819378327,-0.0522150480932723,0.302226876552402,0.954098966919479,0.679434435314476,-0.0214842039010879,-0.0331180036137983,5.38266838201433,0.176702141881445,-0.753154138414378,0.242644548422434,0.458606157465153,-0.0723363000423339,0.178805351019425,-2.43184195121594,0.409635634181023,1.269508984189,1.19111717171784,-1.16907719305198,178261.826730457
"153",0.32859882174356,-0.0607453646316282,0.39708854076235,0.836164552305058,0.488137774295811,-0.0314788173576718,-0.036561318609256,5.44851627311356,0.321452571920054,1.16086021102063,0.0785407469875715,1.16126379626922,-0.0892338679371357,0.438025554688843,-2.88015398185543,0.387633592877722,1.15254886231191,0.996009657896094,-0.276457886873578,178259.030411429
"154",0.294190326564287,-0.0542275830975018,0.397775922413932,0.886102585688536,0.342213485088749,-0.0245202974914953,-0.0294368087484821,5.43512866407654,0.34430792971086,-0.2477953121314,0.096129413347597,0.563680330891432,-0.0972103792548154,0.413763919670826,-2.81037214111512,0.46633907788219,1.23804889822189,0.923483109323549,-0.792318335841101,178262.293154047
"155",0.350609761343841,-0.0523403502133669,0.34366646002888,1.05230400004744,0.647521270119043,-0.030933954687008,-0.0410510179325624,5.3890564911506,0.118277460580416,0.383065184889581,0.219410547170572,0.886033075440771,-0.0793018131946832,0.237893475966578,-2.75164608424295,0.426040440667237,1.26326679966467,1.27542732881034,-0.353389542279446,178264.617203187
"156",0.318713833667158,-0.0577667757456291,0.335027099036968,0.999206573413264,0.464429632356625,-0.0304328028816261,-0.0251578952007255,5.44034436954121,0.343893557952767,0.492075007147153,0.120265387248042,0.417830623494725,-0.0934685692104071,0.393730692407655,-2.44068884830305,0.456452591681833,1.21103052853493,0.843267466801467,-1.82340693010462,178260.720470074
"157",0.345550865428606,-0.0586959803349684,0.383705832707011,0.960313778732149,0.466319388685711,-0.0274208524745842,-0.0271451052795937,5.43484076338026,0.256680976351357,0.123298274834004,0.165096050230123,0.383044189590213,-0.0863738641264034,0.328778475351437,-2.68591914300989,0.505987435360144,1.19902932571199,0.830343868813359,-1.7867911295943,178264.197274374
"158",0.245450678582357,-0.0589786913560215,0.384991737294304,0.861158229914503,0.674522272559808,-0.0279013430344008,-0.0367368782062394,5.42662219866222,0.132431267647981,0.424638376468827,0.184634847382418,0.667368237066736,-0.0797340182532018,0.298120103390452,-2.77128236106418,0.273610215984898,1.3396353888629,0.988764020628502,-0.0167913154903762,178265.532569191
"159",0.319009082942067,-0.0550367955381386,0.353816503054276,0.945705273733832,0.448126022718824,-0.028596429008654,-0.0368455065768856,5.44100071466296,0.311272309088169,0.281087799341314,0.168006392488149,0.763758938793173,-0.102330957220378,0.336597089568171,-2.63430611910778,0.436555384641575,1.21191302264362,1.02464005422875,-0.103316313087596,178267.562561892
"160",0.217843087409247,-0.0536916660249809,0.340223324211924,0.865113235730872,0.317385491578112,-0.0215294644901634,-0.0295727629463747,5.42817675533825,0.278505988555348,-0.566752566369692,0.143195943576779,0.749481127989413,-0.0940331045555026,0.378778673264395,-2.57933785582877,0.426083933480759,1.30504847597641,1.0385612384346,-0.64970940633949,178265.94066706
"161",0.270187299262952,-0.049566591595997,0.379866797260429,0.954255185243011,0.447581439316197,-0.0268141494049904,-0.0381483791176376,5.40923574189225,0.228534452959206,-0.103205360396359,0.126744855547121,0.751404534358996,-0.0957597999734694,0.34709933819912,-2.77147989510367,0.453283492069906,1.26018747663243,1.13160924102153,0.00236506726916327,178267.28054818
"162",0.17021661745928,-0.0550905715085165,0.360532285320396,0.941351268337724,0.325748179106007,-0.0309673451439896,-0.0391078953759004,5.42696165809574,0.294199225290499,0.54188105811761,0.171040857803133,0.595327024739889,-0.0891994074709519,0.337794151598147,-2.65995966778655,0.408955914184933,1.37009910381867,1.17407708529953,1.2066755017743,178260.227455158
"163",0.39594934548835,-0.0559753018834456,0.207920236139061,0.763511882556365,0.704830878722379,-0.0241695898670599,-0.0394466244781744,5.41586439629459,0.165068752658879,0.371409661694301,0.242800733382518,0.88346123528316,-0.0834434952256438,0.272096379848771,-2.09238663710474,0.596208662885178,1.21851744907628,1.18618431861334,-1.96279024180252,178259.349588753
"164",0.306129763179705,-0.0551562386372413,0.42934772728494,1.04306374927039,0.325011930190997,-0.0336330020868456,-0.0295512684289586,5.4184185551186,0.308723605492063,0.798260556403208,0.134610525690077,0.625059071808495,-0.0899350715660048,0.401682287578143,-3.05990235634888,0.290795707972903,1.20768864396023,1.04071812216431,0.559355583611528,178260.875618185
"165",0.269428082511847,-0.0565413142138011,0.344367957251352,0.787155232722044,0.61652274731814,-0.0262944043874818,-0.0372362412027985,5.43179335690598,0.141301695651777,0.443515979980135,0.222902704261774,0.96644991208164,-0.0844316616029762,0.145125595633124,-2.72812496596256,0.674810694817302,1.34824251958351,1.17175538267359,-1.93490495363611,178255.459512298
"166",0.406810462817516,-0.058609718326605,0.479553008482917,1.03337934370047,0.456927740917622,-0.0273523503440516,-0.0300232916033071,5.43936397400284,0.272874874347267,4.4877790976193e-05,0.196197479163129,0.721006403570447,-0.0931043417544189,0.324888417990681,-3.32208128622092,0.290723272383075,1.15644390651705,0.949066866031844,0.0909248370300989,178260.357526241
"167",0.300340797142933,-0.0603815974610315,0.34393261999037,0.716058462115055,0.724369693544127,-0.0255083754486762,-0.0363467730800779,5.44050313887502,0.190988965689518,0.698894928157995,0.154670295338461,0.839290415313344,-0.0781442573609985,0.284567816462193,-2.63198936995869,0.532866325451076,1.28763575610554,1.12866550430817,-1.49773827020369,178263.914565139
"168",0.31210504816094,-0.0531089542658209,0.335349102854515,0.720040572284802,0.575118717340688,-0.024726677133326,-0.0294343714200505,5.3962836694618,0.276492383515576,0.450740438169923,0.154903330540334,0.660367455190048,-0.082327506954945,0.316062128531932,-2.66561264149169,0.440368277359701,1.21499793177435,1.07648232543506,-1.82044760043312,178265.784818418
"169",0.35868898210096,-0.0538866672643173,0.323585749278656,1.01093731516193,0.921508525511006,-0.0306742802597832,-0.0240139540110637,5.4199998893546,0.195473947327917,0.360270543542254,0.135841424009521,0.572011351238407,-0.0906997006663582,0.41184308573477,-2.52459827297052,0.489910493697779,1.21579090932762,1.07698377251625,-3.43508521804985,178262.420953293
"170",0.283649102812565,-0.0569963424037202,0.267150082438461,0.824915949896123,0.296248462347988,-0.0197206646027742,-0.0302569245142184,5.4216020185102,0.258767337255694,-0.5009780061745,0.157732030834802,0.78003186533299,-0.0826398047778155,0.311784208534369,-2.22881785497104,0.369799777760322,1.25391448046539,1.07070749910201,-0.270382755601665,178267.062541952
"171",0.366060551757527,-0.0525245542925862,0.397793168276996,1.04662152346845,0.855567446826557,-0.0373120726905294,-0.0354818551349037,5.39907299326968,0.2230289535585,1.03528958868982,0.16549906927592,0.66648085133164,-0.0828689855634099,0.298583625413426,-2.96650976079587,0.388004664560819,1.20092246513872,1.16037758057271,-1.16303329155229,178266.644075228
"172",0.379401851014099,-0.0500151570088623,0.275278396577849,0.840495678136676,0.521557146985997,-0.0239972686015097,-0.040335199451568,5.3888813000516,0.218197454580305,0.147563411585368,0.208854160140211,0.577732115336713,-0.0820256460131312,0.277560287933389,-2.31166873394295,0.442397371430224,1.23761423121224,1.11773141476825,0.104481555651736,178266.122775602
"173",0.264428144895117,-0.0586403951672801,0.338737924579584,0.983669681140016,0.746307716575448,-0.0334960411356335,-0.0266376259678168,5.4439893308975,0.244837377207921,0.970092205175022,0.168835580993091,0.868911200418743,-0.0889987839911554,0.406899503537728,-2.69605754156576,0.349871070478065,1.24897624647281,1.1384507722332,-2.11484228442492,178264.669859708
"174",0.311307056565398,-0.0589113243755827,0.339574555026724,1.0237236583381,0.732815505194415,-0.0293669078492559,-0.0337606751548365,5.44500597634307,0.233347164660983,0.177979399525794,0.170572272197103,0.753533405912467,-0.0869428439534578,0.397101435231027,-2.63500410567771,0.417565668740614,1.22996992767574,1.15853535378471,-1.28511863028468,178267.659916235
"175",0.346238741569672,-0.056607655617692,0.367790479620237,1.03930372219536,0.699190059575386,-0.028796108754619,-0.0316993439242854,5.42418557047837,0.163935968053018,0.0665428630774933,0.140595358155111,0.773861262181243,-0.0823878636464189,0.357572101279083,-2.85285036500703,0.310280131432107,1.24921498735792,1.23485821238595,-0.863345515570982,178267.88380906
"176",0.277082933144855,-0.0477713625659646,0.318201508012906,1.01739724326916,0.920657558494739,-0.0276877070506816,-0.0318765820307419,5.37957407171154,0.171420764325322,-0.100525396896693,0.162378372729967,0.600227837625921,-0.0835164317660893,0.304385792233881,-2.55375868755599,0.262676503448177,1.30769972417562,1.41195670206188,-1.31579191618564,178262.576624509
"177",0.317904960680492,-0.0611984729187222,0.388252176247627,0.8136567814734,0.450034031523447,-0.0294899371363223,-0.0359324477773769,5.4560547433751,0.26699501980628,0.904227312529643,0.163086806207801,0.819915383249308,-0.0898439948190434,0.346757334904155,-2.7504583215707,0.556485422083174,1.22349509050425,0.884785978573226,-1.02735218880032,178267.207624659
"178",0.34463146258098,-0.0603274074363104,0.380170064645596,0.796524822216168,0.578905062997885,-0.0315542206626588,-0.0365913460527399,5.45755873481046,0.243651500214,1.33799384568241,0.16409314409196,0.878148451592925,-0.0966818843145706,0.322648141586627,-2.7472963760154,0.577179156193344,1.23419927234071,0.950631366465493,-1.48749965712267,178265.598664992
"179",0.351387369175022,-0.0550174998791167,0.37179064008978,0.921167555243874,0.42133586296275,-0.0265258638850304,-0.0386249497423513,5.41877212729288,0.182920630520588,0.190143227735347,0.193745220701915,0.438999286407329,-0.0891489838299233,0.31713616256157,-2.65869715111913,0.485854367901766,1.2652244296087,0.867030722214674,0.249835966040405,178265.609060665
"180",0.389319142033831,-0.0562338373156177,0.310189799567458,0.845433747724395,0.444347291577854,-0.0274770125613684,-0.0369988339021671,5.43155935250265,0.226134973061408,0.580992759466313,0.0977259046957446,0.754546808801958,-0.0937453808366009,0.38486118875944,-2.33859395408957,0.421253116546713,1.1958961396803,0.947581139982609,-0.0651233452380262,178266.345697483
"181",0.308272791597877,-0.0597578426324313,0.351601643223975,1.02929218559244,0.749606410428254,-0.026811810629743,-0.0377556067524246,5.43995052433318,0.240177650249758,-0.336067859981713,0.228782048815502,0.595270137223102,-0.0812574752567487,0.267796533597886,-2.87196673839663,0.544175997062941,1.20843362457116,1.30913044046753,-1.17331567799659,178262.201684719
"182",0.369638273284661,-0.0573701402324621,0.319572519588202,0.940706197727297,0.497785287747406,-0.0320306752346427,-0.040813924705502,5.42305259199898,0.165670504410344,0.821288417145347,0.201207732934847,0.601931490186857,-0.0846864548148837,0.224083437154343,-2.60778277981538,0.484880702606227,1.24988253582675,1.17173437447985,0.324369375946294,178265.749289208
"183",0.311238167385705,-0.0563966026598639,0.384272168401337,0.993032897051204,0.384053325770011,-0.0305652854786769,-0.0384688604316817,5.40702124428127,0.198342357382287,0.346645605226066,0.190333553503751,0.421528871008934,-0.0757495890466099,0.188223058080637,-2.80246278319586,0.489565985970212,1.20348403571431,1.20595503867883,0.500850702502328,178259.964407308
"184",0.305460845290086,-0.0508263964836673,0.492121859542729,1.25712640732538,0.499966299675354,-0.0274066480617866,-0.0366265676546856,5.40641562785721,0.294824845681035,-0.999666406523463,0.147485676271839,0.858702264933729,-0.0902152167212407,0.427593648589411,-3.38016198586281,0.504280335692755,1.20903620408473,1.04604697716981,-0.604176604290986,178262.663888706
"185",0.334423833362825,-0.0585324846669722,0.415106526597998,0.798199283210178,0.517987408389549,-0.0382099742650491,-0.0285584855151339,5.42610771194655,0.213592779484803,1.98578851400714,0.133229712173577,0.816717598691008,-0.0799129075168711,0.356371190927536,-2.89575102175429,0.327940499450766,1.18000784028197,1.01069637125486,-0.993020283228411,178262.859036158
"186",0.324009032751181,-0.0499199536359268,0.257366884632456,0.838795866151352,0.456800056397613,-0.0225235308957849,-0.0392609785549699,5.40115236441869,0.230823889425722,0.0180065751354081,0.233448168366597,0.619487632022866,-0.0949144808277601,0.21787637295753,-2.23376925626396,0.483796870440339,1.2595301993527,1.09901128727794,0.0163348310104368,178263.834308679
"187",0.320164625225671,-0.048529204336769,0.284948453609693,0.878420324278956,0.47513331319977,-0.024755422792051,-0.0367697238471111,5.40132578516408,0.240516427604727,-0.251509982970064,0.230678314383025,0.60948362892683,-0.0934133445249243,0.250436231209594,-2.21711175344624,0.491950779796643,1.25210088953785,1.09568419994768,-0.348372557732015,178265.346456827
"188",0.351188494930657,-0.0578766669556555,0.437834879746165,0.991081372054792,0.667614765923467,-0.0339326261501294,-0.028092693454659,5.42925656433264,0.207468728481326,0.665890086897989,0.117162938762632,0.770600877316174,-0.0809983768934162,0.439390324357009,-3.0329578516851,0.343080989800639,1.24040030844555,1.10893610848771,-1.49432565074239,178263.645455727
"189",0.350946065775197,-0.0556382775512287,0.363966403796616,0.909860255334093,0.715613061439695,-0.0262890633297243,-0.0295333331326958,5.40619308504199,0.237803326906409,0.129649872580695,0.133156564579293,1.09145006137661,-0.0789149995376432,0.377774510312197,-2.82501581816831,0.313848671429773,1.19778466957594,1.18121903610817,-1.50881406221665,178265.459091774
"190",0.303976790739111,-0.0541657123298493,0.308412497544161,0.966169094567439,0.420331481237368,-0.0290087835532612,-0.0319450695651152,5.41421098069854,0.204488104511183,0.325218348992909,0.211700372104117,0.33376433159255,-0.0876459204873482,0.26017918600274,-2.3705017532,0.521415321698078,1.24270954764072,0.975955309440708,-0.495125334199764,178264.353579519
"191",0.338180630880067,-0.0564971575242855,0.363420065383488,0.830884441845333,0.945780547941749,-0.0277807073040276,-0.0328326732339221,5.43684140756293,0.241963915940061,0.613668588529411,0.17898678336059,1.17758377537035,-0.0866479872711478,0.359759163370072,-2.76156153819378,0.266277568897354,1.23092020181557,1.17674499452198,-2.24523239513762,178259.963609018
"192",0.32936221964887,-0.0585380509068472,0.343576074507647,0.897325957679846,0.99967722754945,-0.0298980228395993,-0.0269217099024181,5.43527423001087,0.21109784670709,0.807474833154861,0.197967247322804,0.884361833445007,-0.0875563069687409,0.365646660161163,-2.63691948229909,0.313755232396107,1.23510847146588,1.12929174951017,-2.63361764036946,178263.284292031
"193",0.271505732819609,-0.0569138810016026,0.31173973811414,0.952387073160285,0.655864688275711,-0.0318835126933827,-0.0235966284192661,5.4137246152691,0.276602740066404,0.588844158788686,0.184287074751247,0.586756634717855,-0.0763145967445336,0.257137984233938,-2.49994904574503,0.382103242141844,1.26481786929289,1.23397219437691,-2.18144336503882,178266.109268906
"194",0.325247231835516,-0.0560070716107819,0.199054164866057,0.793311142495382,0.422419143170362,-0.0170100684834957,-0.0234408364683616,5.41080355237972,0.144200510055561,-0.871315472393289,0.1736824914084,0.973892139559452,-0.0732539704214389,0.338076932436346,-2.12572824372411,0.390860576918519,1.26725923234616,1.19035350589552,-1.88370557014002,178255.861181704
"195",0.376887323050589,-0.0554155292693589,0.286319122988396,0.97624436515773,0.474083308498379,-0.0237039764175312,-0.0303367711232983,5.42823657486333,0.250373422680868,-0.644102492920696,0.138401977139605,0.799545370849973,-0.0906847384673914,0.346532573595247,-2.15124354236223,0.428366760266874,1.20486251743653,1.22537856471478,-1.37648912174439,178261.34730593
"196",0.421128695357051,-0.0591203340433193,0.298217915040844,0.62208845418599,0.769323001046999,-0.0263982149997514,-0.0292495290046842,5.45124973215966,0.163477653243901,1.10198436496473,0.185075396315936,0.866318450406515,-0.0896958014644943,0.276446193509145,-2.31814463217457,0.264280764806503,1.13784259583086,1.26933135305097,-1.70964094120568,178257.636772719
"197",0.188422432401332,-0.0451221379758429,0.443797520639713,1.36691909486879,0.413275778595628,-0.0344903051100387,-0.0383708258519336,5.37610646606705,0.270927336314541,-0.225604255297526,0.155923234545382,0.569234841634253,-0.0869342127398767,0.303865427481136,-2.97189731680421,0.548586817574464,1.31726543199067,0.958656103004351,-0.573291124226007,178256.757118296
"198",0.443572466393041,-0.062540543169109,0.293609331254453,0.595890093744155,0.629702261121481,-0.0228000034021635,-0.0325527437309003,5.45926653997863,0.194653717244637,0.604284519574487,0.214346435399465,0.884528180332128,-0.0916049460465908,0.282168908209259,-2.48148293731092,0.296317997765124,1.17664656334881,1.24168255001863,-1.01118649546959,178260.948962955
"199",0.351675247706657,-0.0575782602557314,0.386175837833879,1.14227965292844,0.682246314982427,-0.0423920365705101,-0.0376495515914736,5.43854087157883,0.233905289293062,1.62580361079614,0.158105404719588,0.744019847999508,-0.0874757505471306,0.295831622384181,-2.98201474131696,0.518544737648973,1.24509558096312,1.18216251859395,-1.5051353329927,178262.827253732
"200",0.455283563602176,-0.055327762161415,0.310553792351605,1.12092604279209,0.335641714983814,-0.0205776201825312,-0.033759487167359,5.41510665151159,0.22144961453265,-1.49774903954572,0.220286286172582,0.520862985997937,-0.082706426632201,0.283882533518813,-2.50291134913985,0.33974030662252,1.16895292797651,1.21667797403371,0.581392257523799,178262.140820466
"201",0.257266275319813,-0.053775584399673,0.388078084686971,0.746832395275504,0.743363748776256,-0.0369654390533312,-0.0290192962547291,5.40866817239121,0.220038989294866,2.12635578542504,0.149552177629507,0.885440430346408,-0.0853482846594378,0.40063601202299,-2.85932358767878,0.465045505231545,1.34057602569556,0.920124746939241,-2.55798993991261,178261.106944367
"202",0.3969754816787,-0.0597924955086066,0.298635581214634,1.08705497984153,0.484381840975572,-0.0215978380187658,-0.0387858614150193,5.42448903639726,0.230531513238305,-1.32093782139462,0.222925278881378,0.611371363431677,-0.078463652560912,0.25744561602873,-2.518284657142,0.406297683545682,1.16510987111697,1.3024965097023,0.461669731790314,178263.476886856
"203",0.310561715095446,-0.0469648579711845,0.345826138569771,0.789175487628046,0.534062308010442,-0.0277748463309568,-0.0382427692507512,5.38299090107148,0.248848370750714,0.721226330232419,0.178674382459103,0.700877710654629,-0.0875842394011462,0.262259188398275,-2.63932145239159,0.459577357007761,1.23149955088751,1.0713024824274,-0.175542831553659,178268.623199721
