"","sexMedu","sexstudytime","sexDalc","sex0","schoolage","schoolMedu","schoolstudytime","schoolabsences","schoolG1","agefailures","agehigher","ageromantic","agegoout","ageDalc","ageabsences","age0","MeduFedu","Medureason","Medu0","Fedu0","reasonabsences","reason0","guardianage","guardianFedu","guardianfailures","guardianabsences","studytimereason","studytimefailures","studytimehigher","studytimeabsences","studytimeG1","studytime0","failuresMedu","failureshigher","failuresG1","failuresG3","failures0","higherMedu","higher0","romanticsex","romanticabsences","romanticG2","romantic0","goout0","Dalcgoout","Dalc0","absencesDalc","absences0","G1higher","G1Dalc","G1G2","G1G3","G10","G2Medu","G2reason","G20","G3Medu","G3absences","G3G2","G30","lp__"
"94",0.156907102437203,-0.173575811872166,0.366243889781357,-0.245622852691698,0.0531360070147566,-0.149890867832185,-0.211916329099108,-0.797673898920918,-0.0535616115313004,0.104198454748973,-0.197454220494364,0.129484460195884,0.0335930285137825,0.0612279051911293,0.136176858494378,2.73689977517954,0.264040862620078,0.0439524415625613,0.543440671210569,0.389555182582844,0.0891355946645491,0.28722927256679,0.0279174806703823,-0.137931039966884,0.0777205302409965,0.21271017171478,0.0888949470475107,-0.057214998322995,0.851977322584392,-0.207003205661136,0.0465268905201794,0.850229865343075,-0.0524348028256408,-0.573097024532518,-0.178502332939314,-0.561816649686107,-1.50894923872507,0.294267327115888,1.84928592591441,-0.150893283474002,0.204160780729465,-0.046416090878614,-2.71557049041113,0.426900275863931,0.0989401857524663,-0.684165064863685,0.0156911283456227,-0.690340365673256,0.303001443034812,-0.0209316249036628,0.0746349240786072,0.712130217202192,2.55591555638983,0.024861577373055,0.015316048966664,1.37265522859198,-0.177106804275289,-0.290718795668086,0.243309276395468,-4.92303805997067,63420.939223117
"95",0.0410817757401011,-0.256584267962123,0.349599972618121,-0.0742678462996411,0.0101613409742397,-0.24224792819234,-0.104264935886104,-0.642799859014439,-0.100099534386831,0.0998471974583383,-0.282587683922676,0.184948791535834,0.0391047861586591,0.0591656914434749,0.138029503078127,2.71564664842194,0.283932477763646,0.0672682451681346,0.812763993576945,0.1727296205823,0.0995588739200672,0.354030116347339,0.0618281978305523,-0.046170690370581,0.0873889786992984,0.24955382435517,0.0624191342463073,-0.140586592020141,1.12049013557492,-0.164192390083809,0.0395451587436209,0.830606063756073,-0.0902874220536229,0.000576446163576032,-0.149937618831294,-0.53745538693943,-1.351685394676,0.22153125947011,1.99176303178989,-0.594659666879523,0.269089575013033,-0.00819565957470972,-3.63862595416538,0.380233553270988,0.0739711001925033,-0.513802393658137,0.00125884883118348,-0.90896878551755,0.348607310854104,-0.0250269262857482,0.0562040755185817,0.826498473212717,2.53867541881475,0.0151949518948224,0.0127072587388365,1.557134143172,-0.121426105193231,-0.389810292842491,0.264461348173155,-6.03065822400625,63426.6255180823
"96",0.111658011344406,-0.228238590502954,0.328389950731443,-0.182426712839424,0.00627347100323474,-0.139250918054917,-0.161096994395264,-0.726936847583717,-0.0789992808910932,0.0967209012111779,-0.172240716120768,0.125654503425592,0.0137426228960303,0.0389368241205901,0.12167311052468,2.75653393064128,0.266231529754443,0.0765371346393407,0.424942187817138,0.373129327963689,0.084247944243072,0.307207151177459,0.0420447383873331,-0.136373834199731,0.178841141292595,0.291043427901487,0.0727703158663653,-0.142099461153796,0.869740722791105,-0.19756720463101,0.0421267833861903,0.772572351646822,-0.0758546251211249,-0.265034151670367,-0.155577794485039,-0.720392528717538,-1.40663841282296,0.364899781069772,1.83736909163853,-0.410986759111975,0.251158639632109,0.0349262548181877,-2.65675478709927,0.770875896703954,0.0913668465568495,-0.163756493023381,0.0110931736920064,-0.644154808316845,0.225034487430584,-0.0251437107112319,0.0764689830223241,0.754791634855118,2.55327557372123,0.0330220367772915,0.010625898861874,1.33138305295977,-0.155832346160546,-0.339880881558403,0.217374763692667,-5.18501626073412,63427.5953226539
"97",0.0809476413947654,-0.22877281255563,0.322763652494683,-0.0777245635861625,0.0611235382457081,-0.242577714375216,-0.122695172912855,-0.681287975908432,-0.0691076038278901,0.076001445587193,-0.356641176872372,0.20392525716927,0.0145735040517128,0.0432286799217529,0.154057378411442,2.68523062475432,0.265972572388721,0.0283872805141964,0.515634587864942,0.332179104447464,0.102939771124152,0.244857052516123,0.0509804182970726,-0.0952858430113988,0.027246147680219,0.17122738162451,0.0911487431887331,-0.0719136225016229,0.953498145255379,-0.169593513706914,0.0417023280737101,0.776346215013387,-0.0186810402785975,-0.249923771061608,-0.185103733741872,-0.366452530171676,-0.899023081837965,0.294913182440651,2.84499995526808,-0.559647437947321,0.229665827180194,-0.0599726378471268,-3.94571121244301,0.761574946353203,0.0882971839710566,-0.226522846753368,0.0125053677679839,-1.07926005828226,0.483248202212313,-0.0278409201657882,0.060450955079857,0.807740177366557,2.57986055647223,0.0234570212839225,0.0262569570184532,1.5115470108614,-0.0419745570774484,-0.306429549244528,0.284380101866089,-6.20249507620537,63418.3639197578
"98",0.130145113803128,-0.262908730206682,0.365930936830716,-0.0184534309573764,0.00375352659431221,-0.140067930862285,-0.192133529751167,-0.762652657696968,-0.0933884916629706,0.119108116067568,-0.157830477170816,0.109505319839738,0.0300324199506999,0.0582390599987762,0.110128733554756,2.77194493892425,0.264555040401712,0.0757323133218334,0.493462867370145,0.30419164549439,0.0904627304888175,0.403372126686941,0.0362304109027197,-0.119880210270499,0.168530134733206,0.284703588444846,0.0568949731310896,-0.151101090915382,0.796320922380415,-0.205222762340894,0.0342857743803865,0.849942712433711,-0.0994241340637704,-0.179794120032896,-0.159564920847718,-0.660011903014121,-1.76925649832148,0.346909144878683,1.13598218220034,-0.513670320458091,0.253620190435381,0.0100268008749873,-2.45638906896944,0.502149531540942,0.0860712858756018,-0.56329564126503,0.013927178866481,-0.429690420706623,0.274866462491147,-0.0232565825024242,0.0713016279854897,0.889361446685218,2.57947842459097,0.0353646435610451,0.00795264125963409,1.4097380124343,-0.194149888502883,-0.355410967746691,0.200403105834999,-6.40996758160796,63418.9422333489
"99",0.0925885683558416,-0.228502729583357,0.267019515713504,-0.146777612411468,0.0647432109050052,-0.256177524023202,-0.170928683700028,-0.616490187477742,-0.0710123908391055,0.0544563462633673,-0.298348260473764,0.162837041294193,0.0307235319252299,0.0149939431333151,0.138928802118137,2.66430483937768,0.265156874130552,0.0295079977680058,0.778761294984351,0.281638071277554,0.0967228346073926,0.216727168337294,0.0688967427904998,-0.108404704055856,0.065817632918845,0.227180817599276,0.0927496205832231,-0.047440869172346,1.09227078097362,-0.17350869915162,0.0461730597179757,0.821614127889006,-0.0745558848459914,-0.43188050347659,-0.18052579307301,-0.350152236960279,-0.674508310576645,0.135212559569624,2.40094582125117,-0.370728862158871,0.204403340421777,-0.0446386636525953,-3.29053254775662,0.488864305580883,0.0874762899096525,0.303639828448526,0.0114423098136036,-0.905989105477497,0.402302602271559,-0.0292064212825581,0.0608398458371162,0.760223144879871,2.55368070911126,0.0182623643789932,0.0224431094284784,1.47729070561861,-0.0816940373476727,-0.322339366496915,0.297066531147302,-5.59791859573458,63422.0815737991
"100",0.130803659536944,-0.22513249642348,0.423885038864942,-0.0611829737138717,0.0359115477061605,-0.119865806887632,-0.142507984829579,-0.791436995639226,-0.103720213764546,0.130320542854157,-0.208321845975983,0.136329519369827,0.0220145584245953,0.0817969927332458,0.113016338532207,2.80471106814708,0.273575132102172,0.0612108294072118,0.437571943191552,0.280649414720146,0.0793362194669774,0.40692975085475,0.00315709683665116,-0.0890777493301159,0.20301600455952,0.230333352738427,0.0710045199768609,-0.101554566800286,0.709578780213288,-0.212643247798062,0.0406360376288352,0.771616855766922,-0.0660574289045313,-0.358964169087095,-0.137960279107685,-0.662479937547292,-2.11465842849236,0.313013431691896,1.75864072456587,-0.524331731643059,0.226967575382557,-0.0125484722522407,-2.91972908097906,0.646584950854372,0.0931431384130967,-1.01799674095718,0.00858040000413326,-0.242616648993794,0.351088471344947,-0.0188735993000127,0.0694773970641675,0.787844279605284,2.53898608972971,0.0363788323636517,0.00380035686822886,1.41119407545659,-0.135180878545253,-0.361708040230384,0.236915102612261,-5.64817825441287,63426.1923968443
"101",0.074131029968939,-0.188756866556951,0.275074136805446,-0.22042851227835,0.0435833097019368,-0.247797402865592,-0.107477963456704,-0.640069707582613,-0.0805891869210156,0.0479879986145596,-0.29286581367515,0.137073570739992,0.0248109159049739,0.0471143116445577,0.145202069755268,2.68339201169038,0.264394327727162,0.0522268082348395,0.793209813999595,0.250982505022744,0.0979637126889072,0.415738576477143,0.0680572419556646,-0.0585832370798544,-0.0159181988345486,0.261972127289382,0.0556876577229657,-0.105389956821554,0.929920488250399,-0.150174747470518,0.0394729846821644,0.801128518685673,-0.123324604584732,-0.16444072617821,-0.173445480670435,-0.817092077653452,-0.298781765599328,0.23779851243034,2.51701502323289,-0.259878747061012,0.22254980014688,-0.0125701030398268,-2.80580134270472,0.596227024612006,0.0807237486027434,-0.183698786416442,0.0107873373298063,-1.07431954936911,0.374651879111088,-0.0372579034409089,0.0631649591728415,0.825088260281624,2.57155650349642,0.0218239018844629,0.0118555918842188,1.49797044281753,-0.113908370077297,-0.331662527571348,0.252376335220034,-5.74679535827317,63427.024924191
"102",0.0941606414856474,-0.20125338366974,0.322327130042614,-0.134218439163843,0.0494462907100695,-0.27129825579172,-0.0789564864638949,-0.680375252015774,-0.071537905185088,0.0920943636929674,-0.294765987230318,0.201148256540111,0.00620334866073669,0.0479559208417417,0.134327384554987,2.69038498151602,0.24971138894123,0.0823328479523971,0.659459183893581,0.394282068430991,0.0897410213530075,0.143205176012244,0.0625957295124093,-0.123703466111549,0.138470990059952,0.239929396653186,0.0568183190579974,-0.0814963695526598,0.922359684583751,-0.189216830016465,0.0481807787487741,0.736795331262323,-0.134648179489129,-0.114838134846934,-0.163993034301156,-0.66230342705364,-1.42094825344387,0.380413100491953,2.85630050208423,-0.326622515908707,0.189286839995252,0.00634544330402131,-4.0196404448099,0.874120179240193,0.0957758860844279,-0.388046407732004,0.00755284683733027,-0.723173361686422,0.317481204808985,-0.0154701884224037,0.0629985391356721,0.836453765125052,2.54372467890195,0.0112128338125988,0.0232990838664582,1.50196170384932,-0.0626001197346711,-0.356533457636102,0.219352196984947,-5.87958183730642,63426.3055983339
"103",0.107668988450432,-0.269082438366226,0.357548138177531,-0.0573428509242539,0.0106326435233397,-0.135746436901512,-0.215329638752845,-0.730980430256679,-0.0700964107379906,0.0901595226874052,-0.213888607794096,0.110080435349703,0.0301067851218876,0.062477249796883,0.126893472139787,2.77180080850059,0.306631286101666,0.0145872926505776,0.565705482374259,0.119237082183944,0.0947408232362586,0.440257632988135,0.0252248596857781,-0.0562363128651637,0.0580391105553854,0.255712213784896,0.104459786797681,-0.117021574931141,0.968042623276765,-0.193581539953259,0.0509853457488468,0.833561722984915,-0.0621338184947913,-0.278797754122428,-0.154467340647736,-0.454675225911424,-1.17029744490553,0.0807696366226522,1.37366014119091,-0.560568586039668,0.278802295232384,-0.0403554378443224,-2.43244756991003,0.487086708591047,0.0980611394394359,-0.500826057577691,0.00546521692266091,-0.681982205618484,0.337205087824606,-0.0343165260693674,0.0680436613720849,0.706944541491516,2.52506686778883,0.0426862732265795,0.004589990464574,1.42831686270633,-0.192659091619354,-0.317232007368091,0.274678547908599,-5.07623987448472,63432.423568295
"104",0.102338267034401,-0.183640400119391,0.318069662767279,-0.23629151413114,0.0489401125356546,-0.242941166227351,-0.0851053846754724,-0.67795653771885,-0.0800847710801097,0.0972176741931507,-0.233826980521688,0.231182644751848,0.037832878752474,0.0428314130887833,0.129260212669778,2.70335635540893,0.245491672487092,0.0818674111978806,0.537576799751402,0.403030423686759,0.0960206048758209,0.267976755977025,0.053379772709075,-0.112811505042681,0.138049291010091,0.23332032314086,0.0345698498709546,-0.0793394940414186,0.941735209830507,-0.177709716265025,0.0379970208366155,0.746165463779041,-0.083335631560348,-0.384706209129716,-0.163918726133328,-0.72513555637246,-1.50443364737089,0.473350723980679,2.1218257689988,-0.436796273255475,0.209615336881646,0.0148265262856746,-4.42720169545029,0.40527641780723,0.0649118048310277,-0.294854811882314,0.00201655738811447,-0.681724274341786,0.316283233239511,-0.0150641301022251,0.0674169680478855,0.797976126876447,2.56645045337658,0.0164225537745943,0.022469407862252,1.46441816980113,-0.0831166970961798,-0.333536197154141,0.223134518082497,-5.43065378848944,63429.095088542
"105",0.0983230764719892,-0.231687439888902,0.327871165388979,-0.0871241778021397,0.0244592686254506,-0.206559743834495,-0.198859151425516,-0.737289055219097,-0.0747796521448894,0.0853299178338896,-0.260927434158492,0.153056397207536,0.0273934528183049,0.0860347476859799,0.140049096730082,2.71562471795592,0.300652731148667,0.0319077178035926,0.748493141381248,0.215143913178798,0.0972239259502998,0.264067320062445,0.0503035578063912,-0.0962303837957889,0.144293201344513,0.245593528262995,0.143824976841038,-0.12533466299728,1.10928804100585,-0.192670672281733,0.0370167531065242,0.820983365671853,-0.0656130146584604,-0.147789463946353,-0.196435463942835,-0.378314855713808,-1.20316667486655,0.109317786105248,1.99139025898022,-0.30317346700237,0.256504839148517,-0.0632372575014682,-3.13509835188732,0.521212773672687,0.110375958231556,-0.916160842522985,0.015801747726125,-0.891926233059204,0.310841980367883,-0.0315990624508293,0.0611175690493327,0.823262564810732,2.6048737267009,0.0245149191153812,0.0105865677807263,1.50573161662393,-0.0958665069921154,-0.33469683097912,0.26198662084501,-6.36802730471756,63432.0441761296
"106",0.148085706927033,-0.210026556185639,0.359961067731324,-0.0424647183392304,0.0246348206861866,-0.128482443240428,-0.116387636938168,-0.696012417880899,-0.0993312106820813,0.100545364413332,-0.213408206779951,0.139148701975961,0.0220334830613114,0.0224672001686186,0.115494093819107,2.74843379298008,0.250260985224068,0.096918437370562,0.508905285015602,0.330090430179838,0.0858508723400077,0.390713598457776,0.0338693671403987,-0.0756335965018351,0.0653650100959904,0.257099617836189,0.00815405538578168,-0.0970095922819188,0.754251296526959,-0.168635923142811,0.06100664728648,0.764505936884351,-0.0796893644395505,-0.23801257953759,-0.135793786055547,-0.606971367220279,-1.36963452440109,0.354388064140401,1.94935880657859,-0.593346451762034,0.23734648988031,-0.00538915643141724,-2.88791128286292,0.679591228579038,0.0641579016827518,0.156011132720136,0.014498967776791,-0.490946855842182,0.313276036749379,-0.0363398265795319,0.0722689249166035,0.73380687300263,2.4789980761736,0.0288202274921657,0.0125024724133919,1.36233923306049,-0.178054351123281,-0.335231258394941,0.277756334092822,-5.39613608596775,63427.6169019261
"107",0.0697740350719945,-0.298082847823649,0.373507323696647,-0.149789117363641,0.0309461125420693,-0.26683026358625,-0.19014116155414,-0.717760662863823,-0.0699286535636272,0.0742943979896157,-0.265324784765205,0.159603290259259,0.0496292489977906,0.0692278585368764,0.121344508374383,2.7303188244372,0.31292886368939,0.0325070152065294,0.633787236354381,0.102032976078995,0.100068107114612,0.202823571208293,0.0422144859812397,-0.0679416847407996,0.133632280750872,0.275183588537269,0.124050553872739,-0.103764797842536,1.15208437337329,-0.185238205806232,0.0413581488638192,0.843146716421665,-0.0619119701465945,-0.212719918538545,-0.166291775908038,-0.492556901428179,-1.04167318961363,0.225983865764067,1.49182762310515,-0.336620081253348,0.199986803260877,-0.00302832180032324,-3.23106420716966,0.128910048842641,0.106199252992229,-0.803130259409666,0.00596861231804715,-0.573854947828143,0.408822263902828,-0.018267858799906,0.0664581171747887,0.837907201533068,2.5572754402781,0.0254556610037876,0.0238478603814599,1.46000068547454,-0.0863761390631013,-0.386219258012418,0.249325690881371,-6.05417661894181,63432.047258753
"108",0.101490240953273,-0.224265123163855,0.307691469562815,-0.0946547006816581,0.0172621421920685,-0.247332459610638,-0.169480667419217,-0.698290052574921,-0.062795206599853,0.0913032224946254,-0.206015661069074,0.163541079655007,0.0399128083296937,0.0557825207683305,0.109077944167008,2.72591094669327,0.294555774796794,0.0499677764352637,0.676050808727942,0.24172916724754,0.0826409782728565,0.158318489501178,0.0456380523639107,-0.126412964464024,0.152881024304502,0.254863313570165,0.0471142131208112,-0.0563375368038378,1.21155640618154,-0.183048559755674,0.0460648459256096,0.821200607878263,-0.0684683716595839,-0.0554081343839117,-0.171145246908669,-0.67356157116354,-1.45020285904201,0.206729767477372,0.66878162802432,-0.36007652344285,0.217417707381381,-0.00853512140751412,-3.31203950519319,0.372110162867416,0.0853645965767648,-0.437220564785494,0.00946538955252058,-0.36452536582441,0.333922561782087,-0.0263297258991151,0.0706437994418517,0.805411892268352,2.54842409745595,0.0249148691005685,0.0313026981210182,1.39360484821288,-0.11157153195254,-0.334227346547198,0.268081347953287,-5.67715017803077,63436.6297505853
"109",0.117426417224404,-0.258121216877416,0.289135230145015,-0.156942898093742,0.0325127777054387,-0.215140648242238,-0.152694781786307,-0.728133989472278,-0.0762892352609577,0.0897935882739803,-0.122652209213259,0.0924824019601649,0.022399630298622,0.0459177199039063,0.159982665796327,2.72972877176495,0.238059506010753,0.0968262947932735,0.633123425698156,0.361217505765488,0.131260294509227,0.22110147024882,0.0458061301678656,-0.104946108702462,0.103970461778385,0.263452181458604,0.0796168864658686,-0.135979299880665,1.19744357234663,-0.20472369561804,0.0530878556030411,0.79762499862129,-0.0674350921155333,-0.577000214098558,-0.158774507946909,-0.414975048261191,-1.21869196674737,0.235420743660765,0.182105452280106,-0.547527831716693,0.217047840148259,-0.00196713158207543,-2.08358125446049,0.657100577178279,0.0866514941279378,-0.430451765350957,0.00879359869212504,-1.31903659923692,0.32857683536784,-0.0100932602984786,0.0660052231445362,0.882854077438124,2.52028993448,0.0229963103442914,0.0125680486079823,1.45739444286821,-0.0630097179990954,-0.300249497434528,0.230955752504522,-6.74243670520959,63423.953721467
"110",0.0903399841539175,-0.187854250643625,0.394431525781888,-0.0277779504359349,0.0312139901703447,-0.170255330182922,-0.211453750718035,-0.700812503184787,-0.0782509503724267,0.0601844267974502,-0.347473000964524,0.207750097226978,0.0341073006523503,0.0337072769238503,0.105727628772302,2.71916788987143,0.297002695145317,0.00359708566300309,0.657799656233241,0.284994591456524,0.0558243111610898,0.402420997206349,0.0436319711365052,-0.118400708703836,0.177077520040476,0.23469736325222,0.0800796907244242,-0.07210265352648,0.633815147182146,-0.171239097495015,0.0473662854101443,0.843498883467343,-0.110365954928967,-0.042467829819727,-0.149984552917711,-0.520511700216465,-0.96765447737564,0.25980715392269,4.05066565369891,-0.556489235570054,0.239157940547313,-0.036599516504942,-4.08667332815653,0.4593328038472,0.0868193478180689,0.102275801222572,0.0112502816311146,-0.216056959678166,0.32727511042715,-0.0426398600028878,0.0665518982793933,0.746231773763964,2.52802010352605,0.0311471294506882,0.0179211089406561,1.44383131891894,-0.146357425782366,-0.341060322765743,0.274598980900095,-5.32017255961815,63423.3967971574
"111",0.07705204299465,-0.206427167860116,0.276974590339816,-0.125158886526261,0.0161032087418982,-0.209864215438698,-0.140693512783016,-0.678928101861095,-0.0943462135491198,0.101464684349388,-0.106626028600191,0.0827477678502313,0.0142268074778238,0.105210285585444,0.123171478121019,2.75006048879259,0.280694184458635,0.0213479834311286,0.7187800243826,0.278715015943121,0.0796230624572537,0.212062537184406,0.0405367971188773,-0.0984526332822614,0.0215107412511543,0.261317908596026,0.0838186339339056,-0.10361029132478,1.13535488804588,-0.191147639767028,0.0375569377980469,0.75934221033344,-0.0834101273757681,-0.308171569869724,-0.158942809330786,-0.492155979531387,-1.3153716700683,0.229081205597749,0.388181911598653,-0.346282003064589,0.237632225489543,-0.0458286048141234,-1.92770831840479,0.784261865451745,0.090689165173636,-1.16034008734636,0.00478825399215427,-0.623882134519209,0.238428346297117,-0.0324587736017816,0.0628943369081797,0.809131561032713,2.56021920119813,0.0182333919889044,0.0293000362548056,1.45700450904731,-0.0811800738359116,-0.28986030516347,0.285253926391984,-5.98099333770306,63431.5681940926
"112",0.117782192668885,-0.252174389636523,0.345893351276879,-0.10662113025815,0.0384903436074773,-0.247309362869183,-0.206522212341847,-0.769204734235649,-0.0423045020613239,0.108865670577687,-0.22045471656026,0.200699072366592,0.0608822961479865,0.0464507522450528,0.119597482286989,2.75377435821302,0.261885398364615,0.0625021373136283,0.730608538555101,0.333789645327845,0.0983579177206453,0.297069532169537,0.0370636910193051,-0.108874360086114,0.125321368280759,0.247625596063228,0.0880975476317129,-0.115709590262698,0.639635270091126,-0.195771479989515,0.0514326894977081,0.803584448903063,-0.108413656128148,-0.563373603606877,-0.178881978287928,-0.398559363142258,-1.61180623445516,0.272555355451745,2.05180721495757,-0.561793214639942,0.216402190536794,0.00480479696238138,-3.92612336253454,0.0206629584233827,0.074639667434195,-0.452025357318507,0.0151270382183566,-0.511713214472224,0.38171089584797,-0.0106608559248862,0.0668989331606472,0.786878228940541,2.55009765568617,0.0178419922815578,0.00831652162179245,1.44948322727493,-0.111468915176794,-0.348979186336749,0.219383009531405,-6.02785004300333,63429.2598451809
"113",0.0485403847884515,-0.233020027858531,0.341711428098107,-0.146314520893029,0.0667662676836204,-0.201285425869745,-0.129186145471938,-0.724939616428529,-0.0781190876653047,0.0938559202364374,-0.223470793501979,0.122401174358196,0.0436786363309111,0.051137799749331,0.145739496257912,2.66606538645367,0.260523724074483,0.0323959760007586,0.554382710942893,0.290250282008596,0.0625679200510029,0.390724284476669,0.0656490827864977,-0.0831673339501564,0.084522156275187,0.224416342452269,0.0504876043819136,-0.121791576186258,0.698094845985924,-0.182220326157092,0.0407642184784799,0.844738648379009,-0.0362111156492783,-0.276037212151258,-0.152555882641756,-0.604127161735195,-1.20246051343397,0.234958387861824,2.18282660714036,-0.318021809120779,0.217287495352987,0.00354332927760171,-2.59365552614689,0.20369755257239,0.125958017728992,-0.207019767211485,0.00346362755164357,-0.891536752561587,0.310056883657568,-0.0347654693834157,0.0672226977938064,0.801952332084278,2.53769088117988,0.0286261970839327,0.0166328083727148,1.37034732680539,-0.0745905122737127,-0.314462792445266,0.305649665057672,-5.8492332741866,63425.7944265481
"114",0.0599503616030274,-0.253093546948179,0.333324242328834,-0.130267514080377,0.0423418744125168,-0.180869793385207,-0.153291827868713,-0.743870356080525,-0.115218962688819,0.0601214619657244,-0.290034013882642,0.154280417244085,0.0505845295676944,0.0526986754743215,0.148558996748816,2.68621499498533,0.250474050098581,0.0624196854075374,0.606002495140648,0.279777406383637,0.10151285734205,0.236372168487098,0.0641308007935015,-0.0607690382723379,0.10484390656282,0.202640083461985,0.0598054964371165,-0.0920361984492518,0.764053746920209,-0.180740472911048,0.0552346158465269,0.803059101344297,-0.0904567195516187,-0.264888841483164,-0.14063864298003,-0.420816733494977,-0.762532413784051,0.206951155334996,2.65605874822819,-0.408842791886294,0.187896671595512,-0.00279814105511516,-3.14557350966686,0.187676218488758,0.081152149094545,-0.27406715203504,0.0122134641574119,-0.947562355987332,0.384810208230725,-0.0343554089702907,0.0623522069812465,0.82461055105498,2.50151848570877,0.0382198872572855,0.022781937303244,1.4273838628186,-0.201525512497164,-0.311792214932383,0.311072189292974,-6.16342045002835,63433.9175507061
"115",0.164832880252345,-0.196055016633858,0.313583203175751,-0.0852976467250441,0.0274565501541314,-0.215187256151506,-0.107873933220752,-0.663164507552745,-0.0660297592281556,0.104956732974341,-0.178139109749162,0.151869182127531,0.0334168434775906,0.0217984739906505,0.13062176459126,2.74342737642971,0.2839172435481,0.0566351612764045,0.515219843083314,0.407100532015126,0.0896905330422212,0.307099111845533,0.0327034641609588,-0.18611350319514,0.0948840548879896,0.236676068216097,0.0969435939531781,-0.132022616121207,0.808334688708178,-0.160758125433903,0.0450452483290924,0.805219900206786,-0.0465248791889204,-0.343443961003157,-0.151093948857833,-0.642012363011534,-1.45390723132035,0.275146569489957,1.20212719612009,-0.532671528530968,0.225684104712684,-0.0475988268794652,-3.17871002407328,0.485251367633227,0.0625320613335901,0.154152194156705,0.00719146505332402,-0.733052321355558,0.311444686730618,-0.0225268108672261,0.0633954364309473,0.743584905030804,2.53318707792028,0.0266521333900555,0.0115504030597117,1.52298980431923,-0.116096359972265,-0.346690413122335,0.208499505768848,-5.10387613490652,63437.5981513131
"116",0.0493592173121878,-0.257994055014052,0.394315170556102,-0.142102580175721,0.0226962296848131,-0.166725165928725,-0.186987613130045,-0.748632134949685,-0.0870617196019151,0.0980520393862422,-0.226938643306886,0.0999757537197102,0.0314719117620731,0.0461655643577626,0.124522552390534,2.69903530689714,0.251795191453952,0.041125920954307,0.621445687957783,0.279966615061754,0.112034596103217,0.357070482660915,0.0606663467274816,-0.0561005059401846,0.121718149959023,0.259072689793548,0.0470974528877557,-0.0817192461689687,1.03623366000579,-0.211509409555921,0.0336076022173995,0.854981063952779,-0.128936718555766,-0.353030399032236,-0.186975937818208,-0.522023311561484,-1.46713513761937,0.239956495064416,1.80252067453788,-0.392556683251702,0.238427896798601,-0.0041632365887663,-2.33071098528476,0.462765700636502,0.100144490252358,-0.327688257020467,0.0159498347399753,-0.621573557600485,0.34251257905335,-0.031483229735431,0.0705115672446009,0.771774259695798,2.61148089180348,0.035574190677683,0.0201770563224176,1.37931713897957,-0.145949002789907,-0.351140184196586,0.25992598462326,-5.58490402613931,63438.0040185491
"117",0.124467428637406,-0.245040830878399,0.302792535462161,-0.00398043132586247,0.0332984166893958,-0.184852979495312,-0.178568078365476,-0.688491704079551,-0.0622080610420693,0.0780734704998718,-0.308937325239992,0.122729943790228,-0.01042004827382,0.00872788220071378,0.130454040619533,2.68390109316738,0.276654516555474,0.0529153747355155,0.770433751509435,0.224541917495073,0.106108182480398,0.553863649314215,0.062696697168308,-0.0691529462110119,0.0870946531797896,0.21809042567134,0.0333027475308179,-0.163886952960948,0.860762780941917,-0.185683547904666,0.0405028978343758,0.81447363673564,-0.0513163543004363,-0.264048253828618,-0.159298605211459,-0.494346065920354,-0.967227287549777,0.207101936852094,3.6904860532487,-0.606091100189327,0.276626262802805,-0.00315818280540707,-2.72011642894011,1.19629708746022,0.0845097499899851,0.38323870572959,0.00502041605546509,-0.750117977605108,0.300858325599921,-0.0218674293468944,0.0649779368259893,0.79797927584852,2.53973922337306,0.0050042299847846,0.000108201311691795,1.44594300413041,-0.00547012096953208,-0.281895504539368,0.273284557785624,-5.85323118090338,63424.0631890852
"118",0.103319314792807,-0.209358776499544,0.308631115351463,-0.0500560165082281,0.0366509348891761,-0.222051828954129,-0.182363136694815,-0.771560651694846,-0.0913839809153188,0.0488809555549287,-0.285696209048451,0.200761806270719,0.0257422470021133,0.0819152229859391,0.130706634864023,2.75167069116401,0.281587822994294,0.0444328354972994,0.289427641160829,0.206171882682677,0.0889216140729345,0.348584751638815,0.0328358106418064,-0.0717053484199025,0.145647001276922,0.226705892157939,0.0753677240557629,-0.12635522588703,1.30096642664529,-0.214485043104612,0.0343905499012394,0.817222576227471,-0.075026157451701,-0.395926278598859,-0.162313404235692,-0.439495310132146,-0.58591926109809,0.521013380325724,2.26058157659228,-0.559073472151684,0.278475047139752,-0.0370772874774773,-4.04345848760649,0.585792805752832,0.0905060916138608,-0.999756711105229,0.0118381290599268,-0.659789295662424,0.358488294197757,-0.020134675262683,0.0730953573158186,0.757364863180614,2.57631202022997,0.0309204135479495,0.0151460854212149,1.38399190500354,-0.104575343578404,-0.327401580416073,0.236241732801809,-5.65064985716655,63431.2763532509
