"","agem","agerace","agen","age0","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","ey","mw","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ym","yo","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"205",-0.0687999289181158,-0.0015803355758782,-0.00131804825399017,1.48654754811362,-0.00187896411194079,1.12562008332346,-0.0128910250953056,0.00203935361074992,-0.00171663391779414,0.0241461416470977,-0.000645423201324005,0.00176886640057729,0.0590853412078877,0.032742030412336,0.00352963278148954,0.180607814410007,-0.00881021969189031,-0.00296345920327666,1.31370005617771,-0.00383730033802477,0.0219178408690408,0.000690170748437556,-0.0152298022635348,-0.00101459624759713,0.0548430357525196,0.0114055351404385,-0.000776360552155841,1.62481114143313,-0.105843788225083,-0.00583802148750121,0.016455146451347,-0.0135985222088284,-0.771526952937501,-0.0806436187026732,0.615984581848058,0.0218065590599467,-0.0280242414797555,0.0355820310442307,1.30022595282039,-0.14781142487096,0.0243838786830695,-0.0350729288515452,0.00991871021151046,0.26394002815323,-0.0121334634979446,0.833149968603857,-0.0160129810709963,0.0394936287115251,-0.0705447221406538,0.00421904483722726,-0.000546034650524858,-0.550432819375089,3.47186301695739,0.239231368734263,-0.00905243054870625,-0.150458506075223,0.0628162239741646,-0.81393548959707,0.0223165777760969,0.743186025954172,0.335202127554637,-0.00228921849309149,-2.92927295373528,0.901045310433908,0.949234065146162,4994865.96045277
"206",-0.0703360151700691,0.00186650222207368,0.000195901896082692,1.48406925196047,-0.00147540927651522,1.12762338802293,-0.0140945668205948,0.00174193955459711,-0.0012255942990069,0.0241958034367312,-0.00120966689044164,-0.000482408541496938,0.0593288489630962,0.0359330871041478,0.00456604930780399,0.181330058120682,-0.00806910120670391,-0.00149022709988443,1.30178995218628,-0.00418845127636277,0.0222496212805935,0.000561555011779201,-0.0162407067645135,0.000480987739070618,0.0531472141196349,0.00903103016696495,-0.000562063232790937,1.62575888368283,-0.100209315669465,-0.00340698576145507,0.018890267577455,-0.0108237496478436,-0.774145920525498,-0.0860402566916035,0.625177264134767,0.0173401322626377,-0.0261775064407822,0.0377755468981848,1.29034096279569,-0.140817158459956,0.0329750584058185,-0.0334048602122194,0.0222014058924894,0.243195276820916,-0.004465035211757,0.840769776562213,-0.00918168318750086,0.0374407619398912,-0.0732118429887524,0.00411967375132629,-0.00203099179324349,-0.534924379730594,3.43736606238644,0.237676889994808,-0.0120321629871069,-0.146808476517918,0.0612202343696791,-0.807214910104608,0.0211768704077478,0.766071332573468,0.309324539720467,-0.00849200175404846,-2.94288511217554,0.895497559231385,0.946307328108255,4994884.45806131
"207",-0.0714181172422893,-0.0019345001263536,-0.00111181958265909,1.47717184905738,-0.00244075817271946,1.12477154607699,-0.0130656553658296,0.00274921910219976,-0.00140864084388739,0.0240847605750011,-0.00312250447876779,0.00276314292572189,0.0598154158979953,0.034335326211847,0.00408560746385869,0.179939616888742,-0.0105645104208579,-0.00240034816352815,1.30694816224404,-0.00441338607997919,0.0217378097227374,0.000105670904892263,-0.0139503977798825,-0.000124788337848769,0.0532966718338383,0.0086147978026962,-0.000802527665542551,1.62033265097347,-0.102225949583165,-0.005071450779761,0.0225006117646115,-0.0133164462846518,-0.77496560047034,-0.0825252080447621,0.627942909995486,0.0208245054385743,-0.0291913608653129,0.0360548190990467,1.28728226448,-0.136754603793891,0.0224366091804688,-0.0232970704650024,0.0103110126194243,0.26052930102288,-0.00835378870450785,0.840979886806714,-0.0180974473835004,0.0407406889755419,-0.0674289896882701,0.00398448915836288,-0.00185288184600596,-0.530970920259205,3.46061300698071,0.251896236515923,-0.0190279909096208,-0.143950953140126,0.0633997470794989,-0.800876948729817,0.00990589983156676,0.768226933258975,0.310216224511969,-0.00446386523687301,-2.95087702742623,0.890920253300753,0.9438857204666,4994896.22879165
"208",-0.0690673917758982,-0.00251786691676509,-0.00102397572147505,1.47299679547755,-0.00214869209881212,1.12803296019906,-0.0131035239015473,0.00160626753539312,-0.00125614933513424,0.0247982131731699,-0.00232860630611434,0.00300300785194861,0.0559780328255047,0.0302530198139264,0.00393339189943691,0.181828254606076,-0.00777418168831976,-0.00292499372670046,1.30677095726339,-0.0035806854356272,0.0224098332671497,0.00141645824312196,-0.0132843349314113,-0.000855312258664242,0.0539808111851392,0.0109626399380611,-0.000794472885548307,1.61317958068555,-0.099885119834814,-0.00421855166929199,0.0204622562280918,-0.0156788650135488,-0.758430894675204,-0.0744155031553032,0.61336803211262,0.018536103942779,-0.0310293612505677,0.0367701065466897,1.28791130050637,-0.135820820924884,0.0246977369529809,-0.0309159845083702,0.0205465724702569,0.282007539064507,-0.0073094623014528,0.841819110921798,-0.016379300561412,0.0388419104594654,-0.0690724463456635,-0.00434065042862077,-0.00229832458055094,-0.531308130305237,3.4582164977437,0.246120973608396,-0.0134577285349145,-0.144033602472608,0.0644304104263687,-0.7972016135517,0.0178058107761661,0.768847778861347,0.315891715758066,-0.0042049148138695,-2.95339349324499,0.890564584160614,0.94369729477233,4994887.11952441
"209",-0.0720426635005537,-0.00390655501738776,0.000465137388763363,1.474550816098,-0.00131937302978729,1.1231520504342,-0.0129878524555068,0.00212287213120193,-0.00190826882132538,0.0254556476563049,-0.00149825601499241,0.0026229326250509,0.0582084479944269,0.0339641012592703,0.00395381173862597,0.186025330548313,-0.0100284629889587,-0.00154826626379787,1.31604694853863,-0.0045955460111978,0.0221056555550766,0.00144692478388807,-0.0130549596580618,-0.000311483054338586,0.0564404266271653,0.0115869721973369,-0.000729641111187499,1.61309566928314,-0.100714553192308,-0.00395393238734821,0.0202879798519633,-0.0170610456311152,-0.777816180971153,-0.0856273032039821,0.611885614229693,0.0182698050237692,-0.0313319384923936,0.0361690554085784,1.30752172464782,-0.135093871768474,0.0356956200745048,-0.0197684710591214,-0.000755161182753481,0.224746880503694,-0.00970611824199645,0.849952071126707,-0.0097625127042268,0.0353723248849218,-0.0713347899282677,0.0016567663402301,3.00559657689086e-05,-0.530884067458721,3.4499117909237,0.244153623949392,-0.0095822296072889,-0.151055567116658,0.0600181679572434,-0.836106188760386,0.0173163399517386,0.769017230261376,0.333383173290511,-0.00325333316103933,-2.99462161940763,0.896829774057856,0.947010968288042,4994925.84808291
"210",-0.0698101279823601,0.000627327603042843,-0.000656929239777513,1.46433051620358,-0.00280185165191531,1.12452205598708,-0.0121640315475723,0.00230961814260619,-0.00164780910553431,0.0251009496604976,0.000464360203492519,-0.00148364746040099,0.0542912946211438,0.0320625133625534,0.00446381441873139,0.185997145238165,-0.00682832810384413,-0.0012359315667006,1.32274195840861,-0.0039957889905099,0.021905588406872,0.0009149146479239,-0.0161896215343295,-0.000426904120663984,0.0541729165277968,0.0114174508169924,-0.000595039905432774,1.61250562708877,-0.102568016288792,-0.00611661591583645,0.020595712525494,-0.0101702910471507,-0.756790269153272,-0.0834466687146236,0.612024252023504,0.0188767998428172,-0.0328817096321407,0.0351310751642521,1.31324843021582,-0.13724360476942,0.0262176324250073,-0.0311810030731513,0.0164959145886169,0.254112885831921,-0.00595186901458404,0.851878616146236,-0.0165010906331623,0.0346103835869398,-0.0713573831747258,0.00092710855925813,-0.000343728092668761,-0.53246113846729,3.45388220699239,0.254625756836159,-0.0142650414176051,-0.149929197028927,0.060893657288254,-0.838546139682353,0.0260892546395683,0.768292641455482,0.340069518383219,-0.0051640294067615,-3.00171303296263,0.900446206492061,0.948918440379394,4994937.45060473
"211",-0.0724318052512313,0.00157420595245739,-0.00106057419660106,1.49895984344191,-0.00131036692891015,1.12721798298321,-0.0144930699752322,0.00054515201545715,-0.000915861798912765,0.024237782020552,-0.0013397217963259,-0.000274185486876737,0.0542630371588351,0.0332337864991094,0.00422470855205106,0.188068001249753,-0.00789956229636882,-0.00258526951063953,1.29875710440854,-0.00502131680448798,0.0219516136309628,0.00166341087581514,-0.0148209199583123,-0.000146139635708971,0.0537815159626995,0.0109456396612942,-0.000685850859931097,1.62328930840951,-0.100183446993004,-0.00349200819165857,0.0217606689209857,-0.00789925518843577,-0.765586867338165,-0.0858471294226206,0.617540668104161,0.0210006656823378,-0.0279349481317391,0.0362872517549454,1.29488387645159,-0.144903816951722,0.0304676687925341,-0.0310612075110206,0.018105129314297,0.25653898478624,-0.00757717388077257,0.870455558007478,-0.00827452459893727,0.0448108721643907,-0.0702238701410707,0.00278799198746126,-0.00220627675287992,-0.529054703950631,3.4545586540935,0.238250950991009,-0.0109163151730045,-0.150102132527336,0.0637685825644181,-0.834870394398152,0.0174918749734014,0.786380813432198,0.3031155602702,-0.00353627347265224,-3.02984844966413,0.881112914854084,0.938676150146622,4994971.77907103
"212",-0.0683056803369979,-0.00195330034104303,-0.000764334425759238,1.50073864817905,-0.0022884498454092,1.12638699900475,-0.0156271408460342,0.00281400948079053,-0.00176658321412877,0.0249973662503075,-0.00133953401429358,0.00255338201656553,0.0581107985832729,0.0339003587812514,0.0042421094730136,0.187714867229478,-0.0115450801428583,-0.00198550016105553,1.30447626578144,-0.00425606373986691,0.021879120761765,-0.000441346715614645,-0.0153422184246318,4.05158041964978e-06,0.0517930839762959,0.0099254151717274,-0.000819029324490621,1.61548326503211,-0.100921678306364,-0.00157895927519314,0.0207599557405259,-0.0137701798500103,-0.780909763105789,-0.0873572516294152,0.622347794560864,0.0177496762274804,-0.0304253400367876,0.0357789258026706,1.28686322252877,-0.143636494397451,0.030116608412965,-0.0129476473672067,0.0162815969782965,0.251378138035804,-0.00613724220601704,0.873252721934734,-0.0100594236230779,0.0443032054228409,-0.0720572743031148,-0.00531746365582087,0.000181581993306529,-0.527408938371309,3.45606975420928,0.254425697061251,-0.0174168570571966,-0.149457183587127,0.0622056976931619,-0.830531287053647,0.030526149995923,0.797450709122504,0.306892464455623,-0.00879109617074215,-3.03107672862822,0.884385269540302,0.940417603801791,4994969.13633058
"213",-0.0722590892099799,0.000518148322995832,1.12551187348858e-05,1.48102649751103,-0.00175946178884501,1.12255277578653,-0.0129691985692856,0.00330070435969653,-2.14472014767637e-05,0.0250355362197247,-0.000129942086905815,-0.00120508915213425,0.0536355432002623,0.0332322363030004,0.00383679160210647,0.18993395687623,-0.0097596192191886,-0.00169975181080392,1.30195293201053,-0.00407834905200572,0.0226632754011459,-0.000395099135758948,-0.0140676100264654,-0.0012448108045797,0.0497923933240265,0.0100455920036307,-0.000670458858378244,1.61600088530534,-0.103886441468058,-0.00496539601750682,0.0209427940644842,-0.014490294291865,-0.754068238215087,-0.0817249686019505,0.598928651509651,0.0184014635437075,-0.030273477521879,0.0364937597166645,1.31787383984286,-0.145345904023614,0.0204419633798695,-0.0209569423317149,0.01538551363817,0.270560907570686,-0.0104330667460436,0.886174887604081,-0.0128898258389606,0.0447308790897323,-0.0716682270341464,-6.52300371837278e-06,0.000316778245634506,-0.530275820547658,3.45556154162272,0.245683681340072,-0.0232694880764052,-0.144479699406807,0.0592315528318475,-0.835197789151203,0.0284658185734731,0.806166331034873,0.289860738927098,-0.00195895336556434,-3.04659357345875,0.890859505858973,0.943853540470646,4994990.08616521
"214",-0.0678710406295048,-0.00307897623805108,-5.82181301710856e-05,1.45221998993352,-0.00182368386348134,1.12891819266964,-0.0116385076251873,0.00245151109361744,-0.000356534135562685,0.0249633868507391,0.000769109501196771,0.00209437156971788,0.060089884571866,0.035630385155819,0.00405113925268094,0.190814541091488,-0.0119783299898696,-0.00203723322466483,1.28797581790426,-0.00380104683151235,0.0223301981451132,0.000447327767915415,-0.0135853069337657,-0.00060887612064297,0.0470729620814882,0.00953100293131677,-0.000649851740478194,1.61288360794073,-0.0995403829476853,-0.00195992275259499,0.0202688385629573,-0.0144696817368642,-0.782614355071366,-0.0869725711781176,0.595102506395385,0.0158139665038157,-0.0290731866351321,0.0355606699049979,1.29571415825996,-0.138992842669325,0.0366386361048101,-0.0235297951713848,0.0195283908414062,0.238143940657466,-0.00661410997886175,0.885185430351665,-0.0131900444836465,0.0444045896891358,-0.0724992195147177,-0.000891189272387631,0.000568162920371899,-0.524690665023263,3.45640355498607,0.247430353184078,-0.0180355485603832,-0.149504880228418,0.066384545458339,-0.845073857631233,0.0308723547069772,0.785262367196644,0.308556984185144,-0.00588314531751947,-3.05869641966057,0.880891454678028,0.938558178632538,4994992.31339376
"215",-0.0692349553668048,-0.000373722502123771,-0.000311423004249692,1.45871083771306,-0.00146279706958613,1.11850985485046,-0.0114172861473638,0.000211160927111712,-0.0018950608894115,0.026923913771086,0.000971147716407379,0.000394064663423267,0.0581796392711649,0.0329665287983874,0.00403482585753509,0.190827721627898,-0.00754494986216243,-0.00338343026212862,1.28170961626284,-0.00451076793250776,0.0222500260377731,0.00115475219799411,-0.0160534540074919,-0.000105203544463675,0.0501575491131696,0.0113304364435412,-0.000807436414234363,1.59477270521173,-0.100486807088358,-0.0012184040463201,0.0248515427172274,-0.0121784434818024,-0.780931516938604,-0.0821760422860515,0.598206794763595,0.0222915186898298,-0.0237376469585111,0.0364243228684255,1.29894137455276,-0.138674776920072,0.0327616713883278,-0.0309711255974086,0.0113078405434412,0.249330552183642,-0.0102624362433899,0.882519336107404,-0.0122042171505547,0.0418758981040336,-0.0725341757455815,0.00405895924449814,-0.00221200860770494,-0.527701196221406,3.45836131166679,0.239420069166335,-0.00842647567301244,-0.148041062230278,0.0586069507557134,-0.840572284547717,0.0147180534830524,0.796806976336183,0.310804467054258,-0.00785015528711503,-3.06377168136708,0.881215299577317,0.938730685328501,4994994.37577662
"216",-0.0703880590362993,-0.000942316132042666,-0.000343671036089319,1.48357932627444,-0.00242176156327264,1.12156500793638,-0.013115774579596,0.00100792236796515,-0.00117802492668243,0.0262891104027061,0.00205997599366587,0.0022173438566151,0.0527221981746439,0.0313770599932381,0.00402926643897532,0.191876537437384,-0.00894727287036012,-0.00249621252738,1.28696124133547,-0.00488034069037042,0.0222668244983141,0.000943265167516944,-0.0134964253614674,-0.00040229179467773,0.0508770791761615,0.0124685690098574,-0.000800335243167651,1.59763631373826,-0.101444885107241,-0.00609335597227165,0.025571649498754,-0.0119279499376174,-0.757199730479832,-0.0818067156351023,0.584719617460755,0.0247879329611428,-0.0266688048029825,0.0362553485968598,1.29037740096126,-0.139972999546067,0.021189121143642,-0.0309145047468513,0.0144176074950768,0.245017974483307,-0.00687575727310596,0.893711317821495,-0.0134645553589405,0.0413546731964632,-0.0741866867197086,0.000264747736216858,-0.00337070085933294,-0.521467356659225,3.45702065564044,0.239967657847938,-0.014884277002516,-0.143411089888145,0.0670914464192708,-0.847799860144797,0.0162223815181419,0.794288520994332,0.323068097162527,-0.00219193376908368,-3.06541828076034,0.891890509340425,0.944399549629512,4995007.1490348
"217",-0.069330066107706,0.000477876518406563,-0.00088590018381333,1.47360029781059,-0.00191825004862913,1.1188955072375,-0.0121201815502164,0.00364150361015027,0.000951075804237215,0.0233058403279758,0.00237419535700269,0.00212249241380181,0.0542226474943166,0.0309238327764599,0.00434313757788951,0.190216971909695,-0.00828684313659705,-0.00233383471788471,1.28591139966649,-0.00455531424859429,0.0219585687091496,0.000616373452953668,-0.0156999369083664,-0.000430393162257762,0.0520392383312812,0.0123871438610878,-0.000846589662732519,1.63243412753424,-0.100356088413076,-0.00302356751963474,0.0210649416514682,-0.011327666502463,-0.774721212535779,-0.0787322025676535,0.594905067353269,0.0154060281512918,-0.0336558666991089,0.0363656359886894,1.28609784110653,-0.137488662453508,0.0292705599235559,-0.0145605237544654,0.0147299916031157,0.261323631999013,-0.0109059998411546,0.897859099671631,-0.0120990722694268,0.0397770119092551,-0.0691245566875229,0.00289973588115949,-0.00123113248535122,-0.529662750763258,3.45615584222839,0.236765087080748,-0.0135325897367284,-0.149215745790524,0.0659596707476589,-0.834423708450136,0.0145491863436165,0.792087013444138,0.325984844387,-0.00722406446965581,-3.06860399237931,0.888394290479734,0.942546704667591,4995010.68459078
"218",-0.0708013442466197,6.03934344968628e-05,-0.000965271783419733,1.47987525695721,-0.00191484773460519,1.13319029204172,-0.0150068514413474,0.00312364776287722,-0.00202458006117506,0.0232378414261775,-0.00214876451440549,0.00180456847255366,0.0490024611573095,0.0326445849365353,0.00443351733821689,0.19449641995151,-0.00944768758209495,-0.00183096141693303,1.27483922501013,-0.00423114059154399,0.021812811493176,0.00153846277314027,-0.0151858663046573,-0.000464648974493529,0.0502321161421428,0.0126596746601516,-0.000777458942014475,1.63363891772633,-0.0992198255346665,-0.0064975306668165,0.0235490365299822,-0.0120925031364338,-0.755984194740103,-0.0846792687852726,0.634847797129553,0.0161442576058099,-0.0255840144701369,0.0354356554047209,1.28316024444867,-0.136451089703085,0.02749331868808,-0.00345301119446155,0.0169076863462436,0.252930468095054,-0.00818058916021661,0.925054518510018,-0.0140516920853277,0.0378769631643691,-0.0727267036001684,0.00167437169882027,-0.000349355526900755,-0.54215997675052,3.45447422346622,0.260141570866542,-0.0185599903948461,-0.156394795465745,0.0648614552108748,-0.838353004358088,0.022196330454365,0.776564858839083,0.318162815058309,-0.00500217948516523,-3.08422955195413,0.893809246660955,0.945414854262908,4995040.4098466
"219",-0.0700418891300627,-0.002112436371461,-0.000631922249070662,1.48678295217061,-0.00168156088523418,1.12172571878548,-0.0128086921932756,0.00340611177357312,0.00135848301475559,0.0235594200909988,0.00291914094866858,0.000465383437934333,0.0502449735771741,0.0331398979674613,0.00464310399403299,0.195475410940033,-0.0083305387634785,-0.00177764167805772,1.28103442272621,-0.00436069874000482,0.0219203120124425,0.000467032475575831,-0.0154560797668248,-0.00090233220934326,0.0511332133669879,0.012815175031671,-0.00075259163004308,1.62944652443697,-0.100094445224683,-0.00281758726510065,0.0225315651446174,-0.014517754613026,-0.768129505743758,-0.079945443885257,0.58348712989541,0.0156993595125829,-0.0314134144753822,0.0345500815779328,1.31006686745988,-0.146968549011207,0.0255601053333691,-0.0191023535368716,0.0140027764617726,0.253946735601807,-0.00629400495188332,0.944976976083052,-0.0113519811130518,0.0393914029970251,-0.0732187265290102,0.00106256260118441,-0.00168244202400907,-0.540570412455339,3.45270959894888,0.238794521438426,-0.0107108518256226,-0.157230568737873,0.0591029789485943,-0.829523867112648,0.0227218142861612,0.798158405354768,0.309331223882559,-0.00652147848653304,-3.12353236759142,0.897039016432443,0.947121437003958,4995081.98537222
"220",-0.0704446696346629,-0.000436395755130747,-0.000664118145819672,1.49133742368376,-0.00225429359834682,1.12272723876858,-0.0145135673270087,0.00356451173589759,-0.00284479056479447,0.0254765393946041,-0.00197678029891424,0.000721270671942658,0.0462246804949447,0.0309690183804162,0.00449338017285013,0.198757822952763,-0.0109147944026726,-0.00158991342752668,1.28927778805881,-0.0046096668496957,0.021991183076324,0.00125425185930102,-0.015161267051,-0.000680958760053357,0.0547648422286351,0.0116925710359116,-0.000630069451830215,1.61022276194449,-0.104274208288099,-0.00307287540449391,0.0252180096683427,-0.0129432870130944,-0.769788992342039,-0.0820482792150368,0.629769191135122,0.0169927334311167,-0.0245230203553785,0.0365045279947868,1.30298003794006,-0.146538365537164,0.0265830924080476,-0.0176464532758834,0.0120148900424984,0.260442776049006,-0.00958589729229935,0.952078872555993,-0.0127858101709656,0.0375306062011552,-0.0719166208456213,0.000836925580657005,-0.000975419457701361,-0.537700855012825,3.45117540255327,0.255686621890019,-0.0163213658781784,-0.150324670500184,0.0536617361314161,-0.825813298150813,0.0246823114499394,0.802972152806322,0.334698948871868,-0.00332635362204102,-3.14057625262227,0.898706947169983,0.948001554413274,4995105.70427062
"221",-0.07255230082055,-0.00177965873392666,-0.000388805532830381,1.48519288445482,-0.00225362038026442,1.11978990292502,-0.012448169393691,0.00272690720978512,0.00197217183583597,0.0241361599206835,-0.000791154662175841,-8.42899980418099e-05,0.051207659456959,0.0333542623938342,0.00472787114741926,0.197655847734685,-0.00717444514040635,-0.00171636163289859,1.28982545879878,-0.00462826650415581,0.0218060493065969,0.000705235195689222,-0.0147465837423001,-0.00101868920384086,0.0463649262868727,0.00924182246265732,-0.000890033174899606,1.62053251862393,-0.102862779850287,-0.00752297131637616,0.0186314093578076,-0.0125895308542526,-0.769637408896789,-0.0811967406727992,0.613002197381094,0.019690078382542,-0.0278918611927681,0.0361368191022365,1.31364607316699,-0.149548782167884,0.023834467885677,-0.0403271499722026,0.0163363018417043,0.254012053599583,-0.0102601959181013,0.95865167380851,-0.0115948588756809,0.0382180599448801,-0.069793907052612,0.000723846821533627,-0.00172473797470618,-0.534779200722884,3.45083476797793,0.237499764199702,-0.0160384520421081,-0.157310601822054,0.0731498833438399,-0.842619215545178,0.0270142354803194,0.79591497446028,0.331354273230871,-0.00262889548918429,-3.14516723452159,0.899970891385397,0.948667956339518,4995113.02386907
"222",-0.0677523313411634,-0.0015388563012836,-0.00044623464478994,1.47756043100215,-0.00258439760295388,1.12232677106914,-0.0134528787770134,0.00226203235300832,-0.000515726984570029,0.0258870768800294,-0.00055581443769074,-0.000637017033750792,0.0447959991106522,0.0335237513801464,0.00460778703301867,0.199383251874977,-0.00731461825999974,-0.00224087795116455,1.30481123752603,-0.00471164328356052,0.020570952888253,0.000295519338557843,-0.0146901970147634,-6.08127173562564e-05,0.0541922364911558,0.0111370512090024,-0.000570175043767222,1.60667575636089,-0.0993491855825548,-0.00735225151963195,0.0187665652495163,-0.0138869409923403,-0.769446602231639,-0.0829200657598095,0.61198463379738,0.0229855511985857,-0.0323515461150702,0.0344452817004303,1.33007200972012,-0.13622833269073,0.0211807058895791,-0.0239737463280523,-0.000411810465473589,0.255497013426385,-0.00642499223439767,0.974192964187319,-0.0120399309050786,0.0397543653594261,-0.0746898408108325,-0.000538574762695214,-0.000622177540030969,-0.537615536804699,3.45795881780666,0.253400527646934,-0.0158019665264624,-0.151053045624752,0.056631912897517,-0.836389446644006,0.0239030080163555,0.796117601122256,0.327199383803355,-0.00725294123865741,-3.16412825049862,0.885602017614471,0.941064300467546,4995133.87340536
"223",-0.068626368267744,-0.00342109891673291,-0.000963729744316492,1.48134739169124,-0.00202812735978642,1.11895863613109,-0.014024206210196,0.00198069259305659,-0.0017587455629941,0.0252973347004198,-0.00253487672752264,-0.00085983156657515,0.0460742595828252,0.0330100872980411,0.00380055335120192,0.199591555450858,-0.00779831758615162,-0.00357592384260557,1.30534719891824,-0.00343660864320469,0.0226923850028726,0.000463311851673764,-0.0128717233953563,-0.000984698961618026,0.05253330704604,0.00980318150976885,-0.000627274876792602,1.61150417444779,-0.102591387294483,-0.00770120023785649,0.0215986639429125,-0.0149611800949943,-0.774311223299016,-0.0842901668010577,0.619190720294621,0.0216766697724447,-0.0302016516449981,0.0355646336242817,1.32905397990121,-0.138311247181958,0.0183775049931396,-0.0187594111244716,0.0151006994384809,0.258940796855707,-0.00592072442148694,0.97411558792796,-0.012843935378765,0.038269784725961,-0.0702527138687628,-0.000262745276625572,-0.00149455078484065,-0.534548248035875,3.46503010761036,0.238825602233231,-0.0157535436299908,-0.152683347079373,0.0568954751315372,-0.832041161850126,0.0304617078596402,0.798084954500734,0.337287369300321,-0.00664403866022624,-3.16662345691534,0.891025387443331,0.943941411022597,4995140.05934067
"224",-0.0709596344477949,-0.00114722523815973,-0.000124082182044754,1.46263080572293,-0.00261818813521806,1.12207617730738,-0.0121499029483167,0.00136733734947798,-0.000650863770940764,0.0239073015233187,0.000578288795470329,-0.000858382270036845,0.046518351075815,0.0345447080698262,0.00408948330673328,0.201137106667372,-0.00892752035586289,-0.00172327661988634,1.29595756598795,-0.0031130626751145,0.0218518119450491,0.000412991195776581,-0.0149456257134551,-0.00126681663534582,0.0495638861204959,0.00940264507304413,-0.000764735789977309,1.62455750687742,-0.100079388769994,-0.0045406858388389,0.0206495083816881,-0.0185419867911879,-0.768400005345612,-0.0821857161313427,0.607029490004531,0.021458255133631,-0.0296099056604274,0.0381269059639669,1.33573631053918,-0.143349130563666,0.0305975573531933,-0.0209694563267395,0.00597879792834515,0.25611968251012,-0.00980607721337858,0.978616631454801,-0.014958074806826,0.0382429387768627,-0.0762424808958614,-0.000558907391533674,-0.00209920408427447,-0.534223267604891,3.44968631604649,0.239349896494262,-0.00424077987661377,-0.147065146745005,0.070204154439742,-0.824157231284047,0.0266393014100746,0.79422597465304,0.304553661486599,-0.00425899949027774,-3.17529078123197,0.889104315896967,0.94292328208448,4995144.54932534
"225",-0.0700818400491404,-0.000118271219839778,-0.00103624731515989,1.51300190105179,-0.00178348752693861,1.12258486828503,-0.0153728510675462,0.00213707382781049,-0.000819873611768807,0.0243473586115179,-0.000699369554574133,0.00194216216768728,0.0459593676365312,0.0352043770977687,0.00375808209914458,0.205615248598923,-0.00761727228915069,-0.00262129654928887,1.28728054425867,-0.00521304632617307,0.0219834076581629,0.000820131954610378,-0.0146036927149515,-0.00113704281178847,0.0480784906689267,0.00977108331294473,-0.000912334497585943,1.61735123510322,-0.103015869707002,-0.00357796463490117,0.0221161418078789,-0.0146528183979072,-0.768194623723819,-0.0847922873150437,0.616223170139535,0.0185513206810761,-0.0251475110445353,0.0356499934854339,1.30267232223079,-0.148896774023693,0.0309105378744741,-0.0253173184281608,0.00663572583798637,0.258302545858737,-0.00888735028803569,1.00134820391268,-0.0100558728377262,0.0403521880004791,-0.0677342648861749,-0.00178354569959742,-0.000203423736510453,-0.544664440800374,3.46542928286053,0.254924987237275,-0.0191460031318262,-0.152966991521986,0.066381358039988,-0.827225929253924,0.0200518853144788,0.787711411917924,0.314990733029556,-0.00638244384583113,-3.21621928737556,0.893810045038414,0.945415276499388,4995193.51862965
"226",-0.0698629677311197,-0.000151020272223881,-0.00011332735137899,1.47612680550431,-0.00272594471892072,1.11455032901841,-0.0114756273057755,0.00278449312833731,-0.000766153810554715,0.0236939457695965,-0.00414137014884967,0.000452902290482761,0.04032548336896,0.0332025887911461,0.00448863395174707,0.204705312333609,-0.00901486505624447,-0.00196436677350973,1.27113099244387,-0.00402595147760684,0.0222854908106808,0.00116526936139036,-0.0137670019373203,-0.00106714034802992,0.0518008503030561,0.0101905452649615,-0.000702945843170118,1.62525784748527,-0.105500111375099,-0.00375842812290701,0.0236040232290855,-0.0179464965171509,-0.764139165603784,-0.0782875924101818,0.642257438570785,0.0191118314965038,-0.02666854738536,0.0355521214650116,1.31282543964735,-0.158787816086222,0.0343398864463463,-0.0124537085847162,0.00984004015238368,0.253599700773147,-0.0058381248957115,1.02145087710883,-0.0150804131036443,0.0361502685166659,-0.0741973082952983,-0.00729440438118606,-0.00248819369139869,-0.536723910346282,3.45301697951198,0.239620926742769,-0.0214640033617606,-0.160850796113263,0.0630074485980869,-0.80417742954875,0.0269033128198021,0.816024562307052,0.339844337313167,-0.00231780257390274,-3.22473060994043,0.895705311131797,0.946417091525611,4995196.02522224
