"","racesex","raceUGPA","racefirst_pf","race0","sexUGPA","sex0","LSATrace","LSATsex","LSATUGPA","LSATfirst_pf","UGPA0","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"101",0.062281619090658,0.026472363578888,0.160301553002635,1.22519442242504,-0.131444655635333,-0.965929007052624,0.0164275974688909,0.0227134723355036,0.0144273361079249,0.141467657409589,2.48514632078584,0.137459613375534,-3.79816123113095,0.15283253795166,0.390938023159247,102671.754806273
"102",0.0644914592503604,0.0259393625365242,0.175506561175173,1.22897640322426,-0.136311079283273,-0.920402655415213,0.016399383249254,0.0208257495603761,0.0157311359812654,0.137083131033091,2.44247273013401,0.130915738361805,-3.78852640029741,0.15346797009553,0.391749882061923,102670.62668582
"103",0.064427307808077,0.0256933396356876,0.173851548554687,1.2245420512862,-0.135924686984693,-0.920831704382932,0.0164418476688001,0.0210811383625614,0.0143319740195073,0.138146984808987,2.49532522156926,0.13656566268229,-3.7873966566869,0.154962358575418,0.393652586140899,102671.585392444
"104",0.0620182895341949,0.024403958318149,0.153495800129878,1.2365400518701,-0.137508409991116,-0.852720447261739,0.016187771623368,0.0192224692483493,0.0140931282490648,0.141780334713237,2.50953792204868,0.137307222204449,-3.74352671603726,0.151441149599413,0.389154403289251,102667.873278071
"105",0.0656218979749337,0.0249492800656168,0.177058373733114,1.22364040457116,-0.139601391158458,-0.868952074055269,0.0164890487392294,0.0197797693573555,0.016196132072023,0.137602045295916,2.43942282057801,0.126017558226759,-3.76234677175701,0.152364610752581,0.39033909713553,102669.02316974
"106",0.0697817859377657,0.0238543680545147,0.145843943919433,1.27872844559613,-0.132286035219575,-0.98371212297317,0.0150085836528622,0.0214106437714759,0.0144044980396506,0.143593040998915,2.49553232738643,0.140195052570587,-3.79403014158686,0.152895044079815,0.391017958768922,102670.621789583
"107",0.0697533540417921,0.0256837939869695,0.145683603243477,1.27810899648693,-0.140950271014612,-0.984173552584595,0.015025029560889,0.0213079231913195,0.0149138421467988,0.14330742384409,2.48203710305844,0.131035057191452,-3.79433993573773,0.154473729102356,0.393031460703028,102670.59737672
"108",0.0750922400991283,0.0241682022798846,0.151437778911692,1.26761750332115,-0.144474741486995,-0.976229261918333,0.0153689379415697,0.0201026225714726,0.0153071332559759,0.142662203683751,2.47153157457937,0.134622945048564,-3.80551617696963,0.153707340694761,0.392055277600954,102671.398494457
"109",0.0647894640337001,0.0242116739100267,0.158274524829087,1.23410723012871,-0.133823534829099,-0.960667336940463,0.016434791043453,0.0222567272249156,0.0157584983611324,0.142438881666471,2.45447851230855,0.133874988697673,-3.83762237102749,0.152236480370026,0.390174935599438,102669.773364902
"110",0.0642510621032211,0.0241415786843675,0.157995766655486,1.23216030409726,-0.133936612004852,-0.960807475842635,0.0162176568127519,0.0216479935425869,0.0145516701322097,0.142294413944105,2.49509549480437,0.136066629291061,-3.83939295135113,0.152377767793601,0.390355950119377,102673.435486876
"111",0.0656063926475093,0.0245391019803647,0.160669061747048,1.23126532484026,-0.142301247437273,-0.959144927886839,0.0163762674000943,0.0221699104810547,0.0156173074513365,0.143810925080695,2.45251520267211,0.137431458338677,-3.83921862693949,0.154161044802171,0.392633473868659,102668.645969322
"112",0.0715876170554537,0.0246763644004434,0.178518357708661,1.24975328920747,-0.12912160596663,-1.00161405287268,0.0157466081091266,0.0220673532641598,0.015481926666755,0.139194272113105,2.45915764809722,0.135809236943816,-3.83661215832171,0.155528750536439,0.394371335845341,102670.42539646
"113",0.0720551297107949,0.0256422123840559,0.175484022163637,1.24753865825254,-0.142303978472632,-1.03511203104627,0.0159985103461876,0.0225086861394992,0.0146746895280719,0.140226879628789,2.48879240096477,0.138265417048619,-3.82169201371865,0.153268389967028,0.391495070169508,102669.111121672
"114",0.0759533582337028,0.0249022682077468,0.175046365221303,1.25755674719277,-0.127055877003367,-0.983673556088388,0.0157243034108293,0.0205074199598608,0.01539868681278,0.139131246913229,2.45514249485039,0.131973700714418,-3.83177633510168,0.153034606538658,0.391196378483567,102671.116874762
"115",0.0588155968831609,0.0248299397559812,0.16584735441754,1.26597582487745,-0.123642231971228,-1.01173733877046,0.0151520845706738,0.0242138795465762,0.0147608395611061,0.140127288335746,2.48128071280051,0.133164790688273,-3.8153451813771,0.153123621651031,0.39131013486879,102665.69110397
"116",0.0588378007395178,0.0244565462754976,0.17337038050781,1.25695029802279,-0.130771215799195,-1.00980790437525,0.0155056481916056,0.0242359084605803,0.0147669589202009,0.139358436401079,2.47693336220224,0.137893292846392,-3.80698542421221,0.153511423792653,0.39180533915792,102670.742066648
"117",0.0739632567304766,0.0228496750160098,0.164267981053659,1.23561256231976,-0.131988437270517,-0.971134576902134,0.0163018659934356,0.0202750884100804,0.0162957731370943,0.141240352073121,2.43562123616032,0.136195067504201,-3.81393128643613,0.154249952809602,0.392746677655715,102669.7089433
"118",0.0620411234805976,0.0237475352638404,0.161853571810818,1.26690161171252,-0.129911263443075,-1.03122487441554,0.015251366953957,0.0243774971834929,0.0140046277576498,0.141471222256469,2.5094302291509,0.139575309346445,-3.78885006288539,0.153638450788464,0.39196741036528,102668.244843311
"119",0.0643612112164725,0.0244368125877448,0.161709160865629,1.2664798279327,-0.145534840624295,-1.02919442139136,0.0155005357084605,0.0238706774178007,0.016416638094263,0.139607602159717,2.44622105204116,0.118186564545361,-3.78799319722255,0.154157217594169,0.39262860007158,102667.323282925
"120",0.0805902203586078,0.0272668065590374,0.155367899748144,1.24879304530452,-0.143002075071629,-1.0775299551669,0.0159926571172721,0.0225545258690183,0.0147194440823128,0.140803464896583,2.46934109649821,0.140785663460275,-3.76879061003422,0.15350618337453,0.39179865157314,102669.361961909
"121",0.070217900893705,0.0279443448582429,0.152740500351078,1.22111425243335,-0.133923219601803,-1.0624576414503,0.0165951474682614,0.0236419959215661,0.0146055291451998,0.142079168488032,2.4639155420157,0.141299158160451,-3.79584776270872,0.153362097235981,0.391614730616688,102671.176587009
"122",0.0655701761094493,0.0210473630298004,0.163563883887507,1.22770823773616,-0.137259800916318,-1.08225709814545,0.016410513256443,0.0250407695806353,0.0150078075244762,0.140541879851075,2.48861472183015,0.146344463395729,-3.80565369304893,0.152757286297903,0.390841766317142,102671.446500602
"123",0.0722784374071213,0.0258631094613649,0.167187640841062,1.23482738335654,-0.135562097788464,-1.08071822635366,0.0162058610184485,0.0240048360508503,0.0148989239034869,0.139889535446637,2.47120132427063,0.134716201813126,-3.7954399681248,0.151805097043881,0.389621735846296,102674.027872758
"124",0.0615471052939305,0.0216856034550572,0.164999069364587,1.2404177503528,-0.138236160866751,-1.07990978869525,0.0159435821608663,0.0255655815721121,0.0151443978266705,0.139859795715854,2.48973389068016,0.136166353681248,-3.81232610470605,0.154986666305799,0.393683459527828,102669.970041925
"125",0.0639370995039434,0.0214826600142891,0.174341245172717,1.23810917412249,-0.139203353183616,-1.04579913882846,0.0163145583840189,0.0244279345039033,0.0156415114334802,0.140846860703527,2.47068934032063,0.138067212180099,-3.84541505327165,0.150154571409384,0.387497834070571,102666.388215608
"126",0.0638707175247039,0.0265177736212275,0.174307467254628,1.23932452121223,-0.127477596800492,-1.04409848524808,0.0161589706922541,0.0245110135728456,0.0149266755558667,0.140800846636615,2.45471185107084,0.144524857480671,-3.84556029163081,0.156741420201499,0.395905822388985,102668.11906899
"127",0.0638770624157114,0.024222251259406,0.1747371215894,1.23949558174169,-0.131041430952731,-1.04229585165734,0.01597371610865,0.0243681448061758,0.014990184257246,0.140162250864502,2.49007804106251,0.13126950327019,-3.84410813035186,0.156598642067884,0.395725463001668,102664.066590846
"128",0.0677848737107704,0.0255919815692592,0.173011724411121,1.23690443467091,-0.130149284547402,-1.03853776580604,0.0161320147830087,0.0234914210772932,0.0149296488373003,0.139859393408116,2.4736462110528,0.136677329190729,-3.84671119410663,0.155539176102612,0.394384553580147,102671.584338289
"129",0.0690093622441295,0.0258724087544083,0.175334387788076,1.23667882075237,-0.143665175134678,-1.03950614303698,0.0162471627531121,0.0233758103238828,0.0151442670352981,0.140943205900938,2.47393271139055,0.133291199589149,-3.84481048345727,0.153336823351568,0.391582460474889,102670.786595279
"130",0.0700370744282698,0.0248195030201967,0.15738762108902,1.23138113038604,-0.132047475882963,-1.07700100108277,0.0163933969228018,0.0246393537023002,0.0152411759073496,0.140383261131893,2.46718917627006,0.130009619492079,-3.79464004825936,0.153282189930703,0.391512694469417,102671.688444473
"131",0.0683404166143506,0.0225018982681147,0.17187271914843,1.23618753251019,-0.140289883343133,-1.05416549823449,0.0161692393873187,0.0243380498291509,0.0147639084256814,0.137699583210622,2.49767659918975,0.137711977257754,-3.78418679076441,0.152999144839993,0.39115105118099,102671.157595745
"132",0.0667527407251467,0.0258296493082736,0.173076716897691,1.24430455634459,-0.140498331793462,-1.07434201156544,0.015817306677773,0.0241970304549523,0.0144618401891855,0.137561802033972,2.48869713114063,0.136183772330741,-3.78262499999975,0.153580070521947,0.391892932472566,102669.53806478
"133",0.0813900534710755,0.0231797406136013,0.160337433136009,1.28247646212328,-0.133685545752038,-1.08986811924265,0.0148030202464822,0.0230301111068036,0.0155302833546588,0.140257850442688,2.4527418122612,0.146365934172796,-3.7627141220151,0.155245521550943,0.394012083001198,102666.071056244
"134",0.0619289084213913,0.0256936868082786,0.16415888603476,1.22025829216702,-0.137151498958611,-1.06429679150895,0.016440364281659,0.0247940854698475,0.0154408793956777,0.140259218290118,2.45263943979214,0.139241681557612,-3.78343935295989,0.153310828790488,0.391549267385968,102669.622047572
"135",0.0721777418922796,0.0215868349457755,0.15332446779005,1.24582174603985,-0.137849342072215,-1.00736509906728,0.0160696988476212,0.0215165986202648,0.0149750919222773,0.141642652733583,2.50483644766969,0.130336106810538,-3.78296958381304,0.154480571002814,0.393040164617834,102668.570209457
"136",0.0743148437110682,0.0261861384704305,0.152503325172484,1.25548675259261,-0.130734081092206,-1.01443014068755,0.015824648434962,0.0211609682728993,0.015561489189996,0.141765033204875,2.44450495461996,0.13064615233532,-3.78486646640277,0.155059929575206,0.393776496981734,102667.781351048
"137",0.0741695164798297,0.0254161441405562,0.152652188950037,1.25475566139982,-0.126299784217411,-1.01479624160819,0.0155409840207337,0.0217686679789393,0.0148947890976461,0.141718037324375,2.47444049377332,0.127117969194823,-3.78463610114181,0.151280536371208,0.388947986717001,102668.953787259
"138",0.0681415035369644,0.0230170769265024,0.157501395892271,1.25040567647731,-0.129660166765832,-1.01612810269752,0.0159515834602921,0.0228309652945103,0.0150866311298889,0.138420332955301,2.47450630475678,0.136289135281562,-3.71759718784639,0.151919003045308,0.38976788354777,102669.012940578
"139",0.0665031723816137,0.023462434660543,0.164344636897364,1.24745035903419,-0.143276994222709,-1.03636295377691,0.0157600448249066,0.0240788139564719,0.0150804034509771,0.137016585499226,2.48360111333222,0.13736746366066,-3.70609016102622,0.153729441496782,0.392083462411745,102670.838781504
"140",0.0662107780968476,0.0233645983286462,0.153935029465275,1.22793487565917,-0.128098494711841,-1.0571460191034,0.0164650714266643,0.0238898973918713,0.0149616149938852,0.139074609374681,2.46683186453168,0.153705177240238,-3.725970377302,0.152536087545977,0.390558686430064,102668.572734271
"141",0.0692781497412379,0.0275058073548134,0.153696980400126,1.26653995995266,-0.133189382668247,-0.975942709291047,0.0153448024618842,0.0211062234700334,0.0151810043074409,0.140336254620355,2.44430728620176,0.142680449457871,-3.71309752314672,0.15359424880678,0.391911021542875,102669.159944486
"142",0.0696921979816797,0.0216263847495351,0.153628977912679,1.26646650261134,-0.130411342319171,-0.978189040876186,0.0154769087563704,0.0206889832838222,0.0165442411859165,0.140553383861871,2.45518786759928,0.111014288882183,-3.71269133837758,0.153371516169877,0.391626756197629,102660.427669171
"143",0.0744890048013788,0.0223853502834346,0.146256318609924,1.25624893584869,-0.127745508706073,-0.974868792087714,0.0157426667170556,0.0200848718583144,0.0144593548431976,0.140551691989732,2.48611526548221,0.156063103403257,-3.71444097005294,0.153363295924005,0.391616261056669,102665.895893171
"144",0.0748834166022537,0.0235627742997709,0.145524900469377,1.25444180993809,-0.126967418775338,-0.971029165262599,0.0157416995828872,0.0211445598985289,0.0152925282983159,0.14030501895037,2.45792852503384,0.147003702181356,-3.71339429541315,0.153510844728346,0.391804600187831,102668.522366575
"145",0.0758993195573339,0.0246227115316031,0.146684520405003,1.255362030994,-0.147488739677747,-0.972682874422476,0.0156620807543254,0.0200740050040877,0.0151459011030835,0.140497844932809,2.49705248579196,0.114360203459556,-3.71382885515473,0.151671831090618,0.38945067863674,102666.453729674
"146",0.0760103414219329,0.0259143620460047,0.147720377651832,1.2583888258969,-0.12695262084143,-0.967543460281803,0.0155874754063836,0.0203408708477555,0.0153484439294555,0.140552546101314,2.46393297111755,0.121361809622418,-3.71295251459182,0.151957444093444,0.389817193173215,102669.764513068
"147",0.0752150909984127,0.0260068368038035,0.148331974395375,1.25802286389511,-0.141374318972931,-0.964729482816631,0.0156585493700682,0.020119337987109,0.0148248563440374,0.140387901627336,2.49073332553497,0.120294768623844,-3.71464692149218,0.15488662132967,0.39355637630417,102669.513788583
"148",0.0751654620943992,0.0272387705174925,0.148499190096475,1.2577575877401,-0.130117129608289,-0.964851470393903,0.0155709617937723,0.0198692788371722,0.0144478059264383,0.14030670767365,2.4915269914018,0.116809881910606,-3.71455356075726,0.156441952082035,0.395527435308898,102664.656606497
"149",0.0551826273808474,0.0225732858581848,0.144219684349018,1.26121736820291,-0.140607038955472,-0.944892428860749,0.015638505638633,0.0227515659879467,0.015141024619541,0.142268259737262,2.50138452482166,0.117773481372025,-3.75709042794276,0.149673807579898,0.386876992828338,102662.819473076
"150",0.0638544612544347,0.0246310432247482,0.163048900742774,1.22724766202953,-0.134350154190402,-0.948801392235388,0.0164437872760326,0.0220977637474947,0.0145270845774867,0.140609910194809,2.47888150485959,0.153591088917548,-3.80450025119372,0.149463673173732,0.386605319639722,102668.940130534
"151",0.0627324217544986,0.0265582375743246,0.163731178873827,1.22655208562263,-0.140664242034398,-0.949070079181225,0.0163270933610879,0.0222693812927939,0.0154857976070369,0.140453514925562,2.45882662740999,0.12172327585073,-3.80333956025142,0.156861866355572,0.39605790783113,102667.591166138
"152",0.062618727417936,0.0220782723784495,0.164661730615104,1.22639228824321,-0.138399288030213,-0.949789846193456,0.0164640727072725,0.0222877788447188,0.0161650484655194,0.140903306642855,2.44406674561213,0.140617913917736,-3.80283205842974,0.149476808935715,0.386622307860935,102667.482915836
"153",0.0694971751904657,0.0234426868468749,0.164771479504668,1.2228497217163,-0.139433629471581,-0.944664205001468,0.0165761949246729,0.0205633886279081,0.0160204507150667,0.141325171459908,2.44476751555388,0.139981639001702,-3.80868433450111,0.153426125738385,0.391696471439794,102671.645446314
"154",0.0780684829976404,0.0251192873579868,0.184910467215891,1.23844122398154,-0.133502854333834,-0.970941624648062,0.0161700231937526,0.0198435855731464,0.0143576658090488,0.136306201156442,2.49951664752134,0.132522459890973,-3.80811672225424,0.152420828687651,0.390411102157265,102670.235763096
"155",0.0597953973144943,0.0248984931795758,0.176285181622181,1.21914210355755,-0.132638661177521,-0.939227080785557,0.0166539095248219,0.022044805133619,0.0161105775969092,0.138476521533289,2.43043996365893,0.136717544739859,-3.79401288060011,0.153984791852445,0.392408959954338,102670.051528276
"156",0.0819832356786591,0.0264385952442015,0.154931140298723,1.24360329427794,-0.134307680150556,-1.04139201035016,0.0160425916612598,0.0215249383224311,0.0158601853210906,0.141806338945516,2.44285994575261,0.12369668709772,-3.80255601299924,0.154113017184381,0.392572308224078,102670.703044491
"157",0.0818959869084321,0.0225055720558237,0.155292975089153,1.24518629733839,-0.138608268431454,-1.04213659314726,0.0160910504055944,0.0211691281765303,0.0149794427735306,0.141764300686889,2.48206985632476,0.147211243726711,-3.80196575719804,0.153011722743066,0.391167128914312,102670.319572259
"158",0.0755568332450579,0.0227394255944444,0.160642043076066,1.27098312927469,-0.132322733593848,-1.04426081674308,0.0152445471936357,0.0215074052481346,0.0150210785040895,0.141301603646188,2.47999999111998,0.141546891476148,-3.81441945851033,0.153142266295795,0.391333957504067,102670.967773984
"159",0.059738440326693,0.0227866079709172,0.16549541588233,1.26604795162055,-0.140876797327942,-0.999238446409149,0.0154268077224435,0.0236885253844937,0.0150983297113052,0.140934044271014,2.48922427212684,0.135366620742975,-3.80085442707197,0.153275449413767,0.391504086075442,102672.295942612
"160",0.0696136593023838,0.0257707874870888,0.169860107867774,1.24982652474163,-0.128542484520357,-1.03757308620796,0.0157536672820337,0.0229481609189213,0.0150808509051394,0.139421871911223,2.44929682119561,0.149878048902868,-3.83393266375433,0.153602875209391,0.391922026951013,102671.088422392
"161",0.0714509466508767,0.0258160411170345,0.144653988966348,1.26287687727884,-0.136968254221894,-1.01770023208272,0.0153526321852176,0.0226528909120813,0.0154902511780909,0.144808900046689,2.44412647341084,0.14622782246026,-3.82609114335396,0.153739241367708,0.392095959387122,102669.637931797
"162",0.0676626625041645,0.0238392936155545,0.188705691964358,1.24396123756645,-0.131854435302411,-1.10809755171302,0.015929312788397,0.0259063428666808,0.0145352758759685,0.136567824054386,2.48717909225411,0.144831600560599,-3.84292989193094,0.153664801731543,0.39200102261543,102669.010325077
"163",0.0746078735955237,0.0245304996396839,0.175457720043006,1.24188958223506,-0.14094830415594,-1.09609264714948,0.0160380358338688,0.0244008394720596,0.0146670400278831,0.138871883695191,2.50466525454973,0.119736886641446,-3.85038088358981,0.151401760909412,0.389103791949414,102668.639566592
"164",0.0612955886684934,0.0242967698884435,0.161169184207091,1.24410158393549,-0.141114952280185,-1.05565204867472,0.015954198118544,0.0253234065374662,0.0144616750084369,0.144007323041684,2.51243622882368,0.119481754599184,-3.87550277903796,0.154158340316664,0.392630029820267,102668.899477468
"165",0.0597237741232806,0.0256944825222716,0.173771630579749,1.23791047613797,-0.135993708300147,-1.07690232359296,0.016122759792085,0.0251702562415809,0.0140347699459616,0.141359492858477,2.50262330067385,0.145078382333638,-3.86682427999084,0.153166201995198,0.391364538499847,102667.441534866
"166",0.0596750310442097,0.0253705509939198,0.17450237348713,1.23782069017651,-0.142357564740553,-1.07672192315423,0.0162282287811981,0.0262905805794726,0.0158989737675791,0.141642009850741,2.47217542442359,0.108582870266707,-3.8672306888732,0.153347825009602,0.391596507912931,102664.088023678
"167",0.0738576459331614,0.0245510519879517,0.170093348413901,1.23100989559717,-0.140348972538796,-1.1183561847067,0.0163825301201196,0.0241457914800074,0.0143416537340983,0.14105716129919,2.48487067068786,0.154526140031003,-3.8937409726588,0.152882719834331,0.391002199270453,102669.206534308
"168",0.0711352182503056,0.0238379410471934,0.172865956439887,1.24175593402257,-0.131506087358669,-1.11423790858449,0.0159170919535176,0.0243320601330838,0.0156758302070139,0.142465742941241,2.44339038739371,0.14449327185837,-3.89131883885707,0.152358555378506,0.390331340502535,102669.055988089
"169",0.0693336204972043,0.0250289591091763,0.16952475039231,1.24237054054277,-0.135782810685625,-1.11664630473182,0.0159327832090583,0.0264046135959197,0.0157736073067031,0.142158075440727,2.45115277424153,0.125385210619635,-3.8896735044398,0.152436501690525,0.390431174076206,102668.664957079
"170",0.0676924887334169,0.0257460882320607,0.170111516920387,1.23781218349902,-0.136988642915866,-1.1166852847039,0.0162088158827818,0.0249764812439689,0.0142527003558555,0.141731021122387,2.48842584264271,0.147553925755882,-3.89144576191201,0.153883429691661,0.39227978496433,102670.90357232
"171",0.0681464342603289,0.0250485915532007,0.167407542862254,1.25378584198509,-0.142244863994746,-1.0644571695557,0.0156556113928139,0.0236983869205996,0.0145078785814016,0.140443742005192,2.50261937102634,0.130253363592692,-3.87524132878689,0.154591086868627,0.393180730540837,102669.53428974
"172",0.0676656344420181,0.0246448821119796,0.173656890994603,1.26954365665083,-0.129437990554245,-1.02347661319153,0.0153615947610684,0.0227400726169563,0.0149912521365219,0.143289912868062,2.46769455581505,0.140789017353021,-3.90745805872912,0.154724988102524,0.393350973181107,102670.733927192
"173",0.0796407423198115,0.0232082107748236,0.172742559901443,1.25640004253562,-0.134417937959606,-1.03154880290939,0.0156530861097645,0.021192870972792,0.0148792914144801,0.142560077387757,2.47572139223733,0.147256987531534,-3.90646275702582,0.151403176099942,0.389105610470914,102672.29849477
"174",0.062060457148265,0.0248717764118909,0.176871957962304,1.2856204869128,-0.141439663427862,-1.05223820736869,0.0149104462635903,0.0244265961117032,0.0146955921148329,0.141445588521668,2.49317747311487,0.128674603196109,-3.93011149658502,0.154407604991191,0.392947331065107,102669.886079198
"175",0.0605144505693416,0.0246263791688998,0.164431471116779,1.25727102506376,-0.133042579819389,-1.04860132155253,0.0155451281838705,0.025459563176041,0.0155233749777663,0.144670698157767,2.45455528168419,0.133435407688571,-3.93672003573353,0.154471619045555,0.393028776358113,102672.640783233
"176",0.0810635503309648,0.0246391094423066,0.16356772365543,1.22684597810258,-0.133362711992634,-0.963846519102925,0.0164496920471921,0.0190141551188958,0.0148376511839741,0.146449231373036,2.48517581152679,0.135972951664995,-4.06621996010223,0.152253374762984,0.390196584765915,102669.178462052
"177",0.0549868150406938,0.0246543326695176,0.169324566284928,1.2715783921937,-0.135496105665213,-0.929492201408971,0.0151831516668167,0.0231946352455878,0.0154444897390345,0.14385019346931,2.46797947289973,0.132285033964082,-3.9795944902535,0.15219956055632,0.390127620857996,102670.259985908
"178",0.0736795085380061,0.0253276361860566,0.167710486988104,1.22132486631054,-0.132372808797343,-0.938250256863995,0.0165096446456637,0.0194813685427077,0.0146499117460088,0.144897512348256,2.47037472851852,0.15085402035779,-3.97333399099173,0.153370758313703,0.391625788621872,102672.251681195
"179",0.0634794029586738,0.0220604712166142,0.163270552299034,1.26428400988528,-0.132245097546869,-0.996653204524016,0.0153865460138491,0.022751746626775,0.0155490361100855,0.146007312003449,2.4823391173901,0.121250985283773,-3.98566773059979,0.152506252514133,0.390520489237291,102671.977526877
"180",0.0671334558223026,0.0257396112572472,0.170090662241741,1.2432041814875,-0.136915176914385,-0.976579302512694,0.0160385442021008,0.0219232135780243,0.0156850974544842,0.145045502992799,2.45922260055288,0.120457589278312,-3.99939262064511,0.152291799597107,0.390245819448597,102674.230166697
"181",0.0619316826864226,0.0235220070222701,0.172372475800893,1.25478990537484,-0.142046876345244,-1.03236516279813,0.0157551104358142,0.0248062667708925,0.0161861467883557,0.144232684631156,2.44851476216348,0.127954484025767,-3.99126180881377,0.152921722642053,0.391052071522518,102671.738233959
"182",0.0588883800863912,0.0250148434194461,0.171510011548672,1.25757840202523,-0.142003067693216,-1.02524204051588,0.0156317581615399,0.0249067018777178,0.0161744536183901,0.14510428371114,2.43428637079791,0.137240754971713,-3.99718135610924,0.152836505534315,0.390943097565764,102671.939343632
"183",0.078183737502561,0.0263522360198283,0.160709685404056,1.19469183136913,-0.142251628201236,-0.953223979572503,0.0172798196697977,0.0196497368855993,0.0157316794628713,0.147613860040595,2.4476019008736,0.130744855713988,-4.00761306620656,0.154252623186977,0.392750077259033,102668.639249972
"184",0.0635453892763702,0.0251303450362545,0.150573622976912,1.24029051839111,-0.140574453171171,-1.01001185950164,0.0160940428893879,0.0236579602836586,0.0158968856920088,0.147983432395555,2.46026780209899,0.121905644808805,-4.01295491494247,0.155275187950041,0.394049727762932,102669.68395819
"185",0.0719554717143239,0.0233580959885024,0.146750086600769,1.19945380756371,-0.1341936354366,-1.0149016444277,0.01711141821622,0.0222953924480077,0.0152808385117524,0.148611916140993,2.45541319372033,0.150162652435386,-4.02155537744272,0.155633086735822,0.394503595339537,102665.771355604
"186",0.0818972708549735,0.0241663703112392,0.161656477557325,1.22556701693304,-0.143664582666839,-1.02122093794755,0.016492042676374,0.0210179790991164,0.0153741596543498,0.147729893734034,2.45049563059586,0.154579045311005,-4.03074791548757,0.151049948679698,0.388651448832625,102668.722391065
"187",0.0532557421224036,0.0252244489195914,0.168045837809339,1.24281029499218,-0.144324849336238,-0.974699300332064,0.0159905700211748,0.0238270754140115,0.0155236723405072,0.146580082782777,2.47851122347871,0.114750487519473,-4.03034793002978,0.155389365417924,0.394194578118375,102668.589942625
"188",0.0660979668207799,0.0242777145837286,0.16568086270107,1.22826325530404,-0.140037882502598,-0.989282429077772,0.0163872553949404,0.0229365272978569,0.0153677849653571,0.147710597494794,2.48470693510868,0.116099821851459,-4.04141153677962,0.151148789309071,0.388778586484739,102671.200716642
"189",0.0587904839360446,0.0249690103256489,0.15824208946676,1.23428844813704,-0.138006879196956,-0.987001999079844,0.0161619473894577,0.02395028829946,0.015114480606637,0.147949853453084,2.44450371451193,0.166496126876014,-4.01929787805251,0.15231091274559,0.390270307281491,102667.575224656
"190",0.0617051050521788,0.0259808512940551,0.157977900173224,1.23101513003927,-0.134377234170569,-0.98445236460244,0.0164475087990472,0.0227836590138205,0.0156299004053879,0.147334386590055,2.47484345823348,0.099491524003755,-4.01242839011464,0.153322933407385,0.391564724416519,102665.197127501
"191",0.061481360514261,0.0243284871253602,0.15463287955863,1.27185208176299,-0.140177388793369,-0.999936275373302,0.0152829910019238,0.0233054718911241,0.0147771961690933,0.14797067761893,2.4869104893696,0.137408994922522,-4.014538082983,0.154407294458851,0.392946935932642,102673.535087989
"192",0.0729096865148079,0.0232621711649573,0.174348553564228,1.22381579581312,-0.138367529841805,-0.941757538366111,0.0164963829838346,0.019787600809535,0.0152184600081472,0.144636043098879,2.47231982516486,0.144388323594707,-3.99378887749678,0.153994160939,0.392420897683852,102673.373811928
"193",0.0697899255683874,0.0247435393491748,0.169803939315218,1.21861567826242,-0.134970327244353,-0.958904681039068,0.0166043684942525,0.0207946326943453,0.0152004498258826,0.145802344942879,2.46985070581338,0.132655128180963,-4.01602738666723,0.153743330036844,0.392101173215337,102674.662833171
"194",0.0644279943181548,0.0223995773531,0.171588277609659,1.23921618408287,-0.138726790961311,-0.910514406311127,0.0160816777999679,0.0203816575055701,0.015180080917366,0.145351189588461,2.48467749615303,0.135563012221454,-4.01762637830839,0.150401375950255,0.387816162569657,102672.555624632
"195",0.0682333561456868,0.0236738670988516,0.170756270268078,1.21076609841968,-0.130014900998072,-0.849850606590869,0.0167739302372078,0.0185695636595196,0.0149976126239096,0.145799404501813,2.47622923436251,0.138948005335241,-4.02826339663478,0.154877559696647,0.393544863639009,102671.21195495
"196",0.0611280767877344,0.0253687203595966,0.135454214123253,1.24954219607086,-0.128600273120631,-0.772633544475074,0.0158982825006567,0.0175098643101403,0.0146352700291191,0.152070955299823,2.47852597158863,0.139252592174917,-4.04141265281157,0.15082347167235,0.388359976918774,102666.900655289
"197",0.0644218029559261,0.0258556177533619,0.169868820383408,1.27067029536417,-0.137302670935228,-0.773709327038046,0.0153422577859141,0.0170957443274277,0.0147862457392212,0.143925653214871,2.48545128468405,0.132828524369369,-3.93829618979873,0.155410685484109,0.39422161975735,102668.425643386
"198",0.053359130715149,0.0232262513276575,0.180730703251288,1.26779985736789,-0.134058735394278,-0.841546874162126,0.0153196317138964,0.0207883573658196,0.0151067060282876,0.14294311615978,2.47511049313155,0.14611207102971,-3.95795297862575,0.153219393688781,0.391432489311734,102669.497007184
"199",0.0576221202295063,0.0250683380129332,0.183989989285788,1.26563845994281,-0.140351056054403,-0.863665966534966,0.0153774354354896,0.0204247812934976,0.0152029173197272,0.143098872703912,2.46814585008898,0.140455664995914,-3.97290547118816,0.153752284213894,0.392112591246307,102670.108925212
"200",0.0615036347168569,0.0253335999354825,0.180868289729174,1.26958098522009,-0.140829270853086,-0.80288108093077,0.0153602349527842,0.0185830297470706,0.0147446285718123,0.142939696995673,2.49045757761685,0.136234209845113,-3.97665600652018,0.153622123764418,0.391946582794669,102668.03330683
"201",0.0753285113604685,0.0260001651206468,0.176288478873688,1.26836320927163,-0.142892464066728,-0.839602289214458,0.0153596131740998,0.0170364370633357,0.0156132346429308,0.144336927949684,2.45886519252007,0.131460869554911,-3.98848646020915,0.153612640800632,0.391934485342426,102668.811999887
