"","racesex","raceUGPA","race0","sexUGPA","sex0","LSATrace","LSATsex","LSATUGPA","LSATfirst_pf","UGPA0","first_pfrace","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"101",0.069146506536559,0.0250790839221853,1.20540884922089,-0.137648570855177,-0.988653149329578,0.0133222243652907,0.0225532701735716,0.0161632698871471,0.162790109063147,2.42901292092512,0.152230375441172,0.135344510272764,-3.62780058080429,0.150789734780083,0.388316539410933,102680.044708391
"102",0.0686217235398489,0.0254109742170618,1.18865883096861,-0.139551340186906,-1.00133224465705,0.013696833666858,0.022085448841352,0.0135624895309297,0.162211860448382,2.53069944132897,0.154017941157171,0.132087622280571,-3.6255475048334,0.154274469805578,0.392777888641377,102678.435122107
"103",0.0717048414592212,0.0221605138627959,1.19851976832459,-0.140678188529986,-1.03296679655711,0.0136457360854353,0.0223290067994823,0.0152847387103775,0.16615008193206,2.47843707395814,0.145120664445356,0.140081840288434,-3.7430574849907,0.150833690077062,0.388373132537592,102682.813454602
"104",0.0678205443799943,0.024786480866927,1.19824468944889,-0.13424166429719,-0.95989166107203,0.0133483681523391,0.021246425859779,0.015204856225561,0.167960336066593,2.46814002136095,0.156681515676531,0.129301042761628,-3.78404089675062,0.155661873301561,0.394540078194295,102683.180278131
"105",0.0699205155149314,0.0261311200504963,1.23806638827891,-0.126926048724871,-0.945999894687818,0.0125447172955869,0.0208958594682447,0.0152210894892306,0.166792828404572,2.45959484994562,0.151272567063568,0.128246957458519,-3.74352766087061,0.153551143746007,0.391856024256368,102681.924013945
"106",0.0681044502856187,0.0264763331809352,1.16952662148273,-0.142377730280365,-1.01344728573762,0.0148266817696249,0.0231144093488738,0.0146428299935138,0.166532993856979,2.49181769048324,0.129949123271154,0.120553758707608,-3.74478636685622,0.152764266115178,0.390850695426244,102678.774187392
"107",0.0672544150598905,0.0259890013567711,1.23243387558128,-0.13145682848751,-1.05991190795347,0.0130503977499485,0.0235264703872313,0.0144661649752497,0.170988989678656,2.47747121748883,0.134754399853201,0.141607876751217,-3.9125437097486,0.151917550611175,0.38976602033935,102680.57275351
"108",0.069691981064581,0.026134596092936,1.2160396498277,-0.137010500074456,-1.11231303301934,0.0127864589738863,0.0253786363127858,0.0157916381530856,0.167145929458311,2.44912193944886,0.163358764931147,0.123818042049694,-3.74101603110482,0.15206406180514,0.389953922669256,102682.057470949
"109",0.066950903244867,0.0264395882796203,1.20185988723701,-0.138022626083879,-1.14522775650663,0.0136308487204058,0.0263806187099379,0.0156913058688993,0.164517792097542,2.43889515839193,0.145793163143201,0.139223420215131,-3.65442839237433,0.152626351370257,0.390674226652152,102682.110213446
"110",0.0662000595275314,0.0231615097962139,1.1924916754704,-0.143334031032607,-1.13324027976869,0.0137906842785208,0.0266114303363634,0.0162220915812007,0.168069113713665,2.43791935834753,0.1458120937929,0.141004242071635,-3.79361320784869,0.153667007633302,0.392003836248195,102681.505810709
"111",0.0615668973973008,0.021635246742887,1.17746821650691,-0.130230135121241,-1.17499254025695,0.0136079362599982,0.0278066934649593,0.0160042970898592,0.164683545219945,2.45197544672179,0.173496375726646,0.136633210666848,-3.67187973755545,0.152798571072683,0.390894577952526,102676.298296094
"112",0.0620725532748255,0.0235453639251671,1.17246209917998,-0.130957735260398,-1.17188998193741,0.0136402972671125,0.0279920925156304,0.0147724949279682,0.164679746903186,2.49367769191515,0.173255164128106,0.13045851185955,-3.68831986181117,0.154659608632536,0.393267858631411,102678.6706578
"113",0.0614088541431556,0.0227082388561395,1.19605750657512,-0.135130895683102,-1.17307711748008,0.012907689311528,0.0282490403742209,0.0158789675060864,0.164283299361767,2.44360390232704,0.176333681573709,0.149616923835256,-3.66405422999498,0.151428047290472,0.389137568593,102675.744459094
"114",0.0717318558682809,0.0247121413051053,1.19910619757036,-0.134636411098384,-0.842278220443647,0.0130788368531273,0.0174349956838997,0.0158748734657841,0.162336510774228,2.4611344893147,0.172596395706316,0.119764104711531,-3.59972346075364,0.154774450605913,0.393413841401028,102676.712188367
"115",0.0728290255478342,0.0243555757848074,1.17920246602689,-0.134716158082281,-0.858685744899191,0.0139829670566685,0.0174829361116784,0.0153127605323288,0.170777546520645,2.47090656603352,0.152718420806409,0.132858564969479,-3.86312433720819,0.155189665532826,0.393941195526471,102682.885127246
"116",0.0739291011747864,0.0229950094120105,1.23754337856714,-0.123791419846103,-0.865388961197076,0.012435151827568,0.0182271395820897,0.0150843813454947,0.170128799194179,2.46971022267664,0.152416599249288,0.141957424446617,-3.88951421038591,0.152238057085833,0.390176956118416,102678.902671426
"117",0.0629206038274718,0.0259039240135232,1.25052444925953,-0.146138102514121,-0.893556465483982,0.0123128168394746,0.0202929809601554,0.0148795029607749,0.176473409552463,2.48008837825082,0.14657419687585,0.133622456887379,-4.05040916655307,0.152231764244317,0.390168891948496,102678.776706449
"118",0.0745679561176988,0.0253524881982892,1.19403119609202,-0.138493709567247,-1.05863109038774,0.0136533297124431,0.0230209933837479,0.0154093539385848,0.175564584616678,2.46104788412482,0.149292747779622,0.132878096277636,-4.02436586136283,0.152865964296732,0.390980772285201,102685.158595316
"119",0.0824241868746891,0.0244506873211776,1.20457121912422,-0.134329015186182,-0.999189520167598,0.0133095324939021,0.0201078579167096,0.015354562190535,0.168949632591436,2.46702051215068,0.153235313464398,0.131348582399488,-3.83835709630843,0.154035287000662,0.39247329463374,102685.006774693
"120",0.0814422096870772,0.0210236028247993,1.1823482902008,-0.139309072808798,-0.97496525367922,0.0137796089763473,0.0195962428878924,0.0154390958511551,0.169792163117773,2.47755908386822,0.160775581433,0.143347509493475,-3.84019419471659,0.154476110136139,0.393034489753939,102681.316855169
"121",0.078158022151281,0.0283250906533372,1.22245745000533,-0.138318605869456,-1.09302975045138,0.0131966435065176,0.023224555780823,0.0146467327540781,0.173319205448221,2.47143720947599,0.138267894919043,0.132624946344483,-3.98261806397743,0.154044775733806,0.392485382828209,102681.574432657
"122",0.0780189592217581,0.0247777063286249,1.2148982585696,-0.137677810871998,-1.10179809655467,0.0133186413131793,0.0232407380514127,0.0147788355429881,0.173390765224228,2.48478214289435,0.137416790449709,0.134612370570597,-3.94138331687169,0.153369442984585,0.391624109299447,102682.380793995
"123",0.0772305105026588,0.0260115664880908,1.22184228372228,-0.13231003162905,-1.02456101418468,0.0126448005873076,0.0216791100441341,0.0154701575670707,0.167290906776672,2.46685474965468,0.157730655561778,0.11809343138398,-3.77152839012541,0.151356299968935,0.3890453700649,102680.412138459
"124",0.0676402274941523,0.0230992938729707,1.21550274220548,-0.135467227943821,-1.01828648480033,0.0130924629567763,0.0222526206342191,0.0153398833375214,0.165729892961894,2.45661233332177,0.145551987590032,0.151026989916265,-3.67468844931353,0.151220564436241,0.3888708840171,102677.665344729
"125",0.0717770062960136,0.0244989946287996,1.1884526624727,-0.143815273433557,-1.01194074299582,0.0137694544277273,0.0222519883324256,0.015475426013132,0.166641412959087,2.478980322276,0.147339822502361,0.118839559841892,-3.74632561840549,0.153841675356043,0.392226561257704,102682.358430123
"126",0.0707183951232158,0.0248166650698677,1.21736649625771,-0.136059469917231,-1.03415863088778,0.0131259805058212,0.0227120855880775,0.0154383395776453,0.167281463792242,2.46613476235867,0.148286549195669,0.128523548478669,-3.76678748868275,0.153757218358911,0.392118882941017,102685.975870228
"127",0.0585906483887752,0.0242024047927668,1.19415722550858,-0.136054607928914,-0.97620279071096,0.0135441261676502,0.0236380683553017,0.0147948679889956,0.170801147165644,2.4769194280219,0.15354536116896,0.148301481884026,-3.88655734640298,0.152264867878725,0.390211311828251,102684.782520375
"128",0.0570792376761513,0.0258182115559946,1.20832365134273,-0.140342661654693,-0.999898091537056,0.0131000596631745,0.0241480729900815,0.0148146054755287,0.170991833391384,2.46909143251696,0.159645774029233,0.144333998218027,-3.9135545790409,0.152705094021173,0.390774991550346,102683.366389325
"129",0.0704818831096099,0.0255413468056958,1.20141880548527,-0.137123348845497,-0.964006450211371,0.0137484602283679,0.0208774068116752,0.0150653662957391,0.165042576343861,2.4772945736742,0.136162497979986,0.124341023625499,-3.71806204968766,0.153719205695875,0.392070409105143,102683.082719239
"130",0.0713317119367513,0.0245333281418688,1.18839723280458,-0.130786636609144,-0.959132948982153,0.0143291909255695,0.0209780033461878,0.0155184765358687,0.166167703085305,2.46619523324908,0.131002615271607,0.124902635837829,-3.72270604554943,0.155196068682856,0.393949322480514,102681.852000332
"131",0.07243949950451,0.0258497398100125,1.2085499490441,-0.138616991444693,-0.966346701591224,0.0138056695710132,0.0205781575917351,0.0155085672761576,0.167553177497932,2.46116053543671,0.130483653238207,0.127667006205643,-3.78242316826885,0.152247736529336,0.390189359836139,102683.213043029
"132",0.0868250196254554,0.0252378350665378,1.18052830854978,-0.137743636159543,-1.13834093839302,0.0137355797213077,0.0225422697389536,0.0151801039090041,0.168744000563472,2.46282853880257,0.162292523722284,0.140050442619603,-3.82698548516062,0.151267872668776,0.388931706947088,102681.39474549
"133",0.0879877678789801,0.0239494648178638,1.20432356785461,-0.145492589914828,-1.12508184373648,0.012888736705288,0.0228536364605773,0.0150102159088674,0.169785940647189,2.48153659020808,0.169047423678322,0.144490664248437,-3.80407569995539,0.152672773049678,0.390733634397754,102675.978335508
"134",0.0825821113126511,0.0234829455699221,1.22054201310751,-0.128918562942845,-1.15333478226167,0.0131188334610768,0.0234795348191407,0.015418285581183,0.164499377420076,2.45953023749883,0.14094950553029,0.136306148681698,-3.71989201151084,0.152919256762287,0.39104891863076,102676.866201813
"135",0.0627655090209276,0.0220159920570352,1.18288318034018,-0.14191303873864,-1.11688094422407,0.0137171120311678,0.0268231422414977,0.0160866891444491,0.172521231831616,2.44559348175104,0.156502561039795,0.146202684028846,-3.99422524223848,0.1538464861384,0.392232693867302,102676.988797328
"136",0.0723880080379889,0.0247792763948121,1.19998997872773,-0.137317598880022,-0.968600710704477,0.0139049772623764,0.0209287956770226,0.0141336528384113,0.180228320096221,2.50732533079152,0.138172803663348,0.135927339688188,-4.18604622180472,0.153601198320381,0.391919887630599,102680.351664261
"137",0.0708605443450475,0.0248308274008408,1.18168015391913,-0.134626512997328,-0.997777249901478,0.0137226186661983,0.0219040183705555,0.0157134915995358,0.170559449915161,2.45834365968173,0.157885895392258,0.126731624660089,-3.85378198361714,0.152758228931751,0.390842972217425,102684.168612004
"138",0.067230020613139,0.0246814900765593,1.20485370920236,-0.135566168856058,-0.968398511286722,0.0131616276420202,0.0219564330424931,0.0156567293526667,0.173663569836409,2.45017948272777,0.163101841499587,0.133902546914055,-3.95088097105676,0.152766599675489,0.390853680647232,102682.876025785
"139",0.0651473067516739,0.0251540168297546,1.22017889379643,-0.134111925286688,-0.994082286493413,0.0131665461346068,0.0226591005961609,0.0145118334480093,0.171653729299208,2.48934200939563,0.1405043972464,0.138700149485428,-3.94623034642548,0.153540131911021,0.391841973135882,102683.856211618
"140",0.0548046340464336,0.0238852083196714,1.19454369041386,-0.131951624251023,-0.912661267172898,0.0135935529134151,0.0221976070837612,0.0147201255276759,0.170370542711068,2.48844623949996,0.154684837244014,0.137544520973071,-3.90088423495074,0.153009870718953,0.391164761601749,102683.618205066
"141",0.05547087952171,0.0261672796023774,1.1862023967344,-0.147638804740745,-0.894433623939037,0.0136764923093508,0.0222537136393643,0.0146330013320852,0.167908839781167,2.48960190135939,0.162313204409114,0.13337397369905,-3.80360772599057,0.151550681055409,0.389295107926377,102679.099951587
"142",0.0604735333485775,0.0235416630165994,1.20241676066886,-0.125027470905622,-1.02079119239208,0.0137795560572283,0.0247804516770662,0.0151733100266986,0.173932759493046,2.47322094905378,0.138268427658701,0.133688989551717,-4.03457025100251,0.154561241589661,0.393142775069898,102679.743037583
"143",0.0605448008764348,0.0239018077999728,1.20465095346119,-0.12495358599654,-1.02208937129622,0.0137419883130936,0.024864463576178,0.0155584940306787,0.174698443594381,2.44899710625752,0.138375127621444,0.142836118223207,-4.02424127387488,0.152978267930184,0.391124363764499,102680.675142719
"144",0.0557964803670153,0.0247152978509655,1.19571902053245,-0.147845000321948,-0.928812912944968,0.0134363559748276,0.0231765779631312,0.0147000788820263,0.165082722444534,2.49115614880474,0.157537171589044,0.134637578741748,-3.6874235531137,0.152344341532107,0.390313132666718,102679.912854576
"145",0.0681771259491238,0.0248437677154301,1.18319933190318,-0.125429770123053,-1.06492459206696,0.0141034863750486,0.024107502924041,0.0157071247876125,0.173881123261747,2.4496006068583,0.144731700811877,0.128410408321183,-3.98479668625825,0.153837758371446,0.392221567958018,102683.101931498
"146",0.0626291224368831,0.0247451378468396,1.18905003717722,-0.128708326932089,-1.00075059904431,0.0136030796664323,0.0235369279283941,0.0146108328899903,0.163431580876872,2.48309912302138,0.160705440017764,0.136541742949187,-3.64198670342487,0.153554017840149,0.391859691522551,102683.2059439
"147",0.0777388180027068,0.0230981309991903,1.19376918163938,-0.128868118349314,-0.944233146014216,0.0139284001897251,0.0190981512289844,0.0160205143782117,0.174641446996926,2.44181893556345,0.137230777982479,0.134159895302481,-4.01723818034836,0.152512412542681,0.390528376104326,102680.309125176
"148",0.0753323470710748,0.0233761166968824,1.20697451977161,-0.140879149009665,-0.957028775483593,0.0132933581983862,0.0203689920745659,0.0162842831686991,0.175821761445698,2.44177369827094,0.154151389027182,0.137146046615487,-4.08030072559614,0.152445176735394,0.39044228348809,102680.403610618
"149",0.0686722061193041,0.0228555494096763,1.20127188293543,-0.14458883979662,-0.824870997220386,0.0134364937208331,0.017325584785991,0.0156981258475051,0.164192701428877,2.46684649627667,0.145406494640549,0.13420565624463,-3.67340221638089,0.152919535225515,0.391049274677137,102679.125453947
"150",0.0638164480570676,0.0228266061421847,1.18074245185533,-0.142730063703578,-0.817701770096654,0.013951795832166,0.0189053299101014,0.0148155228026955,0.172983729189575,2.49414488808271,0.152970883240063,0.141355524105958,-3.98207242405612,0.153401927204276,0.391665580826648,102680.896694558
"151",0.0702977251081862,0.0264695106854952,1.22755759069654,-0.138748301339958,-0.847963548966571,0.0128322246176387,0.0180006504300921,0.015101177770649,0.163246090029187,2.47542283604298,0.149754123547985,0.122692568623403,-3.65570401482146,0.152695784254514,0.390763079441385,102681.273342053
"152",0.0706080561671731,0.0253732987384337,1.2265950466395,-0.141368919510457,-0.845385362373228,0.0128729148738765,0.0180751131093011,0.0151558253292206,0.163085102705312,2.46668452619473,0.149793536553448,0.134458300973502,-3.65367958919598,0.153035485712272,0.391197502180512,102681.032111038
"153",0.0839484891466188,0.0234919617160114,1.20573844724144,-0.137767555989029,-0.98889184830966,0.0134462858770524,0.0190496691447963,0.0149353140600863,0.173885741607247,2.48762191259474,0.14467013756301,0.13278479877589,-4.00809541245648,0.15377268772683,0.392138607799373,102682.392558183
"154",0.0564450223521301,0.0223801688346195,1.19927185771414,-0.139685605626218,-1.07962475022321,0.0137136576503059,0.026613767896207,0.0144605051218466,0.168419558912221,2.49694205746043,0.145539389585113,0.150570795393642,-3.7913713843008,0.152144403621728,0.390056923565943,102680.870328541
"155",0.0544057425939997,0.0270597217408977,1.21753744232793,-0.130182717613051,-1.09437247610068,0.013322289483983,0.0271687099473421,0.0141437798697344,0.16575367144612,2.49682946464411,0.136594988212083,0.125739653813752,-3.7034473218201,0.151673521553044,0.38945284894714,102678.111529896
"156",0.0729174734501338,0.0227365423324132,1.17076500323287,-0.129902200808161,-1.09665053584621,0.0139325649050492,0.0241223737434354,0.0148052576370573,0.17170189868324,2.49677617648984,0.162292534465402,0.127666679471445,-3.93408592823376,0.153093726556712,0.391271934281917,102681.385900678
"157",0.0725713759056269,0.0232997737145332,1.1856147379007,-0.131028498252649,-1.09268307049199,0.01358928824665,0.0242465098248488,0.0152850134249439,0.172244391628135,2.45320410900094,0.162529434812713,0.151259371772314,-3.93731619939352,0.149564851129434,0.386736151826324,102678.863893613
"158",0.0591944990830499,0.0250843030744235,1.2158518642519,-0.143064908530708,-0.8152481218875,0.0125057321523127,0.0189143501639439,0.0153850283907806,0.16823951258396,2.45951230688377,0.175964117607704,0.148317120370897,-3.80555945238012,0.154988977159198,0.393686394429879,102673.468056125
"159",0.0860849624025166,0.0255582454908855,1.22348857228215,-0.132350206481465,-1.0920196751281,0.0133597207979534,0.0218186286820577,0.0142333936519422,0.1727226688463,2.49804660863921,0.133463488687881,0.142690907774303,-3.94015772661844,0.153858890470155,0.392248506013923,102676.834550191
"160",0.0682823523454237,0.0246476862870212,1.18667239164316,-0.134619710435693,-0.989550942769017,0.0136173168544505,0.0222074249302985,0.014554334290226,0.170573782901073,2.4887939156824,0.161271743643509,0.143190603740925,-3.86815366252235,0.151807278588925,0.389624535404183,102684.522031464
"161",0.0732799736418255,0.0270956785707216,1.1714438521501,-0.138469097969221,-0.946609217689678,0.0141300915964999,0.0202712944499812,0.0153689699085302,0.164205626780624,2.43853853058788,0.155590321958733,0.142866010736487,-3.66561442580416,0.154611856338307,0.393207141769204,102680.762791212
"162",0.0764452888426973,0.0263933718868571,1.19696055173416,-0.140205025285422,-0.862047619632886,0.0137893770077961,0.0175345697783059,0.0152786156557431,0.172369950040302,2.44461285529775,0.139272618023934,0.15437904092506,-3.93398250960279,0.151979549912754,0.389845546226649,102678.592507933
"163",0.0763200263331405,0.0263273575193757,1.20188386587641,-0.143403766509428,-0.881224931256835,0.0132872100601174,0.0177309598450862,0.0157001028658644,0.167989421250432,2.456156941257,0.159784981577824,0.120496598564256,-3.7903590685804,0.151690446057779,0.389474576908146,102681.083296311
"164",0.075583102720101,0.0253483534977688,1.17785491682636,-0.12405670521488,-0.906759365513235,0.0138099693755173,0.0190873666358089,0.0155358547934941,0.168395802734619,2.43924061139459,0.155745394284406,0.140308613646311,-3.80243947032847,0.153264097462907,0.391489587936776,102678.654140952
"165",0.0744156421961944,0.0233331725756037,1.18707151028249,-0.147198798230187,-0.860455670178602,0.0139460318662867,0.017247717888736,0.0147647893291488,0.170832766755302,2.49011819884626,0.143603914717225,0.146428809951762,-3.88317788280689,0.153973202941284,0.392394193307297,102680.519524171
"166",0.0763915645574131,0.0224075592268803,1.18928189853607,-0.143780427037556,-1.15986463625592,0.0133610469280208,0.025272466332334,0.015293203266271,0.172392199648325,2.47701028244877,0.167002392229503,0.143578113657677,-3.93076191137916,0.152199868585097,0.390128015637299,102681.373357451
"167",0.0665281739626344,0.0273310004695167,1.21241647388284,-0.142434819725867,-0.920527514069476,0.0136739903603032,0.0206622670767013,0.0146304672493053,0.163003348590297,2.48049563245941,0.131970871564471,0.134331261097329,-3.63516187029582,0.151779937261045,0.389589447060679,102680.636346166
"168",0.0699980599137333,0.0273443255983221,1.22671180208999,-0.128529610227494,-0.955091749937189,0.0129763855477293,0.0212515028429679,0.0147371549837322,0.166825843745918,2.46672055722927,0.141251689104237,0.13654116249781,-3.76821887313678,0.154231594707734,0.392723305531686,102681.513732813
"169",0.0669509514250999,0.022773313341635,1.23849765282372,-0.141221617557133,-0.871909564986874,0.0126543204990951,0.0189397404741842,0.015445541239291,0.170731568373358,2.47492742799242,0.142874582734081,0.134606919128787,-3.85942927460963,0.152328666477507,0.390293052048723,102682.049745299
"170",0.0611987778688783,0.0223823740662096,1.18383709955491,-0.128244123452726,-0.949908950799513,0.0141787419092792,0.0218721478414217,0.0158020901993027,0.170391837796576,2.45517046726343,0.138560571242773,0.140201269247926,-3.85878781414111,0.151826940628774,0.38964976662225,102681.352733766
"171",0.0706026796741741,0.0234261886149173,1.21364655574906,-0.143631138612989,-1.01734196686411,0.0131727732432433,0.022395127633089,0.0159270781311366,0.170927868916997,2.44608720587985,0.148880252002821,0.143389800185417,-3.86974282229357,0.153564453063082,0.391873006295511,102683.583614678
"172",0.0707907964248548,0.0268824623316036,1.17792500058022,-0.138376628537916,-1.03335139000854,0.0141337745615119,0.0230960410228032,0.0147675481543268,0.168557578503929,2.45874777391043,0.148181975544152,0.151276323940028,-3.81044276399975,0.154151271721645,0.39262102811954,102683.144411741
"173",0.0751339842719608,0.0240433018570911,1.22021621051337,-0.138863359398588,-1.03045678736376,0.0131212466786294,0.0222961771827121,0.0153898456833439,0.16470287512859,2.4547018575678,0.146896359111831,0.153203768665717,-3.65995358110841,0.152467985334322,0.390471491064741,102681.611642329
"174",0.0722331591502312,0.0245471233634376,1.18377212938742,-0.126541071545122,-1.04179195693824,0.0141711522216585,0.0228470617323678,0.0155632582226432,0.163916808914327,2.46063821949743,0.142414406101135,0.131668627728211,-3.63174563000137,0.152994761718528,0.391145448290694,102680.354454254
"175",0.0678201363636009,0.0219957818346909,1.19975490085606,-0.130591369336971,-1.14766126733354,0.0135566112738656,0.0261590405378392,0.0157636522839227,0.171297553500925,2.4617154301355,0.149661146361947,0.136013682568539,-3.88366097827968,0.153259052637464,0.391483144768027,102683.282548274
"176",0.0694367189955197,0.0249293287749122,1.20507793359046,-0.13433273585975,-1.09338490058527,0.0136576686098792,0.0248046533399383,0.0156537897523951,0.174779550024321,2.44981932962636,0.141724642656839,0.133826071102081,-3.99413134260589,0.151275139790571,0.38894104924856,102683.310818362
"177",0.0692730098896181,0.0239196672641698,1.19140971799156,-0.136628737525055,-1.09325660525678,0.0140567261940941,0.0246969572361825,0.014558764751921,0.173973759827294,2.4973024630935,0.140449317260054,0.13838615126479,-4.00840515532091,0.155024158475516,0.393731073799765,102682.867159617
"178",0.0685403902480834,0.0261508813836464,1.18037571782516,-0.131642767213907,-1.01673797092803,0.0136394732371522,0.0225476863967105,0.014516667350624,0.17867502251285,2.49020674107657,0.16844192626838,0.127823350024386,-4.14556846266499,0.154657446195712,0.393265109303778,102680.31413487
"179",0.0596079296283654,0.0224724254130872,1.19084700604059,-0.139224226673461,-1.12467383253502,0.0140232919541359,0.027087634149995,0.0143534103383118,0.175043453042411,2.51606426171273,0.1380997947171,0.136922448386953,-4.03304088182127,0.150135094484139,0.387472701598628,102678.210191417
"180",0.0599359405514256,0.0262372244820555,1.22211863311252,-0.142242372976723,-1.13704559312493,0.0133354777521533,0.0275746836380536,0.0147463073600896,0.175257127668522,2.48351948037468,0.134264564740703,0.130355896463924,-4.03567809441216,0.150282255030068,0.387662553040745,102679.360308957
"181",0.0597291670043982,0.0244013521044358,1.21637606370572,-0.139914791766504,-1.13824899509892,0.013457107266875,0.0275818201464764,0.0152967743114537,0.17508096083941,2.46747852050374,0.134865819122739,0.136396268542335,-4.05921236149599,0.155169455668347,0.393915543826778,102680.624388658
"182",0.0541874689109865,0.0254223202757962,1.20656377333555,-0.130116186130047,-1.09850048450056,0.0130146874811485,0.0273836542875558,0.0151065975280752,0.170307012567021,2.45693385495449,0.163699476765036,0.140844404098358,-3.89901753707709,0.152926157257812,0.391057741590435,102680.764002571
"183",0.0570148314064645,0.0237013256173627,1.19301644889284,-0.131218218282525,-1.02863269874624,0.0140153577049373,0.0251183043909598,0.0157017498375571,0.16655391810308,2.44963497218777,0.137957944608879,0.141352225066433,-3.77339413689415,0.153745304343296,0.392103690805501,102682.350827971
"184",0.0518532745897752,0.0261073150401765,1.20740970050257,-0.132360186388716,-0.931358901114243,0.0130519015201398,0.0230923513134573,0.0151647812054568,0.174061344292041,2.45317346087215,0.160570821877815,0.140749756537693,-3.99171900449904,0.153323515755485,0.391565468032467,102682.167977767
"185",0.0556299725542623,0.0249350670280157,1.18376932436983,-0.138663780698717,-0.917886968619885,0.0137636038272699,0.0221017664547133,0.0147117684996384,0.172429297684901,2.4745993095398,0.157101663814272,0.151527011673489,-3.94174580493222,0.154908135747553,0.393583708691751,102682.105189488
"186",0.0676574179270913,0.0239557559763271,1.18365532608849,-0.142181256794222,-0.982575319743344,0.0139747888678132,0.021710766514178,0.0150586955408307,0.17248660162743,2.47419341832035,0.151133792116672,0.14193644700496,-3.93373420753821,0.150360547309632,0.387763519828299,102683.011541644
"187",0.0666950400998415,0.0268959211675489,1.18825144694156,-0.142825141878633,-0.992804951385195,0.0138431339549891,0.0222915128113243,0.0153155144993142,0.173348366743719,2.47125136826409,0.150120047584628,0.121138603519915,-3.97011505758215,0.155923297384694,0.394871241526518,102681.132325791
"188",0.0667390013730852,0.0263624251937469,1.18950768202052,-0.143027913864724,-0.993235006448207,0.0138668362970878,0.0223190871362587,0.0151331535737371,0.173200741355551,2.4794292887669,0.150224041863228,0.121380742811469,-3.97209073190051,0.154931098258622,0.393612878674748,102682.718343067
"189",0.0557026109884264,0.0240682286415257,1.18977883242561,-0.136506804585118,-0.976832073553137,0.0135512664890792,0.0240772533706714,0.0146921217563144,0.166627580502554,2.48147720218371,0.156495629273629,0.149804063003202,-3.76161275616343,0.152328814300806,0.390293241423428,102682.56046078
"190",0.0589962268617333,0.0239409754366015,1.19546646938575,-0.14247456032539,-0.976757828252207,0.0137872977960039,0.0236767319820657,0.0157139000333241,0.163820467733463,2.46939783422452,0.140828243876531,0.121003501290865,-3.62811707284197,0.153752102423748,0.392112359437634,102680.953888984
"191",0.0596839504906336,0.0232269496996462,1.18992686795414,-0.133468767278726,-1.01802364636892,0.0137981415091062,0.0248201062594198,0.0150926004174904,0.168983304316299,2.48940253424228,0.149733468975734,0.123341639763304,-3.82184520194506,0.151947942004932,0.38980500510503,102683.270846896
"192",0.0664448186618166,0.0231468846601967,1.19274329278859,-0.138384721562883,-1.08265471104655,0.0134876224087123,0.0244518571001741,0.0154496144194189,0.167892619394893,2.46864935073062,0.15849541374605,0.135223141492158,-3.80439787206237,0.153744205052277,0.39210228901688,102684.050085367
"193",0.0621078549784957,0.025658876347443,1.18115173365296,-0.136801032148578,-0.872620435227888,0.0139070883285487,0.0197171922751017,0.015378752109375,0.174085217530133,2.46260211253962,0.153871977460239,0.131946638402483,-3.99395596142624,0.153817252541174,0.392195426466417,102683.89315285
"194",0.075125404396444,0.0244419539774727,1.21725756207108,-0.134342006919395,-0.962501006676241,0.0131410755133523,0.020229310934398,0.0141421574443467,0.161802983462181,2.51091437863174,0.143450834190813,0.129530696970652,-3.5594094352061,0.151226882855401,0.388879007990147,102679.046542874
"195",0.074071548998552,0.0284296722009983,1.18528762757354,-0.130671525984944,-0.91947968598133,0.0138970199245995,0.0194775766594407,0.015087245561758,0.163942940021013,2.4563891558257,0.150384173117196,0.128295682603029,-3.710191898085,0.155597559162021,0.394458564569234,102676.493329062
"196",0.0739706036610597,0.0258154027294587,1.18290596891436,-0.130375145163387,-0.930557059953236,0.01398098209618,0.0194938169828189,0.0146828947979964,0.16448977878849,2.47033021617795,0.151968709083151,0.142101083744052,-3.67488134168332,0.151613128391249,0.389375305317696,102683.335491913
"197",0.0621483672519315,0.0249801523955945,1.17397871876879,-0.138974181443049,-0.898764829975512,0.0136699650048769,0.0206189981799436,0.0145261635080517,0.171496009128287,2.47910980937377,0.173648621400104,0.145863121701566,-3.91276655564204,0.152197425675682,0.390124884717294,102679.567290768
"198",0.0658807012459263,0.0244115701820767,1.21292894857439,-0.13827329009207,-0.881675424902561,0.0129064428101285,0.0197438609084287,0.0147660087796911,0.170789096358217,2.48393464011817,0.161410557815524,0.147501454716477,-3.88595085532567,0.152194374884726,0.390120974679299,102681.0528914
"199",0.0627002283968414,0.0257082665007856,1.21936518378967,-0.138501972594175,-1.03850126011252,0.0134522044645365,0.024815071726631,0.0148229781581549,0.172776798791206,2.4875801242353,0.132336079824769,0.132260759841587,-3.95892046352932,0.151252136199951,0.388911476045579,102679.472215335
"200",0.0648804070073076,0.025625709150997,1.21281380495189,-0.133255367220744,-1.05422355462572,0.0135805604192551,0.0243698359659347,0.0142384839897308,0.168000672975554,2.4946266356287,0.134735896842749,0.143614610636614,-3.79902917315197,0.151184071313929,0.388823959284827,102681.286609005
"201",0.0785967126934925,0.0256419300770118,1.20181970801977,-0.132295036549277,-1.1076027759169,0.0132993516241014,0.0238624735320487,0.0150355665817153,0.172284852352438,2.47550230225668,0.158311966341492,0.130484847428018,-3.91992855302236,0.155072709535372,0.393792724076222,102682.451032296
