"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exang0","oldpeak0","slopethalach","slopeoldpeak","slopethal","ca0","thalsex","thalexang","thal0","labelthalach","labeloldpeak","labelca","labelthal","label0","lp__"
"240",-0.617053858757664,-0.15229328141993,0.362935771083181,1.96382150462802,-0.02345836011892,0.959593673676126,0.569328241045611,-0.00228896422234464,-0.0307076429865279,5.18902461402374,-0.262610419949446,-2.28835480765123,-0.0564336231997383,0.973691773069456,0.0836589581320413,-2.8329876897696,0.46017229787088,0.174785632871865,1.30116747517386,-0.0796756294220823,0.618518284340653,1.27063117449651,0.414675951122851,-2.81502984099344,179001.772929484
"241",0.220871806791449,-0.414790919974741,0.31601046891272,1.88334580756917,-0.0298929861886371,0.567097972251289,0.883636278108399,-0.00212036499212918,-0.027984711060245,5.23027971138912,0.0550438202506938,-2.44829083833115,-0.0666040246688701,0.897256463773229,0.128829060881737,-2.32191204980015,0.579459035316437,0.286795406374907,1.23584612071422,-0.108812416889794,1.00996285433978,1.02556705091432,0.267036834552249,-3.77319748971919,179003.092202303
"242",0.171892117938161,-0.339050321486266,0.463221728239696,2.04652697824189,-0.0302187299013332,0.772713088951743,0.592905311451275,-0.00261085559098042,-0.0350356203850154,5.20530023070053,0.182638094599213,-2.34178638224306,-0.0560025668284146,0.97996603962061,0.0963291684686745,-3.19995606594843,0.523286583837834,0.291840285279029,1.28162027815303,-0.0840979292968496,0.892532441257718,1.15135934331709,0.278649486487321,-2.92499219159124,179000.637951298
"243",1.09743905868382,-0.540542496633259,0.247005960338103,2.04523312780556,-0.0397129388453457,0.551496738376577,1.06119741463109,-0.00274001700038468,-0.0228518943217091,5.26224815139175,0.0169561869444013,-2.15735438501738,-0.0755348911044883,0.823001172233513,0.0791843446779839,-2.08049159083033,0.527657299421224,0.179548285220462,1.27499020246239,-0.0647091955002422,0.877328124317395,1.03036023362348,0.407829277592381,-4.63445973852211,179002.785357447
"244",1.1691884468065,-0.550217464325521,0.364540709334627,1.8177887582219,-0.0278917035282624,1.00868282896985,0.818192623887545,-0.00155120756717458,-0.0366710895482266,5.21688403276186,-0.0569150976685387,-2.16769978878522,-0.0648092557315083,0.888221659486892,0.0852748374987733,-2.99074198763716,0.567300681020945,0.242398333490773,1.33655423988058,-0.0934347179526932,0.818274188977043,1.31795076527511,0.312776703187188,-3.43265668588293,179003.321422243
"245",1.02615221651612,-0.568834964542235,0.364191823644147,1.78845577303858,-0.026831320118229,0.999142811462303,0.748562367606442,-0.00113551679073175,-0.0336520739634539,5.22024000967591,-0.323464844997797,-2.22509794490018,-0.0634438063768096,0.927425998693334,0.081332373219196,-2.73583079663976,0.566587585042277,0.246441060892562,1.31391072817645,-0.0952303808367931,0.83368424094341,1.34099005911302,0.316790620232882,-3.55571165113357,179003.144383249
"246",0.752669349797685,-0.426421909991276,0.293938482223511,2.18896887440915,-0.0358003459217919,0.615777115760186,0.815220230228703,-0.00410488702462472,-0.02310120512715,5.24273833203964,-0.288807383972511,-2.16157817772714,-0.0658621898839339,0.82587839721188,0.0827494730004456,-2.32408508111131,0.528490925166019,0.207903428255692,1.30322925903859,-0.0754680760267849,0.851431654401737,0.940479912896258,0.37921251067719,-3.82138185036972,179005.698235891
"247",0.580446323040339,-0.421383472037092,0.463006403294148,2.19698314337715,-0.0330281988721314,0.974384008866508,0.798515532188609,-0.00400631671152452,-0.0382253265161358,5.25384213595969,0.0339482921927649,-2.5428971293816,-0.0763954077752968,1.01184267916617,0.0878271222475394,-3.28342763240708,0.541871786162028,0.332804539345126,1.28930884362661,-0.0680736989248268,0.818980705020788,1.07779932797347,0.344142197648158,-3.76484932160821,179003.367185731
"248",0.901620136834682,-0.408657543537505,0.267002387528317,2.06186494747734,-0.0396836120249983,0.825124176835153,1.1206193396753,-0.0032616716723236,-0.0174335872152831,5.25434721044191,-0.973746953573243,-2.63424184322223,-0.0650176753878067,1.11667266151539,0.112310858064146,-2.16765627282336,0.449309386093865,0.044211115061646,1.24112498590881,-0.077875330388239,0.821200529580599,0.968056661883992,0.324917734511154,-4.46370021205485,178996.892547579
"249",0.925521189344532,-0.537637387994401,0.390233320094627,2.02510966347209,-0.023453593589839,0.858322382253394,0.79892728653051,-0.0030987854133373,-0.0418968021103351,5.22204478314462,0.443777703021061,-2.09055893734429,-0.0731740455812128,0.853895465244508,0.076608271525324,-2.88707517790711,0.594792997091658,0.374338649178684,1.29589539537324,-0.0894165245569146,0.809637299091885,1.20778957502738,0.382291585742111,-3.81222518138554,179001.121413653
"250",0.633621503081882,-0.342848154907644,0.413874871314988,1.83654786142532,-0.0362772923553229,0.487986566754069,0.600678051210568,-0.00184262746976579,-0.0282502909919139,5.23703955869524,0.777741256075027,-2.17538143341845,-0.055724723486901,0.887583810745128,0.102319384694127,-3.01773644892993,0.40316628630868,0.241806927125624,1.27420489843394,-0.0892425080565208,0.830284512086564,1.18278345199827,0.332636193362852,-3.12364570783362,179002.727967786
"251",-0.0282199299068857,-0.395631178324007,0.376265571166711,1.99677026548942,-0.0226600207194426,0.964043366777626,0.801433655091539,-0.00294901315369539,-0.0300019726993821,5.22006817533116,-0.744798410158749,-2.48360376617937,-0.0740690772180084,1.03359662258749,0.080754608886486,-2.87414731970339,0.65403364825671,0.262567688294345,1.32606298544288,-0.0873551676065176,0.840937387857738,1.11299217046412,0.308761423026418,-3.82228045234915,179002.855942631
"252",0.845648669586553,-0.396332593543207,0.296400035690653,2.12441516757904,-0.0365054782344455,0.580244574964003,0.805726018927191,-0.00367174444301753,-0.0245830325438598,5.23368318460948,-0.166644756088825,-2.1766082336863,-0.056942172643838,0.920130093637104,0.0658863974028422,-2.30893427031268,0.447093475239605,0.211301654089915,1.29228918929916,-0.0866444437473574,0.769939324686862,1.12303713705061,0.370943230554446,-3.31470033462097,179004.954550799
"253",-0.406022553408505,-0.375492456528733,0.408722968964837,2.00842634785758,-0.0285008749746984,0.672144352797025,0.920970900502161,-0.00260525357389575,-0.0331868670698409,5.23492383441307,0.357616256974928,-2.07985089696861,-0.0764250416763997,0.732108007203882,0.134497609675733,-2.92818527759363,0.679749455306868,0.281312893046734,1.25080048980029,-0.0804542204052232,1.03212882676341,1.15086760005773,0.326069506192196,-3.72387901357924,179003.20383142
"254",1.60400063096588,-0.559732837380574,0.317215090992744,1.99850677939377,-0.0374081501556833,0.971601857935509,0.774773225777911,-0.00260569491670894,-0.0299352425491498,5.25105040122266,-0.0653579623741122,-2.17480296460697,-0.063398631380901,1.00166263698338,0.0357557362639731,-2.36120663101407,0.483932887259208,0.134035288954637,1.34889942029562,-0.0794878425777171,0.452857980674504,1.09339144039694,0.374593622844644,-3.1987853872417,178997.743604405
"255",-0.724647736421675,-0.263561577512259,0.340188377727917,1.90684679639929,-0.0241413160796918,0.77168031232661,0.691347844355848,-0.00198550260210424,-0.0247225466462547,5.22362898795137,-1.18604553205158,-2.30599941722266,-0.0701234549252525,0.843308609803684,0.156720594716536,-2.73144862445281,0.645936574496631,0.27629000572819,1.1866219411169,-0.0893879759530757,1.23739832378112,1.12034927164457,0.312662970828323,-3.28105263137119,179000.708762797
"256",1.91164674239553,-0.591503699723709,0.341461248353533,1.87373671726478,-0.0313980704539793,0.732466301524308,0.900508487560444,-0.00180889623518923,-0.0358708332715504,5.22699680248982,1.09426867440233,-2.0528734085027,-0.0582517711250889,0.912201175519775,0.0669532203021315,-2.68413929584167,0.417526636102061,0.214090779437358,1.33555827148863,-0.096084755458487,0.486347415157971,1.12245138683481,0.331095985496225,-3.77621468084453,179001.913766809
"257",-0.597869234489986,-0.364333948940429,0.394682802469883,2.0331274522707,-0.0332499462266405,0.535485465920463,0.972286067220867,-0.00276048148874097,-0.0210259768114455,5.26079980839078,-1.09615738595285,-2.39096345557767,-0.0800655136562026,0.83266855314754,0.119294935604295,-2.79880719991071,0.763845583320451,0.324769346497508,1.20030578547885,-0.0687823316222871,1.22766245856222,1.03742740604138,0.376884405601399,-4.10322175793365,178998.380196014
"258",-0.316140181738189,-0.376758293781138,0.263382081639164,1.88273295386062,-0.0299575329047485,0.431999835162324,0.898472783472132,-0.00156952780293703,-0.0192649744004072,5.24639897619421,-1.2029391741359,-2.48465060805096,-0.0757777983309682,0.943537839637584,0.153263278626695,-2.1126480907121,0.666124432725898,0.338263625809615,1.19917226494688,-0.0727989517367943,1.13333857419411,0.964935010938402,0.350008871597155,-3.82707759091859,178998.13228348
"259",0.92164999764228,-0.415080707345943,0.362616656685184,1.99794469116668,-0.0396904046414749,0.487963866624569,0.744206426806271,-0.0023638799130748,-0.0192720448798535,5.2368844397853,-0.954899783588757,-2.52727319832088,-0.057134060014014,0.953116354664098,0.0767392147599268,-2.78834260002639,0.441241706419974,0.3407332246542,1.30544570271339,-0.0706950270929566,1.04119703972863,1.23345254471023,0.353861156329998,-3.30866308034306,179001.209924127
"260",0.210566869870802,-0.274011999221342,0.358351312718151,2.09349011150028,-0.0288105572339046,0.721514428368269,0.980561340412266,-0.00325481273287195,-0.0249568201373467,5.25209513185172,-1.12768493911934,-2.38344491564009,-0.0893077540131048,0.978033212982708,0.0566539662249287,-2.77190052938327,0.415698874305781,0.289845980069096,1.40083879173036,-0.0453935114577723,0.822458906174927,1.18775834667931,0.243621256038435,-4.01196083879007,178998.578339848
"261",0.621580713816894,-0.517887922053062,0.353720920513297,1.91564331649609,-0.0295792533590418,0.726928562393521,0.633930621977971,-0.00220923266359032,-0.0306499496739519,5.20845045805249,0.626093772168344,-2.1716772967604,-0.0552670866878856,0.840687748561943,0.0880510893023164,-2.5657513382656,0.617836755692421,0.150576926967685,1.22952203856226,-0.104210979248141,0.950597450088148,1.0520880592194,0.449609600090058,-2.84993937045408,179003.286336329
"262",1.39053312059541,-0.53341817719632,0.382042224547576,1.88173757107534,-0.0296170912087563,0.956484080453317,0.744311207621468,-0.00180349000346843,-0.0314244358798587,5.22350829786868,0.0323853865771466,-2.06344347996111,-0.0604956778917893,0.812706173195192,0.0123155290734489,-2.68397237323469,0.448134144110853,0.149925144466638,1.44355057205142,-0.0760541162939587,0.778911780897895,0.98874942645191,0.399741092828396,-3.23765821587015,179002.621667282
"263",-0.103823498790912,-0.316895832372786,0.328363103081465,1.94704461164068,-0.0202477570468413,0.395935581264632,0.805712349010626,-0.00261853123501823,-0.0301912949557022,5.19540162056638,-0.112812403284133,-2.00935021975647,-0.0563963119358706,0.715328774768483,0.0626383482954648,-2.56533509074377,0.561899037677875,0.430587497323392,1.27911089158978,-0.116607129966309,1.0474909034111,1.15691316267036,0.402567368412638,-3.6583141093189,178995.17154237
"264",-0.0369806655177608,-0.375680447927059,0.289857775203335,2.1297215426568,-0.0182007157323321,0.34417603216688,0.988127790674701,-0.00298386992192073,-0.0271762912025801,5.19240081237108,0.385486770277107,-2.01127049128223,-0.0644594308926097,0.745263029055848,0.0646554427605334,-2.30887707577015,0.619684806237125,0.418145820151145,1.34974303760317,-0.118256340268424,0.89450916938077,0.990225721008496,0.379695256042586,-4.29009968669611,178990.18943605
"265",0.00215161814574465,-0.380384364751154,0.281332220059775,2.14575680373352,-0.0165699130325228,0.386605402912621,1.02195531329579,-0.003168984878847,-0.0298092387618103,5.19895672805525,0.0275529790315068,-1.94397167842693,-0.063953259499971,0.742475306510699,0.0579934439957404,-2.33177180099407,0.592804824039011,0.405388895532896,1.3796235309362,-0.121903543799635,0.882103330498573,1.00464377663132,0.373090049766953,-4.05118465617523,178989.211516591
"266",0.110608889506668,-0.387688835986741,0.365435376858636,2.00241819483676,-0.023579295694685,0.448910294624569,1.0303257562838,-0.00312581352842945,-0.0317262021953872,5.19130978958587,0.997276664925393,-1.95528482663105,-0.0605512777864014,0.734523706780993,0.103511572233332,-2.65171834499082,0.613580899378678,0.269979949444282,1.34531116444099,-0.0887115241290903,0.949585405549921,0.998881096886944,0.289436793842662,-4.11241799202077,178996.076065653
"267",0.754394092461333,-0.380892653936177,0.284707368206801,1.91310946742032,-0.0305676982066612,0.870320567652921,0.818576474535577,-0.00227396804937369,-0.0265262681108904,5.22368274015316,-0.908941084579858,-2.63633761240148,-0.0617155716239265,1.08674893212856,0.0790061335708854,-2.41947140397834,0.390427655985496,0.210535236372004,1.26144637930309,-0.10380516682863,0.823265683854964,1.34305604154963,0.36903745286128,-3.59263217605611,179002.890076399
"268",0.776431018659196,-0.437538544817425,0.3396473939484,1.8899703830526,-0.0283839970382349,0.831184773179579,0.858461744420993,-0.00182153507497118,-0.0270950999037442,5.23079437547177,-1.15565172524477,-2.54337526453267,-0.0697980947624176,1.05982808022768,0.109845943697225,-2.67961212375831,0.488298394275499,0.322438714775453,1.26552934107843,-0.0810183945998758,0.785526586105712,1.2868172884347,0.379714127904954,-3.70588983215746,179008.414700311
"269",-0.90056230424975,-0.260877813639371,0.355286445380134,2.01933899355433,-0.0396065058836769,0.930297392543842,0.603542440219966,-0.00266228530566522,-0.0317846139217166,5.26017205343745,-0.0208078684969445,-2.30368699645268,-0.0675249403005991,0.971710558957429,0.0929107029042364,-2.66979679891315,0.682833067681038,0.159955358664995,1.2968572628524,-0.0811764664930588,0.638632885624528,1.24118150203245,0.238066184764777,-2.82723487207598,179001.87970292
"270",1.5631863717814,-0.632888527193334,0.426096701916278,2.19602731337742,-0.024866319590587,0.781210506580841,0.809338940539851,-0.00395384414637977,-0.0276723321193384,5.21433014416154,-0.522017398778555,-2.04413883257352,-0.0675229289340895,0.773423364045626,0.0886955831844453,-2.89195794965789,0.543786536161309,0.229509167738852,1.30090565872015,-0.0898433884420742,0.901454382235293,0.995283397350353,0.416927281981734,-3.53966853985636,179004.855613693
"271",0.257653907555988,-0.35369117919802,0.260348946376833,1.88291545553013,-0.0361229631089374,0.762325558356467,0.970611903781972,-0.00173606937549006,-0.0308966401682462,5.23506623418175,0.428538719475797,-2.29703228344284,-0.0570074612584864,0.924348404532162,0.0742973355278354,-2.28849269109506,0.535805089619904,0.176851929395802,1.33502993546613,-0.0849990678533597,0.870656643639013,1.0469648254634,0.38192286348914,-4.01316778920908,179006.670220701
"272",0.836148600096615,-0.489400057908268,0.360569131225736,2.09139500733969,-0.0273921817189297,0.678222895134305,0.779768890005925,-0.00324227471051566,-0.0251529059379701,5.23894350074052,-0.843519235746863,-2.18844218013481,-0.0777888731509061,0.876866602125741,0.0978235118865347,-2.81602736078799,0.541535674850328,0.313769748473299,1.29580344043526,-0.0875637474275096,0.818805729954091,1.19358519926902,0.343942025779121,-3.56816519520552,179010.133825794
"273",0.902561317700427,-0.533501838936955,0.152998272683771,2.14981844329859,-0.0431353924374154,0.679911370725106,0.731441848819769,-0.00369466746055058,-0.0231573369966785,5.27683120792796,-0.557189136682625,-2.47730930630293,-0.0696520658677356,1.03699733810699,0.10265477146905,-1.63114968352624,0.588903365734474,0.204993551696763,1.25918051602565,-0.076125287918835,0.777302829759992,1.03273537996818,0.346476431099711,-3.416017443269,179003.511824911
"274",1.28482616039317,-0.483046466161234,0.372399241672021,1.98247966574562,-0.0416455413394079,0.549958717018965,0.866695530878042,-0.00261904721448751,-0.0242262650523926,5.26891912918943,0.170112761394037,-2.47917193583337,-0.0686613453454626,0.895515777794006,0.127857411065201,-2.59710326269274,0.446136742535883,0.191145986566134,1.24832963727673,-0.0813126163067052,1.02666881215642,1.04152666488968,0.276077333096992,-3.67723976876889,179001.866533386
"275",0.844909784708032,-0.500985593147307,0.351520286232332,1.84605492610508,-0.0413666041565952,0.646282889644086,0.717714779605559,-0.00150261898106712,-0.0287597759676618,5.2674976031531,0.149971343508369,-2.4483564351586,-0.068521719099643,0.879688580813951,0.140853015387195,-2.49608752660214,0.512994370212905,0.232652245831626,1.17350903899599,-0.0934932586212278,1.02642318104532,0.97717645482963,0.37451483972761,-3.15796049849771,179002.022704694
"276",0.529069365839465,-0.408453922280857,0.405912007888615,2.01052060989268,-0.0223156067449701,0.883610542083042,0.870825491409736,-0.00283169977520634,-0.0294223364299514,5.20191600604407,-0.657654145383207,-2.25033154206701,-0.0685328393222529,0.923839201237035,0.0864791417592745,-3.05138928943536,0.562441919433257,0.251290718176219,1.33872208785493,-0.0783052840224697,0.578906060748427,1.17661104103745,0.296180035284499,-3.75727609916831,179003.829850504
"277",1.63489086939644,-0.662965784299455,0.191959594907704,1.80628536968729,-0.037311217708208,1.05169660132713,0.830816567560933,-0.00100662140888394,-0.0279903157343058,5.26147572877338,-1.21807519360823,-2.52816609902936,-0.0655921375657349,1.03397947829131,0.0706060346476589,-1.80236289280535,0.535140328971624,0.190529378686354,1.27341600705183,-0.0948456952098,0.857011273320658,1.03386379663287,0.458838434860524,-3.61087382319768,178997.678825707
"278",-0.988128572508271,-0.125467636299389,0.490189933718453,2.19162746580798,-0.0286410195975602,0.57802176151323,0.80050061265704,-0.00402662177371143,-0.0299847873855418,5.2293592065264,0.531881150973723,-2.12475778940126,-0.0673118511494279,0.823796835033227,0.0943269201363002,-3.54152737810436,0.604472137218739,0.264093125262469,1.38126352061357,-0.0730590614311312,0.729938090860722,1.16431090938766,0.245198480658876,-3.51792047642066,178996.417792571
"279",-0.349506143447293,-0.192490971004404,0.21604792688335,1.76668061298261,-0.0301446451709226,0.585236483780115,0.844331902762841,-0.00114753133296104,-0.0293194738631997,5.23576231691622,0.257425038190262,-2.56549189373303,-0.0632222842033972,0.964703881751858,0.0505985433950482,-1.77312971939132,0.53269500858088,0.276417226204722,1.3141812210919,-0.1019010599598,1.02746430540708,0.943407413307884,0.45495606857023,-3.78437231696631,178999.438756747
"280",-0.305157684441334,-0.20420464084314,0.381844828157212,2.10917493978509,-0.0370502071292277,0.851449378920972,0.75475913226466,-0.00323670696934318,-0.0312168140357808,5.26784366455599,0.200335666437454,-1.93006489154684,-0.0819045735876855,0.813962550741861,0.0714534017592618,-3.06819686242344,0.535774244593607,0.16621596845214,1.36828916444364,-0.0551006253030359,0.657444267147412,1.37057444529078,0.34681050653071,-3.32415635381086,179000.359063776
"281",0.973525070699537,-0.528593555743837,0.307746460092223,1.91725665569245,-0.0294705351180198,1.01536340983099,0.933007296852488,-0.00220318688659733,-0.0340646219360985,5.22669195194846,-0.70142395706393,-2.4067294638326,-0.0622114680522177,0.95482013946222,0.0199638451790402,-2.47854038140374,0.642002214096571,0.272574588680271,1.36214802778986,-0.102439247820874,1.01786853448939,1.08348936894652,0.405740836773684,-4.03548785260699,179000.868748866
"282",-0.0743122473787552,-0.146959848132475,0.397679154011884,2.09788374961369,-0.0367888985597619,0.495091524319101,0.779011895600043,-0.00331757450826653,-0.0254564288661065,5.25902351239815,0.229506270235413,-2.16560482526656,-0.0753405160557727,0.923348536603705,0.140685396328689,-2.95490887974502,0.410088567459702,0.201282772778302,1.27145218179977,-0.0655951892725311,0.722290578015545,1.1717509913052,0.267984944473581,-3.36256616473705,179002.17688736
"283",0.824496844922837,-0.454236250090493,0.162224289929677,1.89341027576134,-0.0267060460573788,0.742017059199904,0.825109988533511,-0.00177053157144138,-0.0300529650171581,5.22839465390245,0.199068167523724,-2.57925145283051,-0.0733026723089149,0.945587181168303,0.0508766448680016,-1.82871019982769,0.566028848526343,0.274288443494611,1.3329723046044,-0.1006157880771,1.11737222926986,1.2147126644512,0.338114027737326,-3.58943964315617,178996.727548349
"284",0.704344669232329,-0.336622720177855,0.321076199504791,1.8950583959969,-0.0336411991517691,0.939095507117635,0.66034190866084,-0.0020645734587086,-0.028304168473784,5.23448664421963,-0.289416018051944,-2.53341269670145,-0.0654140487631432,1.19077728679659,0.0901365650959473,-2.57240504631581,0.452504686512537,0.181179776165487,1.29344691722517,-0.0752810060538632,0.31997566312794,1.21140962556516,0.309653923406132,-3.26195183592306,178994.651960316
"285",-0.242446256373311,-0.321571408689801,0.284281925767915,1.9098409545638,-0.0281874845454709,0.979916867245223,0.779478048181951,-0.00190100161966463,-0.0257600285242289,5.21923865237675,-1.76042780220261,-2.30753969072947,-0.0596632143239355,0.780591224664715,0.0590856116797101,-2.10305929826537,0.540717392615221,0.220926368898396,1.34295064421586,-0.100714951096431,1.3511914376855,0.870875604786914,0.380270656163868,-3.59039178108152,178993.973964859
"286",0.89424810962776,-0.389114698927164,0.44001909231993,1.9734781808845,-0.0327834003650871,0.584521325744374,0.68704278481448,-0.00231001606843942,-0.017636255615638,5.2435775805086,-0.499032329895185,-2.21564523096902,-0.0727124347174404,0.853974633297135,0.0819752739941972,-3.23939550264887,0.426107548147627,0.15812971556673,1.30433065238046,-0.0755886912089074,0.88459378330507,1.12627447757516,0.356838453116167,-2.97005640536796,179002.118064803
"287",1.17375163533589,-0.546729326654876,0.315522051587631,2.22644641094146,-0.0279014266642428,0.784355046932117,0.728280997396201,-0.00418775500121009,-0.0332615091915293,5.23092669662123,0.110731792920475,-2.34081230260711,-0.0744036561094383,0.998781684568293,0.0978895272386985,-2.70612217595308,0.527832044685642,0.321421821774673,1.32296525318959,-0.0786408132047614,0.623213127282455,1.43079977913475,0.246251295124157,-3.46829269861918,179001.910753059
"288",0.92937383963565,-0.513144479772313,0.36219342783461,2.26627015283552,-0.0253179985941573,0.754397327496532,0.688560675222149,-0.0043294315773486,-0.0309548012382636,5.2358596373878,-0.494270009816063,-2.28809648792322,-0.0768833992536534,0.975988532113545,0.0910848326795321,-2.829592349944,0.577348899720368,0.312282034093922,1.30980773474867,-0.0772487567019173,0.648892617193861,1.33697909958802,0.261263410410086,-3.58528479988221,178997.796674802
"289",0.415124747925742,-0.311639566877676,0.45293973641911,1.9273400551887,-0.0352624864020073,0.852134014064958,0.665116599397428,-0.00216940763015385,-0.0304519507576261,5.23499147785855,0.302176058995896,-2.59238912490335,-0.0563671322626927,1.02022654917399,0.0439359207727001,-3.09235303244306,0.528665703838139,0.132199202271369,1.32906395830791,-0.0968129591317802,0.954065935747293,0.802017918152064,0.427230658469091,-3.03210687784192,178999.240635523
"290",-0.749515522167891,-0.233921695977235,0.316264144716118,2.08334386638818,-0.0266320058010185,0.456415574686432,0.866006748144144,-0.0031806982143857,-0.0252660427637061,5.23373922688394,-0.7194902389757,-2.18968245779235,-0.0775216794431592,0.866638526249262,0.0862902785964729,-2.59625107175129,0.619521571680449,0.422446558553793,1.34238157066701,-0.0747338070470339,0.759457022066605,1.28819270537906,0.309425336920416,-3.7114500178473,179003.483554778
"291",1.33701493598235,-0.598985218154438,0.406130782335652,1.93223034099246,-0.0349906904205909,1.01903832897246,0.673059244433453,-0.00217190779878501,-0.0279365626066818,5.23496421788622,-0.604546168773741,-1.99791345037454,-0.0554588057269926,0.705215718494632,0.069203895369944,-2.86987102430305,0.484651736645475,0.149263653652655,1.27553774859587,-0.0967106798396108,1.05610955928087,0.899511266752266,0.37265425291619,-3.0564659967357,178999.296646291
"292",0.394395437087255,-0.554190022254433,0.223078788143384,1.87704461455918,-0.0351285351368849,0.668952282594777,0.714309292989924,-0.00190824462507763,-0.0322487143283633,5.26232259373312,0.696251961796763,-2.0718216371676,-0.0786199611766186,0.861435521940199,0.0482187109003486,-1.92188184522432,0.662733847032305,0.242779334636598,1.3650795525978,-0.0679231230271649,0.751901274108695,1.1345763162692,0.291537378227658,-3.29450781166998,179002.901536161
"293",1.88079562783853,-0.681150684132548,0.279351420745256,1.89364980166285,-0.0358458297968353,0.879592030710627,0.808544279329214,-0.00187004264352745,-0.0283287420470605,5.24536668682773,-0.433741496198555,-1.8963865333332,-0.0658969371421558,0.691497995737678,0.0881306072078847,-2.37744175137402,0.495340252013637,0.160709527347594,1.30515924127422,-0.081155438671508,0.967028217116648,1.26936089925231,0.355847520802066,-3.77587083451758,179004.107601133
"294",-1.16420358119235,-0.113657413624353,0.396065206326284,2.19260199781919,-0.0310500389148691,0.599128144513588,0.998120746311986,-0.00380741363403651,-0.0316041837093599,5.23843773444819,0.617083909388398,-2.5803207155907,-0.0712607799080067,1.09514266224913,0.0924618784421192,-2.9786062630519,0.556993990832246,0.272011671039231,1.28853558396967,-0.0831492228980651,0.724185438867391,0.929918797271543,0.357483855254088,-3.9243309221591,178999.970069009
"295",-0.05920824125567,-0.371528979058802,0.256863522439042,2.15019819021392,-0.0293354772838417,0.609278919550827,0.970909047648137,-0.00361404131369769,-0.0256949879990413,5.23444185136914,0.298362451704045,-2.38739878271102,-0.0746304505149445,0.846755047825456,0.0753546212515483,-2.28645667825245,0.648766607943294,0.120914508565451,1.36411952045961,-0.0715529239205588,1.14193363424251,1.14563473838667,0.252853113274945,-4.3600235556877,178999.517339795
"296",0.753639313609317,-0.47946478650722,0.384876340752125,2.18357268184515,-0.0329886554269499,1.14383900997307,0.948058665318795,-0.00378567498575347,-0.0341770827602789,5.2286494956015,-0.476367094107995,-2.15898353751184,-0.0568370702897128,0.90935393230883,0.070147946188978,-3.00490714073963,0.565982224266517,0.193094116771267,1.30074378056485,-0.0991177882489857,0.834882818427509,1.34024152462992,0.434431834377325,-3.84140825660792,179002.271662357
"297",0.0525999691668238,-0.36136431563857,0.367449324111528,1.9198732117067,-0.0274486973758419,0.42963404385,0.755644973043832,-0.00226412859537001,-0.0264084641487629,5.2289848582327,0.488834957576272,-1.95706267750625,-0.0717241444922448,0.779324558957998,0.0859086329884782,-2.6888419839448,0.553494801596802,0.24448308568303,1.27584526983771,-0.077483028806682,0.893804868851858,0.966758853153149,0.395208772625276,-3.20526854890892,179006.871271993
"298",0.345464719939398,-0.339985505982117,0.334127178224585,2.18950723166119,-0.0317831231498929,0.921384992688869,0.670163215320322,-0.00418450608737132,-0.0325896148256767,5.21685529732522,-0.365681278356919,-2.68383600813286,-0.058610147814475,1.08224528829085,0.136004197084754,-2.62231829941529,0.496712194417152,0.262075218409119,1.23232052987851,-0.089304310499573,0.816647480559295,1.20454646317111,0.269778123706889,-3.07244155654364,179004.26516513
"299",0.363053411396461,-0.343861803771244,0.315634905781281,2.17863396033663,-0.0276748581732241,0.845906923664723,0.618117473762883,-0.00351342592986969,-0.0309459837676556,5.21668792717739,-0.506304402005457,-2.7833878977337,-0.0602378033438865,1.10465185022246,0.153466178040716,-2.53199273136281,0.465701615924642,0.294843534442769,1.23539850505546,-0.0978714303654871,0.850676057425492,1.19287242964768,0.271217992673307,-3.07867906913958,179002.660136534
"300",0.0780818512444416,-0.356839256899063,0.381501030988951,1.77780683123464,-0.0335705734185269,0.409722479731207,0.853405550571852,-0.000949790411061056,-0.0278624162891328,5.25991571550866,0.886776114492122,-2.11902634397649,-0.0764752876945867,0.802773716082821,-0.0308429277203506,-2.79210708251041,0.570722003557321,0.229359459051599,1.44423210504263,-0.0743576425977525,0.762671538919412,1.01869635773958,0.406186741600145,-3.47026237515311,178999.223311034
"301",0.778698006163237,-0.485678946000717,0.341256504399263,1.77833228369393,-0.0408599552397607,0.509168804251882,0.788306203895766,-0.000972472747742647,-0.0234979293709171,5.27804577977587,-0.334406144728635,-1.95472838897854,-0.0732280628196314,0.827688045311655,-0.0109820612740275,-2.59245176699884,0.592901791527638,0.242292260078364,1.45811964983744,-0.0730312539064961,0.60543496363315,1.24719279294297,0.398011893836359,-3.24806181596018,178997.275248257
"302",-0.256437987708067,-0.258152515466942,0.398615444693785,1.71483811927733,-0.0332058687440632,0.805180507572841,0.812232655891562,-0.0011464969643033,-0.0235226076680244,5.25753136398042,-0.409571770198487,-2.02619456653705,-0.077805996701006,0.798417179512922,0.0769220676208474,-3.17203828338437,0.500967861974116,0.134606956075497,1.31186475579558,-0.0746787008705772,0.869526631946735,1.36463312790798,0.343768962229867,-3.71098162811469,179001.459459756
