"","sex0","agesex","ageca","age0","cpthalach","cpexang","cp0","thalachage","thalachexang","thalach0","exang0","oldpeakslope","oldpeaklabel","slopethalach","slopethal","slope0","ca0","thalsex","thalexang","thal0","labelcp","labelthalach","labelca","labelthal","label0","lp__"
"96",0.950619563579825,-0.425608289967475,0.414411538707952,2.01181841515451,-0.0362263525929934,0.637525135817445,1.06152146299001,-0.00269247640990965,-0.0264291472887817,5.25551039659306,-0.392715426019093,0.182464769817329,1.33211463682546,-0.0712651882110584,0.116082176896375,0.347195102998414,-2.9094135427797,0.427157951289719,0.25712098665896,1.25811032632178,0.291560954981448,-0.0818315284755739,0.941463267045674,0.255741815259995,-2.17555437489453,179135.282820105
"97",1.56471241966331,-0.494797803301433,0.351863732426149,2.1013044987617,-0.0386570888083023,0.575647251947686,1.02020248647109,-0.00344073490474364,-0.0236872662999983,5.24279294620339,-0.207511901124829,0.164871605677683,1.20037281739062,-0.0616344664454384,0.179005828318766,0.329455890820842,-2.5308033663598,0.366972395745872,0.240125731657383,1.17678129550621,0.302220956671691,-0.0768293731882969,0.930746217820703,0.308338891327979,-2.14360861438818,179131.028456021
"98",-1.21431517203541,-0.182573696479139,0.36623685763364,1.91112424933183,-0.0244006806672146,0.987896717436615,1.01797728752771,-0.00219163591683775,-0.031894607758653,5.23409998237669,-0.490379855419763,0.187281948379327,0.794110154817486,-0.075699015298616,0.137064596522133,0.279165775720022,-2.83794084215209,0.679957664425234,0.243561173023042,1.24767776326014,0.27881263779767,-0.089667868843014,1.22306412401351,0.313989297063273,-1.51977655811939,179130.201088419
"99",1.88837146088099,-0.597516760954746,0.322596960036539,2.08444066518463,-0.0411744094509626,0.548936179565078,1.10196766537295,-0.00333906372432068,-0.026563021258298,5.25154234751254,0.343183105642766,0.118372799511861,1.3257833859094,-0.0541317801565489,0.0532732246028394,0.361677246136884,-2.42847014906496,0.429828855134552,0.249304142129721,1.36853203580034,0.149830165027616,-0.0916791334959871,0.992387915808779,0.384077508974253,-2.11716882402023,179127.757978839
"100",0.924335924020343,-0.421411176120165,0.286676338481981,2.21789670617728,-0.0163599078162025,0.670679290258204,1.10466537422892,-0.00441461008542441,-0.0221759977543244,5.20724828650213,-0.458460483751518,0.243898378430768,1.08204554538475,-0.0768127555792431,0.0574290929744754,0.220501096088064,-2.28892106517302,0.463066523578429,0.198539286845979,1.40630629300236,0.154489194368985,-0.0916416083634014,1.04961521799896,0.271210991415075,-2.08592079408517,179125.358314813
"101",1.00473970335555,-0.427486620878265,0.246284843775417,2.08588748963727,-0.0197326194421585,0.905197522520443,1.12337259793955,-0.0029977940718891,-0.0258744897609282,5.2218986254235,-1.07390174955939,0.219508559210852,1.05353091035485,-0.0806603782025724,0.0743281153644746,0.271558418041381,-2.08040643737223,0.451085601598846,0.175371192668325,1.31319739229108,0.233945985623503,-0.0841992734578781,1.03417689858659,0.316984699426462,-1.83887960564655,179130.985564858
"102",-0.399063243965484,-0.27593710810207,0.406521229530003,1.92040669556466,-0.0382157078094737,0.568772960141608,1.02631381465901,-0.0020443893409902,-0.0330125532709243,5.25494143176372,0.599107802411525,0.115651735588124,1.20628120100801,-0.063792866351894,0.0128141923618483,0.36987426433605,-3.04379008802577,0.602869008268621,0.295786394715377,1.39359024984091,0.304695529971718,-0.0852551834390806,1.19457185602047,0.39707257544414,-1.93944352707288,179133.629098219
"103",1.19958794292513,-0.521062701857896,0.454693411521593,2.15843836146727,-0.0272669316210151,0.906998610337795,1.07553099641911,-0.00365004356600556,-0.0234725319425183,5.23133753117196,-1.48511038002256,0.19536138766498,0.904296316577752,-0.074068797592652,0.0672382300767937,0.354625330422157,-3.14343470198309,0.44665870577865,0.208713512951057,1.2901541357928,0.170209513818026,-0.0782093307010221,0.900566070209226,0.357702483315124,-1.86197854305327,179131.551619072
"104",-0.0610517748249452,-0.352365466436971,0.299419530750344,1.88267921592388,-0.0316080376807473,0.743010808499844,1.04297629543928,-0.00201159992278858,-0.0323713426549447,5.22150647224467,0.714393328394263,0.160710768832718,1.190888068937,-0.0556760629804121,0.100580369375653,0.368934850270404,-2.39481743469404,0.601591660937519,0.18502790233542,1.31259528113995,0.356726785932123,-0.0966033417714749,1.23830438701195,0.35461312663797,-1.77212396450564,179133.710890237
"105",0.443384703093099,-0.434702743135714,0.403059154018951,1.9890782072661,-0.0300451445437323,0.634183378120993,1.10520472790414,-0.00250880850111611,-0.0272370416387586,5.24743829914277,-0.388976547801308,0.213500073720141,0.671025728752038,-0.0791558893885717,0.085365456401844,0.234325672039879,-2.83502644530869,0.545610894458188,0.323172588243311,1.25892531224591,0.16657143485789,-0.0716313245595334,0.852032848836145,0.3325591877932,-1.4559198890211,179131.902592454
"106",0.459802065552022,-0.336444099740592,0.320036716455857,2.05755391110454,-0.0326835073051843,0.920505863693886,1.07744271321793,-0.00317249410627756,-0.0301465736495448,5.24149178654128,-0.287362298168124,0.135116950491078,1.15996198534148,-0.0665310610173858,0.130006895527873,0.37055781960887,-2.46627291873736,0.456310504131087,0.197492486484497,1.22552497983487,0.265149347430339,-0.0970370869696395,1.05158063701085,0.388012425481208,-1.98313325761021,179138.156753497
"107",0.56309475150928,-0.353879447710674,0.312713052432625,1.74709619903437,-0.0316455651652802,0.792918616804277,1.09676101360586,-0.000901061372756879,-0.0279486275141907,5.23692825882327,0.124294140029759,0.20731577119985,1.01923537462335,-0.0764386018578999,0.148345559862754,0.304194905399534,-2.57560410742304,0.434009098557909,0.122387231250669,1.25108909163594,0.26596976824667,-0.05275019720098,1.29828189842533,0.280821072923212,-1.9950351030392,179131.372736531
"108",-0.385781238623221,-0.257361620222433,0.250749182005931,2.17860402587263,-0.0430364486080421,0.791614633082378,1.07635231140446,-0.00373954933157496,-0.0348964394429518,5.28678827284315,-0.269185133593492,0.156552283976326,1.22368712528941,-0.0768942373765644,0.0966374845383669,0.307799181552124,-2.28244515924384,0.563629016490271,0.340373265575977,1.25286707446096,0.184408190968998,-0.0883847266599604,1.19834787588626,0.337181033159032,-1.96832303274483,179129.730966868
"109",0.0670943923939141,-0.357491454206249,0.221655754772987,2.11038574188856,-0.0352049135318852,0.501354843871538,1.1365575935727,-0.00343357986604844,-0.0281287983898043,5.26302444023904,0.663329018476057,0.21616804409289,1.12007881459451,-0.0810656758374077,0.0699370107005602,0.246858224132317,-2.09147969727537,0.535945122400757,0.17248796782129,1.33814546642321,0.157588052480558,-0.0479252473679037,1.15929289010067,0.408951932930946,-2.09163931100531,179127.804289105
"110",-0.0844467555507601,-0.294952133933591,0.416323977125918,1.849536394925,-0.0415028583617898,1.00612034409403,1.07938883431902,-0.00139199410339778,-0.0306868215659794,5.27622690398867,-1.27235427590348,0.152384230567141,0.991332134964869,-0.0747035093231616,0.0598634795857166,0.379510984082898,-2.89001844469644,0.52465596984225,0.311595176564266,1.29958831834364,0.244730383059888,-0.0899161681594948,0.961750560486038,0.366492319230475,-1.82665067126224,179132.300972805
"111",1.03792070346329,-0.505751187859331,0.325204416420706,2.20325597875622,-0.024112585840441,0.630004078877371,1.04693031487658,-0.00383910172228152,-0.0284717709583294,5.20327188793667,0.713434959816479,0.199792808830789,1.0419959049556,-0.0619965389443416,0.125119241306533,0.266200479378667,-2.60332471031297,0.541058176138977,0.161921363518252,1.19263457104601,0.184627253896286,-0.0775697086354878,1.22066806832718,0.299001127408801,-1.90952448323454,179131.459197741
"112",0.456506646348016,-0.396934024846198,0.285980071238862,2.20765284358832,-0.0397750336397491,0.888370427466546,1.11963702984947,-0.00386697870293145,-0.0376238461620354,5.2763550055669,0.688072650819929,0.191663133481754,0.911250523064886,-0.0753477458234131,0.0962766059824721,0.261660524139605,-2.37663998712913,0.538818405163828,0.205528180942758,1.2235637056425,0.274301210953874,-0.0654070861013274,1.10650030677347,0.353860628570462,-1.6397058486283,179131.435356739
"113",0.30573853464182,-0.397365520998579,0.168404897974131,2.16647297082002,-0.0322731643435707,0.761233111449101,0.985670886865803,-0.00347366764670312,-0.0247234746080807,5.23597151643058,-0.19535630509901,0.130265749088151,0.982409009880474,-0.0702246596709082,0.0910663024791805,0.42302742746144,-1.72577241191944,0.550321753341235,0.117091305359189,1.29094605015201,0.288614318444277,-0.0826730957135641,1.06653743619723,0.409671478548647,-1.72593890460271,179130.278041028
"114",0.52291786112923,-0.396337815559911,0.218315230001638,1.93236942787382,-0.0310567427878394,0.675859626082715,1.10504329207791,-0.00214403693753337,-0.0348040638715782,5.23797983516315,0.390138125818975,0.141219763968373,1.23856649257878,-0.0656535548389934,0.00604630743016069,0.324906324124902,-2.2258397378521,0.512012391803032,0.346908636855448,1.41056386251775,0.270709922337475,-0.0847970986470327,1.22725458291523,0.376716165221362,-2.1939583624464,179130.220325627
"115",-0.0999007046281745,-0.369423029314658,0.490148718603192,2.08157939281293,-0.0342608164399212,0.826457181371268,1.09659486236744,-0.00316173416442581,-0.0238147044645228,5.24094270168448,-0.495027182924561,0.173463069374076,0.802103582463321,-0.0708050258080616,0.121392889071853,0.269040958443188,-3.30502249802035,0.612895296451983,0.124788723990522,1.23778509547729,0.298611905108117,-0.070345861636921,0.912369523926721,0.326180901452051,-1.61345798482501,179133.605165617
"116",0.543348543311176,-0.337020433119617,0.263547351335775,1.89933238075064,-0.0331518376046032,0.511726547811788,1.07757356944358,-0.0019777141737268,-0.0372561671588931,5.25608261459816,0.799632535320894,0.157373135706339,1.10302947801218,-0.072161890955759,0.0569873091103986,0.402217039016652,-2.25281431838279,0.47126921955617,0.453676257536556,1.34461969968422,0.162203429299725,-0.0971384723940212,1.16718782367198,0.363901925801436,-1.64746118530056,179129.008299412
"117",0.195075119096324,-0.470191378219566,0.255241849595715,2.09934581460234,-0.0320159489417947,0.960071926577867,1.08485887346207,-0.00332138117313598,-0.017608986191128,5.23602445436106,-1.75565339367007,0.230281215481918,1.07589801271392,-0.071839270535189,0.0985951628386422,0.317776490250456,-2.17292405917332,0.622145880019264,0.0977947070147457,1.29914866844612,0.301713641817972,-0.0642347008491233,1.10272441880271,0.32860236486316,-1.951343485742,179130.1945102
"118",0.270387234494915,-0.255952590359259,0.408272762142878,1.92063504799666,-0.0280065467180019,0.545273212449627,1.11434235560462,-0.0020223742454702,-0.0365570341090969,5.23445043118605,0.667745957938961,0.172612602018804,0.998912123962948,-0.0701956296480483,0.00776730037415537,0.394401150211942,-2.96526781690071,0.443751821138689,0.437106053625522,1.40667346004182,0.257221598550704,-0.0914347740773798,1.08234646213857,0.402421947020307,-1.71160919858424,179130.287014461
"119",0.0525165345678073,-0.399677359448425,0.42138004427155,1.82911279781251,-0.0357004270723536,0.758400209282807,1.04382655556044,-0.00162435943916632,-0.0254100175570485,5.24061658466768,-0.575671703247857,0.085089903865362,0.794788872714184,-0.0657736193090021,0.140634784546495,0.351272769902046,-3.04622586152647,0.599406127101978,0.194382560670078,1.22828033824152,0.21649838650761,-0.0623028171051787,1.06945359725547,0.378702570307553,-1.65302746994519,179131.322350699
"120",0.157027532664652,-0.255005630868561,0.200073439997655,2.17720929088062,-0.0319630280912119,0.749138788292695,1.00877575060419,-0.00407450186360907,-0.0339833443696419,5.25052705290969,0.281462078387722,0.169846263811116,1.37039082627948,-0.0715249007202302,0.0890398430767101,0.214097919606463,-1.7914759319419,0.45374121061568,0.27694647954612,1.3583473608809,0.334984473875388,-0.099303357297843,1.16525392245665,0.315759919707668,-2.25415627616747,179125.805745848
"121",0.700455217054023,-0.540291964120416,0.425982282301916,1.87040803316732,-0.028809394179027,0.601079299610738,1.10364416129215,-0.00131376535976582,-0.0223092469567097,5.21266778298273,-0.698316811933466,0.102994130873036,0.880226650903294,-0.0625877682729889,0.068447329970794,0.365689862154277,-3.16628280520251,0.612980498575702,0.254866828977077,1.33650682495784,0.187472445524308,-0.0728718850904025,1.09636908554736,0.415294193928434,-1.91236524832266,179127.931571272
"122",-1.15039263162333,-0.0635017918056381,0.298022129995803,2.20425174529577,-0.0309875753789121,0.893284479022978,1.01721781282633,-0.0041120586155823,-0.0310561424420841,5.2341576644122,-0.334318890377187,0.218219071817118,1.09606680682143,-0.0689248645049753,0.132700778884713,0.246112529812623,-2.3405236048547,0.492806016158841,0.258044217122173,1.20945999342705,0.292622941183188,-0.0986019913278858,1.11644694183912,0.313504886556233,-1.71479245001238,179131.399578301
"123",1.30023068075051,-0.603566307949561,0.359496853848348,1.78643360744453,-0.0389856959336291,0.600451146640482,1.10680184337745,-0.00127168462917976,-0.0261252415422709,5.26360456304416,-0.0207578064616098,0.162825115612376,1.02290190178422,-0.0728306512803612,-0.00599027954150933,0.39955207485209,-2.74165196833986,0.550450244490085,0.219693380864083,1.4263334548591,0.221660653645684,-0.0632840289804649,1.12979070345622,0.398603984228534,-1.90520160532096,179133.865273867
"124",1.39292021469852,-0.483155242552402,0.314120084653993,2.02793394303637,-0.0424145335142896,0.96217606937511,1.029231282888,-0.00236540968200733,-0.0326436150505861,5.27854263216419,0.148043713192384,0.109841587445015,1.14987078737158,-0.0755353007248932,0.0530325718742349,0.352253596221884,-2.43843392758925,0.381425696821459,0.116869132714422,1.34004916384236,0.292064095624338,-0.061318639320105,1.03395816662399,0.339555453924095,-1.865683593885,179128.012942132
"125",-0.174986823612136,-0.393267768700199,0.265224715310476,1.85790235837043,-0.0250180032582742,0.442423318960936,1.15359547925569,-0.00121574397876635,-0.0296661867196286,5.22114245303487,0.779406614602001,0.225743598897877,0.795923900205099,-0.0675537342176483,0.0923712364486564,0.264883152234454,-2.26233629815169,0.652977111617518,0.296175458531691,1.29561510969762,0.179607588013019,-0.0931062793263497,1.23611992292647,0.384853919744709,-1.75256948308702,179127.704708336
"126",-0.610306050976156,-0.176261926390579,0.196116481896349,2.01843881498901,-0.032596845694151,0.95689452876592,1.07858898990374,-0.00262023248690579,-0.0207138115919035,5.24310380187819,-2.43106760146281,0.200685420842328,1.10795829736606,-0.072420071099172,0.0589668679113343,0.246312039801001,-1.74989151544945,0.523289708104608,0.284522832078538,1.36292589569511,0.146002650875588,-0.081211545315774,1.12258478855276,0.302814090301248,-1.75295233178674,179129.763263944
"127",0.844887600721399,-0.464275182186709,0.369169423966427,1.94838471827088,-0.0271235814222775,0.717028029431603,1.11555150014422,-0.00212995561957603,-0.0323677132515552,5.21377495846699,0.394771290366677,0.151376907618241,0.716388798251789,-0.0573533116244278,-0.0125119546217141,0.373528219339936,-2.91031314685875,0.479234665549529,0.203181790580304,1.44244305626245,0.232273952130346,-0.0957720948931021,1.349343108793,0.402882406971791,-1.81074817067512,179128.599533871
"128",0.128404943123995,-0.302149469850967,0.393764682689606,2.08888057513034,-0.0283611924578245,0.845709835714831,1.05242721681539,-0.00345946335488277,-0.0294646003760573,5.22373697700615,0.168369429921022,0.124130267969138,1.1736777226871,-0.0704517832103085,0.0320105011223673,0.369068314501291,-2.83509739518914,0.481584900976848,0.143478827694922,1.35738394843198,0.227143842244299,-0.078682291562177,1.0027723242418,0.401814968002453,-1.64004713120359,179133.229543725
"129",-0.0574995436774223,-0.349457450659874,0.25253339448508,2.09997093508965,-0.0332019310062101,0.84811821679752,1.09168995354897,-0.00317916251432478,-0.0289344982793734,5.23073075148294,-0.501009199414683,0.188881317597501,0.918397747857212,-0.0567858363989363,0.0769381908582146,0.308248472436953,-2.21490653690742,0.59183346186618,0.183542162208228,1.36213201812712,0.270268890289364,-0.0938676992098948,1.18197541097326,0.304431450631992,-2.04585295792531,179133.534243145
"130",-0.0802508336162623,-0.343387469439723,0.254059132766506,2.08876462303998,-0.0335594325718128,0.856049036704187,1.0913059885069,-0.00335062040359044,-0.0283489804681886,5.22958723311006,-0.578170915775338,0.190606219961762,0.910940443779324,-0.0566521616165366,0.0757791056283963,0.311712263206568,-2.20083859675145,0.59599861076789,0.18581952156951,1.35714074894999,0.273904700448558,-0.0935301857526057,1.17778228884837,0.305420199553478,-2.05151230786941,179134.143860215
"131",-0.260134658730161,-0.306698223722498,0.239497518529484,2.04948566954517,-0.02759128085308,0.851394763647832,1.05965255412597,-0.00284521259678938,-0.0279087459822607,5.2251061690862,-0.734863208172559,0.19011715677941,0.967049395701552,-0.0663353098228572,0.0608384020280154,0.311985999712703,-2.08458329097827,0.592071524400839,0.197023726243805,1.3534603102558,0.188512240463007,-0.084628084854328,1.12242501732594,0.314192293931043,-1.61379323455844,179135.655249331
"132",-0.135569401791053,-0.332441442922471,0.205844894440339,1.88493865718378,-0.0357672616379548,0.924102238702603,1.08365661127241,-0.00195063509177524,-0.0266377730565053,5.27908157077893,-0.613769029662659,0.085186881002318,0.699686173082409,-0.085542147814574,0.0474791538737355,0.399123771767394,-1.92165326778814,0.562185351505194,0.15833610392212,1.34622380168175,0.287835086724754,-0.0842034428140418,1.19862790118799,0.433080092108305,-1.57880573318679,179129.017456197
"133",0.65504590695689,-0.445213314948104,0.291000681057565,1.93068216461326,-0.0441940343372136,0.669250062312469,1.07704727701748,-0.00212917724300849,-0.0358529956232808,5.27270444434175,0.289675161476357,0.147399800074659,1.10244330551667,-0.074920092107293,0.0515429456996798,0.405670217802428,-2.38051080808257,0.508323200353603,0.337894545571866,1.33403295407906,0.176186134790304,-0.0686321852457133,1.26412079095744,0.360370741922206,-1.77044507393901,179129.283469818
"134",0.198318465283868,-0.365465249846296,0.300062490493016,2.05625852703375,-0.0360028076195141,0.660386479058076,1.0460846169631,-0.00299897131675553,-0.0303553703862586,5.27212894394603,0.492499652283133,0.0814343622594687,1.24942914885593,-0.0815726432629179,0.0959475827826997,0.394334891351635,-2.21905383823495,0.558606409438049,0.227841118136681,1.27736105465988,0.2554080911871,-0.0526922221045007,0.970465339060132,0.368182721197632,-2.18130463482996,179130.709111392
"135",-0.413675696920497,-0.221077050005818,0.274589590340469,2.03858652831133,-0.0321461400833926,1.03801835498019,1.05498279141625,-0.00299411149272791,-0.0233399372968575,5.23388916950711,-1.98091236512252,0.200887176933979,0.871058912530613,-0.0644728809380906,0.214702660746987,0.33682656153532,-2.2758551915765,0.508742343360372,0.226224487623938,1.16045450089083,0.316349576707513,-0.0848509397616371,1.11055163647325,0.25714531238694,-1.5953432900082,179130.760841933
"136",0.591148004189645,-0.430929925419016,0.389362672162772,2.15951584512886,-0.030547732379983,0.422885936823056,1.09946237814581,-0.00365840305330435,-0.0329021751255748,5.24012748949672,1.33342758146542,0.123484381889236,0.899842297025422,-0.0710278218116413,0.0924010313069505,0.333632047221518,-2.82695487649273,0.51196257107889,0.285604609538402,1.23959289736934,0.280320264332157,-0.0849708985630427,1.05221626700872,0.372677098134704,-1.61720125515001,179135.228203404
"137",-0.380609466122462,-0.24456322691338,0.295585526251636,1.81547038696801,-0.0330169402037003,1.03447555103622,1.1043335972789,-0.00142784369684148,-0.0245609240656587,5.23429453214247,-1.43082251948716,0.184653285852568,1.16318543905247,-0.0663564934967334,0.0289244959636785,0.213212435773583,-2.36213398811703,0.532345706262791,0.181540168827192,1.36942365168872,0.335591174502195,-0.0804151101257059,1.15405858001397,0.333774289950479,-1.99777470339108,179131.529322922
"138",0.303019421642354,-0.387087951178836,0.322974423324971,2.16441533446933,-0.0316676742411349,0.823710442045307,1.11029198426478,-0.00371633718648946,-0.0246283192909354,5.24356792630164,-0.635371974294666,0.157397939180974,1.21058450833352,-0.0732537258712282,0.0562442158411434,0.424881386069198,-2.56734706499943,0.561908565404871,0.166235905173189,1.31256731180307,0.0483836585186358,-0.0850819656697437,1.23754333771164,0.360148504767802,-2.1647922059255,179131.826460993
"139",0.582416016314509,-0.395455887283849,0.352483589862809,1.83944873379528,-0.0349405402600035,0.728594430961787,0.983119285306253,-0.00164478729345762,-0.0298632644256647,5.25165598172493,0.0646508949056189,0.221331140495185,0.878657354935029,-0.0740976326188001,0.105628164403728,0.292982628026202,-2.6674670919094,0.486779965269285,0.238469945306839,1.2445155097893,0.358388695295761,-0.0689126331867201,0.980235204942891,0.319459599888615,-1.96132058425213,179133.852066856
"140",-0.0345012865945196,-0.369872550500243,0.345699410742612,2.13545459887651,-0.0269187357591091,0.586407125468862,1.05309439359815,-0.00334057078589402,-0.0271862408970099,5.22011617033338,-0.0252149629665651,0.109580994743504,1.02715947900895,-0.0637464979039485,0.115765668037307,0.357603728446638,-2.86827923668435,0.601288808300125,0.280530380848936,1.22664021981295,0.331164667265229,-0.0956728884945067,1.26901794741917,0.373330826759873,-1.55704942836472,179132.762515812
"141",0.47186665271071,-0.401515903705671,0.550111341659542,1.9540405618821,-0.0349980744925649,0.587136828234183,1.02663099315902,-0.00212155842320606,-0.029091566302912,5.23729169396237,0.129354085570698,0.188290727859466,0.835226675013987,-0.0607398964382082,0.109661023525202,0.341843181645273,-3.71420918217705,0.5413587403679,0.311681162946628,1.21928368352325,0.290128402820186,-0.0963253838306061,1.08797126591755,0.429156453394481,-1.7922094715668,179132.016094679
"142",0.493753992195679,-0.417957035811855,0.237576979229696,2.02701708371407,-0.0320987672384436,1.00783879257646,1.11478387596171,-0.00258820392021116,-0.0333354341917538,5.23216277615714,-0.369060448217497,0.206633252627909,1.06183297879207,-0.0672733731485003,0.124394110885815,0.309085405641663,-2.0321749391744,0.528256211877541,0.214802913048324,1.27649447802829,0.134235776587583,-0.0851248778045392,1.09438351428669,0.23216743450446,-2.06971483541112,179134.187181704
"143",0.38556138545684,-0.384241164222249,0.508781539886163,2.11692314308044,-0.0295509114285163,0.740309671458501,0.996046975305118,-0.00375764088633236,-0.0237630229811057,5.22005533954291,-0.46112500371806,0.182741261924295,1.09822920884156,-0.0641183169835778,0.123284473915428,0.334006320426741,-3.46489018719061,0.506853492025208,0.17647530550205,1.20582917737148,0.347460651012138,-0.0920514794947966,1.14124845508888,0.450892161272185,-1.82666438993666,179130.08584706
"144",0.855270062398553,-0.476372115611661,0.446995311637002,2.05813567295603,-0.0214192696940673,0.684816002436332,1.07765455980948,-0.00297571402293096,-0.0249360109623477,5.20046663063143,-0.0491794988052695,0.239214991129685,1.13870977111896,-0.0630731746241493,0.108323769617846,0.310319258478569,-3.25025978337045,0.550986063554627,0.170513811645067,1.2294139385949,0.341364575056429,-0.0865811595429881,1.01788014149145,0.399790223447219,-1.99458357334714,179130.254574581
"145",0.908230407751304,-0.441621661796234,0.47952529034787,1.98899905849497,-0.0379122322685659,0.649683232179338,1.05287943923178,-0.00254422796104841,-0.0332774905852792,5.25539480493508,0.438745635197279,0.143951718492972,0.926989963504133,-0.0692671157279895,0.121961502272893,0.245595978207152,-3.45324523397209,0.441822686231973,0.295345298916089,1.23650549901703,0.181613877425044,-0.075787798663666,1.23360802518602,0.367015508531478,-1.71438993827935,179133.304575155
"146",-0.290756081148288,-0.312865673634401,0.331144435506796,2.08622936555914,-0.0364599581030911,0.787302213533817,1.08175839347888,-0.00322725914945251,-0.028016700299009,5.26164826827005,-0.118053161392085,0.191064444391149,1.20078796177327,-0.0734734713511494,0.0475787105636886,0.305980291702989,-2.49292135285372,0.617150181780143,0.19432668190627,1.37785848634032,0.212173612422663,-0.0779751300632365,0.957592284100251,0.346909852298672,-1.96382169325988,179138.331610307
"147",1.34694240478883,-0.570737883767922,0.385199457326541,2.11117077567851,-0.0305410443507849,0.527867779201075,1.05187936952149,-0.00360027638708807,-0.0309400718376031,5.22674821873173,-0.243675739316618,0.189640787812955,0.895136161012027,-0.0623795120540633,0.0134633960447226,0.268452574522552,-2.92012229264792,0.541567116030291,0.440991850672417,1.38812078539092,0.304972458243025,-0.0821685048576971,1.23681618655285,0.436314874413531,-1.77252511074332,179131.634708401
"148",-0.514108128490294,-0.219990434594255,0.380676099064271,1.90367781156211,-0.0347245580660391,0.911455513937815,1.07637574874891,-0.00175278275344779,-0.0263692313907644,5.26975981193266,0.077050175653031,0.120422783775238,1.03690795099307,-0.0842194864722956,0.150490084949106,0.328168093137405,-2.71310358376833,0.533266877733336,0.0204037793203875,1.20777618004587,0.143278633220381,-0.0884238076364023,0.943863108413004,0.262553121330518,-1.84633768444225,179128.09140288
"149",1.00702299525382,-0.539999966603799,0.245609544175125,2.04193948332064,-0.0361007651893647,0.553090248580175,1.02924104752915,-0.00266280496170886,-0.0331386746204411,5.2343688536677,0.0319499274156285,0.252363730866963,0.984963362106188,-0.0626580172851015,0.111567142046934,0.25625872417035,-2.21690311915639,0.572900100216814,0.419805277359578,1.28572612890293,0.317949172814106,-0.0658658533127199,1.26928372101425,0.327443623470505,-2.0322059014163,179128.871711874
"150",-0.752141244989015,-0.151229199755119,0.415452177496448,1.91667775913843,-0.0239362335485616,1.04799249373439,1.0839669954192,-0.00185015094995253,-0.0279814312413456,5.22889254348912,-0.357115235227546,0.120486418887321,1.03527550492088,-0.0735053864069993,-0.0740811344071521,0.480974005994325,-2.9589468416681,0.479154333472351,0.0446015681420419,1.54170271713932,0.212532877935936,-0.106550356585129,0.944674492949673,0.446417314170896,-1.88007797607749,179120.699156443
"151",0.90921543289401,-0.495263475207743,0.279974706092705,2.23708694144287,-0.0386598749347857,0.322489952416827,1.10175487393846,-0.00443964961340415,-0.0313418351255897,5.2457800754729,0.34952214848018,0.224145998210902,0.957744448120205,-0.0611141078947373,0.174035333971555,0.298603450686479,-2.21138302803028,0.560571255137244,0.465545639793485,1.1995948247062,0.372065956556206,-0.0628394126811614,1.12792840508685,0.305143624508071,-1.81199258917752,179121.412471598
"152",-0.00971883816876974,-0.312791480848696,0.463139884699043,1.76818294422581,-0.0274651090729205,1.06905974881659,1.04199775732261,-0.000875602237208974,-0.0278488749895862,5.23475933150527,-0.763826842065396,0.161904841018964,0.866447325725956,-0.0739103099599165,0.126564128219909,0.421637283629877,-3.15115987003989,0.497296934472766,0.108434713444825,1.23591941991734,0.339247443141299,-0.101242205048407,0.999742442447695,0.343955310887716,-1.78559229800397,179129.979522394
"153",-0.429445831016741,-0.172432532564454,0.336983919198834,1.9505671134609,-0.0262529921212878,0.331319542544894,1.11242389950866,-0.00236476863132249,-0.0231866393871485,5.19253075899616,0.158132650133418,0.134034927226579,1.06152198590748,-0.0539365592162553,0.138323265362258,0.279773687953324,-2.65693641941921,0.493579049795808,0.272318834066126,1.18607839405887,0.142055524429995,-0.081104268404967,1.18960079601552,0.383013693904409,-1.76898118135309,179128.96655135
"154",-0.251527728681473,-0.313092756223951,0.358534343228499,1.73526454767159,-0.0247676274507405,0.759171696441411,1.1324896827584,-0.000947699466573611,-0.0370163355833402,5.2142053549683,1.22547218252817,0.219321608473262,1.37702158150489,-0.0600349942538602,0.127800487172026,0.339898679423894,-2.58663847841888,0.625765504392005,0.219955806457916,1.27768771161004,0.165091857491007,-0.117838538804129,1.04491212493957,0.228532873513635,-2.41322905565046,179123.536134281
"155",0.228008066237125,-0.335868449308987,0.386091103016,1.90915759249222,-0.0230866960915206,0.660648362348168,1.10078978242748,-0.00200817108662494,-0.0282923713847435,5.19734908908235,0.188923551675018,0.154292449289719,1.38117391159173,-0.0577237388510382,0.117445096205647,0.274369995308373,-2.66244567991518,0.438626109930293,0.186771066497239,1.24534150765621,0.245516942698032,-0.10131349484536,0.890936802332798,0.310420390432445,-2.08083104628159,179130.6866572
"156",-0.112800971728263,-0.37773792975561,0.335460287774884,2.09145243577809,-0.0378967676501469,0.829334881124033,1.06835411714281,-0.00355701465848618,-0.0303143606867003,5.26397003442246,-0.529912824035227,0.150485237330161,0.899563680075104,-0.0714774409050208,0.115718638270582,0.277314034913265,-2.63913385836431,0.570062398871166,0.291834430259436,1.23158528580627,0.297595394707391,-0.0847743479031619,1.30416725055762,0.362326582636461,-1.56904831717425,179133.140439397
