"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exang0","oldpeakslope","oldpeak0","slopethalach","slopethal","slope0","ca0","thalsex","thalexang","thal0","labelthalach","labeloldpeak","labelca","labelthal","label0","lp__"
"110",0.586720291762338,-0.430024386450469,0.443781416312528,2.04403887659733,-0.0322363170636048,0.927632747000639,1.03633431514072,-0.00298269047432157,-0.0377251900660302,5.22308667467502,1.12925342599287,0.125386531027787,-0.720089023629562,-0.0513608392875533,0.106060879142571,0.440999429187012,-3.23537403843632,0.530798303125072,0.165045857369613,1.28077043319028,-0.0933958982225759,1.12240428731011,0.998182772467493,0.314157666583487,-4.41921872354012,178722.170047956
"111",1.22574791339966,-0.455011770588872,0.337743003566654,2.08683251003584,-0.0239175227298507,0.739477432973797,0.869380620530189,-0.00315208369495956,-0.032901873350308,5.20109930861817,0.75216080793574,0.128902761994782,-0.738785845379492,-0.0612858562667194,0.0513123480556796,0.358129903021609,-2.42632095462048,0.407462321848176,0.144507690191637,1.3830785040325,-0.0828078404959132,1.25285603676192,0.941051651238687,0.312126912267946,-3.85796933272702,178727.466903491
"112",0.301542516308157,-0.419061662675515,0.414851635442469,1.77314109263224,-0.0297155221598205,0.735622960398407,0.753880864143011,-0.00137250307943326,-0.0333008744853231,5.22234381185749,-0.32264865614172,0.161308842069294,-0.912431955972794,-0.0621001219455983,0.0947556433869722,0.373999722057101,-2.89918752405202,0.536133582230704,0.384771802607693,1.32828921681908,-0.0906297903076935,1.38980345137325,1.09342010042262,0.306017769546536,-3.32725225885266,178727.262058938
"113",0.345685704113624,-0.338774110899145,0.237718368229116,1.92522815443716,-0.0317582150489536,0.991268150379737,0.788981911253926,-0.00224962625005592,-0.0328538309614361,5.26006538925798,-0.117781774425626,0.169400920029609,-0.641603252229995,-0.0817384505401008,0.120860570370556,0.259960949969217,-2.1206054771369,0.521402586048588,0.184415589113162,1.19333424678136,-0.0872859673945156,1.13963662437752,1.17775962009528,0.375463636203178,-3.70080915309682,178727.313999607
"114",0.059757187875411,-0.430162547584763,0.385099413094658,1.9830635612034,-0.0323632883835008,0.576171012009267,0.653057547880614,-0.00263071235633053,-0.0172923266532196,5.20740664715577,-0.983587430298136,0.189750274664714,-0.908536733488921,-0.050321329900066,0.0884279336959155,0.329993704539555,-2.78857825238086,0.678194733985549,0.207444044313188,1.25392469221526,-0.0768040231533868,1.33782216263962,0.96757189608938,0.316796640713754,-3.14643315876892,178723.357339444
"115",0.124923528198856,-0.293210728373607,0.477993751737284,2.12667122427317,-0.0275331970975078,0.8206695440755,0.854205549698648,-0.00329137670282307,-0.0414608686477353,5.24306415274129,0.889312975392062,0.210153955177743,-0.661444752347019,-0.0808286619072884,0.00446925476894253,0.191634672062477,-3.23701896903862,0.480230002578921,0.34377090069824,1.40934811403617,-0.0854610296099238,1.23526772689381,0.928688549306155,0.345903718918163,-3.84538112412859,178721.708791508
"116",0.986385549395848,-0.599395590735745,0.26266905025917,2.02091948414445,-0.0463409964151697,0.663492931109611,0.837189191577777,-0.00256622500612056,-0.0192436161069018,5.27319071282941,-0.715552648917747,0.260244035674913,-0.946486675924071,-0.0619194710759138,0.0682059886148262,0.218854966709451,-2.24332515226288,0.585153519264039,0.141161039419132,1.32852791617097,-0.0720671339345091,1.41418511837758,1.30902879705429,0.440547535867263,-3.47945508620879,178717.34037355
"117",-1.02607325259113,-0.180236726649183,0.420372390554857,2.11786514124095,-0.0327867569567649,0.580947028462535,0.662643543906471,-0.00359953842068842,-0.0244583688631586,5.21201490394741,-0.0147427220094738,0.0978023085040044,-0.615519471868333,-0.0475728845131196,0.147899500879572,0.472775105563532,-2.92357349267175,0.662651034340885,0.214612632299824,1.26481844793516,-0.0920794708849893,1.07834526186036,0.908527875919121,0.275958142918819,-3.10376011339955,178718.576307683
"118",0.304722139874779,-0.355235213890381,0.456632529467735,2.02613872162457,-0.0302621266348911,0.858661057090662,1.03807055329406,-0.00297284150391672,-0.0355386787443049,5.23287505910163,0.330004170098388,0.156455108345801,-0.889151656605319,-0.0683376270800686,0.0556100783346938,0.318676718100278,-3.39493324233351,0.49079456121496,0.245086658804156,1.30035669285754,-0.102510962147593,1.32212248753054,1.29415358388942,0.485122205768278,-4.53488150445714,178725.274225474
"119",0.030692196857615,-0.352918477256492,0.410170823285143,1.88607755360119,-0.0273206706152483,0.698974300497775,0.579291755173965,-0.00210178954740627,-0.0234286051353749,5.21283067321804,-0.526683189402916,0.22022285169835,-0.820346636771821,-0.0585309920692507,0.12339240254741,0.26115131814887,-2.90859750733755,0.561988204661114,0.179332935801089,1.30700765727128,-0.0820185126020581,1.25639828690473,0.837093422019714,0.150452163171304,-2.70550498587352,178722.191154859
"120",0.0519315025800602,-0.357151618343976,0.41315676006599,1.87240394731633,-0.0292032413283155,0.777146272787124,0.581005705903973,-0.00177128971846415,-0.0273866434939444,5.21093249401942,-0.423813317507882,0.208509788168646,-0.810688805082632,-0.0606850970167698,0.127476363977799,0.24641033594875,-2.81800221149669,0.573589918473929,0.196896067275079,1.31748785356107,-0.0847731318500306,1.25251379043519,0.900476407659855,0.18756561492944,-2.84782013489078,178725.670239453
"121",0.640483567446197,-0.470376956171544,0.338937501482659,2.06818549132324,-0.0267913515192836,0.86459667346459,0.814974954164339,-0.00308247603185479,-0.024996783026292,5.22420548086231,-1.446069550152,0.177538177000711,-0.803506291564148,-0.06165775442316,-0.0204102985672613,0.320259733811722,-2.51491394366113,0.550340464147056,0.285154689235975,1.38818309696987,-0.102090803752024,1.17983385412506,1.04732864016676,0.509024805691312,-3.63869642066174,178725.878740789
"122",0.750396459348205,-0.483483482079576,0.389612592844443,1.98301353330063,-0.0214742867830813,1.00674465724964,0.684074056224645,-0.00248858145370608,-0.0242399203681699,5.20063845784307,-1.76172751915867,0.135585988624178,-0.754084203264895,-0.0619636576991767,0.0529941655726771,0.383710816012867,-2.72168261841175,0.550122025468028,0.260467109021225,1.34255843688282,-0.0984788776864338,1.18407932894956,0.826156730457434,0.438976530769153,-3.05211781459041,178726.463399499
"123",-0.986582737327906,-0.171410400123742,0.192820789498088,1.93440323018302,-0.0342805608823334,0.686725267339741,0.978339766084735,-0.00215462134346792,-0.0330501649004502,5.22407170978008,1.01864868885245,0.249868178902572,-0.750403269045095,-0.0562641837063457,0.0388552603259686,0.174705869941648,-2.01254264106304,0.545163246393392,0.182681887783915,1.3900606567839,-0.0874170944854448,1.16876896006228,1.40101064858386,0.281638809659632,-4.32056480454505,178720.704125686
"124",-0.583743539882588,-0.209129620453321,0.239489274208788,1.8771412243952,-0.0296482909933079,0.650365707341985,0.754019170584841,-0.00161102533526244,-0.0249682789902463,5.20600674147308,-0.0635979000557638,0.272221953474828,-0.655079828917955,-0.0545272552497146,0.0573260672605785,0.16474276020678,-2.34946564080286,0.504805814858108,0.163519089515005,1.38163608666437,-0.0836204052908902,1.04031508287676,1.45121775780332,0.322490113042165,-3.5230411360673,178720.14003518
"125",1.37681333259597,-0.573608453350697,0.251400127628148,2.16735782488927,-0.0291869406940116,0.538734721587085,0.754431410207521,-0.00390801499827234,-0.0342161060410991,5.23523659089912,0.797577409164496,0.160272756329193,-0.946687597436782,-0.0729256015859908,0.04095553715699,0.269832081710019,-2.1096608287084,0.561014667186247,0.35480622209378,1.37016475286695,-0.0877254996553061,1.4202886479634,1.07513741755501,0.422441993659294,-3.29978284432301,178725.633985827
"126",-0.394638985188988,-0.166093337016159,0.493267350184606,1.87804081058101,-0.0312050411286893,0.945005009576544,0.902711712054034,-0.00194543937435643,-0.0240258252031841,5.231420876596,-1.31949317103893,0.172185063025829,-0.642691845547123,-0.0656855451624668,0.151741542661873,0.255485353419885,-3.50508053648316,0.499381585308282,0.206912201424042,1.21721181198267,-0.0775331429195821,0.917123163231959,1.16422782843952,0.297523776927868,-3.80730848760117,178723.89651898
"127",-0.404848341942364,-0.240254835112438,0.476666992949921,1.85745464838035,-0.0285377914089369,0.822988459956698,0.806584834703916,-0.00158406532582908,-0.0257206867317023,5.23384938787117,-0.891111331962797,0.201500723750655,-0.598194173956696,-0.0734743516169533,0.0912783015360096,0.298079035167217,-3.44695010887793,0.518455424021498,0.190185214083199,1.26009397328095,-0.0820634812376131,1.16288555826929,1.27978078125954,0.373075024779955,-3.65575612126532,178727.05202528
"128",-0.617695667920324,-0.253409519861868,0.456421959094062,1.98301314694434,-0.029091288149388,0.960790106852462,0.735904589262133,-0.00254154436329911,-0.027061853020179,5.2328473230685,-1.24253167191583,0.186335588067977,-0.659322466810629,-0.0740830836851618,0.0772515831462387,0.299495053884533,-3.26396787626886,0.583384274157215,0.283341974034013,1.31725373057751,-0.0707822007024967,1.15752301793559,1.13334949602728,0.402038509894461,-3.41276082579206,178729.043621835
"129",0.189740842424043,-0.477776410282749,0.464833447420333,1.85340359633614,-0.0415894117762896,0.921563523000329,0.79514041402718,-0.00170698274390061,-0.0241938476589303,5.27815596095843,-1.66354098144488,0.199888778297119,-0.808840794151147,-0.0763465859920417,0.0458618301772238,0.266823974927527,-3.36905220689398,0.673574969026069,0.300899337240775,1.35780707221417,-0.063489391560454,1.25753354413035,1.23310597814153,0.364626542066209,-3.42345142727079,178726.536213949
"130",0.195768933976747,-0.398740469591738,0.28914652482926,1.77885447418967,-0.035953917929521,0.551671426164703,0.942934679664548,-0.00101976724416721,-0.0205092338543003,5.2602009781544,-1.62132966169894,0.23882254938095,-0.900636182852216,-0.0722984378646975,0.0384953632284338,0.302126450809098,-2.45594850859074,0.580116764255527,0.399291946766196,1.34479291998569,-0.0687689187266085,1.4489651392871,1.3041483641849,0.414393976382044,-3.97697595545452,178722.877569492
"131",0.480654602760148,-0.345286959453195,0.250284612633058,2.08906914360318,-0.0272719480049272,0.791120285535369,0.968120061238366,-0.00325749294816242,-0.0292690025310741,5.22874274808102,-0.400193190301889,0.171960825470147,-0.839273682270901,-0.0674337122717741,0.0580232744804423,0.234119392395292,-2.28888415868153,0.470455587989427,0.263290590001709,1.34470262670982,-0.092638653946068,1.31960700343543,1.42672950251201,0.404437669112032,-4.15215606137876,178729.230366646
"132",0.348891804530479,-0.444619784605894,0.412462092123691,1.91749607202784,-0.0289822696883679,0.734522714517462,0.760847146202518,-0.00201621224024009,-0.0257244628338825,5.21148740846338,-0.454753869786977,0.178685524044143,-0.793864257753752,-0.0592954266849671,0.0789105383211919,0.385231650460994,-2.82160863718827,0.578799856085149,0.214308709478276,1.31506022901047,-0.0833278642775123,1.24741171961139,0.823951452457426,0.315153732751494,-3.42194850269862,178730.789334038
"133",0.391809404718151,-0.324259903764534,0.280314737195599,2.16378405817945,-0.034786329522833,0.624653418833316,0.871308998411071,-0.00343348320538605,-0.0294210568115793,5.24314966819662,0.109432390923637,0.152756513774076,-0.732207335009986,-0.0712519478729324,0.0998397984293655,0.299828662143,-2.37296164894808,0.471766324458389,0.284338267407803,1.25781540031561,-0.0758763851657039,1.23239072876888,1.26354729214274,0.348562168496669,-3.77201717459822,178731.339737542
"134",0.723728357501276,-0.468360942591978,0.32561917195909,2.19908619717427,-0.0350390215716683,0.839495313445386,0.64301254866145,-0.00421979371379503,-0.0364505659666244,5.25856876589042,0.795987197358777,0.128571054559306,-0.859813045737429,-0.0802963420513383,0.152721380321812,0.434865551323223,-2.45191981417313,0.600834825309668,0.177363713872297,1.17236706480596,-0.0777568325901582,1.34052730421132,1.06073922608056,0.307646175547138,-2.78463638025979,178722.533942392
"135",0.44735738613478,-0.516944570725051,0.325656441999489,2.14854038061449,-0.0314150762492407,0.915913530697051,0.556540898370543,-0.00370081786018655,-0.0375618956572929,5.26051094371672,0.841723868876985,0.105867812602843,-0.812545441306169,-0.0793600753315743,0.140988466552582,0.42219238524328,-2.57066514098594,0.613192760687063,0.147239509429904,1.18726199471425,-0.0758960440449054,1.35776172779367,1.07543253825547,0.343469894349481,-2.90451823411218,178722.856508017
"136",-0.0825286041012665,-0.330476230665056,0.381551232126094,2.03878275767337,-0.0265266384084679,0.971117828323859,0.565889359719678,-0.00290523698721887,-0.0330998429236525,5.23980446183236,-0.134840608212433,0.177373970046519,-0.821612705490217,-0.0789889606546098,0.136428613710752,0.315971358398438,-2.64930990085736,0.593559649159215,0.225175943254204,1.19707022115472,-0.0968373625988436,1.27634117668467,0.978814147652686,0.358394772070214,-2.5603150190851,178727.300769504
"137",1.42334286498596,-0.555190940757057,0.281298350551709,1.79906615988826,-0.0285378942415656,0.806743900836193,1.00438756373169,-0.00132316760543312,-0.0232021526895376,5.20319747723808,-1.1520397178728,0.163641550888118,-0.735022929819462,-0.0531206859102642,0.140824205482498,0.326976650009086,-2.24701309270868,0.497489391362595,0.237703022461416,1.18197794887622,-0.0761393428055949,1.37157864803262,1.14112133983399,0.383599172910007,-4.39030264008403,178724.902030368
"138",-0.332033941139101,-0.240751174172745,0.288324932030427,2.11862396862504,-0.0311570178885138,0.751432866591979,0.79494093997569,-0.00346931768461674,-0.029599124363115,5.26214018912249,-0.202764658081652,0.12110895043563,-0.566134609548691,-0.0784347951515115,0.179947457784624,0.416278834140288,-2.47043624027383,0.543287149791376,0.246880047258888,1.14000814868568,-0.0973384292735454,1.10889374196552,1.11642690157013,0.235446801314188,-3.63902762339513,178722.117606709
"139",0.940966820750361,-0.499928080156498,0.349437268291914,1.86612614160061,-0.0294535506330576,0.637999934316083,0.734590744876052,-0.00159185874819622,-0.0326531250667774,5.20350245998085,0.824893431538434,0.149238395339045,-0.986388871301684,-0.0536223348065594,0.0611089632759155,0.30442434005866,-2.78764890846147,0.505736738269011,0.208569677626058,1.32263377155954,-0.0751573195581808,1.60424654263701,1.14558445312424,0.416590371779263,-3.26957121350073,178724.865797188
"140",-0.0597388408133798,-0.243230946243567,0.31721337758714,2.14722620001097,-0.0362872329406381,0.818481289162285,0.960261040167421,-0.00339928750870457,-0.0236730859320654,5.26496261394912,-1.19325542200321,0.161757989458588,-0.57897090881102,-0.0769970082515928,0.117832985484438,0.29213268243772,-2.40001688462405,0.5096673255396,0.219636318277736,1.2532302756133,-0.0833829443561424,0.898950600918029,1.02529396617316,0.321406757247907,-4.02607218076755,178726.914387471
"141",-0.2103971446219,-0.296739996687936,0.291620981707824,1.86418310481505,-0.0364807811451435,0.623372504142096,0.495706113700739,-0.0016071170168884,-0.0312871901138405,5.25682095769826,0.358809645194468,0.225254129170434,-0.917078204898429,-0.072820016376692,0.0518888520749156,0.271411754440528,-2.44222891513758,0.498239840156203,0.292049390194017,1.38653107224657,-0.0749758715822428,1.36633226131982,1.30993964558841,0.340038161680679,-2.70739580700165,178725.575318787
"142",0.593399439487186,-0.384550342743524,0.262264294378318,2.14051426668793,-0.0295593744495645,0.911603120026014,0.98925365590887,-0.00369284077716632,-0.0278977116148789,5.23858261618434,-0.674813252236552,0.138084051812363,-0.642169825320251,-0.0692606883468409,0.104391636525221,0.374980406605536,-2.07982305232035,0.530441476219989,0.201722739745425,1.27670608981557,-0.0841952409321064,1.00575695089268,0.969922569969674,0.377964508895188,-4.31026411139197,178728.093533451
"143",0.271956996806205,-0.425516198706665,0.235244947613203,2.12286084613195,-0.0302149801951264,0.847342966633109,1.01347820518521,-0.00331875915195649,-0.0293206181723685,5.231649688391,-0.481728822868773,0.141623516301003,-0.606993404077292,-0.0693392188645562,0.111326149502615,0.354116638101957,-2.04735523711106,0.530744094947658,0.238075280930013,1.27437383188682,-0.0847021197795687,1.05644035320512,0.944028539427231,0.388293724909813,-4.34171233594666,178727.112821229
"144",0.0650444734224362,-0.280373584907313,0.4427273376137,1.88602389264896,-0.0321023704895345,0.580878037886786,0.553336166695354,-0.00166013729882733,-0.0297956564775761,5.23667078040613,0.581566273744852,0.241452013856949,-0.783808513527893,-0.0638800725158875,0.177280211396525,0.214758520645244,-3.34179008757324,0.540451234470428,0.216150158768441,1.17834015577382,-0.0820637095745564,1.32158418364861,1.29923205932599,0.26835083053037,-2.61276493936504,178723.081486161
"145",1.1144514012251,-0.622092486411516,0.223918041300434,2.07862099275294,-0.0245986080225364,0.848554825216977,1.1640135490114,-0.00315119150209796,-0.0258822793816443,5.21525197453344,-1.18208714027774,0.160631154588435,-0.726658814035817,-0.0629854235681338,0.102779273681106,0.352869945016254,-1.82012677548049,0.698953683511703,0.292886711641282,1.27065901175537,-0.0983800473919803,1.22209942595493,1.03262362616129,0.365522212301679,-4.74931633011497,178722.908625737
"146",0.79532942056121,-0.581714058268031,0.319626069511861,2.34477630567369,-0.0335593510855646,0.786797170084985,1.03253947423455,-0.00514446416632064,-0.0246285443405415,5.21555415572917,-0.839185445950225,0.135353773326846,-0.768759454163192,-0.0479823009106071,0.111758133246347,0.363107374000343,-2.65918531405453,0.635585116309226,0.230791240679278,1.24473257206767,-0.101830362473445,1.09560999132908,1.20356120779145,0.285434248757771,-4.4986942581176,178721.718826971
"147",1.33839117109327,-0.62533989279254,0.380144011314448,2.22508900100198,-0.0343387188551244,0.772727062459851,0.879805433246326,-0.00383474149294767,-0.0230810510113923,5.21632342625384,-0.929743645354139,0.129101323279465,-0.699683950304058,-0.0496617076756798,0.173942664612076,0.361155467767301,-2.91066223126616,0.594068659879503,0.201574806769194,1.18847853322593,-0.0950981289266274,1.0752780852678,1.09321027648678,0.338903902502146,-3.74539478737635,178723.69070321
"148",-1.14377064841193,-0.153431331565496,0.286266963804261,1.94291692156659,-0.0421294679566686,0.366309913399409,0.723417137461168,-0.00198710376522404,-0.0267480132722499,5.26713832289012,0.339578580291318,0.236894215646677,-0.872587193434798,-0.0679059043842632,0.00873785622061782,0.281172733674752,-2.40568813419916,0.57350773578582,0.29665128782491,1.42966530350393,-0.0660912613142972,1.37399742213192,1.31404695093115,0.280834544236842,-3.34838011249146,178718.830918427
"149",0.859064893249947,-0.45258571845174,0.174666342431683,2.09084202089326,-0.0326320647988257,0.954411013113276,0.952160089592329,-0.0031001379362743,-0.0369710863811843,5.25225633763844,0.381309518184015,0.172738730934655,-0.814425172224677,-0.0792092951900699,0.165672702054249,0.223400302747373,-1.8874294933812,0.428316921889243,0.187254993580698,1.19042287873244,-0.0825257017915876,1.28426723561813,1.07137008213031,0.360212375777262,-3.83253910150072,178718.051876192
"150",-0.0423033852802545,-0.385953672082972,0.362322087727989,1.95221735116959,-0.0309145017470594,0.638399575197037,0.617195279339705,-0.00201847109455709,-0.01980866971198,5.21511820049952,-1.17909643021093,0.206573515316284,-0.842252101513593,-0.0565357282564495,0.00559526199744187,0.3153607381622,-2.75574961599607,0.612852699570547,0.286631856363255,1.45728186487266,-0.0879072168638344,1.37236997817167,1.16422944171469,0.362675886793375,-2.74992722548323,178725.308624871
"151",0.0837919020990171,-0.264128808738552,0.399355670058908,1.95072109467996,-0.0341277020014346,0.993632542176309,0.84940508929211,-0.00264742996038175,-0.032659688447599,5.26404105132409,-0.755835831718802,0.151424234107689,-0.915153637835928,-0.0811956818934688,0.158357715680746,0.296482618805925,-2.86381442065969,0.461234925756155,0.239565058788551,1.19755390768758,-0.0754210411272149,1.34940395539915,1.03346506305018,0.366024160056754,-3.93923399822243,178724.858325154
"152",0.669039235686921,-0.58015525527689,0.231957022516223,2.12339050307499,-0.0381359791002603,0.653609736506653,0.726677170980178,-0.00342923327690471,-0.0297074176835785,5.2337954512637,0.446480813144902,0.178280279953384,-0.677465175663685,-0.0542724443658468,0.0616589043906848,0.2693645464027,-2.001967726407,0.631658165934771,0.193524280730025,1.32657428228846,-0.079343752299487,1.02891046676862,1.1052545679793,0.352515587743031,-3.49965819803524,178726.011862465
"153",0.534206448472948,-0.367833305449193,0.221114205790068,1.7750325443696,-0.0349259991317125,1.03399274081933,0.810543255963892,-0.00145642980439981,-0.0284052464743175,5.24234916414126,-1.58852757013179,0.150517408324022,-0.632201892914812,-0.0625496501315928,0.0917990220301194,0.335071600947901,-2.26819346846374,0.421396677691091,0.298459448888175,1.29038039176706,-0.0916952975627761,1.13620344472004,1.48166558814181,0.307871199455255,-3.88836430676149,178720.587835323
"154",0.0173701769973701,-0.431898953781999,0.469021782547466,2.20214879669698,-0.028322963859588,0.818144877053162,0.74827543515537,-0.00368610551620687,-0.0418018629234449,5.23721083526862,1.03033893393309,0.185636241100331,-0.830200051959504,-0.0711263258191854,0.0905514842862638,0.349679584257717,-3.12535893693585,0.631395501807086,0.305116235106256,1.28823499408919,-0.0874041030924328,1.36889821565971,0.746867391194762,0.369215368489169,-3.59080734750736,178722.50393621
"155",0.461303763865249,-0.314815898450132,0.157364614112285,1.79669315989783,-0.0406885049102775,0.635578679686652,0.897536999733964,-0.000948636193427705,-0.0194632701568267,5.26722238329953,-0.912950705805964,0.145077657019965,-0.730666863981623,-0.0737754949403471,0.0419554844356828,0.292543540647146,-1.87308936770656,0.43585889178118,0.188480555319884,1.35539356653586,-0.0662688035307484,1.21728692172672,1.45627541478784,0.335342313715112,-3.86400402125138,178722.19304355
"156",-0.312399890026527,-0.346028626397149,0.433352311713038,2.21728519694106,-0.0233945961860094,0.81784788073349,0.625571835118448,-0.00384569837077463,-0.0372094771778161,5.20405231218521,0.531495451193289,0.178552123540164,-0.663364524924516,-0.0626881209694193,0.132878914017209,0.371290127784286,-3.0423944000074,0.599811845029802,0.288934856393437,1.22215742073938,-0.103366708012263,1.21176723420515,0.865761996868156,0.404563478101067,-2.92659666514245,178723.062483051
"157",0.342598825002381,-0.264756878111524,0.21756667294756,1.78536501477627,-0.037629832915696,0.642650774498823,0.935651071522124,-0.00122324925762413,-0.0246694644510276,5.2547544923418,-0.333309165016414,0.132453251635605,-0.844922981534796,-0.0647182321246628,0.056303893085037,0.333326268320676,-2.02540276016624,0.370117955729677,0.215085317542531,1.3357179774206,-0.0725404462993627,1.35653551530052,1.33518265522501,0.293322648649423,-3.92298354722508,178725.270747709
"158",0.837408571122249,-0.618124301241212,0.224669728757244,2.32191331018884,-0.030747499272884,0.844364564126,0.6459492763263,-0.00501469755987755,-0.0398799597904094,5.24869576585572,1.20094491820178,0.190863831531076,-0.8446095319345,-0.0726985497131427,0.00489389727636935,0.344254627198627,-2.07223355468043,0.711471295533257,0.219702859850652,1.39751048087158,-0.0915139512023954,1.30126289513856,1.18627639982864,0.489542606965143,-2.94358779573114,178720.45414977
"159",2.02884857227964,-0.813832467719281,0.24473793117426,2.24727499396714,-0.024590805303517,0.829987583519689,0.579757846388803,-0.00462477795369842,-0.0330448804879049,5.21583066299583,0.269135187033089,0.214777104890291,-0.903106329529992,-0.0662396421132608,0.00259694925936632,0.369230906331195,-2.01009995742363,0.661826108311902,0.220384012776227,1.45280050320149,-0.0805478533807637,1.51099922738777,1.22094805561957,0.432247800358138,-2.98648183642348,178710.50174593
"160",0.753648135433999,-0.466669355853682,0.36390064916275,2.10033799971174,-0.0322150783374102,0.529190715248959,0.777504778986258,-0.00338276702703994,-0.0285799216607049,5.24966320650999,0.453930812698661,0.153234684782548,-0.669096066352774,-0.0686177978306102,0.130898021391973,0.251572880132547,-3.05051914831502,0.534469242282363,0.249923510762288,1.2734888821261,-0.102241941012002,1.0533102959084,1.34143760644363,0.298207706541583,-3.62060341264864,178724.272327424
"161",-0.0909224972700159,-0.285008623816829,0.312008917992297,1.98392914736926,-0.0278700114722035,0.787244566863448,0.828007103107581,-0.00256171066866904,-0.0237420029267623,5.2336427209358,-0.740271634353736,0.155832571341775,-0.836140462885877,-0.0742824984443601,0.0937104118781119,0.331326004284109,-2.23595133970429,0.512743326365109,0.182015447104697,1.2461805290468,-0.0825969201684957,1.44104948072046,0.788527349386148,0.356468570033962,-3.51624891336678,178729.147904504
"162",-0.172949232192206,-0.256322645594987,0.309485603698149,1.83545679014227,-0.0305747851160898,0.574873679634541,0.962028307453884,-0.0013973150796546,-0.0238266897313808,5.25019826388938,-0.0369559720547822,0.142324263746746,-0.948483118191608,-0.0736864047629337,0.0844995457109971,0.294703316086503,-2.33264800007279,0.532795352519387,0.182849012128334,1.27700346112909,-0.0814637298347909,1.35977755415796,0.827753851790592,0.413136822641147,-3.96034675101318,178725.392570921
"163",0.501588948922702,-0.291968923641515,0.556269294011475,1.77140943439512,-0.0352348407699638,0.757565680370876,0.781018634465003,-0.000843563316137469,-0.0272883816522419,5.24337729759869,-1.12795737988451,0.165878167316037,-0.829324249826086,-0.0651381208603398,0.145028670953222,0.403590732212863,-3.71881173317195,0.40185798997921,0.364546462348721,1.20914951204119,-0.0806539192223617,1.42791623497315,0.957070159913531,0.314161712268353,-3.64756827224092,178722.363557378
"164",0.403082054027595,-0.473581049803244,0.441825542667369,1.95224482602276,-0.027886522381178,0.954667735434313,0.681353772215137,-0.00204191175403541,-0.0215835663844257,5.21116957034683,-1.4517530206034,0.10664041162626,-0.841268728508385,-0.0613305878349137,0.116600158179344,0.344705841899883,-3.13030699299229,0.635525080746311,0.143530891340086,1.25711003758321,-0.0954925260978863,1.17335745452693,1.07088896378031,0.304706556539874,-3.03262920780327,178725.291183402
"165",0.191847861911393,-0.501687796974317,0.437500356875116,1.8832310509895,-0.0286711729600881,0.992569026298168,0.802292301182913,-0.00171784073558226,-0.021997716500183,5.2320206737301,-1.3566171063089,0.129151892859776,-0.834253082560503,-0.0685900026089765,0.130873841500611,0.343738900716494,-3.14863799395211,0.662971058819921,0.104821143930179,1.22922239652074,-0.0912844513508981,1.0217838239915,1.11674603553189,0.336625969011698,-3.50400072659065,178723.129763815
"166",0.639267236159588,-0.424425724848582,0.409013149448669,2.09289085523015,-0.0345206499122266,0.435424673755792,0.82675289273669,-0.0030418247158096,-0.0351007401483393,5.2421198877832,0.918838413816029,0.157236336166183,-0.781568106075823,-0.06512798373484,0.0146999942289427,0.384615587197885,-2.93713472844209,0.44774150436,0.402684969849343,1.42012144065129,-0.0826873120176716,1.07797882703945,1.08477363819274,0.354338586514677,-3.3921662474655,178723.131254483
"167",0.550766038133101,-0.375403456730848,0.39024198170537,1.76157536400851,-0.026269037252376,0.723920060346822,0.554450944151357,-0.00116068349270777,-0.0299901513601814,5.21573264357095,-0.0427534389602772,0.133641977395965,-0.613992139610136,-0.0641989316164516,0.0735048204081184,0.36602479469065,-2.80575383294479,0.53555605234163,0.217322947358992,1.31166434035943,-0.0946289295800602,1.20262097846584,1.03008366183749,0.373463297738641,-2.9407008434413,178725.373186081
"168",0.0745476572355301,-0.2990883057172,0.41774407556108,2.01213612037309,-0.0305631987250072,0.637864264751238,0.873019330589488,-0.00276442908122366,-0.0292035178415144,5.22607239617414,-0.0667480104483686,0.0824842274878116,-0.68585656331234,-0.0630552920965574,0.0516215954536127,0.422817508267224,-3.20905666353313,0.545975882939049,0.257319159443379,1.34067026493581,-0.0863289569439095,0.942564524407725,1.31044926242479,0.377487964735603,-4.04043237162248,178723.253934908
"169",0.234073237906976,-0.268748448745131,0.22753408398672,1.99427513499007,-0.027183603740076,0.775307018560782,0.637418963427803,-0.00266530530186868,-0.0286424009706326,5.23142946588396,-0.422150575409359,0.160859155666333,-0.986005693943277,-0.0694382209258381,0.0574400608786675,0.369982146399887,-1.89257019991753,0.476496064123514,0.27085373037756,1.37271246257796,-0.0869811310037358,1.52998879336853,0.821614265753444,0.326053118465957,-2.85201535257597,178724.467667084
"170",-0.616491615780825,-0.240104542979097,0.447763421009865,2.00578589079008,-0.0344710171068255,0.820049362321362,1.05533432386996,-0.00235565837664367,-0.0223880343831011,5.23425431486392,-1.61366602284087,0.26506393574188,-0.798810781232135,-0.0657777157108843,0.0780581881578181,0.13582667135886,-3.17750835789569,0.59972723975783,0.239333694621466,1.26386819773895,-0.0900081460945415,1.44864569839149,1.14040115946058,0.432665196422754,-4.13299534783075,178715.127207494
