"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exang0","oldpeaklabel","oldpeak0","slopethalach","slopeoldpeak","slopethal","ca0","thalsex","thalexang","thal0","labelthalach","labelca","labelthal","label0","lp__"
"128",1.20142261917048,-0.835506874225229,0.0984829637831163,0.348218823997394,-0.0248345271584324,0.176044802710302,-0.327659246075207,0.00812693373288425,-0.0280994655289536,5.21119206164691,1.35734616366684,0.511601352327804,-2.36313302309655,-0.0654730377778071,1.13858349554345,0.137344437776709,-1.16307077560162,0.82789994641912,0.296007092701883,1.19380345363278,-0.0745805750318135,0.862587774877959,0.374304059843135,-0.0474262553828759,178908.09409924
"129",1.19844353580193,-0.837621251040505,0.111089497963025,0.3438643836504,-0.0357390045538649,0.1729995686019,-0.328780351918429,0.00814906307130127,-0.027920121590855,5.23155231549948,1.36561917961789,0.508933895033223,-2.35912141273647,-0.0624175339418284,1.11293222566676,0.128167459210331,-1.1676366495931,0.823634965754145,0.290812662494597,1.23119214824688,-0.101421644960214,0.858275965311236,0.36474333998667,-0.0486488569909707,178903.198244736
"130",1.19519852240142,-0.839496900012168,0.11385552977469,0.341757042973376,-0.0335753829106212,0.167017184101955,-0.325712782452249,0.00799350845854682,-0.0285178778131123,5.22850127842833,1.36186647407915,0.507858826149399,-2.33598716363221,-0.0689965627197375,1.1484234171911,0.141092656003268,-1.17707857100678,0.776992755309094,0.292596249634946,1.24264707074176,-0.0713732544032192,0.852163956544756,0.191748011998384,-0.0516820245968538,178899.70870318
"131",1.18817024220015,-0.79622969325544,0.0888030463980886,0.345303193809825,-0.027295466396711,0.170752050486785,-0.310012117610057,0.00802536644917817,-0.0273554527441656,5.23431093507129,1.34689385407462,0.522346252740828,-2.39191153921475,-0.0689632324073881,1.14161197331176,0.136815962238454,-1.18792908716613,0.797484232660832,0.239272394554234,1.1891991769534,-0.088846599335773,0.834761542318771,0.436115503747859,-0.0318924255492945,178905.719178617
"132",1.1925312970897,-0.796637884537495,0.0771963354744873,0.340462718764506,-0.0312049353066765,0.148372553396642,-0.262918702774713,0.0083142188485484,-0.0244543366136281,5.23881763544383,1.35182300054635,0.531204356222884,-2.42319939093675,-0.0721785311200788,1.18283750608435,0.080561536300464,-1.17930441925223,0.79771782157372,0.246916643075525,1.35661473615189,-0.100925400089031,0.822815306249358,0.273869368403119,-0.0639300254089491,178902.469076062
"133",1.20118221494769,-0.79917317337121,0.118463160157393,0.342361846938263,-0.0340308265596405,0.157356018213466,-0.2702162668352,0.00843277841919884,-0.0252371452018885,5.23719727254505,1.35304764691868,0.527784859596814,-2.42146544702366,-0.0623330413553994,1.1394916581005,0.0466992406513897,-1.19034153699839,0.795845949508696,0.228103438276597,1.37051633546039,-0.0812953739414856,0.826314108774804,0.316873006274749,-0.0546844832204474,178906.428208385
"134",1.19939428035385,-0.79485886686709,0.0863847899091127,0.34058625197759,-0.0318510151667905,0.166702953607326,-0.280777543594776,0.00782476741256819,-0.0259223185670388,5.24499952855202,1.35711060745541,0.520534540270391,-2.42184595898367,-0.0743440215951523,1.13705853611455,0.0635426409921767,-1.18820749254524,0.795010334090011,0.225022435384002,1.3118956105309,-0.0853164020363571,0.821812123743416,0.333428919540842,-0.0541673529731198,178906.333419162
"135",1.19584944135762,-0.797498427568494,0.11856866271201,0.34284147096585,-0.0380946694860184,0.163249357729432,-0.293624168337327,0.00851442645212776,-0.0248805853142376,5.24617627781247,1.3561872508604,0.529451519464868,-2.42166300622781,-0.0646479316228346,1.08357044213533,0.0643193097971265,-1.19079113424674,0.784987525061034,0.214921176612495,1.29381250744952,-0.0782438908790135,0.820674496076714,0.370302338153329,-0.0580329700001017,178901.921015049
"136",1.20430951469902,-0.796461525228666,0.103344544782076,0.346627125151058,-0.0328570199464493,0.162683694371971,-0.366216875482247,0.00787346734618496,-0.0232618331114035,5.25503692041529,1.32356141529537,0.539405591893095,-2.38013223707098,-0.0743173605632483,1.20428982193853,0.152926587708982,-1.17697588948448,0.819786292269447,0.167032310893655,1.23478995049702,-0.081762814016793,0.820271407175199,0.30180995408023,-0.060000957509968,178905.57575909
"137",1.21432386487478,-0.799047325589544,0.102541315154052,0.348290883013653,-0.0381612239546431,0.160694875228943,-0.372604377316336,0.00804280804489505,-0.0233720680931534,5.23185091210267,1.32050285367961,0.559756053117509,-2.37282011323093,-0.0484995222691437,1.15445264114682,0.192376394416381,-1.17791276410344,0.807085954426122,0.170966220309216,1.15917524614673,-0.0938771369106311,0.821190412040663,0.302621221278413,-0.068658879349059,178904.345776674
"138",1.18988734972204,-0.801936222522819,0.107444725809833,0.330587825978835,-0.0266040377894255,0.175313363024007,-0.310669967228838,0.00832664244396328,-0.0261607181732664,5.24949408677027,1.31776464288521,0.573217774859304,-2.3971889655016,-0.0885747721419773,1.18092653091814,0.0738476451304432,-1.18364067324731,0.855624294368537,0.225674061650907,1.2642250551484,-0.0873727448161667,0.811438267296114,0.412848291209739,-0.0611834198554192,178904.545070395
"139",1.18484390488279,-0.79575819011583,0.110552856496017,0.335949392688732,-0.0367801964296234,0.166366197483232,-0.303822339682552,0.00805005769577322,-0.0261247040392308,5.24610015045538,1.33313079107298,0.568594639572082,-2.37319751132266,-0.0631468666950989,1.16035617528824,0.122019881182421,-1.19502295526316,0.874960202739645,0.224339064773257,1.21281315918435,-0.0702652314759767,0.811779858808111,0.34937634017466,-0.0647200438278775,178907.433848825
"140",1.18197633465953,-0.797171987981353,0.102772748914673,0.345030066741376,-0.0248641388064952,0.185148510621732,-0.290679000427764,0.00820661322421708,-0.0265028506367475,5.21616035104232,1.33741154033352,0.576705992515007,-2.41721186494995,-0.0697603285340847,1.1199066262776,0.122564989452757,-1.20418736008072,0.857426216625073,0.24428718541992,1.22973226872461,-0.0791997981215035,0.787035886016544,0.327959280621751,-0.0688475570824735,178908.341733979
"141",1.19619480199084,-0.789504327002236,0.123508434135257,0.345640186837991,-0.0337610937316981,0.19650579562736,-0.306185632064198,0.00815771114179834,-0.0262917656421928,5.24799039173924,1.33869236653608,0.583339570124418,-2.36976592668897,-0.0759062152270065,1.18823586049351,0.104709255320909,-1.19568259485082,0.856528428310475,0.234505556829682,1.29718130332351,-0.0507379198916624,0.772709214851308,0.312861857328419,-0.0776090541017114,178907.221574674
"142",1.20765023676311,-0.790486378297396,0.0977990587348574,0.355653083366938,-0.027801461419936,0.187475055646139,-0.306265825288558,0.00780667669771462,-0.0254747163162673,5.2032989420003,1.34491030343501,0.593772805668683,-2.37153041075389,-0.0583085018702175,1.13712432602803,0.130662550949587,-1.18184763493249,0.851102415658885,0.257707867293339,1.22642762472013,-0.0763380723926888,0.778401767841606,0.318431607357932,-0.0697392276564568,178907.549316459
"143",1.20613277759315,-0.78896167782524,0.132129435751697,0.359835593212423,-0.0274358982926879,0.172832992423635,-0.299932276506415,0.00796601092710286,-0.0265868336432243,5.22693904683443,1.33998280766402,0.6009572552681,-2.34688420970587,-0.0662663001214253,1.14556604943655,0.122930285297399,-1.17232633594022,0.850534210606828,0.270160826952496,1.23035246482602,-0.0859251062685797,0.783559433095498,0.39958171833519,-0.0732103379601788,178909.139144295
"144",1.20171787984995,-0.753253084195794,0.0708098435028073,0.343056633437176,-0.0260984816265094,0.17646518985604,-0.384211327995123,0.0077989715544663,-0.0274825227753494,5.21499630827888,1.35400985177086,0.586604395165328,-2.34762932712329,-0.0619379875161522,1.12834543891332,0.09322567089053,-1.14802968239901,0.830403556760777,0.264066536884066,1.28074866899527,-0.0860861363182308,0.799555961621775,0.282913712179186,-0.073575627215373,178905.742651002
"145",1.21282922467424,-0.753784767578218,0.0762163376955273,0.342967056727998,-0.0294919556209362,0.167690466099541,-0.39589822135849,0.00830158742915216,-0.0275558747663115,5.21940455353813,1.33490341392868,0.569569177350504,-2.40406637594088,-0.0620899245578828,1.16530032694167,0.0763037777226971,-1.14729579201545,0.791279094535097,0.256572977699895,1.25576099272602,-0.0749256631256418,0.782854891716154,0.394051814698531,-0.0821262755947116,178906.831975799
"146",1.2282567742453,-0.753094559173958,0.130320919060437,0.337305813561214,-0.0285783938992928,0.205774538816832,-0.368146449700628,0.00794825924774238,-0.0280349087243084,5.24571033232641,1.35884961756863,0.612087643822482,-2.26369015818187,-0.0774721280409239,1.07460259688832,0.0757636309009042,-1.14552076016281,0.812103571921304,0.240781232924733,1.3620770479215,-0.083366608909962,0.785104499728985,0.312664008499972,-0.0937024819778357,178908.543531588
"147",1.23687203469557,-0.7485093439281,0.0845520587951776,0.33812033870473,-0.0258944325805399,0.197478653183692,-0.315696775844652,0.00775704795905894,-0.0260432936817096,5.21685425669467,1.35559085962368,0.618624222878038,-2.27399252445484,-0.069121737882755,1.13007683407146,0.0851488738630346,-1.14056054729505,0.796604490333405,0.245180557856096,1.27554517339377,-0.0696108765872966,0.799353186579465,0.333110632828554,-0.0984193906248804,178908.986347502
"148",1.23907446268408,-0.745773653917533,0.0878198885470522,0.34002291395509,-0.02907330595076,0.196362432927814,-0.279438487882622,0.00775504485343686,-0.0270446807155268,5.22403904076082,1.347322552532,0.599152944010656,-2.20448231410128,-0.0675692389001124,1.04781387530153,-0.0113943551624817,-1.13163303863343,0.812592913930873,0.248293966807573,1.39646387894025,-0.0671485410339858,0.830079634520661,0.422254250131314,-0.0971329311183569,178906.075017873
"149",1.24249652254395,-0.74080091779827,0.0925046073675613,0.33717391510029,-0.0292993891440468,0.207744698274885,-0.274649889765884,0.00790652459428652,-0.0272989821346851,5.22850931305801,1.3393692223495,0.623284987946866,-2.19413510577253,-0.0675803813527905,1.09859378047955,0.0278799675870015,-1.15700054858189,0.798991891980954,0.243131899443358,1.38096928460839,-0.0798014621727723,0.822424418484557,0.323472660342689,-0.0955122134105673,178911.056442921
"150",1.24757492208354,-0.742538391783055,0.108714042393553,0.334306900909439,-0.0284951922593064,0.212344769373979,-0.302874850359485,0.00819370143572874,-0.0274416120091261,5.21158262742777,1.34300569621194,0.644285056773391,-2.20291311736938,-0.0618963646784335,1.04916709133049,-0.0178686638314888,-1.15251853052952,0.77245172634588,0.24824812196772,1.42790153179162,-0.075976809890952,0.821464753427994,0.410207093498684,-0.0972911703582638,178911.632626502
"151",1.24398666204563,-0.743874713198838,0.0888776302984085,0.331419680656328,-0.0301122913822414,0.21483937877068,-0.307341856766392,0.00824313917511908,-0.0276716243969679,5.25178790073445,1.32771739418285,0.662321986935632,-2.2273522260211,-0.0788013938651132,1.08927910636935,0.0870920489664451,-1.15186534616962,0.778271736949057,0.254650107127513,1.38102300857378,-0.0869464364697324,0.81349012000111,0.2901003642132,-0.104710631881624,178912.372951003
"152",1.24399281140844,-0.743496805872912,0.0881759666850906,0.330159285580497,-0.0353487631389454,0.213232074299495,-0.309525756537469,0.00844366540742259,-0.0268495058007968,5.26372558172021,1.32805964266304,0.661196703923568,-2.22137267465303,-0.0792717204548258,1.09515374025479,0.0214820828999687,-1.15018424338164,0.779712521884036,0.251157348497319,1.38392830257878,-0.0793990349917915,0.812597747182403,0.320942527806533,-0.104898424001009,178911.682277444
"153",1.23168034375619,-0.730185184001186,0.0902782133119499,0.32288011300481,-0.0290877427713625,0.23488205239365,-0.317877760063096,0.00796831637307803,-0.027679029093194,5.25765384484167,1.31697716298504,0.66045994891998,-2.24494228125857,-0.0849706760622643,1.06498183203311,-0.00975169030852278,-1.14843786685788,0.761841011529996,0.264123701907591,1.42315058449049,-0.0756330176884656,0.802313375636695,0.359285570284554,-0.0986583010218359,178909.855335732
"154",1.22738765705145,-0.726998696873897,0.0999156040527033,0.308094289885631,-0.0350999738760066,0.248271820695206,-0.286631986880301,0.00826903093998929,-0.0281641233772421,5.26090692135871,1.33637096947253,0.673267281000814,-2.28031963383902,-0.0809722634226765,1.12553067459411,0.0116085356420258,-1.14462578222319,0.776336496755193,0.269007400021568,1.39533707513431,-0.0423451950451729,0.812831538218218,0.360268729556432,-0.0951287933793014,178907.119365897
"155",1.23470666830053,-0.714616707160386,0.0885503345231695,0.300298476054122,-0.0329686881320998,0.235679713557997,-0.312003292944417,0.00822928051610067,-0.0295859860348209,5.25735026068545,1.3366012657145,0.681849003116968,-2.29335246904622,-0.0830311360980341,1.13554653114436,0.09436738860545,-1.14959106958285,0.791308330008755,0.287057637198813,1.33981575321587,-0.0721628569965211,0.819346673359777,0.322571901352291,-0.0905019195128161,178910.009235834
"156",1.21542029609304,-0.716697046817407,0.0931655325147525,0.320435872003973,-0.0318822174305666,0.241845248808995,-0.286899287608463,0.00806362603966171,-0.0284358555518945,5.22069588098742,1.30739393903229,0.678790814367654,-2.30294407457597,-0.0600470155985166,1.10318174192708,0.0885814605693833,-1.13694767534545,0.7828828670816,0.281542847047533,1.29271303898048,-0.073020506004518,0.794377722009024,0.390156010034998,-0.0776714899288193,178911.894575576
"157",1.20355009483036,-0.711393253746264,0.0892627557344513,0.325367009794479,-0.0283922390126985,0.22651577071607,-0.295767863850268,0.00846927655743535,-0.0280409637667012,5.21898257475935,1.30783536180095,0.694972618616668,-2.2611385602689,-0.0607537276754056,1.12832682830617,0.129321660595282,-1.12854394333691,0.760334470464589,0.284169867967659,1.22098988375722,-0.0810409889637558,0.798688041862438,0.318250519579197,-0.0779800252721407,178912.337361538
"158",1.20041442259861,-0.708085068197007,0.105588073398868,0.320470359899274,-0.039774523208632,0.229889230756564,-0.311402388205367,0.00852047914797997,-0.0280126136063524,5.27440893993122,1.30368895300298,0.694339429725892,-2.26810045883948,-0.0759023188984407,1.09939319584466,0.156215652243108,-1.12362818356205,0.768306514453972,0.271692635060004,1.22897158179191,-0.0638646645316561,0.795540151327999,0.224639269072007,-0.0743204050030091,178909.774750168
"159",1.19511173541286,-0.715977933064058,0.0898157487823626,0.322922654886511,-0.029826520566741,0.243419388247165,-0.31396576654329,0.00818415539811331,-0.0289065529628661,5.22409496407862,1.31509972622434,0.698817792101908,-2.28244397762379,-0.0610311435336533,1.01985108361334,0.138277155953642,-1.11754960644644,0.76456169062708,0.287066826610735,1.26457612992818,-0.0858274236638006,0.802703969681652,0.190016158183526,-0.0729428122478384,178908.4397731
"160",1.20914093572901,-0.733255498343412,0.0922354034620317,0.330722035660253,-0.0439032542621491,0.241789020229088,-0.370971089119968,0.00801968956157746,-0.0295285920017746,5.26690576427585,1.32738156580471,0.704523111606974,-2.27934536848393,-0.0602972884485781,1.19066580411747,0.187452390096445,-1.13488171437792,0.750123565238936,0.290633165747376,1.10643810055431,-0.0784184639655135,0.802574897622833,0.344259635257744,-0.0778865334081671,178907.721309071
"161",1.20223172120222,-0.739030149733412,0.0893479972645765,0.319248888645812,-0.0385748525559597,0.191977712980226,-0.342004217117067,0.00825491665260981,-0.0267915398526479,5.26439132549487,1.33258761389067,0.715923785022199,-2.28146731314348,-0.0728092168895349,1.05244226739915,0.10871406429728,-1.13251152566384,0.723030959397386,0.275227724021765,1.30898332430531,-0.0789871990028226,0.803205057711674,0.36516357906111,-0.0791769177602382,178911.516030286
"162",1.20771033511935,-0.741761508272804,0.102269404443565,0.327217703456583,-0.0408812804744238,0.142721172815919,-0.368932896810678,0.0081673750974571,-0.0255365452110708,5.25280782376947,1.34191709846349,0.692754320636561,-2.31241435266221,-0.0611581293901116,1.07900121518288,0.0618577386943574,-1.14385359153184,0.730798394586831,0.24577417077919,1.30655521244013,-0.0740411917554896,0.819801153115176,0.331314525980417,-0.0859306866961185,178911.711474939
"163",1.20371029233512,-0.736898912545573,0.0891564990631731,0.326455162137702,-0.0308363160603027,0.137550214358222,-0.354153726266613,0.00817110827294231,-0.0262421327024005,5.24968204551394,1.3500001126036,0.688941409754241,-2.29927665809625,-0.0791493768111541,1.16057670946152,0.133947495585875,-1.14150971767081,0.735875762460218,0.251364618095531,1.27361408603031,-0.0680955433307834,0.820613247866121,0.312022225346048,-0.0914918667266024,178911.837786635
"164",1.1971198487099,-0.7413865303659,0.10624393211936,0.325543846941291,-0.035183044234911,0.143904500135385,-0.369249084054984,0.00814328998578285,-0.0269907684072439,5.23252695170319,1.35678183604073,0.687639086991356,-2.30451137876172,-0.0573095496972566,1.08696916878163,0.0847322149247877,-1.14601387224593,0.731793286177451,0.265093754671041,1.29824457002079,-0.0954749915505694,0.814505739239324,0.334958316084156,-0.0871467994427093,178913.696896243
"165",1.21154362318652,-0.742761324560894,0.0904864110954426,0.313500472713617,-0.0347270842802198,0.0922017107633157,-0.36671420044269,0.00808306457594446,-0.0258372142439629,5.2473496494834,1.36835038428613,0.70724454191171,-2.3232839924001,-0.0691109055629443,1.09656739832152,0.11858217964151,-1.14023925774459,0.785586807083893,0.310656436437831,1.23264666094652,-0.0897341950911745,0.833089761766465,0.345372915265695,-0.0713184659283097,178910.726693328
"166",1.21327841826973,-0.747909214463294,0.0987849385387583,0.3139304959035,-0.0347015663833708,0.0858845017876821,-0.33814913741146,0.00843831228886919,-0.0280970364190861,5.25408875245227,1.36832000712923,0.691350432036465,-2.29790018614826,-0.0681818512874113,1.1304377850315,0.12422768972479,-1.14975558151985,0.742177470550096,0.292080600670563,1.2180069857524,-0.0851536525018598,0.828877392081394,0.313921933761554,-0.0629596525136412,178908.750910133
"167",1.23120507329624,-0.727128297681251,0.116446174796597,0.316212456622081,-0.0239097383392702,0.104474503561265,-0.288911947009321,0.00833622563761932,-0.0301164356471215,5.2224656659184,1.3556007855348,0.681878755989275,-2.31781512016714,-0.0713724217291729,1.11442667257952,0.0550999015914048,-1.19337399609371,0.758577460744826,0.342351843965512,1.32691076248577,-0.0978137346428709,0.83865540490837,0.359054925156222,-0.0788044683969058,178909.08871102
"168",1.22102816624799,-0.730949575893745,0.118043700547308,0.32656755312818,-0.0419829869241,0.0998558080948202,-0.325730514211923,0.00828686875878654,-0.0277986636686387,5.27515784422599,1.33330353757819,0.668941731308278,-2.32588504341786,-0.0708149347395909,1.13779301798429,0.118228176058232,-1.21259517504319,0.734667509051383,0.341870921046983,1.26088932483414,-0.0873644902345897,0.807187824753121,0.35791819445651,-0.0756375076366017,178912.333183209
"169",1.20025733235876,-0.72384124264641,0.110240305811811,0.336137721787179,-0.0340393856635973,0.0960787096433239,-0.304450838962516,0.00803361456303418,-0.0262238427603819,5.24583399133141,1.30865399413629,0.654675549196343,-2.2870377748972,-0.0701089721628215,1.11190938793949,0.115315604107285,-1.17966942349745,0.706507986971119,0.338832060266954,1.26194076370756,-0.07579712327542,0.828746474330059,0.335028138777955,-0.0759568577613602,178914.016783104
"170",1.19376166238631,-0.721282245026523,0.112823841089735,0.325566982141352,-0.0355431379175995,0.0994020038672812,-0.313562426687256,0.00831973119005352,-0.0263847042420253,5.25353770261395,1.30480473542345,0.64199916872503,-2.2391275710552,-0.0699186484124076,1.09091707367082,0.128288361780383,-1.19015800000171,0.711583266834869,0.343124216002294,1.23537455093364,-0.0875134460523372,0.832385659616682,0.278577411727398,-0.0867723711798865,178913.237487562
"171",1.19857235538065,-0.711667534076403,0.100154940168601,0.328178586265495,-0.0318594096719258,0.102043689946856,-0.334367010127897,0.00807276060275654,-0.0265206493555092,5.24421248859553,1.30677904593543,0.648305627753458,-2.22783701367324,-0.0686888654529928,1.06210698806774,0.109482995935795,-1.1980773193953,0.710164105571086,0.339870848476701,1.27921763011373,-0.0989506523490546,0.826641432003606,0.295144627869156,-0.0791721522623696,178913.961207813
"172",1.19410438395005,-0.711378502909904,0.107435257163848,0.328639200208714,-0.0388095354829179,0.107964765298482,-0.331190212022197,0.00803981426950674,-0.0278536691052741,5.25482869129066,1.30750827438722,0.650295889487404,-2.23883144972358,-0.063973782641885,1.12050904997567,0.0935874868277684,-1.20146583123727,0.71228809724171,0.326475250575961,1.30762266511043,-0.0849577502996594,0.82666735520106,0.296357911634109,-0.0819887776225586,178914.62896011
"173",1.19384515581128,-0.718413485558756,0.102773825985906,0.33051527474991,-0.0395797655342007,0.132377637000637,-0.31253651762176,0.00829836529545857,-0.0282939831473602,5.26776763770287,1.30897324351863,0.628087774657734,-2.2939674740655,-0.0687690653134245,1.08152241563033,0.140945750784626,-1.22685965881114,0.719955039089441,0.34480736215509,1.21490306388644,-0.0942590835099397,0.813603963454895,0.281550573621024,-0.0812472446627711,178912.395584613
"174",1.17705418517459,-0.711716833917832,0.103981813852781,0.314214554108995,-0.0349986436378204,0.142481161475618,-0.328970098948488,0.00811578645060652,-0.0300462922150108,5.25747294465621,1.32057630313201,0.627915698816564,-2.27976582278287,-0.0721832002753404,1.13714798396108,0.0336840693088433,-1.2300813162246,0.734341713118926,0.371002807183808,1.36387612302349,-0.0965967417837689,0.820066015456329,0.394585993371399,-0.0773277399728666,178912.622425512
"175",1.17640770865762,-0.70303349175757,0.123211188901342,0.296634131241447,-0.0336890462757449,0.120347940397898,-0.360368352013903,0.00829008107716766,-0.0280834676337759,5.24531249276646,1.31964803634126,0.623143826305004,-2.28204385279267,-0.068668684259617,1.12517999419368,0.0458845320943807,-1.23861785868888,0.716301028068845,0.346112201161436,1.33174032418865,-0.0890283938015321,0.82413713620911,0.445687605558862,-0.0739509259835,178913.387091739
"176",1.16957946309686,-0.704316951639313,0.105862435805249,0.295401385076964,-0.0243435023278281,0.124851837131347,-0.323439061857626,0.00846829038923607,-0.0297937068721247,5.2182502789302,1.32079675928316,0.622836383527245,-2.273882918498,-0.0705776483316162,1.08899165430486,0.0637670529595999,-1.23623497043482,0.707351272678601,0.332895921791294,1.32360648965363,-0.105262534475489,0.820052242561552,0.40680877470183,-0.0817844345170423,178910.302492479
"177",1.17666135840469,-0.696104646143756,0.123439983542047,0.296644273250098,-0.0437569406603299,0.117561396142584,-0.327522008891623,0.00813107997111816,-0.0267349533117775,5.2534893615729,1.30868318518853,0.62546318629061,-2.30340833375031,-0.0601663647840373,1.11141803716686,0.0919735110702866,-1.23103733080003,0.709281444751214,0.331121948872495,1.28377837591837,-0.0682973425419552,0.808395566111865,0.344677753464712,-0.0793870555342078,178909.647617118
"178",1.18399681499741,-0.679893809820242,0.124163467420536,0.29489416118325,-0.0396212039148856,0.0858223449080245,-0.279707306860479,0.00865981223618368,-0.0256143856583879,5.24204720974419,1.3092232354057,0.628182913269238,-2.29376125401378,-0.0485118671510799,1.12199305627507,0.0613298872953895,-1.25365778667237,0.678939827127905,0.319088891720638,1.35257096541084,-0.0913105971904232,0.816987610622141,0.369663641281523,-0.0609948292653129,178905.641803606
"179",1.19152248885048,-0.665458005247772,0.124951388613896,0.304662150526966,-0.0398741931006226,0.0715574019439485,-0.30297001701319,0.0085935624695798,-0.0257274919983695,5.29681583454447,1.30624356992265,0.610325802325908,-2.34224883372841,-0.0858012049651425,1.13588501414648,0.0889464698489643,-1.27432789458795,0.612210046044847,0.308517397725803,1.30050694247546,-0.0626569435091906,0.779751121452005,0.30138927997495,-0.049571969810294,178905.415041616
"180",1.20422480280587,-0.673309305432908,0.132777999091275,0.320341846698945,-0.0255026647892206,0.0773350216219613,-0.309674221220781,0.00843028472748275,-0.0241385172892961,5.19622299114974,1.3097758783557,0.578523777123124,-2.34928338456807,-0.0519961477988565,1.14949814091726,0.0833872796990065,-1.28390458130562,0.649323004408069,0.309279338800543,1.25918814050701,-0.093641499339578,0.78119735555451,0.411938076849659,-0.0537304881659827,178908.268635576
"181",1.19464710939725,-0.680548276825045,0.109036843184384,0.318292801077946,-0.0340180978733098,0.0864702353944045,-0.295113821584175,0.00846876630120633,-0.0278977783890284,5.269000883326,1.30268002478551,0.587142953253242,-2.33391860003458,-0.0846633332706387,1.15406316593549,0.0651160598794652,-1.28050713462178,0.634063738871285,0.300527285367344,1.33592401461407,-0.0710432618803559,0.79603451063305,0.32231632333209,-0.0576614227630618,178908.242997524
"182",1.19776705370406,-0.690522969822299,0.140766170675298,0.308797852073083,-0.0362797623264644,0.0876558658481465,-0.289123584772443,0.00879982937589506,-0.026405146331444,5.22901082735706,1.30011624348297,0.5811816902181,-2.31810984604214,-0.0534629779160076,1.12877707811325,0.0670357209541184,-1.28418785665881,0.637843494133139,0.299529963470476,1.33614574218006,-0.0737406874788559,0.800372728558046,0.410688383253011,-0.063412518926973,178904.908052252
"183",1.20287517191459,-0.689164344549039,0.107446645841607,0.313708748490854,-0.0347110280550189,0.103436607663658,-0.284521496492423,0.00806256603880797,-0.0257390194282629,5.27008180970719,1.28786353875862,0.58050073189813,-2.28310281461757,-0.084300115814548,1.10573795736208,0.0881881673011259,-1.27563058869362,0.642246704995125,0.306947684649855,1.3531367636502,-0.0590747454728772,0.800992947165275,0.295290654294589,-0.0578428759755331,178907.663271633
"184",1.20768713797956,-0.690854536648864,0.139178898730622,0.311434705845495,-0.0351291549462589,0.0977725037768313,-0.28481744929425,0.00848142657555098,-0.0272036120673041,5.23915200734178,1.28790895488655,0.586740824471632,-2.27762574860504,-0.0575009001428059,1.10037823689745,0.034731371891215,-1.26776209563018,0.642334564904374,0.313682940706182,1.35237405376824,-0.102838141539549,0.80331452592872,0.372199503554825,-0.054823714283287,178908.882267808
"185",1.21289637010936,-0.690396902557325,0.127950252086331,0.309486772262059,-0.0381973999958691,0.0895356414278757,-0.309196466369164,0.00832496349570354,-0.0276830108635368,5.23704819104715,1.30006951152325,0.585486031287822,-2.26048311373069,-0.0533877787151999,1.11976665429712,0.0910737513348537,-1.25432649712432,0.637991505931809,0.319849038608436,1.35432409087085,-0.0887822061053587,0.806704284392757,0.286472314904382,-0.0471015119277565,178909.058840788
"186",1.21443000975224,-0.701398079211301,0.102117670108521,0.316744186330005,-0.035905802264012,0.0817233739337706,-0.314515960009445,0.00830575773723573,-0.0258510815837104,5.24132450912673,1.29120345880774,0.589075738834508,-2.22429411788825,-0.0653927233406807,1.0128235537742,0.0563936409397555,-1.25842874203092,0.656917412936649,0.295643127010173,1.30137180521666,-0.0819727916023009,0.816403952571964,0.414865660748794,-0.0517050667345176,178909.169629251
"187",1.22226093285976,-0.699381129780721,0.137544599754006,0.316764978093947,-0.0312198210675455,0.0876817427455891,-0.326021071588693,0.00818899783238143,-0.0257639225139549,5.24023261530885,1.27496061962406,0.590862666341478,-2.24209079428856,-0.0720649202286591,1.03394791606438,0.0593422239196223,-1.2671455024223,0.673055005393085,0.299609958718003,1.34431387088481,-0.0557623785812822,0.806061557984289,0.390452737407653,-0.0512939395796471,178908.661458328
"188",1.22052094333596,-0.697754741414765,0.10869354347658,0.321982751757393,-0.0313790788809757,0.101448246888739,-0.315050267012534,0.00840136646976704,-0.0259181709097931,5.2381927709509,1.28131311319844,0.598658460942383,-2.24918524056798,-0.0678846717373223,1.15270892704334,0.0200827534112447,-1.26663736197225,0.674265712201746,0.309494605285659,1.42193504520232,-0.0595180378881416,0.812027082107144,0.328578935229457,-0.0496259112909508,178907.154086495
"189",1.22859510567902,-0.693726946111667,0.108037627034174,0.335590647665806,-0.0336244491759381,0.0863163316005124,-0.356655667514934,0.008098523946011,-0.0270774819713045,5.26401132235453,1.27846503415211,0.574124460283015,-2.24901023263327,-0.0787138256211083,1.05841578649519,0.085705314558505,-1.25233482464813,0.681998033305413,0.35046501863683,1.37523242143449,-0.0969421425424202,0.809558096796981,0.206695174333909,-0.0450548236459447,178908.896715693
"190",1.23300364111817,-0.696458707381861,0.138997646860221,0.337774507426353,-0.0306398418316154,0.0810980487614774,-0.380020985999437,0.0082238418681325,-0.0278181598302308,5.19928614038818,1.27487701105103,0.591372426975026,-2.23299237295971,-0.051965260606283,1.14044526107577,0.152563049031282,-1.25325176910276,0.692152830823385,0.375276507966475,1.21680486015615,-0.076712516749149,0.808658958321063,0.292059870131664,-0.0488771516144532,178907.616667424
