"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exang0","oldpeakslope","oldpeaklabel","slopethalach","slopethal","slope0","ca0","thalsex","thalexang","thal0","labelthalach","labelca","labelthal","label0","lp__"
"115",0.630990967967794,-0.366103451364087,0.274386785931847,2.01730534562501,-0.0392406315331234,0.78769339852086,0.59699380618947,-0.00289413280826107,-0.028424633352702,5.26926316273883,-0.669304579241436,0.102709238386688,0.969526629229877,-0.0753658068354251,0.0654939144513406,0.425901166903849,-2.20212682415057,0.502013941230713,0.219133516159812,1.35095209905498,-0.0613429608058165,1.09454720409913,0.306012431298374,-3.80080622826229,178993.519117481
"116",-0.942241850829312,-0.177372637569284,0.436764356797093,1.98963218702951,-0.0257017864922286,0.736889902854534,0.616719359794346,-0.00216928564798844,-0.0410080596637963,5.22412164987622,1.61332681731271,0.196213716528939,0.956554302457973,-0.0659172536633806,0.161414521584971,0.299228375657119,-3.03926779310873,0.596881663622017,0.261094474529925,1.16029719765773,-0.100166272861178,0.944172274707129,0.349847109111298,-3.77798506482331,178992.188391309
"117",-1.06184099220845,-0.106558686519795,0.423783610975157,1.90076003139672,-0.0267339495242837,0.724021607155416,0.66297976911348,-0.00172769005569752,-0.0339207314850904,5.23548457645465,0.577565675860352,0.220188178301801,0.933823655265091,-0.0751488303265673,0.151791010754668,0.313087556193035,-3.14569087240346,0.536888235155539,0.221993854689986,1.20938075322215,-0.0874269412034455,1.15399533826275,0.302220783191136,-3.89886234223593,178995.916215692
"118",-0.488287692895195,-0.377476583479022,0.357285325859594,1.99566707722601,-0.034894608547976,0.61569586798653,0.582345442720134,-0.00235717519482709,-0.0265463223845914,5.24322392496201,0.0278671181734149,0.154721304790694,0.952131124134185,-0.064530961365459,0.0929654212731678,0.278786047022496,-2.62092542207792,0.720271732490306,0.224523718016463,1.26782621905024,-0.0722794555521509,1.12012237893104,0.333220047521367,-3.82046887261402,178997.019988128
"119",0.59397495044144,-0.356504943061083,0.52199492546251,1.95324489825934,-0.0361645897394065,0.882583727264467,0.497075513725217,-0.00229449049454228,-0.0315306239930641,5.26088870104978,-0.200190949624192,0.201224526207094,0.847867773804654,-0.0745948896781777,0.0555967422218161,0.332865947663224,-3.54398767134504,0.431593095100588,0.24204758296919,1.32603342503271,-0.0886842958368713,0.968133126867386,0.314278137597489,-3.23406559794047,178996.818301055
"120",-0.0172498079091619,-0.356287232733571,0.173789402825904,1.75873169841905,-0.0221228183759479,0.746775418119337,0.869869576997965,-0.00106317614677038,-0.0340064968713414,5.21589774117036,0.0796758317689513,0.165691139718092,0.988488487738273,-0.0716056613379981,0.117976278590203,0.341796297188853,-1.77480751902918,0.603573515207283,0.319823483221048,1.25535810719626,-0.0862159963699202,1.23333222483947,0.421235175709057,-4.51826261715642,178993.221229612
"121",0.398390064076581,-0.350658796488169,0.455344269686497,1.87002895710746,-0.0375801886375072,0.75641697422195,0.416710942501581,-0.00153387902023666,-0.027099370660313,5.25453127378515,-0.280961956722225,0.165789103985797,0.8557397603326,-0.0634098975225075,0.0580808957019971,0.340671998326487,-3.15101495126433,0.499410765005892,0.185240532573316,1.36271815334663,-0.0904794521814632,0.984799565532421,0.270986192170609,-3.1884663182115,178997.051106205
"122",-0.0033185680099448,-0.282692620099077,0.184244426087954,2.05575434355916,-0.0288200289342518,0.530901589887118,0.806371559383394,-0.00317846925659299,-0.0276696628841218,5.24204209432224,-0.41817700102266,0.168451059977246,1.00477785796452,-0.0769853463690195,0.0900165561621997,0.30464219509223,-1.84576692167772,0.515081112181492,0.38378976029141,1.25137817908013,-0.0699663476825737,1.30627333387885,0.439096018171612,-4.36595142574771,178994.549013383
"123",1.06851940464221,-0.545265568792922,0.198191014677608,1.81590775172303,-0.0249956146796295,0.65048244634432,0.514333225555222,-0.00135946433513276,-0.0298746621135641,5.21119100339665,-0.0351180530016867,0.138136310988083,1.0616528866754,-0.0687954560612194,0.0714895496565918,0.400571215607762,-1.79590126754836,0.554762908692326,0.294506738798415,1.30236555916667,-0.0834657804160327,0.983270750495574,0.441745558180218,-3.67935804131902,178995.323570742
"124",0.00052505133254465,-0.301990682595196,0.466232978404187,1.96499108631567,-0.030692201497142,0.823402328739981,0.660893002675345,-0.00218930821444234,-0.0274493615442595,5.23894953944635,-0.634975302027994,0.169673986139841,0.881985838955477,-0.0663130771547993,0.198971692406527,0.365744656168651,-3.35631838384491,0.514366764705319,0.205099051901215,1.16891512821302,-0.0963012641976593,1.24481987094127,0.207316258459245,-4.17432964898854,178993.538581398
"125",0.375518606779869,-0.335574071985327,0.37089789654479,2.02070564768304,-0.0359214183722307,0.681348105357422,0.57528709402221,-0.00264785989042588,-0.0277746358690429,5.25592093374211,-0.0639768637951738,0.0851480958267474,0.831207415968659,-0.0733554804627846,0.0599120243654134,0.383501646975516,-2.67416758312963,0.458018059027086,0.229906308562723,1.29536794907533,-0.0680487499354282,0.860930337503695,0.457687759771292,-3.69494018202833,178996.88853132
"126",1.17372829889438,-0.570889178683232,0.36554965219159,2.10040231196907,-0.0278442824329712,0.670353200482016,0.611759070431491,-0.00325602377928847,-0.0300768902061446,5.21244749924404,0.0662247267192108,0.229016368401256,1.05129871220677,-0.0597727358500186,0.142927689328171,0.242224715749877,-2.92784000070602,0.620868081231596,0.277996957617798,1.25527215402475,-0.0938826266231097,1.31232879199031,0.22654000949969,-3.76358424864388,178995.077869507
"127",0.377268456249279,-0.437254405833023,0.380493915925418,1.9044802483658,-0.0339446471944243,0.61037332246943,0.512048546736065,-0.0019734827853558,-0.027076720771192,5.25164276835106,-0.387690118713216,0.189409523988242,1.12039559420292,-0.073495432833977,0.154884514859769,0.265458611700482,-2.78411031093646,0.519845443312333,0.33846453395048,1.14263241100212,-0.0780814598662328,1.01032666203245,0.406085836730906,-3.61859121887179,178997.225914594
"128",0.258361470722728,-0.318770644749292,0.265387906300599,2.21427860552976,-0.0291087212806294,0.917267214970357,0.65150586433086,-0.00423377661941519,-0.0287551524670788,5.20608487642544,-0.422158593390275,0.155731811163895,0.674112698234184,-0.0601846531629206,0.0606326780033163,0.40212290551384,-2.33670185680072,0.528771284200098,0.141961418746328,1.36040754758915,-0.0801695313019049,1.32813758621727,0.262525188196048,-4.0259400248478,178988.076278281
"129",0.0558536975694378,-0.342880872850665,0.256926861365532,2.17910808104072,-0.0266702382450382,0.772592820487274,0.739967400368915,-0.00371215588796289,-0.025510013142011,5.20832325604358,-0.242695990452037,0.164002403142188,0.59585167918544,-0.0572533497796354,0.0582907117234353,0.430037223828475,-2.31670852073348,0.496690254485789,0.155203319074458,1.3644644080479,-0.0777303674396876,1.34919660622616,0.281617674123653,-3.58110083267575,178988.586228722
"130",0.875907154845445,-0.406037477288269,0.218645146832286,2.0832839194701,-0.0196406475732872,0.497670546825235,0.84603080966007,-0.00304294202745597,-0.0204192513703884,5.18215630945162,-0.240250648087552,0.119585493860442,0.621929819529678,-0.0582625591618537,0.089740816702597,0.344487900810493,-1.90366967832044,0.484650401233066,0.208581869267349,1.29321755057529,-0.0919808881481703,1.08601430231117,0.403464982643446,-4.5859610950903,178986.883098021
"131",-0.169962245516923,-0.318847421797367,0.420550410947351,2.09420691232124,-0.0408927974896684,1.00691179829802,0.289999511108116,-0.00375441757957833,-0.0374533059404518,5.29221692407041,0.00313540131316235,0.219712983054024,1.22128281018398,-0.0828950311668169,0.113706823751479,0.323228530852721,-3.17670947124976,0.589190478113753,0.285904096671742,1.28706447710871,-0.0769914849179337,1.14437821756034,0.280830414433087,-3.21342540372725,178984.452118807
"132",0.520121868031009,-0.367420270356346,0.409845998340712,1.96845258900279,-0.0280455134882994,0.625688950807311,0.938134193549985,-0.00219655580285962,-0.0221172744630345,5.21948471653831,-0.327173801956721,0.108216288544774,0.544328960739361,-0.0630038734787715,0.127720461019088,0.370860876874896,-3.05922072456365,0.47974300264737,0.152170059717509,1.18447315909947,-0.0794098253547181,1.1860062830874,0.373025109408245,-4.25811603212509,178990.984518332
"133",0.518148803269499,-0.392878326315311,0.394905124633833,2.0620256061662,-0.0289260306315611,0.617042586292621,0.578448566014211,-0.00309787587634196,-0.0228203109175343,5.23409463268203,-0.588548675685815,0.105572283452841,0.739365347655976,-0.0753040499083671,0.156202983481225,0.456897075999776,-3.02567937372035,0.493393073747357,0.224296987769023,1.16914130824809,-0.077845746248776,1.17750314656128,0.334641932822237,-3.57687931561775,178996.7211851
"134",0.862322162185969,-0.489821504803411,0.272466492081016,1.98303795807329,-0.0402577876550372,0.703236050693112,0.623723151081082,-0.00274009225210647,-0.0283204734477885,5.2670427230066,-0.334439985237309,0.119882042168996,1.04753732529091,-0.0684026711171486,0.141598372038079,0.354587112262706,-2.31093866742351,0.549114555348382,0.296471559401758,1.22418944320087,-0.0849841428728325,1.14239465837456,0.302147655390744,-3.72353009000174,178998.677915117
"135",0.278517614709663,-0.375275986828114,0.156899271944831,2.28827943572972,-0.034481409302414,0.687147850753808,0.542816970710972,-0.00456305127025876,-0.0288742390428976,5.27380636958593,0.0540032764272405,0.140445173426397,0.84737867437529,-0.0917813662517847,0.0822255708259981,0.41937788513116,-1.69770833616009,0.515905255223538,0.252113563174447,1.25532908443221,-0.0484754351068854,1.20146292953946,0.41704407642486,-3.64185453173763,178990.538413945
"136",0.420370533712336,-0.443143296343798,0.142276981226969,2.06918782721492,-0.0336226339367276,0.485212115028339,0.613074140747599,-0.00294009750482096,-0.0267961680869288,5.27511336898911,0.20998857453594,0.118628858291423,0.726681481022139,-0.0896011892558304,0.0945111916499194,0.439217275028086,-1.60590122597094,0.593437379475324,0.27468182282145,1.2654257666211,-0.0495488569536611,1.24892838671459,0.417206648834878,-3.65743224514237,178989.155841275
"137",0.454444085515438,-0.298568070830176,0.362966705693333,1.94984062175616,-0.0334604061606272,1.01157063280934,0.498809611764818,-0.00239814429451794,-0.0343688642039487,5.23452200256165,0.242789162688689,0.155221966216064,1.20065639519395,-0.0617903658243404,0.107786792161483,0.262936989995929,-2.68509796121298,0.430129074898754,0.130982011665526,1.29415943512458,-0.102589250881799,1.00583626828406,0.279025502556137,-3.82701160564631,178994.859245359
"138",0.372239172726759,-0.274090546717332,0.330652052775105,1.94891810304137,-0.0346762314568856,0.980572094782402,0.800419479172062,-0.00232837891390348,-0.0367500700819257,5.25078977504949,0.745280358360549,0.184315093337825,1.09772258426524,-0.0644159119515659,0.118051564755628,0.251277584307625,-2.40078490728777,0.411214975212632,0.121434199118592,1.27124886586676,-0.0992040629338597,0.826844500847454,0.295940386117411,-4.53372080795929,178994.009293382
"139",0.253744919342762,-0.462039198528241,0.258895006835137,2.11100989579863,-0.023131588459597,0.776199687611994,0.543572928038696,-0.00309896466122735,-0.0283575895100966,5.21826044735989,0.0432510877034187,0.0824760899537155,0.822930372207682,-0.0712234824190649,0.112661820721845,0.462370033275057,-2.30423447153306,0.645569407030664,0.156886478935683,1.22895969383169,-0.0776283686133407,1.23736533788399,0.379355611369403,-3.44520037403784,178994.183830341
"140",0.789656918333151,-0.472608822539698,0.276321157780935,2.42239148356981,-0.0305528058874102,0.83809578351431,0.600101133530187,-0.00554975724931993,-0.0356564078638321,5.20932385031356,0.726852884400105,0.0837112838207156,0.994385424138931,-0.0646028291099499,0.107646646695063,0.465352519426268,-2.28977122724718,0.523574075026308,0.214838552489469,1.29007206390019,-0.066530133365521,1.26848580781188,0.307528995797923,-3.65431433547115,178987.700313609
"141",-0.394343092529542,-0.261051553870944,0.437505732591506,1.61796830676577,-0.0294254654232766,0.59949660359353,0.631415674744973,-4.95290270342381e-06,-0.0215823028543343,5.24957937697679,-0.80140025277545,0.218324360519096,0.7999185626492,-0.0699262923759298,0.0743758130319811,0.227841892750494,-3.03496945406739,0.535704803454864,0.2851997163525,1.31381997532261,-0.106138069702541,0.933183360925462,0.383727137169517,-3.56005155505041,178991.634474442
"142",-0.364270027793611,-0.268121268191322,0.460592688262091,1.77357638158021,-0.0283072817904956,0.596647733023689,0.758297593380836,-0.00136675578837593,-0.0235573478304739,5.24321906877971,-0.751847773234466,0.200433086032372,0.736172563964571,-0.0683799039307631,0.0969141638961806,0.232678052570233,-3.21161265792329,0.52823800327358,0.308565355803487,1.26411125978419,-0.124831411504223,1.02425306653304,0.391136012997977,-3.94577753874147,178990.261887836
"143",0.195498181116214,-0.30557822650911,0.407064961855008,2.19819146774113,-0.0336688118259896,0.967054938706638,0.483753008323575,-0.00380409502351623,-0.0279203590873801,5.21573414854662,-0.503973147999611,0.185381485778871,0.985504645913998,-0.0622057995859315,0.0901614514304577,0.354488988180403,-2.95470213309031,0.419740874495149,0.134946094464229,1.30470783457747,-0.0501684437135357,1.06429836444531,0.309264528251449,-3.22065572097347,178990.94287146
"144",-0.0883237834765347,-0.313069287141635,0.415420586613184,2.14059496031907,-0.034559411016149,0.990151857881567,0.540811483194718,-0.00358941127447789,-0.0335593352107223,5.21729923373721,-0.00309521282642046,0.173880408876121,0.996143615229954,-0.0605672562470496,0.0863169996142483,0.325171822505297,-3.10399117558571,0.509431633084563,0.168215037086771,1.30982066040996,-0.0549027858463287,1.15898324833643,0.319988664447355,-3.42301828788561,178994.31437438
"145",0.437227007519468,-0.389532511342108,0.37669437165358,1.88694202099635,-0.0308472200563452,0.711309998203591,0.720954649591602,-0.00189729150367229,-0.0247621764913546,5.27141026775395,0.259755145953387,0.150865490911236,0.80846892379052,-0.0821570283073935,0.120465676416712,0.336239290020894,-2.75806834873207,0.547231288960733,0.0939227640603342,1.23644211475028,-0.106721312496574,0.921031414130576,0.345967219313497,-3.89835739253583,178992.594555823
"146",-0.0201552649714406,-0.260778890341332,0.327695272851623,2.03380926295097,-0.0255442050943603,0.773462875451841,0.671906192354765,-0.00262329222649414,-0.0307984606749478,5.21725742139205,-0.57575993584134,0.191535717030199,1.04093685411697,-0.0623444875448135,0.0937256811480865,0.259036937866695,-2.59349306339427,0.519418862711995,0.362856226149552,1.28998323089311,-0.105318308696058,1.28775572987332,0.304252206779651,-3.77102315081287,178994.968145688
"147",0.373381701801602,-0.46734522107676,0.297158410776404,2.11799899506987,-0.0208912799638845,0.488902079986651,0.969182564084653,-0.00318637440525511,-0.0215496033013056,5.2216668910058,0.126477607063462,0.219836645936244,0.769761858674415,-0.0773741318788135,0.142749055836738,0.328180945419763,-2.46007478006882,0.61819863140653,0.142766336825124,1.19609460244478,-0.0898185571192042,1.13208662673109,0.307360569242437,-4.56681757613978,178989.476770081
"148",0.174651165280844,-0.394707108032386,0.407274721716504,1.81827831155572,-0.0292501282598016,0.784167607193964,0.504725140937176,-0.00123494341825516,-0.030230514712257,5.22189916005827,-0.909312244583025,0.126902493734131,1.11524674368998,-0.0596424571027106,0.0789497848840955,0.308564517255593,-2.86263622837855,0.574686430166838,0.385167606767909,1.35088396808533,-0.0959172201680936,1.03519012780522,0.322987825880587,-3.42779629336761,178995.966362583
"149",0.468999911049169,-0.387028406197076,0.303832085314726,2.0796572037547,-0.036719614588242,0.693464619287356,0.722781662772517,-0.00288831725429328,-0.0252028597315649,5.25970674941351,0.369465425464621,0.167810282328079,0.722950642328019,-0.0735310557968994,0.108176301437221,0.288961778406198,-2.49464871348206,0.501526420741202,0.0484241634345377,1.23412562009886,-0.0780340641961494,1.09937974971724,0.351186506719848,-3.77850404058265,178995.987056201
"150",0.621767358658984,-0.447856288526887,0.32867475065586,2.15156666165292,-0.0319848918703001,0.754968440554406,0.681671774879805,-0.00362429416073908,-0.0263150393733808,5.25744144709069,0.303840055687084,0.173712705790889,0.774988032346739,-0.0810622583904303,0.0703359227870858,0.348997392230161,-2.5365849314788,0.554521289271688,0.0660352698191977,1.34074686178741,-0.0698343535901319,0.928395030686556,0.380710493408327,-3.73129280076759,178996.952863166
"151",-0.262567235125776,-0.298414954553495,0.316099152789978,2.1571482221558,-0.0306541207672186,0.719026674715169,0.506479454734611,-0.00371169026821784,-0.0316993811214623,5.21868016536043,-0.622121308722309,0.176903435772476,1.1111224518629,-0.0597276687303777,0.0986309705080116,0.330880513480363,-2.5543805427656,0.521231923857603,0.412347324520035,1.23125631851947,-0.0891965720358453,1.16545860394081,0.411209192361981,-3.52982113420755,178996.854872204
"152",-0.135264373888799,-0.231706128111142,0.331156670928723,2.17883280656466,-0.0283775458612765,0.742971492372967,0.505987007994677,-0.00354000951490134,-0.0315014322189914,5.21569317772042,-0.697748883302381,0.182306896233573,1.11308521772658,-0.0612824934161098,0.085768224872609,0.335532232282274,-2.5703855958652,0.510940384075323,0.423908925272239,1.21588338914892,-0.0872986846121625,1.17380795805144,0.432430892029287,-3.65304142020392,178992.884830794
"153",0.208404131551224,-0.330662872493512,0.354342467186038,2.27212644226954,-0.0244076982371296,0.695387650527773,0.437804018377967,-0.00424789931532969,-0.0344193744169664,5.19860252169834,-0.197529892832403,0.190337854961346,1.06083739463397,-0.0549844351359793,0.112810407384798,0.301196535249307,-2.69588617219833,0.528751609817461,0.418275003101921,1.24579384322491,-0.0933574746874085,1.15151436933464,0.412545977628494,-3.30843908685975,178994.608446334
"154",1.43327247363765,-0.607734513747867,0.292734817153172,1.74536367874009,-0.0308329529068203,0.49249907137266,0.770092727650809,-0.000774212493304994,-0.0207351608157307,5.23265237471515,-0.416422787650814,0.151189452920299,0.870215122069915,-0.0650262013616569,0.117568646231833,0.283262470650326,-2.39944011845165,0.578638760530754,0.199801003776082,1.27808562972852,-0.0915881630307366,1.07974235575884,0.274790202445023,-4.28548599024839,178994.977724042
"155",0.965537298671658,-0.441264255953501,0.2424159350949,2.01379555341111,-0.0320606689094827,0.597452959867656,0.463589781409073,-0.00288510295792596,-0.0257022707174333,5.25050341816278,-1.09820294941816,0.16221910339636,0.895219590334374,-0.0727260384025939,0.128666143335793,0.330485998405837,-2.20782903705687,0.413894006256251,0.423454115719387,1.23377377436781,-0.101122310790416,1.24593950108087,0.40563712520796,-3.0578406917552,178993.394649279
"156",0.360764913916266,-0.370244102124328,0.286347302013664,2.01925464327911,-0.0334731360613322,0.639652325015674,0.604757584799061,-0.00292174893927406,-0.0207406718732917,5.24534195543827,-1.0669833271568,0.155358978799115,1.01619752455792,-0.068736882029076,0.0866418483491095,0.291771287185833,-2.46505921497744,0.524215293964889,0.225930497184255,1.32193851708885,-0.084003979834556,1.24440942308513,0.400249757339434,-4.24476804997308,178994.808154366
"157",0.522638144340716,-0.315394541941394,0.322697726977828,1.77236129463149,-0.0336117871321096,0.601041314324193,0.757665106873134,-0.00127887385640835,-0.0245086225569833,5.25234836284011,-0.329396904837214,0.157166832076999,0.862500348806616,-0.072099035169501,0.133964620897168,0.225108787842167,-2.58067964042658,0.43384009589813,0.278042223845525,1.1797787790753,-0.0771032899796381,1.23970938676446,0.325695548117588,-4.59425069498151,178991.136284224
"158",0.237551999750183,-0.450422733002169,0.229285529258662,2.18953127804486,-0.0335333234785514,0.883461157932938,0.442414977614144,-0.00407293159877273,-0.0323322436778714,5.2474308831544,0.313921746249719,0.255389114089881,0.871333793484639,-0.0742351972438336,0.0752914638526778,0.289428802551563,-1.99449188731763,0.615038531820331,0.14100766430631,1.35420135931069,-0.0797052293188176,1.1079237158661,0.333729033098173,-3.15152836013732,178995.044828521
"159",1.27087064884294,-0.520801353051641,0.237147883353559,1.81415784217618,-0.0327345447878845,0.571589302959182,0.789564453915623,-0.00126619232146523,-0.030417104878504,5.23718784339667,0.413934175163636,0.0936144495248402,0.899378827113429,-0.0660902961918777,0.0988826369443437,0.30466664304859,-2.02692031975286,0.535582352091338,0.241269196990245,1.2385005020652,-0.0840912676654228,1.24117230086476,0.35938001841135,-4.39858243804926,178991.516749922
"160",-0.863994453761055,-0.173801559213649,0.382510786405942,2.208207275966,-0.0259712586353482,0.705323503041391,0.478639456956763,-0.00413494565526417,-0.0304825358563852,5.22260559799307,0.0195434971697692,0.211913963599709,0.982384872733359,-0.06803990342266,0.0975933009980615,0.383168582120163,-2.75926596280883,0.507514734715196,0.309790401028254,1.31601229455984,-0.0913008604076162,1.04410822477811,0.347078906845717,-3.3690157917955,178993.805317592
"161",0.850367199419523,-0.386304838790889,0.361928801408272,1.80899861173398,-0.0390130241167135,0.786488955196786,0.688016997439109,-0.00152751416606109,-0.0247478906040463,5.26382118867368,-0.810674452720775,0.104392961459277,0.781427480980117,-0.0718460407188786,0.0782611212686512,0.282698610165702,-2.74031041464714,0.471245895661736,0.169081229440834,1.26348622720355,-0.0730779779305603,1.17504556891906,0.384527320378635,-3.92669240968231,178992.758531092
"162",0.987858779365807,-0.513039795703222,0.374074135226035,1.82528562991802,-0.0360434437363887,0.839150145938903,0.762177969302558,-0.00135664047901254,-0.0220409284392983,5.2584909615554,-0.948002600299557,0.127361310268756,0.729164597992209,-0.0728991974001924,0.0807909408658672,0.327188938502268,-2.90329029108061,0.47373843761323,0.165865350883977,1.31696537237106,-0.0807134820346302,1.15471440228746,0.356775846757902,-4.03491352154643,178996.4112459
"163",0.351508563725846,-0.347958521355677,0.204555882430433,2.12390399456271,-0.0392835469074986,1.04471807026675,0.51954081449511,-0.00331415755889952,-0.0326968738817146,5.25080962651982,-0.0321117470663069,0.127574570255501,0.836254331717925,-0.0643186626225548,0.0756241730673202,0.410862735870133,-1.74170065267235,0.40537321565159,0.159836727375419,1.35291686622892,-0.0744099242207482,1.00684228341064,0.355897527855919,-3.3125461890192,178990.502864035
"164",-0.544121585448169,-0.360179685332278,0.248366051708418,1.94986925208589,-0.0327802696061745,0.917115786665259,0.793267373241747,-0.00241917455923591,-0.030524423652237,5.23692707917074,-1.04437643890304,0.10172550183658,0.964660905662893,-0.0632265948343904,0.131153924260679,0.39771002757293,-1.99100061792304,0.658514205233095,0.305367852075207,1.23474364500993,-0.0949675036783839,0.8249115676137,0.342923649570305,-4.42167021820269,178992.31251049
"165",1.02356146133019,-0.41413983188336,0.257266827977608,2.0969143459282,-0.0226508935135706,0.477157913440993,0.5238650218575,-0.00330579800727561,-0.0259633491181266,5.22128281563931,0.263239003561969,0.168150153814729,0.82835681818645,-0.0789616428346157,0.101083301708727,0.344836932319658,-2.24882173976032,0.394557970614267,0.222665762764111,1.27893903287899,-0.0765041687414378,1.33085067939648,0.31453735392071,-3.3889027794276,178995.893882459
"166",0.668788457880872,-0.467276745711419,0.337309616275162,1.91831742828276,-0.041078446617417,0.761933698555737,0.570532428553916,-0.00219269015215422,-0.0314862158954097,5.24580993490042,-0.20796395801229,0.233444372310891,0.974589694067846,-0.0552890097290086,0.141496245232901,0.196580602973338,-2.57351855350894,0.565272520791624,0.295481917742073,1.19942339088125,-0.0944914086919827,0.929005027976485,0.366676187641952,-3.68576119526861,178995.889469354
"167",0.888360435680076,-0.443486656540002,0.242129651850215,1.78197987010003,-0.0394885632206921,0.728395099915733,0.476577865334403,-0.00130170276213178,-0.0354825038758104,5.2514863650049,1.23919526605733,0.180078548080814,0.952883548648122,-0.0660963090360413,0.0677983245839288,0.277334386411488,-2.04421729006412,0.492191569979329,0.130352701099493,1.31671170014642,-0.0845784027468654,1.11867321822724,0.360041786105137,-3.20226590578419,178996.172331695
"168",1.20821497760844,-0.439925974604181,0.317534369246612,2.04972318140728,-0.0271502554813419,0.602933820806439,0.715691996867873,-0.00306568487253485,-0.0257572063322467,5.24118166542945,-0.343312613979732,0.154774089945174,0.855011710062087,-0.0762461426104415,0.102829946418567,0.348689631234404,-2.63348230946355,0.494447578986971,0.280471234933076,1.29420287357835,-0.0835242271719989,1.38533657954585,0.303906941017138,-4.11368544457235,178994.706787786
"169",0.496724245762331,-0.434461944926832,0.265232586242113,2.0155848916801,-0.0341413974036095,0.910411522960186,0.811347935244159,-0.00273114624022804,-0.0250909312773614,5.2650168784365,-1.02676324999872,0.177592088883886,1.08011623728195,-0.0753179516602861,0.104490417896624,0.319005832935326,-2.46630052413998,0.594803298982455,0.192946284312215,1.29252827326504,-0.0978076853813887,1.46809090281926,0.376084306762775,-4.48389634568654,178994.594890822
"170",-0.0234833383584341,-0.236012777951699,0.388181668236981,2.03154738379186,-0.0336801657413184,0.476136474445365,0.444950183853575,-0.00282600592471419,-0.0293881028899687,5.23419526810218,0.214904534935346,0.149891773084781,0.609979763849387,-0.0679911338905218,0.0413933925049741,0.346345281678791,-2.72549634480621,0.493767217479869,0.356095974182752,1.38392954729046,-0.0622706001748207,0.914500553614997,0.323750487639698,-2.7653200953103,178993.347536048
"171",0.234361191162414,-0.336081822555251,0.279121649133914,1.96645333968286,-0.0293918733350728,0.5851159275324,0.77999590508927,-0.00238953947743436,-0.028601033928626,5.23834363484778,0.0740000691018437,0.141123452737523,1.08824054705789,-0.068128903656133,0.078289796067312,0.380317417453026,-2.34106579816459,0.495908487052951,0.302568759082855,1.30620680848127,-0.107813223813014,1.20442115061393,0.356872424214276,-4.67889677347338,178998.597898326
"172",0.478490256002091,-0.363899977771669,0.283361809459246,2.09235473403356,-0.0291832140900962,0.589524302600625,0.851405775694866,-0.0033072724291811,-0.0311999392516394,5.24015126578734,0.35858273536342,0.136097078956407,1.02959120089982,-0.0694843291886417,0.0741997615239468,0.406867011833168,-2.35330297843103,0.483779166517588,0.296272558548563,1.33657730377067,-0.103364484682166,1.14564583168598,0.356261601787812,-4.55507029902247,178998.644018427
"173",0.42526226801908,-0.387097965163749,0.253232632542706,2.06824546266071,-0.028270875744067,0.478820671406912,0.781513005300851,-0.0032030711809968,-0.0307963405871391,5.24582597891525,0.355199086621384,0.147864942781364,1.09129238949395,-0.0781174671295981,0.0684978515235151,0.397672083523054,-2.3325042356881,0.516019554959846,0.383513928438645,1.34770360415102,-0.082278824765763,1.33133755834839,0.281931333548766,-4.3656275820883,178995.331515334
"174",0.693681520999717,-0.42709297998336,0.293987993221484,1.8161278279591,-0.029430069395081,0.672757654426581,0.626403432421081,-0.00142872480233804,-0.0314400001172208,5.21758251389338,-0.473545824992368,0.136649868445269,0.900912949239647,-0.0618975319751139,0.0630788585190176,0.319829534185839,-2.33667878925377,0.488814926869481,0.37269250024465,1.35126283386583,-0.0726949555454977,1.16596644467636,0.352420415379091,-4.0210023042636,178996.74606968
"175",-0.315842954225723,-0.286650270864085,0.312697186802579,2.12833177367128,-0.0305756227474166,0.898058192219919,0.548181018857077,-0.00362652287484926,-0.0277233901345277,5.24155840976666,-0.393143583856605,0.121705127087995,0.982304149429287,-0.0720912602688112,0.124757438505789,0.347240767242569,-2.37320732899625,0.556882212132716,0.100872478826046,1.24603772600013,-0.091106790973857,1.11262035469134,0.339385733345384,-3.39729363079083,178997.483997671
"176",0.493943262210092,-0.392344742802391,0.34142089388222,1.90007007618573,-0.0351069761881385,0.587948870180596,0.715690317924016,-0.00179885825214627,-0.0320182480590759,5.24610026285372,0.2836460953192,0.194141124884116,0.842822297900905,-0.0663206855527711,0.0745561758496592,0.301099253030886,-2.67208211469487,0.497778704860374,0.297672861467006,1.30836157587309,-0.0720264870937745,0.919456227157222,0.370005205168023,-3.85613955406919,178996.883510486
"177",-0.0210270698280469,-0.390295283994259,0.34192573018491,2.03298721041992,-0.0292246492358542,0.922016268620865,0.5670451032871,-0.00273187851026848,-0.027343067725741,5.22687896707004,-0.675957553815216,0.163288956083009,0.969348579450173,-0.0694535357461949,0.155748236535686,0.345776527922291,-2.54141391964479,0.637857588458741,0.209527239305293,1.2144604937119,-0.0831165578673599,1.20575311969463,0.241773430964524,-3.53933537501832,178997.78577756
"178",-0.927730542967572,-0.123407911684972,0.391074470493963,2.36968053642998,-0.023584971932206,0.816510106355635,0.744943534621472,-0.0053458564788913,-0.0231749176651793,5.20879713880206,-0.826070331621078,0.101142250355905,0.928897236296702,-0.0642460949742784,0.146583161249953,0.415928713414793,-2.73326838130289,0.518488380611283,0.201372171805871,1.23464006823507,-0.087436526238117,0.946240604749564,0.31010431495042,-4.32332640514813,178990.747546513
