"","sex0","agesex","ageca","age0","cpthalach","cpexang","cp0","thalachage","thalachexang","thalach0","exang0","oldpeaklabel","oldpeak0","slopethalach","slopeoldpeak","slopethal","ca0","thalsex","thalexang","thal0","labelcp","labelthalach","labelca","labelthal","label0","lp__"
"131",0.698188675119156,-0.421477530124527,0.237441229675126,1.65492402330202,-0.03659934953568,0.823443233941939,1.06549441621043,-0.000104109702277314,-0.0322797379003908,5.24450798655681,0.238915726370501,0.864123346930104,-2.24321806144367,-0.0637859320449713,1.09663278418035,0.0345682749281309,-2.11477538049867,0.511790876490133,0.218097874994232,1.32701350556585,0.279718413383602,-0.0821634778446396,1.24944603722224,0.53518181579762,-1.68534316768141,179143.376075873
"132",-0.966836507527213,-0.155397038902661,0.456707711043717,2.24888198226412,-0.0278607881111591,0.574873142559476,1.11601270528199,-0.00414344011691337,-0.0260025575041104,5.22803921671181,-0.234827485902982,1.20113578062692,-2.12667663737661,-0.0680401476625246,1.03313987847562,0.140114759661139,-3.20493498756394,0.565515096908492,0.269461767105642,1.26802741643052,0.164946583635144,-0.0901395487887165,1.00042797148744,0.184323499051344,-2.04844083758374,179143.952730074
"133",2.17657970901237,-0.737058773811952,0.29067780801733,1.73694176388482,-0.0369232908324435,0.945672870506413,1.03076381762833,-0.000967111417251492,-0.030723322848666,5.26827509795814,-0.276100845968443,0.907215084074188,-2.71517341018957,-0.0754189514273123,1.30874042913776,-0.0213531247176299,-2.34041805460052,0.506190912042304,0.179670068244254,1.413353513574,0.336643652469952,-0.0695496918162792,1.13667930045119,0.534902653124989,-1.57095465656062,179134.892592979
"134",1.0040951788074,-0.461352177294128,0.360389873029657,1.86736940996992,-0.0334579347585526,0.939701318392351,1.0236472844779,-0.00210546658790358,-0.0295404116447216,5.26209088537448,-0.356876684859577,0.954505911310621,-2.79113264386019,-0.0831107099642512,1.32055205938244,0.029920100529723,-2.8091927309432,0.487875444896333,0.131914513572561,1.37425085083418,0.309782104777657,-0.070152306741533,1.24138970198839,0.45213634082019,-2.01011574473641,179139.801753127
"135",0.217534453397998,-0.401295584975491,0.371198246122834,1.88902163055152,-0.0351338611494447,0.744066704579707,1.15990382125546,-0.0016877803536112,-0.0316420521643307,5.22915662313877,0.171986718641857,1.02686425515723,-2.31743722691461,-0.0559170272395803,1.14156067446433,0.0685997764572031,-2.81202651227306,0.609546077318528,0.195957391949884,1.32063062006106,0.115038036772171,-0.0917203723642399,1.189097359875,0.324968918411234,-1.62973510289289,179144.900322437
"136",0.0695039904477934,-0.403483686211463,0.367051692504525,1.97629182370109,-0.0355035508160666,0.837562300037851,1.15537506110884,-0.00223481094409355,-0.0308884944342312,5.23102788392092,0.291102369435696,1.09884990433576,-2.30104480559526,-0.0555845663379769,1.18258027377473,0.056209954140758,-2.77749341120411,0.594240020870242,0.220647334992866,1.33369983177438,0.0958200244476597,-0.0876700446532746,1.12504119471865,0.334120153140591,-1.78439864959906,179141.294533238
"137",1.68865210389385,-0.552045207384398,0.49382960493374,2.10788716103212,-0.0300373654887602,0.875531700798007,1.05780812311646,-0.00344147754847497,-0.0278992185600358,5.26073401449572,-0.482662208551074,0.876284616245463,-2.27693279538465,-0.0854120212937708,1.05335623613716,0.0623469922838246,-3.43183060538909,0.446479900508416,0.167531481107524,1.2690175659392,0.248862416696086,-0.075623109814552,1.05698903387313,0.433909227324595,-1.88969080908935,179141.595220812
"138",-0.763421974121009,-0.310227199198784,0.258935794537707,1.88041021365957,-0.0352806667400871,0.753756399333997,1.10739480706146,-0.00195196611418189,-0.0245456694973455,5.22933061636555,-0.896736537984219,1.1614254547023,-1.9189913763436,-0.0549623533101259,0.940838551317877,0.0555885321167796,-2.14970380043963,0.667375481989931,0.245083851225591,1.38552200692575,0.210346925549543,-0.0871989796977254,1.07542523469084,0.316794487027493,-1.97707583203525,179146.13071428
"139",-0.838672451977084,-0.199703328690648,0.338332783535533,1.85949016560622,-0.0358826910211933,0.759016811174797,1.05196514849586,-0.0016531303968742,-0.0251271648539961,5.23840219579122,-0.661042768410273,1.12346751246431,-2.06174002507023,-0.0620042757725566,1.01334768107013,0.0158838924814364,-2.55842434705534,0.549455270855684,0.238166526915274,1.39857094663712,0.266622859525179,-0.083726251484614,1.01198574666391,0.360162278675058,-1.89607937183625,179148.922125946
"140",-1.13914003712786,-0.109911344541915,0.365090646215724,1.7466619075819,-0.0317795737873703,0.615223314004976,1.07346164829467,-0.00111900084723833,-0.0271558573471887,5.2492576268624,0.335134489168478,1.25780220447708,-1.95482861059727,-0.0773383893355395,0.960874988777437,0.0605687311895788,-2.80032369726879,0.522475760178764,0.187901033403761,1.36938717949153,0.288168437472324,-0.0791287278224962,1.18116237106252,0.331610160174617,-2.17859003728489,179145.756405535
"141",-0.858748989228809,-0.166023450938435,0.379146641412747,1.79059175988672,-0.0317754266901111,0.531751113098253,1.01031032462157,-0.00133752171575258,-0.0237427044845358,5.24068152822408,-0.230872586712068,1.3303555758433,-1.72998972387081,-0.0730413587988262,0.813566125467153,0.0556248954775893,-2.9866884838447,0.540993203557463,0.248778016548781,1.36389392093858,0.331378165072384,-0.0874668193899343,1.47716591563421,0.340402377692055,-2.46867811019173,179136.397113826
"142",-0.962066528295863,-0.146654702597144,0.406513808159414,1.93540338948214,-0.0329057224045423,0.55695414495322,1.02188785648049,-0.0023175244677295,-0.0225409989468173,5.23892679724577,-0.196978294714692,1.31156473494896,-1.58427432909904,-0.0691552163915848,0.81106490579859,0.00746647147289383,-3.06601462592192,0.567578976629292,0.179187741249626,1.40252247046972,0.328871224961402,-0.072306581239455,1.33731713108352,0.381111418630645,-2.19667417129341,179138.94478307
"143",1.15343150849605,-0.462417041414648,0.53415826733903,2.04803382247039,-0.0330852865184794,1.12453144324281,1.07705540265402,-0.00269525970960593,-0.0362093972071695,5.24773999786325,-0.112858938260758,0.798943441179661,-2.02331785193027,-0.0691466228596462,1.02877548902374,0.119500819203044,-3.55320078681797,0.458772413449253,0.22172298566939,1.25859371392671,0.194229422227415,-0.0839473238771187,0.792720435041158,0.351854042703215,-1.70869158935484,179139.910079298
"144",-0.579838975229481,-0.308612378620153,0.12472870127156,1.74270144506385,-0.0317695673239287,0.43701863055166,1.04296121807614,-0.00112220147327317,-0.0236111134924159,5.2336100612143,-0.391832361404242,1.13715876787679,-2.25878822678376,-0.0632640645591257,1.13772920864232,0.0868177204344893,-1.61045593675697,0.631344714365043,0.304830405065427,1.23254271196378,0.246313596986031,-0.0810007930174579,1.34347307651227,0.344537652600094,-2.18143186932151,179137.099448271
"145",-0.202170597766689,-0.306948195989933,0.198359711867359,2.0238423426345,-0.0330617181655781,0.645188229683416,1.16185485418782,-0.00304246413449889,-0.0221226032089785,5.23145527694311,-0.755041883729422,1.06549154192598,-1.96586301449211,-0.0589491877143584,0.984597326743289,0.0861553557987771,-1.90729938158263,0.595329979642742,0.262376275545249,1.24413565685642,0.164592116573965,-0.0871962446260029,1.20000381137879,0.348944660102266,-1.77932549540085,179143.386372114
"146",-0.67419885623459,-0.121624592361424,0.209993003125858,1.94992043953193,-0.0394061034788576,0.709963662151385,1.09023322835573,-0.00251964158967154,-0.0187354342326599,5.26745090213739,-1.14493569655853,0.999774726131986,-2.11924183379748,-0.0716559246596133,1.01852582753076,0.119601576287677,-1.87298675571546,0.478954185136367,0.187558812026509,1.28394275453652,0.19004848609468,-0.0764241286106926,1.03925207039843,0.367018396240499,-1.98839106694318,179143.688983671
"147",1.33648030299896,-0.557020673361229,0.168527796171577,1.92941148807264,-0.0319782395573214,1.07408411013485,0.987806473535525,-0.00201997480805514,-0.0339177512101083,5.22960400968212,-0.853987288688306,0.897050851388738,-2.07609264369683,-0.0708181717293141,1.00698901783735,0.161339040035448,-1.70542349220335,0.51445829119197,0.317065714308958,1.26148243953312,0.410239434834488,-0.0665669347605785,1.0879456014325,0.211924694745579,-1.4838584075369,179135.069036833
"148",-0.02506397271842,-0.275540488547381,0.227710121752537,2.01348689923081,-0.0317984525118021,0.5891405832504,1.08635161084691,-0.00253464425265499,-0.0210728257089644,5.2401452862161,-0.313628837967603,0.946536186385432,-1.91927327953594,-0.0682916385463003,0.977866545942647,0.122404632944459,-2.06244919153538,0.487106018364592,0.0941911857773738,1.2380233456051,0.124842105976014,-0.100982981516158,1.13819608477277,0.320118909976961,-1.79967376534607,179142.054767041
"149",-0.131689897842864,-0.310336069747613,0.343287634203215,2.25729376985233,-0.0391191642998494,0.769347917411775,1.16324618351601,-0.00398027900755941,-0.0381174144788831,5.25102281897573,0.751079008833541,0.964197439853569,-2.11143380130155,-0.0644171284374486,1.00737954591567,0.0614114070113796,-2.52215893437337,0.558033021014482,0.246094553110847,1.36688378781673,0.146006194814884,-0.0589207385257112,1.06682872597471,0.271289775114959,-1.70509479979469,179139.949009779
"150",-0.0397395441473969,-0.359549800962966,0.37378386754383,2.14725662404094,-0.0215490050676421,0.661598575844961,1.12232928103623,-0.00329032997426677,-0.0333756550444631,5.22038586627455,1.27733098835945,1.00899601191046,-2.34728952742259,-0.0743975511585847,1.0663370449622,-0.0201633757420274,-2.73193685968425,0.509992656355075,0.192665387579,1.44109076597698,0.0702321313475569,-0.0992965007122731,1.10795879527025,0.428872733575298,-1.92530294568127,179134.344371039
"151",1.20714394312613,-0.610138134334603,0.371332870310649,1.85441192094418,-0.0384076286842197,1.05440371240655,1.03844745935114,-0.00201190484324633,-0.0257975459342426,5.24324243679856,-1.74955130559881,1.04451691673573,-1.82100187699914,-0.0578457228923716,0.854922832176459,0.14483844271668,-2.77155172186966,0.567397899651234,0.201449332843735,1.213979854258,0.294569353237898,-0.0705214384635162,1.07705700372928,0.320826238128492,-1.86526565730352,179140.454558005
"152",0.836153084127254,-0.540236133946368,0.414524805746672,1.83879720855212,-0.0386936544018645,0.918103727138586,1.05639515836543,-0.00115824092845213,-0.0237683575981691,5.26557081397994,-1.09990339971564,0.933856546553785,-1.9437424518988,-0.076269051971481,0.932508008968312,0.120572378806825,-3.00152928118761,0.623091730028346,0.173943512809204,1.23503657715085,0.37067467724314,-0.0814538676434273,1.1192269496464,0.359052756940042,-1.76851122881642,179143.090050797
"153",0.769913189928221,-0.373558071435283,0.19723929999548,2.33905784539367,-0.0349739953934386,0.665999415298697,1.06825543470197,-0.00492849404774809,-0.0270371861740769,5.23996605695791,-0.490714411999616,1.07407134755589,-2.27160738362699,-0.0648194168528193,1.08082027112316,0.0454976417555288,-1.80178272172126,0.439767673459068,0.298743285887434,1.31955174268767,0.167759925749947,-0.0874437225973206,1.10098909967142,0.469627816580078,-1.86334535639205,179145.314304322
"154",0.486082089613883,-0.409246132128655,0.228126706667937,2.12597319432113,-0.0339098248159191,0.576805057325618,1.11702189552184,-0.00351695342095714,-0.0268062262153473,5.24517325497102,-0.620707564576777,1.07584027745002,-1.81270976365029,-0.0655853772378262,0.875691638863929,0.05789695071922,-2.00436696884786,0.493021866989706,0.344864847134086,1.37656852813859,0.171869663904218,-0.0787774384884209,1.02187986050245,0.305009681204452,-1.82185839609838,179145.583729122
"155",0.52222446099027,-0.324999656435082,0.21947065479418,2.17675117863996,-0.0329116545009946,0.961300658027436,1.07477966951126,-0.00392754392374074,-0.0298330906775384,5.25606531793718,-0.434418214195183,0.96079418736073,-2.20757116681745,-0.0759925144757003,1.03870904272444,0.0785888959602446,-2.14445331847265,0.48250705643887,0.174175231146877,1.28138271077595,0.296316975296183,-0.0783571961859157,1.3184687370166,0.421815075068658,-1.74389902574263,179146.115565619
"156",0.0450629615316314,-0.377039030445499,0.346564186222599,1.83177239558841,-0.0345810707624369,0.566947716032752,1.1177589342318,-0.00138077109004917,-0.0315145058195186,5.23854635522768,0.284514884780173,1.04296905348291,-2.10496351389014,-0.0590042975579719,1.07307563879747,0.157843533867414,-2.53744075382475,0.616317043830724,0.346798396638235,1.19481691007777,0.229367414713025,-0.081387061963166,1.01002134874914,0.241834220688945,-1.83009723644921,179145.643461919
"157",0.361663922509785,-0.326496402551385,0.234577021059378,2.08703758239931,-0.0301058035137903,0.641856044463046,1.04899455728526,-0.00303852568908206,-0.0312780441473834,5.23097581360237,0.927853745559131,0.850698599286534,-2.09043814161944,-0.0707523043394303,0.976948747649852,0.0690864740227742,-2.20312611168057,0.425533993115267,0.15764789739946,1.34630239048872,0.224324027440021,-0.0904623204001472,1.24175695730562,0.358889271305424,-1.60477515784979,179145.819490896
"158",0.284777285709117,-0.422505818319419,0.402413360962274,1.9087638101537,-0.0270733209899185,0.874549818930601,1.06429753059767,-0.00195230110123229,-0.0283303608047072,5.24183713275265,-1.22226792550901,1.18361816872478,-2.52771910645293,-0.0812392017272131,1.26531234800357,0.119725659217737,-2.85647507928943,0.626593637001752,0.327728344150736,1.26628343964052,0.179245051846273,-0.0852838763468017,1.00185090941745,0.343436026671931,-2.05797095057174,179145.089666982
"159",0.687735317398801,-0.531992796529955,0.446685484668509,2.11531527564292,-0.0355410041857989,0.662751473583252,1.161892411134,-0.0035273437570747,-0.0316424201013736,5.2480264989493,0.859840417104081,0.72224209860495,-2.24123941244269,-0.0685824098212904,1.04418156823854,0.087603914917699,-3.21158159513584,0.683598479805084,0.174999577520126,1.25785842193512,0.153395125138172,-0.0728670757135959,1.29265270789641,0.439911206596291,-1.43268651480695,179139.642610635
"160",-0.041142602584461,-0.263258463812272,0.372867708557327,2.09400623862677,-0.0330640382644873,0.743351577961811,1.02610545124586,-0.00340526517286591,-0.029263505761164,5.2554578375339,-0.521037167469895,1.25337553596285,-2.5536994065674,-0.0762919177347476,1.18134862153145,0.140152751582519,-2.64556358458131,0.439093248591514,0.346912348197628,1.25970578010272,0.331483503383983,-0.0826856948427365,0.917091930924142,0.221222125769702,-1.98600910476919,179143.086393594
"161",0.0105542351921151,-0.261598987552225,0.373471849896748,2.10005506187328,-0.0323485821273592,0.760454336984432,1.02322364743352,-0.00331057057174604,-0.0288804233569626,5.25558817468948,-0.39185228687657,1.25081785558432,-2.58366721359337,-0.0762582953731806,1.19016748768195,0.139467498351534,-2.61346080714803,0.443136723731224,0.348394302705117,1.26506776483069,0.327526934641475,-0.0845191488668585,0.910171344251938,0.221024126006237,-1.98508275302757,179139.73790833
"162",0.987105332017043,-0.583128272529831,0.463310574749892,1.95380523312233,-0.030845411011292,0.93123390771093,1.1385495621344,-0.00243011284638662,-0.0277322800951121,5.22152180468655,-0.0871128317346582,0.998924999479976,-1.98962606483947,-0.0569438817544574,1.03277825871723,0.0846913473038593,-3.34936798652987,0.624189415091954,0.12218199509695,1.25478996359084,0.125610659590492,-0.0890297632089633,1.27004562315159,0.4612983852064,-1.59177738062178,179139.104217674
"163",0.421965842721559,-0.425021210127753,0.380119395900882,1.85554960976633,-0.037743438341257,1.03887257180425,1.1077852992255,-0.0015860240895201,-0.0369545543196616,5.27008060403393,-0.0909980070045749,1.1581319501148,-1.99023684149741,-0.07757482921875,0.918750552930739,0.105923487087208,-2.74454023671136,0.53909958149422,0.297325608579813,1.27597388641149,0.192188368464261,-0.0754654811613335,0.885781226447526,0.255077412346911,-2.24995418678901,179141.11640089
"164",0.96999978210854,-0.430265554262301,0.286841934104278,2.15037299872284,-0.0233849043120783,0.471553911713215,1.14059004700053,-0.00361450183904653,-0.018111864965185,5.19308817475151,-0.78639426428198,1.24007315778475,-2.08866871717116,-0.0579836359017177,1.05967065195914,0.0901861482817848,-2.36846781767092,0.455965630175097,0.198711864548782,1.37011630580785,0.130187407843241,-0.0954126313502923,1.22756536512918,0.292376384572422,-1.95977265107072,179139.180112761
"165",0.168697672664744,-0.378205735730177,0.267290983809348,2.00763322912124,-0.0279795872789175,0.654302380832855,1.10896552010978,-0.00285844992782173,-0.0321847578435933,5.24268990166999,0.238533888325113,0.874523948189609,-2.02161301486876,-0.0740428897816326,1.02228722199963,0.0468191663705341,-2.21434182252431,0.517814762616875,0.356743725761193,1.38154066642801,0.264559612431137,-0.100403165925997,1.12517665925753,0.340723855078425,-1.8404309899079,179145.34336384
"166",0.93096320319328,-0.486941884801493,0.257527815346584,1.90308968114604,-0.031300029965295,0.701994692058764,1.125757966903,-0.00213255325597268,-0.0297113817360105,5.24858858568292,0.102309215562094,0.907625427782273,-2.25095300096629,-0.0785268828649424,1.06768525211994,0.0360505109989501,-2.14679977697619,0.512735433968152,0.272179302272799,1.39515138505455,0.264729205270483,-0.0921748364969722,1.0903358517234,0.329622894875876,-1.69616112267418,179147.102127942
"167",0.0909659277478316,-0.348604649709576,0.380455641062357,2.09473515365112,-0.0351677469744357,0.746743276840187,1.0561000181812,-0.00310474979824808,-0.0266639970056412,5.25407983962593,-0.121509577302359,1.48790755851512,-2.44206624206279,-0.0750003937766203,1.13645130472381,0.114250735221877,-2.83950486182796,0.54622551168488,0.204368118251148,1.22682565590605,0.293018203407997,-0.0845476951636189,1.14237787927982,0.376390227542942,-2.49804865670456,179144.510710569
"168",0.490484452466384,-0.407030524946845,0.283580993748183,2.00777474264298,-0.0358223429729297,0.701455520197158,1.10696917212188,-0.00253435410569707,-0.0295990641644783,5.22436991943611,-0.178442798849605,0.573546246692535,-2.05874489536218,-0.0559305228439442,0.959627388108657,0.0851351487575008,-2.24238714762459,0.51722639867099,0.253774223771862,1.34938783209005,0.223766407914103,-0.0811403226495859,1.09588533880749,0.324388191576289,-1.38613149119066,179142.527504451
"169",0.164807887518554,-0.36980891382897,0.389573669995276,1.94684954159545,-0.0260388365628767,0.90243795988054,1.04158763108056,-0.002463085810603,-0.0307686750614016,5.23930700794285,0.161127771609932,1.21954693930291,-2.32397770890754,-0.0789798059595166,1.08412698256654,0.124761600599106,-2.77828306013808,0.527080270325141,0.150081569236336,1.26132097990133,0.341921502724139,-0.0817789128335425,1.14259999474582,0.384417252202331,-2.4998880411999,179140.00929542
"170",0.732006292501437,-0.509040097035168,0.444526003740962,2.01858530165961,-0.0381087750568246,0.533756439286218,1.08226556585449,-0.00254037143096479,-0.0242439438150524,5.24252375783845,-0.849786689939767,1.03435457685249,-2.27678873515845,-0.0611043311084697,1.06908384663584,0.0270806975513143,-3.21378592750607,0.545980878734114,0.355917167757065,1.35942100927261,0.203893678600967,-0.0933622569576886,0.978991025188443,0.364391897209826,-1.79308825600186,179142.949151484
"171",1.13708015583844,-0.515569649025052,0.403860666119648,2.06770325504066,-0.0366848337217089,0.499326484697953,1.07118537258139,-0.00298741040137495,-0.0229906879685673,5.24697242029709,-0.796874808932597,0.95664694533127,-2.07890555347918,-0.0612676243398217,1.04483674578072,0.0431637824056565,-2.97709718664665,0.517092001116429,0.349420164348552,1.36448566895444,0.228619014315743,-0.0779508369110937,1.11878867440077,0.417658293882191,-1.89538486999186,179147.450337066
"172",0.790097130222053,-0.404569790756316,0.389436333945862,2.28415974463415,-0.0344137956128782,0.576464039857061,1.06406795644155,-0.00462805300992695,-0.0265419061038353,5.25551161447527,-1.08768979272796,0.995899652769273,-2.14291831672262,-0.0716122690172512,1.01747392192915,0.0131246225764736,-2.92395481225552,0.474156132435547,0.424951792893765,1.36071729192641,0.300099736681969,-0.0817159703410991,1.17758336469307,0.474453431043004,-1.64563242275356,179142.826809661
"173",0.187070540323872,-0.415794122617891,0.280764142932529,1.76269193993302,-0.0304953249319134,0.7313020656478,1.13389280203193,-0.000897476324416612,-0.0278428844534479,5.21865498838804,0.0969016104925062,1.05973225336692,-1.91062284373223,-0.0613657942495959,0.965133127279103,0.114796202701397,-2.31433213243213,0.608348841623295,0.190703769758144,1.24306709106464,0.0838249695623657,-0.0948798163206491,1.04813046984,0.35668219068962,-2.10144047158948,179144.928499796
"174",0.125477701514007,-0.41650488003905,0.256502227990888,1.84125429357259,-0.0310429260056579,0.632911541581309,1.15806696221844,-0.00177074938803563,-0.0253708300894994,5.23853213865933,0.0244039063753758,1.03569597348519,-2.07052982873862,-0.0643989918488908,0.974142912392707,0.125560527932421,-2.15169056803052,0.6050832896365,0.213229788315443,1.23935788036901,0.0700333935083829,-0.0950439085172224,1.11172902172312,0.388605126211487,-2.04512685749195,179143.870101358
"175",0.41348494445133,-0.370954887373483,0.184188435124466,2.17187997043555,-0.0361248734469504,0.678010398254799,1.18566676935882,-0.00383328718788843,-0.0258056454245698,5.23566044055322,-0.469570566133314,0.994855538988756,-1.97841810411971,-0.0599701386062372,0.937707788347647,0.123319217454921,-1.80831281836984,0.477694500895742,0.212363810223084,1.19123911904336,0.0429024598155938,-0.0920705616313606,0.936145937574978,0.378238585080072,-1.86766939731279,179138.286466067
"176",0.590117831578225,-0.521318247907672,0.382985816446282,1.91356978725548,-0.0294578823846345,0.755219068280333,0.963291435063471,-0.00201356829240463,-0.0348391211708947,5.23283933436401,0.20901487672472,0.986266314391651,-2.20216130351767,-0.0678557163898633,1.04751189089427,0.0627850873665029,-3.01314424047794,0.584410150279217,0.270985202901881,1.37144007846782,0.401207069828811,-0.0728137461456457,1.30910038309476,0.303412426865038,-1.79227040504855,179142.201241109
"177",0.495297454067854,-0.401317124446982,0.343106567673307,1.90486203136552,-0.043000376646108,0.72898676797794,1.02359062505554,-0.00223156969702999,-0.013907630808666,5.27255333755069,-1.2596660356663,1.21632845459834,-2.14554074507712,-0.0679245894790085,1.01476850471835,0.0550298290555094,-2.54832804650122,0.567123591769777,0.0904848034928374,1.37179350148271,0.337835232355907,-0.0675374496017884,0.846264158664663,0.313239100784829,-2.05615346972294,179136.708729603
"178",1.27911779467,-0.491167245723371,0.30569322359124,2.09026867553175,-0.0312957646556552,0.72471058847711,1.10826471720553,-0.00348373409779038,-0.0421118209911319,5.21398922108457,0.840418536067869,0.903375787108417,-2.25021479510472,-0.0547059925401809,1.05706682471528,0.0929854685933737,-2.46300322172316,0.500848456172846,0.359389209324408,1.27921316470665,0.148649427259329,-0.0929090639297279,1.30233459566941,0.378533428238121,-1.65001254743012,179139.263709699
"179",-0.475948627723086,-0.280684337851179,0.310774459777987,1.94589794384699,-0.0298841510741654,0.806649955441767,1.00233545472667,-0.00256642027606735,-0.0188305027742685,5.24303312377322,-1.80641771524805,1.12658844039785,-2.49527231520695,-0.0714719219946356,1.19495103313581,0.061818367063007,-2.22914056314052,0.564570278626215,0.150246412169369,1.34766550135462,0.285462812752712,-0.0966636783183499,0.950652003138211,0.325400218872195,-2.05698324507948,179136.939612402
"180",0.0384525745520448,-0.370661379078598,0.274464220769093,2.05460440451274,-0.0293578036519783,0.955597181459041,1.13206419871941,-0.00293471745330665,-0.0345081908850477,5.21074527063567,-0.531386806169345,0.871572638649482,-2.20949858271084,-0.0575590254939122,1.08822295345683,0.0704348505952549,-2.50416222691142,0.618005401131478,0.306244690061808,1.33641961544494,0.231823102611355,-0.0863770597150216,1.36474303330113,0.299048858482615,-1.56985795781128,179145.005880516
"181",0.930171317948003,-0.413455788163366,0.280889459055095,1.93202703597506,-0.0296592189677392,0.624226583131898,1.04518855308335,-0.00220864193577747,-0.0139629963685355,5.24562672395202,-1.76972302966204,1.03718627782783,-2.08754364051833,-0.0757670557589743,0.998516823564709,0.0893749999453723,-2.40427398300324,0.398621040954229,0.221422206700431,1.24635744685366,0.205096308275105,-0.0884830104388569,1.08361131474508,0.43965987372702,-1.94619426219431,179143.108753749
"182",0.404113198327253,-0.497895780541212,0.382622252608578,2.11055025821337,-0.0338829550282211,0.872615287228025,1.09723869173372,-0.00348456218036412,-0.0413885350104704,5.23154679248087,0.944730746108111,0.984990892671212,-2.12680659824954,-0.0607000669244649,0.951701027369306,0.116656480414718,-3.0045123657783,0.634935525073803,0.285859515406151,1.2835582562641,0.211870724291209,-0.0773859869617036,1.2459372326496,0.260635153836519,-1.68978024836507,179142.534436283
"183",0.394239884314004,-0.340814221314793,0.257191937781336,1.89437252912081,-0.0345754409488045,0.650315744936445,1.05485739613749,-0.0021289090208474,-0.022443169680018,5.25597351835961,-0.823224678169473,1.10663237711988,-2.0784104367113,-0.0696569580463687,1.09169587914379,0.0706873489600318,-2.13791175699348,0.460285806702434,0.246691803637133,1.28249631652281,0.264566982956231,-0.0894045204114119,1.05190151467473,0.425407293117266,-1.87989732881376,179146.887313493
"184",0.119892304297649,-0.395284088451115,0.378907573781345,2.04840543684923,-0.0335034019278398,0.828179222560503,1.09475697230543,-0.00286857622446564,-0.0335287177940192,5.24413962473261,0.318775452544806,1.00388498222478,-2.1327326818565,-0.0631881697184858,1.06891445396031,0.10023710723909,-2.80076446863584,0.610067576594042,0.251746281527792,1.27386443169983,0.19677067072444,-0.096052135651979,1.08745274497877,0.312644430889639,-1.71954544883473,179150.493435907
"185",0.559690614399243,-0.327855879417388,0.420266141377738,1.88479198071456,-0.0318819689568065,0.526567903650855,1.05478957284123,-0.00206564020778941,-0.0241406499925089,5.24005480501651,-0.394883436220523,1.05736797869808,-1.83451289080399,-0.0760963440920998,0.923227601226864,0.0140250418094095,-3.03311154086195,0.436924074469832,0.271717000114303,1.42966240299285,0.216230497958417,-0.0649947529098092,1.08311400116991,0.386652802203172,-1.93934739991286,179145.359628116
"186",0.106186502791704,-0.363987203655657,0.322269184318038,2.27260692076885,-0.0354678666155291,0.815657610007219,1.07062607854487,-0.00456094699836887,-0.0354755327308377,5.2453250699316,0.114799995834873,0.944660297024285,-2.57394382752211,-0.0654333827405132,1.24831293366549,0.154164429284246,-2.4834243357311,0.604563462167366,0.287310823945081,1.1640624330492,0.369833682547348,-0.0980228441652754,1.10522369830075,0.2881216906958,-1.66594256082943,179142.359087819
"187",-0.269698518782953,-0.269779561315392,0.377507873317969,1.67324432664876,-0.0279448234073101,0.864820182608411,1.05147263616303,-0.000608101235442681,-0.0282299951277834,5.23551266078686,-0.443038305004806,1.09771970919626,-1.98114074589049,-0.0742235147480983,0.981562832691943,0.114160773099516,-2.86130385442339,0.547080368528738,0.198837191907745,1.28497000011606,0.147245438739275,-0.0689182099843047,1.24257806100922,0.283558634231279,-1.9073267158096,179146.116941655
"188",1.1788644399789,-0.426356063980144,0.249654343217948,2.17626481335934,-0.0393456515061474,0.767660419635989,1.01744556657286,-0.0039384930669317,-0.0191480322224003,5.24217337070958,-1.03611960923612,1.18627405894523,-2.29820900443172,-0.0566115909693131,1.10837116314689,0.0147607037019286,-2.07941385558142,0.429377089625246,0.122534715514298,1.4450799793869,0.44978354807346,-0.0963121912252534,1.06259103884314,0.2888764731633,-2.13477192492221,179136.495043633
"189",0.951892524541229,-0.291909619021487,0.346267984474766,2.15645441236148,-0.0349828212238287,1.05647864555109,1.0170735684624,-0.00368639866908851,-0.0263920375513781,5.24185009467748,-1.16958112367044,1.31793277100682,-2.20422637721358,-0.0665991520210822,1.09914073060716,0.00638198017419009,-2.71879361709117,0.32023901440495,0.160605955657395,1.46240108445916,0.277724280531683,-0.0869069173009236,1.07672083689897,0.298707836747115,-2.25956964845137,179139.459854454
"190",-0.345421788232908,-0.41536800683014,0.363980917611127,1.95257511473017,-0.0390742041768088,0.48982296774289,1.08566534105806,-0.00236375567702205,-0.0331139209513431,5.2499235293249,1.07226602773277,0.788827842498952,-2.09878091860746,-0.0571314676598394,0.989852064327892,0.078687190759139,-2.7828612571791,0.792240534481195,0.292504578102223,1.27777341108036,0.156682138047942,-0.0852751186276599,1.13822291774385,0.457922142985054,-1.59569097765211,179139.945604491
"191",0.906964228438031,-0.388410423738962,0.456495695846848,1.97733081486734,-0.0258759524897605,0.837771923583109,1.10491964976156,-0.00227353287141732,-0.0284310923775367,5.22981029810716,-0.410706709860567,1.13366210509208,-2.49399854312084,-0.0786096820313549,1.24449412226755,0.0642840727999813,-3.21701887581236,0.439343406624799,0.218061780723081,1.33855188751771,0.257928338357687,-0.0831514033169487,1.10359443502697,0.379427422247575,-1.87131611430486,179146.103297151
