"","sex0","racesex","racep","racej","race0","agep","agej","agey","psex","pj","p0","j0","dsex","dp","dj","d0","yrace","yp","yd","y0","lp__"
"128",1.94081704146106,-0.257020066783315,-0.329213150983583,-0.771323110527602,-0.474408999397085,-0.351726752334497,0.292624870862488,0.139835368040073,0.0708215243583763,0.101336547499249,1.75578016969548,-2.35637011083749,-0.0715869729616368,-0.0664687966976768,-0.134674399604106,2.28334787373748,-0.379784029959014,0.514875432116112,-0.487238109301707,-0.27796489785458,59797.5706468489
"129",1.73277986924047,-0.255439052468444,-0.378258515415866,-0.903912400385286,-0.580329826957299,-0.355328618148142,0.303514869573748,0.113155976286721,0.07103020487746,0.107781050629935,1.72033967662634,-2.63220491413976,-0.0546153887657923,-0.0619288519198295,-0.0966923372350268,2.28023980556895,-0.254578483504933,0.541716978710735,-0.490187483028713,-0.260508651020256,59794.6224728363
"130",1.94670301187373,-0.260907284433926,-0.342133416958362,-0.859660832204885,-0.469936646717257,-0.338974415449878,0.267239638646439,0.138720791453041,0.0698165901055797,0.104111025878661,1.80705748133644,-2.2637594228331,-0.0725887314190628,-0.0714022252653717,-0.151487453139533,2.28108790396187,-0.420577188428256,0.48027446616707,-0.493035461179294,-0.27632906357478,59793.7985125453
"131",1.75009535148517,-0.234720873830283,-0.367136056212787,-0.953022751474157,-0.583212483374673,-0.367443545588891,0.28038883484176,0.106680045349158,0.0739933635875374,0.101385305978501,1.69388944670014,-2.36066886806583,-0.0584173636977335,-0.0589551175135967,-0.117785316957105,2.28073685674323,-0.310113794192167,0.546780693828948,-0.48360424778432,-0.309377912655355,59791.6552288594
"132",1.85099002680888,-0.277029166803198,-0.341750557276418,-0.781189934356842,-0.524998422756576,-0.33569331810375,0.338458603431747,0.0824006038797334,0.0847683186284092,0.106716472227325,1.72742271953551,-2.50333618597245,-0.0644941519477198,-0.0643859333293914,-0.112859972725014,2.2843382061822,-0.41672546988703,0.513566335221572,-0.49100980779127,-0.255642000063241,59790.432406196
"133",1.6964900613336,-0.31615709011971,-0.35619218384766,-0.79526230608123,-0.522823649641887,-0.326421089777712,0.258756912883649,0.0980184153835378,0.0795958989756407,0.10659085262457,1.75624983042508,-2.31696465497202,-0.0503201689856884,-0.0688057118380667,-0.125575094394635,2.26632348853787,-0.339083972190171,0.523290084013445,-0.471397815582481,-0.254764469948001,59787.4709476789
"134",1.94560845050046,-0.171908637316451,-0.35838883860607,-0.950748438712657,-0.483548545683573,-0.375343024581707,0.162751252390113,0.12572294977157,0.0648836671699733,0.105280115928511,1.76540206372286,-2.45222747659626,-0.0825453775062084,-0.0644343801481229,-0.0979322749184779,2.28017249757477,-0.375630967832596,0.5131275227672,-0.482954019183483,-0.2797721666183,59790.129085689
"135",2.11984063602536,-0.340104978879705,-0.384514829148761,-0.893857114892332,-0.454387280679981,-0.352173362666882,0.174502064385995,0.128243039621515,0.0648024006786322,0.0940686693953069,1.75137969307592,-2.07712571096808,-0.0894869607634472,-0.0657260596266423,-0.140496120741041,2.2734308971412,-0.45892408197598,0.539466062007622,-0.488664568223876,-0.292679283795073,59791.1514283389
"136",1.81326168113096,-0.237331513267994,-0.348719214706821,-0.916572383304165,-0.499611997959085,-0.354545708227231,0.313083928317433,0.0853296040788258,0.0700374416312502,0.105087554271014,1.76683341525087,-2.37711514950267,-0.0623647882022974,-0.0672382022549283,-0.138220686289249,2.28588059072537,-0.319863132698463,0.510934476531543,-0.496713370703937,-0.256516833242167,59798.8258538382
"137",1.66289148752298,-0.243340148948841,-0.34905045047172,-0.619388492897592,-0.531084134301158,-0.34890351150021,0.2580538924802,0.0820301179468729,0.0903509765488013,0.102977516822124,1.73120925098755,-2.44492969928554,-0.0439938189213009,-0.0642415283301225,-0.125326062878752,2.27995249810161,-0.373991071366529,0.53939541510748,-0.497785867596991,-0.222651902024653,59792.3697286578
"138",1.85602590049242,-0.28835754516269,-0.361372332310872,-1.0805022862468,-0.522040150274368,-0.356866404963454,0.358855955062414,0.140176294851467,0.0597461768620123,0.108624750886771,1.75273192557268,-2.4878405768928,-0.0665876832320459,-0.0682315543733236,-0.114984053690173,2.27662151180401,-0.322310625656994,0.549318836545486,-0.485429052077986,-0.291896297214864,59792.0725534928
"139",1.7379533905759,-0.188807205087434,-0.353747816139723,-0.669039160970621,-0.494976664805423,-0.348422905046811,0.141242280907658,0.146494657399932,0.089525717056883,0.0927332383102467,1.78692612624346,-2.01808972249938,-0.0597533880274546,-0.0689213320067344,-0.161522273211483,2.28216801234273,-0.338303567834689,0.52169147181878,-0.50189006416963,-0.301055358988831,59788.0588000891
"140",1.96156090030138,-0.288377389740526,-0.35450159691963,-1.10933386049356,-0.52845812086957,-0.361248585630732,0.262722695023587,0.0934245400190323,0.0545982697724819,0.0984769489687586,1.71738494345909,-2.17213411418551,-0.0723096244033458,-0.061045976925221,-0.13589480514289,2.27797471301133,-0.36743109067851,0.543397025474885,-0.488595597815621,-0.281023668215777,59794.825897435
"141",2.0458920700229,-0.268454913819955,-0.352334041528386,-0.959350227687069,-0.517121792787,-0.346575293267286,0.24019060157429,0.127679629864772,0.0659591986883471,0.110175846660754,1.75915239261601,-2.45102213853074,-0.0849185931171503,-0.0667275785904868,-0.115196733126334,2.2830246569276,-0.300407757677727,0.519578508193339,-0.497908781317553,-0.264882621690327,59797.7961981098
"142",2.10955407850445,-0.264009161909778,-0.357972923786179,-0.960804405618137,-0.532771367789994,-0.349788567977049,0.280471512648858,0.13885055363516,0.0577718792780232,0.111637807046808,1.76503907375292,-2.53007863618875,-0.0891450573449619,-0.0685387356222331,-0.109981984846575,2.27883751680518,-0.29730626960904,0.52945852470127,-0.502124746671745,-0.264742671543614,59793.8251112038
"143",2.11284341828002,-0.347999875878684,-0.363481829750716,-0.912402816406133,-0.583281944508913,-0.362431935424849,0.381179707698785,0.0984444673104808,0.0629783405441793,0.0994217586711023,1.78538535155728,-2.34625907955212,-0.0867867948584411,-0.0691848009639444,-0.133512795708133,2.28405173486905,-0.267581115873967,0.515839933489129,-0.491616703321823,-0.285225442740012,59792.0571154393
"144",1.66112066558604,-0.145676812304332,-0.350573656077019,-0.865884381475236,-0.469733159057451,-0.355237577966307,0.211746580348211,0.10392855019143,0.0853471877343032,0.0989255457774629,1.71948960947462,-2.45201398885634,-0.0540273184131587,-0.0629155636161294,-0.106228896110457,2.28074928518223,-0.428323139435969,0.552322835672044,-0.485224330106598,-0.265512686653173,59793.3972289951
"145",2.11379212658854,-0.325739413913155,-0.357123660135244,-0.797051039247746,-0.562068920286515,-0.356693359087662,0.4078018608208,0.110919720787419,0.0720568985339877,0.0972756710488457,1.78643343989596,-2.28635956625558,-0.0927721605591232,-0.0676679710304768,-0.155044434090049,2.27443848203004,-0.296216086748338,0.498779871488533,-0.4904664359138,-0.291667493024705,59790.4035745287
"146",1.71348152846165,-0.184190483454532,-0.347229261196662,-0.803656690677057,-0.523986784078789,-0.355394106259145,0.23521482671535,0.0893225046556323,0.0647788432895937,0.106662435783755,1.77879328607407,-2.22714730245455,-0.0506490810362492,-0.0664977404208603,-0.143864060762897,2.277007889351,-0.306533357335412,0.490130161687519,-0.478907550984255,-0.22099310654509,59792.2047875509
"147",1.68731042033842,-0.141451730295863,-0.352839444280904,-0.912135421073014,-0.518675539943422,-0.361368993070033,0.350226775003424,0.0798444760126275,0.0715414428611055,0.10827703332739,1.80373094091786,-2.29248299561972,-0.0540916052189801,-0.0700054597348228,-0.152288435272236,2.27807827196582,-0.325950224178513,0.517915185131752,-0.494071526812831,-0.271546252532994,59790.1671104156
"148",1.98113975999705,-0.25303799250598,-0.337702285791904,-1.02438972569628,-0.485622102777115,-0.349646883807818,0.22654880944062,0.0728952794166697,0.081752792274049,0.104622942441557,1.77048002607713,-2.45537593804687,-0.0812647956615456,-0.0652622880519315,-0.108575512632988,2.28071203375654,-0.355112766845491,0.495002755989652,-0.479719874819085,-0.198314926790244,59788.941065754
"149",1.82329787449169,-0.278468361387615,-0.338006123582121,-0.686166773552923,-0.494001834556064,-0.353924569499621,0.258235657704832,0.112249567568681,0.0578646071655859,0.103625159334845,1.77511744896513,-2.46400284956615,-0.0597822400514452,-0.0689235195080515,-0.11675525647254,2.2736607397097,-0.359272902548503,0.526438568694977,-0.501103250450474,-0.252541023215082,59792.8084202836
"150",1.97321096233064,-0.379392983780268,-0.365278026180042,-0.805370328895052,-0.511249000240187,-0.351340473725383,0.394920736914233,0.0670842448615155,0.0745875246519103,0.109068717661447,1.70780501235868,-2.47222757445425,-0.0775388769085365,-0.0608806392224883,-0.124602240100325,2.27923882660102,-0.301054821068945,0.528547180203154,-0.481497075194949,-0.255080526936988,59790.2220034333
"151",1.9102744905287,-0.136360253852072,-0.346697563414894,-0.781766891003687,-0.530797425372278,-0.347861071309589,0.25827406053595,0.0942512007145814,0.0640897539033162,0.108269343239787,1.80854750658146,-2.52189791972365,-0.0714839724831511,-0.0729400605227048,-0.100534768598601,2.26875773083856,-0.375394092536428,0.506173754576627,-0.478172169984121,-0.201629316734947,59785.7532799523
"152",1.90381613234387,-0.266498533091497,-0.351837109782615,-0.83314978372651,-0.489021139584951,-0.348982327098415,0.261782354404948,0.0841320868904352,0.0570811525598785,0.10682619634475,1.79044135944199,-2.4882737218501,-0.0630255773791722,-0.0677215680438207,-0.124487244209562,2.27654317558947,-0.376731506482353,0.479481599556866,-0.485004105376456,-0.244033819662639,59793.2867242068
"153",1.92096718531007,-0.239739195545147,-0.359497081415249,-0.938557024308453,-0.511166316493652,-0.366527497663783,0.353623700588913,0.153388172842126,0.0829332939733767,0.100458539107803,1.77563840645264,-2.39024270918682,-0.0719592414477569,-0.067831049486639,-0.127862638000087,2.27785905822763,-0.359898885072066,0.519048431460167,-0.491634076421578,-0.300474342367874,59796.4105952626
"154",1.80757748271896,-0.258583944882256,-0.37805852053771,-0.874372379710586,-0.500643415447295,-0.342531845938594,0.328657604525212,0.133277286472218,0.0602898395230048,0.110565954977047,1.75084572054299,-2.48895612282062,-0.0565715760664431,-0.0653463922707623,-0.122205771460953,2.28350460255428,-0.354614632027542,0.512640776416053,-0.497887989061343,-0.299469765782015,59796.0243670385
"155",2.08002482216186,-0.33023048537297,-0.344023780472975,-0.805134871863354,-0.510479439499105,-0.34647823139276,0.288484282574898,0.0599409055617673,0.0730279975521905,0.101112076289657,1.80105204691514,-2.40168633484553,-0.088528344877759,-0.0703559116789073,-0.121352697686597,2.27830896578078,-0.359439151798415,0.486716515746485,-0.490171198634894,-0.201483049425939,59793.6275622714
"156",1.97113340998107,-0.262000220685892,-0.364111588951125,-0.793917395842838,-0.425263591925752,-0.352483902164002,0.267103112485861,0.121497345808506,0.0705646035989149,0.108469327976431,1.80960041430121,-2.27567454316803,-0.0863723551348995,-0.0706519049651926,-0.140881040954055,2.27778779884324,-0.456810469270543,0.491273153672598,-0.483936302687287,-0.280713152863066,59790.9210793965
"157",1.83959242755332,-0.190123436353985,-0.344304860908869,-1.02796967836805,-0.522248470757863,-0.357451943663506,0.278293603383027,0.10676851954201,0.0701040608255976,0.0952760699091521,1.76743650128998,-2.23568380107379,-0.0589009797167738,-0.066237696776794,-0.142930695996397,2.28286126212599,-0.378905987320736,0.498242010621443,-0.498254069036884,-0.280710062659502,59793.3567225877
"158",1.87665780341539,-0.289175135625893,-0.367753564113935,-0.743492750438594,-0.466392660460739,-0.356258807232196,0.233588001368198,0.137286785543392,0.0720038849810198,0.106945082157992,1.68630815871259,-2.17686826445282,-0.0675125349147877,-0.060402493090054,-0.142905394941763,2.27500036294618,-0.381362197609032,0.565584291778125,-0.484051874678984,-0.2753765130606,59792.4547199494
"159",1.80958751614675,-0.321455692044328,-0.333566926299149,-1.02765850387988,-0.534281554002864,-0.345696243390366,0.253725409844052,0.104018545575277,0.0723850381299952,0.0951604280800167,1.72308202591323,-2.38686877668644,-0.0578771615419041,-0.062955341699678,-0.1178115036798,2.27959643354823,-0.339398475993188,0.52693769567161,-0.488283046541142,-0.262429552412015,59795.9816402856
"160",1.8713739948488,-0.30909306558529,-0.320599011267374,-0.944373878217976,-0.516564699780535,-0.347997584805222,0.205184339307721,0.101672688877417,0.0802055869432873,0.0967361823772464,1.73881457441714,-2.32257413684294,-0.0673767571849741,-0.0659479153282245,-0.109375551994026,2.27863003911251,-0.304498944628498,0.526387589425756,-0.488228205898713,-0.273636186416784,59794.8172591027
"161",1.89676396390149,-0.219472394099575,-0.352588760922721,-0.862515903738891,-0.51685132789612,-0.364183189988809,0.216996617204654,0.113385287619472,0.0714140085977361,0.10644146362739,1.75310541097217,-2.27285590149345,-0.0733631940744078,-0.0647026802065711,-0.141195851916077,2.27733405862889,-0.331049799291447,0.514250344502079,-0.492549835810759,-0.238538899885805,59798.2038512475
"162",2.00227609431076,-0.299866578053896,-0.370550483845289,-0.856789430377508,-0.527846347781755,-0.330449662708806,0.260401538101503,0.0829418032952908,0.0635228214233171,0.0970069448426897,1.74986175036571,-2.23788018461586,-0.0769799102451573,-0.0668781592983295,-0.134340756025836,2.27718409955097,-0.384170442686104,0.529704930248765,-0.479431650210147,-0.23068573312524,59793.5235912413
"163",2.10763028105092,-0.278259385314927,-0.328284447870862,-0.880244862256051,-0.46392503644822,-0.367834049079518,0.138744131381124,0.0731814722981424,0.0636150330827464,0.0988304300905508,1.72843949811609,-2.15831693450611,-0.0947712960349316,-0.0612308975973701,-0.138044193540444,2.28607818816964,-0.373341710813084,0.526517693882306,-0.512395851685415,-0.218389976993603,59785.1033652175
"164",1.90748216569975,-0.262103411289506,-0.372712493612631,-1.08929690516076,-0.472045827219271,-0.354011799898904,0.143243332672992,0.100699231716576,0.0766118579752598,0.0921507794459296,1.72817985864671,-2.10748851767492,-0.073649034614945,-0.064070096230893,-0.130776740669944,2.28103282161607,-0.458671892822185,0.55169800228637,-0.484037518573776,-0.284817338987625,59791.8535342375
"165",1.94162826580024,-0.175545334400469,-0.341440213419357,-0.865031758727241,-0.481512101519531,-0.362895792631076,0.200962667012443,0.136497047193647,0.0670092558297006,0.0990442833362261,1.689921247321,-2.19208088911903,-0.077216282712961,-0.0593001455671621,-0.139244356796422,2.2744155026165,-0.325749716185007,0.54778226164157,-0.489797093210349,-0.264691889903525,59794.9325901171
"166",1.88392703381386,-0.31773992267249,-0.370709129420912,-0.835350769531824,-0.506342566608406,-0.345466821819842,0.376127791366324,0.0878750667833978,0.0713193985334904,0.108488365802071,1.76274366740233,-2.66482954234361,-0.0696943088707582,-0.0657470463641371,-0.103647277938519,2.28500445750068,-0.451322630732342,0.507318037874477,-0.506049956903937,-0.254524778926773,59791.5623424578
"167",1.89432563753627,-0.211204602154936,-0.340650690461183,-0.959623717364526,-0.437719779797069,-0.364252986473896,0.252747816983811,0.132123166634252,0.0689403715559669,0.104976850067543,1.7112250920959,-2.38447148721552,-0.0698097550116762,-0.0612435851822213,-0.123997439057638,2.27192740263458,-0.393770368878458,0.535087923968681,-0.470420191280868,-0.276513056062392,59793.9550430285
"168",1.7762300018706,-0.300303401508555,-0.353031512129952,-0.945864537294917,-0.544792411431289,-0.354182183819575,0.237605520258753,0.128966398535839,0.0816361766731668,0.100998382410331,1.74549407639891,-2.38712907340345,-0.0559958890334952,-0.0658345887805983,-0.115182028212432,2.28058019099344,-0.362921531369581,0.531715410310371,-0.509209172676624,-0.299354482165693,59795.6540736817
"169",1.78365680089605,-0.313327613564547,-0.349663391174498,-0.936638742162326,-0.537907085570636,-0.356536099273814,0.240822759808686,0.127626117015469,0.0827659183915408,0.10239954338208,1.74912309337826,-2.40083344037776,-0.0576622309777038,-0.0661876243574547,-0.114526411958414,2.27943407286733,-0.361491589307436,0.531326280331155,-0.508526135019874,-0.298658129235255,59795.683023005
"170",1.85950081512541,-0.202233418295718,-0.354594616884453,-0.788787612420978,-0.522379734688963,-0.347064435820487,0.338351156364394,0.119453903565761,0.0687306504632952,0.0994265086400361,1.7641559369658,-2.46887931955362,-0.0669930964670938,-0.0680308967789393,-0.114347571516678,2.26708445229695,-0.285671183029777,0.530509391934785,-0.483957190341474,-0.289786065432122,59793.8237560443
"171",1.8516565586087,-0.237329436073007,-0.360406058130617,-0.931315159628229,-0.529545729355764,-0.352466785596912,0.32230644409465,0.119605358689818,0.0528692218583629,0.100877804969924,1.76630861711458,-2.47718731281574,-0.0642686644568003,-0.0658547256154752,-0.113821920117524,2.27318699682607,-0.29791739009562,0.513894501957944,-0.485778600201697,-0.2962967087806,59795.4533867691
"172",2.0439006234413,-0.189882700096032,-0.359731428810976,-0.737394798302895,-0.525848814950204,-0.336133528760122,0.23875258695523,0.166452395841533,0.0804276006445723,0.107462927936677,1.76144163622861,-2.49734550625452,-0.0940333141043277,-0.0678141720658034,-0.128593871506922,2.28405289927298,-0.345708016929091,0.533663965438776,-0.491707619434316,-0.305788146436702,59788.8833615651
"173",1.91236974244539,-0.323404352910301,-0.371117417446202,-1.02055908801597,-0.500098298316665,-0.366609976281802,0.24305656723943,0.10572300101819,0.0572836671747183,0.0930205364073687,1.7413923948248,-2.29057907830135,-0.0636776023136263,-0.0637591132031657,-0.135131981302978,2.27440669271037,-0.346398010796532,0.515587432106206,-0.48799785762446,-0.280809811060448,59790.8517464467
"174",1.92300243949521,-0.195260841878746,-0.353364164070843,-0.835220071134927,-0.495342322789084,-0.341556784347669,0.298650695869474,0.120832856658597,0.0803859687425743,0.112356073308529,1.69720889324109,-2.3540006545416,-0.0774973595123691,-0.0610107057315818,-0.137206858603169,2.28265630027446,-0.341375344465115,0.531014862178425,-0.503064262456576,-0.217404436304537,59789.614553708
"175",1.77180741965567,-0.286838283557132,-0.366375783885747,-0.830109887792647,-0.533431423340061,-0.366468682293616,0.351406121004966,0.0509326889300094,0.0717418635630911,0.101480560377722,1.72156171583387,-2.65672777000168,-0.0578530993592373,-0.0622829370250331,-0.0973456462999838,2.27942604961479,-0.335734960479453,0.53189271184244,-0.486396816965555,-0.271747507096715,59789.7809471463
"176",1.96424762291227,-0.260521253197756,-0.355388102249928,-1.05437049370813,-0.560214529160197,-0.356884871262591,0.355831746134626,0.0749268969696729,0.0742655827690538,0.114654076361184,1.73793120519149,-2.73591657103043,-0.0804751637194006,-0.0668548708552412,-0.109970422792387,2.2793365051088,-0.297895488248749,0.544063015843939,-0.485501588620968,-0.177290150816432,59784.5940891986
"177",1.85620039014966,-0.231314220273869,-0.34845691553428,-0.913118969038338,-0.500752009335154,-0.362393305273841,0.350569114098143,0.06621972738234,0.0787342454516195,0.111044050084937,1.74130732118502,-2.69318419901627,-0.065576196022668,-0.0636431038467728,-0.0990569359264555,2.27971807838955,-0.307241145923145,0.526189476238244,-0.492451057545739,-0.189324762993292,59792.388103001
"178",1.86385724752163,-0.278140822827913,-0.356659687117528,-0.617606521133417,-0.555523196200295,-0.344525735972904,0.307597833219884,0.0984903350731815,0.0654105019944234,0.108095667155347,1.7630535170093,-2.5983466761016,-0.065097582942043,-0.0677021489729966,-0.109628927853495,2.28321265600268,-0.30368734196845,0.513243244371421,-0.486428459079472,-0.267792123725997,59795.4273317396
"179",1.97192181295097,-0.251779592314068,-0.343457342702926,-1.19254175565447,-0.478925241860272,-0.363219105201352,0.29821063227699,0.0616986821626017,0.0738428066536847,0.100126941564949,1.74122376122136,-2.28113977671222,-0.0791883167201933,-0.0638778227354215,-0.132631848501931,2.27785656061165,-0.36662148810764,0.532916338101771,-0.4977287817743,-0.233597616155406,59794.5776907918
"180",1.89728998967335,-0.281699935638486,-0.367183976988837,-0.877597288767579,-0.483611549384217,-0.356556944275929,0.223471834739156,0.134337188582881,0.0769883761601919,0.099128136931932,1.76978238878835,-2.12241494003162,-0.0710148008258141,-0.0681251092946186,-0.154663405380302,2.27766134772284,-0.403226046571776,0.517757288155996,-0.478878430644816,-0.278168773619679,59797.4423298924
"181",1.88322591224149,-0.285458347186983,-0.369171004998477,-0.887474012030744,-0.501037508764956,-0.355233452001194,0.24985272815254,0.141482284685366,0.0606667596037751,0.0948576785745998,1.771264339821,-2.04471492681116,-0.0668048385788432,-0.0677820085966293,-0.152601833134992,2.27041618188988,-0.430550755658564,0.525535566221177,-0.478996146484036,-0.277581920988018,59793.899274862
"182",1.96776998634968,-0.277562064567823,-0.358995781537152,-0.846793950257905,-0.516570904286872,-0.351912907468781,0.278738511610708,0.0691736182211115,0.0532923766631887,0.0985894546164476,1.76615036848741,-2.13396716108115,-0.0716866845755352,-0.0666795866911856,-0.162614854461724,2.27389120604924,-0.372324408107563,0.503515332875466,-0.477818357750281,-0.275758937698179,59793.0451985713
"183",1.88213854090447,-0.231010763420619,-0.342773151629909,-0.933833893400789,-0.505012500483502,-0.3523185617936,0.211503636144695,0.127688749354821,0.0859858372746799,0.0995203096110518,1.65932171379912,-2.36029852913124,-0.0753124174639971,-0.0564479334218962,-0.112129228542916,2.28901567381673,-0.330006795208993,0.563001422348732,-0.50995241860139,-0.246985405297987,59790.4366781722
"184",1.9443499798535,-0.254036370764858,-0.35502655220078,-0.718762477309895,-0.502517287169208,-0.359232334543007,0.290801637503266,0.0763017610979933,0.0517082960024374,0.108355436823316,1.71290916490708,-2.51368651342214,-0.074072664262022,-0.062974448896868,-0.120681308846716,2.27481616911176,-0.391236062751336,0.547758282571926,-0.479835403172146,-0.269337957269852,59794.1390338601
"185",1.83856663341556,-0.284295497215725,-0.352591295492587,-0.944173250083833,-0.525779605736512,-0.344262219830464,0.29297675830242,0.136539385181716,0.0884529864146648,0.0982642034734923,1.76401219753355,-2.36100598274645,-0.0647772526335209,-0.0678503639044604,-0.119872252833351,2.28512976312848,-0.366911118390215,0.525198247812456,-0.502570047908683,-0.307585276065815,59795.7769810086
"186",1.84734102477747,-0.221905766045364,-0.352563274197825,-0.926821387800952,-0.566081801125145,-0.350331776165853,0.242841436679096,0.106944565384409,0.0574256422467891,0.103490428334056,1.70967349241894,-2.15960725943948,-0.0656289817488717,-0.0602212299337305,-0.153522986830827,2.27970917632295,-0.284567045898643,0.536928739365484,-0.490361649872378,-0.265388718297319,59794.8767844474
"187",2.24531839973684,-0.319167961285581,-0.361551042293685,-0.812630986002156,-0.495369091273719,-0.357179991850702,0.321476215916402,0.0891198202366554,0.0739676523804769,0.0956528126655584,1.78252808891584,-2.3244464461271,-0.105500060803666,-0.0680559713298234,-0.120070909915925,2.27814482606248,-0.319655872822382,0.498887177874772,-0.48829536690961,-0.273737010870221,59790.3144022465
"188",1.74609095882049,-0.236383746410126,-0.339269055481141,-0.935811732319409,-0.535497550155343,-0.34891857852108,0.230493928669887,0.131716461407441,0.0599675805126621,0.108054203525671,1.72414678273502,-2.4488855164702,-0.0524325772633079,-0.0644773444916139,-0.126505840816506,2.27747544938566,-0.333191333905922,0.535050407306002,-0.488779650859717,-0.27731112249389,59796.3788047917
"189",1.92370288469684,-0.278916956500733,-0.3573775544226,-0.745700581125716,-0.542482716729729,-0.355317726102703,0.3481792544906,0.12412578087786,0.0842119303196443,0.103126648754959,1.74746059602904,-2.45400470153505,-0.069130569775189,-0.0653106999273835,-0.123835137654606,2.27934238207099,-0.263829244152485,0.530088717131709,-0.493802982169556,-0.288422936403496,59795.8037133229
"190",1.90275833976982,-0.213148316151881,-0.346492263768475,-0.826016969667177,-0.590433279116611,-0.361007331042453,0.307758641661999,0.113847054209688,0.054375897207229,0.105262279651794,1.68982509929273,-2.46049771025199,-0.0710074673794537,-0.0607357740674451,-0.119648351271615,2.27828838268096,-0.266383712215578,0.551348966726502,-0.485573045970524,-0.250438423978576,59792.9695214693
"191",1.80764418421402,-0.251905758763791,-0.365634054607706,-0.888349838484651,-0.556482942618387,-0.349722777109821,0.295210306281331,0.0995372894796514,0.0672405937576995,0.107816231756666,1.79562297359178,-2.40579475534273,-0.0615714408777519,-0.0705323060514115,-0.132714810183978,2.27995077255314,-0.30932957419394,0.506457572332616,-0.492787586742992,-0.238310538527418,59797.6275956039
"192",2.06626105301718,-0.318478137433705,-0.337479194434015,-1.03104492178399,-0.490499344043927,-0.350808521704769,0.258395277762973,0.0706356402818618,0.0763847883899218,0.0969226071099052,1.7498801533966,-2.30002843578489,-0.0886158077177687,-0.0649891101411338,-0.13024615492748,2.27503887569564,-0.327056637765434,0.514197184462182,-0.48085566949043,-0.230914265901019,59794.472646353
"193",2.16100783114865,-0.274025625918054,-0.366345548840266,-0.915596526366818,-0.520760415725701,-0.346074571234952,0.234152731024533,0.127384320904834,0.0661601503879525,0.105228449830692,1.76076046097538,-2.39539054959373,-0.0969038294143635,-0.0675639134171267,-0.1283412626346,2.2719072819681,-0.342635421138155,0.526233215215773,-0.477424870789453,-0.243077918319373,59794.9640409524
"194",2.02553700081467,-0.254432672964451,-0.36069996615346,-0.945899936136563,-0.5152540175694,-0.370798048354854,0.291720937463525,0.138582339881656,0.0529185333560775,0.104503584939093,1.76970770187004,-2.40977473549256,-0.0813920538999445,-0.0661526248086805,-0.13154457369033,2.27172350600526,-0.356553772400323,0.508041777541551,-0.473426876008766,-0.32213959754307,59792.9908444468
"195",1.65182520840948,-0.262561611388008,-0.341025420771652,-0.868239665940256,-0.514308142383373,-0.34360639577689,0.308355264917379,0.112763957350617,0.0901311555471379,0.10001906088364,1.74533097241544,-2.33643969245704,-0.0482630578521515,-0.0652724747255692,-0.127240044678001,2.28255630842323,-0.336963682406637,0.512726899254768,-0.50498646987249,-0.246269215457652,59795.3195523409
"196",1.78781084839053,-0.262708799882614,-0.355844269087184,-0.848349539802054,-0.52645532689063,-0.360908925759717,0.296743570219046,0.0617928342921255,0.0658921853478547,0.109420628418431,1.72333788026652,-2.53616814643035,-0.0555669442492948,-0.0627566754050665,-0.114756244604324,2.27268435265517,-0.335107067394089,0.530800369505098,-0.480738249385517,-0.240887858516516,59796.6266690127
"197",1.93557926770507,-0.250126115578689,-0.357958847009772,-0.733431810886448,-0.508778422863908,-0.348694406010664,0.33493021152537,0.0604581432413263,0.0778447367632212,0.104262228665793,1.74621693668722,-2.57609380304284,-0.0766178235935483,-0.0655625656122382,-0.104448342889862,2.27275812222652,-0.351311458864221,0.535990898265739,-0.47863864356462,-0.258255550758186,59794.8692009407
"198",1.98714420133987,-0.221628627805331,-0.371051477392609,-0.774619315675412,-0.484036827039937,-0.343545394004993,0.264117097906503,0.0648330801420838,0.0730203206448287,0.11087426328942,1.74216145196818,-2.56845552137679,-0.0812762332445088,-0.0646803103126619,-0.111795740769787,2.27939985690477,-0.350085156581459,0.52291547335013,-0.494678520359619,-0.249312406982995,59795.8343632506
"199",2.0336328675099,-0.320696403260698,-0.355778282494951,-0.762356291250662,-0.557348795320473,-0.352943582173814,0.385416227824173,0.126601885146132,0.0613976089465549,0.102441341213907,1.7002760635143,-2.459896556545,-0.0788031496398749,-0.0619188637223728,-0.114347912956564,2.27571708343289,-0.320647078148986,0.563170349331339,-0.480700219473205,-0.250062097544694,59791.656603529
"200",1.9575101341776,-0.252407253494779,-0.348546548084982,-1.03580205832664,-0.477805230573181,-0.3511820001527,0.211182445651799,0.12422171728572,0.0681826613442525,0.103389063493496,1.76493028199886,-2.21869791968093,-0.0783000384084715,-0.0673461684530939,-0.145264829148341,2.28611744691852,-0.323764426307425,0.527276573413467,-0.498072450425866,-0.263667038465394,59796.1575978571
"201",1.71351815952477,-0.207244891287224,-0.366410671299108,-0.823016838780966,-0.584859152978088,-0.35043740728658,0.320146700259466,0.13435396807909,0.0769803621001998,0.0974470284153392,1.8025571028533,-2.32761295856567,-0.0535060049714905,-0.0703212531209611,-0.126821494907926,2.27785694138756,-0.338550183121657,0.506643174834329,-0.485781900636002,-0.296380025114391,59793.2021598674
