"","sex0","racesex","racep","racej","race0","agep","agej","age0","psex","pj","p0","j0","dsex","dp","dj","dy","yrace","yage","yp","y0","lp__"
"129",1.72723615489615,-0.270919161359761,-0.352262676737261,-0.909436909962993,-0.545172956850898,-0.35540064284938,0.256212347932401,-0.520796682676757,0.0830016788669033,0.110348040748092,1.73659936802903,-2.31406919278419,-0.0538745311051094,-0.0637794197692224,-0.141757434639294,-1.65400133171056,-0.282782349267804,0.139605836690924,0.527130673509947,13.977245248881,-8699.41407508093
"130",1.79631207528568,-0.301070015972806,-0.363139402604043,-0.918502232119253,-0.519840541061506,-0.346290459541123,0.21443815633782,-0.482200688545253,0.0651856262419853,0.0939221504032538,1.72765417357808,-2.13893779137756,-0.0559389714366472,-0.0640673528757053,-0.139260165954798,-1.65791081575201,-0.351782266307961,0.139020533233876,0.53321403767134,13.9513854257727,-8699.27947302094
"131",1.75454603442753,-0.274193167589541,-0.357432956790382,-0.876753073625893,-0.483881152142588,-0.360967426428779,0.285125538954809,-0.478741843258368,0.0822785080727494,0.109684034264711,1.71678812160465,-2.30878342841251,-0.0544296225499002,-0.0613572205556524,-0.149261979467185,-1.66083002640777,-0.362977075520546,0.0803827624505691,0.53983159074207,14.0253687254938,-8699.91489434469
"132",1.80606441512861,-0.255325304681833,-0.357110486284568,-0.749529770845154,-0.482961620650465,-0.349965129346419,0.250591734798691,-0.4753888862645,0.0751106728594117,0.0979740701102295,1.72443595900885,-2.25874053673519,-0.0634693017804708,-0.0636778550153522,-0.13148238471872,-1.6875216499607,-0.366409278633551,0.0909034885534898,0.544252101283204,14.1829280677251,-8698.03710415087
"133",2.13338365146775,-0.233139275336272,-0.359877010666489,-0.958525350414065,-0.499933501495833,-0.361848140530675,0.275294552287919,-0.47196806115214,0.065072361416951,0.100789096419043,1.73039823489165,-2.0481778179347,-0.0948864614167262,-0.0630059096512823,-0.156806334864202,-1.68565797377296,-0.38807548988294,0.076618820634672,0.530056055703301,14.3223073309011,-8705.74348066663
"134",2.07877617409485,-0.404853376333602,-0.37788028484118,-0.794958888665858,-0.50607045685067,-0.342359126914538,0.257906408331582,-0.502835179592306,0.0754299891052618,0.101614304483177,1.73694939223403,-2.25580526622214,-0.0832394176670243,-0.0645107277846142,-0.120835082556569,-1.72775791785461,-0.372855220916911,0.149979269567587,0.540688829880893,14.5381237356862,-8709.0583574451
"135",1.86758459562095,-0.0885533692550974,-0.334226820464761,-0.929747135647877,-0.492612355020836,-0.364163287293711,0.259120929239856,-0.478435098374335,0.0665730994700061,0.10021881202435,1.7721071643852,-2.28737305822635,-0.0728175066308178,-0.0694514624148231,-0.113463425755928,-1.69178990342754,-0.316560212919851,0.0937232690314125,0.525376194413732,14.2754815705558,-8707.65496042421
"136",1.88289205025041,-0.135940257591507,-0.343666870253595,-0.899793612089039,-0.522124590234008,-0.359335969843203,0.204670461393415,-0.491736751611834,0.0589057031681225,0.0953387308930123,1.76511759413221,-2.27034445016473,-0.0722731528034302,-0.0661135371425493,-0.141334887915937,-1.68528268618337,-0.353544391388892,0.0866031774685952,0.512364139579168,14.215156344719,-8703.87462362291
"137",1.96202997001022,-0.165188389443773,-0.350519729676426,-0.792295399887457,-0.532068863428827,-0.353448334222184,0.246686229372354,-0.484760276836479,0.0687499923519277,0.0981670463015018,1.75547518892765,-2.13672403515876,-0.0801705045616694,-0.0656267418839774,-0.136539413599873,-1.68815451831393,-0.335662502411673,0.10480900206871,0.51674686865929,14.2394092496695,-8700.34124151738
"138",1.91089657861073,-0.276979169435731,-0.353467252923988,-0.756866943009633,-0.483280599483769,-0.353287918608269,0.240889287104093,-0.447305285530183,0.0601265342184085,0.107165275246671,1.84597210738667,-2.24962857743249,-0.0666567290356254,-0.0742748282587214,-0.134220580041316,-1.70734490412418,-0.324598662516691,0.046251976934568,0.472722322059825,14.3997712179832,-8709.61206564944
"139",1.96218566198906,-0.298505843847487,-0.345195699281001,-0.819931367813735,-0.49529125584549,-0.358590553776708,0.234519029557547,-0.459469407676921,0.0600358332436607,0.104548341988921,1.83360045341198,-2.40877644813669,-0.0738149970778402,-0.072418604300472,-0.132815387130935,-1.71243201772115,-0.353144553190771,0.0809843323240884,0.4848870084866,14.3736003055099,-8706.44736324393
"140",1.95994140340575,-0.263818556977275,-0.351523610257305,-0.771141088259501,-0.485131737273691,-0.356278675987136,0.306264957332947,-0.492596900367503,0.0754743847627276,0.0977548059101692,1.74806924694341,-2.4225496119966,-0.079687209527197,-0.065928952671784,-0.121405919107048,-1.70533846758,-0.444230647088673,0.115473513985723,0.519015731651974,14.4653537371192,-8701.43600545707
"141",1.76988614840127,-0.236402671733864,-0.346824515077831,-1.04420259994357,-0.54713468337143,-0.347594363739927,0.216194709249174,-0.511794208272027,0.0775472638124289,0.0943030467557549,1.74570521615467,-2.26188567299181,-0.062519513506548,-0.0662646887313473,-0.12206429612522,-1.64320838659534,-0.293809681977589,0.121973365601988,0.533013093996714,13.8600341108139,-8699.4026514307
"142",1.82841998695732,-0.263370599288817,-0.367310628027186,-0.831524893847467,-0.514695502227307,-0.3544522069282,0.18053418308548,-0.467530163875742,0.0667116000006387,0.102814866115137,1.67154023179177,-2.26896278380994,-0.0672167443387941,-0.0595125822030547,-0.138142358434326,-1.70672377308341,-0.351053911215235,0.0553894945967775,0.589074772697176,14.3805490534903,-8707.05866218645
"143",1.89052746419769,-0.331402574120626,-0.341603273824101,-0.880199690661001,-0.480472469469045,-0.351941656775856,0.32999426308176,-0.489652129436759,0.0740269830079064,0.0995403362351862,1.73023598138233,-2.36488976234031,-0.0671581832152213,-0.065468068207894,-0.124224154047825,-1.65310178122507,-0.346297269115802,0.131628052213732,0.544600443072776,13.936666138191,-8698.56516767402
"144",1.64727566155838,-0.180804609616186,-0.357946104769556,-0.844099061929938,-0.494007593530463,-0.354356370972004,0.253254735886774,-0.48166881532081,0.0751020723774151,0.109689007482344,1.72850512437777,-2.40366704466546,-0.0426096016907268,-0.0628973589107007,-0.133127978395652,-1.64821777429292,-0.409084502979559,0.129610541207891,0.531204612913668,13.884447938989,-8700.57615813729
"145",2.02137657915329,-0.252094606966186,-0.355382076482533,-0.781713659928563,-0.547296034498852,-0.368674531211694,0.352167079866343,-0.48194993554078,0.0726354467156587,0.10664359316003,1.77121478347012,-2.69225974391143,-0.0848036941574758,-0.0678755512066229,-0.0969224774510674,-1.70064359229851,-0.266969205933204,0.12257303965488,0.527015809549073,14.2820325304907,-8704.6275312632
"146",1.89571800810394,-0.259957259811037,-0.379570368914857,-0.839632415745813,-0.531164475383364,-0.340237180033332,0.396924318426765,-0.466700657280133,0.0636107280605466,0.111226453520842,1.74191814299411,-2.52152068070927,-0.0680098929504808,-0.063967332775577,-0.133512036478557,-1.73137609656323,-0.390453600239537,0.0743128367224613,0.516571757552476,14.605229902771,-8705.20072279396
"147",1.98433824817862,-0.297855776980621,-0.350321366045895,-0.942593334783549,-0.481354876359673,-0.346815622630368,0.23202374285735,-0.477370008182855,0.0758139802521853,0.0966134172029717,1.72893208446671,-2.28990132519867,-0.0811890464682607,-0.0651295510880996,-0.125121564171681,-1.71127071990525,-0.299483590994059,0.0898294257781735,0.548415762908984,14.4886122723816,-8702.02998424546
"148",1.92598534441653,-0.158138742804972,-0.365754077000384,-0.919311583627271,-0.501830965370861,-0.357486876183114,0.310746836939951,-0.483982011099399,0.0678246078953633,0.110220955210934,1.75894551963429,-2.35142916055808,-0.0778145602734135,-0.064628955123449,-0.133385392301463,-1.74122055424951,-0.450419449307335,0.0970071408230354,0.50506966069825,14.660805957665,-8705.68451599498
"149",1.72931669576894,-0.101092289627906,-0.354646981401583,-0.870417918165816,-0.506764064689043,-0.357669916844249,0.266758322769565,-0.506569448756501,0.07048741374388,0.0970419647180035,1.75645385434525,-2.20450182823657,-0.0585111264844019,-0.0649548477466248,-0.138369041357681,-1.60013499727477,-0.26410483478829,0.13362305840187,0.506760946250407,13.5075695191593,-8704.81775888628
"150",1.73696075620211,-0.166259716469553,-0.334158951287149,-0.853711059271265,-0.538812286062596,-0.361786477661791,0.307760147774269,-0.509038453755976,0.0711540776170137,0.0997343216920834,1.76799578332644,-2.27729844783647,-0.0557792082231694,-0.0677090544971792,-0.14668087115476,-1.63552453109482,-0.361877755564666,0.100321626801583,0.519832682116041,13.7637822382066,-8701.22206737209
"151",1.68777614972885,-0.394572743211202,-0.368597514417183,-1.02483955867535,-0.516496485949131,-0.363827121083021,0.260158183466151,-0.495329759217645,0.0712087425808796,0.1092218194813,1.75618586144805,-2.54128295394499,-0.0448268149772416,-0.0654365633179193,-0.0932088717121953,-1.69221852851789,-0.284571849551333,0.157757481630777,0.528710667779274,14.3335635263509,-8709.19707531532
"152",1.54825109447714,-0.304525351642575,-0.357647322537386,-0.826052945921706,-0.569132947611054,-0.353843450962863,0.319801158971598,-0.521596529542601,0.0782844577020975,0.106898548663062,1.75906934359662,-2.39227425040297,-0.0315908094314031,-0.066067811319351,-0.120490302683435,-1.68002439839043,-0.324081996269084,0.118628776464629,0.517209319809291,14.2121431623342,-8704.74365128698
"153",1.5559523902476,-0.2085256277822,-0.342463223683953,-0.879691794947107,-0.528278884317095,-0.353768233151368,0.259899517372581,-0.486490638438294,0.100371888999249,0.10810548441624,1.75853103851308,-2.45000808501394,-0.0419601966663882,-0.0671966694969596,-0.110756520218714,-1.68297944303756,-0.305161251838105,0.142617105083086,0.519663161978747,14.154661814752,-8705.32860739293
"154",1.71574590801558,-0.219228298162648,-0.360429879761347,-0.939818536534613,-0.541347215858399,-0.350947555368771,0.187855349836677,-0.520507715574481,0.0530621129512197,0.0983023414601053,1.76262477694435,-2.26501128700336,-0.0435461008632046,-0.0658469545568194,-0.128479089416947,-1.65681193297982,-0.29728807977469,0.111393738595327,0.514338459718102,14.0075128321025,-8703.86258090832
"155",1.95358622714522,-0.271398166933702,-0.350392370909964,-0.826705442091555,-0.490726716790785,-0.354272254018125,0.342477958366005,-0.517597161867789,0.0737193595131462,0.098599876647831,1.72524510569362,-2.34738959195512,-0.0695113727841425,-0.0626666862829803,-0.131042020339017,-1.67862484851182,-0.411015032324974,0.108439080369223,0.526703425506792,14.1966904800732,-8701.05079618738
"156",1.93116606933121,-0.241497790135055,-0.367885356181797,-0.949904450132311,-0.483032871627535,-0.345986675966203,0.316396889378545,-0.514067889035852,0.0713483640689568,0.095778649095645,1.77373023839788,-2.36826053004667,-0.0770255668201878,-0.0682388243195926,-0.120190251894507,-1.67884094623165,-0.376797374795517,0.10415694591775,0.522817250453349,14.1995135644302,-8700.05146852158
"157",1.9663665700197,-0.255119876932443,-0.350720624900099,-0.829535508943191,-0.515733576179812,-0.359312718505356,0.243117411961695,-0.499876485014065,0.0656246002899586,0.105260745008758,1.75014895964143,-2.22266605057577,-0.0742499052211246,-0.0656150436560987,-0.145085105100961,-1.65983848495882,-0.323032282886143,0.144040940861742,0.537809067692855,13.9928469609689,-8697.79717793207
"158",1.81629902812425,-0.286557592193386,-0.367428346908683,-0.945160716512373,-0.51722704194948,-0.347619801022627,0.265599582748479,-0.502150283951836,0.0574079653813566,0.109203029992862,1.72928264455138,-2.42139599738029,-0.0582608246551014,-0.0633828015215474,-0.133627652039255,-1.65335512612769,-0.350967773663829,0.150970854543666,0.514571481507021,13.9522306344159,-8702.31616000293
"159",1.84065620698738,-0.260884035073144,-0.341582396704634,-0.834647160925733,-0.504952532691351,-0.360052610806832,0.258149268998368,-0.494314845963137,0.0853927876146626,0.101994965884733,1.72322930084286,-2.32047837566675,-0.0651673872847572,-0.0624038806789572,-0.138242420380531,-1.65554535183657,-0.382384482934157,0.139538230438925,0.521856414759703,13.9438866253612,-8699.30360911831
"160",1.78881529477001,-0.335710995779424,-0.34493421866722,-0.943137617287912,-0.492236587292363,-0.361804111597972,0.249168654170975,-0.507805036609825,0.0904918968453537,0.104492174763912,1.75626475945317,-2.30425200759925,-0.0604160773996684,-0.0673777660560395,-0.127658833859241,-1.64106998392359,-0.425053464231507,0.122442383270119,0.532212892574364,13.8113663424131,-8701.3384245346
"161",1.93396858616118,-0.218740555964625,-0.365569661644322,-0.859796574446808,-0.459423605316658,-0.358945171223099,0.145187565303686,-0.458818920842975,0.0577860679237399,0.0965284309417237,1.75903881695582,-2.04403462361083,-0.0697450824669152,-0.06556941271781,-0.147352616394843,-1.67131804881181,-0.377785427837946,0.0699040422005461,0.51397053789428,14.1102505592039,-8703.2570490185
"162",1.90473831668463,-0.29655909688576,-0.371677225761097,-0.862262087305364,-0.524831286174806,-0.339874417340712,0.309298625044033,-0.50022319615404,0.08656246783083,0.104853793954176,1.73668014243792,-2.49023411222322,-0.0709434966361202,-0.0643362413711329,-0.121495861090445,-1.67981896143622,-0.376914123861076,0.123650695006934,0.531358280269657,14.1640099613903,-8699.65734728358
"163",1.92743159516509,-0.301775078804716,-0.370217785595999,-0.808014951743403,-0.52656951669546,-0.35281901845568,0.359027514614106,-0.520450710069936,0.0761399400736836,0.104070853731558,1.73274837062119,-2.38881860166367,-0.0759100748663461,-0.0632914550413118,-0.129947630801338,-1.67968869041739,-0.369968324346616,0.13001514127809,0.533315610421597,14.1654699873858,-8698.47232168789
"164",1.9257609606702,-0.332845497093989,-0.381343034250457,-0.80855341379455,-0.54995639429555,-0.335112186668559,0.263403225319608,-0.487526920934835,0.0759871301697939,0.100220379034767,1.7328748770614,-2.40525461400953,-0.0722340967050686,-0.0674094425173468,-0.117506610804726,-1.65796178374319,-0.401673851873688,0.131199652688284,0.558133432930482,13.9792462260097,-8709.80444818517
"165",1.85402253962923,-0.194567252649427,-0.334545083099436,-0.932026857330047,-0.568459858133883,-0.369347582825742,0.274712183237459,-0.493975808737458,0.0662453567966902,0.0969720697682042,1.76463215160403,-2.25229269764932,-0.0681946551128217,-0.0676473763509701,-0.144331189228444,-1.70697306108012,-0.403653949356685,0.12609250957815,0.527888818116436,14.4068510624668,-8706.10907133292
"166",1.87515723613057,-0.217333223810932,-0.336546913989752,-0.952856806514326,-0.541154874169554,-0.375295148791502,0.286141556080839,-0.485572573933258,0.073807877846823,0.0978257438627001,1.75738078025776,-2.19368995562121,-0.0686760456668734,-0.0659851837412983,-0.13445827839455,-1.70748788545626,-0.420091997028267,0.129045179497232,0.521499477879343,14.4456751317767,-8705.83591027149
"167",1.89536176808475,-0.197325904136703,-0.340984384259609,-0.8874340271951,-0.511824559416976,-0.37084101761955,0.229117495541495,-0.486693906447885,0.0654665580810967,0.100280176839704,1.73518015279462,-2.31079628316369,-0.0702303668363,-0.0634652768069341,-0.136716633610231,-1.71611318312807,-0.317468108262247,0.0740666111662271,0.53092885887287,14.5192026133568,-8701.57649699238
"168",1.72837442465838,-0.246322767107577,-0.345466708405717,-1.07397969389352,-0.470027131296339,-0.330837457934022,0.234629458257261,-0.503693156949251,0.0810085209285451,0.0970098640331676,1.75620862319248,-2.10716752016412,-0.0550430612970852,-0.0673274721850738,-0.14731764334287,-1.74309479346209,-0.367645165018878,0.108006935235417,0.505813273626736,14.7464287274966,-8705.14957674179
"169",1.75598962550513,-0.239316976836039,-0.337286363052096,-1.08510480238793,-0.455206527712568,-0.329862325743203,0.234126471060231,-0.495626940470759,0.0743319331825112,0.0947451218849294,1.77082205200377,-2.24300117187227,-0.0544131352095081,-0.0680041254287791,-0.130386215753998,-1.73079924997867,-0.347156902713111,0.113824655236455,0.504283824401715,14.6821185558367,-8707.82231454425
"170",1.90389367356163,-0.384855540536392,-0.387690149153915,-1.10421892142174,-0.526554229385932,-0.345740038524631,0.287133434002729,-0.500854316000458,0.0690092607244356,0.102220972717177,1.80256454604393,-2.31277416526274,-0.0626334760132613,-0.0689169535731166,-0.138581863649356,-1.73410545088728,-0.344371742460126,0.109073728313754,0.497262664707524,14.6723185251206,-8705.16412007668
"171",1.91924377855682,-0.306881591955306,-0.336442018971365,-1.07681871014744,-0.520144282179866,-0.348464190576056,0.255234425692439,-0.514580862538401,0.0798124414906089,0.0975069169483516,1.76109110387169,-2.19772447355794,-0.0743357305748861,-0.0670668586219788,-0.145179292807032,-1.69036339030194,-0.328903225097192,0.157672229297605,0.517394219880698,14.2364088523668,-8699.59451211147
"172",1.84603949308862,-0.13599236032096,-0.356343334168866,-0.920476460793545,-0.521217019839717,-0.363691946360563,0.259567804052383,-0.514591715318504,0.0627232247218871,0.100643187392218,1.70937312638307,-2.33226078906096,-0.0670615205626302,-0.061573673081489,-0.134360274364497,-1.66945655026048,-0.356753289632732,0.128786461369061,0.546241734047297,14.1201153089126,-8699.66038909587
"173",1.92023001646827,-0.215804877427901,-0.331412131407202,-0.990359336990296,-0.534746079845549,-0.356665087724583,0.282260345063688,-0.475497287809973,0.062514951997962,0.110439154366429,1.70285781208453,-2.4724194508778,-0.0720957255428218,-0.0624074168776354,-0.133329754897498,-1.68144490113818,-0.379444531256871,0.104172475134669,0.552494079576307,14.2147223272015,-8702.67377189886
"174",2.1209986868843,-0.352541639342387,-0.360801060520178,-1.05517682168461,-0.455381640158349,-0.346589362187362,0.303607547833171,-0.515559153066114,0.069568899314623,0.103788858130153,1.74769270458792,-2.36004589856576,-0.0952784580410391,-0.0649154564134372,-0.116657789089068,-1.6725294510359,-0.426235159651285,0.108233045521382,0.52082994049947,14.074080960454,-8703.84623375199
"175",1.80458759118054,-0.18690518359379,-0.351357770789639,-0.643388136652698,-0.556462318492283,-0.361465520204768,0.248465667193781,-0.47767955255499,0.0597393874674014,0.0984674407299397,1.7397312299168,-2.17103178304731,-0.0620067578047752,-0.0629970290437224,-0.138889011040044,-1.60806902933772,-0.292594572081854,0.0614687136850983,0.533033039591723,13.5306721922695,-8707.5317120874
"176",2.07121252751612,-0.357476042460082,-0.360126326711587,-0.902132640752286,-0.487264979900039,-0.344407292245032,0.289825521233332,-0.501582644220728,0.0762552406843,0.106953575693693,1.734086114657,-2.41972605738286,-0.0921877694870782,-0.0653190946577637,-0.139206829389519,-1.65392154878007,-0.390158064160671,0.116667445419842,0.532020451516588,13.8987391883505,-8703.00981612546
"177",1.91550207770203,-0.328869721293868,-0.370294678664303,-0.79585917368215,-0.44683906781455,-0.353060596453318,0.256068732591395,-0.503381895468697,0.0769662109204503,0.0948045852781742,1.6686644046058,-2.26758579668591,-0.0636019439148959,-0.0574508499746082,-0.133514842892523,-1.65653833947178,-0.438050881644329,0.131362227678227,0.558029118126504,13.9594474239623,-8704.61993486812
"178",2.06915537453339,-0.26581864606828,-0.317398732156539,-0.862681288286472,-0.447940174913726,-0.35556011501787,0.333081118832185,-0.530806381047407,0.0595161228992237,0.113765250256598,1.77418488807591,-2.5940856264555,-0.0778348081450312,-0.0683411850238001,-0.115753691889006,-1.66590475364531,-0.416235282871619,0.154437349296657,0.501337468534163,14.0314906636978,-8708.38467625089
"179",1.9283088000878,-0.240349291132008,-0.322091754971957,-0.853396242403457,-0.445651525608289,-0.352278297563355,0.274165288610553,-0.549055042906331,0.0677928627599921,0.109755554897715,1.7740918220204,-2.46287843376145,-0.0808644693040642,-0.0682500575713673,-0.124382059710462,-1.66526632986568,-0.442421115868753,0.152327894104262,0.499462686884092,14.0411395279186,-8706.67574037936
"180",2.00039381968453,-0.262301301853953,-0.319604501376036,-0.742649385427571,-0.532060146358355,-0.354512324600678,0.297121491734119,-0.507289414068443,0.0676303343901868,0.101819201980687,1.7328555161606,-2.48631853625415,-0.0750690030887458,-0.0659851307819198,-0.112525266908048,-1.66962809316517,-0.284372898157357,0.116815250341794,0.542049189022721,14.1420445287522,-8703.15302580679
"181",2.02169954301262,-0.274755579311869,-0.386308336082835,-0.791485204781459,-0.554871503386408,-0.345502642061291,0.304741017891881,-0.492692835188094,0.0672488005099141,0.108458751355789,1.719136086126,-2.34102158400801,-0.0801665990475597,-0.0616118615301945,-0.14017877245608,-1.64910267862649,-0.311151275022182,0.134902510388276,0.527028289845435,13.9425152777704,-8702.25289640335
"182",1.93665298506603,-0.274943250028387,-0.326985446576288,-1.04995907806406,-0.525248538608059,-0.362405501019253,0.233630478879845,-0.488878590523812,0.0687914688909604,0.0972743037854921,1.76519105333075,-2.29871749980599,-0.0693312788551944,-0.0680586193802456,-0.116171174817871,-1.69484791690603,-0.34954529313601,0.123073980353504,0.498875573880338,14.3493208264312,-8704.86489657132
"183",1.91705642282886,-0.193288432481059,-0.365903541538888,-1.07236124508218,-0.500346112115207,-0.343817071341369,0.289853513185708,-0.475173183833714,0.0722647561026222,0.106496535497698,1.67994996523067,-2.28211604776635,-0.0709519341871164,-0.0593067017404676,-0.147985667901488,-1.67978246552277,-0.351833840944248,0.0773256972285993,0.552094685899434,14.2134587956456,-8702.83407580076
"184",1.68596010035314,-0.226520410254485,-0.349957085505963,-0.942895137857278,-0.494466468623733,-0.361146463446067,0.319017326616122,-0.509195823814653,0.0819971331411313,0.0991927925789823,1.75673337017417,-2.28469072787079,-0.045823903367817,-0.0652433779744565,-0.130805919930079,-1.68568492117065,-0.385816949620806,0.142377759767678,0.515607734956533,14.2650609702348,-8699.5375388339
"185",1.98966769805107,-0.277460844924745,-0.364174842256507,-0.833512158609134,-0.548609561976105,-0.344980725607224,0.200211017062104,-0.491163330862901,0.0584528924296188,0.100770188775668,1.72223511063795,-2.2525067396169,-0.0731513178588098,-0.0625198483192249,-0.136690681058434,-1.67733225662763,-0.317727773667984,0.11293591706993,0.518014357209133,14.1311241154812,-8700.04111026532
"186",1.87911480824986,-0.26100426094066,-0.377106264801547,-0.814530265155191,-0.522824057943628,-0.341564014534372,0.235503254513474,-0.500068264732716,0.0571581566555091,0.101397718261037,1.72629071612026,-2.2677847661401,-0.0670294225965508,-0.0630835589919039,-0.141810525769971,-1.67813976223567,-0.343805814422044,0.117789557192763,0.53132575388514,14.1709670235223,-8698.6591544365
"187",1.84422960130862,-0.293454789928093,-0.350911076424368,-0.849673001958691,-0.511727078538404,-0.351909118072421,0.321956871427118,-0.493390304816053,0.0654877541183621,0.100945149804016,1.73097683402178,-2.20426617377161,-0.0632510098893658,-0.0636236526529868,-0.160938798866237,-1.70360577052079,-0.347508714422479,0.113253007273012,0.535996186903504,14.4002735057094,-8698.07964070276
"188",1.66072656244568,-0.196658025386145,-0.36549027709179,-0.911567196640148,-0.501384550532122,-0.352220200366588,0.208710149725673,-0.499944084329637,0.077337844373463,0.105334747362809,1.80624364617052,-2.4971636070762,-0.0563780791879679,-0.0712689769910283,-0.103264581730819,-1.68373393044228,-0.333127847493033,0.10849344312563,0.497804130151141,14.2271271826809,-8703.53338242043
"189",1.64173148981828,-0.277275854115773,-0.346594091547805,-0.781435365972457,-0.482212309928437,-0.35365314659141,0.333390268104617,-0.483459905687099,0.0716029067566944,0.099991841031518,1.71840211526548,-2.2022440572971,-0.0386355421702256,-0.0638259353832547,-0.154977404214912,-1.68617146842892,-0.439098459336791,0.074576002436072,0.554170411034757,14.2538240703559,-8703.39174945319
"190",1.62333213902531,-0.296146379170009,-0.372543634076192,-0.849753236269917,-0.405648642374872,-0.348099083822253,0.283419164319039,-0.50149510566577,0.078224756009441,0.10882900655409,1.7116694433369,-2.65331311368706,-0.0398819157117127,-0.0607159044135012,-0.0866101050012331,-1.66611080828352,-0.471658831218609,0.147264147204414,0.527023358457338,14.0298708988909,-8709.47710559931
"191",2.0952808750564,-0.266406278570273,-0.342681280293876,-1.06636323809213,-0.581522015178192,-0.359543355831851,0.187618833077998,-0.520953415930809,0.0683061705867143,0.0960594733444609,1.72084095905858,-2.08394474010733,-0.0909033927767676,-0.0616754991254399,-0.151924587947394,-1.69454464835431,-0.363186612699568,0.142843503637607,0.520522058498204,14.3207704128045,-8707.02678152018
"192",1.67667520462703,-0.255253468079183,-0.366747305088007,-0.658655239614471,-0.474668233789404,-0.347401822759354,0.3648165207683,-0.473121113934025,0.0679398228260722,0.111783500276382,1.7348782138221,-2.67929201673446,-0.0427019120274473,-0.0626714993183152,-0.116214612482761,-1.66750710029901,-0.397551732414902,0.0856212505688671,0.518747263709084,14.0785049347238,-8703.76135613355
"193",1.67330364281419,-0.238011696139504,-0.368591063791823,-0.841573624822341,-0.474570316328769,-0.34474994965349,0.288818403748326,-0.49192852636035,0.0803085287164726,0.10695635609138,1.7514244434002,-2.41780016239994,-0.0556814981843471,-0.0662980894841863,-0.123956219747421,-1.6562278011293,-0.355037838015894,0.0939338599254731,0.531317124502549,13.8575370925114,-8703.84847614714
"194",1.77118636778657,-0.296286086252726,-0.35754711159722,-0.655166682651466,-0.502345476953796,-0.35302901861524,0.369804542347719,-0.464697120438129,0.092565462308272,0.104783565655361,1.75918801975248,-2.35831323723596,-0.0646379305002982,-0.064213386481559,-0.128889765790344,-1.64952474554213,-0.410820406776606,0.0844695878353282,0.513886522452788,13.9755426184035,-8710.58645675326
"195",1.88252850761455,-0.267118004965515,-0.342104026441359,-0.965685650417552,-0.512572168821689,-0.353166324037189,0.305047285410526,-0.504583474756423,0.0531504961099833,0.104220081336786,1.72749294304946,-2.43388182332801,-0.0690560435503504,-0.0640196167818429,-0.140357632613141,-1.69173590270074,-0.300905335448601,0.142260824609718,0.545178527512212,14.2972712136655,-8704.82451692073
"196",1.83731881272507,-0.287771353986178,-0.36795747575983,-1.16277822579277,-0.544435947667585,-0.344305949822269,0.287752539454605,-0.528122751940087,0.0864409138361988,0.101870395063505,1.74145782464795,-2.46351229896508,-0.0675196965215113,-0.0648780853904835,-0.100201649684377,-1.62081208484107,-0.343283829393989,0.153415987944084,0.517889183148836,13.67671155661,-8704.57991833715
"197",1.95623325572109,-0.209066574656717,-0.346482396486509,-1.08330832499132,-0.467286221218156,-0.338087716325897,0.362636276611069,-0.52085130151264,0.0724664524057004,0.104502300811869,1.73402657485408,-2.40125160878442,-0.0862656730047475,-0.0652823187871459,-0.128700843941843,-1.65287831272989,-0.39260862374996,0.140033237647901,0.534337249309624,13.9013739557896,-8702.73515366509
"198",1.77562301948473,-0.262101137144049,-0.35397956497908,-0.934442009278608,-0.536741101377079,-0.364582902592091,0.202774146228766,-0.485925161779975,0.0689621445916313,0.0951710856901092,1.74530699032246,-2.1646514867072,-0.057275439883386,-0.0656907619078644,-0.140504271119949,-1.68565233581953,-0.364180381748482,0.0839534691677914,0.533801527325896,14.1390091663932,-8700.75907194689
"199",1.81485463088533,-0.233875869457242,-0.352138989647676,-1.00224166240428,-0.498334078438253,-0.363192983155516,0.265010790611063,-0.485892344742329,0.0655287737309975,0.097933346678933,1.73759160801251,-2.1561648151109,-0.0590220335562722,-0.0655623228250315,-0.143640360696395,-1.69129010164934,-0.37051876291624,0.0688822219277822,0.542719573050433,14.2049927285687,-8700.60372377955
"200",1.84787771153526,-0.274062775420906,-0.3422208908332,-1.06558155014119,-0.496441309991153,-0.355658271870321,0.257789699561507,-0.499185996471564,0.0737259941668965,0.102784016885059,1.75802112324353,-2.31696381182157,-0.0644335035802468,-0.0662479813616185,-0.13172643239145,-1.67572402739803,-0.365158990174712,0.149482332570044,0.504419787947633,14.0835898915828,-8698.77457890801
"201",2.01907128557851,-0.25212581627948,-0.376159710995015,-0.739837025581666,-0.524664005060616,-0.352497343484416,0.340698934661918,-0.480514395076622,0.0627012029527776,0.104368166621371,1.75418077016444,-2.47851756205737,-0.0834342342973867,-0.064147635052732,-0.112264202253438,-1.61870772048761,-0.307481452419322,0.0703428513434984,0.515896635956106,13.701911413216,-8703.43992771678
"202",1.73921003646386,-0.307736266532874,-0.321376342447177,-0.945561929954531,-0.471664593786369,-0.365850427963616,0.222476181091777,-0.47745516666119,0.0792355378827336,0.106603791395736,1.74299694108569,-2.48948423164054,-0.0601651254167503,-0.0641059079096341,-0.118375575270032,-1.65350954236351,-0.419417083784842,0.11138758430179,0.528160610547658,13.9393708549932,-8706.60912771716
