"","sex0","racesex","racep","racej","race0","agep","agej","agey","psex","pj","p0","j0","dsex","dp","dj","dy","yrace","yp","y0","lp__"
"128",1.90759128959868,-0.208625111436013,-0.334765197634215,-0.980076503848249,-0.457701978895747,-0.350941552574619,0.337577573840974,0.0959261923679019,0.0659205412999569,0.1054363236221,1.74420191025138,-2.23030366670084,-0.0740237710345682,-0.0671531131222818,-0.157319944404561,-1.64262498606223,-0.364844288338713,0.525567812530025,13.7497497958261,-2024.49653289655
"129",1.67580500600471,-0.196853271417022,-0.340642406030274,-1.0257926408219,-0.557769429604172,-0.369362232329555,0.355110331289761,0.0977848875605727,0.072176648233698,0.0974710504851123,1.72231626391139,-2.17514197069818,-0.0484188440592048,-0.062320114654083,-0.155122351311657,-1.60466078880104,-0.349315821062664,0.55094063051072,13.5118069103204,-2029.61638078447
"130",1.91032997151617,-0.219322551291918,-0.34109884922196,-1.02196840262012,-0.479572393937005,-0.365387282511674,0.384135063220091,0.0668174967170789,0.0750818012060561,0.103893134916441,1.79317890956536,-2.37873878844664,-0.077820376451606,-0.0688224540779839,-0.145597427600575,-1.72143473853758,-0.328649370142514,0.516256935706986,14.468954604878,-2027.72412022797
"131",1.78942416547828,-0.299490926882901,-0.344807277406305,-0.709446065959344,-0.491239566576132,-0.366754484831129,0.264357980586785,0.0989312409714851,0.0652766206402538,0.105399796901191,1.71675600673052,-2.34949945989181,-0.0580744618407728,-0.0603986895566578,-0.129992618444109,-1.61954536829234,-0.309790400698303,0.537989049359038,13.591018387108,-2024.90052628451
"132",1.78872105167877,-0.186654635056983,-0.364513123826197,-1.1114868286683,-0.503659961662176,-0.34476158831082,0.331388500393202,0.0550944748801015,0.0800022999063485,0.0985557601504561,1.71793182350628,-2.33534158610265,-0.0592265219757146,-0.0620293026105364,-0.120839314723637,-1.63183378884596,-0.418225992298099,0.542174224870548,13.6868525242255,-2024.59267833782
"133",1.9697626213512,-0.167938873796162,-0.355484012095709,-1.01526102840923,-0.458853639210816,-0.357383371076463,0.350521502060938,0.0454395901324261,0.0733632303674285,0.109661760547387,1.74380738844044,-2.5811127194013,-0.0853464159781839,-0.0640188460009333,-0.103767556756356,-1.67695043245566,-0.371563070677256,0.529424067979035,14.1309207671607,-2023.45650792033
"134",1.7631925332157,-0.355502427569639,-0.358936672465163,-0.721027183494905,-0.522399953311446,-0.346885795805977,0.268305219135093,0.105372711097629,0.0678478585497019,0.108532125539029,1.79392629616193,-2.45497438620302,-0.0534309447946378,-0.069802369899146,-0.119864675664851,-1.64170960121652,-0.294187324707928,0.489786469015644,13.7961085611863,-2024.29035741379
"135",1.80565625520862,-0.3320972449479,-0.360231404472642,-0.752157672389311,-0.528401368656091,-0.344037213662494,0.262955105277743,0.122500820775819,0.0657601077222759,0.105173851181001,1.80722379517351,-2.55253876452181,-0.0616155589280746,-0.0696057286807157,-0.120939370830268,-1.64304384371188,-0.306628914527539,0.486479921331691,13.7119553152561,-2028.79143837745
"136",1.79986060899542,-0.218537948166009,-0.357618171938743,-0.895033509233695,-0.532833061807279,-0.366143371571105,0.263717718766265,0.0833760009913599,0.0843529751138547,0.102939543814549,1.80772155009056,-2.32232526915043,-0.0673011903145863,-0.0697036336894069,-0.123290976154667,-1.70433351841534,-0.31523606234753,0.494804295567549,14.2693784431753,-2023.14117738708
"137",1.88384619648619,-0.238469603382202,-0.372333610360785,-0.918879506799983,-0.544774708021199,-0.349680034444768,0.29017800219739,0.0888035502278596,0.0735110249469051,0.104102235905178,1.79571383957417,-2.39418622076469,-0.0681816708738353,-0.068931157565554,-0.130775622481729,-1.67281666000141,-0.281492136244213,0.495352293987394,14.0607006098691,-2019.82052443133
"138",1.92328922012719,-0.181891204771548,-0.360102797450358,-1.03531683539498,-0.543557150694583,-0.359469931503918,0.248378886846757,0.110224914580114,0.0721545533353435,0.099653818311511,1.81863702227796,-2.39446332079294,-0.0816227416622212,-0.0721224363067123,-0.117405244582036,-1.65848290521082,-0.353475213545713,0.497667930045399,13.9531546438497,-2024.10632961239
"139",1.85070936062834,-0.286088906104523,-0.35663890288408,-0.825152003232264,-0.421774061005281,-0.349285616484209,0.262154758078804,-0.00789487450154669,0.0693770614950007,0.0924028948754773,1.78530156897812,-2.1015667668491,-0.0594438979744975,-0.0703459636406267,-0.150146823556458,-1.7049475646869,-0.450458070770068,0.510030879544302,14.4263675216249,-2026.9867082783
"140",1.91731748456606,-0.283962594562517,-0.351409262767001,-1.00261097057359,-0.466343849090338,-0.356516801576916,0.217895915169609,0.0213037052820489,0.065633959793628,0.103050610509048,1.72937651163948,-2.14789079099986,-0.0718620985867827,-0.0651196796156102,-0.145043874363568,-1.6891436007438,-0.428941861259607,0.524036431376708,14.2330088905835,-2024.35725523877
"141",1.80225181017998,-0.255082442603235,-0.327844350662889,-0.863708633498965,-0.537689226718256,-0.348061280874021,0.249016570589649,0.0977953930337391,0.0863414264516171,0.101747345483275,1.69352354482073,-2.64819286887755,-0.0681703276402388,-0.0628646341914413,-0.0979214744627614,-1.7359319238985,-0.30289904669201,0.563151489704063,14.6050997073624,-2031.21073673588
"142",1.92366842138112,-0.256162825880776,-0.370901940661546,-1.05809194417271,-0.490012448230309,-0.352911204031581,0.244211778025412,0.0220081558803379,0.0681379998000732,0.105683405603162,1.75557957965294,-2.23189631514185,-0.0769905127909431,-0.0661955285457216,-0.131146801984587,-1.69232510362838,-0.404829031213753,0.522715425688067,14.2304250593793,-2022.49234867188
"143",1.85255198276969,-0.235188011489843,-0.360518413021942,-0.714147162041604,-0.507333433379203,-0.356645026125939,0.29945510578598,0.0165979167404753,0.0603885921357681,0.0994108722052228,1.74716738636025,-2.2436897576988,-0.0679760752961919,-0.0646751088427301,-0.145438423205188,-1.68912435109274,-0.380064520537275,0.530494749421012,14.1996878592252,-2021.21285539065
"144",1.85796275704123,-0.269906163105543,-0.371536715419479,-0.851072423615891,-0.514333390862695,-0.340136371341307,0.273610925968922,0.0467332165338097,0.0719147581039701,0.106614035222651,1.72071727032661,-2.24159333018344,-0.0723667141080203,-0.0637871651796341,-0.147948587058984,-1.67788354429806,-0.332258384458633,0.530368869114638,14.0500647608158,-2024.50858898359
"145",1.80582688485801,-0.254437146381665,-0.346266891208792,-0.939353694100242,-0.473447953209596,-0.355782002755439,0.309999885119737,0.0771695351464058,0.0646522478664678,0.0993597550532987,1.72629462554707,-2.22197964089504,-0.0622768026604247,-0.0630382243581109,-0.15235005695265,-1.66173061449193,-0.340484478433654,0.536546988598632,13.9435261235266,-2020.70766811334
"146",1.94725452779016,-0.178327349285711,-0.374914212361422,-0.861239243525232,-0.469934010887138,-0.352067696521483,0.239340142631419,0.0653865961747224,0.0759471259175327,0.102768813124266,1.75483560575907,-2.25864603127469,-0.0840505482285133,-0.064101217385796,-0.126787523376419,-1.64093802205056,-0.462093526218877,0.51445802454352,13.7939258574846,-2024.42824252575
"147",1.98766886497143,-0.289003832864785,-0.34876116547438,-0.856313211049468,-0.563254395994214,-0.356326011938162,0.333860341384364,0.0978152501525903,0.0617182576042745,0.0992407689100222,1.73817243291009,-2.38761013622484,-0.0719757455687359,-0.064348253425798,-0.121462423590125,-1.69577979321243,-0.229442395013625,0.522430675798974,14.2573811660395,-2022.96282921627
"148",1.92001020264529,-0.198279292123847,-0.364490745750792,-0.707647342126529,-0.477056536784951,-0.357239133013464,0.298491588505868,0.11138699939384,0.066226750281826,0.103610858993072,1.7514703877331,-2.307225567427,-0.0696172423274153,-0.0646231883666308,-0.15163317516158,-1.649509808286,-0.443066293603091,0.526067816120587,13.8413928140225,-2022.70482550274
"149",1.92225460760314,-0.347774367715806,-0.351520611286333,-0.862265736008891,-0.439688525134542,-0.360120119673983,0.281986476955123,0.112457271357538,0.0746091235494461,0.0948347294639685,1.77363455377884,-2.17711197048622,-0.0750428978324462,-0.0673622857276204,-0.15051184448249,-1.66655694345807,-0.388371456583847,0.499617020108473,13.9655278441774,-2025.24115333346
"150",1.85406067660524,-0.276223196099489,-0.357578128330228,-0.935856635305019,-0.490268480227847,-0.350607271320661,0.217509427271049,0.00452108504398759,0.0766300412285724,0.0974536357031194,1.79263521848301,-2.1033502990039,-0.0692160603043639,-0.0696422102557893,-0.146258268121004,-1.66309067412289,-0.446622890771128,0.514438531350361,14.0062713842798,-2023.19901709323
"151",2.00354854947569,-0.229909839503777,-0.342499230508701,-1.10789692077673,-0.498379747236483,-0.348078637946639,0.196983375665693,0.0457624945476013,0.0648239778515218,0.0953804345813758,1.7803281450526,-2.04764927286928,-0.0851995768226331,-0.0686766512416279,-0.162577410176683,-1.70462804273872,-0.347820450366081,0.492130615443911,14.3668930717198,-2026.16389710531
"152",1.74864421856547,-0.283416567775695,-0.374666561325109,-0.687844496485584,-0.507622282765662,-0.346830982365702,0.300443090247649,0.135527430715856,0.0843812826015088,0.110407614111817,1.72316764325948,-2.62362510800683,-0.0557408967086695,-0.0635084567144073,-0.104796575790291,-1.62128596532503,-0.369586733780487,0.548422470043433,13.5648504402719,-2024.28831048601
"153",1.83296065833076,-0.358041027417015,-0.332021569446718,-1.01945494871544,-0.478252556678486,-0.357834750102713,0.354439566590254,0.0308834868308751,0.0749682490170464,0.100566666721006,1.7298439591025,-2.24495578902754,-0.0582152601625635,-0.0642390068627198,-0.145644462095105,-1.6328454695111,-0.400368668734763,0.53534722724405,13.7303432772747,-2022.64688148232
"154",1.80937259426255,-0.290791195199303,-0.338781719407267,-0.77401683229641,-0.511911184251105,-0.340310503772771,0.213059832329012,0.0668969611630143,0.0770698909620911,0.0985144469115301,1.71791934995545,-2.21315333828049,-0.0576159211180334,-0.0624839105179515,-0.13649145563798,-1.66267859318535,-0.318611967069803,0.530686732725645,13.9845396183572,-2020.65878484281
"155",1.90357179962083,-0.24279521174689,-0.366980297956852,-1.00044093918813,-0.481178572251179,-0.351568898998134,0.326232424170723,0.0789914373577049,0.0710399828090683,0.101453363075283,1.7345757594837,-2.36033080154492,-0.0715982640614836,-0.0622317400434774,-0.131799582022495,-1.6828951202278,-0.361887816920577,0.524106068593163,14.089256585561,-2020.06783323044
"156",1.79622185023726,-0.269273816630919,-0.346276891227031,-1.13333329058809,-0.486992773422044,-0.349939550837827,0.266604204064683,0.0917014524173285,0.0815787517815027,0.104188693758863,1.70091935435856,-2.31941169006505,-0.0609644624947389,-0.0601932220186715,-0.124724757038582,-1.6525182563179,-0.384361988122064,0.542647085825256,13.823329574825,-2021.78478011528
"157",2.03097979564832,-0.248134255583244,-0.366797136050581,-0.657249329031638,-0.499290091973563,-0.357158529722887,0.357424293277828,0.0755529172658545,0.0580042724369034,0.101244149387861,1.76606387254265,-2.43661497823406,-0.0815925450169325,-0.0661878757840635,-0.138199392145963,-1.67626377471183,-0.362951709763992,0.513716817901854,14.041069005937,-2022.7596489735
"158",1.99188373320802,-0.239685305494231,-0.3551157159117,-0.981116904241896,-0.541706378955705,-0.368054194179042,0.316808020194269,0.0895390213030249,0.0625123748223832,0.0994222977584625,1.75687927958256,-2.39747182366774,-0.0816721882090631,-0.0660462732491083,-0.128788466778861,-1.70636875144628,-0.345729619973953,0.530039087583155,14.3456167916384,-2021.52688867506
"159",1.7100884088936,-0.252567334401334,-0.342921208923451,-0.940259299863921,-0.511617097771308,-0.335847059294403,0.299105456679586,0.0751124974280446,0.0801809670165737,0.108624891033161,1.72387844682998,-2.39852352065731,-0.0539325772514864,-0.0644288780776409,-0.122607066831893,-1.66914684997328,-0.308498653090246,0.530324366678189,14.030135390609,-2021.77894233685
"160",1.83485071630019,-0.314535830098756,-0.333374265066869,-0.962882177530317,-0.56409367566949,-0.343257506502982,0.270225450006951,0.127602225016679,0.078436765290496,0.110194233267013,1.72528289599559,-2.47359885451964,-0.0598257995324058,-0.0640862073924362,-0.130654567500257,-1.65877368725896,-0.369089356878909,0.52480199236195,13.9071568864734,-2025.94169908851
"161",1.68194296272234,-0.201886104792885,-0.345781284454318,-0.887233447033507,-0.481794467235501,-0.354923145483969,0.156434004839753,0.0941852554703696,0.06962396170005,0.0940981380256257,1.72162903444523,-2.21476828117964,-0.047086619130965,-0.0647285358852736,-0.132255276168393,-1.65634566095867,-0.308845298897784,0.54378762699583,13.9063810734793,-2024.72266183928
"162",1.96072446430171,-0.427150702731201,-0.381053788026905,-0.755501616450992,-0.588913861123533,-0.352540550253811,0.312509810695846,0.136281844230137,0.063484483204382,0.110495271192488,1.78805559477854,-2.51544317595261,-0.067563379316258,-0.068924737851415,-0.130705568276221,-1.68150551713283,-0.314154057876971,0.498671859540532,14.0960465639884,-2030.17415461728
"163",1.85126477852709,-0.386804054660791,-0.384126128413078,-0.796025232713524,-0.568342016889896,-0.347317974289567,0.304908570515507,0.166333786784909,0.0625486740849956,0.107820146166956,1.76742693259005,-2.50791018431853,-0.0628859301530809,-0.0642896500711755,-0.124195406538257,-1.68670624987306,-0.318319084932862,0.502414750060738,14.1705862673282,-2030.47032770633
"164",1.90200579855245,-0.250442629687972,-0.384239046585157,-1.03700190756331,-0.49014875297435,-0.347734466599643,0.17145004582139,0.15977858088129,0.0666613990866352,0.101222089598064,1.71482919068843,-2.16514459218077,-0.0620879066454902,-0.0627853320730138,-0.13121545203717,-1.62906802022652,-0.383520079763992,0.536452090153517,13.652041179733,-2028.75429502364
"165",1.84282219153772,-0.164070514753267,-0.360349691648295,-1.09240541149978,-0.526695121756368,-0.353287980227844,0.276277652792107,0.0611817777776415,0.0740991312015884,0.0961365601076468,1.74760969326234,-2.03093385393371,-0.0775265881121257,-0.0639703284367962,-0.153816030919179,-1.6610037518568,-0.341519028627367,0.527736315831721,14.0207673506463,-2026.6067498944
"166",1.83447671935006,-0.219110929089847,-0.359882439215123,-1.206906760696,-0.547242641295213,-0.365528504869259,0.119075603358506,0.0370145992102849,0.0658926201107688,0.0981340629765986,1.72612681933303,-2.05929078476036,-0.0722626044173582,-0.0639705667562493,-0.145540701456743,-1.66522404201233,-0.38599021993179,0.537092823807686,14.0602519589445,-2031.72661453383
"167",1.87138293550786,-0.261236244548714,-0.341790417770704,-0.581681748976627,-0.472749457980646,-0.340763263576337,0.374328817599653,0.10258039306676,0.0750311957306848,0.103697393655502,1.70952611300375,-2.41877172261889,-0.0603012077085841,-0.0638603076739746,-0.137940964447061,-1.6352809689749,-0.400556497019429,0.535738801269749,13.6924805441153,-2028.05159578908
"168",1.82175688167574,-0.257671801821895,-0.35064945003107,-0.657449316657953,-0.465095753811808,-0.339886904326306,0.380684826136435,0.0691087972379677,0.072001639333507,0.0959325006175218,1.72878281064131,-2.35415332481059,-0.0699009188362003,-0.0661045941326841,-0.135628367418829,-1.63114035280674,-0.368677963261712,0.529863935531849,13.7196939394973,-2029.5222685436
"169",1.8779049551132,-0.187007756710442,-0.363342162531571,-0.926901117992046,-0.495584991317623,-0.369519093988836,0.235409983266227,0.0742203373325552,0.0724127678322059,0.115142236691733,1.7351335454666,-2.60111758928533,-0.0812678045351121,-0.0623772600851062,-0.108814931769633,-1.66718691140012,-0.389220187770332,0.538130523375466,14.0734259043341,-2029.34428591066
"170",1.9085969017512,-0.192046475707807,-0.36649210995542,-0.909905967595027,-0.496816728284451,-0.371719200946542,0.22838319282575,0.0898984092188203,0.0733652964745269,0.115393461695881,1.72767768889826,-2.60074979562664,-0.0797720944725986,-0.0651217332633802,-0.110097232035234,-1.67197932846992,-0.387134851737095,0.537219444063635,13.9685837422767,-2033.14371627335
"171",1.93554345942704,-0.195606776235654,-0.365819043705439,-0.893743783414121,-0.497683222771349,-0.372514124767612,0.24882380961152,0.0748207496823862,0.0739694874672158,0.113439182042567,1.74118841302308,-2.6256082600949,-0.0786297769179553,-0.0637683794935185,-0.112377953207711,-1.6681577903492,-0.398027236933394,0.545097959620311,14.0426763250285,-2025.602939236
"172",1.90968149217315,-0.224550244792648,-0.351947382229635,-0.89257643343398,-0.503984611042512,-0.337363947549788,0.271966775524969,0.128718461168427,0.0644229165431833,0.101636835059954,1.74805764658411,-2.46243260041141,-0.0706460214366248,-0.0647336321690546,-0.11815777496438,-1.6674956282766,-0.392298319721083,0.515175303926149,13.9617542634208,-2021.32305940318
"173",2.06238988662987,-0.311440827247894,-0.363862827986109,-0.83653663021022,-0.478293196755481,-0.378604636193955,0.262470566587878,0.0304632212804053,0.0719205273270025,0.105398908676754,1.75398358516159,-2.40878805916009,-0.0875054098424192,-0.0652382428712259,-0.13206074469177,-1.66086203178747,-0.337727707071769,0.537397600330804,13.9877893548343,-2024.53489119026
"174",1.89673182592668,-0.224690870172967,-0.356999403196072,-0.7823346407926,-0.523557166704791,-0.365263124085646,0.237112525396734,0.124527441968182,0.0683688900667915,0.0939177877278524,1.80911577605721,-2.14558084818596,-0.0710149063374508,-0.0711118031789207,-0.149131101277832,-1.69686335787142,-0.393048075351013,0.495803271923026,14.2510115732876,-2023.52980985945
"175",1.90356031228187,-0.230113255877478,-0.352671381417619,-0.908604605431723,-0.521679003394016,-0.362255860876739,0.213186277207952,0.141829574533038,0.0624368892409766,0.0998048681205511,1.75183961514336,-2.17108577362288,-0.0676120585138816,-0.0661238326667911,-0.141299423593737,-1.68745535528778,-0.373054455883404,0.523974008228875,14.2046673451222,-2021.08395629377
"176",1.7695638428372,-0.230514098396673,-0.352889090060666,-0.793259948890057,-0.530461975710382,-0.366657059738686,0.300943158915161,0.076171349329065,0.0756991731626795,0.103900006213631,1.76477524907838,-2.37314632558853,-0.0603276515192777,-0.0671049334207138,-0.132040680999314,-1.67707308563834,-0.28143433209949,0.524070160733385,14.1514712971687,-2020.03603218441
"177",1.70764380501606,-0.203707985650167,-0.344135203646082,-1.039033290037,-0.53130741526909,-0.360605504087853,0.224744521357735,0.134467470977352,0.0820764745732918,0.101430687544202,1.76956489387937,-2.20802059294608,-0.0563012622005503,-0.0673998590913558,-0.142495641669048,-1.64008737490562,-0.381131663382829,0.509944152278087,13.6879487592058,-2023.0213996722
"178",1.96195261528365,-0.148846710149749,-0.366979743838635,-0.798735642274205,-0.503621815290712,-0.345200374405743,0.338984412939553,-0.0115487892759861,0.0683039404491555,0.101502063368301,1.74940369985428,-2.37666236352,-0.0825606289221779,-0.0635726754731992,-0.131572981793664,-1.6593195127661,-0.301514842438248,0.508686159752349,14.0497290917906,-2024.7887388077
"179",1.98254522172663,-0.410047373350587,-0.353903896483889,-0.917634746521459,-0.502691189900787,-0.362121878759423,0.216695323451028,0.157364204882292,0.0709894903586261,0.0936015714895046,1.7904554092083,-2.1793364811635,-0.067052814148376,-0.066697797800682,-0.131136767407143,-1.67522633160739,-0.367232337056778,0.490653872117801,14.0199772399418,-2027.71101263613
"180",1.97319338912762,-0.236766479566628,-0.352447346717956,-0.825030463901454,-0.460002466243011,-0.344215726202039,0.243559125957277,-0.000189065990249528,0.0650703129258374,0.099360635196756,1.69725396812474,-2.17287054589227,-0.0674622957760436,-0.0608122361825312,-0.148550309455386,-1.65154034941677,-0.426136846072159,0.544083006915243,13.9447692666352,-2026.06714329386
"181",2.05688614965312,-0.293137613938333,-0.356140236085492,-0.924753136358231,-0.55754779604198,-0.364797733556904,0.324255516320159,0.144825311250816,0.071037589574906,0.106953613840271,1.74917627220229,-2.61232119171552,-0.0746494864180325,-0.064764934064664,-0.100830392592084,-1.68603415795773,-0.298406949381099,0.526973104352176,14.136774417394,-2028.04424744259
"182",1.77452537286091,-0.212817076207468,-0.354470709339847,-0.709619134908378,-0.536644679977296,-0.356617362183076,0.311767072316649,0.0492671648738694,0.0826313900158771,0.0949399505164628,1.73017181042619,-2.31546265298252,-0.0586208817878875,-0.0640406697160942,-0.127200759337464,-1.68273777852051,-0.283176471877901,0.538192871612236,14.1666507248175,-2021.95090164081
"183",1.73151084755491,-0.260964432252829,-0.35755983570748,-0.969385992314409,-0.55870805998357,-0.349862320357773,0.253074400844327,0.171427250691416,0.0722252168630769,0.106821798350706,1.72711100992633,-2.19943106521414,-0.0507852504348992,-0.0622335661994412,-0.150177796295513,-1.69313788564896,-0.295840160450715,0.528008704500812,14.2045337700425,-2023.54064316906
"184",1.88144658182445,-0.190232413439187,-0.367272352480246,-0.890934313617982,-0.491470094424363,-0.359289687606524,0.257553977640204,0.0126107247227289,0.0751722129866063,0.0924919581442729,1.77133497006155,-2.27725582947338,-0.0707985825733103,-0.0668012435594353,-0.129050600828176,-1.61524216034889,-0.461594291233267,0.504040485533519,13.5903847972368,-2025.9435577777
"185",1.84929067938866,-0.182068011320777,-0.377068065543659,-1.03489241808379,-0.49746812100383,-0.365243625958686,0.249621063435177,-0.0155124428360163,0.0705782548232646,0.102817720295534,1.7816599086688,-2.30706397973366,-0.0702350444630299,-0.0666903728037357,-0.123753875844565,-1.62556147606437,-0.492031795161019,0.510547913475902,13.6646742716805,-2029.03832893638
"186",2.08352839336231,-0.307162412903012,-0.340149777900836,-0.901462998300439,-0.541354351120076,-0.341346076282697,0.278635845459714,0.141450609508754,0.0658038998314703,0.10199976733389,1.73736267991692,-2.39033913012062,-0.0867345974545163,-0.0640160037264682,-0.120563539029341,-1.7441129622348,-0.201123375606626,0.529240045998556,14.6970915789499,-2030.18354590062
"187",1.97652878153363,-0.167916951540733,-0.36494852804965,-0.803979541918057,-0.549295725908254,-0.366736979437398,0.231588927610201,0.0114453040522456,0.0619677909096067,0.10110974817376,1.80802962016226,-2.23197148390944,-0.0797767642019414,-0.0700341845165301,-0.144681574924652,-1.62841665090536,-0.334161954593871,0.516541307065578,13.7583188390836,-2026.6231846115
"188",1.77930826993071,-0.346335814252196,-0.348329494886571,-0.981471091716476,-0.515981507684581,-0.346642343903076,0.280006060480283,0.134082080011247,0.0787620291356908,0.0968871103957945,1.75110007127501,-2.25219224491271,-0.0529360518898958,-0.067390626427614,-0.127855676006852,-1.70026926616424,-0.358395233461526,0.52984401817661,14.325444358528,-2022.73515954171
"189",1.99695581538707,-0.331839153139509,-0.363042123690698,-0.819585995506005,-0.467030584840524,-0.348035070655247,0.273047587586652,0.0527089047433669,0.0771895329711049,0.0953306601580918,1.75210064334696,-2.38523530548176,-0.0808073469380262,-0.0648116138411032,-0.114092621859336,-1.63347838649271,-0.364581710504914,0.517386205047491,13.7974449965011,-2023.56042105213
"190",1.77438763180853,-0.302342206583302,-0.367252130801427,-0.848986171945754,-0.471880450539629,-0.344446526316629,0.377548613193141,0.0360326977831711,0.0765854707920718,0.10472810495448,1.76026761333664,-2.49023081504908,-0.0563811440895558,-0.0674627667598767,-0.125128188174271,-1.62098561629382,-0.333069663498555,0.536788682132417,13.6378238774215,-2024.00422496207
"191",1.75494989741119,-0.230636731061402,-0.36502885833484,-0.991212958452295,-0.476659078669123,-0.347807304161902,0.379940199842732,0.0412136604471006,0.0730479561108904,0.110778811371928,1.76545140159712,-2.53167860877177,-0.0557858039573127,-0.0671911647823994,-0.124714997946913,-1.64167687387506,-0.345717165278326,0.520586503843146,13.8021860521108,-2021.40545007237
"192",1.98471384250802,-0.229764138657301,-0.342956793833714,-0.717307172252199,-0.510900708705176,-0.368374234746065,0.249390870180057,0.0445270834564925,0.0709010947227446,0.101586439290887,1.81897057108818,-2.38516259745277,-0.0832841833316389,-0.0749797285474912,-0.113947476383323,-1.61113269025819,-0.40796555563603,0.504942680170145,13.5288277989787,-2032.00351543497
"193",1.89235006364347,-0.369182958825404,-0.355642179864852,-0.942290370780987,-0.459434062018184,-0.350931545210132,0.281724895614233,0.0176472370178694,0.0713834762155822,0.10811824732804,1.80567585782565,-2.40261744115898,-0.0624032808692937,-0.0697159768265859,-0.119782369123395,-1.61802576835616,-0.382278913608322,0.473087407112808,13.617760532378,-2027.15826952913
"194",1.86787017927964,-0.381106062323598,-0.348199445362556,-0.851469786496075,-0.505443948448145,-0.350223218784221,0.274222773696704,0.0820234533231366,0.0711917029762049,0.110314588049725,1.81930773343596,-2.59006184385113,-0.0581585358650105,-0.074147437126795,-0.0993941442413444,-1.66991212028716,-0.381324802392693,0.500805122001631,13.9771675964972,-2027.18369032599
"195",1.7680128769548,-0.271436665207596,-0.34935797136567,-1.03153638884556,-0.526115348788034,-0.368580905570616,0.310115981234238,0.073432966870704,0.0740415994577749,0.0997332710807829,1.77970000664602,-2.23079347270652,-0.0560524799054767,-0.0662089439274351,-0.13660382461416,-1.6884707279439,-0.315740253042462,0.49199392522801,14.2395435928651,-2023.21444223305
"196",1.91801949133241,-0.291296358924688,-0.359794256224036,-1.13685761847771,-0.506186352026364,-0.367600403959051,0.28195304437568,0.0153473213121623,0.0640431771152768,0.102277430145695,1.68596331335858,-2.27109662008262,-0.0684573165394249,-0.0582205164382662,-0.146362643339891,-1.64990624688273,-0.371027562479532,0.548731817151561,13.905233998498,-2024.50806611594
"197",2.03269682479024,-0.241347087342653,-0.348498726375046,-0.946702033306584,-0.524280350603733,-0.340681202548639,0.2846710991055,0.0280588380944829,0.0655125201473747,0.0978298797300199,1.76421333726524,-2.30334414995108,-0.0904338727146859,-0.0677412244019807,-0.136790438791643,-1.64272109906778,-0.318769649408375,0.512822917733524,13.8007235421956,-2022.11239279674
"198",2.0345734323806,-0.306515387013039,-0.352550800469107,-0.88571677340169,-0.526281152059254,-0.349194249332159,0.262933366889395,0.0415999105739475,0.0693659793525622,0.105010820911434,1.75357153646237,-2.2901965205588,-0.081714578495506,-0.0657611039826681,-0.135130400338063,-1.64202324804434,-0.329242787534254,0.515474212294955,13.8247691559738,-2018.36834852536
"199",1.94400146519988,-0.239562434581011,-0.361137639838109,-0.79170506881867,-0.490143903843874,-0.356149177393515,0.267709750836354,0.121121810261941,0.0648585100480996,0.0970612560718536,1.73884865208649,-2.23182588176402,-0.07584299003812,-0.0626222447010272,-0.144992016038796,-1.68556176664556,-0.366311456059428,0.522620084342294,14.2220411355473,-2021.50010868577
"200",1.82088830812044,-0.259435459483283,-0.401696216459291,-0.961127672084539,-0.548170568588236,-0.344726532601612,0.252620497310025,0.101660508450974,0.0696639762574402,0.0986883846607042,1.81129143894693,-2.39297979825592,-0.0573192669570734,-0.0701169432407456,-0.118227642871429,-1.70530492514874,-0.337646092524081,0.5048902588268,14.3214320278606,-2027.61790860779
"201",1.87233703745969,-0.251736121701208,-0.337260362321805,-0.746101791721459,-0.477971396394114,-0.361077518288278,0.301775729366394,0.1657199303666,0.0749162555528326,0.107806586056695,1.74836466483959,-2.34976092760324,-0.0715805071309195,-0.0663054396687398,-0.142388175495232,-1.69396597834236,-0.351174818693233,0.529220762173495,14.1967572969088,-2021.995022925
"202",1.83956944448546,-0.301070893903221,-0.345015046745103,-0.879921287381506,-0.500007203186845,-0.342658361835781,0.227972121919912,-0.0193241865337665,0.0679106802664458,0.0980561855938512,1.72204020137589,-2.17744845574717,-0.0572660678487878,-0.0642949461064896,-0.14131097558119,-1.66215624966542,-0.389779786330557,0.532016734689292,14.0358097733096,-2021.14481911026
"203",1.76141279788653,-0.291342799025852,-0.354555356750439,-0.892785249266464,-0.499131569626379,-0.363248043857376,0.293151121393983,0.0820941621515457,0.0823939416040736,0.104282497579159,1.73351303402761,-2.36786367556925,-0.0522648627129053,-0.0647809450119754,-0.127104923134468,-1.64340061750779,-0.324504882088513,0.540427811533885,13.801133394714,-2020.00346068308
"204",1.67461093469902,-0.186257728902317,-0.345707027193483,-0.943501917432759,-0.492191870145241,-0.358677892440663,0.221658933827749,0.0261835058367106,0.0770914197071657,0.100414598620806,1.763851351081,-2.31087409854562,-0.0528265879399179,-0.065774564373801,-0.127202257699866,-1.66292996923929,-0.437905991507066,0.510380020265248,13.9960509347746,-2021.67889370339
"205",1.77354185643436,-0.284508258243649,-0.349876395598605,-0.847126380294796,-0.49547140565785,-0.349498238409886,0.308047390067694,0.122865918867354,0.0838379898448632,0.104415129947651,1.73005938116375,-2.36285823952632,-0.0595301612710255,-0.0637103033800315,-0.131147854450805,-1.64991195064879,-0.309335170732617,0.543033884284862,13.8512361541476,-2020.71377931292
