"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exangthal","exang0","oldpeak0","slopethalach","slopeoldpeak","ca0","thalsex","thal0","labelthalach","labelexang","labeloldpeak","labelca","labelthal","label0","lp__"
"125",-0.353716844544121,-0.235123061814568,0.36601709870419,2.01764714076815,-0.0178644718612606,1.17413770247859,1.06180831461431,-0.00267670888889266,-0.0286120194803112,5.19855609407511,0.199385890155277,-0.520113888031525,-2.60043242388587,-0.065793525040382,1.0737524329032,-2.75852532003225,0.462852860514135,1.35272552289053,-0.119402779181375,0.163774522134065,0.800900413065099,1.20993553816945,0.389414218530462,-4.36072872466499,178996.299220426
"126",-0.453649725563179,-0.2480348234872,0.380378540720555,1.7911237010379,-0.0266132631800627,1.07215311703615,1.09893416081325,-0.00114125337957486,-0.0218138134873028,5.23334944000497,0.197950027872623,-1.7208776013725,-2.08498229958003,-0.0695925851788711,0.776121331416021,-2.7815185780688,0.546150896900163,1.36317535784169,-0.0879547618081471,1.06268971813162,1.03535298985361,1.19458224912671,0.298809948209186,-4.53997085261591,178999.120168426
"127",0.355739125747379,-0.371161764092296,0.326359075535168,1.92304028118747,-0.0406912495504572,0.825596268763533,1.15717452011046,-0.00195045773385675,-0.0278064387036368,5.260372121562,0.126209786164801,-0.100539519339253,-2.13973765013875,-0.0664956921526056,0.835554704576006,-2.5268065715841,0.529592279188489,1.37464019479777,-0.077746508494247,1.45629220850221,0.895603349763936,1.30945358619571,0.427113605577188,-4.95612426426963,178998.853714597
"128",0.486545409898439,-0.397711847398674,0.286650292046144,2.12259659269333,-0.0207529425796594,0.763087929295112,0.601738249443348,-0.00322939209745707,-0.0272089431516231,5.19967147176572,0.180275617808152,0.557813583071158,-2.32564341108868,-0.0676538191001551,0.942686089183599,-2.13677476686561,0.536710310418931,1.45438014724187,-0.0897938808379881,0.219330517470151,0.792223743284987,1.03469730367148,0.236974750644099,-2.87021660520902,179000.278586141
"129",0.229016557110146,-0.330559591802676,0.426975399443223,1.8813169443869,-0.0414878311502712,0.671561492127492,1.04396980244223,-0.00202357914662738,-0.0182032931521587,5.29112652070092,0.178247417974874,-0.678244959287367,-2.20331634549453,-0.0825444733132701,0.879794108940299,-3.00070279243762,0.525465113592126,1.33300306743688,-0.0833900494949456,1.00424158261406,0.949645106220444,1.18977304943017,0.450268498681985,-4.4308290970484,178998.949571332
"130",0.0690307010842311,-0.324507867944679,0.44968309343373,1.95796889606718,-0.0383287144034823,0.658140019192603,1.07895505945423,-0.00253343844642442,-0.0185106141851322,5.29104179095909,0.162865539263769,-0.512222284000628,-2.21724499480431,-0.0864614200085758,0.814494061337775,-3.16898323818119,0.513474849769952,1.30949153405168,-0.0764354975744207,0.848066299584742,0.989311831705403,1.1710253152317,0.443390573645329,-4.55033158603711,178999.382708624
"131",0.0527700500279015,-0.338642376978958,0.449635575857185,1.98269802970648,-0.0368943647601639,0.623086819081119,1.01611388195475,-0.00240151459995394,-0.0175057466562422,5.27716716101556,0.150483476115566,-0.355388596261699,-2.1562690749156,-0.0867594068569548,0.840886460486976,-3.40012543850399,0.548240694372766,1.32119099890215,-0.0753036996387744,0.641112782280284,0.986687390226868,1.12969815311564,0.438831584930882,-4.36946455707887,178998.407713067
"132",-0.00634595153785096,-0.301871807905455,0.307981281642414,1.83680759976772,-0.0321243129745033,0.858524612251943,0.88730322726641,-0.00147396899560107,-0.0325778532300578,5.21397770536044,0.171934003163804,0.955312912326403,-2.12625920619305,-0.0575690004775751,0.8869723436109,-2.53140210197177,0.51931706840506,1.4076508391814,-0.0834949986684527,0.970436862884466,0.758164870863314,1.43870201343245,0.323465296611031,-3.78981989288651,179002.642856547
"133",-0.154709886282788,-0.271155606907473,0.274609364913704,1.81430995631944,-0.038676880382573,0.754518407810837,0.757889862785143,-0.00184862447897154,-0.0260329344741861,5.24411649647133,0.157123207115812,0.435072025547408,-2.2936583666203,-0.0565160018538678,0.918979393653216,-2.22366619348625,0.56852795296081,1.42995042794718,-0.0879424058224162,0.659453894162355,0.853651314871773,1.19747338071184,0.232616597442725,-3.19919662810695,179000.727952723
"134",0.591111991492034,-0.421722987602284,0.385496973346729,2.06408705773152,-0.0242073175189604,0.705357619067762,0.778570790013833,-0.00290460580210392,-0.0227390794719327,5.22878102855665,0.153467403644053,-0.368448649749325,-2.50881304569662,-0.0792027208077415,1.07624484569159,-2.99365040297159,0.579683709927837,1.37626500906049,-0.0814632982748335,1.1228847961464,0.720366985357951,1.20290930499004,0.372734187665815,-3.35305815625919,179002.289575586
"135",0.788585099055887,-0.408041428821172,0.29494498315459,2.07410022064333,-0.0387964322416393,0.704570331266592,0.673903261300681,-0.00332046301127711,-0.0232583225582132,5.2419777814274,0.179136044432582,-0.165800481226227,-2.17048077717,-0.0572785153552112,0.816781414099044,-2.39242904705354,0.443679093383305,1.43889253448927,-0.0886577580672632,0.791967638363859,1.07542425552141,0.993100346266402,0.360873640670502,-2.83060878227256,178998.002338109
"136",-0.0585767562524914,-0.381671219321927,0.327276146264464,1.9606963417465,-0.0289425190423272,0.985897492650501,0.901614077966152,-0.00227901338507135,-0.0306406167139252,5.23002696927135,0.197073952846762,0.4259053427894,-2.45657528945599,-0.0676154094614017,1.03696613298189,-2.71791693019213,0.606269541925452,1.41860692417377,-0.0937421334879218,0.781543693020187,0.598436392875952,1.26116441857785,0.372697970670277,-3.62446310674962,178999.302215446
"137",-0.0675031333568871,-0.379899414462683,0.328419504095563,1.96276192431787,-0.0290499551113449,0.972022741971717,0.901477666143565,-0.00217336701564958,-0.0305559477677419,5.22911865483511,0.197943122963319,0.446753664056635,-2.45090183567701,-0.0686010793715536,1.04873893807254,-2.79000667552412,0.612830588453509,1.41919213172445,-0.0934866996764319,0.76549721917659,0.607982364534496,1.27445688971812,0.377214374538113,-3.65517203049423,178997.920662629
"138",0.0434828277578036,-0.30492488652411,0.31402473766375,1.92665605671895,-0.0373515441075056,0.852668205173799,0.748787515791526,-0.00216549052981592,-0.0205397894325729,5.26380770631648,0.0887149335022827,-0.524100167530326,-2.17114361612648,-0.0718887660478051,0.843731629786864,-2.61842285391449,0.539429990294016,1.36518846078007,-0.0848821600118215,0.227878566938858,0.939830268279928,1.1221425630253,0.338336933167242,-3.34021829420923,179003.669728078
"139",-0.765454829260495,-0.268410182900913,0.288174418736385,1.94893394719175,-0.0405304499173458,0.89629670933274,0.727410193316317,-0.00229560865936005,-0.0192835875465149,5.27089486492333,0.155323070732243,-0.874932318177296,-2.1350644171332,-0.0710451149022859,0.815097804022359,-2.5599656458844,0.632998953449859,1.37547574872613,-0.0754150371701256,0.535482281111998,0.950367536280446,1.16171882125394,0.304428123670228,-3.31161331381271,179001.241431294
"140",1.34696718576283,-0.495221061275198,0.374786839966019,2.06374305290588,-0.02292928529697,0.594453985467543,0.792381219063249,-0.00310321398868536,-0.0273107952015574,5.21183040154902,0.122320743249193,1.18952712568789,-2.27803300861168,-0.0694581645341188,0.931124362260981,-2.64369040005507,0.454861055174891,1.37378521177618,-0.0952297268669929,0.763126486935978,0.747148198698413,1.05277346519831,0.317475194296393,-3.50160746099698,179004.394288971
"141",1.42000772069201,-0.50180845520518,0.323555654617829,1.97544304190962,-0.0205489502090269,0.513141662857091,0.814502314246079,-0.00241168971445693,-0.0259076699590103,5.20174413440825,0.129513161117476,1.24220521473881,-2.3156277041235,-0.0629695369753669,0.958488998302512,-2.63701530509082,0.416304829320512,1.3787962156764,-0.102006036453565,0.768377726458266,0.772073833902363,1.10416390290067,0.332580944467786,-3.61073976368202,179003.445310364
"142",1.22986947784722,-0.535580733004221,0.333099220157337,1.93174673236257,-0.0325511759493607,0.983509795503883,0.977795092807276,-0.00224650497278484,-0.0296574099702573,5.24647113612403,0.114305281136322,0.0337497867665359,-2.56368119620272,-0.0691856961378824,1.09814273039352,-2.6851829948799,0.500834634923758,1.4491504819604,-0.0871460853966424,0.760101005024792,0.769872288109491,1.45434967539955,0.321033426856834,-4.13232281042787,179002.061323514
"143",-0.150827714942323,-0.324778039677087,0.38261250751804,2.0131151534293,-0.0290250785956134,0.737000608932077,0.610989654747253,-0.00279056261446695,-0.0331749981174111,5.22946322841017,0.0794540444374651,1.42191626168474,-2.32987181341714,-0.0740300498864071,0.970317620593251,-2.60526172913269,0.592161605606486,1.42053640117627,-0.0704412139321582,0.680318689117355,0.632231108191269,0.856766578887267,0.33689134541026,-2.87692251023507,179002.837157046
"144",0.267455500545515,-0.440403165703909,0.309085919401757,1.98262463637501,-0.0371618912065647,0.741480185934726,0.766330897354753,-0.00259215975087466,-0.028769964452963,5.24034674925171,0.106907756230112,0.759170529625079,-1.98832484319587,-0.0622690546644678,0.795189151052368,-2.33831841207557,0.583782086467016,1.41006395076262,-0.0679333759627706,0.352990951706275,0.816657249765254,1.05778221033384,0.386659263767751,-3.37775128846938,179006.009278333
"145",0.72680595417721,-0.48679778103583,0.455562912792436,1.99530460755095,-0.0346524600263885,0.942019461636655,0.782208366115587,-0.00267624443353235,-0.035548126492224,5.24733517810996,0.148179126716029,1.07921099464825,-1.95228160560447,-0.0684879806819922,0.81751217717422,-3.186317699386,0.59436554841832,1.35123135428547,-0.0840202858782964,0.475773375370589,0.708432603301215,1.09000263764367,0.365994743040642,-3.37036479003325,179005.618261574
"146",0.726312782591461,-0.554819948722253,0.217931376043663,2.14163541527782,-0.025644926593853,0.569519443310314,0.911875691930288,-0.00328883096313184,-0.0165872792806048,5.2051297891163,0.115143664848696,-0.475579655747111,-2.81010107327436,-0.0620657117488086,1.14323262585972,-2.00266378968317,0.636472465708677,1.37351363662757,-0.0972891971960146,1.05360117519937,0.859650322945506,1.13079637281445,0.355388165784737,-3.83821132656527,178999.492505805
"147",-0.121778006294212,-0.211815312698353,0.479951633528334,1.86424728039716,-0.0348157356940736,0.915009132844271,0.84630855068992,-0.00197740213424285,-0.0339731033795225,5.25685787889225,0.160106329404872,1.04968651677592,-1.78409829191381,-0.0751819666006441,0.696519806833512,-3.40003518037491,0.437857277389926,1.39114115080101,-0.0775085775479247,0.336329357180743,0.841361954433145,1.06610941856861,0.287584026602877,-3.53469605474164,179002.306039606
"148",1.2225226832662,-0.6303692992467,0.199694301205106,2.15861933713145,-0.0353581943135692,0.65500688275216,0.757795034910575,-0.00369249879325982,-0.0192173744870139,5.24975484813975,0.0989591969080803,-0.591728565826319,-2.62680273998091,-0.0637247945653259,1.04900475137613,-1.90805974191445,0.632361919251544,1.40808518077754,-0.110390042405249,1.1480572964494,0.857848686907568,1.09365722710883,0.324996182832703,-3.21321118563391,178999.115129025
"149",0.0861190507994869,-0.252216721735195,0.380899228475123,1.89059884520405,-0.0276779303058123,0.956668684513471,0.728396994424721,-0.00199448876091584,-0.030867909654179,5.21657120886534,0.148240259903948,0.449477145329221,-2.25996678434056,-0.0714053341710424,0.921561204656248,-2.97452022279751,0.445951039530649,1.38129424205007,-0.0631992773730288,0.299387474000356,0.791945133715414,1.20193624474851,0.324630730233229,-3.5305101645916,179002.85586467
"150",0.644243254750326,-0.49278784039686,0.300920223098796,1.94759974859567,-0.0397707625996861,0.844785967107192,0.916460791756313,-0.00199360750666327,-0.026136743393882,5.26453949172364,0.142504858414435,0.00975466457707967,-2.15395405988536,-0.070489870725173,0.830419484712172,-2.50813657299392,0.593848412516435,1.38683383625703,-0.10103292640178,0.703731045460078,0.915852150706908,1.17897857163925,0.314583903815904,-3.97510610037271,179004.662635105
"151",0.314033867920463,-0.399036797579083,0.389422634864545,1.95386621266571,-0.0230705118995956,0.656002246636156,1.04621961627677,-0.00216099396724396,-0.0260747111751469,5.20353413321243,0.181393521447891,0.744907669672928,-2.15030422763352,-0.0609502156170385,0.900847487143577,-2.88879081973936,0.569928397627767,1.33915032661293,-0.0795955675241805,0.370527395641387,0.700161410797824,0.998294018883497,0.421891938175676,-4.41917196829961,179002.225136982
"152",0.356788324971047,-0.36340294412498,0.247121850883142,2.00993349154469,-0.0328203876908136,1.08774241222431,0.928819006598469,-0.00268670561373806,-0.0294089450515261,5.2501676095736,0.14367624200599,-0.466138647266935,-2.43228575134565,-0.0674402030137971,0.940311330719106,-2.18780858686647,0.547244301637044,1.3839379420611,-0.0982001517761592,1.1571541138946,0.885921519849259,1.3839485020524,0.374425489333606,-3.97978666271927,179001.717405932
"153",0.462671267744349,-0.418193370315863,0.442074694012969,1.99581631736427,-0.0261594888358785,0.830712616523586,0.658197378189246,-0.00259093834414654,-0.0322538484312349,5.22828639153576,0.190836504010908,0.746811153601942,-1.97704287967826,-0.0729961105168935,0.773638768014896,-3.07138844641327,0.541350192883267,1.38928339307817,-0.0868583906056456,0.961283728511219,0.779687887489779,0.831197160953987,0.297960146593273,-2.9126622828647,179004.742159309
"154",0.215751280556595,-0.378080720820724,0.333957245337231,1.97508694621467,-0.0397529742128975,0.786907378417652,0.831966738496933,-0.00246813956733975,-0.0183183528984867,5.26762714175607,0.0926871898432146,-0.70360992196911,-2.41101540918158,-0.0715609037394245,0.975461141358694,-2.56846324755544,0.544326809675433,1.3751795685539,-0.0818863015900907,0.535067374637362,0.904080527107693,1.22839099881469,0.440546383331465,-3.56002383143944,179006.135927392
"155",0.524204877869102,-0.452422580975586,0.345575206247719,2.02565277168604,-0.0315416415722578,0.739995360111109,0.810035860672675,-0.00271860712559724,-0.029771261156496,5.2312334152308,0.238913404588739,0.906040468738772,-2.05675140730336,-0.0646003420938995,0.805404631289695,-2.52227469194398,0.510293903254347,1.40903953944583,-0.0958636863929797,1.04722972389669,0.802524405847429,1.02550609638271,0.226130583516845,-3.51849751962174,179005.240774143
"156",-0.213071415900813,-0.199043358789143,0.354077848695236,2.0074905580096,-0.0316443222788681,0.746511341725832,0.673711325208317,-0.0027360179122955,-0.0174419532132189,5.23318867801639,0.0887700159780276,-0.799808457048028,-2.27909463836781,-0.0685755361492557,0.884916345297858,-2.65909636351948,0.455872216220602,1.41189592266644,-0.0734955919841885,0.798224884038468,0.906038587017825,1.15808179675621,0.406780640259693,-3.01999584792437,179006.860830429
"157",-0.347846117683878,-0.317177296551902,0.289109653015098,2.1179213003966,-0.0380665314136864,1.06812720991948,1.15683769063527,-0.00345817159396847,-0.0212064514139642,5.26403949122441,0.155028795896073,-1.69256063102306,-2.45818518127215,-0.0720725068127993,1.01825353048213,-2.38683492660301,0.567929506590369,1.37687769170404,-0.0830408440114071,0.852230591628214,0.745545905138535,1.0947765286184,0.301903561522401,-4.51460754418928,178999.876271508
"158",1.12109239481153,-0.535718871057406,0.195504873883899,2.06433543110616,-0.0267209935814634,1.29215489025118,0.607703194817446,-0.00290987140306548,-0.0285263672459537,5.21785940100582,0.133106078604061,-1.23128040427461,-2.4328712684655,-0.0700736600916859,0.967476027791924,-1.80065229272217,0.57537296396553,1.36900925578483,-0.074365889933408,0.259195744505612,0.925773555088514,0.956097293811549,0.351682018437944,-2.87087835238874,178998.220889904
"159",0.518435326352261,-0.339971920992574,0.295944986235471,1.77480067952769,-0.0312089023015722,0.638253258142605,0.852561986763333,-0.00142759072857507,-0.0268484109912634,5.2266179497221,0.178559066047777,0.841582411988627,-2.37534323659824,-0.0633777207949043,0.946121509752799,-2.33632053528682,0.446420543357203,1.38836581210224,-0.0777918598233567,0.589407999250518,0.934639960623613,0.956326191009455,0.39712942855274,-3.73210099420015,179005.149036986
"160",0.204292388068419,-0.437132673430666,0.306684067375006,2.13778903518556,-0.0319938133694636,1.02094775000541,0.769780605675843,-0.00360522232624478,-0.0225147374772943,5.24110023116614,0.167128183640209,-1.09479511491103,-2.07819307521657,-0.0696159535593594,0.793701627649281,-2.51420910557989,0.613629802995209,1.4266824636882,-0.0875608569717623,0.918885925180819,0.916067526949475,1.16011482696936,0.213349533137898,-3.41109273443035,179006.429670742
"161",0.27765588400713,-0.344918968979644,0.419488161970779,1.91860330230554,-0.0358382664174244,0.501871935231491,0.562769930623676,-0.00210764339261251,-0.0204222841274337,5.24742917313372,0.0844185625456021,0.236272218509077,-2.3598635420176,-0.0623897607335685,0.965363029146553,-2.95174390641951,0.491343892820364,1.42656777998539,-0.101577565431043,1.46252769669292,0.842459924726493,1.15351224833343,0.403269139547798,-2.74455440921533,179001.521174865
"162",0.460571170791804,-0.430014541642522,0.228093914307255,1.95909347095022,-0.0346479761994524,0.907821859858384,0.905799498886906,-0.00236042409019442,-0.028763370041021,5.2572422262628,0.207100785795619,0.357297559199218,-2.06978039647954,-0.071844557727661,0.803926183781005,-2.10100930634584,0.563525951980901,1.39650474352277,-0.0698579633680537,0.160240475739485,0.849757058176642,1.00522424872422,0.311048591854997,-3.80370008685563,179003.230139316
"163",0.758831113914427,-0.393249295197913,0.417963173898538,1.61058447194473,-0.0361278490388163,0.986078650144276,0.950393997385265,4.7025286167145e-05,-0.0179992203398736,5.25759821872252,0.160661144971595,-1.697214038134,-2.18555745393025,-0.0777171818290151,0.858560740238539,-3.03841858185006,0.447857132344588,1.42887415033281,-0.0716492750485397,0.788498367121733,0.909843309030515,0.917952836674,0.265747886078885,-3.95576240551837,179000.629353107
"164",0.719046498174727,-0.274988579962155,0.348901061759897,1.82049378840907,-0.0313636209716269,0.784145362777682,0.942446900874766,-0.00149745998409151,-0.0232617149480905,5.26063529741286,0.192911162516514,-0.470807994284859,-1.92180120885571,-0.0804246675932152,0.784404080791602,-2.95543583417972,0.390588585652367,1.40634850686862,-0.0930641023356226,0.81292029884484,0.835685235476202,1.36364439697972,0.232650818246988,-3.92162582138767,178995.521029919
"165",0.0858537416630183,-0.508163859294869,0.357687660374964,1.75135169882582,-0.0405784963490069,0.627232256446421,1.07030276063858,-0.00104152864369856,-0.0235849044116548,5.27062919319833,0.15502039687458,0.478800209749042,-2.01963011575592,-0.075377267328623,0.778143813912156,-2.75830809665435,0.66412631347194,1.39268895820154,-0.0643033679941317,0.790033676997691,0.769604039511702,0.973942834044164,0.396876294104493,-4.7736623735214,178995.696864829
"166",0.471669489475909,-0.392030401650914,0.269143575862532,1.88257505007859,-0.0252876206983608,0.762869048726493,0.789438321266098,-0.00186016911772876,-0.0315490064281018,5.20973206078879,0.0763666933735657,1.13314268537138,-2.05231932203392,-0.0602298991209126,0.787536222507872,-2.40803833846024,0.549569249411397,1.41736513727114,-0.0989681624697763,0.880962953278541,1.07878240568866,1.22738257301964,0.349216583293264,-3.2816203693407,179001.786888342
"167",-0.441736454643024,-0.213023753451222,0.336364398290688,2.08394722193777,-0.034958826444602,0.911377699777984,0.922988664943224,-0.00316224195392176,-0.0180117821941576,5.25796409388824,0.151880536509681,-1.29149362135407,-2.32488188420291,-0.0761161436162701,0.983700216306775,-2.46324620721194,0.469069963016825,1.4006253312306,-0.0690110367366207,0.487977749283544,0.710078575796754,0.852257307463933,0.350739339660414,-4.18142656927169,179003.397217951
"168",0.393429979942755,-0.490519152680559,0.31298086207144,2.10383285960125,-0.0303131358117279,0.795149793858732,0.798026045112563,-0.00320176426464898,-0.0235639633295346,5.26270280582352,0.159078667819157,-0.387012670279493,-2.0965203100829,-0.0833387949908667,0.823310964727008,-2.37512412376608,0.597803422029472,1.45359818875509,-0.0980301038672484,1.33895687226702,0.938084284993686,1.09494938725468,0.197530806825588,-3.31672680244452,178999.132803556
"169",-0.157489722713253,-0.298122659730754,0.370698731435608,1.76906831839859,-0.0378176371487782,0.81971444498448,0.59294473407996,-0.00115364337731095,-0.0274687969601007,5.23201643588315,0.064035308764422,0.518487053777734,-2.21967444792749,-0.0553972752608131,0.879411533065221,-2.76683232090987,0.601951867945689,1.41423862721315,-0.0732186997986216,0.19747179081627,0.726989365054955,1.24126692590698,0.391147688088345,-2.81524042782182,179000.635761805
"170",1.08426897875445,-0.53113060178404,0.234249113014448,2.01160001713269,-0.0276491538414657,0.715312407735168,0.614501013133655,-0.00279814090754264,-0.0235539416109863,5.25788215551024,0.145278242562995,-0.0684576738150907,-2.44174855756985,-0.089481105168509,1.01627702155294,-2.09515120741982,0.475087428082954,1.41468485211821,-0.0740785591009327,1.18292429084251,0.902381899954998,1.29916997023,0.216257384360057,-2.92666699743641,178998.243791477
"171",1.07549574419397,-0.419613823832771,0.436141057262484,2.29277187043982,-0.0512069811885216,0.65542788326684,0.931578795359919,-0.00472552015867182,-0.0248398510593664,5.29656863899509,0.0828656421622395,0.288208919798522,-1.95785995271887,-0.0709270032321528,0.783818790429027,-3.11619433552342,0.471360117704186,1.41980504844881,-0.0541566175956546,1.21149885289036,0.647015541843515,1.18253059862883,0.411970968330277,-3.76439996811023,178991.231463615
"172",1.00082725482166,-0.450892695955725,0.418489562406787,1.73542481402521,-0.0132323010768202,0.817751740427091,1.03597030207454,-0.000738176441729586,-0.0178445720457937,5.1783081401474,0.193085757062791,-1.05268014652629,-2.20261406775345,-0.0658606502793604,0.829390437610677,-3.05065281846904,0.525755096669236,1.33810151409877,-0.113513739345575,0.662382303984591,1.06404235535003,1.07704045928228,0.325484463182134,-4.10811575493317,178992.773008001
"173",0.346934986503514,-0.39007816138994,0.298091170709856,2.36496469184536,-0.0384412722500542,1.12029537161368,0.687630671279482,-0.00495412677271025,-0.0257266501667556,5.23225051491224,0.151599491379796,-1.0216886811081,-1.98754516235926,-0.0514621349155614,0.820072506760124,-2.47747033928052,0.523630370239198,1.37855406975538,-0.0839370774064975,0.724489848937622,0.699526121998685,1.16068302660922,0.299932349047073,-3.35421110235885,179001.305156008
"174",0.0989922753734007,-0.26446926806126,0.301036897750682,1.8880643030384,-0.0225053993275704,0.769722807196236,0.827340463069786,-0.00195097918456891,-0.0287198186090643,5.21578783016616,0.108400932170976,0.862469498708247,-2.32694882945264,-0.0730460006735864,0.937818719904673,-2.52792680966265,0.421915878986287,1.38470449447058,-0.090653013722244,0.293755800095697,0.868668780093722,1.22353080250099,0.377310833203486,-3.6411417315069,179006.441376984
"175",0.0842463123052172,-0.310217580120309,0.334307782746755,1.9936654149214,-0.0333313882315562,0.672905321653181,0.978208275943201,-0.00245976389803575,-0.0323745287273361,5.22675904828695,0.0878953800699706,1.40896865244421,-2.40262510997421,-0.0578886665368038,0.958184763346639,-2.5773688665264,0.508707808583599,1.36094679710257,-0.0669860738494084,0.793319904249965,0.849267624568996,1.05980315535544,0.437718835337625,-4.15372266869727,179004.517406168
"176",-0.593136054042291,-0.138489316982754,0.370464917492109,2.15095320530259,-0.0358694393253716,0.55839453609606,0.99008802175876,-0.00345353888941525,-0.0288642380036002,5.24627299844594,0.0647088539201279,1.53591399947077,-2.3166667552336,-0.066447366288925,1.03301246548251,-2.76076513767992,0.445444942283273,1.34400611881671,-0.0866714535700493,0.728737877583352,0.575683591783929,1.14077995150548,0.454051464134942,-4.32145979131201,178999.930579269
"177",0.252566792026482,-0.47986205476835,0.420943850896489,2.07385326047733,-0.0288361507690595,0.967986496274913,0.635607857071319,-0.00335545051260045,-0.0282012492599491,5.22706382025296,0.220502136628325,0.068272376632921,-2.47685253777976,-0.0710819559708159,0.938152987132517,-2.90141833464971,0.66589508255635,1.35080150770589,-0.0811144014346183,0.577488398994045,1.15780675925787,1.00269111558242,0.244769960672896,-3.28010035759274,178997.826320919
"178",1.33313375430646,-0.509929378403539,0.448581370061184,1.95685544163638,-0.0346071125673444,0.874506966747301,0.689183496374014,-0.00244786100090208,-0.0199680730819559,5.24040941311686,0.162613775659225,-1.105838465033,-1.79941115617248,-0.0678661887911207,0.733323883802069,-3.23276301959804,0.474164196297221,1.3644736582735,-0.0834416837437891,0.712645151032435,0.747549584033137,0.983830072446024,0.396019631734736,-3.44759208484156,179000.36272657
"179",0.641428674536315,-0.479657649069019,0.391274162558827,1.79377818696828,-0.0274589072564735,0.759408727953556,0.86668712597976,-0.00138979601893915,-0.0230504875053561,5.22113049482057,0.156561481625254,-0.113702033439191,-2.40443135145927,-0.0659829241180223,0.966034366822989,-2.95693874559534,0.550826382841438,1.43923751516374,-0.0744255126436729,0.731750886672097,0.876248337248345,1.07305971774801,0.267143133230597,-3.94277662604481,179006.210169568
"180",-0.132362850669823,-0.288745512962124,0.281450288722213,2.19792159474984,-0.0356963219214543,0.835718918322878,0.931437066956431,-0.0038895376389323,-0.028100445903872,5.24275361116096,0.158402399798623,0.369465028023024,-2.22395758042723,-0.0662635058050406,0.946156789210016,-2.24674557846418,0.555907971171989,1.3532897213141,-0.0834737609528094,0.789374377418217,0.639987270042203,1.14561333312456,0.400572059820399,-3.89341434384479,179006.983824989
"181",1.23611764656823,-0.630563343813407,0.388055095368335,1.73575031489518,-0.0298547815475627,1.19576521316841,0.910310549885461,-0.000854751877577943,-0.0284667262375078,5.22564805713642,0.178761059933019,-0.649492727611057,-2.00640292290663,-0.0686503736523082,0.749204695076629,-2.98688687751481,0.611486900418175,1.39529184596708,-0.0910127513976529,0.416480785139548,0.983832965539424,1.04545730408612,0.265146638977401,-4.07491217313167,178999.107879797
"182",-0.384418596307068,-0.244606982707465,0.317276977461825,2.17510716840777,-0.0372053496913715,0.435668346001188,0.722438629211007,-0.00359466678444485,-0.0247736918286504,5.2405675099725,0.086696999409943,0.942512770615812,-2.57238728030597,-0.0670368485718946,1.02044751557833,-2.35668077751025,0.537652283930591,1.3796762612763,-0.0612330008963355,1.12833822899592,0.79603423159362,1.11340207264907,0.381094203044064,-3.23794100457694,178999.858069981
"183",0.0356635633966118,-0.187148570584694,0.284556020982175,2.0610045312979,-0.0348061580945407,0.722641694880406,0.662892552032386,-0.00319895196118035,-0.0242034088427258,5.28543066547975,0.0892473492464993,0.162632932444,-1.96319189036638,-0.0895763719088921,0.791837979676216,-2.23240290651361,0.365599577499882,1.43109429669411,-0.0792331671249783,0.584057214894004,0.915549853466441,1.16843387402946,0.362854107899082,-3.02626637592915,178999.600156083
"184",1.0748182901382,-0.677834860567241,0.312455333925466,1.89926977474531,-0.0310204336752952,0.982998784046241,0.783911797430012,-0.0020647736275488,-0.0250448851181696,5.20310981527925,0.228110374318404,-0.551768574613522,-2.44777035602636,-0.0542386413297936,0.964647641968299,-2.57394544555241,0.730667912311841,1.35945887459932,-0.0826445943292178,0.793123782735048,0.82494266813951,1.1252172545063,0.318972832349557,-3.56864359382435,178999.760887563
"185",-0.349847895927361,-0.0959188812966391,0.322048934041439,1.99428897453905,-0.0240340077886948,0.702300356499184,0.790269459381284,-0.00267847781429777,-0.0275856213901568,5.23593147963861,0.119608069167303,0.701281843690057,-2.29164132241331,-0.0763642522987652,0.902305431792534,-2.65482760793346,0.345881670989126,1.38710321821698,-0.101291400214756,0.626251802203656,0.834998902753235,1.09461479051902,0.376987731217565,-3.44501334415022,179001.758166033
"186",-0.212016550522511,-0.40179715196157,0.514765585775907,1.97699755988852,-0.0410254484443155,0.836125941754707,0.637686096105042,-0.00239598840460127,-0.0235135392136689,5.25436103732611,0.14842182491336,-0.304281808847046,-2.60466904441512,-0.0650798251924735,1.06352458901557,-3.4650590665869,0.700124520126735,1.37886457141141,-0.0626911436622147,0.795166871824118,0.769319744957918,1.18903608236052,0.352671087532021,-2.96956307708626,179000.173206726
"187",1.07427183645886,-0.416078435019684,0.328956840599322,2.1889548085528,-0.0337880454947822,0.917617366826132,0.931979213377294,-0.00393266192865969,-0.0254470374719904,5.27632772169298,0.21184518614695,-0.224552638502346,-1.89689133736517,-0.088545008655723,0.733347318565715,-2.56049377522776,0.395344534110082,1.37546448475221,-0.0810580202823602,0.518181670912941,0.778826767104768,0.948877805828648,0.296902123322233,-3.95522505398546,179002.165888217
"188",1.36774419496149,-0.423103438958932,0.367459335632741,2.13992002888177,-0.0283049392515483,0.958684895973934,0.949255645688496,-0.00359639734219484,-0.027524789935818,5.24979787978296,0.263712587625394,-0.482225164097473,-1.97678524863081,-0.0798859423356546,0.785997966222341,-2.61089279524648,0.354126226154101,1.40195222657755,-0.0983691523611566,0.785084873906654,0.810759455522587,0.968503678321595,0.308896613832473,-3.83585100581348,178996.879897304
