"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exangthal","exang0","oldpeakslope","oldpeak0","slopethalach","slope0","ca0","thalsex","thal0","labelthalach","labelexang","labeloldpeak","labelca","labelthal","label0","lp__"
"125",0.783460611239682,-0.410309273345997,0.311697936938362,2.04766391521355,-0.028943911826046,0.608455612008012,0.786262108573746,-0.00334668139392835,-0.025717744850369,5.24829378448974,0.163623962550447,0.644470039304461,0.171459670251349,-0.710501221830694,-0.0781642470204185,0.269641994337373,-2.44269682554078,0.434396599064738,1.41216898797104,-0.0680712598270404,1.1673593830336,1.12741242061131,0.971378219571222,0.320247576074407,-3.87022428225595,178722.074107328
"126",0.179673908650828,-0.469963065237741,0.298022447471797,1.87390418410346,-0.0306096556975446,0.734884056888595,0.702350481456364,-0.00185110846357985,-0.023353267035191,5.23648337479857,0.171641818040523,-0.110738372190026,0.138859869986771,-0.838731196897555,-0.0641787570558902,0.420614069647006,-2.49625998904434,0.650714280146079,1.38906702901017,-0.0949072105016634,0.667912218189491,1.25215917793291,1.20519457068254,0.311306738280835,-3.25987274447106,178729.206600911
"127",0.427880863638023,-0.327625242971876,0.346889209428554,1.94622153922751,-0.0347922022888373,0.899812085508659,0.779248964218561,-0.00238879318209038,-0.0314824244265643,5.24750486436434,0.106336308007035,0.462079878377884,0.170360209814998,-0.69208013450671,-0.0729263896174727,0.370780102893708,-2.65620612735375,0.468340125306099,1.4092671830162,-0.0767760021268115,0.850373712105829,1.23785729131035,1.14955876676323,0.354755320911057,-3.43470857732461,178731.280113361
"128",0.695791394539452,-0.440946399075088,0.389243092515126,1.95690677634041,-0.0329132519820851,0.591192704155569,0.501967922385359,-0.00204286412765943,-0.032040694735005,5.22604644249428,0.154771661047189,1.57851853482553,0.121754126359707,-0.890121733270905,-0.0620078909849243,0.357732260182555,-2.85335823013757,0.557747444219356,1.40157389301114,-0.088165701770748,0.654223491542085,1.29749570480582,1.06209887885855,0.295025020862039,-2.51368755253084,178724.482571467
"129",0.154835637542608,-0.410907915756688,0.348611000577145,1.89541412516267,-0.0324415215863567,0.821588007012863,0.887373216122496,-0.00162403541616752,-0.026722525175314,5.21773206071055,0.0807700371260508,0.102031366844763,0.196216660624814,-0.739996832067524,-0.0475678626966087,0.22341149356235,-2.561557767141,0.569294413671984,1.41771451515747,-0.10110256546824,0.50757863313296,1.22274390496442,0.978652272167143,0.381847501911129,-3.87255133244441,178724.94702568
"130",0.956470510466261,-0.424644958236175,0.374397295183159,2.0235629744946,-0.0288345182697944,0.870513218602721,1.01164749790022,-0.00312672052598961,-0.0255123406738164,5.23713839448064,0.150252768662951,-0.1507949086473,0.179169340902446,-0.875905724606925,-0.0672542823810885,0.309812747346619,-2.85030626563247,0.419869236705127,1.40328420991642,-0.0912647018940307,0.562272146615336,1.3580460324052,1.41104082630352,0.300581304828776,-4.21032735564667,178724.874531739
"131",0.0815871782800717,-0.452167348527762,0.309758281002852,2.03903234607408,-0.0318959734842216,0.678508914562422,0.545413282333946,-0.00305742530038315,-0.0290631321143637,5.22623673385646,0.104507183102762,0.728554729744743,0.165206189063267,-0.743741174737387,-0.0669045479791803,0.261211798764428,-2.27378519903611,0.681012377545718,1.37430505746509,-0.0847130090365881,0.753165069319201,1.19814920537148,0.844203046101226,0.349361218909227,-2.77991888111888,178722.977586429
"132",-0.0976137212630804,-0.269840843654778,0.336962022548496,1.92853343561019,-0.0299919660984539,0.92753872948931,0.941142362675856,-0.0020285933369657,-0.0260714337508125,5.24069899797628,0.184514432101689,-0.194708756489086,0.160368524766611,-0.74315426398807,-0.0663806980989658,0.369058236696701,-2.75481531584196,0.477886745582242,1.39784442243061,-0.0841177524722374,0.544775129380166,1.25850181369402,1.32030021662582,0.26470778164952,-3.93654241234367,178728.603500015
"133",1.35933541666692,-0.495931337618546,0.292274294265058,2.22667894705306,-0.0342538377118358,0.472001089724559,0.537746383031156,-0.00423522708801274,-0.021861341160663,5.23328048197912,0.0505415081426682,0.563580781057335,0.181709279259715,-0.701057927128555,-0.0662550295311919,0.287940592264328,-2.4060814260788,0.44728842111265,1.42884845525354,-0.0914094703621795,1.20528598556606,1.12594039900573,1.14689870960028,0.362889396194532,-2.65610523148673,178723.679914841
"134",0.460837319870315,-0.399258043532245,0.41668542906273,1.97264728207213,-0.0295487981275804,0.971235178149454,0.90804340187126,-0.00234926363685758,-0.0295648063230617,5.23950856482832,0.266629925166462,0.254279043788753,0.192958584915894,-0.652109483509638,-0.0736255752123561,0.280408187944736,-2.97122001694332,0.553268394672234,1.35844677228812,-0.0748478543144024,0.373464718646452,1.2548980168139,1.17596803298851,0.290951962455789,-3.97437944426908,178727.787879122
"135",-0.171120213420303,-0.230186555606478,0.350417168308425,2.00713474611413,-0.0364149916759775,0.533718326575396,0.701106542917457,-0.00274510208562426,-0.020499688329816,5.23485818748652,0.037408661113519,0.0288053427468536,0.16099206637805,-0.784539045021978,-0.056862344056552,0.352786524791725,-2.59299348105689,0.517603453795161,1.42190468007237,-0.0846593033983121,1.13978977652887,1.34244220634145,0.974282349716351,0.406929431428899,-3.21750076920588,178727.462883432
"136",-0.0697864345831733,-0.341483783620106,0.218059139910846,2.1206461176033,-0.027091724093862,1.07877750369306,1.11718158876187,-0.00336603745039218,-0.0391271919686965,5.22434270179891,0.152700332309956,1.18494102945143,0.185889440911975,-0.856182959713245,-0.0685571846623397,0.296602662861954,-2.00662271834891,0.527403933410544,1.41987210362559,-0.0971408865675012,0.473928450895017,1.08664254102212,1.19237105577134,0.247545555226852,-4.85837079751078,178719.930318344
"137",0.118386620399419,-0.290013469431058,0.402413370933117,1.88244961544752,-0.033335958797857,0.555388319435804,0.636299942843597,-0.00194976055151595,-0.0139061704142372,5.23004238425412,0.139930296783919,-0.662470973637593,0.13254097021834,-0.827931268023636,-0.0600116073642924,0.246288578148368,-2.90604650925026,0.521868834912809,1.33602321685575,-0.0679222952304665,0.995089528968624,1.10361648269792,1.01412599291338,0.393566399801971,-3.12444341552288,178719.290069277
"138",0.247949506254069,-0.375577864041315,0.40228784878543,2.27380429979452,-0.0290495183449174,0.683047025868616,0.78950920650068,-0.00423784569102256,-0.0416379579349184,5.2460781043693,0.146322080255719,2.73475269098586,0.206205044017808,-0.913376963313743,-0.0788099298961343,0.398657198030019,-2.84480555291802,0.490295766635348,1.47573013210228,-0.102994630111847,0.641568314796907,1.40867910657013,0.888391870423935,0.209609775530905,-3.39722359427542,178712.7263587
"139",0.138820131647671,-0.379742079680085,0.297801601189425,1.76100064861623,-0.0334588217366287,0.78563803523673,0.908956201324554,-0.00110455685917059,-0.0141560334362958,5.21801632090581,0.196540039922276,-1.38455564777543,0.157555042500068,-0.829709624100668,-0.0574070813202276,0.298046117810314,-2.39593187505914,0.55527859739925,1.2883126587059,-0.0723653914696213,0.777292756901068,1.36418059651659,1.27593630938939,0.450548632749922,-3.8341516423912,178722.192490797
"140",0.0184296384788027,-0.308429499742209,0.343063755782872,1.948106635618,-0.0279941499359917,1.16862558352266,0.856404150153822,-0.00253072233755626,-0.0265276604388505,5.24488418058474,0.144647728149306,-1.23798841022414,0.200887859627418,-0.871609145292142,-0.0733441339729424,0.313186881696767,-2.4332305038543,0.537720901930988,1.46558558874195,-0.103607250347297,0.894207374521754,1.41035591131746,0.920020327133488,0.231520471418494,-3.8072477658587,178722.576305793
"141",-0.138526811840063,-0.240252274315483,0.48295255328949,2.04011511155428,-0.0357598932583168,0.592337195081534,0.734554856028384,-0.00265643398155953,-0.0216181043660036,5.23925110595752,0.225599937783921,0.418490280319811,0.159635830692913,-0.668906778480662,-0.0639494835161103,0.313814047551037,-3.60576507217478,0.475888960356588,1.32245276040717,-0.0616678721334572,0.548272127996758,1.30738590696794,1.31334542163772,0.375289047348226,-3.20365993312647,178720.990321751
"142",-0.270451186129074,-0.21172438442203,0.508750843474841,1.9764035920137,-0.0349911469134452,0.649567798202412,0.641333837212247,-0.00243128231494613,-0.0222183482434974,5.2344650112579,0.264830813068203,0.152651671034002,0.151753474293178,-0.693421359663665,-0.062176618247324,0.324509717945695,-3.57352088431583,0.47890562242552,1.32030227831203,-0.0720789632585534,0.547720813192552,1.30857508294734,1.31870347970291,0.358119312732729,-3.16840728251801,178722.214093155
"143",0.549105430324802,-0.461545590442179,0.308326508626588,2.04930932475984,-0.0268956140771171,1.05505984799792,1.20418932685157,-0.00297857969863162,-0.0394734267766243,5.24192000649486,-0.0200950306483269,1.27999157293684,0.239682300066372,-0.885647114644321,-0.0762069675637212,0.324788182523359,-2.39166780029963,0.536808114433625,1.4897980927579,-0.0956664644040473,0.527636392194206,1.47029210452311,0.983247869377496,0.364243700195519,-4.76138956486947,178714.106552342
"144",0.600220893797485,-0.410034912222106,0.29175016803401,1.95038207009219,-0.0372831367418173,0.517882910678281,0.690636617680058,-0.00239430316893646,-0.014179138312597,5.23354924038885,0.375421288565138,-0.730001480396115,0.143864035391831,-0.643259828380117,-0.060930283311549,0.368213685564807,-2.52517284603546,0.52959007792709,1.29069719498404,-0.0655444656301154,1.09886024504619,1.19906654923937,1.28789595378833,0.333486559921029,-3.25058870187504,178717.492007164
"145",0.328574033613175,-0.384147002196741,0.313386276821307,1.8210600070965,-0.0397233733891095,0.710686353656278,0.527850156828299,-0.00128828032449287,-0.0192018764012933,5.2485823947044,0.229859008481262,-0.706424253417407,0.129685056599351,-0.678717469041359,-0.0605898706238415,0.33899334510896,-2.56768407119097,0.503817925388815,1.30096911322667,-0.077587861948219,1.26023004925964,1.1341685013376,1.31207187544037,0.316834739023447,-2.68433647387605,178723.116742853
"146",0.0777186922227186,-0.28457566728398,0.256897712557025,2.19742518328515,-0.0256423808610052,1.16331356608521,1.00426499588298,-0.00404034047678029,-0.0216453628807044,5.24841704755578,0.152007622314266,-1.30359422492093,0.179503178783943,-0.869274041594101,-0.0843386596916014,0.353111416492533,-2.21164543109867,0.543027735864933,1.34785225603234,-0.0837266820600907,0.333380750636759,1.37608855042694,0.880790044760461,0.351561354113718,-4.16946882594916,178716.291432577
"147",-0.0447484633780496,-0.372598095272157,0.348421953567599,2.14666986122745,-0.0272726676655209,1.13690895745728,0.95147197175018,-0.00339025919429933,-0.0260443376391064,5.25380658007955,0.13975685097954,-1.1129372654833,0.184333337544854,-0.831019212350901,-0.089551077287781,0.31823337331594,-2.4663142458935,0.542043477740368,1.36333971093151,-0.0861161976608106,0.334879143580534,1.38154067285295,0.984990511166865,0.39220810426718,-4.23456013989658,178720.109977883
"148",0.368539369035419,-0.370518178470196,0.396720341946338,2.0447599277066,-0.0269891376793797,0.977998554870361,1.01828478218847,-0.00299717416441321,-0.022958889650465,5.24217080376934,0.202122474755769,-1.01137779088657,0.143553165470319,-0.859950107872152,-0.080147709270457,0.290514343775053,-2.72241373980159,0.456371753699709,1.33233816908915,-0.090522857013789,0.242856538161054,1.470116115567,0.933497728914393,0.404411426906476,-4.06038021379038,178719.337410929
"149",0.149676667773549,-0.341201350696188,0.293736174806877,1.95986364888921,-0.0407794542340711,0.911626523617075,0.904787343013265,-0.00237000730992966,-0.0311152741953159,5.26980363351888,0.0391036367367683,0.631595267418591,0.176810190292477,-0.769628861507113,-0.0687037453529268,0.369545999322061,-2.33654485632855,0.574574368120433,1.41141863550245,-0.0725175776146603,1.16141262751605,1.05433493240146,1.17387422639358,0.360298675056191,-3.89123934822415,178722.793859058
"150",0.0551733612804046,-0.357471436015518,0.31080853997181,1.98464661623601,-0.0401033554527242,0.960485262250813,1.00876422703978,-0.00282924491955768,-0.0290235331631962,5.26545762816018,0.0787215718327447,-0.0522309895680495,0.175129449228409,-0.787812320568023,-0.071952132993655,0.305743620520823,-2.56490963071151,0.535832200776558,1.41263034591809,-0.0866537149329573,0.982911191665916,1.15023641694253,1.31118032397884,0.467593783915968,-4.29432565304521,178723.838829368
"151",-0.355895021494988,-0.232394657020889,0.478607631605711,2.15293369278811,-0.0263437918040346,0.435739968839769,0.900173950761867,-0.0038551724345385,-0.0172514110232199,5.21863790975433,0.239431591434938,0.0521976109848199,0.164700962970518,-0.920158502959136,-0.0647923609049218,0.298273603048585,-3.31461977438537,0.484392500691616,1.39701397122448,-0.0794797206167907,0.976890998782094,1.54374081660692,0.896688536131945,0.291344995142884,-3.90321726060452,178721.840263977
"152",-0.13855903592487,-0.249431954295142,0.565200306305878,1.9526735569985,-0.0285833216698209,0.748834843353722,0.910584146397872,-0.00209214520029487,-0.0292096691275635,5.21356442670699,0.104161560038566,0.667574024499065,0.209371966068453,-0.955504745757362,-0.0600563830243853,0.348876770416264,-3.91248754300187,0.455955398831896,1.37792702828705,-0.0938568362999415,0.911981496450735,1.35845252428084,1.0649656495282,0.372921444952211,-3.94858787734436,178722.355474476
"153",-0.24915080806999,-0.242422683907118,0.539777772352702,1.96548131373939,-0.0259684164501408,0.707681651921083,0.891790709008165,-0.00244474898990885,-0.0243818458778098,5.22225183884473,0.140994496323601,0.173179941962845,0.216442598112205,-0.890953955006968,-0.0652928578134269,0.344781052127052,-3.82863228208713,0.515783061055935,1.35408279339727,-0.0909523931215317,0.811530297881051,1.31718156740447,1.14724836344278,0.407631317807442,-3.96569406136605,178724.537457961
"154",-0.0515473167825827,-0.327210523158598,0.316133026317622,2.1172718441864,-0.0344746283669279,1.06297326619642,0.798143565352641,-0.0033590693240547,-0.0300715481288489,5.26337479055642,0.150543943827369,0.152450068474221,0.101989003059437,-0.609300410935534,-0.0795561902226045,0.289569539851636,-2.59227385571249,0.537908485080422,1.43429364290933,-0.073638599971994,0.382637722356853,1.12732050000057,1.10555822106958,0.241432045621065,-3.56813175987559,178723.882254126
"155",0.0904180630735662,-0.258737199190809,0.383815332318657,1.97288738430291,-0.0325585523070787,0.835966519662731,0.607373082387022,-0.0027972193502103,-0.0288103816499534,5.23760122167946,0.141564998485383,0.450917328756539,0.134248201988684,-0.928896342785497,-0.0671981855365055,0.509915793347105,-2.75144967563677,0.447217396523911,1.37618194890127,-0.0850819429861292,0.750283636194299,1.33084368282298,0.871920446758258,0.389965668275066,-2.89956906838693,178722.049137597
"156",0.579919107668495,-0.502405838443871,0.514870604482159,1.83972428217899,-0.0297160927401781,0.781485887798641,0.897301478330277,-0.00129750558545545,-0.0213166744513234,5.2266643271576,0.170863714197,-0.401180137462521,0.16335154469214,-1.12506402734735,-0.0654010313295196,0.261279247116255,-3.52885856732739,0.656353641473342,1.43722922525417,-0.086651877335412,0.640639063790341,1.61162372849019,1.23894138487201,0.25599274679106,-3.8850533937012,178719.245592934
"157",-0.467876883546371,-0.146224783552305,0.394596038820341,1.86323338667061,-0.0331857712107118,0.733767920295588,0.699788982374356,-0.00183325990206953,-0.0284574660884449,5.23628801203751,0.169584119698541,0.531480171377892,0.222360683311989,-0.814479470688382,-0.0594878065297488,0.307540185611211,-2.85386297270969,0.463164002041456,1.38075467635398,-0.107701050705201,0.796297293153151,1.3811761648609,1.00804356635138,0.3313947909081,-3.02251779771908,178725.953451475
"158",0.135216300766833,-0.31010744246241,0.36774232391603,2.09788871829476,-0.0305663004702443,0.879803603853616,0.794289088245725,-0.00336857522096478,-0.0170590527323712,5.23785016463318,0.128082527056394,-1.57639108542364,0.196274073217362,-0.702124580850607,-0.0710488613015191,0.212415334023582,-2.5724358275674,0.523935126778434,1.3909769406944,-0.0769411182135326,1.13709982065301,1.0609061787017,0.844300082932097,0.380695160732211,-3.54016378562186,178727.002730718
"159",0.710986915482036,-0.395116095669372,0.362384852132923,1.88579925349699,-0.0353030530913067,0.884264622322556,0.934722685530626,-0.00154029515162673,-0.0290072472902429,5.25696581454118,0.1826879869122,0.149444317592528,0.173274856638072,-0.716383566438396,-0.0737584226883868,0.407466925069682,-2.72640300720412,0.418707615173939,1.37386492225039,-0.0884459092403477,0.754541871711518,1.19472407380482,1.02251858417822,0.30898185940309,-3.99886504428432,178727.362317102
"160",0.920780734287661,-0.493205698231756,0.217739813323355,2.20700091889677,-0.0386725301627365,0.712951600897061,0.695444534306186,-0.00418435507569707,-0.030384160961311,5.25008213176545,0.236957607028317,1.0418511182408,0.125116843163841,-0.821013197710092,-0.0601503580932137,0.281304239309771,-1.92215020236317,0.558588291290532,1.39402927117111,-0.0770342517477134,0.451668143177638,1.2569880114571,1.00194194585802,0.264503603663335,-3.19425514185495,178723.749148797
"161",0.628644307080842,-0.292368382173378,0.259934787930727,1.64476676707958,-0.0353690134187997,0.850975581231164,0.705061267948632,-0.000431060498186719,-0.0317905284829527,5.25388538174282,0.133856331051319,1.1746109872646,0.20192497061317,-0.749021016282148,-0.0686625063255436,0.379074865449373,-2.14225847290385,0.389098572195549,1.41578004896542,-0.0769717088057881,0.227126740525739,1.26379485496367,0.997504688059635,0.262780434496853,-3.30955329545979,178722.111105995
"162",-0.193299499680287,-0.334395382028097,0.471961058622633,2.31975297112381,-0.0308440823095728,0.67568850876154,0.915961600194833,-0.00459264315867247,-0.0149199654414844,5.23057930862015,0.158903858659349,-1.23095615155772,0.233699585817255,-0.717984086180693,-0.0649717679132283,0.359533188370769,-3.3850235973491,0.644367222267951,1.36699906073043,-0.0916901279626854,0.933515863399386,1.26584984013032,1.23474417103567,0.424065822051701,-3.8298516332175,178719.642646304
"163",0.487569832942917,-0.39455039565377,0.436365112048535,1.8453641904819,-0.0268504045417417,0.920790141145911,0.97771455685863,-0.00173053718440948,-0.0326554183736513,5.21575914873065,0.186859550036117,0.754338992728252,0.0543121870049109,-0.728443215535277,-0.0632579181214343,0.38918824476085,-3.22712781190502,0.474939609701933,1.37874928427063,-0.0890513125073101,0.854737954765214,1.17788387414127,1.3074064762197,0.348904174361303,-4.12645923818032,178724.041296295
"164",0.557087529093658,-0.379420017678188,0.310865584856017,1.94698045988395,-0.0328603620229798,1.01514631022171,0.914970544119161,-0.00243318432131287,-0.0205622055500673,5.20774144916768,0.10188312403067,-1.13996699475935,0.114745164708025,-0.746317369709291,-0.047541604581911,0.511074523481767,-2.66737377036784,0.50707187457114,1.34292598723731,-0.0887587305511748,0.319453865437003,1.11754603511064,1.21241063984522,0.419326132361408,-3.87346495680954,178717.411075747
"165",0.675428595272164,-0.4525991127046,0.325196145641947,1.92949701435331,-0.0250752995679535,1.17166492779982,0.97124197757489,-0.00245647042715663,-0.0239043177300926,5.21832734914992,0.203690147456784,-1.28990503793789,0.149646411979432,-0.630326788360493,-0.0657546514908681,0.342146388502807,-2.57196882448477,0.493139745596684,1.34095718322954,-0.0742290307277534,0.567892904909166,1.16658652255625,1.31211887427371,0.408342067428003,-3.89144051238317,178719.94781303
"166",0.272852121895717,-0.362582015426396,0.432231756101178,2.07860212061127,-0.0363111342129589,0.636802322969185,0.741973268912384,-0.0030245235566671,-0.0270871425182272,5.26979956179305,0.136536322804787,0.80960590871391,0.165464432297502,-0.902973400593569,-0.0747020923920411,0.340194378584743,-2.97618156174148,0.561855657124503,1.4339496934756,-0.0983660529356074,0.712596411438409,1.42544715607628,0.89356964729872,0.300342606991562,-3.17058549930168,178726.958837847
"167",1.33829332747938,-0.619460504142356,0.390190136167985,1.77884926217082,-0.0305031840848979,0.991102638883429,1.00451973980726,-0.00121567099343267,-0.0203068418469345,5.22039700534309,0.144094017324255,-1.24829918963281,0.190176007962154,-0.892439639432948,-0.0631147877494342,0.283640211993864,-2.98137922677678,0.506144156251768,1.42525568934277,-0.0764455066864311,0.607611516389579,1.40480725342926,1.18185164081275,0.387258653447824,-4.29997456236569,178723.234161697
"168",-0.85527050814852,-0.163338026494527,0.331458695034506,2.2835363322013,-0.0372729498384531,0.550088980177906,0.623399721398892,-0.00465479114680847,-0.032885823931648,5.26335206359491,0.18617945927299,1.9016166811955,0.169205273482049,-0.703873644311931,-0.0695432607315442,0.391495627320541,-2.47352414912742,0.542685778758116,1.36919475030611,-0.0845880656056223,0.888806947322944,1.16798921013482,1.04573546367063,0.301570149103589,-2.88979225958082,178724.565807794
"169",1.34223904694856,-0.553396741542191,0.288129543424942,1.72473036730004,-0.0246501794631782,1.07060372679451,1.02292146316057,-0.000952352403103674,-0.0214898073557962,5.20453182178994,0.119199145453108,-1.35354087583556,0.208019838024977,-0.736591171156631,-0.0644901062946776,0.285435999586407,-2.35183587055932,0.512447482629857,1.39952360122622,-0.0817246290830546,0.22671103967489,1.2384358034238,1.22115038535402,0.358892971018328,-4.31725217326214,178724.885318086
"170",1.6923775036055,-0.650672699283991,0.281188030435711,1.802466460028,-0.0268708263538928,1.08758112611039,1.03099358364713,-0.00104080619767746,-0.0238816858237661,5.20513068969111,0.0969071305785219,-1.05318766954736,0.211152831206334,-0.723545291210474,-0.0552934568032853,0.329661054303253,-2.33611348055224,0.490931782126202,1.37605937727599,-0.0918477937347998,0.288834743154072,1.27016040781387,1.25382947455617,0.369858370991922,-4.25578595971004,178721.165527089
"171",1.62751247503787,-0.649271149872082,0.285187989973107,1.79254591288435,-0.0260935119130767,1.06516489261351,1.03373232736962,-0.00138452253884332,-0.024037795454043,5.20554222293265,0.100103345658801,-1.09387929414195,0.213476599217258,-0.730078985960957,-0.055891516275533,0.331559003443281,-2.35883854819111,0.492151953945841,1.37260986790064,-0.0921620030542236,0.286991474459803,1.26396722846019,1.26853771267651,0.363492549991053,-4.25455103994974,178720.461688443
"172",0.303980454143574,-0.272041371505206,0.364428680147271,2.34202730493256,-0.0302240941786014,1.05382658814528,1.11359413321989,-0.00499614936407837,-0.0288023698534974,5.24066401964008,0.123403895843832,-0.562397399436906,0.141733874836778,-0.99674905263159,-0.0679662479164287,0.272862218099093,-2.61987613568101,0.449079564874027,1.37450375463995,-0.0900466067562152,0.773536604336508,1.47502842692393,0.947187612779369,0.318137300629782,-4.64568797905073,178720.655125886
"173",0.553998628394374,-0.528485558774861,0.225484905012409,1.65208767634219,-0.0392161461102836,0.725944084283056,0.699415996718895,-0.000238575994898795,-0.0249861275366092,5.25338814045267,0.13649289918948,0.332320311643766,0.114241781340674,-0.64567744162241,-0.0716999439337538,0.435921395129321,-2.1380611295699,0.613975061608019,1.40297257779619,-0.0676888616068914,0.4415598585404,1.05618578749409,1.32357973713872,0.302075158530031,-3.09159322914642,178722.117450323
"174",0.635905642456998,-0.306074515038988,0.312506957373622,2.0431021007104,-0.0188592209614051,0.937450770715257,1.28878109014218,-0.00302804264129762,-0.0295510417977629,5.19458603866745,0.142320201735077,0.283945581429279,0.100885475447833,-0.689052433451712,-0.0577376055351223,0.396367553532735,-2.45086045569358,0.405911908447878,1.35237018884493,-0.109997696905953,0.696947183365932,1.26084270569393,1.06463862563211,0.382794296562075,-5.24585727531344,178718.95611781
"175",0.986764753023133,-0.710200313805114,0.352870708562987,1.9458951331136,-0.0361779949899477,0.620350144958386,0.448024170355112,-0.00228016321217632,-0.0188364342110842,5.23895421013187,0.15543129294813,-0.298208147292578,0.227978514504482,-0.780134799960862,-0.0654530228395681,0.258188067773989,-2.7521830815419,0.69607618415169,1.42182173396446,-0.0795117335540092,0.98828675391334,1.36926469470296,1.15318701637461,0.284723510552906,-2.34597974312816,178720.600787948
"176",1.33330726281106,-0.672923605451481,0.316565087257745,1.92773175006418,-0.0344267693035945,0.730469309561981,0.680930407027058,-0.00202658743377844,-0.0233493603429702,5.24379323750617,0.164401041342271,-0.203020469762752,0.171442278936789,-0.794916471119907,-0.0728871413454935,0.340310280469769,-2.52069111830228,0.565498053901101,1.42475822650187,-0.0766783241479442,1.22441452927315,1.17818983391022,1.17191030285308,0.303976716171842,-3.18992568561761,178725.854400471
"177",0.922505871752453,-0.571804704215489,0.412334242038767,2.07456462394578,-0.0405906957318219,0.911040475522907,0.941157232547573,-0.00312917083304039,-0.029096247014502,5.28049272651069,0.184603901824852,0.123313792181225,0.154022274898504,-0.698049067427818,-0.0816231073967187,0.33118264933244,-2.94855770961063,0.559992941282296,1.41249364745071,-0.0786814061055055,1.1513307525465,1.14993755318408,1.06367627881861,0.243185698290794,-4.08417033963959,178725.752581573
"178",0.377494858968446,-0.326918221457346,0.243119367342685,1.96107705371958,-0.0299440360633741,0.745773479739706,0.761424499314793,-0.00240303418246311,-0.0224020964548244,5.2178466578889,0.11181910053305,-0.00232836335922306,0.171018821635394,-0.825311487398428,-0.0565269586891876,0.297243033472441,-2.1242432361057,0.5143718345783,1.36673421638021,-0.0774308419591276,0.397222981492867,1.34424319203904,1.17630516305833,0.416019110289135,-3.25915310337907,178727.391929089
"179",0.945058658815322,-0.490312157832463,0.303609176894528,2.3593671091377,-0.0295436337855114,0.726854427069224,0.875159802318083,-0.00502180137727501,-0.0264689850841786,5.21474262766487,0.0616408757648691,0.451954924027062,0.190518763906248,-0.837225467128661,-0.0536448051296139,0.311389886510763,-2.41784406750879,0.515101854083279,1.39536034669003,-0.104391274897817,1.20153176260902,1.3115257323096,1.14262903540102,0.361825998459544,-3.69579423011299,178726.770054984
"180",-0.573978596520671,-0.233914121493272,0.318866733157699,1.6232361947793,-0.0284429922899013,0.688774380043504,0.760051435998159,-0.000133321698603419,-0.0248263284830998,5.22731568287504,0.229113061708829,0.398790576995085,0.209925271215068,-0.680502210528689,-0.0728491377491889,0.338857558990655,-2.59999354855498,0.527565672781764,1.36128245108779,-0.0784158547641419,0.366571732910308,1.13561359295708,1.06464547524755,0.27547776779821,-3.30149516312701,178723.581652688
"181",1.03707266435782,-0.551903443135169,0.306348903328032,2.37648738808095,-0.0325740369480234,0.814714160754216,0.86669417707929,-0.00524758796315673,-0.0211299912656792,5.23320129430374,0.0480759804662468,-0.519888244880501,0.221063716314335,-0.876960974893726,-0.0678340129880534,0.36489327560804,-2.57325666450708,0.518080970782298,1.4153036226133,-0.0740046706538978,0.886139684996295,1.39319913758484,1.20295386026007,0.420825784199211,-3.77927250779593,178722.42915762
"182",-0.553352069187036,-0.180491565193709,0.362550029254301,1.75070385655987,-0.0268965986922535,0.696061694962312,0.754830481373451,-0.000896083073327342,-0.0256910058956892,5.22616668242833,0.228788062103087,0.673381362845624,0.179301712684878,-0.676028527401699,-0.0738784460858981,0.417704390942671,-2.77588085066008,0.555993747630231,1.37848027511499,-0.0681235428244123,0.418585961068178,1.11849361917998,1.09237887322713,0.284941645916331,-3.38123902359246,178724.322482957
"183",0.437394385864834,-0.31390600522312,0.474868601906624,2.15308460502746,-0.0509330021166971,0.733286244417114,0.814766448652427,-0.0034268015148197,-0.0312761780358221,5.30703469348194,0.123701981278603,1.05708592249112,0.0981797086067941,-0.696815688324138,-0.0775935432141193,0.317093143789286,-3.25343737737556,0.413505309117196,1.33182167688986,-0.0736923462604785,1.1379753039169,1.04487674698568,1.12100629586304,0.43394773718228,-3.65974025480366,178715.141788164
"184",-0.156147558901825,-0.368113246115355,0.441059229745,1.98835291212148,-0.0328706522618889,0.890585202712892,0.603122767672803,-0.00278100938400641,-0.0293699420759401,5.26418199248216,0.243552944890378,0.288246072893906,0.195222432791534,-0.710921603566332,-0.0841165721590515,0.324518673586619,-3.14216660165193,0.635757431421826,1.33181726968675,-0.0836975105330839,0.986287760108796,1.25404232279907,0.985871312724023,0.357223836673779,-2.98507665301085,178725.422478453
"185",0.50423606569383,-0.392597398564877,0.321592874694571,2.12926726311654,-0.0330286728708488,0.644527419919963,0.50036570947324,-0.0036604187715316,-0.0221611929090144,5.2430540869189,0.0806371848756982,0.300807484520298,0.14690317174763,-0.766597391103054,-0.0708842840798639,0.30393226009885,-2.5092920093954,0.507177834039455,1.37135908847647,-0.0829908061927165,0.586866685038811,1.13647034067885,1.15984759528709,0.461294954960572,-2.50309925576616,178727.87536537
