"","sex0","agesex","ageca","age0","cpthalach","cpexang","cp0","thalachage","thalachexang","thalach0","exangthal","exang0","oldpeaklabel","oldpeak0","slopethalach","slopeoldpeak","ca0","thalsex","thal0","labelcp","labelthalach","labelexang","labelca","labelthal","label0","lp__"
"103",0.881704197119856,-0.48392116441874,0.277905487593652,1.77556666890567,-0.0361103557785275,1.0259732640144,1.16338310292148,-0.00123899920760637,-0.0284170151242339,5.26128069702278,0.193731966878218,-0.32172762910144,1.11744524686233,-2.09040556499796,-0.0801280624452664,0.981956379433845,-2.33178486033142,0.440012237994702,1.38271278955949,0.184752844875492,-0.0701399313802502,0.583511184505729,1.34070256842598,0.303777973513423,-1.90077605183065,179139.570668442
"104",0.861100525234299,-0.520372498208567,0.254192572756352,1.90037067849958,-0.0372657085741069,0.75842517045555,1.09109302009841,-0.00213349568476838,-0.0290431776044592,5.25642104382894,0.119220806935286,0.737381613690044,0.906094430925236,-2.29213956089432,-0.076554439332796,1.07193799995317,-2.08469122408771,0.585470958504918,1.37332087035871,0.15430982704901,-0.0830125952947928,0.741981578410073,0.842997197247123,0.412216756821431,-1.73697460547194,179142.068868529
"105",-0.311111311450655,-0.195578660394174,0.471093373448168,2.10253755854472,-0.0209679964751902,0.804747928751044,1.05819829719334,-0.00348149171496719,-0.0214341446248821,5.21439005540624,0.144174020401922,-0.517191921228531,1.44053877691345,-2.17535865236443,-0.0685983951162553,1.015123959191,-3.40098232529181,0.472969427096182,1.42257718899796,0.261040219062456,-0.0900239133422235,0.813776997659373,1.35748100583636,0.297313119132173,-2.30984949947723,179139.201643088
"106",0.706995281553593,-0.504757607145937,0.219369089812886,1.85784946034,-0.0402558583345358,0.777190092965262,1.0419947717946,-0.00145175623622481,-0.0265309138126272,5.26590733571341,0.156654883915181,0.301781239095188,0.714848704685665,-2.05347973858985,-0.0725915502394488,1.02727510821012,-1.95020830089737,0.565676913664176,1.3536875012202,0.237698249340148,-0.0818503742548654,0.759968554158941,0.955293647482108,0.389089352726063,-1.35720923684131,179142.377076518
"107",1.1773817179435,-0.526427408627095,0.428785690146093,2.2444738246104,-0.0234748189734624,0.668704578479786,1.12356969197765,-0.00401233776308141,-0.0272473784421321,5.20686653089492,0.184347434102525,0.78444105719423,1.01262215132859,-2.17217154359978,-0.0681501695004971,1.09901754723117,-2.95275322344298,0.52736781105498,1.36196263804319,0.209318337558818,-0.0905791608045713,1.06008633861957,0.982216803182415,0.358195423246684,-1.93638605058117,179144.3238341
"108",0.130410109375646,-0.366570683406013,0.296194127624229,1.9115981876544,-0.0462409022146456,1.06890507744976,1.02690742877934,-0.00226521879325945,-0.0237596236188193,5.26744487091043,0.155397945826459,-0.82442840740754,1.01584163994042,-1.97434726521343,-0.0654821338620591,0.98722971278722,-2.45284938966337,0.554985858638859,1.42646918632063,0.367622750507457,-0.0601352452228975,0.214813458131877,1.28631453051554,0.297495683455866,-1.88045733693955,179142.012801333
"109",-0.46308211949073,-0.248650123320578,0.352771886916244,2.07769338004956,-0.0201523878130845,0.543195948090755,1.08365929316592,-0.00307563441250502,-0.0264120261179848,5.20874155743555,0.0740522522058926,0.822633748629918,1.01256843014453,-2.20128966103933,-0.0744644272603198,1.06760662656004,-2.65463939795707,0.568527364812929,1.35404349810473,0.1808010761641,-0.107009151334676,1.33552582667295,0.938514422771371,0.440115618188686,-1.815453711082,179141.025306885
"110",-0.019594447514667,-0.369048492168443,0.307878546989133,1.978673416253,-0.0351989879810296,0.774943936452169,1.02970649653644,-0.00266948352744332,-0.0283797438369821,5.21533335744484,0.236037580446091,0.635994099676356,1.00939233744426,-2.19970481021869,-0.0510902360545401,1.06160823937959,-2.46440787121853,0.539385701214904,1.36369116316351,0.36847773106254,-0.0807840685454018,0.351786278913661,1.30008309836996,0.271278156320351,-1.81459221973378,179142.908704893
"111",-0.139959812804743,-0.313371971842599,0.328227719945469,1.82418293950691,-0.0262851886575738,0.871323341817486,0.995882671718229,-0.00172370500405527,-0.0323209710775846,5.20213169434375,0.286293614417862,0.814987846412445,1.00051261561186,-2.25630025340488,-0.0609110081083586,1.11483767159411,-2.60845485437802,0.500535404606827,1.32398267253024,0.312870805938288,-0.0823216162746296,0.370282580742383,1.16271175950155,0.328339211172527,-1.87186079372219,179141.178761115
"112",0.475912678359694,-0.370042747445362,0.416379282490556,2.2547106041521,-0.0367381275703533,1.09047576583545,1.14467156049492,-0.00452124757962638,-0.0254917426745951,5.26552596121426,-0.0325131264988132,-1.09749111908564,1.15246932471116,-2.01456164385233,-0.0710698052185562,0.971131039069659,-2.92938802495997,0.519125052907753,1.41688258573499,0.194272632061545,-0.089772316149924,0.830727957524379,1.12050007745676,0.44836184064197,-1.94848641860388,179138.32218165
"113",0.0109552577492622,-0.359465691866638,0.385675986901264,1.94738141997785,-0.0354500890021592,0.682450509109446,1.10366698306564,-0.0022123919307766,-0.023505375419396,5.25388779102502,0.068244136518274,0.110491659838124,1.09467338299428,-2.135680651217,-0.0727705147649778,1.05765318350491,-2.9295261449888,0.634486566729256,1.43825630406472,0.180116086177472,-0.110166203336543,1.28015963339031,1.29847113508928,0.362368058267419,-1.99942985837323,179140.749524034
"114",-0.122087066057093,-0.453222520235566,0.326308119649163,1.97519502014257,-0.0315853127408685,0.703506504870229,1.0625603112565,-0.00246676733320968,-0.0230713999662845,5.25162093396708,0.066724604917928,-0.159312980035558,1.13594744191208,-2.03922133271765,-0.0730888778452719,1.00778100637466,-2.70641052265553,0.673937301213575,1.45265582161445,0.171583610828734,-0.109116657764295,1.39521240168861,1.31525797158624,0.355485093780086,-2.03240867641027,179140.478723603
"115",0.642404860776536,-0.296063684557841,0.213687971245425,2.08960575051712,-0.0278513189498596,0.631059440871288,1.18348606616406,-0.00347474175864458,-0.0170421711774569,5.19452044610714,0.281791020120731,-0.652211060553591,0.961609132824372,-2.01507062399081,-0.0539406041836322,0.995566958791739,-1.82877260912316,0.388404141617023,1.33582447631976,0.0913566699522931,-0.0621751008149222,1.44323386883384,1.01628892880659,0.279383651196319,-1.76153840785586,179131.057380588
"116",1.18137943147921,-0.552828832469888,0.274391726501884,1.83526565180905,-0.0342394722931337,0.487628389254322,1.0127671418011,-0.00122689147183434,-0.0230290562557916,5.27943505800889,0.0887551980499257,0.879505522038821,1.07250881191895,-2.05161703554098,-0.0800712112778627,0.951231858409047,-2.24197083527877,0.579857496318348,1.38550421366512,0.306814935771769,-0.109678545921396,0.826440400937738,1.25861141838938,0.409268566657024,-1.9869799571128,179134.576389042
"117",1.48986205313432,-0.546494510640491,0.330095776625771,2.18754195398664,-0.0294387444235525,1.02196972967216,1.10889451320809,-0.00381362406346815,-0.0274134682228426,5.19973604874334,0.190145599150413,-0.492233391702153,0.867219822697705,-2.0518817954322,-0.0566913138898247,1.02979052042143,-2.6631870510613,0.50432620031022,1.42477165765712,0.164210134721659,-0.064480071112765,0.73251393797112,0.983419939058975,0.22791877193499,-1.54502061843585,179136.806626816
"118",-0.226265046665751,-0.31690301331651,0.44156806946144,1.93770122189077,-0.0360062412917298,0.632089721768526,1.12111217348203,-0.00233050505879753,-0.0265647780299663,5.28738942610295,0.217292859306357,0.707199582252064,0.978063134132521,-1.93041975369208,-0.081394343620251,0.925659092574923,-3.05570001691941,0.583362609023073,1.35313415303534,0.187906720406111,-0.0969322705052479,0.780171936643791,1.20569259095124,0.332982675275193,-1.6968319643204,179138.774718312
"119",1.23424560508735,-0.502884800390238,0.28289309323834,1.92650420152503,-0.0265554803958331,0.907450732465597,1.03757167632289,-0.00199628852504767,-0.0226300396669691,5.20285907121845,0.10013940840027,-0.695276506365945,1.17101674971376,-2.41121558716908,-0.0618032436538601,1.1877149900937,-2.21418611563508,0.481319563123605,1.43411408305594,0.338694842545852,-0.0897492349046512,0.629340101209627,1.28385348708709,0.34666881352935,-1.85838568930603,179140.573970078
"120",1.06241251177565,-0.476066164121555,0.313790423003578,1.67204901811225,-0.0201780036868365,0.782485133282522,1.0167439306413,-0.00012834958032817,-0.0171485317696805,5.20737095779695,0.0675029642844207,-0.921712221855729,0.964649306152584,-2.29650632326873,-0.0728467973835548,1.13408416548536,-2.43892891001494,0.449128908879269,1.40145496508004,0.363738182475016,-0.0843502467047269,0.308731425277621,1.30648735768946,0.377242761929572,-1.88473950074849,179136.675860221
"121",-0.418718463184165,-0.275647065340199,0.446547080997097,2.29947866956238,-0.0435875196045629,0.857110852776512,1.08626398345593,-0.00469459413096014,-0.030318346773159,5.27216125071579,0.217572875757504,0.263242295278328,1.54415622875338,-2.3151147624701,-0.0671953710036397,1.12705602553675,-3.0424543457825,0.567179543435187,1.34856721458449,0.21489401402943,-0.0894769383316462,1.33075774861283,0.897458339552213,0.316796615379694,-2.45035120920995,179136.34683065
"122",0.356171532494987,-0.407285094240316,0.530884138608233,2.27371548762648,-0.0255392497762075,0.483203558642255,1.10805100915938,-0.00431832712323543,-0.0150354607496066,5.22066170785792,0.0721037210062901,-0.5407670642577,1.36254784874545,-2.19944902739777,-0.0757052270342802,1.05488963205038,-3.64968142451828,0.570387311739785,1.4644217937547,0.25654803967952,-0.0733533356602165,0.765123357237999,1.02191448682372,0.309703346394974,-2.13791222329551,179136.565425299
"123",0.314430115876214,-0.302996613369346,0.469609529459022,2.0270864595189,-0.0305896377041208,0.882823576332908,1.08360102632002,-0.00299044675709078,-0.0233599269969635,5.22841570501948,0.191775417951362,-0.327299542744962,1.24726922145676,-2.36393824390521,-0.0690814628809514,1.13557871178251,-3.14981028920438,0.412161560343978,1.31278601193597,0.129625146880445,-0.0805262000771811,0.728713455670401,0.893498092768522,0.421820950680266,-2.3240332351965,179140.879816358
"124",0.123458752939441,-0.448218591600026,0.205000261107879,1.95419086999247,-0.0267859750012722,0.84340893350846,1.05827601923357,-0.00232666272318089,-0.0255170395218649,5.23817859278294,0.0931664651450716,0.0229296519374596,0.968019171420632,-2.02204084423303,-0.0774611956090174,0.982490664525344,-2.03321733576747,0.634028589467314,1.46124040471316,0.297282774050858,-0.0872006046691029,0.646591613738341,1.3183240804504,0.267524634699197,-1.70403917895256,179146.534861691
"125",0.321312708205253,-0.496717140774221,0.178102564596793,2.02219359104277,-0.0358859922089783,0.544327622713896,1.14180590051474,-0.00278188846100787,-0.0191609536929125,5.24702020165413,0.0494808904507069,0.000985224339588845,1.06674648780345,-2.12279002703472,-0.0676969550695386,1.01721684464239,-1.94399378739715,0.689231609627277,1.44700265728098,0.123421579619828,-0.0708502028106754,0.647717131746483,1.30591159564433,0.369689846511021,-1.9639740324115,179141.806045088
"126",0.729128483946953,-0.42965720208484,0.423987078369579,2.10648740157661,-0.0273466041344091,1.17622332412987,1.08583799798954,-0.00334593931978513,-0.0260108605591109,5.23302275495433,0.169275486360396,-1.10912237221268,0.908886234855479,-2.37465205285755,-0.0664015114369891,1.15912339948638,-2.90206715877685,0.52282794969704,1.37107859557589,0.250013589400464,-0.0982654587551716,0.800875895341103,0.949537445607074,0.28030886093812,-1.56768615212967,179144.128039017
"127",-0.024194208975506,-0.277469689780245,0.320542837693091,1.90257753350725,-0.035068222018206,0.64173778384637,1.05189768154991,-0.00196682934629184,-0.0272342085349417,5.23074973959387,0.0313401480650863,0.907860752031173,1.13264796781356,-1.93752151998851,-0.0634284969558027,0.959389096848812,-2.71531608140707,0.529615642278816,1.40533172321329,0.272676291355317,-0.0770723521376248,0.513237652446334,1.22679185314326,0.360075954103593,-2.06649442072279,179143.8794375
"128",0.688528707665825,-0.489027301909031,0.32236957411935,2.0552296411203,-0.0300236111539924,0.692793225975175,1.07988865284229,-0.00300646254575849,-0.0273922879685059,5.24621080081349,0.122180251182185,0.77446925101477,1.29798551152723,-2.41974694001135,-0.0801312445303854,1.16150230369068,-2.53157354238407,0.56842648131508,1.43305200617611,0.271532157604022,-0.0924952205412828,0.872180236424957,1.14060629518802,0.387033096069648,-2.14413266846045,179146.000968098
"129",0.577436003645521,-0.442127669787248,0.300947633506874,1.91435420979071,-0.0359692375598828,0.681753094490834,1.04773270506892,-0.00204461932012815,-0.0200657198351408,5.23412103671267,0.253599947785656,-0.11975536499205,0.85887315812105,-2.421247989729,-0.0603554989772347,1.17502372662108,-2.36160947201726,0.55139761554661,1.38240380999469,0.133527473231947,-0.0724637524109041,0.977998050496478,1.10189137897211,0.357440436571376,-1.57402744747956,179142.395743873
"130",0.691280403375498,-0.471141916021592,0.304815347264082,2.0473147882849,-0.0306078326199171,0.797319442709334,1.09869855128444,-0.00293830971079286,-0.0200685751118358,5.23334592825816,0.259968443943072,-1.04068731814867,0.877924902546346,-2.19899987011313,-0.069279451583395,1.12634332659388,-2.34067727670037,0.558421112975199,1.36625213681423,0.0502930539548146,-0.0790353074216715,1.1004916071776,1.05049544276705,0.258348018201801,-1.70260313575654,179142.203736706
"131",0.32892577535799,-0.50516148829385,0.347223828364669,1.97025384516213,-0.0304534182955242,0.710552121501709,1.04847867879227,-0.00229895414959965,-0.0311510829796119,5.22971162195328,0.0610490631565781,1.1784770480367,1.22413342151472,-2.4976755616818,-0.0691518644155892,1.22638743816135,-2.75484176964874,0.638354375444828,1.41520236467945,0.280874113228962,-0.0935453489655198,0.461561160621011,1.17631418725747,0.372264848750729,-1.65386463770789,179141.005383231
"132",0.50567740380821,-0.392588016672868,0.344789253141793,2.04622473887493,-0.0302689450522191,0.824660391339953,1.10053403643311,-0.00278820870162232,-0.0199539684821037,5.23021662353557,0.246542321111214,-0.781286905602051,1.20444631855638,-1.80278687047892,-0.0640204985984109,0.851197272709422,-2.37070246230322,0.43272638219925,1.37209803248701,0.182034673353413,-0.0786831706518539,0.797521224740764,0.770906377570009,0.281911010477475,-1.61603615219708,179136.870838541
"133",1.09595086058309,-0.50832584297593,0.336388511335742,1.70980318293979,-0.0284366446210915,0.829912748638954,1.03646761825025,-0.000577097201603494,-0.0229122761900767,5.24173372085338,0.192934608085603,-0.674675176245481,1.05334311427533,-2.09830455407503,-0.073608705515666,0.993624310988032,-2.76575791203495,0.502030930779877,1.30319860890731,0.335211824686113,-0.09066830417547,1.08462987547447,1.27774322287474,0.423909601335896,-2.26132864646807,179139.602877006
"134",0.90676363951697,-0.528742049782223,0.3615124262187,2.27396727632354,-0.0331230226811514,0.919137330807411,1.0737317240037,-0.00433903272993541,-0.019416970802095,5.22935989076802,0.114035224469136,-1.32205622139776,0.849518639076042,-2.41101071539274,-0.0572481881186339,1.14754424928135,-2.69374820080406,0.544396608104479,1.42615593141398,0.17761064747824,-0.0805860542319828,0.608109270717588,0.951993148731708,0.255866269210166,-1.73823520850273,179142.972867877
"135",0.328923368573165,-0.317112071651039,0.405242795020163,2.31820907653811,-0.0409854538679504,0.95874409576146,1.0420535513233,-0.00455361332108361,-0.026590480703705,5.25653219114189,0.20137046785176,-0.407710168215312,1.12046673364346,-2.50612332236203,-0.0638610183622515,1.20102758866068,-2.95635075323348,0.472605467725148,1.33454762779893,0.271381174711333,-0.0876612602693239,0.473000153493528,0.979885799215416,0.416448684395954,-1.77838773256638,179142.177428301
"136",-0.247657778053996,-0.234817742739145,0.377153255014951,2.03452469200516,-0.02551029665298,0.858164413919547,1.09508809718167,-0.00275144111169445,-0.0206723876702649,5.2393221517022,0.0583414596203627,-0.922424332385676,1.04278746460774,-2.5114693111425,-0.076687711845163,1.19505435546324,-2.79590861714967,0.467394149603016,1.41109614338851,0.188511154204357,-0.0960087950457413,0.730333377203146,1.06002709423317,0.34688733298485,-1.96861023680479,179146.371377167
"137",0.468196358032182,-0.466987519247105,0.305926214014039,1.97217264560615,-0.0288181245077897,0.699984092287042,1.0262179409003,-0.00248508677664953,-0.0316556663123939,5.20839281780629,0.214838646868005,1.42069974245693,0.945351309738438,-2.01287963613465,-0.0593296746024298,1.0024654337532,-2.45149021454347,0.586839699769664,1.36215435337271,0.314226767831758,-0.0776398175885464,0.74719523537185,1.15610322870911,0.271312607906167,-1.83282981183395,179147.570419564
"138",-0.33569419195695,-0.204511621397929,0.358491749145195,2.06646664015971,-0.0417287601620737,0.981290901595058,1.0904627127241,-0.00303259885530448,-0.0177159430265145,5.28689986764711,0.0547022918070598,-1.46715394106831,0.868863317650366,-2.0117229528125,-0.0828430429575639,0.914586995646598,-2.65723250583612,0.458677817858072,1.3373168300757,0.234761796255231,-0.0808940987348738,0.659815512341145,1.04966786437666,0.458393303292557,-1.75488977797975,179137.877908836
"139",-0.712114491137153,-0.102725152687033,0.268136344255902,1.87835628046412,-0.0443848581999776,0.684387101166682,1.075778982758,-0.00180578372535359,-0.018489730492338,5.2832252736008,0.120665853382364,-0.48297126047675,0.825572307172281,-1.83088197045912,-0.0765633995186879,0.961478346143073,-2.27245463633841,0.452255010666629,1.32396870000851,0.239978544223675,-0.0749520613754161,0.688730776064223,1.1977075989859,0.505302309795159,-1.41315672083814,179135.934953563
"140",-0.974804898743496,-0.156675892025535,0.316703552348152,1.95891556731507,-0.0355758354338729,0.759696184354188,1.12995142175727,-0.00234337726237418,-0.0331502058640935,5.23994703298122,0.109610973796086,1.29673216653104,0.84005319608562,-2.29338565733444,-0.0647000348798431,1.13273879572173,-2.40430660616008,0.592964759170658,1.30882324877734,0.156620804990275,-0.0729730245355001,0.700666860654541,1.14941208212368,0.411972678136621,-1.71284400566846,179141.80650501
"141",-0.824691771088156,-0.0516792501869878,0.363556182608898,2.12343014170875,-0.0323254927527979,1.25376910402327,1.07043927998845,-0.00344589896033374,-0.0319141754397083,5.24599879957045,0.102482663807629,-0.528366240140127,1.32187110785333,-2.47099138975435,-0.0703608021190017,1.14033861168509,-2.59478662097412,0.37484807503889,1.42371953703839,0.244855110198402,-0.0902447729874741,0.35400184164275,0.984027327985408,0.32670786365078,-2.02185406613228,179139.295140113
"142",1.42677283857036,-0.692835038742827,0.353130934906978,1.90370090369196,-0.0302886171134637,0.825471269310665,1.13484927510654,-0.00199225256513464,-0.0273975273760538,5.22586503359599,0.123514091306377,0.243353640720602,1.04894588205319,-2.31009563095576,-0.0650702806691193,1.16791568364759,-2.71439935784761,0.664466176209872,1.36952825958719,0.151619175349885,-0.0799613604815362,0.804263069641057,1.18433477947684,0.373953224741172,-1.92930756605636,179146.55915715
"143",0.863215535744662,-0.412874248381559,0.259851407173197,2.14126147812184,-0.0255005567171845,0.633797424964347,0.995791319525779,-0.00356939503212267,-0.0318333846290407,5.21031936228273,0.0413060244403938,1.39425159209555,0.964556339085637,-2.44319746233927,-0.0629026505299293,1.16064874698966,-2.14708121210011,0.459162092689715,1.38325195996641,0.358097026691434,-0.0998734502505685,1.0231931824488,1.0718997870433,0.455658581197813,-1.73020018756496,179142.931736997
"144",0.380579722339309,-0.424995510272477,0.338033239326343,1.9988954713616,-0.027814709367828,0.772101335746986,1.1129666319808,-0.00275105442847807,-0.0151110435891555,5.21281230378196,0.155332107971036,-1.09723278869759,1.06128068115823,-2.24155589509033,-0.0590694702630265,1.10985416333179,-2.73434970631772,0.594147500796326,1.37610539572392,0.217014962365926,-0.0866046358183893,0.46283792036373,1.19799893449275,0.39004940872177,-1.94652051734844,179146.821802411
"145",0.946244835445864,-0.528877548826819,0.382793615831953,1.97001700992376,-0.0281861337460228,0.92015439609895,1.08278403793222,-0.00252064882952038,-0.0294915738182148,5.2337715677758,0.078826135911123,-0.0115218772508606,0.862950527060914,-1.95498288955054,-0.0700226316301256,0.963323113248681,-2.68464033112892,0.532063133978331,1.44230434102537,0.201517587143951,-0.09126343766132,1.04571298644366,0.982762634286646,0.376377352133001,-1.71766349766693,179146.25601906
"146",-0.273632284872055,-0.272912066379954,0.332192550497666,2.03381339308544,-0.0377641470409113,1.09347423879599,1.04737170931922,-0.00286581404960123,-0.0234477081736435,5.24680853887287,0.209538930486864,-0.7901899179692,1.0763727438246,-2.21739300307476,-0.0640763763221157,1.13596989504202,-2.74320129753212,0.514504075084512,1.35553674675985,0.311181238440503,-0.0680297079003288,0.0125014366442447,1.22776547591641,0.392162078887896,-2.05785920268097,179141.265166274
"147",0.910036794947333,-0.47931352128651,0.365895786100945,1.9712803029018,-0.0261150295859721,0.632307595474302,1.07239389328062,-0.00214122459705778,-0.0256073720245931,5.24107582953929,0.117743174862067,0.554564133269859,0.949654334883911,-2.31454520456716,-0.0809971041270464,1.17509140451273,-2.51926117675035,0.539702636926395,1.42963165381235,0.19665050674778,-0.0848630645258634,1.6244680549926,0.944288505920437,0.264251351158104,-1.85890983845108,179138.921240467
"148",-0.520739638548504,-0.202222960234136,0.330822433641478,2.00821736564652,-0.0292398772824163,1.04602832882137,1.0455968877409,-0.00232621227359798,-0.0277332150395106,5.24700072003965,0.194749137029232,0.0362926340413945,1.11010257456999,-2.0793570889007,-0.0726706282754735,0.975487367588956,-2.64002522799723,0.499034207358605,1.35027982543505,0.245418862546004,-0.096896152222413,0.056309137327151,1.04321267949255,0.361823003382117,-1.97797836297428,179140.826994216
"149",0.503915294267167,-0.365644527445934,0.291493253005683,1.98718451547834,-0.0253992086003518,1.29649218599061,1.11381373054724,-0.00211143354662326,-0.0309584781609868,5.21206063343888,0.132215430793943,-0.593192109962433,0.984770729584314,-2.53399034917229,-0.0670133221829873,1.17712713424464,-2.42603804115979,0.483667917109954,1.40835672070065,0.19259237933658,-0.0729587818515666,0.483712355569225,1.34700518476459,0.325758094639878,-1.82036007725169,179139.487123775
"150",0.0913041776773058,-0.394727448913973,0.36221384268035,1.99722919220558,-0.0331084667239593,0.564366864764432,1.06835573358914,-0.00243732792769508,-0.0185860539166216,5.25470325061854,0.247091510278058,-0.279660828529617,1.0610187333056,-2.04634683972544,-0.0755659366426607,1.02402429260724,-2.67962851827285,0.620322695723226,1.38177030068409,0.272395114689195,-0.0924924727803762,0.83877682942682,0.881007333484691,0.236707961482601,-1.94440512047876,179145.772998477
"151",-0.476694922981822,-0.305332752732813,0.435311688313244,1.98878159915977,-0.0386963216060856,0.687787335739302,1.11145229823989,-0.00252532565887647,-0.0140490758149449,5.24783660639312,0.111190240994734,-1.15675449443881,1.01020166907592,-2.15916222009054,-0.0612282489222826,1.07517962063884,-3.04868289472635,0.605448968817891,1.39532040237741,0.19857045779414,-0.07325894583658,1.05332076632966,1.08310595243102,0.355440927625885,-1.81722283120349,179146.551196069
"152",1.0512308388702,-0.482372049088757,0.254342121580615,1.88127259369411,-0.0250272224641523,0.8106168336119,1.02370731520926,-0.00173859353089999,-0.0377651340902825,5.22978664386222,0.202979200377896,1.75475640230359,1.12019363438935,-2.48093906129185,-0.0736707356653557,1.16980805445733,-2.17668043073068,0.485471104745634,1.35591272322716,0.293275691105739,-0.0822281132621775,0.336192262203702,1.14060936291183,0.335617132576029,-1.88438445833921,179143.471227459
"153",1.57993166053936,-0.569869522542465,0.26211421722461,1.83675838617011,-0.0230006809635901,0.822372650182786,1.03161905462549,-0.00154749020904246,-0.0298705267423629,5.21838508271089,0.111676207786238,0.912999982046995,1.15706842812264,-2.42130492405793,-0.0672852616157662,1.17814135154176,-2.12124080837634,0.48464143850806,1.40103038048131,0.403837252221375,-0.0952970798155644,0.538460353994131,1.03113221593102,0.269804837430795,-1.99434639223892,179141.14364917
"154",1.13700202766402,-0.455798959275498,0.423939321562709,2.20601730455531,-0.0349096645740971,0.659597261672424,1.06905568064128,-0.00388659745101442,-0.0297262854980381,5.25034846014576,0.124016898335734,0.972309213994398,0.812175775742981,-2.47545045688086,-0.0635685651559951,1.19904678507861,-2.9289584211986,0.447579085772713,1.44462078279377,0.131918803220673,-0.0926055613776547,0.797937863911448,0.881113726455604,0.35579356415757,-1.56856043086717,179140.564129376
"155",-0.150324803902837,-0.40724648490555,0.260737991265084,1.86517369046205,-0.0265238910919539,0.883502970164008,1.00906859049925,-0.0016397801810349,-0.0211142470385499,5.23207725802693,0.225565691947108,-0.897789499984582,1.33614044138947,-2.22436187022471,-0.076052733996114,1.11439958268279,-2.32194264687142,0.631728973801052,1.37692290267309,0.222433195530742,-0.0666707743369718,0.697084050266718,1.33788488218165,0.346583825923103,-2.27692384297477,179140.137943461
"156",0.621342732162601,-0.27029422325652,0.443794431581918,1.92409566319288,-0.0353941633435884,0.805003352067051,1.16318077911233,-0.00211781648020967,-0.0260336583770851,5.26576219215611,0.192810575860028,0.509245774928326,1.17302490026913,-2.06888548228762,-0.0814261421803039,1.05165317450712,-3.07812974328222,0.359978587847263,1.33742467942312,0.169264129988647,-0.0782342250064536,0.576190730052808,0.876876770608488,0.320333373188611,-2.13666683533349,179139.32247213
"157",-0.288358393506341,-0.296708685593602,0.240542990713117,2.10235560194164,-0.0283470165009518,0.924550807487602,1.07735903135892,-0.00326973791834582,-0.0289834945368499,5.20921371380141,0.279199874506834,0.165437630884739,0.940225063794668,-2.22544022931189,-0.0530621021417566,1.07397813376924,-2.14520680622589,0.614631376422821,1.32217380023992,0.151769067449184,-0.0898001367217427,0.795517076976531,1.17689947126687,0.355720946600963,-1.68651871227592,179143.779017874
"158",-0.184774440854075,-0.266311192969187,0.350266579189691,2.06575474051055,-0.0246587274957792,0.588839231199215,1.12984167637722,-0.00297498216265376,-0.0215170650632603,5.23494067539348,0.143902273047345,0.471049336155644,1.24546341369293,-2.15046382002458,-0.0768187502630969,1.06727495372822,-2.46945492086853,0.549865321703239,1.41236189347945,0.180252617288035,-0.0976504623994737,0.291372648622639,0.951755252903713,0.294831207457562,-2.15344241286442,179143.409986504
"159",0.225602839070794,-0.443741895730483,0.435634703020983,1.95851448882428,-0.0306180975560566,0.982393808200418,1.11067611026258,-0.00234443531429788,-0.0249749012943124,5.21700521197879,0.221079789073673,-0.307730909994222,1.45310028496087,-2.0590472299055,-0.0552211824750022,0.996805919978813,-3.12740825837977,0.670862618838466,1.41230868775173,0.221292610372865,-0.0794615469505071,-0.214709855588512,0.927608687902597,0.25158788286509,-2.06588776575905,179135.873953516
"160",-0.0589209236241585,-0.156438434952018,0.311554190704208,2.06868945056909,-0.0312905860592409,0.904007875143366,1.06350542682186,-0.00327088630328532,-0.034458124394815,5.24732767502884,0.136916934649714,0.871251241098142,0.892229854049519,-1.92467688046079,-0.0734546873549371,0.896772679915839,-2.44628874677314,0.382689874550592,1.38916944363659,0.241858040463599,-0.0877350527618514,1.129826280848,1.25762605647354,0.376896062133266,-1.50524532462761,179141.448706696
"161",0.38385724913413,-0.463452383691129,0.246616269898426,2.05539398510835,-0.0297874466741037,0.522012749508367,1.06941882535517,-0.00279036402275268,-0.019479262741684,5.21681828640961,0.0613306060749909,0.367730823528894,0.98039425750849,-2.23464659156658,-0.0551994789368596,1.10614704084147,-2.15017879224746,0.574425930374047,1.38130544146467,0.276340654985043,-0.0882555337195849,0.192584971987156,1.05172828526055,0.338179665938975,-1.9577029957028,179140.492046769
"162",0.825612870746603,-0.492689356400924,0.244624592964445,2.11405342766315,-0.0333450758711732,0.710602279372802,1.00164730730543,-0.00354684629510957,-0.0218116797580029,5.22975397424542,0.119318211806922,-0.0285711340159948,1.04197406612118,-2.18588303645856,-0.059826146922563,1.05181249847633,-2.07354760172489,0.507137972086344,1.42672280757872,0.223909864030255,-0.0740026403063064,0.553203774326403,0.952634809989057,0.378077666817005,-2.05129510433876,179143.181960832
"163",-0.571102238466343,-0.23184708861458,0.426852195133791,1.87758113533983,-0.0251158790831471,0.937679091605384,1.07207383418516,-0.00179519321734809,-0.0280388958827967,5.22141818660797,0.202587084189705,-0.202632825603217,0.851907142312992,-2.12339144254362,-0.070732175060667,1.01897208373419,-3.05776737195056,0.531341371427798,1.396349697125,0.22279332362471,-0.101030242069469,1.0112508541342,1.22425523592089,0.353160554507285,-1.76840421641314,179144.869664145
