"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exangthal","exang0","oldpeakslope","oldpeaklabel","slopethalach","slope0","ca0","thalsex","thal0","labelthalach","labelexang","labelca","labelthal","label0","lp__"
"115",0.448488710350222,-0.340117764369336,0.483153537869509,1.91880088181207,-0.0204661700187913,0.855013310272827,0.77966362542627,-0.00209427242724912,-0.02220964168051,5.19886198906479,0.105466170572418,-0.579674091264471,0.156079962653697,0.958852650379702,-0.0665916405947648,0.316520853629326,-3.26739449653908,0.426949697631123,1.40072854134894,-0.0995709432440983,0.887312850113552,1.06751326333818,0.290859666610719,-4.67643301637896,178992.316269885
"116",0.380439764007252,-0.337867841340763,0.445345068332892,1.99624810691975,-0.0236302626533359,0.599747284936138,0.852599571214246,-0.00246575127714677,-0.0208773501289464,5.21017041525533,0.126525387516647,0.171031792014634,0.142547347972785,0.898305074830425,-0.066297566381098,0.306863526145575,-3.09298898348291,0.467947248903568,1.40586865281197,-0.0991794614384416,0.929565590822721,1.06855018096833,0.354071646956826,-4.24459069390978,178995.73305063
"117",0.801479205785573,-0.538562467347486,0.431269042467317,2.05419134732094,-0.0281088895078241,0.650969758939295,0.762731106880365,-0.00284066137176607,-0.0231188735325066,5.20191938039453,0.15916266856203,0.242007376159156,0.210693878416187,0.7259491042615,-0.0585804074008316,0.291794648194213,-3.15866057912855,0.601915531431156,1.3482248018764,-0.087162877555931,0.878764937204698,1.12842023513435,0.382550270114567,-4.3921794259595,178993.216277012
"118",-1.10320854405429,-0.0136193304400007,0.353057457397874,1.90216235964151,-0.0336220794355768,1.03324126039424,0.476099637353957,-0.00182428647781104,-0.0230322258512794,5.25092588345455,0.118091353188359,-1.04517352580927,0.168315213808939,1.25424360802,-0.0717640695009698,0.375830104250662,-2.62657759700946,0.432909007953806,1.42935292733493,-0.0867692883131158,0.737682690726826,1.05646938212681,0.257995239666437,-3.27235903077268,178990.56421172
"119",-0.610931094329916,-0.112016405226099,0.394917881557062,2.00315925741467,-0.0281302816056775,0.691471927835987,0.583499844065291,-0.00254706143537328,-0.0205220671012354,5.24333756671506,0.180994030856777,-0.326142189029205,0.173787017939895,0.973284209787746,-0.0833199196065277,0.261888827397069,-2.78773621623312,0.430712788331975,1.41527366355553,-0.0598092484667246,0.440311252538268,0.958797511134972,0.325027110181322,-3.78938492609889,178993.287252541
"120",1.17617557753892,-0.658558756042414,0.452485906797584,1.72023206411381,-0.0344334861055996,0.813379244321021,0.654354514918821,-0.000828281022655909,-0.0228312346173161,5.24920603740343,0.18550825132298,-0.0174898518221288,0.179517002923185,1.05788251596857,-0.069569767889018,0.398998582925713,-3.07918797093058,0.661628543378361,1.37140300454428,-0.0839605158329445,0.35617142925326,1.07255396364064,0.24782084386264,-4.04229982636391,178991.139116234
"121",0.985474457425203,-0.397187116265086,0.297376483218828,2.20304867903916,-0.0346218782351795,0.80838377139939,0.699625974449757,-0.00401600956753403,-0.0294321296090785,5.2537333293581,0.217169869154254,0.799410276731858,0.149700728848333,0.812697273771419,-0.0764789522225788,0.252498723466327,-2.46650145588645,0.40127824233311,1.33097168879188,-0.0654121754005133,0.812806595399749,1.04658138602674,0.387848206730044,-4.04646945274605,178993.33412104
"122",-0.404936700847554,-0.316863705633933,0.435265156764706,1.97325162651622,-0.0300671092266982,0.867439361325705,0.621459527659225,-0.00260617015827179,-0.0262548203144929,5.22905532751148,0.103611413169429,0.126317493859683,0.130093340506056,0.982742834130213,-0.0574993076485066,0.376671109519239,-3.08724273269162,0.616595757271506,1.43321087059139,-0.099666954278963,0.259943786657882,1.17126226742695,0.31679105920009,-3.88932000719622,178995.21138357
"123",0.0646598390952537,-0.282414207039717,0.273838007891346,1.96025984821958,-0.0335845259522829,0.535797867059837,0.662448780005746,-0.0022130262897184,-0.0238731164352117,5.23775901846005,0.166799736037824,0.593711840132397,0.181701861973467,0.850949684409413,-0.0728328851377138,0.300889462049178,-2.34438185366999,0.461755559399462,1.37670865366282,-0.0747149537044931,1.20813012187007,1.06357934230168,0.370950844964022,-3.9298390481896,178996.553820398
"124",0.65241095114329,-0.540893312085409,0.350746912971499,2.14529146313749,-0.029391462903715,0.978426277344309,0.536847513848371,-0.00363566092066845,-0.0312945326026883,5.21400563067658,0.198678689276101,0.429156905409019,0.150860161946599,0.929119283634141,-0.059521092348111,0.299933374529098,-2.84572748466899,0.629803199401838,1.41926563589505,-0.101203900576674,0.26254838592484,1.20148601578947,0.337806266239132,-3.35563796670494,178993.734306276
"125",-0.719541380054676,-0.308550884220623,0.341656509078981,1.98183993782405,-0.02908809547155,0.670068487699822,0.707439924812117,-0.00241434933769798,-0.0272806319259198,5.22783451911529,0.0970243535671771,0.884231269295709,0.169207676338547,0.904618764691817,-0.0616316405089893,0.388589449203063,-2.49794294223478,0.683863628210779,1.37383214716125,-0.0930477731589167,0.648726870363716,1.04964702272913,0.322428687780873,-3.92880082481831,178995.139151776
"126",1.28936412293252,-0.505530547525114,0.404334340951459,2.0985375769455,-0.0292343217484961,0.762127822504701,0.67609069830485,-0.00302532757938562,-0.0224076924948319,5.24234137779366,0.144377681768302,-0.31898228504977,0.0991000607561724,1.00710191324904,-0.0676185342504639,0.370110627742496,-2.98302879779206,0.459964505811852,1.38209390718981,-0.0827153960673773,1.1085281533158,1.01768772697944,0.306766471328613,-3.96482438718273,178992.678337188
"127",-0.0578198932297555,-0.362493666321336,0.297015279383248,1.92121982551921,-0.0403151872947792,0.740319827533258,0.533985204458238,-0.0022966110471462,-0.0269303413641199,5.26568275215142,0.134200216220292,0.574107590884732,0.218198663466913,0.805522890999519,-0.0659248262870228,0.200289950620481,-2.5182238761043,0.618104112685619,1.37525466518892,-0.0810760135032072,0.505654607949631,1.22457537182038,0.328187539061952,-3.28683499587287,178996.495826819
"128",1.92064100121178,-0.536366745845229,0.42634958365661,2.07213310228178,-0.0319524448922822,0.775872960039463,0.720852382562759,-0.0031704165682653,-0.0301813741966905,5.24684352337712,0.193217113918018,0.957119440550816,0.224014192611344,0.84276358006764,-0.0704659409460222,0.288042196946021,-2.91455956739998,0.372445991077177,1.36750839188699,-0.0799492782751415,0.50120102169411,0.887787216997112,0.379364120369203,-4.12338493022046,178993.42356683
"129",1.06438568891054,-0.41061537254757,0.40319568827762,1.91506033483484,-0.0354042316591114,0.541742864698373,0.664202687754943,-0.00200323519835226,-0.0300423525377347,5.24713535929415,0.172093560568264,1.69697577892751,0.236103473895505,0.867987595045444,-0.0666418180330803,0.175355037070589,-2.84343301250671,0.386651852867376,1.40840885630142,-0.0940340118771108,0.72761869660201,0.964306506785346,0.374828001683873,-3.65467659258692,178992.782450271
"130",0.428992976463679,-0.504797097035476,0.4125411836163,1.99983543826289,-0.0232111256478716,0.673986533478493,0.570837153963521,-0.00268510157508748,-0.0168006731205086,5.20769699480384,0.140954367815301,-0.898978350808453,0.184088196880187,0.940503459554304,-0.0684287379708698,0.33680073757504,-2.99077583982466,0.652694754029431,1.40632706011242,-0.090731981243042,0.896973000437125,1.17303584634793,0.273371524719747,-3.57516611391807,178997.243185281
"131",1.10548461577779,-0.594590422796152,0.286527044218811,2.02415998131832,-0.0391423183081317,0.924132617751576,0.924246358723402,-0.00266916741487701,-0.0355355593357851,5.25467044199565,0.173459247290876,0.984621932093614,0.209104675590041,0.933390798979903,-0.0667703930231768,0.170207685533242,-2.35952957321221,0.596474280485107,1.38455454168601,-0.0797758680844986,0.483264261151457,1.05571269410114,0.41375159937935,-4.87666761475872,178990.148931073
"132",0.318935520041052,-0.488842929780874,0.351738109572967,2.1860816157946,-0.0306600268935983,0.842429416906307,0.853891460174459,-0.0036240137206118,-0.0265370619571988,5.24592915468838,0.211051117025569,0.409767519944253,0.211641993151136,1.05969633374218,-0.0781005514968258,0.222560482220115,-2.60977791348088,0.662404921121644,1.34749408451124,-0.0692372188227393,0.619779598763644,1.11473923555846,0.352954331035767,-4.81755627030666,178993.419967424
"133",1.32268189500136,-0.609870862022723,0.386506816103557,1.93948217145974,-0.0292574701394443,0.54213940928627,0.754072920864247,-0.00213938514809455,-0.0230911772088026,5.21811949989494,0.124997805556443,0.559647960190751,0.188155131643381,0.84248342328625,-0.0574168907273544,0.318012537165583,-2.66938810139705,0.579855654218644,1.34209867627807,-0.0952511152935622,1.15903474656944,0.878507265483128,0.410906454620456,-4.13455627918389,178995.644352616
"134",0.822936768274195,-0.451912147365798,0.39727478293025,2.05495803558628,-0.0274434432722927,0.856699284309083,0.673513991690003,-0.00290849125374271,-0.020539134611552,5.20293986412771,0.122509463558284,-0.849488848938845,0.233399286474413,0.868162799996909,-0.0542930506327401,0.177301656376193,-2.73933997007805,0.477480553776431,1.35415979302281,-0.0893324912618743,0.884577236332687,0.83610219555977,0.436887758667945,-4.1257708791995,178993.043825806
"135",0.41187896484763,-0.324241062525778,0.343236617335604,1.97956648169395,-0.0252148578161671,0.80892276038032,0.79168225718117,-0.00246621584865021,-0.0186101389284687,5.2146837311671,0.179999263413433,-0.894102639533492,0.247658891675724,0.971082145310696,-0.0594987687720875,0.233552238980894,-2.56797538020188,0.433673467239121,1.3380100563733,-0.102606804159296,0.82977686089019,0.933717628068999,0.404191123610279,-4.18488340295703,178993.651139006
"136",0.247947939290417,-0.449756845918559,0.315528690229304,2.00471845206743,-0.0381522879979667,0.746583024696143,0.591866402448896,-0.00274071664349735,-0.0292702032815967,5.27298149334833,0.142650195888237,0.747907936150394,0.143691709475813,0.930837175019684,-0.0794695065518836,0.340653200690178,-2.61800322316661,0.634562931828901,1.41709842423144,-0.0620623944576026,0.840812138551423,1.27754619603567,0.311660962463134,-3.93267554532342,178997.778815593
"137",0.648321743057312,-0.431874939575968,0.383413757757082,2.21351950390864,-0.0330051308047979,0.973903818946394,0.59269467513258,-0.00398183614866185,-0.0262325773462961,5.23360183919592,0.0757400551096209,-0.197199534586541,0.138851465093779,0.931768990491642,-0.0627346605650945,0.37262622268843,-2.77811422136998,0.543276651757268,1.37264210049577,-0.0962943756247619,0.109101770865576,0.826099244129857,0.47101424093195,-3.85599613407872,178993.090933
"138",0.983400398281798,-0.456145638632422,0.297601826077518,2.03861373749513,-0.0302973801782956,0.698695044783925,0.514864149603664,-0.0028676900801149,-0.0379564780171512,5.23792248253837,0.250461998083099,2.24008710604099,0.182421367998404,1.03686518292311,-0.0731095170683982,0.334485019079353,-2.68877016342931,0.52895390127044,1.41748227802336,-0.0744847409140406,0.800501979701316,1.34555230324426,0.223610683683429,-3.665378512662,178989.72482787
"139",0.534271674938849,-0.449106963153754,0.322505365241929,1.96326152439942,-0.0338917635917453,0.839661902429388,0.427984883611126,-0.00266388066448166,-0.0275430384265058,5.25069394032342,0.189939898964447,0.326995864907859,0.161697554628247,1.08195390525528,-0.0716969762098197,0.310674975205569,-2.72364528854899,0.531715289143686,1.37288317864535,-0.0808151496549269,0.640266965837942,1.21673213023673,0.278450093832789,-3.34126534081703,178997.624737201
"140",1.26343980037938,-0.530160220255974,0.287429597777155,1.99397144603749,-0.0320743632919461,0.912689126745511,0.615899986957975,-0.00258591549948327,-0.0294169041061932,5.24604662401264,0.200010252193154,0.193894058164366,0.145208875855218,1.09141233800384,-0.0732610410346417,0.289296000728816,-2.52942196159066,0.468768859800645,1.40234002046553,-0.081120940885834,0.677582740309261,1.26071198925173,0.30371284972232,-3.95019604126965,178997.898460575
"141",0.918940755684825,-0.518085156792892,0.405771996431579,2.00794654523387,-0.0327537707496307,0.813528935925114,0.603944616135645,-0.00263274719548058,-0.0196938385537278,5.23726332804674,0.211967250326056,-0.686580288840599,0.161578997174815,0.752894474092768,-0.0651079606460881,0.337688960911597,-3.00321176228371,0.541887386161452,1.35300017354973,-0.0829141192523568,0.676410182507433,0.968547888445938,0.361446889892473,-3.53353888151209,178998.977873411
"142",0.0613977424984455,-0.306691265321581,0.340834054163755,1.978614998233,-0.0441231295278361,0.541930846853749,0.520497932139333,-0.00239363941260923,-0.0248113967185638,5.27130908926476,0.0146032828561483,0.859901610661977,0.161006792943301,1.07698471874559,-0.0671734376604051,0.346301820993648,-2.71776462339636,0.515188671568183,1.48548977567656,-0.0744781285079705,1.07688895536716,1.19619243550895,0.33557364445198,-3.5447469735819,178994.195022858
"143",0.313579189008303,-0.380285683674787,0.288583131202511,2.10739441187269,-0.0399536368869468,0.756342351802566,0.738033037951604,-0.00328870487897449,-0.0247106474656542,5.26923514040102,0.148595949487673,-0.0944234059446376,0.129976492158722,1.02615933760814,-0.0720569296851979,0.368682624300151,-2.53153829625632,0.520220198774845,1.39560589435856,-0.0744976784413451,1.21446653042186,1.34249049227936,0.322092915861521,-4.14353830237879,178998.073617998
"144",0.641497560954809,-0.353406873814922,0.391421283013752,1.79404121954185,-0.0248797891729247,0.922737799588012,0.537020258425993,-0.00123207527870116,-0.0303252142144253,5.20892863845478,0.140329995672897,0.43976092077208,0.203684834479903,0.964832165081145,-0.0619841407769747,0.24044559473833,-2.88937516785073,0.52755899660061,1.37247706131552,-0.0902725791525074,0.366306716125251,1.18606553507038,0.314822421502538,-3.36885908028122,178993.251176807
"145",-0.0630684973920092,-0.261937716024014,0.262244813288324,1.86027784547188,-0.0338958963412672,0.682318174459551,0.589966776762771,-0.00182115289656038,-0.0270874043422888,5.24498049722195,0.0925858261063517,0.985524112950684,0.171246570158696,0.581243127857512,-0.0660045117027609,0.324613054164849,-2.10041776783323,0.448757337865771,1.44448108646435,-0.0815822051321469,0.225261590843145,1.13292543158991,0.353003270510061,-3.4892726824331,178993.091253586
"146",-1.30582419348213,-0.0622736661952203,0.430673564699903,2.10347868864041,-0.0311639511696573,1.07864182030348,0.646944170417518,-0.00341661099419355,-0.0272070468513253,5.23750925047211,0.0620402681539894,-0.4715985083955,0.108247979700253,1.13280594405914,-0.0666147875086522,0.410740913751455,-2.95970745860081,0.507178849063523,1.3359385289597,-0.0907871956943355,0.4643340149163,0.834140781860372,0.464299170891401,-4.02327354664865,178989.120616862
"147",-0.940697668091778,-0.0428655264069378,0.387335364162463,2.21120604792743,-0.0324879578164449,0.880124226811966,0.733292497013913,-0.00395284915108311,-0.026390201185998,5.22670320022152,0.0192794447197381,-0.00412798948870455,0.151381040788897,0.830880388839889,-0.0616292278116986,0.372600799540541,-2.92697904892751,0.434191011405632,1.43641616981139,-0.0724689623477996,0.712701572176303,1.01803194547552,0.426772288291604,-4.01897184592167,178992.395756518
"148",0.706847668062855,-0.560085814045771,0.212196668937455,1.78915579825371,-0.0293598966874285,0.802568631120471,0.456838679344133,-0.00127347206403879,-0.0209050840282568,5.24154694887884,0.212310470502877,-0.579977631425006,0.160303725492783,1.00374128556688,-0.0733388796887996,0.279451816868549,-1.93463461218541,0.650700217849497,1.39749151558384,-0.0927516863281708,0.780722549503733,1.22066662806199,0.273952994953352,-3.24933317645795,178996.91721557
"149",0.341366527658042,-0.391793259487337,0.407016251420266,1.90630964752987,-0.0322791871698863,0.816116089576102,0.711931673717405,-0.0021427044314484,-0.0275465936592027,5.22776358756796,0.213600734649461,0.220281354487881,0.197565292982239,1.00810763797725,-0.0629749024334723,0.323698943796569,-3.06438535245909,0.596443758617361,1.32666562579987,-0.0764491183977626,0.67239519882685,1.10021903808783,0.286517080025141,-4.15933280863885,178995.956574146
"150",0.0337360193829268,-0.260064587345973,0.372052842675788,1.86107651845161,-0.0293657125660565,0.781641096837603,0.629858858083975,-0.00184655151524435,-0.0219822007300213,5.25745967931393,0.188142552832163,-0.194748967180934,0.192572000467329,1.11921559644461,-0.0813238279482458,0.238341523591087,-2.60617981454902,0.456780813463062,1.38082738284414,-0.0833481484686097,0.833589179136861,1.10003962056496,0.397400811375501,-3.91870122319054,178992.964407616
"151",0.588390670371085,-0.356843702759195,0.317040344909094,1.91999511127732,-0.0267287839938168,0.690233256949725,0.480859740349554,-0.00248043731300608,-0.0142141445269884,5.2317922430187,0.314771112589566,-1.33324972375105,0.198448242254988,0.869074314500691,-0.069624977789858,0.247632231651729,-2.71486191367844,0.459095457522668,1.30953934816417,-0.0905341470683687,1.06244401797241,1.09123824566322,0.203446307153475,-3.29190709176364,178983.439335436
"152",-0.175628873362923,-0.320396805926438,0.372627527143796,2.06808850273142,-0.0319303501114939,1.07294968216846,0.794891292716046,-0.00327386206363955,-0.0381979563785821,5.25482481298747,-0.0599231653198069,1.30223095552557,0.135012907479915,0.963179513396235,-0.0733259455806889,0.330438151363812,-3.04719340718375,0.589052206650625,1.43387702876092,-0.0882764368758809,0.586259687848747,1.13587232150687,0.392446415465236,-4.56161019252245,178981.411744373
"153",-0.0741404175200268,-0.30803579522501,0.387958165665588,2.13352888565939,-0.0353919097661518,0.979197318231113,0.739276829376758,-0.00376541749521296,-0.0341601644823433,5.25742470909042,-0.011975389215428,0.987200849348893,0.136749453920391,0.915192821288626,-0.0725958221053681,0.326080805701239,-3.18467331568892,0.548134170118724,1.42939316065247,-0.0926329313427873,0.679567537829896,1.22340259909167,0.386815949610301,-3.92969062502334,178985.680489873
"154",0.167430941209299,-0.273520122341042,0.427294534272389,1.89458538101129,-0.0317949004147067,0.954538387164756,0.495299032974047,-0.00217566911010723,-0.0226416984895124,5.22910630698713,0.105609353225686,-1.00245765174488,0.194947572381664,0.954553447300586,-0.0640086556833958,0.354747080776247,-2.85548601358499,0.424876888496713,1.46209275555593,-0.070898181793725,0.36670306833996,1.03058331040445,0.241260672826418,-3.13759887747979,178988.28448486
"155",-0.17784929563748,-0.307553503190047,0.478315454899341,2.01650401763675,-0.0216684949962934,0.89870022838529,0.541787255912888,-0.00279651702941887,-0.0238813456195247,5.21120132969204,0.125804771897841,-0.538219917355257,0.128092502947787,0.577263007967408,-0.068330981677113,0.389624007415508,-3.13660060105173,0.575531321246562,1.43907647213685,-0.107388125543434,1.00317629216385,1.04333985878834,0.336617999560491,-3.2613101317333,178989.660086993
"156",0.0426026035299634,-0.373239550538033,0.497177505586791,2.1334609472068,-0.0195795532793132,0.866062329217814,0.579239305936315,-0.0036886441488402,-0.0253973806483542,5.21012711931317,0.109504709773223,-0.351518094134226,0.142567244780469,0.82286691804416,-0.0744444376277611,0.408596118330774,-3.28747261110625,0.61658963075534,1.43318758865065,-0.0885818633761403,0.945065060246271,1.03301098273327,0.354401436487276,-3.23258036777974,178990.338109924
"157",-0.210176607001363,-0.164839086553454,0.186511622001164,1.90550595208976,-0.0410555766574893,0.626552878171187,0.664178489958459,-0.00178297147867617,-0.0264204714138235,5.23655516733944,0.158006963532943,0.780505064423515,0.198123382857728,0.942693178835354,-0.0538232996491168,0.219492442868867,-1.98572539099177,0.424377083927385,1.30535920775342,-0.100414192620121,0.480413075105743,1.25324232558029,0.439924362051904,-4.02461339635972,178983.931385869
"158",0.109332408103713,-0.341637442355853,0.456843654625969,2.05268969499892,-0.0207376427217169,1.08431471353688,0.279365261564139,-0.00306767520747338,-0.0309593157286666,5.22441408127717,0.239845379603253,-0.143564916832157,0.182930661729184,0.923415964536379,-0.0771348696301324,0.381342614179047,-3.06688007322778,0.537443639015181,1.37419511437479,-0.0753681761898212,0.736005449852865,0.994144357616142,0.307439446852079,-2.71081843768033,178989.454449593
"159",-0.516483316860497,-0.149067379750445,0.229284721920194,1.99895250086451,-0.0407066876372686,0.70295630856853,0.943141966030297,-0.00285283675592204,-0.020224236180941,5.25242671562372,0.154214458696598,-0.162190570597427,0.159892943697818,0.890043455564689,-0.0606404923973956,0.27726346460437,-2.05190347229377,0.449606578371922,1.40561876905961,-0.0921336358944486,0.477371033779089,1.2315287596749,0.37292426446431,-4.77789311358275,178992.296473474
"160",1.44558485164776,-0.677196973088328,0.426191244559087,1.99945058537932,-0.0321741459828129,0.850251926718879,0.279950756773226,-0.00208001256827585,-0.0300044877350942,5.21537846856152,0.208917535231774,0.328604927532052,0.140679694849665,1.0021495267406,-0.0580080441261637,0.298606932691127,-3.16574047703624,0.620061863038827,1.38294577762946,-0.0744939381760496,0.877572623067566,1.10143038550933,0.349671266770114,-2.68513396044975,178986.785401246
"161",1.14688881034134,-0.637347389186969,0.388034316242978,2.22837738747098,-0.0311331929889662,0.612150990697798,0.41063128701427,-0.00388237334629743,-0.0190999915123796,5.22539964756367,0.241598316609538,-0.0973842928239278,0.217964813819309,0.949490774496233,-0.0635042925361758,0.308948604268588,-2.86500521589957,0.630923182061616,1.28995419861168,-0.0899263659063303,0.876701651005294,1.26349377413617,0.339432618134989,-3.04764244616113,178989.987900902
"162",-0.387550584909343,-0.339181920119523,0.284248737314936,2.00769289392865,-0.0349571214634016,0.855695088613607,0.553483263407508,-0.00270809724799123,-0.0218345074031101,5.23742207638428,0.20651347066362,-0.786379006937267,0.229167183622719,0.872788097508816,-0.0683567487092964,0.14423120657842,-2.38980589513876,0.625842287891663,1.35966071389226,-0.0653209279688093,1.42563436147366,0.958445279249207,0.399465402137073,-3.53596493789282,178987.82595971
"163",0.143335555527979,-0.30334001269224,0.267967910727437,1.92644049292583,-0.0406115543477798,0.701406083491196,0.65206824559943,-0.00223299544317359,-0.0205401898028726,5.25293758597821,0.14039409065896,-0.319543655523858,0.230600087347085,0.921478504154724,-0.0657574099130178,0.162375211562304,-2.36364382543435,0.54662579908428,1.34265318639154,-0.051666516226316,1.07588443989904,1.02026626676066,0.365724429993701,-3.79015093384147,178987.916256691
"164",0.249345325350377,-0.3594942228836,0.40442369992234,2.10529045278609,-0.0241718929633214,0.966462170874181,0.512826511836996,-0.00323175263339772,-0.026625180047141,5.21645995913895,0.206993470228815,-0.155342064087205,0.102640938599407,0.919230202132293,-0.0637679732197741,0.397157597188314,-2.85399915068649,0.466640855944288,1.39461955583271,-0.120160238901674,0.479133992333662,1.24121373115765,0.236032941776609,-3.19057451430289,178988.367323225
"165",0.214003587978266,-0.443715649382451,0.337142057398931,1.81710018588941,-0.0391567096317174,0.571245135556203,0.687972465056942,-0.00127384583741634,-0.0222786153155603,5.2672823760662,0.0366081979747413,0.174871157408827,0.1653263303653,0.932474866586684,-0.0749953311223369,0.361194647233776,-2.48617139996872,0.616542311452767,1.37437396740285,-0.0444377807208464,1.20468270378444,0.969953432055783,0.422117451804234,-4.26379541817554,178989.813169127
"166",0.430951853096508,-0.326178202109331,0.389289700938754,2.14827381980157,-0.0283855941580903,0.973079224410937,0.492754223964205,-0.00366295867510668,-0.0269928197221701,5.23757852288826,0.199529695536611,-0.03194769658908,0.114267860635913,0.755303503228957,-0.0675376278626569,0.322185601002516,-2.96389146741014,0.484965129620338,1.40951402248214,-0.111420697408104,0.381625314240585,1.22276876410569,0.278285753085036,-2.87577554509028,178991.584154518
"167",0.240215973876381,-0.410640911066075,0.297957934832943,1.86840932405569,-0.0313784212478401,0.547698409596154,0.76283188061176,-0.00178194914156267,-0.0207104815914314,5.25827321776701,0.107664590213389,0.346770584533156,0.177593386338154,0.937075163944145,-0.0873656412731522,0.227395299054085,-2.23347251999451,0.550644590331994,1.38298491747332,-0.0667595099908029,1.00391516347682,0.962308246495332,0.396072210586736,-4.57548326978501,178991.953490543
"168",-1.29588776688122,0.03725648754992,0.308137047565196,2.10200985516986,-0.0397897744742765,1.01223190215122,0.465653927728721,-0.00320656778666264,-0.0236375763291473,5.24849171765712,0.254833067702692,-0.840397723801618,0.191087909815922,0.870380648842407,-0.0610570033622967,0.414268524132988,-2.49658497836645,0.411009681104772,1.37749121017119,-0.0882188106200551,0.797404149369273,1.12963854859298,0.272314841455465,-3.22791774625742,178988.711435426
"169",1.43806917558172,-0.669565491503715,0.320750642729403,1.97296831126532,-0.0310991121755666,0.441255907170157,0.799279562034937,-0.00245620517788796,-0.0251573449311614,5.25527996248688,0.108171622376223,1.09062341172459,0.177957717763829,0.968257354851958,-0.0867343521620502,0.263739956491483,-2.57344674072964,0.614515907931786,1.37749831202068,-0.0670302619064373,0.991570762664055,1.08780803843335,0.350038701366647,-4.43216841326334,178993.144238669
"170",-1.05888734312054,-0.139652427333842,0.2836261199941,2.07263909640551,-0.0379599997777343,0.943872125561454,0.453606431143417,-0.00316120448045502,-0.0217344962679487,5.24343435903887,0.133775490527834,-1.27702514928355,0.143654291868965,0.819069794643864,-0.0587002759897194,0.422221132694006,-2.25929578150475,0.56290264198531,1.39774033441619,-0.0899546375216157,1.05491757455055,1.17165222194738,0.290610586573972,-3.06101585059421,178992.954717147
"171",1.30105786225959,-0.640296639723839,0.396117016579927,1.93683643780475,-0.0316991681176241,0.782498037376591,0.743681429869709,-0.00257446247575519,-0.0355299913280293,5.25597021450679,0.1432118719861,1.43414017451242,0.23998600970913,0.93931769652422,-0.0799295021704181,0.280611849200973,-2.88485859343837,0.532645488941816,1.36624349030901,-0.0888004821686631,0.491793267227164,0.958655000954447,0.342972618772327,-4.39237007909115,178987.423255416
"172",-0.480692029949111,-0.234816107694748,0.319902108180178,1.99507227061236,-0.028827424965653,0.724959846240648,0.429509304883706,-0.00301806634415703,-0.0161121797284287,5.20809078444909,0.10598009079069,-1.33980292990789,0.0712639056141506,1.15253946558624,-0.0516409147607604,0.392385656938048,-2.534336424886,0.530896703443149,1.41454927030162,-0.0883711411392463,1.19282898788514,1.21676646818621,0.318366020793167,-3.53344873493771,178987.304370738
"173",-0.254377197886555,-0.276563247895427,0.323557266329424,1.94201837755853,-0.0294775789990982,0.84166355480457,0.501413838837532,-0.00236294253111033,-0.0171535835480737,5.1991810079071,0.0762626863658454,-1.28903221964555,0.082747416946516,1.14156149448917,-0.0539590901291921,0.376558484678363,-2.6862829824716,0.519334843765976,1.41353206645526,-0.0841524887497908,1.13384907501266,1.29727061678275,0.319166850809167,-3.34959650054109,178989.445556297
"174",-0.322601795903467,-0.261438388973638,0.345157307505377,1.7967662358696,-0.0319802441590852,0.763848813765145,0.412745540723876,-0.00142964596359486,-0.0176011029758885,5.22149074819766,0.0662607669320539,-1.12111834062832,0.0796626855381834,1.03520125775896,-0.0549011128300451,0.407211242072712,-2.67521607611811,0.571486161818463,1.39554856534611,-0.0758721336608807,1.23000065790053,1.25647123934885,0.338813783550505,-3.3382288914372,178989.93244951
"175",0.623027892532036,-0.299388581805277,0.405089930022894,2.25978294620056,-0.0290837435626138,0.892882570585217,0.680462242326364,-0.0042009196823002,-0.0238801448044846,5.22955991813586,0.203836049240839,-0.37660594747687,0.189664463049251,0.73163165771553,-0.0711787530590356,0.342570098198557,-2.85457439450272,0.361619877272344,1.40088725752603,-0.0902292437628908,0.786211534164283,0.9583893046596,0.272793850593159,-4.0350120756527,178994.704472542
"176",0.520973244570741,-0.451957524782226,0.418780715374909,1.87056146354784,-0.0325624402616901,0.888474032892993,0.483969305975219,-0.00203899092853994,-0.0236661355085061,5.22299396644407,0.166845158395203,-0.305671471161869,0.168867099259634,1.05455949123661,-0.0622046544338472,0.324908023398894,-3.16492850806524,0.580140779296171,1.38407380509199,-0.0862598348980309,0.518016167101037,1.25181444472152,0.274533831232351,-3.37131965018255,178997.089090092
"177",0.0814656270098937,-0.344141610470103,0.272366356634037,2.1080573059889,-0.0309115885141515,0.658376174397494,0.757395177482521,-0.00315858461860124,-0.02448042575593,5.25372388457525,0.0950961074724441,0.480977956393211,0.18147924315864,0.77549743504047,-0.0761734290845242,0.357300902877613,-2.14163024058039,0.501604275156721,1.36860335959346,-0.0820726081686097,0.947992888053093,0.991775674893994,0.372990217427135,-4.09882771995814,178996.963498505
"178",0.784686374058042,-0.534756273956433,0.292479933420877,1.81966721254003,-0.0408930459892952,0.853723156240582,0.659298288054709,-0.00171710652186267,-0.0222683504990251,5.26331076973823,0.0977145403904712,-0.49957607802124,0.163502942837551,0.941592640405697,-0.0708077447411993,0.298622363476121,-2.34019361413323,0.60201865992453,1.4010297130382,-0.0694320522217417,0.788402262826349,1.23103379221953,0.410216329189388,-4.018138895254,178996.494132968
