"","raceUGPA","race0","sexrace","sexUGPA","sex0","LSATrace","LSATsex","LSATUGPA","LSATfirst_pf","UGPA0","first_pfrace","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"101",0.0224537396199014,1.18553036576131,0.0304967455181262,-0.12526090717155,-0.927852489633344,0.0136363847576973,0.0329736846041202,0.0150551111284055,0.165819171587648,2.4678018643218,0.14393737914957,0.153529143154756,-3.71662874868774,0.152725881354073,0.390801588218463,102657.584333115
"102",0.0240810852132879,1.18955728660497,0.0400193047927168,-0.129007177514818,-0.929000383399213,0.013544817168593,0.0320019214198975,0.0149998057305459,0.165920998166858,2.45777985792732,0.131653690934195,0.152432018942839,-3.71603915483296,0.15387770558856,0.392272488951953,102658.537741708
"103",0.0256630139378135,1.18867076501214,0.0260992443536671,-0.14288598742371,-0.779902779962894,0.0137391840709379,0.0276304362919004,0.0146567308714385,0.171179819697106,2.48662231679868,0.142148502840128,0.134193973331119,-3.89159309980847,0.153044510623752,0.391209036991417,102662.441171097
"104",0.0231333591417852,1.18704208020316,0.0314271028112169,-0.143350144286285,-0.850462996346603,0.013492702079915,0.0295100476745716,0.0150794172791835,0.167510960891731,2.47788402124726,0.141073262720298,0.145826877825788,-3.75793186836747,0.154650186188103,0.393255878771193,102661.716700629
"105",0.0233738019455205,1.19925316422853,0.0318549163165853,-0.132880077493353,-0.930657401022596,0.013140140925577,0.0321328890506529,0.0153087548558383,0.172181354849041,2.479578151333,0.146066855712028,0.125322346976757,-3.940330300889,0.153728499644511,0.392082261323451,102664.452009826
"106",0.0260347412295685,1.17534324880049,0.0271063534155917,-0.139381736146949,-0.955399606394376,0.0138255035597478,0.0328438196371739,0.0148182121739071,0.172562467077867,2.47265850299369,0.148453805929338,0.140006463932045,-3.94407027000935,0.152686855328875,0.390751654288085,102664.244299973
"107",0.0236152352658909,1.2002324328686,0.0404522809429447,-0.131444437313726,-0.753179756433882,0.0130168087440687,0.0274534144086991,0.0153662133283714,0.1683141720463,2.46795434821029,0.144820870374929,0.133854420267878,-3.8003302117177,0.156171288163354,0.395185131505923,102662.189603803
"108",0.0264683004331852,1.19972085243113,0.0449790948440623,-0.148765174886508,-0.753963787425101,0.0126734650943956,0.0269178880507028,0.0147577893647831,0.168177148961625,2.48142312344314,0.152667930831449,0.134516563762013,-3.80984843925615,0.151795040351602,0.389608829919963,102656.993570718
"109",0.0252675806225908,1.18132374700555,0.0179468796264251,-0.146992389866984,-0.879998390832254,0.0136235886415795,0.0302183504614424,0.0150134863307158,0.17335156317351,2.48509622422579,0.158738583713583,0.133941518048663,-3.98237140670421,0.153526955130221,0.391825158878576,102656.742298723
"110",0.0250679850672176,1.19834330134515,0.0261056397121479,-0.126886696789671,-0.904190615675051,0.0130107171759081,0.0311556587657194,0.0147780879455663,0.172101746145197,2.47573192436054,0.155562821068332,0.136975446031236,-3.91035803783011,0.152661860770634,0.390719670314452,102663.521897416
"111",0.0256352702945399,1.17663016728895,0.0325619663367602,-0.142879168659369,-0.743824530174053,0.0135780904772395,0.0272962735523247,0.0157674630848316,0.171305550592643,2.45839566963974,0.149621270054679,0.121075281836063,-3.86326243704324,0.153747200667694,0.392106108939524,102661.719250049
"112",0.0283451613102247,1.20252904199592,0.0295204568311674,-0.12915749236457,-0.717618546203518,0.013206284018764,0.0262261770901626,0.0143765672846999,0.17433221619172,2.47559704355628,0.138646888376654,0.131729844221949,-3.96988277180944,0.154344605744349,0.392867160430023,102659.114382292
"113",0.0227968072414636,1.20980813809283,0.0294192318482297,-0.128994735125026,-0.718269736200517,0.0123864049672932,0.0265368259947031,0.0156899494814536,0.17236355450041,2.46059545989636,0.166588412096149,0.133958309932867,-3.96961533625689,0.151265108855236,0.388928153847515,102659.894009012
"114",0.0256801905899524,1.15471582939839,0.0286766668080989,-0.137961607839182,-0.72069480586666,0.0144673898054529,0.0265188385671917,0.0147778099068827,0.173031653704218,2.48080025753185,0.143312553653854,0.133680913532971,-3.96596239217118,0.155739980214005,0.394639050543665,102661.823224302
"115",0.024083940300317,1.23231026354969,0.0232618544301081,-0.139776910441646,-0.682109681561769,0.0123203271339755,0.0253257903303161,0.0158661467262435,0.17059154625389,2.46093541114391,0.145929073631525,0.121325801035939,-3.86741661505438,0.151325566186525,0.389005869090076,102658.553780279
"116",0.0234411374722645,1.23483993463243,0.0361116122485839,-0.135013459837871,-0.681750418370136,0.0123844502130811,0.0255740370253623,0.0161810347376784,0.170322028770608,2.45299280001231,0.140525713965407,0.121008655713784,-3.86874165205105,0.152134328980228,0.390044009030043,102658.528083308
"117",0.0267806103533729,1.2138353063286,0.0359876367912209,-0.13646287197778,-0.684635292719662,0.0128441172049033,0.025162114030901,0.0156782649310735,0.170447748283188,2.44977914616917,0.142728082777209,0.121252927062844,-3.86931624076491,0.152916407322698,0.391045275284969,102661.171626529
"118",0.0259128911632398,1.1933834527707,0.0323252444297237,-0.13208627104454,-0.688166838695767,0.0128170443947271,0.0261688184372792,0.0145988799611519,0.169540063224201,2.49182930067496,0.162297247693983,0.123434759759334,-3.86387062323198,0.152983964638654,0.391131646173835,102660.640794132
"119",0.0228206227816519,1.19693583916293,0.0243585680818272,-0.132703941916238,-0.684803865489583,0.0136990676549973,0.0260773701825386,0.0151496664952234,0.172236027884688,2.47818398391417,0.127618493735101,0.140007832055769,-3.92100798069392,0.153448745175962,0.391725344056218,102659.948103822
"120",0.0258690936004043,1.19021790071546,0.019224130260148,-0.140883685960972,-0.684483627944498,0.0135349697276194,0.0261259835416022,0.0146335611642679,0.170877045452857,2.48370440847984,0.150469044128684,0.135996418495646,-3.89972886176443,0.152525421197731,0.390545030947433,102660.759684914
"121",0.0248477547695209,1.1840779311767,0.0227112940703277,-0.131771202956297,-0.704406145693828,0.0139779098031721,0.0256220562787606,0.015039446091008,0.16931011228692,2.4745253795222,0.135063826703059,0.131612179276466,-3.8472361533815,0.152672066354885,0.390732730078868,102662.446159863
"122",0.0239240567097762,1.19823143498228,0.0370682394875683,-0.134112222928177,-0.725357417390228,0.0133340253441379,0.0264240728128913,0.0148657388757764,0.169289882443361,2.49040928762261,0.131705370323933,0.132353537659213,-3.81036435684714,0.153005929882743,0.391159724259468,102661.433761416
"123",0.0232553861783097,1.2005201441164,0.0368574770507838,-0.125332411760623,-0.723826512771914,0.0132697841567617,0.0270982170292206,0.0158866195937123,0.169062974010075,2.44747145632245,0.136332066375745,0.13160437235985,-3.8037520336893,0.151612988789859,0.389375126054373,102659.33283114
"124",0.0240742477357464,1.19930715360046,0.0259282365313745,-0.122689741863556,-0.696228883215524,0.0135472681682812,0.0262625352251865,0.0150594748307456,0.169482633819107,2.48040832138976,0.134188894257421,0.121877861577103,-3.81697989302107,0.15457678247881,0.393162539516177,102658.158179864
"125",0.0251843509333419,1.2021267246355,0.0298856136755788,-0.129973812662998,-0.877255287163735,0.0130780637217425,0.0302266891727591,0.0149829522131054,0.169761599336234,2.45787542407016,0.149504466593592,0.144040463370585,-3.87660973629706,0.15245715701293,0.390457625118181,102661.704943165
"126",0.0242386528950117,1.17684798557391,0.0279894705118129,-0.139626341292206,-0.61138628261967,0.013706474120374,0.0239768937207287,0.0151394392426102,0.164321593381849,2.48540671133867,0.14859441246969,0.127190219727506,-3.68693590186075,0.152502032321359,0.390515085907522,102661.158549518
"127",0.0237557274149836,1.17857362079839,0.029080847116943,-0.132296498484836,-0.611712334732931,0.013507238076423,0.0241754429515493,0.0149175073347192,0.164629143665896,2.48893285539889,0.154324916062819,0.127261488980075,-3.6862601514402,0.154397467399593,0.392934431425388,102660.369360496
"128",0.0256014462413445,1.17070658848981,0.0402075989981863,-0.139139299396321,-0.809720668888479,0.013696542062322,0.0282950094603851,0.0148701642730001,0.172764732746745,2.46843374399238,0.151831411591706,0.144725891450958,-3.97288942291968,0.153088905663713,0.391265773693168,102661.970978741
"129",0.023454151202569,1.19628121811637,0.0272599792065983,-0.138475125971079,-0.859995699000729,0.0133810042679174,0.0295769604896825,0.0145863646524892,0.171931457987704,2.48760176647515,0.145671604128476,0.151645792580481,-3.94461604683598,0.15215028608881,0.390064464016923,102661.502922927
"130",0.0255789843403172,1.1771750632687,0.0254305718889361,-0.139746794691647,-0.790627386867408,0.0139315547005365,0.028240011996297,0.0146511403153312,0.173052292624015,2.49171208582308,0.141376182961937,0.127567845258406,-3.97377837075771,0.15357568519133,0.391887337370487,102663.687714066
"131",0.024069147006157,1.18247281602623,0.038301851657181,-0.138925549316091,-0.854704350435418,0.0136655316372315,0.0299654729597972,0.0151073022155899,0.1662918638172,2.47291780665122,0.142126237102021,0.140588045433445,-3.71913213338564,0.153041761535484,0.391205523395931,102664.335937971
"132",0.0261748678681308,1.17224899018424,0.0258768220402214,-0.134869569126574,-0.852303759808043,0.0131998645927808,0.0299035995624043,0.0146190630911317,0.164736254780349,2.47989951965753,0.17593615379193,0.139622705881862,-3.71293293874116,0.151588961060953,0.389344270615291,102658.778926384
"133",0.0258678070526047,1.19280651950466,0.0427755644114857,-0.137662114236789,-0.869844032919033,0.0137682116001996,0.0301293678336328,0.0155809795464221,0.166580813380332,2.44242788861996,0.130038945793383,0.140035327212554,-3.70572073510988,0.151141439290459,0.388769133664774,102653.208867853
"134",0.0264335434826246,1.20309678994229,0.0372865460529619,-0.136855435394253,-0.801375570122104,0.0124816384860138,0.0283023206413793,0.0153333641443833,0.162575002895284,2.44896542084571,0.165137539380208,0.141133623417066,-3.60968975087963,0.152543252873223,0.390567859498478,102660.856282447
"135",0.0232878825780439,1.18966609304978,0.0300071661407265,-0.139070374171725,-0.793313600563895,0.0136420457567384,0.0288140342853972,0.0146930761281723,0.163266774983028,2.49107133786132,0.140353071472855,0.143348536225327,-3.60615438166769,0.152946007430644,0.391083120871566,102662.498807746
"136",0.0238504473719748,1.17576155962137,0.0345658672479621,-0.128704775443637,-0.831607361887717,0.0140726866918755,0.0289291954474689,0.015203302278407,0.164770516852508,2.46398950456789,0.133845804397075,0.142810204562298,-3.69922624998292,0.153313097511927,0.391552164483772,102661.569078092
"137",0.0242271120189554,1.19370139274882,0.0328407894125777,-0.13338318186252,-0.909961488401838,0.0130735232275164,0.0316921113002713,0.0156231570145142,0.167004435986977,2.45702574139048,0.160043734902221,0.134585663371078,-3.74004226254943,0.153121313082044,0.391307185063148,102662.951046056
"138",0.0247496462518953,1.19827242646565,0.0306314092956177,-0.129824944729032,-0.865334341712126,0.0128094341876234,0.0303594357544853,0.0149656866885479,0.165038597032929,2.48100592711373,0.163083833328925,0.130041370407964,-3.70399353284483,0.155544168235375,0.394390882545952,102662.103807809
"139",0.0243531758042873,1.21571938680267,0.032043144504689,-0.141378338416523,-0.860449620252422,0.012619970469714,0.0305128831243141,0.0150506788611787,0.164911758612944,2.48311785369618,0.149265699230867,0.131235141589144,-3.70636952716451,0.154560962413009,0.393142420012149,102663.342652265
"140",0.0249067869664056,1.228372942734,0.0325250294569306,-0.13199668795285,-0.74094627820839,0.0124882157655683,0.0268707052183345,0.0151466201725659,0.172093556546255,2.45959671472984,0.139105863965138,0.138450961391795,-3.9083929648129,0.154877076370308,0.393544249570881,102660.491319213
"141",0.0249780701423989,1.23052629954379,0.0242838283500671,-0.134454794544823,-0.777162119977098,0.0128913519640921,0.02793944222317,0.0148546262930622,0.174982947557252,2.47518033324324,0.125336488576914,0.136215534471976,-3.99582884153966,0.151615467038004,0.389378308381455,102658.725918737
"142",0.0244085331856142,1.16678617813078,0.0247728089217365,-0.144766690417008,-0.758442727923162,0.0138844227852526,0.027847714086335,0.0153467912157974,0.173392467212432,2.46758101258831,0.156023528118611,0.139050862400157,-3.99155804609691,0.155049266123347,0.39376295676885,102661.662282483
"143",0.0252984898238481,1.174541656132,0.0369147952612975,-0.144609887833444,-0.759975765119184,0.0141875133690984,0.0278152128850718,0.0149185331393876,0.174808089365293,2.47659506575998,0.129131037268581,0.139554053744431,-3.98327288635685,0.156123452785167,0.39512460412529,102657.770711715
"144",0.0262039467496211,1.18017852959073,0.0359588258434951,-0.125994611442291,-0.760997427112955,0.0134906948405827,0.026883078731717,0.0153081379610565,0.174428994769725,2.44753950937553,0.151092149595862,0.138548245884428,-3.98716814988882,0.15109590196088,0.388710563222663,102659.826151753
"145",0.0247084520752863,1.18552521067429,0.0343880659457812,-0.132692633592367,-0.760676402665889,0.0131980354016596,0.0272631579935699,0.0150981228438155,0.175233230750034,2.46327559692169,0.15730094629645,0.138791448989443,-3.97994555049877,0.155439602379437,0.394258293989406,102659.63738184
"146",0.0234443902411024,1.19564809500978,0.0303719619504105,-0.14030890611719,-0.733418593924281,0.0133748608302959,0.0269413537873642,0.0150279564809094,0.174128243375746,2.48853528059158,0.139810765854541,0.131135550875588,-3.94292683483497,0.155131622977,0.393867519576062,102660.810106596
"147",0.0272279459710673,1.18324391667359,0.0368221746322461,-0.136437872685192,-0.734683726843696,0.0132407271603818,0.0266466464735201,0.0155359075882352,0.171406937761542,2.45087551232535,0.157815525553529,0.12195506547936,-3.95375579336008,0.152366996714097,0.390342153391223,102659.94253798
"148",0.0266041951655298,1.18359260808849,0.0356458373293813,-0.137854295477557,-0.764361019029546,0.0132112908114219,0.0280276144796028,0.0148706334151504,0.168240493938789,2.46273675529626,0.159817976322836,0.143073118274089,-3.81641897115595,0.151301811775243,0.388975335690122,102662.864128772
"149",0.0254281767052229,1.17801222654657,0.0309900079976806,-0.133647366427098,-0.871324851158563,0.0135414769241867,0.0306168020041496,0.0153963880146506,0.17118462151185,2.46850556180524,0.158822933644586,0.126836866512035,-3.91767672565793,0.151637540735481,0.389406652145904,102661.344945142
"150",0.024771571064252,1.17142364078941,0.0279150322901547,-0.140479761462427,-0.820564404143362,0.0142960914324625,0.0290887194639152,0.0152338748903851,0.173776068313849,2.46388180954905,0.126951820617452,0.138513778816026,-4.01041678728827,0.154694593888791,0.393312336303848,102659.06849075
"151",0.0275870567382348,1.16206609957365,0.0286851756934526,-0.133626267788144,-0.817656372089773,0.0141206480602141,0.0296018503082307,0.0148628362467772,0.174271534353427,2.4584947838548,0.146517783532122,0.13908236227032,-4.00568224373692,0.151790876175741,0.389603485836229,102661.466606376
"152",0.0246447764807143,1.16395570513524,0.036833086019637,-0.133397250603219,-0.819993900991756,0.0137757854514397,0.0297485956396766,0.0154681633587682,0.174562587418262,2.45393476509406,0.152170735916362,0.138970046700421,-4.00149882009108,0.154378663561301,0.392910503246351,102662.101982316
"153",0.0243496258459043,1.17713760782236,0.0218790477349887,-0.136855492525614,-0.873247949503991,0.0141241189280295,0.0299706135745068,0.0153581487390254,0.165157193252802,2.46995403635094,0.136223005936775,0.129145679889523,-3.67140210523513,0.153908307266349,0.392311492651373,102660.845832011
"154",0.025586337093769,1.16182074358173,0.0235938069200514,-0.135158898654391,-0.870188463594466,0.0139912426514932,0.0311665166757221,0.0149564976506516,0.164429417121554,2.47550205287405,0.160643011770304,0.130855463632379,-3.67470110769233,0.153020829189141,0.391178768837396,102660.958915003
"155",0.0247665584395392,1.21322934124808,0.0205114183625345,-0.1418365735276,-0.807581410252801,0.0132079623081076,0.0292418827358436,0.0151792071748013,0.168270096147662,2.48240104590121,0.135283968408436,0.123782662527262,-3.77915525926146,0.153001386871944,0.39115391711185,102661.144374422
"156",0.0260390374767673,1.19771447014223,0.0302668594852192,-0.134502735234311,-0.80663014605241,0.0133639786179523,0.0292615930970265,0.0158683643132259,0.16918362030838,2.44559655400038,0.145867522515261,0.124223037157833,-3.77396375294379,0.152836403785696,0.390942967433482,102659.081812222
"157",0.0231880077778061,1.20375437274847,0.0319121462268313,-0.130236192659004,-0.800727603692834,0.0127284380462799,0.028592845282516,0.0148675348126741,0.168228319099576,2.50209318362822,0.1536964939002,0.12252124824937,-3.776343201457,0.153894491930027,0.392293884645207,102660.843056677
"158",0.0281728786120582,1.21389773282799,0.0299151107239626,-0.142016371013793,-0.701471185174466,0.0128119256627562,0.0261239511499054,0.0145866544960417,0.167413398406456,2.48027525229575,0.149973450260014,0.118907036671636,-3.78655030490861,0.153539421293426,0.391841066369295,102654.95737034
"159",0.0266818580975287,1.182954584892,0.0272966416671962,-0.127742658475937,-0.665144432105101,0.0134804871030129,0.0250819577509104,0.0145163169454359,0.16898288170391,2.47685462373997,0.154691916489547,0.140408491102838,-3.82302508542986,0.152264093270712,0.390210319277581,102661.163928359
"160",0.0267566650490724,1.17739221990682,0.0303165428120914,-0.132076208056712,-0.664673606867403,0.0135671658219153,0.0248175918004914,0.0148983883075284,0.169509013730093,2.46273141312869,0.147868478086041,0.140483790971614,-3.82280933187626,0.153831946956287,0.392214159556086,102661.051974538
"161",0.0233688833474403,1.17697079277715,0.030158335192942,-0.131695129161584,-0.654579266649589,0.0140419276174805,0.0248517489164889,0.0144223763645059,0.169955112727122,2.50190979374061,0.131207625453266,0.140470692386843,-3.81874332882443,0.152054361178198,0.389941484300143,102658.721922647
"162",0.024970349368474,1.20533457683361,0.0273440393673051,-0.140576279271378,-0.786929463697141,0.0126838801114578,0.0279488087810306,0.0150597613601164,0.17334174237091,2.46885621299902,0.163274404456853,0.138906245637065,-3.93881273277584,0.15243275662807,0.390426377987028,102662.240016495
"163",0.0249146674171652,1.17208289318687,0.0366118409719617,-0.138773501199431,-0.77354507613031,0.013263917926265,0.0276629109368404,0.0150582387831448,0.172687054537366,2.48330471302212,0.168244537050262,0.128657876158275,-3.95012391527443,0.153912980332678,0.392317448417322,102662.697051556
"164",0.0248931470260653,1.17770223506593,0.0353661507880946,-0.133739898054998,-0.796666470277069,0.0135984809742801,0.0290762612251404,0.014958076896275,0.169509243741604,2.45970008611526,0.147652688211543,0.153837144066737,-3.83974472103211,0.153745548831845,0.392104002570549,102662.887577186
"165",0.0239471898985981,1.18527941017763,0.0276772661296855,-0.133376506960198,-0.798075649979948,0.0139761767664976,0.0280461713184348,0.0146188956310334,0.170249419412068,2.47857933366243,0.135045249267844,0.154717476929087,-3.83974958129214,0.153735508661759,0.39209119941891,102659.590200411
"166",0.0251450262874184,1.17441429583073,0.0223853284441263,-0.151660529754409,-0.580375505427465,0.0136903103486758,0.0233053936882386,0.015836049359271,0.163093149532294,2.4711607686263,0.15853476999253,0.115914185707109,-3.63040696728937,0.153658429245497,0.391992894381386,102651.98090489
"167",0.0246378883741308,1.1782204008258,0.0245629884097185,-0.121042994377656,-0.824186397272125,0.0135721055519894,0.0296342216496185,0.0154560168882306,0.171339898440298,2.44216223470411,0.15813328540095,0.141166718760084,-3.91073652108762,0.153676333002438,0.392015730554832,102658.893047971
"168",0.0244644505585111,1.16667960207805,0.0322730246746894,-0.127064296392001,-0.825211856675354,0.0138314368810122,0.0297305309614311,0.0145659920410582,0.170402976413678,2.48989159857657,0.153667747963356,0.14052186949803,-3.91342986046233,0.154684199403685,0.393299122047945,102659.125450638
"169",0.0273170154121767,1.21951026426954,0.0294980653492389,-0.128856786294995,-0.808664673258123,0.0126051877044102,0.0290788476389396,0.0144724353818187,0.171890709955976,2.47422846687509,0.147233367287337,0.140522692198168,-3.87594189730216,0.151606020727698,0.389366178202085,102659.352978618
"170",0.0202284972543177,1.19318226244626,0.0304157474311919,-0.139768705771127,-0.805961629511498,0.0133909658486429,0.029471225231724,0.0158697075644347,0.171448123920556,2.46679922882842,0.142879767305293,0.140738779258543,-3.87132427586262,0.153676565624347,0.392016027254432,102658.677922309
"171",0.0284284453089003,1.18637064315254,0.0323476668284532,-0.136492043921776,-0.935825593684349,0.013312069857234,0.0317224380061105,0.0143676371385368,0.170371782650987,2.48432128330421,0.152422966488296,0.129350048453465,-3.84240949516349,0.153326300701895,0.391569024185896,102660.549190305
"172",0.0213062151245455,1.17858500634149,0.0323397507097313,-0.138345341743807,-0.914372564325109,0.0134996570591381,0.0311311391414827,0.0153512943672336,0.168598979728942,2.49792399938551,0.153388296020643,0.125348953593074,-3.83729489732316,0.152225015260193,0.390160243054303,102660.077631515
"173",0.028973091583384,1.15676390986217,0.0293707678702556,-0.13976176413031,-0.870736932488598,0.0141066361225552,0.0310795533338086,0.0143563597307734,0.173406780442241,2.47922139894231,0.153965476640522,0.134185617084413,-3.92723709551556,0.15418245670696,0.392660739961306,102656.988531453
"174",0.0215605063739568,1.17699765215707,0.0356622167192748,-0.143749216874934,-0.875861759991964,0.0136143208966451,0.0299830116547993,0.0152686213203583,0.17263555848214,2.49276591598856,0.150163851038494,0.133308970073892,-3.93765949825023,0.153722156550936,0.392074172256903,102660.937011963
"175",0.0213592258163251,1.22381749155893,0.037804410801098,-0.138590209398009,-0.878410447138367,0.0124355686916967,0.0310254508933094,0.0159645784210638,0.172964160068067,2.46833014736206,0.146528255204869,0.133705257955338,-3.95364731652935,0.153750759425363,0.392110646916611,102659.774551551
"176",0.0276369414060635,1.15456098667087,0.0367738968658029,-0.147131128916279,-0.854441104931461,0.0140920950602451,0.0302999420836687,0.0145673054328515,0.172631161527345,2.47564536744333,0.151382472782405,0.135502401987354,-3.93275704997078,0.153671300221898,0.392009311396933,102658.853181276
"177",0.0214921529453546,1.16503784471195,0.0361431251459517,-0.130127783586281,-0.826887770939177,0.0138355572969074,0.0291842324781113,0.0144106207511797,0.173979859367251,2.50231485593884,0.150299689036225,0.145034822811002,-3.98024155806866,0.154923615248353,0.39360337301445,102659.064086995
"178",0.0215645536689302,1.16127909339747,0.0307864084179095,-0.127461321939215,-0.808576451567294,0.0139183424731721,0.028957711327459,0.0147669214593623,0.171811905168204,2.4928317732578,0.156662868773254,0.139539799056855,-3.93829603214435,0.153166621417793,0.391365074345927,102661.021149748
"179",0.0257408218010526,1.16991173018646,0.0308200465645124,-0.141239211045342,-0.817483366205015,0.0139512935940498,0.0289130704333285,0.0151206161365412,0.172815577693796,2.46464379460842,0.144424294398223,0.135935567958434,-3.93108221038949,0.152479158668956,0.390485798293556,102663.941278189
"180",0.025870595262607,1.16949131861556,0.0328820924190286,-0.136911589717064,-0.817763390146131,0.0140557092916887,0.028873734901809,0.0151673878790945,0.17270960113517,2.45922582177118,0.143703117683263,0.135990953281317,-3.93087320783264,0.151469756454591,0.389191156701423,102663.051733591
"181",0.0230012442721885,1.16563739080049,0.0323705674301737,-0.131837041123581,-0.915870524948884,0.0139423327818372,0.0320509092685325,0.0158289201741957,0.170521202907642,2.4639054593549,0.149961139992484,0.128525938766911,-3.88825474194779,0.153105007334523,0.391286349537679,102662.586532466
"182",0.0211531310479729,1.21926478675525,0.0297796813853475,-0.133738678165698,-0.782584329172662,0.0125622298719767,0.027745889026081,0.0152683224844513,0.173306021017858,2.49108595842666,0.149097628349894,0.135770980196957,-3.96835506849082,0.15536178287184,0.394159590612534,102659.988746738
"183",0.0284400099322884,1.16024402760228,0.0322653656627547,-0.132136891428503,-0.758666170296292,0.0141348318433135,0.0271712038290858,0.0145436930684026,0.17323393054054,2.47072882242102,0.148236727498916,0.135776978306841,-3.977158492882,0.1556279833994,0.394497127238463,102659.056184171
"184",0.0267629814994065,1.21044314589893,0.0310759396828858,-0.138366822462788,-0.732080942308623,0.0127517858215206,0.0271395896872545,0.014633287190269,0.172104293759889,2.47685676721693,0.148744114939693,0.140345125275674,-3.94333221660188,0.155098692686313,0.393825713592082,102662.067205916
"185",0.02219781734355,1.19726251652288,0.0329387438411151,-0.138526637412481,-0.73638806899866,0.0132322585369918,0.0265013843290138,0.0146402319874603,0.17305580582456,2.50447476271762,0.145085779327389,0.14132163104006,-3.94687676340093,0.154570655892574,0.393154748022422,102661.960526821
"186",0.0274380842548876,1.1818975353892,0.0315547387585843,-0.136915459729561,-0.779644166713855,0.0136533285658344,0.0277151875449894,0.0152929289330689,0.17112761470151,2.45030981187728,0.145632182565804,0.136116962702259,-3.92578771756069,0.152542598795774,0.390567022155959,102662.879485596
"187",0.0258571023689928,1.19597637589504,0.0283776747639611,-0.146699662737338,-0.772959887439967,0.0132840944540446,0.0281981635936939,0.0145836666974673,0.171323046116008,2.48904181448471,0.149759623299366,0.136120028724233,-3.92895137098139,0.154821408967335,0.393473517491756,102661.591203362
"188",0.0246373026718711,1.18711155793327,0.0390316878311256,-0.127551909185735,-0.770983728421714,0.0133472201390199,0.0281338999734842,0.0143544700174812,0.17316904548953,2.4935441292663,0.145508641200181,0.139080851027833,-3.94236040711468,0.154844248025316,0.393502538778743,102661.775164785
"189",0.0253747322416937,1.18778265824794,0.0416881829302886,-0.124417847399781,-0.693606562827778,0.0133692072920518,0.0253901399975871,0.0156701845351501,0.172884388008012,2.45263022326892,0.142464588254862,0.119305411865539,-3.97253111227346,0.151185843135241,0.388826237714536,102657.062866175
"190",0.0251102977781657,1.18082232178741,0.0331898017636026,-0.130194114353517,-0.694501004969,0.0136327448454704,0.0253214302616232,0.015665436570191,0.173597762184342,2.4609640748084,0.141947885978914,0.118888653926923,-3.97149353524371,0.15509801884414,0.393824858083057,102660.193811739
"191",0.0245008197729279,1.20068671963592,0.0375912506662233,-0.133845579623301,-0.867053412389051,0.0129622250847654,0.0299510309058762,0.0150623256491068,0.169760076788617,2.45412814547035,0.15134709183008,0.155950615218652,-3.84202144656994,0.15112724277765,0.388750874954193,102660.691539702
"192",0.0241526494322602,1.18818824834432,0.0404924241216575,-0.132356732170664,-0.85562959381819,0.0135354350302574,0.0308483264292686,0.0143503353301788,0.169848265679982,2.48417522300096,0.135537729410344,0.15327160043706,-3.84646582615608,0.154240861176102,0.392735103060704,102659.241005135
"193",0.0225208374710119,1.19445848157116,0.0297693787482707,-0.129121785967385,-0.855622880108697,0.0134233331841349,0.0305212786969102,0.0147977231982634,0.169536903495152,2.47864288514662,0.144689481894246,0.153025824368161,-3.84847228832273,0.151945331262345,0.389801656310418,102661.988167362
"194",0.0246276705784871,1.17462619635723,0.0303916282264355,-0.126688373791185,-0.844934598921412,0.0138207916129518,0.029435189530973,0.0149825777464719,0.168875183500445,2.46142497601279,0.149796557656993,0.150515324040681,-3.85245846412436,0.153491169809857,0.391779491308385,102660.835289415
"195",0.0224934655432639,1.20380784888935,0.0311290788395495,-0.144097659752555,-0.713524127025295,0.0129130329289736,0.0268565327832348,0.0152442383952946,0.169297576196728,2.48994451819491,0.157639231124779,0.132621842929122,-3.87465994998774,0.15393160448608,0.392341183775142,102658.097935223
"196",0.024836423320234,1.17454931289716,0.0438749588990894,-0.138874062894879,-0.822262199640119,0.013664598392446,0.0292755240370388,0.0156905541281538,0.167217245899934,2.45479966344904,0.146020001730759,0.132883964375784,-3.79038389896082,0.154739629561224,0.393369583929953,102661.640453648
"197",0.0231530725731672,1.20205412080329,0.0178995988065643,-0.132057086382634,-0.901718857400409,0.013425664292371,0.0315467550049994,0.0153310326395391,0.167560643208304,2.48460926222133,0.138214646038128,0.121983132100648,-3.74631460070937,0.150962460678683,0.388538879236921,102658.403064407
"198",0.0227067369340839,1.19867018496378,0.0331032095036818,-0.133614327094144,-1.00987005572588,0.0127306976412957,0.0341196008758581,0.0151170186348467,0.168513166531286,2.48085901652306,0.159730150392235,0.137980386784951,-3.82113748643661,0.154245013739909,0.392740389748634,102661.830731895
"199",0.0239838011704665,1.18478951891498,0.0332448914069508,-0.14863096292628,-1.01244720978497,0.0137169428616524,0.0339604774820679,0.014379955662972,0.167867759642857,2.50847419925761,0.135154802610283,0.138950440988063,-3.8289652364502,0.156715883093387,0.395873569581737,102653.580525588
"200",0.0234616629012118,1.17774592418215,0.0355411317228978,-0.122203056125208,-0.774910311765956,0.0131346818076019,0.0282714821474176,0.0160711362128833,0.174687142056299,2.43301600212204,0.169309873020013,0.137759527252853,-3.99348041816641,0.156870343219469,0.396068609232629,102654.13128306
"201",0.0233209959446687,1.1726693546229,0.0222597267372391,-0.123538026571827,-0.774942159153295,0.0135141424581506,0.0282236776662955,0.0155846534145218,0.17519843153155,2.45312813670111,0.161949840174989,0.137892240565375,-3.98891340086183,0.149442525276671,0.386577967914199,102654.145762651
