"","racesex","raceLSAT","raceUGPA","race0","sexUGPA","sex0","LSATsex","LSATUGPA","LSAT0","UGPA0","first_pfrace","first_pfLSAT","first_pfUGPA","sigma_h_Sq","sigma_h","lp__"
"101",0.061711728796102,0.798323890022695,0.0190141411361435,1.62348582977777,-0.0560469507945849,-0.929347017430897,0.0215482869304701,0.0142517053120941,27.9787848902002,2.63562127855949,0.237946115489912,4.25506460355281,-0.069305756996823,12.6844991745051,3.56153045396289,21827.8441198045
"102",0.0834929586448954,0.784682630027607,0.0394651283538233,1.64998647316133,-0.214571355293046,-1.06724337011391,0.0217491247031388,0.0164075509108973,28.0306730255231,2.10935644525253,0.20341197803814,4.2815932687947,0.369782019451334,12.7131266766886,3.56554717773985,21825.3167287189
"103",0.0663425293651333,0.792068794462964,0.0244738676550586,1.65257044808035,-0.138206734255781,-1.1241833717834,0.0257535327254516,0.0140964932651734,28.0377079455183,2.50419560619642,0.206738700299341,4.23019140022084,0.151593503911595,12.8189244608046,3.58035256096444,21835.0625614392
"104",0.0724465384284484,0.787179107685479,0.0270882580994203,1.6262328457221,-0.126209206230235,-0.94932303239094,0.0206799602185404,0.0135518486870948,28.0062102979858,2.59390028618895,0.22934594460248,4.29742598582504,0.0762722548385467,12.7466749141549,3.57024857876239,21834.9373524582
"105",0.0640673044523031,0.798242325915642,0.020162479684349,1.6498389219598,-0.115573183268238,-1.04384989548767,0.0239248938805273,0.0212849760965273,28.011725787133,2.22613911077376,0.208068204015408,4.18701786141258,0.203309958227648,12.969980407804,3.60138590098367,21830.9567323917
"106",0.0725175670813691,0.782898000666832,0.0261958817630557,1.64077739882188,-0.12790545817594,-0.99116595888751,0.021801328582209,0.0190201728861747,28.006147251862,2.33132779920495,0.21766827521215,4.3333286097598,0.105039079777464,12.6883191770103,3.56206670024725,21837.0067921877
"107",0.0646111346071734,0.784614916460813,0.0176485007108166,1.65043517320257,-0.096930440080403,-0.925501400763403,0.0210511129763473,0.0204122910242186,28.0572390776108,2.26426013875989,0.205509025254773,4.28803051719364,0.193324040152205,12.8163785836226,3.57999700888459,21834.8573729129
"108",0.0589580587597941,0.807526419237432,0.0272844008261663,1.65464866176562,-0.201505309490185,-0.872466283214427,0.0207064892896439,0.00997480052931238,28.0227191971646,2.60281489663514,0.202321107778416,4.17424316465044,0.216002640100328,12.6789748996833,3.56075482161905,21830.7474498536
"109",0.0712431273578232,0.765280717025757,0.0148085929545825,1.62554882239468,-0.0349577373862712,-1.13079920013604,0.025621771162704,0.0219123821868013,28.0760542654191,2.266889996576,0.232866125393316,4.33972266394549,0.0738156016862758,12.7746347831051,3.57416210923695,21830.6334154292
"110",0.0781224038804164,0.797763062913489,0.0227443858538977,1.63096971085058,-0.180802926586095,-1.12534726037889,0.0239086664411763,0.0191094130806645,27.9836303883815,2.2512227821758,0.226154274518509,4.20861293987622,0.246079885459627,12.7915644703702,3.57652966859918,21833.5078216316
"111",0.0677614606929252,0.791563119684867,0.0371557655831672,1.63595584639326,-0.130405441399769,-1.04196314563659,0.0234237940229399,0.0153930745654882,28.0248065297386,2.47596289935876,0.220967742967854,4.26982942168345,0.0803161276014586,12.9461659472263,3.59807809076266,21832.6961247606
"112",0.078218401551147,0.802676245678262,0.0126821012142795,1.64154774786648,-0.133061397296071,-1.04696300554706,0.021691989868022,0.0201323805568637,27.9103027190918,2.45984834722264,0.216947959268308,4.28724444400577,-0.0105315075074292,12.7218565148528,3.56677116098759,21833.5945290179
"113",0.0631653315509143,0.764260284923835,0.0395992182518973,1.63761180039892,-0.167756784596428,-0.984459673132934,0.0226447357129392,0.0137301817180704,28.2393983648445,2.37977688758733,0.214130081814514,4.21328091935947,0.263810806606655,12.7915001069173,3.57652067055642,21829.5680413771
"114",0.0693208888711845,0.764306674613761,0.0363739506751399,1.64450734185952,-0.166794705740281,-1.00572431983,0.02261021574792,0.0103216345644068,28.0691941489564,2.51594130798677,0.206537230899487,4.3735492906616,0.225992109244107,12.786936973218,3.57588268448757,21831.763454524
"115",0.0709242442361601,0.806471553829875,0.013823377531976,1.63470766532293,-0.104406319833586,-1.0409723218992,0.023010954581741,0.0195231622440058,28.0398495499945,2.41722787555006,0.219481303139732,4.15274815237301,0.0814133800499741,12.6664745631464,3.5589990956934,21834.3373212727
"116",0.0751137206469387,0.803482930030168,0.0288077837168241,1.63172590791186,-0.0907515457039926,-0.999552801739246,0.0212528210063935,0.0144879840988782,27.9899721373365,2.48341335467152,0.225384975248762,4.19809934846214,0.0968389090609388,12.7289271425815,3.56776220376043,21836.5144300113
"117",0.074151409805243,0.79571743501828,0.060897551091487,1.63811047037352,0.0205372396306586,-1.12327428945933,0.0247084637800024,0.0134782400832895,27.8790072954885,2.33480588593131,0.21879014484741,4.34531493310362,-0.000978850237440785,12.7511950976727,3.57088155749707,21826.7788608928
"118",0.0693221179407197,0.768395199434884,0.0305113988898755,1.62676910966723,-0.14446946548656,-0.939277172945723,0.0208470752769543,0.0124938757605293,28.1565614845814,2.57589763189564,0.231603489080597,4.29155259298145,0.105479989558042,12.6768036279098,3.56044991930933,21834.240695816
"119",0.0680717305041477,0.799950481216389,0.0168601749114374,1.65021612641284,-0.112537038288357,-1.08118769038332,0.0245004421783364,0.015995634070375,28.0142123680731,2.40717382804075,0.206696557000709,4.19315075705959,0.190672089289698,12.8603151259471,3.58612815247128,21835.149596912
"120",0.0782016465363778,0.81390916408747,0.0239208995068024,1.64966743377588,-0.131787954888492,-0.963488019094582,0.0198819623632331,0.0147292661440982,27.9195124162507,2.53964502107891,0.207185650810739,4.22397086726025,0.0851149623501602,12.9037711667479,3.59218195067398,21833.0385821217
"121",0.0678682693166384,0.779529265281793,0.0294623272678811,1.63483047372339,-0.140675748941023,-1.07411204669141,0.0246150261410964,0.0206541079123632,28.0204957519813,2.17346030214241,0.22440474861438,4.32402086031808,0.187932796272479,12.6277655943428,3.55355675265539,21835.0313643719
"122",0.0683607671778596,0.801631197410557,0.0355649852506512,1.65145378670168,-0.112810914339434,-0.917279296505982,0.0200581650444781,0.014484222908195,28.0873618283907,2.35762318183403,0.203636127235737,4.10701067745392,0.197308740257912,12.8589064274568,3.58593173770177,21833.2023015409
"123",0.0693477128827874,0.764670742754087,0.0146380358740914,1.62932386721854,-0.147757581085192,-1.07486198179161,0.0237295336590355,0.0188930638245289,28.048552930735,2.46626841984888,0.225862051397982,4.38463297020928,0.0978110949056352,12.6856807001808,3.56169632340838,21832.183930407
"124",0.0738197120295253,0.767517877068689,0.0429036011215082,1.6369378916902,-0.118070095197775,-1.12238262698934,0.0249777697656583,0.0150456460780424,28.1313886186046,2.26090319435499,0.216259315548257,4.3026922983097,0.18611782282612,12.7303335909318,3.56795930342988,21832.3949821041
"125",0.0690922777824091,0.784239618038512,0.00216642285299214,1.63739371611186,-0.0962552652210593,-0.995107955551182,0.0225086889314762,0.0136186125608403,28.0997049736276,2.59311954706442,0.220323462383606,4.20557703399016,0.148706808903314,12.7555141185831,3.57148626184997,21834.0796627827
"126",0.0621318784057931,0.796205814499574,-0.00514367856952457,1.64348482275664,-0.135416391671336,-0.953205607445921,0.022596952635907,0.0309476746743911,27.9892209097079,2.0942351035303,0.214121474274433,4.2469065407824,0.0617235700883733,12.6931133477634,3.5627395846123,21829.6706175394
"127",0.0666216624889372,0.794742613929809,-0.0108722857155218,1.64746893334288,-0.140930381130919,-0.948329049176759,0.0219595304040522,0.0333033478306438,28.0553312641126,2.1038274077737,0.211836596674489,4.25156790957974,0.0898858750856288,12.6668865526454,3.55905697518955,21824.3319086215
"128",0.065425238233593,0.804795020747836,0.0280125584738012,1.64431416168751,-0.0551002851658947,-0.962870029293527,0.0213101779852785,0.0198207273705211,28.0956528951729,2.31612205942341,0.215439959548798,4.13754035422031,0.0547549722811266,12.7111450520883,3.5652692818479,21829.8122408579
"129",0.0658031670175805,0.794003840161893,0.0233005720642612,1.63774660723249,-0.181708432641641,-0.840726566669717,0.0180097808208558,0.0151968583458516,27.9188462483869,2.46494072572109,0.214083534560034,4.32163195361724,0.19624856806292,12.7949566827406,3.5770038695451,21832.1000967146
"130",0.0639657422800225,0.803268814632879,0.0201179017413697,1.6449221905051,-0.117115836349846,-1.01548783811745,0.0244755852113009,0.014807097185345,27.8778720389624,2.49876972875359,0.218069850650638,4.30288900426907,0.155699003131979,12.7424764315346,3.56966054850242,21831.4293259799
"131",0.0578301042936987,0.779199047581163,0.0269899819281926,1.64127743804106,-0.0994991894975184,-0.990758712028428,0.0235101164280103,0.0161250543406856,28.0830232436671,2.38690029269021,0.217248648171434,4.2544734496821,0.11519758978685,12.7228642685585,3.56691242793519,21835.2998403588
"132",0.0697456731929202,0.789257609873441,0.0171914144909331,1.63987604645633,-0.0320851504042502,-1.02289983306225,0.0224382432869275,0.00984408355483687,28.0040747730078,2.58329890159566,0.219616095504336,4.29493852690164,0.18266938375709,12.7306504739021,3.56800370990588,21833.549762525
"133",0.0684051966343246,0.800374212450616,0.0306440611528094,1.64072047260489,-0.234982526097088,-0.988601069017162,0.0217621714922472,0.0208871391781357,27.9688425393125,2.24681689312526,0.214086239710891,4.25131210630527,0.147666251086735,12.747643011076,3.57038415455199,21834.5113444076
"134",0.0668847778259539,0.778767499361953,0.0222508137223045,1.64391295186593,-0.0422685299549506,-0.934881752082551,0.0198932710601289,0.0137287616346027,28.0876572893075,2.48886519553404,0.211264487717015,4.2715787821205,0.115157570836406,12.7729531488482,3.57392685275569,21831.4149713258
"135",0.0636973546014035,0.789690572093289,0.0314386253337734,1.62801337226251,-0.180274837832892,-1.04071573730861,0.0253390183060431,0.0167828809419819,28.0424158980324,2.35544357249939,0.231657891873719,4.23254688749365,0.155341981194875,12.7034319735082,3.56418742120953,21831.9638163383
"136",0.0640395397816662,0.78086500605184,0.00895233851536153,1.63553718595428,-0.100068519082924,-1.06804300558704,0.0242993277213466,0.0172989059025018,28.2282155916769,2.41040152216537,0.225586252548582,4.10188618814877,0.167543218331568,12.8035386461561,3.57820327065918,21830.7431703897
"137",0.0792603096964737,0.779303818818971,0.0167556451590949,1.63302090148979,-0.12300831785956,-0.933320244068805,0.018062297218852,0.0206102609195361,28.0999014178486,2.35291448706515,0.220116074398947,4.25852450581402,0.109049801410942,12.6908915389165,3.56242775911547,21832.6128704727
"138",0.0508886554069306,0.799458681440519,0.0371791306140799,1.64790033799731,-0.2398048028724,-0.882738035461408,0.0224538884836764,0.0205456783651731,27.9850971057178,2.24680384853703,0.213127523996601,4.22982553753957,0.137304486891556,12.7549359159273,3.57140531386838,21830.9626859009
"139",0.0644087512133677,0.807930894095882,0.0464603829217559,1.6405026915731,-0.195472392055703,-0.865669593058017,0.0199949382382915,0.0199693228498852,28.0467006195527,2.24022319514707,0.213437430916196,4.12318590327245,0.0633209264566618,12.8064592643727,3.57861135978367,21830.9996697457
"140",0.0688732508106324,0.750671855383459,0.0207391525591666,1.64078448199617,-0.109400179565299,-0.977116000916892,0.0214957302283083,0.0152584194292512,28.2247643259525,2.48352543115731,0.219880876119135,4.27472753248281,0.124655951640459,12.6955572350964,3.56308254676991,21832.4319852155
"141",0.0571213162623084,0.783188299886697,0.0159671835038889,1.63921426023555,-0.194008592328474,-0.943815770204738,0.022629708371112,0.0151769965171124,28.0078995989488,2.50990111662564,0.218289071809662,4.30064219844009,0.20571404325247,12.6539497551515,3.5572390635367,21834.6636457842
"142",0.071847160270913,0.800527789478691,0.0366387102414839,1.64699036592042,-0.0206168123825433,-1.06344527281082,0.0238002154212825,0.0161190322250332,27.9469922611839,2.34825578916063,0.21435398707551,4.24619222524568,0.0710355234371049,12.7817876412636,3.57516260347184,21832.5416302434
"143",0.0758033856179265,0.81258532767118,0.0059235329630038,1.63146442149999,-0.260206790458063,-1.11811918712337,0.0241119571912195,0.0167049657142839,27.9887101254221,2.58922786892215,0.220906935383702,4.13100930474642,0.148398489327144,12.7534673923895,3.57119971331618,21828.6932120674
"144",0.0580531778705896,0.764038913510511,0.044092164416375,1.63739225567113,-0.0175502927942843,-0.88256108356499,0.0207927187042737,0.014663379619192,28.0134767624281,2.29555500668227,0.225265707443857,4.40535667625564,0.126042149215879,12.6771712891392,3.56050155022284,21826.8071989296
"145",0.0597389259574884,0.780263897289348,0.0474599507467332,1.634050104063,-0.146783546295621,-1.00120191074357,0.024140000662003,0.017121816443752,28.0269094885828,2.41141908217561,0.228618091161279,4.32524576660766,-0.0192009390888321,12.6625057254855,3.55844147422513,21832.0237761681
"146",0.0755969070932911,0.794744469997985,0.0165410250443676,1.63221328000262,-0.111540628323632,-0.837883404441873,0.0165804347230192,0.0198161888967003,28.0421379380781,2.43356057642389,0.221066708587941,4.20760778754582,0.114841143826436,12.8615790632647,3.58630437404087,21827.70440833
"147",0.0597217544582104,0.775671300976701,0.0344162877347138,1.65320884108675,-0.156388194201762,-1.14166113223513,0.0271523819901544,0.0130359860694762,28.0356467268665,2.48180472373657,0.2005952929093,4.35610564106753,0.228846607596245,12.682197300225,3.56120728127766,21827.133896335
"148",0.084179621132982,0.810680523862627,0.0112522513601579,1.63927302132239,-0.155848764922642,-0.993568857320048,0.0183913627534407,0.0216825050736995,27.9277828993722,2.32916819586306,0.220914042584058,4.22120578070974,0.13119397244048,12.8088790962647,3.57894944030574,21828.7236522166
"149",0.0561433839150912,0.776208652758993,0.0528887180264293,1.62855089629805,-0.130541252892199,-0.941687023327272,0.0226677709167051,0.0198123734926032,28.0852044889306,2.09093557165377,0.224433080992757,4.26922449566948,0.158311891074157,12.650781900706,3.55679376696289,21831.0353234734
"150",0.0807453782285706,0.789859253413948,0.0327942326368304,1.63709616435257,-0.112162446273394,-1.12046336297916,0.0240260368687127,0.0138824448519866,28.0077820799457,2.47446578044167,0.224759617148941,4.27925627631567,0.106701380284335,12.7901184948513,3.57632751504267,21834.2155055689
"151",0.0627143822983211,0.793231961879993,0.0391539628569757,1.65192996003671,-0.196654559706266,-1.00716763587485,0.0240938409386886,0.0191443270538055,27.953501623659,2.3544550656461,0.20758816377725,4.30314645384025,0.0309360211607546,12.8223838966147,3.58083564222302,21833.1983645066
"152",0.0695178101607622,0.806038027743353,0.0261636877446071,1.64998222707263,-0.0566023587691898,-1.0760673184849,0.0243297334105164,0.0150870140676286,27.9597195637733,2.44124361871457,0.20282175197461,4.20699331817284,0.0759613305713834,12.7272490774775,3.56752702547262,21832.9241237853
"153",0.0675179036649634,0.79146781351065,0.0223626172614936,1.63100726557279,-0.221259918472489,-0.945227635336719,0.0216274928422548,0.0135684448906604,27.9442064204319,2.50306659963509,0.222278533341893,4.33429566136742,0.229845200402368,12.7838243878558,3.57544743883276,21832.9993465751
"154",0.0609876962301872,0.784870175037064,0.0277333178557331,1.64595555530655,-0.238357357034327,-0.990172570521102,0.0227824489507969,0.0138136878220721,27.9447883385946,2.48563910482684,0.217282453446686,4.42219395121209,0.240110768153733,12.8151834063402,3.57983008065191,21827.243000645
"155",0.0786338152270736,0.787653583651199,0.0262607883760002,1.63723418382298,-0.0346139413346033,-0.973631996414846,0.0200127912164968,0.0182983971593378,28.1596909370241,2.39114783186635,0.219480699065348,4.15917109715657,0.0225494194828417,12.6859697759934,3.56173690437592,21832.2869242688
"156",0.0685814262798515,0.790929867210647,0.0177120113668675,1.64631817416666,-0.180194482979228,-0.894324266120873,0.0193513687533319,0.0233526816195348,27.9276554207534,2.26097291403956,0.21441564997134,4.35985150367343,0.0863846122085712,12.7295474583264,3.56784913615001,21834.0897277192
"157",0.0695508034608071,0.806758180210349,0.0351740768446788,1.63328978517043,-0.0893757260800306,-1.13643335156732,0.0258321260692835,0.00594530635297491,28.0332923462029,2.60128151179255,0.228532634435538,4.11346575708265,0.287903666802403,12.7709961447595,3.57365305321592,21829.51417801
"158",0.063022267851942,0.805316912381656,0.0517350055108614,1.62499297971048,-0.123754313442423,-1.09934022127908,0.0260422985389143,0.00449183031265527,27.9805627318808,2.66751963133212,0.230445766082556,4.17545218051165,0.18985290902111,12.6640590746615,3.55865973010367,21829.4447392984
"159",0.0746129120748276,0.764197592596415,0.0134505485522449,1.64378844532156,-0.151690101985056,-0.864807662070393,0.0173352585449647,0.0275471867564626,28.1032166107417,2.12331244485015,0.210796575116926,4.33479274096025,0.0491993214997558,12.8278209871852,3.58159475474057,21828.7266574389
"160",0.0692929690270762,0.770853931888875,0.0311757646087419,1.6431805972677,-0.08204521956692,-1.02212936925821,0.0225113913870415,0.0184975216286299,28.0539219529324,2.47036101492033,0.211197165979241,4.34630740303015,-0.097020980783396,12.6438933927781,3.55582527590686,21830.5618085806
"161",0.0711998323268816,0.78251716786981,0.036243521139393,1.64499050046257,-0.0840574425785772,-1.05129873273037,0.0228137620836894,0.018682896539927,28.0213552473465,2.41375739467753,0.214842785271157,4.33478351834243,-0.0502642124686825,12.696630499468,3.56323315255514,21832.5394685943
"162",0.0581603468843719,0.781604727874791,0.0174691727492267,1.64347535396232,-0.182359494416762,-0.942013151109874,0.0232350964302844,0.0193693720504887,28.156505589495,2.21260429250008,0.21440638622065,4.18722272320744,0.34121403918578,12.7823928719837,3.57524724627314,21830.3666683045
"163",0.0599068870710081,0.761641437658148,0.0574137756513638,1.63902169383706,-0.158673940897129,-0.853475288375307,0.0200077751115474,0.00942516807691202,28.2042907528763,2.58739046144221,0.217172767123023,4.2892357387877,0.0361981726893353,12.6995646916846,3.56364486048829,21830.0264604545
"164",0.0622604025169988,0.750578514756722,0.0499955178116692,1.64299411083447,-0.166629524205796,-0.794337320325175,0.0182192156818252,0.00746285258957344,28.2458724322712,2.73875599860699,0.215494257520667,4.32009536640636,0.0341902218879134,12.7417449677246,3.56955809137835,21825.6375975841
"165",0.0725145794097557,0.82168548242136,0.00145188981685361,1.64203096213106,-0.10567050651275,-1.13463306166434,0.0252305466603654,0.0268258873197629,27.8815525721653,2.05454683888335,0.214200250179068,4.21890020090082,0.21858682925544,12.8205855637605,3.58058452822448,21828.5648919389
"166",0.0661842666058103,0.766121865651401,0.0506138925920195,1.63851635270779,-0.156668982323634,-0.942954895895197,0.0210654939328586,0.00937416473827606,28.0702519701519,2.55208812719522,0.219134079550982,4.39636260950951,0.0804271172517042,12.6421762345183,3.55558381064464,21831.5595031943
"167",0.0724588440549802,0.799429490920879,0.0195004984294123,1.63499297660587,-0.137911940276748,-1.08990435509026,0.024379267171148,0.0223653853283057,28.02796306082,2.27383894353365,0.221527850332368,4.16312938998365,0.0906183940455267,12.8481050375906,3.58442534272798,21834.9967169148
"168",0.0823547105490619,0.809596074808319,0.0480992430017111,1.63551475606098,-0.109545122541849,-1.04685739643009,0.0208399489603387,0.0152710766511743,27.7317835780085,2.294497791042,0.219032684132354,4.47472948879711,0.144307555463324,12.7670284963076,3.57309788507222,21828.086825674
"169",0.0553730762471397,0.792779829429523,0.0141286302675041,1.62748444441776,-0.169841167675658,-0.964526473424655,0.0245169395293731,0.0174801751637067,28.1457769736446,2.60314175292854,0.227637505433395,4.11295263196895,-0.0078211336100568,12.7125964312399,3.56547282015161,21828.5011167873
"170",0.0730594770023121,0.766051223923703,0.051049400389352,1.64031304680623,-0.118679880884544,-1.00743559287836,0.022544689730097,0.0165563985326967,28.0911354296492,2.33885857216133,0.22169224378697,4.30626127303465,0.0603306176418084,12.8110354359418,3.57925068079086,21829.5038584432
"171",0.0663584015865258,0.790977588243154,-0.00916702476438686,1.64575367318543,-0.0953324209954106,-0.934115556514685,0.0204158923699107,0.0205570201611789,28.1042765702748,2.48488555278812,0.207045839839328,4.11064232685867,0.140798839909452,12.5684530241252,3.54520140811848,21825.8679139897
"172",0.0700048055866488,0.783639146154738,0.0178109910973897,1.63841164151953,-0.104154000076729,-1.03745270782437,0.0223176941265041,0.0138821661970331,28.0371254758991,2.47274067929933,0.215112414109562,4.2714552850159,0.205454885753637,12.8204914726144,3.58057138912414,21833.7846139771
"173",0.0650933006955962,0.790318243960759,0.0220843286345708,1.63590013960503,-0.170229594049078,-0.890749139718053,0.0201840884939802,0.0183563422069187,27.9824154253662,2.46245129858931,0.225106625413135,4.32657341033774,0.0346838825965825,12.6612643683063,3.55826704567074,21834.2512666199
"174",0.0692416385214905,0.803240025987544,0.0347074119469982,1.650400507028,-0.0994599533255844,-1.11033714517129,0.0251892766333235,0.0160346563960087,28.0344780770103,2.31953083580435,0.209223700139597,4.19935315105627,0.132417800496489,12.7406908824579,3.56941043905824,21832.8641751513
"175",0.0753002026647812,0.781091858149156,0.0491981703880301,1.63598490053682,-0.203721466607254,-0.929246088584126,0.019641424822817,0.0202355154931212,28.1373464437826,2.17196502928391,0.219969596933151,4.18367975203138,0.16317762949205,12.9094456924116,3.59297170771099,21830.7022225518
"176",0.05921882434627,0.79530197363801,0.00428412957064469,1.63596833717607,-0.0628044282517635,-0.942520126207343,0.022389508570753,0.0167616226758879,27.9732388504311,2.3999830231385,0.217556693575021,4.28980491364581,0.206610774359741,12.5798168685197,3.54680375387752,21831.3910524309
"177",0.0828578930166335,0.797023393555172,0.0375651958428409,1.63565908993075,-0.218079841731776,-0.951213930087907,0.0183777742484729,0.0177974196614023,27.927274728765,2.32701250783809,0.22308375461244,4.33812739067672,0.182077606692768,12.9119023959364,3.59331356771663,21830.4161138914
"178",0.073725871701265,0.817162011887615,0.0421532696897244,1.63313815834885,-0.173253992173537,-1.079889325475,0.0232323177773847,0.0203778227787367,27.8869818922081,2.1559433897058,0.223239423195625,4.23945228312742,0.181233302819994,12.9647059715724,3.60065354783994,21829.9700103632
"179",0.0677276038815141,0.796637653131215,0.032966965450593,1.65065072321759,-0.0837419614010577,-0.941929817745894,0.0208154449904758,0.0185384886026177,27.9893371317593,2.21821303392152,0.207553527531369,4.25566522347731,0.163166357942418,12.7014333807452,3.56390703873505,21835.6536887421
"180",0.0604136387476853,0.775358366597951,0.022678313845445,1.64025253963734,-0.152786841664874,-0.920543615361248,0.0216204439982935,0.0245838503134494,28.0131753784153,2.21861811243573,0.214565813029677,4.36732739368421,0.0295056421666572,12.724668892032,3.56716538613393,21834.0239775625
"181",0.0733093678441973,0.821165768121159,0.0381558937643236,1.64783104959613,-0.171848810003045,-0.961819065347915,0.0205375307997074,0.0195551796418646,27.7694000439738,2.40238562632724,0.21264285279057,4.26584844136737,-0.0322077327439434,12.8190382940936,3.58036845786766,21829.2179285964
"182",0.0637327765141898,0.786047025662368,0.0169966118905993,1.63347830580758,-0.100123267765108,-0.976632006176641,0.0233975595991934,0.00969478961462255,28.000248478668,2.64824852417693,0.226677138565218,4.31312027509973,0.203987872385703,12.6987260176526,3.56352718772463,21832.9248656458
"183",0.0795133860929916,0.794898600546892,0.0233846848554808,1.63049671441304,-0.139019442626735,-0.901050059246929,0.0182750980510283,0.0142637211083589,28.0148255922342,2.4509732827934,0.224552473543648,4.25691656872436,0.201425346664268,12.7589515578932,3.57196746316273,21834.5838728974
"184",0.0554058953087248,0.797458906615073,0.0159915077758649,1.63183850877937,-0.171014198866282,-0.984336456946994,0.0241010152656757,0.0195469361214914,27.9946472771688,2.39175105492872,0.220466741177398,4.25670329527689,0.131717175107235,12.7066564503329,3.56463973640155,21834.0961588138
"185",0.0626532246852047,0.787282406378525,0.0278804397461565,1.63676363536348,-0.171150600529769,-0.848424986555919,0.0189122750652572,0.0178914264094576,27.9665368349227,2.30933525294965,0.218573155971537,4.31516528006981,0.201977018848199,12.6780218420096,3.56062099106456,21834.6020144346
"186",0.0696984261020399,0.775706428790519,0.00951500981463927,1.62961440356755,-0.0627083987061838,-0.988710140309797,0.0214120268435345,0.0130974809320605,28.187396509652,2.50631111469821,0.229850749872376,4.16459589027287,0.233550867803653,12.7805050818656,3.57498322819361,21832.7040813166
"187",0.065800097899495,0.785918374722915,0.0395724830570005,1.64873660273397,-0.208461498846704,-0.924361683494983,0.0213514246695417,0.0179413277277287,27.9232161025294,2.38600679235156,0.207098817470301,4.36852782204918,0.0649959994561976,12.6562788260729,3.55756641906696,21832.4806933513
"188",0.0740016378297151,0.792312243564358,0.0105121599333085,1.63256227188152,-0.0611166584385206,-1.21947636085901,0.0271403076775275,0.014280222439018,28.0711629954288,2.47490666904469,0.226448765817079,4.17396198926839,0.2380436840237,12.7614675006301,3.57231962464588,21832.0674404128
"189",0.0851148757018847,0.791786278535272,0.0332944031381659,1.62945928218873,-0.0909926669118859,-1.21250557548906,0.0255054710240722,0.0115055024059849,28.040669104336,2.53931359547824,0.230059908295857,4.20050778384661,0.150501234465895,12.7136891841807,3.56562605781659,21831.328405006
"190",0.0677884042384805,0.800944584689656,0.012250555917336,1.65503104155203,-0.181032539354114,-0.998494868219874,0.0223722478520748,0.0117640228368291,28.1282585230472,2.77121687014854,0.202667425417616,4.10023056714176,0.0776509378085052,12.8135181808871,3.57959748866924,21830.058825234
"191",0.0812107309905997,0.777207771677005,0.024006333543423,1.65148647803807,-0.0813941481739304,-1.04234877883453,0.0217731443298162,0.014801750131766,28.1142742285734,2.44343107243914,0.20767338076102,4.25766055911373,0.157114969827128,12.6656022582182,3.55887654439125,21833.9213853163
"192",0.0525908131952146,0.79995801737633,0.0395202440772514,1.64050217258209,-0.152138305431269,-0.889356291617058,0.0218574185116812,0.0176277553882446,28.0119475887429,2.32290656189171,0.213822374819347,4.19884455323521,0.104325252072588,12.7365895418449,3.56883588048609,21834.3631775335
"193",0.084439199369739,0.797280453545287,0.0105901268301325,1.63791142456138,-0.116017844393833,-1.07920674814162,0.0221788426785633,0.0167730173058456,27.9218499661291,2.40468086202617,0.217127860016207,4.31805149189395,0.199087655189721,12.7057111252715,3.56450713637544,21833.8063135385
"194",0.0604109148287402,0.819235773622938,0.0289996993410135,1.63980389431354,-0.132569833357093,-1.0318036707034,0.0237737247759677,0.0132442141914141,27.9274909092463,2.59562875631692,0.21567632915356,4.18756328275354,0.0549062533814645,12.781211948551,3.57508208976396,21830.9483541256
"195",0.0768995345641753,0.763612107991318,0.0347943282067638,1.63752906509712,-0.141706448921644,-0.911164213893027,0.0197128803366725,0.0113678685074297,27.9808108775861,2.59319536436629,0.217003580511209,4.43600867762616,0.0894044362069712,12.7163580048677,3.56600028110876,21825.7585355328
"196",0.0711876187846883,0.791555396663025,0.029757208915007,1.64491812115091,-0.0962900343969413,-0.945879961528413,0.0210783363005488,0.0182047599507705,28.0686829965867,2.3932491401845,0.210669341925815,4.24716605489846,0.0420124022679071,12.7484066614118,3.57049109527132,21833.7411961096
"197",0.0723018618369002,0.779084502985341,0.0399117719073273,1.64733807052233,-0.124917459113131,-0.884098113855285,0.0190021843739398,0.0159629450749393,28.0502205265027,2.37754695105474,0.209723932494272,4.2765509266871,0.0732228109961378,12.7677838263569,3.57320358031233,21834.936505485
"198",0.0741594376927409,0.783506483892757,0.0483029512277312,1.65218344709311,-0.153138944409564,-0.872520333188474,0.0177113269960407,0.013946359458539,28.0496585223712,2.41862291262718,0.203743132050513,4.30299634801046,0.0743264161918779,12.780057332386,3.57492060504649,21833.1661438785
"199",0.077260991722613,0.799209800080087,0.0317721470833317,1.63044691635331,-0.0930782604755498,-1.22917460827489,0.0274901865184434,0.0210431099931253,27.9602911597155,2.39539621680672,0.230592916384612,4.29003530999332,-0.114107429012674,12.7068870608478,3.56467208321436,21827.1931746883
"200",0.0615897763544835,0.765882695600095,0.0121095952629327,1.64123442408936,-0.186268043556549,-1.07390283931425,0.0249779717230813,0.0154410652273175,27.9614197158193,2.62464687006254,0.212440383087164,4.47601399223227,0.0844667647718181,12.7764592398132,3.57441732871431,21829.1157033419
"201",0.0734472778082871,0.820318432937109,0.0388754477286966,1.64259103584247,-0.0955231196240795,-0.91002279455339,0.0192149077074096,0.0139929294337617,27.9576778084542,2.34585384984762,0.214653816302853,4.08181738208026,0.174684575490093,12.7302066944045,3.56794152059763,21831.4199
