"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","m0","nage","nb","nf","ng","nj","nk","nl","no","oage","ob","oe","of","og","oi1","oj","ok","ol","op","olabel","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","plabel","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelm","label0","lp__"
"309",-0.144188198747359,-1.04950715840907,0.862700638384538,-1.33039407513743,1.0251145477592,-0.156281125516572,1.75652902277674,1.57864970594503,-0.779105051162452,-1.20561005791035,0.140607278800423,0.571634397615464,-1.11357669237367,-1.0675108943477,-1.43103449024075,-1.73916006747175,0.0836869547152126,-1.81100653826618,0.573962131913498,1.22375517650654,0.0511761761178501,1.95370854078153,0.198400636443105,1.91701439770085,0.481254819493976,-0.93405063690549,1.42662803408436,0.738890832399284,-1.2646324326443,-1.65673307778851,0.26805872708181,0.981924232427928,-1.93091650868579,-0.230528664242716,-0.621501667626242,0.596510954250556,-1.31196339446726,-1.07192170800996,-0.749291481206582,0.496877977853461,1.14402300755015,-1.53988817420034,0.939715393044306,0.52080460468981,-1.54335322128996,-1.22825365846495,-1.63887720176003,-0.0271144339584309,1.21423565292985,0.356763174716075,-0.807970452449969,-1.36176825491729,0.588480217878643,-0.453887989790081,1.91173723730332,-0.52347846432166,1.65096660496243,0.428630176152565,0.0432448414508596,-4.33856144558412,-0.603780898453244,-0.166803886496264,-0.768485281970182,-0.692048832227568,-2.45444969628256,1.98981650407609,1.31098856756014,-1.87354644702835,0.954522207361365,-1.88375154421864,1.67910996171828,-0.266351265926215,0.430802653123798,-0.654392303554815,-1.5995505658174,-1.73739443262414,1.33597602478733,1.78930389418036,1.87488523721756,1.30864060073066,-1.53701038871769,0.327174967355267,0.657448361903122,-0.884437352211175,0.47907634486169,-1.45836369847814,-0.617796974205097,-1.28358735347775,1.55468163928656,1.00290128452491,-1.5922085190338,0.235248898547759,0.111737617160389,-1.37334871746194,-0.904483637979417,-1.08569959945023,-0.68297346129155,-0.202585888421541,0.242503454770125,1.64806840791647,-1.09255999209306,-0.274339480876044,0.554344250486701,-1.10069293010028,-0.634329190044121,1.7963286566615,-1.04884404865707,0.200315065469406,1.32065593139946,-1.61797116170889,-0.704862226367851,-0.0510054848338069,1.06613176495183,1.60881526739846,1.74638226927595,-0.980047681972159,-1.96258600090253,-1.52794291595636,-0.193313039631705,-1.32303617204207,-44640713702.7804
"310",-0.144188198749351,-1.04950715840697,0.862700638385395,-1.33039407513936,1.0251145477573,-0.15628112552163,1.75652902277756,1.57864970594333,-0.779105051159647,-1.20561005791551,0.14060727880146,0.571634397612261,-1.11357669238198,-1.06751089434839,-1.43103449023605,-1.73916006747654,0.0836869547168072,-1.81100653827421,0.573962131909301,1.22375517650497,0.051176176112503,1.95370854077923,0.198400636441344,1.9170143977062,0.481254819495058,-0.934050636899613,1.42662803408355,0.73889083239936,-1.26463243264117,-1.65673307778142,0.268058727079594,0.981924232423538,-1.93091650868641,-0.230528664239043,-0.621501667622832,0.596510954249088,-1.31196339447267,-1.07192170800501,-0.749291481200911,0.496877977858647,1.14402300754401,-1.53988817420133,0.939715393025849,0.520804589306876,-1.54335322129225,-1.22825365847052,-1.63887720176354,-0.0271144339637024,1.21423565294034,0.356763174715826,-0.80797045244978,-1.36176825490763,0.588480217730061,-0.453887989783913,1.91173723730726,-0.523478464312756,1.65096660496297,0.428630176147398,0.0432448414443631,-4.33856144561042,-0.603780898450786,-0.166803886818959,-0.768485281968174,-0.692048832225191,-2.45444969573731,1.9898165040826,1.31098856755654,-1.87354644836256,0.954522206785041,-1.88375154421389,1.67910996172424,-0.26635126591488,0.43080265244903,-0.654392303548887,-1.59955056581711,-1.73739443262264,1.33597602478826,1.78930389418548,1.87488523721889,1.30864060074152,-1.53701038871974,0.327174967357791,0.657448361904042,-0.884437352216107,0.479076344867461,-1.45836369847525,-0.617796974206927,-1.28358735347122,1.55468163928751,1.00290128451726,-1.5922085190305,0.235248898553096,0.111737617160878,-1.37334871745582,-0.904483637974497,-1.08569959945517,-0.682973461286577,-0.202585888425555,0.242503454768505,1.64806840792409,-1.09255999209945,-0.27433948088436,0.554344250490375,-1.10069293009867,-0.634329190054023,1.79632865666189,-1.04884404865599,0.200315065467863,1.32065593139892,-1.61797116170407,-0.704862226368182,-0.0510054848355136,1.06613176496043,1.60881526740224,1.74638226927376,-0.980047681976959,-1.96258600089536,-1.52794291595043,-0.193313039628954,-1.32303617203597,-44640696680.4352
"311",-0.144188198747076,-1.049507158407,0.862700638386634,-1.33039407513989,1.02511454775775,-0.156281125521116,1.75652902277841,1.57864970594356,-0.779105051159161,-1.20561005791617,0.140607278800221,0.571634397612589,-1.11357669238138,-1.06751089434676,-1.43103449023519,-1.73916006747716,0.083686954726097,-1.81100653827271,0.573962131906897,1.22375517650805,0.0511761761119746,1.9537085407787,0.198400636440282,1.91701439770611,0.481254819493751,-0.934050636898008,1.42662803408403,0.738890832397897,-1.26463243264124,-1.65673307778258,0.268058727080516,0.981924232421071,-1.93091650868764,-0.230528664238606,-0.621501667623082,0.596510954248334,-1.31196339447232,-1.07192170800558,-0.749291481199791,0.496877977857746,1.14402300754492,-1.53988817419942,0.939715393034918,0.520804588029838,-1.54335322128982,-1.22825365847059,-1.63887720176458,-0.0271144339634056,1.21423565293912,0.356763174716403,-0.80797045245282,-1.36176825490748,0.588480217724287,-0.453887989781345,1.91173723730662,-0.523478464310778,1.65096660496206,0.428630176146265,0.0432448414452279,-4.33856144566165,-0.603780898449088,-0.166803886839945,-0.768485281969435,-0.692048832224382,-2.45444969585791,1.98981650408263,1.31098856755665,-1.87354644835934,0.954522206760541,-1.88375154421312,1.67910996172747,-0.266351265915452,0.430802652387488,-0.654392303550039,-1.59955056581675,-1.73739443262172,1.33597602478891,1.78930389418547,1.87488523721852,1.30864060074411,-1.53701038871731,0.327174967360895,0.657448361902841,-0.884437352215313,0.479076344867761,-1.45836369847323,-0.61779697420597,-1.2835873534731,1.55468163928864,1.00290128452186,-1.59220851902871,0.235248898552534,0.111737617163028,-1.37334871745804,-0.904483637975959,-1.08569959945619,-0.682973461286773,-0.202585888424687,0.242503454768621,1.64806840792712,-1.09255999210041,-0.274339480884101,0.554344250490745,-1.10069293009874,-0.634329190052384,1.79632865666016,-1.0488440486553,0.200315065467937,1.32065593139964,-1.61797116170442,-0.704862226369536,-0.0510054848373671,1.06613176496147,1.60881526740355,1.74638226927525,-0.980047681979244,-1.96258600089607,-1.52794291594986,-0.193313039627788,-1.32303617203553,-44640695271.7374
"312",-0.144188198745933,-1.04950715840658,0.86270063838588,-1.33039407513872,1.02511454775764,-0.156281125520525,1.75652902277961,1.57864970594332,-0.779105051159324,-1.20561005791561,0.1406072787991,0.57163439761204,-1.11357669238175,-1.06751089434629,-1.43103449023596,-1.73916006747708,0.0836869547234942,-1.81100653827122,0.573962131907169,1.22375517650693,0.0511761761117335,1.95370854077775,0.198400636440686,1.91701439770612,0.481254819494048,-0.934050636898,1.42662803408473,0.738890832398555,-1.26463243264074,-1.65673307778336,0.268058727081584,0.981924232420512,-1.93091650868778,-0.23052866423871,-0.621501667622511,0.596510954249497,-1.31196339447071,-1.07192170800611,-0.749291481199514,0.49687797785836,1.14402300754389,-1.53988817419833,0.939715393040613,0.520804587689434,-1.54335322129094,-1.22825365847083,-1.63887720176492,-0.0271144339632287,1.2142356529393,0.356763174716695,-0.807970452453463,-1.36176825490831,0.588480217720778,-0.453887989780794,1.91173723730618,-0.523478464311452,1.65096660496161,0.428630176147234,0.0432448414441338,-4.33856144556896,-0.603780898448161,-0.166803886851885,-0.768485281969407,-0.692048832225047,-2.45444969587174,1.98981650408279,1.3109885675566,-1.87354644846129,0.954522206736941,-1.8837515442114,1.67910996172699,-0.266351265915201,0.430802652370218,-0.654392303551187,-1.59955056581632,-1.73739443262146,1.33597602478892,1.78930389418628,1.87488523721882,1.3086406007446,-1.53701038871646,0.327174967361009,0.657448361901958,-0.88443735221492,0.479076344868027,-1.45836369847387,-0.617796974206126,-1.28358735347306,1.55468163928892,1.00290128452092,-1.5922085190293,0.235248898553637,0.111737617163781,-1.3733487174577,-0.904483637976249,-1.08569959945628,-0.682973461286205,-0.202585888424839,0.242503454768443,1.64806840792691,-1.09255999210044,-0.274339480885431,0.554344250491417,-1.10069293009835,-0.634329190051933,1.79632865665887,-1.04884404865605,0.200315065468693,1.32065593140003,-1.61797116170523,-0.70486222636871,-0.0510054848363866,1.06613176496105,1.60881526740329,1.74638226927525,-0.980047681980065,-1.96258600089555,-1.52794291595037,-0.193313039627344,-1.32303617203589,-44640694893.1763
"313",-0.144188198744849,-1.04950715840585,0.862700638385982,-1.3303940751375,1.02511454775747,-0.156281125518612,1.75652902277938,1.57864970594289,-0.779105051158571,-1.20561005791586,0.140607278800033,0.571634397611236,-1.11357669238203,-1.06751089434666,-1.43103449023534,-1.73916006747714,0.083686954722006,-1.81100653827002,0.573962131906612,1.22375517650613,0.0511761761128202,1.9537085407782,0.19840063644034,1.91701439770534,0.481254819494599,-0.934050636897558,1.42662803408528,0.738890832397884,-1.26463243264072,-1.65673307778247,0.268058727081636,0.981924232420022,-1.93091650868831,-0.230528664238668,-0.621501667622882,0.596510954250527,-1.31196339447073,-1.07192170800503,-0.74929148119946,0.496877977859319,1.1440230075445,-1.53988817419849,0.939715393029653,0.520804587351364,-1.54335322129015,-1.2282536584711,-1.63887720176467,-0.0271144339624791,1.2142356529394,0.356763174716459,-0.807970452454215,-1.36176825490807,0.588480217718958,-0.453887989779936,1.9117372373059,-0.523478464311472,1.65096660496186,0.428630176147307,0.0432448414431148,-4.33856144567083,-0.60378089844766,-0.166803886853872,-0.768485281971176,-0.692048832225609,-2.45444969572836,1.98981650408304,1.31098856755786,-1.87354644858623,0.954522206709094,-1.88375154421252,1.67910996172815,-0.266351265914851,0.430802652360643,-0.654392303551482,-1.59955056581647,-1.73739443262146,1.33597602478959,1.78930389418508,1.87488523721919,1.30864060074495,-1.53701038871533,0.327174967361145,0.657448361901735,-0.884437352215745,0.479076344869783,-1.45836369847384,-0.617796974205732,-1.28358735347283,1.55468163928861,1.00290128452046,-1.59220851902991,0.235248898554014,0.111737617163574,-1.37334871745825,-0.904483637976788,-1.08569959945527,-0.682973461284937,-0.20258588842527,0.242503454767915,1.6480684079271,-1.09255999209974,-0.274339480885718,0.554344250491663,-1.10069293009742,-0.634329190050715,1.79632865665954,-1.04884404865477,0.200315065468594,1.32065593139857,-1.6179711617052,-0.704862226368569,-0.0510054848360646,1.06613176496135,1.60881526740314,1.74638226927375,-0.980047681981305,-1.9625860008961,-1.52794291595041,-0.193313039627773,-1.32303617203699,-44640694518.9593
"314",-0.144188198745565,-1.04950715840681,0.862700638385599,-1.33039407513812,1.02511454775991,-0.156281125514046,1.75652902278081,1.57864970594519,-0.779105051156119,-1.2056100579169,0.140607278800155,0.571634397612835,-1.11357669238725,-1.06751089434834,-1.43103449023299,-1.73916006747975,0.0836869547289711,-1.81100653826889,0.573962131904052,1.22375517651013,0.0511761761114659,1.95370854077561,0.198400636442298,1.91701439770688,0.48125481949732,-0.934050636894873,1.42662803408288,0.738890832400546,-1.26463243263959,-1.65673307778597,0.268058727079809,0.981924232423065,-1.93091650869089,-0.230528664239586,-0.621501667619911,0.596510954250148,-1.31196339447195,-1.07192170800485,-0.749291481198708,0.496877977863175,1.1440230075458,-1.53988817420167,0.939715393028807,0.520804584605757,-1.54335322129039,-1.22825365847208,-1.63887720176449,-0.0271144339660845,1.21423565294403,0.356763174715143,-0.80797045245258,-1.36176825490761,0.588480217689855,-0.453887989781851,1.91173723730491,-0.523478464309888,1.6509666049614,0.428630176144838,0.0432448414429843,-4.33856144580313,-0.603780898446796,-0.166803886910433,-0.768485281971543,-0.69204883222381,-2.45444969583326,1.98981650408326,1.3109885675556,-1.87354644906935,0.954522206576365,-1.88375154421586,1.67910996172932,-0.26635126591481,0.430802652240334,-0.654392303551283,-1.59955056582051,-1.73739443262155,1.33597602479003,1.78930389418362,1.87488523722252,1.30864060074567,-1.53701038871755,0.327174967357397,0.657448361902829,-0.884437352211049,0.479076344868793,-1.45836369847253,-0.617796974205658,-1.28358735347121,1.55468163928879,1.00290128452015,-1.59220851902959,0.235248898555108,0.11173761716702,-1.37334871745901,-0.904483637976268,-1.08569959945798,-0.68297346128583,-0.202585888425471,0.242503454768047,1.64806840792293,-1.09255999210049,-0.274339480884464,0.554344250490539,-1.10069293009799,-0.634329190050343,1.79632865666015,-1.04884404865804,0.200315065468841,1.32065593139616,-1.61797116170578,-0.704862226366673,-0.0510054848393946,1.06613176495996,1.6088152674063,1.74638226927356,-0.980047681984968,-1.96258600089798,-1.52794291594763,-0.193313039627769,-1.32303617203637,-44640691475.9154
"315",-0.144188198743951,-1.04950715840363,0.862700638390975,-1.33039407513477,1.02511454776128,-0.156281125513745,1.75652902278093,1.57864970594512,-0.779105051160946,-1.20561005791717,0.140607278801159,0.57163439761603,-1.11357669238757,-1.0675108943498,-1.43103449023269,-1.73916006748067,0.0836869547503574,-1.81100653827064,0.573962131905608,1.22375517651264,0.0511761761110131,1.95370854077117,0.198400636444813,1.91701439770627,0.481254819495107,-0.934050636892907,1.42662803408514,0.738890832399462,-1.26463243263803,-1.6567330777853,0.268058727079668,0.981924232424459,-1.93091650868971,-0.230528664239184,-0.621501667622051,0.596510954250612,-1.31196339447632,-1.07192170800234,-0.749291481200616,0.496877977863504,1.14402300754217,-1.5398881742007,0.93971539302721,0.520804581874281,-1.54335322129019,-1.22825365847406,-1.63887720176583,-0.0271144339679679,1.21423565294129,0.356763174713592,-0.807970452451795,-1.36176825491302,0.588480217646713,-0.453887989780237,1.91173723730329,-0.523478464307888,1.65096660495633,0.428630176145809,0.0432448414428797,-4.33856144523196,-0.603780898445135,-0.166803886986468,-0.768485281974026,-0.692048832224166,-2.45444969615834,1.98981650408068,1.31098856755687,-1.87354644899702,0.954522206552197,-1.8837515442135,1.67910996172788,-0.266351265916866,0.430802652173507,-0.654392303548828,-1.59955056581949,-1.73739443262062,1.33597602478746,1.78930389418597,1.87488523722529,1.30864060074785,-1.53701038871583,0.327174967358834,0.657448361906089,-0.884437352209593,0.479076344868645,-1.45836369847015,-0.617796974206971,-1.28358735346943,1.55468163928743,1.00290128451863,-1.59220851902875,0.235248898558002,0.111737617167963,-1.37334871745872,-0.904483637976378,-1.08569959946134,-0.682973461286756,-0.202585888425711,0.242503454763755,1.64806840792365,-1.09255999209881,-0.274339480883317,0.554344250489358,-1.1006929300993,-0.634329190054686,1.79632865666074,-1.04884404865655,0.200315065468622,1.32065593139531,-1.61797116170557,-0.704862226368519,-0.0510054848400756,1.06613176496063,1.60881526740474,1.74638226927622,-0.980047681986241,-1.96258600089639,-1.52794291594652,-0.193313039630085,-1.32303617203556,-44640688459.4397
"316",-0.144188198743888,-1.04950715840274,0.862700638389412,-1.3303940751347,1.02511454776126,-0.156281125511511,1.75652902278003,1.57864970594387,-0.779105051160825,-1.20561005791952,0.140607278800562,0.571634397616257,-1.11357669238403,-1.06751089435044,-1.43103449023203,-1.73916006747896,0.0836869547510162,-1.81100653827084,0.573962131902927,1.22375517651391,0.0511761761126925,1.95370854077201,0.198400636444288,1.91701439770559,0.481254819496187,-0.934050636891916,1.42662803408589,0.738890832399117,-1.26463243264219,-1.6567330777849,0.26805872707864,0.981924232424335,-1.93091650868916,-0.230528664240744,-0.621501667622897,0.596510954251921,-1.31196339447913,-1.07192170800162,-0.749291481200376,0.496877977862585,1.14402300754086,-1.53988817419987,0.939715393026576,0.52080458061519,-1.54335322128916,-1.22825365847263,-1.6388772017661,-0.0271144339670653,1.21423565293814,0.356763174714165,-0.807970452453294,-1.36176825491307,0.588480217624822,-0.453887989779692,1.91173723730361,-0.523478464309879,1.65096660495562,0.428630176147426,0.0432448414422193,-4.33856144546805,-0.603780898445636,-0.166803887016205,-0.768485281976284,-0.692048832225185,-2.45444969625476,1.98981650408149,1.31098856755834,-1.8735464490486,0.95452220648444,-1.8837515442102,1.67910996172738,-0.266351265917876,0.430802652110725,-0.654392303550913,-1.59955056581934,-1.73739443261977,1.33597602478743,1.78930389418739,1.87488523722557,1.30864060074762,-1.53701038871786,0.327174967360525,0.657448361907642,-0.8844373522094,0.479076344868478,-1.45836369847053,-0.617796974208906,-1.28358735347289,1.55468163928751,1.00290128451863,-1.59220851902967,0.235248898558354,0.111737617169489,-1.37334871746208,-0.904483637976755,-1.08569959946085,-0.682973461289476,-0.202585888426874,0.242503454764519,1.64806840792386,-1.0925599920986,-0.274339480886828,0.554344250488321,-1.10069293009835,-0.634329190054738,1.79632865666142,-1.04884404865898,0.200315065468695,1.32065593139351,-1.61797116170424,-0.704862226367087,-0.051005484842606,1.06613176495793,1.6088152674054,1.74638226927686,-0.980047681985706,-1.96258600089538,-1.52794291594623,-0.193313039630096,-1.32303617203724,-44640687060.8343
"317",-0.144188198742186,-1.04950715840173,0.862700638388534,-1.3303940751357,1.02511454776204,-0.15628112551146,1.7565290227793,1.57864970594584,-0.779105051160456,-1.20561005791913,0.140607278802498,0.571634397615803,-1.11357669238402,-1.06751089435103,-1.43103449023214,-1.73916006747995,0.0836869547549339,-1.8110065382704,0.573962131902566,1.22375517651254,0.0511761761125255,1.95370854077251,0.19840063644609,1.91701439770537,0.481254819496515,-0.934050636892663,1.42662803408694,0.738890832399799,-1.26463243264205,-1.65673307778451,0.268058727078836,0.98192423242489,-1.9309165086877,-0.23052866424114,-0.62150166762248,0.596510954252144,-1.3119633944798,-1.07192170800205,-0.749291481200601,0.496877977862603,1.14402300754008,-1.53988817419907,0.939715393028351,0.520804580272707,-1.54335322128814,-1.2282536584725,-1.63887720176578,-0.0271144339662576,1.21423565293744,0.356763174715716,-0.807970452453625,-1.36176825491316,0.588480217621883,-0.453887989780616,1.91173723730262,-0.523478464310708,1.65096660495588,0.428630176146845,0.0432448414424411,-4.33856144533992,-0.603780898446047,-0.166803887028498,-0.768485281976139,-0.692048832226313,-2.4544496962993,1.98981650408123,1.31098856755933,-1.8735464492887,0.95452220645456,-1.88375154421051,1.67910996172713,-0.266351265919433,0.430802652088158,-0.65439230355075,-1.59955056581923,-1.73739443261916,1.33597602478776,1.78930389418923,1.87488523722542,1.30864060074805,-1.53701038871799,0.327174967360411,0.657448361907826,-0.884437352209533,0.479076344867818,-1.45836369846993,-0.617796974208059,-1.28358735347345,1.5546816392874,1.00290128451703,-1.59220851902856,0.235248898557704,0.111737617170716,-1.37334871746302,-0.90448363797786,-1.08569959946057,-0.682973461289796,-0.202585888425492,0.242503454764593,1.64806840792326,-1.09255999209792,-0.274339480887262,0.554344250488262,-1.10069293009864,-0.634329190054981,1.79632865666174,-1.04884404866047,0.200315065468932,1.32065593139389,-1.61797116170515,-0.70486222636854,-0.0510054848434425,1.06613176495885,1.60881526740554,1.74638226927799,-0.980047681985697,-1.96258600089475,-1.52794291594613,-0.193313039628485,-1.32303617203753,-44640686677.8811
"318",-0.144188198742004,-1.04950715840152,0.862700638388946,-1.33039407513493,1.02511454775777,-0.156281125512485,1.75652902277982,1.57864970594658,-0.779105051159993,-1.20561005791727,0.140607278802147,0.57163439761653,-1.11357669238403,-1.06751089434904,-1.43103449023363,-1.73916006748044,0.0836869547526257,-1.81100653827009,0.573962131901794,1.22375517651174,0.0511761761130522,1.95370854077221,0.198400636444631,1.91701439770941,0.481254819496196,-0.934050636892853,1.42662803408663,0.738890832400722,-1.26463243264003,-1.6567330777832,0.268058727077397,0.981924232426357,-1.93091650868855,-0.230528664241172,-0.62150166762184,0.5965109542509,-1.31196339447853,-1.07192170800418,-0.7492914811987,0.496877977863806,1.14402300753924,-1.53988817419894,0.939715393012235,0.520804578976643,-1.54335322128712,-1.22825365847329,-1.63887720176426,-0.0271144339666733,1.21423565293703,0.35676317471415,-0.807970452449927,-1.36176825491527,0.588480217602316,-0.453887989778753,1.91173723730271,-0.523478464310542,1.65096660495357,0.42863017614731,0.0432448414428301,-4.3385614453302,-0.6037808984462,-0.166803887040074,-0.768485281976454,-0.692048832227989,-2.45444969640504,1.98981650408176,1.31098856755715,-1.87354644946461,0.954522206449262,-1.88375154420748,1.67910996172727,-0.266351265919017,0.430802651994059,-0.654392303549565,-1.5995505658219,-1.73739443262121,1.33597602478542,1.78930389418641,1.87488523722789,1.30864060074634,-1.53701038871832,0.327174967359677,0.657448361905956,-0.884437352210396,0.479076344868765,-1.4583636984701,-0.617796974206549,-1.28358735347401,1.55468163928661,1.0029012845182,-1.59220851903039,0.235248898560161,0.111737617172213,-1.37334871746198,-0.904483637977738,-1.0856995994608,-0.682973461289856,-0.202585888425958,0.24250345476292,1.64806840792292,-1.09255999209768,-0.274339480886706,0.554344250487898,-1.10069293009969,-0.634329190054973,1.79632865665918,-1.04884404866142,0.20031506546845,1.32065593139405,-1.61797116170428,-0.704862226368801,-0.0510054848442481,1.06613176495712,1.60881526740739,1.74638226927868,-0.980047681987394,-1.96258600089578,-1.5279429159472,-0.193313039627964,-1.32303617203701,-44640685241.4626
"319",-0.144188198740481,-1.04950715840075,0.862700638391283,-1.33039407513475,1.02511454775703,-0.156281125512867,1.75652902277803,1.5786497059476,-0.779105051158655,-1.2056100579144,0.140607278803531,0.571634397618363,-1.11357669238543,-1.06751089434973,-1.43103449023648,-1.73916006748063,0.0836869547510491,-1.81100653827084,0.573962131902276,1.22375517650798,0.0511761761138943,1.95370854077263,0.198400636444721,1.91701439771017,0.481254819493518,-0.93405063689291,1.42662803408399,0.73889083239939,-1.26463243263971,-1.65673307778022,0.268058727074498,0.981924232425531,-1.93091650868751,-0.230528664240583,-0.621501667622427,0.596510954250775,-1.3119633944787,-1.07192170800535,-0.749291481198,0.496877977863319,1.14402300753839,-1.53988817419957,0.939715392994747,0.52080457774418,-1.54335322128798,-1.22825365847497,-1.63887720176565,-0.0271144339648801,1.21423565293639,0.356763174716095,-0.807970452450273,-1.36176825491327,0.588480217567495,-0.453887989777831,1.91173723730138,-0.523478464312273,1.65096660495411,0.428630176147517,0.0432448414412627,-4.33856144538102,-0.603780898446284,-0.166803887037717,-0.768485281978436,-0.692048832225616,-2.45444969643497,1.98981650408067,1.31098856755769,-1.87354644970044,0.954522206389466,-1.88375154420659,1.67910996172355,-0.266351265922292,0.430802651956805,-0.654392303551657,-1.59955056582565,-1.73739443262085,1.33597602478595,1.78930389418359,1.87488523722785,1.30864060074708,-1.53701038871734,0.327174967359444,0.657448361906644,-0.884437352207987,0.47907634486858,-1.45836369847035,-0.61779697420671,-1.28358735347133,1.55468163928671,1.0029012845158,-1.59220851902997,0.235248898557607,0.111737617171961,-1.37334871746091,-0.904483637975603,-1.08569959946107,-0.682973461289368,-0.202585888426803,0.242503454763054,1.64806840792298,-1.0925599920976,-0.27433948088876,0.554344250487574,-1.10069293010141,-0.634329190052051,1.79632865666023,-1.04884404866159,0.200315065468348,1.32065593139447,-1.61797116170391,-0.704862226367843,-0.0510054848428364,1.06613176495744,1.60881526740613,1.7463822692773,-0.980047681989878,-1.96258600089487,-1.52794291594556,-0.193313039627166,-1.32303617203581,-44640683876.2681
"320",-0.144188198740658,-1.04950715839909,0.862700638392196,-1.33039407513583,1.02511454775627,-0.156281125513795,1.75652902277835,1.57864970594677,-0.779105051157412,-1.2056100579155,0.140607278803397,0.571634397618019,-1.11357669238608,-1.06751089434991,-1.43103449023738,-1.73916006748209,0.0836869547483411,-1.81100653827108,0.573962131900722,1.2237551765076,0.0511761761137459,1.95370854077206,0.198400636445189,1.91701439770949,0.481254819493502,-0.934050636893289,1.4266280340828,0.738890832399323,-1.26463243263844,-1.65673307777934,0.268058727074961,0.981924232426352,-1.93091650868684,-0.230528664240106,-0.62150166762184,0.596510954250415,-1.31196339447874,-1.07192170800415,-0.749291481197984,0.496877977863348,1.14402300753742,-1.5398881741997,0.93971539299285,0.520804577449232,-1.54335322128776,-1.22825365847599,-1.63887720176503,-0.0271144339651902,1.21423565293733,0.35676317471554,-0.807970452450574,-1.36176825491418,0.588480217564061,-0.453887989777231,1.91173723730024,-0.523478464312109,1.65096660495419,0.428630176147529,0.0432448414407919,-4.33856144539751,-0.603780898446585,-0.166803887023866,-0.768485281978987,-0.692048832226107,-2.45444969636078,1.98981650408212,1.31098856755658,-1.87354644973896,0.954522206402541,-1.88375154420725,1.67910996172328,-0.266351265921131,0.430802651937924,-0.654392303551794,-1.5995505658255,-1.7373944326208,1.33597602478556,1.78930389418361,1.87488523722764,1.30864060074751,-1.53701038871702,0.327174967359285,0.657448361906623,-0.884437352208158,0.479076344867889,-1.45836369847043,-0.617796974206967,-1.28358735347179,1.55468163928585,1.00290128451698,-1.59220851902985,0.235248898557401,0.111737617171945,-1.37334871746135,-0.904483637975966,-1.08569959946069,-0.68297346128872,-0.202585888426696,0.242503454763225,1.64806840792331,-1.0925599920984,-0.274339480888538,0.554344250486977,-1.10069293010149,-0.634329190052369,1.79632865666035,-1.04884404866146,0.200315065468159,1.32065593139423,-1.61797116170415,-0.704862226367306,-0.0510054848438241,1.06613176495758,1.60881526740628,1.74638226927757,-0.980047681990336,-1.96258600089573,-1.52794291594583,-0.193313039626466,-1.32303617203623,-44640683554.066
"321",-0.144188198744771,-1.04950715839829,0.862700638393112,-1.33039407513577,1.0251145477564,-0.156281125515642,1.75652902277742,1.57864970594646,-0.779105051157301,-1.20561005791718,0.140607278803738,0.571634397617534,-1.11357669238592,-1.06751089435168,-1.43103449023722,-1.73916006748555,0.0836869547415977,-1.81100653827071,0.573962131900744,1.22375517650842,0.0511761761156302,1.95370854077368,0.198400636445537,1.91701439771073,0.48125481949263,-0.934050636894556,1.42662803408333,0.738890832399899,-1.26463243263962,-1.65673307778291,0.268058727074484,0.98192423242584,-1.93091650868709,-0.230528664241225,-0.62150166762195,0.596510954249835,-1.31196339448072,-1.07192170800272,-0.749291481197805,0.496877977863141,1.14402300753777,-1.53988817420014,0.939715393005793,0.520804576212395,-1.54335322128712,-1.22825365847342,-1.63887720176435,-0.0271144339689828,1.21423565293683,0.356763174716338,-0.807970452450722,-1.36176825491468,0.588480217538758,-0.453887989778348,1.91173723729924,-0.52347846431363,1.65096660495368,0.428630176147485,0.0432448414386028,-4.33856144538258,-0.603780898445249,-0.166803887078789,-0.768485281978668,-0.692048832227093,-2.45444969632286,1.98981650408368,1.31098856755559,-1.87354644972954,0.954522206294,-1.88375154420843,1.67910996172285,-0.266351265919892,0.430802651816819,-0.654392303550821,-1.59955056582719,-1.73739443262002,1.33597602478417,1.78930389418389,1.87488523722813,1.30864060074817,-1.53701038871687,0.327174967356104,0.657448361906565,-0.884437352207777,0.479076344866218,-1.45836369846931,-0.617796974206846,-1.28358735347174,1.55468163928633,1.00290128451629,-1.59220851903094,0.235248898556573,0.111737617173102,-1.37334871745928,-0.904483637975347,-1.08569959946206,-0.68297346128822,-0.20258588842419,0.242503454764362,1.648068407923,-1.09255999209883,-0.274339480887771,0.554344250487452,-1.10069293010284,-0.63432919005377,1.79632865666001,-1.04884404866063,0.200315065467438,1.32065593139201,-1.61797116170424,-0.704862226366803,-0.0510054848444831,1.06613176495774,1.60881526740404,1.74638226927715,-0.980047681994309,-1.96258600089335,-1.52794291594669,-0.193313039627324,-1.3230361720356,-44640682166.4603
