"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","f0","gage","gb","gc","gd","gf","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mp","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","op","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelm","labelo","labelp","lp__"
"222",0.793485552573616,0.145018166875144,-1.17394684118725,-1.04550719618835,-0.777926318632242,-1.96068163516815,-0.236644885655757,1.68568321815749,-1.62573034081532,1.95586944714405,-1.2555418961026,-0.056432784863185,-1.27116269166599,0.00118511929893534,-0.00620623404576748,-0.0406844686447295,-0.0656351109870595,-1.97113952331053,-1.12100571640399,1.76500764622486,-0.0536298486935955,-0.340188218418911,-0.69209436360374,-0.468671671732297,-1.67470603922372,-1.85929089296484,-0.10968888683585,-1.810685852056,1.52678944840529,1.62848942931299,0.706128422988012,1.18423026481852,1.37614162377857,-0.799172421549157,-0.384990681671402,-0.720003242593816,-0.0039435904662035,-0.0886878698467909,0.71836937607637,0.169360005514877,-0.97740312666173,0.0112129295636097,-0.0168577422970589,0.0792852134266696,1.77841681265834,-0.0051379316350321,-0.00704894661384594,-0.972649476550216,0.330334924852686,-0.958278291737047,1.13633345526749,-0.0560686617782011,-0.445686785624582,0.346986793609496,-1.76875937073591,0.203862653404394,0.271086623015962,0.816424113039667,0.00931265517449657,0.00329121938632869,-1.24688487302963,0.00621056213253449,0.0259232564855172,0.038194980098699,-0.00660403748001807,-1.474523369403,0.00921529526177642,-0.590879067378396,-1.43725133173913,0.0357751132099055,-0.853736208419641,0.113966304228548,-0.00485514685817396,-0.186284904568353,-0.0335721037569281,-0.170901584178038,-0.657772817211276,1.05265174599843,0.825222026539466,-0.0762438966291888,0.593685521565295,1.22991833386617,0.871105335563248,-0.299097243974955,-0.157714324927732,0.887315231031366,1.78521537001694,0.730045338513912,0.883938043755588,-0.360670085974481,1.22766860288487,-0.0508194605933483,-0.338784615041985,-1.98951986990955,0.718741347841899,-0.751246641218006,-0.940684715372821,-0.00589225252588229,-1.69212273367535,-1.15827774851755,0.523000605302695,-1.55831800087284,-1.49253215659194,-0.362228575849806,2.03345176211676,-1.69538158507883,-1.61112343070938,-1.5666352124809,-0.389128976640025,1.45382337592598,1.25114426815307,0.222183225688665,0.982178425682917,-1.21173319711305,0.842595031042115,0.741289616721371,0.13165848475086,-0.884987843814855,0.291285107025308,1.67800218067874,-2047689.79848636
"223",0.793484196024059,0.145021826693133,-1.17394717013041,-1.04550384014404,-0.777926173346387,-1.96068083022991,-0.23664783427735,1.68567059413545,-1.62573632384565,1.95588225017553,-1.25554695149491,-0.0564313199076822,-1.27116684046177,0.00118810780000093,-0.00617072792832655,-0.0406854604724572,-0.0655621891059364,-1.97114469635553,-1.12099375268717,1.76500438641196,-0.0536282449636347,-0.340181415188838,-0.692091867381379,-0.468651085632111,-1.67470374641245,-1.85928431290191,-0.10968621799784,-1.81069493179949,1.52677655681075,1.62848135174788,0.70612937605262,1.18422662282217,1.37613668949815,-0.799174053447538,-0.384991431395259,-0.720002511292989,-0.00394739919690994,-0.0886787098633817,0.718355828523138,0.169356642256264,-0.977402757701823,0.0111640862683712,-0.0169115603574672,0.0792869061697598,1.77841766473597,-0.00511797551374639,-0.00702649596461219,-0.972653017780305,0.330340714003167,-0.958264865893779,1.13632881737091,-0.0560663580834737,-0.445685214423112,0.346959903131624,-1.76876131273951,0.203851390693491,0.271084335026582,0.816423386111642,0.00924059159211664,0.00329815346830839,-1.24684841968709,0.00622014907457801,0.0259181192398808,0.0382053757694284,-0.00661228326104877,-1.47450571705781,0.00922234524099791,-0.590870534543723,-1.43724869140866,0.0357847096530662,-0.853739629257171,0.11396907253727,-0.00490465279650218,-0.186233907671031,-0.0336395191579471,-0.17090130732746,-0.657773861792855,1.05265022196816,0.825225265263466,-0.0762449920642081,0.593701622601241,1.2299175830903,0.871124773335899,-0.299092911510448,-0.157710967678485,0.887307682598796,1.78521793116055,0.730055088986906,0.883940910996039,-0.360665552465898,1.22766273583134,-0.0508288043073336,-0.338779121107068,-1.98951996514662,0.718740986770938,-0.75124353074074,-0.940688233171397,-0.00589753855453654,-1.6921090494556,-1.1582835829613,0.523000162411659,-1.55831924393226,-1.49252766645343,-0.362221325327124,2.03344812354689,-1.69538463745666,-1.61113740988164,-1.56664086067435,-0.389126814732412,1.45382830851349,1.2511419785333,0.222179937069583,0.982178478212311,-1.21173036698288,0.842591959445245,0.741283641957199,0.131663513492779,-0.884994695081444,0.291295676299493,1.67799801690194,-2047129.55102351
"224",0.793477181904932,0.145035705541728,-1.173944858331,-1.0455023382085,-0.777927251531691,-1.96067828611616,-0.236649184829623,1.6856786713173,-1.62573554158298,1.95588008152987,-1.25554682858356,-0.0564366912299387,-1.27117120807682,0.00117811192232181,-0.00615172310931227,-0.0406871426967892,-0.0654859832958686,-1.97115578901458,-1.12098131998577,1.76500075057699,-0.0536293920231381,-0.340179323818377,-0.692088165071191,-0.468645666703446,-1.67470072884635,-1.85928986823996,-0.109680168202255,-1.81070026078839,1.526777229042,1.62848670162824,0.706128821103892,1.18422547182169,1.37613977435273,-0.799161061938045,-0.384996809510975,-0.719997821541402,-0.00395839418316178,-0.0886739788041255,0.718348949869336,0.16935158157165,-0.977409059263299,0.0110398510104888,-0.0169223984471108,0.0792798404998122,1.77840598949776,-0.00511692742160324,-0.00705532702869689,-0.972631448083645,0.330340514730416,-0.958245862054807,1.13632016725049,-0.0560680651367391,-0.44568755089321,0.346939122911791,-1.7687670779825,0.203842988354812,0.271080163442553,0.816421426040029,0.00933697243760704,0.00328809157861616,-1.24680960429048,0.00622121542133405,0.0259069559216117,0.038218884023307,-0.00661994273942797,-1.47448276159692,0.00915179010303093,-0.590865726904264,-1.43723238869499,0.0357692843195561,-0.853728746541905,0.113959671823123,-0.00489417274718034,-0.186182858286864,-0.0336399156653252,-0.170899022773071,-0.65777825231267,1.05264849850597,0.825217378296223,-0.0762488637627366,0.593719059910029,1.22990780543591,0.871136416031864,-0.29908935555863,-0.157709923865275,0.887297994286719,1.78522405154272,0.730056509797197,0.883931412471689,-0.360669698658743,1.22766669224075,-0.050820943689457,-0.338787793885609,-1.98951557681431,0.718730762586625,-0.751238398118383,-0.940682411230055,-0.00589946904700842,-1.69209894831008,-1.15828160959915,0.52300181136608,-1.55830983486732,-1.49251250936969,-0.362211278902877,2.03345758237416,-1.69539006082634,-1.61114908705577,-1.56664573414788,-0.38913540587754,1.45382931309193,1.25114253684632,0.222180543530011,0.982173723395655,-1.21172326093664,0.842592689593312,0.741278122247541,0.131672853616021,-0.884997798820008,0.291296584272361,1.67800484417569,-2046548.69666573
"225",0.793477332245542,0.145038290778454,-1.17394692599843,-1.04550138337844,-0.777885253438874,-1.96066708010344,-0.236649344850586,1.68568709665578,-1.62572900806536,1.9558772958945,-1.25555616317027,-0.0564473845642666,-1.27118642677903,0.00118236943187032,-0.00619326764994917,-0.0406943676331496,-0.0652144449437763,-1.97114716963256,-1.1209272486192,1.76499779642127,-0.0536118981915796,-0.340165386375346,-0.692088402301914,-0.468617707871273,-1.67472412310476,-1.85930208185462,-0.109675372809451,-1.81070712441164,1.52679268206679,1.62848890794965,0.706104723281512,1.18423673046588,1.37613685132694,-0.799159481248472,-0.385003805961945,-0.720012942557655,-0.00396369002603386,-0.0886298606080958,0.718349602805828,0.16933203413946,-0.977390609705083,0.0109897182601839,-0.016961265298705,0.0793058670882264,1.77837850400707,-0.00521634394659247,-0.00702486204970364,-0.972608836204654,0.330315235114456,-0.958173066296219,1.13628461752451,-0.0560387554966277,-0.44568803199549,0.346898434001118,-1.76878792843321,0.203820969529451,0.271080925061267,0.816424381503593,0.00918273875574581,0.00326900918739239,-1.2466696428668,0.00622880527169531,0.0258840553800836,0.0382459607106823,-0.00664770853951195,-1.47441014108191,0.00915572544397664,-0.59086494877706,-1.43721184809336,0.0357596162008693,-0.853718382080154,0.11396234331876,-0.00484323276082482,-0.186000972207717,-0.0337530600634784,-0.170911318388893,-0.65776965823366,1.05267653399765,0.825223014018266,-0.0762481083380496,0.593750511675676,1.22989114238646,0.871205580926212,-0.299104141540596,-0.15769532319156,0.887302570142014,1.78523220464092,0.730075515127866,0.883905448405511,-0.360667540939964,1.22768110131098,-0.0508310766882853,-0.33878691187291,-1.98951803050947,0.718728627002463,-0.751225625802804,-0.940679899081535,-0.00591889103221964,-1.69205541828077,-1.15829057638433,0.523005949194486,-1.558303179514,-1.49251112413914,-0.362201737176282,2.03343733326767,-1.69538726553068,-1.61113520185501,-1.56665739557806,-0.389116371952399,1.45382898659776,1.25113307684453,0.22220241269223,0.982176096767806,-1.21171363227366,0.842587760667269,0.741281657034508,0.131690966818485,-0.884991202964209,0.291268249133769,1.67799295788532,-2044476.69092481
"226",0.786655953650709,0.145239672668702,-1.17419252616186,-1.044172879658,-0.775823272652737,-1.96128278638983,-0.23557897180655,1.67971771048296,-1.6256488291983,1.95725392686051,-1.25544210372758,-0.0562743100596506,-1.27105170365804,0.00122879681652144,-0.0061021388999126,-0.0423695581868471,-0.000650886966774371,-1.9709289980354,-1.11228618454016,1.76410770098467,-0.0525080624413201,-0.339933790577561,-0.691455117584722,-0.459379663382724,-1.67475287552201,-1.8585441556885,-0.109466267958711,-1.81090878433478,1.52668165188309,1.62833607091458,0.703270108632321,1.18415773714016,1.37572296949626,-0.797076216831005,-0.386882659611053,-0.720810274311127,-0.0019563352850501,-0.0815681649220942,0.718196788398298,0.168462076452376,-0.977515636487871,0.0114257749352938,-0.0158835202770721,0.0799624774660652,1.77296841374698,-0.00542866587409109,-0.00498502592027988,-0.964525503350005,0.329893800479612,-0.937934349486707,1.13022032732135,-0.0488838562263647,-0.44546622088583,0.344370760688881,-1.77037731760998,0.200646411982863,0.269731052445538,0.816534959770621,0.00922808382844733,0.00333296409456118,-1.21211068599226,0.00613054056947231,0.0196149643906692,0.0380628315351681,-0.00759508000674721,-1.45667911387045,0.00631961112133437,-0.583912017877401,-1.43637839323406,0.031497605174427,-0.854515212194785,0.113739815297132,-0.00863123063749534,-0.13928202786585,-0.0338402271982279,-0.169220027164079,-0.657939402850369,1.05352766082628,0.827287117943736,-0.0766333134777259,0.59986604472004,1.22898761233573,0.887317803198605,-0.298588479053206,-0.157369613006449,0.886481886044881,1.78543338531327,0.736671843165518,0.883698496651273,-0.359954250876996,1.22953381215778,-0.0502997842257465,-0.337665055523476,-1.98970227756853,0.719164817703378,-0.75140519581562,-0.940075521991692,-0.00737833377771694,-1.67829476562743,-1.1585114697471,0.523017693363851,-1.55776480279664,-1.4882439473736,-0.36081358853649,2.03445107362841,-1.69521943394861,-1.61080601894817,-1.56635024298041,-0.389429740237091,1.4540559124429,1.24807965982985,0.222141930353294,0.982295867489965,-1.21190308483165,0.841835774325328,0.741265097942988,0.13530807342021,-0.884959562713943,0.291231598450589,1.67805702338364,-1532946.13744666
"227",0.78662342866654,0.145255775050535,-1.17420389189825,-1.04418015811124,-0.775818570624392,-1.96128612512749,-0.235579893760513,1.67969939291815,-1.62564340141488,1.95728142046047,-1.25545910882234,-0.056276732209895,-1.27106006758572,0.00123809033973155,-0.00604565262265425,-0.0423782290436866,-0.000397845975650039,-1.97091044481679,-1.11224960518867,1.76409613411774,-0.0524936996518562,-0.339899352137999,-0.691449148087558,-0.459327717202251,-1.67474243470288,-1.85853834671318,-0.109457139432863,-1.81092129770584,1.52667551858883,1.62833677452908,0.703242711111085,1.18416864772631,1.37574052891452,-0.797094091174321,-0.386880152765645,-0.7207977707543,-0.00194880944224957,-0.0815471645874489,0.718216320092638,0.168472369918838,-0.977524302196483,0.0113522622878225,-0.0161585988103029,0.0799884845383458,1.77293150210788,-0.00540372904031636,-0.00498739709036649,-0.964498368831669,0.329903823128148,-0.937850083039657,1.13020193617149,-0.0488543797733538,-0.445463095673816,0.34429913826186,-1.77037744564407,0.20061604577605,0.269708641838907,0.816555812043237,0.00925949962191324,0.003376225183895,-1.21197514137321,0.00611805631629051,0.0195891115035685,0.0380675825718863,-0.0075785011939815,-1.45663222685402,0.00606983175578873,-0.583899518245263,-1.43638603386535,0.0314806029666735,-0.854509418393853,0.113731398726136,-0.00866009144255581,-0.139086381110653,-0.0338874062485128,-0.169213979696413,-0.657973419749912,1.05353298785192,0.827307399597899,-0.0766154234768251,0.599886165583442,1.22897001315883,0.887412198185083,-0.298581323036097,-0.157354870975125,0.886484333542295,1.78543102825879,0.736696611926315,0.883700531512694,-0.359946363831919,1.22956385503511,-0.050289890931381,-0.337646415009044,-1.98970607239829,0.719158476021837,-0.751416483842344,-0.940078464369029,-0.00738560378894853,-1.67823748307045,-1.1585083789049,0.523004232961417,-1.55779777697312,-1.48820867696575,-0.360801490899241,2.03446358944209,-1.69520021716166,-1.61080203810272,-1.5663596252871,-0.38941757307322,1.45404176518135,1.24805044504237,0.222155166464665,0.982279768014791,-1.21190896358439,0.841841038780838,0.741273824065656,0.135324999264036,-0.884972771837402,0.291214336468461,1.67803942221624,-1530914.81710837
"228",0.786616726899309,0.145253706850106,-1.17418748789909,-1.04418537158368,-0.775821349764456,-1.96129414629532,-0.235574742613158,1.67969704083012,-1.62564638010614,1.95728912070313,-1.25545794255919,-0.0562658654193327,-1.27104765611849,0.00123425641640127,-0.00603452780977745,-0.042372583714851,-0.000338433556688354,-1.9709059535265,-1.11224778821736,1.76409413223733,-0.0524931718498673,-0.339901247054817,-0.691450584387128,-0.45932092816053,-1.67474465062307,-1.85854484002697,-0.109457991001489,-1.81092109024574,1.52667495729184,1.62833819532068,0.703236626813996,1.18416355063334,1.37573179584005,-0.797086931840301,-0.386881192042894,-0.72079806744264,-0.00195241051473275,-0.0815396118247512,0.718219853002968,0.168463972041161,-0.977525262658923,0.011277821131159,-0.0161599714649604,0.0799780437403997,1.77293343322204,-0.00546849890131395,-0.00498794707474277,-0.964487757575753,0.329897165000265,-0.937833394740439,1.13020017775512,-0.0488561129130533,-0.445468198563727,0.344303976155487,-1.77038128182411,0.200610751182486,0.269708280742807,0.816560662894266,0.00921640518863057,0.00338209951955261,-1.21194456947409,0.00612059948601566,0.0195996323243937,0.0380708941889925,-0.00758200343180693,-1.45660342481321,0.00609830324002688,-0.583886968015892,-1.43637750274423,0.0314813670238513,-0.854517238628727,0.113727271276131,-0.0086693898043777,-0.139030371372581,-0.0338975723465772,-0.169212861608823,-0.657975075740053,1.05353624046709,0.827310152629719,-0.0766175565102873,0.599902643905339,1.22897775129543,0.887422651610264,-0.298581418331018,-0.157345310135305,0.886492279191413,1.78543552465743,0.736694914196919,0.88370636616321,-0.359941779032678,1.22958142832579,-0.0502977639275301,-0.337655678474151,-1.98971151024361,0.71916186238061,-0.751401258743068,-0.940078224212776,-0.00739369050451726,-1.67822219962189,-1.15851144129974,0.52300815901537,-1.55779819274797,-1.48819372302241,-0.360806035995222,2.03447662940885,-1.69520915711898,-1.61079795501776,-1.56635190965815,-0.389420849916367,1.45403682558128,1.24804383268119,0.222153729395554,0.982268234007936,-1.21191312915309,0.841841246683923,0.741287027478415,0.135323588188514,-0.884966483620422,0.291209742269995,1.67804687741814,-1530421.19752011
"229",0.786552299016125,0.145257460515433,-1.17418786459281,-1.04417984024592,-0.775767053608291,-1.96128148683114,-0.235590231964916,1.6796101912075,-1.62565150034979,1.95727542870482,-1.25544350266101,-0.0562651219099654,-1.27107578260643,0.00114304327907907,-0.00616387146532817,-0.0423572182539041,0.00071401071345366,-1.97089732275927,-1.11211400919208,1.7640761304402,-0.0524675804905466,-0.339920438886325,-0.691398684623816,-0.459183707772745,-1.6747408846589,-1.85854938614487,-0.109516341449379,-1.81090970508506,1.52666766892973,1.62833400489147,0.703204908720302,1.1841746229064,1.37573657089482,-0.797068651806349,-0.386947354588523,-0.720813078490423,-0.0019035889483479,-0.0814648482225965,0.71820800942652,0.168444717544785,-0.977555734892358,0.0116027737771358,-0.0159504861522113,0.0799487144996586,1.7728724092179,-0.00531039801129667,-0.00496203493625793,-0.964363558026866,0.329935008168382,-0.937536021497546,1.13008605894108,-0.0487438991538075,-0.445455190701311,0.344325684384202,-1.7703963279,0.200527305802007,0.269691390310504,0.816557204620053,0.00919827761145799,0.00341930476558157,-1.21137519024048,0.00615048564927311,0.0194949701808618,0.0380732115371401,-0.00759276591649263,-1.45630193854191,0.00621110257894006,-0.583766396579627,-1.43634222378224,0.0314626260940498,-0.854514286491689,0.113690242316362,-0.00854808103548951,-0.138257812092232,-0.0337262713463128,-0.169196959471488,-0.657980508076161,1.0535508362346,0.827367108679299,-0.076621358850338,0.60000704442921,1.22900818851286,0.887696305670459,-0.298585921148177,-0.15734732794762,0.886468791917618,1.78543503384887,0.736769429419501,0.883704680461052,-0.359940345333994,1.22958612813441,-0.0503155682156744,-0.337593378300426,-1.98972427209663,0.719190408774938,-0.751382136508204,-0.940071050206107,-0.00742350883441041,-1.67799840840994,-1.15851900274575,0.523004460604597,-1.55777787439468,-1.48815529899667,-0.360769840844781,2.03450841154708,-1.69518450121443,-1.61082932250581,-1.5663382343599,-0.389397597901219,1.45402298899561,1.2479737426221,0.222161274693311,0.982236206667363,-1.2118789068577,0.841798908022155,0.741287356925315,0.135366504633839,-0.884982296087427,0.291197927584455,1.67808181602097,-1522272.56187832
"230",0.783214870686568,0.145314391530521,-1.17416428781458,-1.04338221592614,-0.774647343414328,-1.96118977815396,-0.23507717352391,1.67644279679159,-1.62567740263486,1.95802351937323,-1.25534003319086,-0.0561798091749399,-1.27130811943165,0.00112120411671225,-0.00602841104229123,-0.0421541519438005,0.0315647653433991,-1.97089903498596,-1.10722317693322,1.7636771529317,-0.0517421769067326,-0.339888159799528,-0.690962046833702,-0.454186457557183,-1.67513064651764,-1.85808615394272,-0.109352625243592,-1.81087750830696,1.52672893491626,1.62828891094454,0.701556538413951,1.18435268296757,1.37542968030566,-0.795701692392913,-0.387779582087984,-0.721029638600475,-0.000946159949523213,-0.0777143788856621,0.718045961337176,0.167716054760082,-0.977540192753181,0.0116471706242793,-0.015509389823766,0.0800151133794227,1.76990629833245,-0.00491145214839014,-0.00585436141152692,-0.959978095661176,0.329822997188052,-0.926867956502005,1.12727609210113,-0.0449773099000342,-0.445355244997668,0.343074004602992,-1.771208465572,0.198665000718028,0.268790797094258,0.816421802506521,0.00910340713339281,0.00348010876178127,-1.192546172991,0.00609717046141807,0.0160683251689425,0.0380152482187998,-0.00724750493793962,-1.44650977505609,0.00899242137945681,-0.580128527659785,-1.43604945116796,0.0307316341556923,-0.854936046467084,0.11385246342037,-0.0100886397076777,-0.11302297251437,-0.0346865243823465,-0.167987981507511,-0.658031606854284,1.05387533487599,0.828596509694561,-0.0766483394516401,0.603276126183465,1.22860885714954,0.896489805214587,-0.298313898569457,-0.157121042053234,0.885975421599223,1.78538968993091,0.740446854445634,0.88352156173433,-0.359637917393739,1.23064907304833,-0.0499665961116914,-0.336891241139377,-1.98974803613799,0.71930846872699,-0.751488747788337,-0.939530294802422,-0.00828407399619369,-1.67047013123962,-1.15844660904814,0.522886864584946,-1.5577308428682,-1.4858148232458,-0.360124046656185,2.03472650414008,-1.69522539635077,-1.61064830091225,-1.56599862933286,-0.38933037596057,1.45413535654946,1.24623526440756,0.222023221057029,0.982142382319501,-1.21159782802586,0.84149014257383,0.741205597250202,0.137406496382267,-0.88489453768848,0.291353372758798,1.67823473862085,-1322339.9301289
"231",0.783189242986859,0.145304495325966,-1.17414730221511,-1.04336155292955,-0.774633624754289,-1.96119555603134,-0.235087509514392,1.67640331504413,-1.62567996944611,1.95804035064195,-1.25534224155275,-0.0561735186925283,-1.27132173696728,0.00109920111812058,-0.00612450779694257,-0.0421563679292799,0.0310242631775295,-1.97089815318485,-1.10718898343523,1.76367177403648,-0.0517395385287209,-0.339901483204563,-0.690974047198693,-0.454160445144518,-1.675108004073,-1.85805581545966,-0.109352541836852,-1.81087834711611,1.52672798540955,1.62828186827372,0.701555687944124,1.18433990987393,1.37541102865184,-0.79568887313554,-0.387786698797682,-0.721023016369132,-0.000943508206747775,-0.0776758658415696,0.718065280030419,0.167697875494059,-0.977536681989719,0.0116733899590549,-0.0155281552747157,0.0800019613807577,1.76988518872757,-0.0049521139034605,-0.00576197391212151,-0.959963812244946,0.329805454023466,-0.926775600354963,1.12726788049237,-0.0449712851850552,-0.445340151887179,0.343102860604891,-1.77120009571998,0.198658242996881,0.268785592414147,0.816415466166739,0.00903380024655791,0.00346540848167823,-1.19241425595455,0.00609999565756886,0.016044115349234,0.0379961087000403,-0.0072590163112287,-1.44641429401101,0.00889916330111481,-0.580094587546888,-1.43606003148301,0.0307195750003012,-0.854944836000596,0.113859894263365,-0.0100519331327848,-0.112838794062627,-0.0347165626837324,-0.167968118404744,-0.658027322854227,1.0538890743406,0.828606605882125,-0.0766444180932488,0.603323379616663,1.22860536904406,0.896564386162132,-0.298326332069239,-0.157129623070563,0.885961168620852,1.78538405648328,0.740476791515339,0.883516115485687,-0.359649964108533,1.23064225646781,-0.0499795504282159,-0.33686991974374,-1.98974352719711,0.719300277988095,-0.751483872033598,-0.939521409522715,-0.00830828386999425,-1.67040176303028,-1.15845819418676,0.522891083364099,-1.55773913049098,-1.48580828010924,-0.360119973327738,2.0347540865418,-1.69521376969333,-1.61064925577817,-1.5660111641646,-0.389372228370298,1.454136454441,1.24620758865062,0.222011762009557,0.982145066876491,-1.21159415648816,0.841473988362878,0.741212377998036,0.137424679603506,-0.884886898568157,0.291343262527863,1.67822686056802,-1317604.67712991
"232",0.78299704624986,0.1452928800116,-1.17412953947397,-1.04338187199666,-0.774570700572542,-1.96119766159161,-0.235064496384903,1.67623347993749,-1.62567685866997,1.95813672231858,-1.25526556070835,-0.056205231187659,-1.27136032233218,0.00108782121074105,-0.00607365765803856,-0.0421865159448864,0.027500786362692,-1.97082847994374,-1.10685325126964,1.76364809385485,-0.0517055847641581,-0.339967081799968,-0.690950677180832,-0.45379557198289,-1.67514839984794,-1.85804328714039,-0.109368289954928,-1.81079276624668,1.5267351683491,1.62829517751233,0.701393795852721,1.184364568778,1.37539048773168,-0.795671136808996,-0.387829102255031,-0.720985620122606,-0.000886681289765839,-0.0774408281188002,0.718038555157426,0.167639561016335,-0.977544268232679,0.0114197900996193,-0.0157419199118937,0.0800270540786658,1.76968662850434,-0.00432320631567107,-0.00571308321970406,-0.959677946407117,0.329751370525287,-0.926087401320245,1.1270845691262,-0.0448565174464281,-0.445298158978759,0.342679598706466,-1.77120773041036,0.198580931404926,0.268680130591193,0.816426607784959,0.00940082736562509,0.00350224993247603,-1.19112699567243,0.00610573430215442,0.0158233865002091,0.0379980319787222,-0.00725274681834739,-1.4457566202083,0.00879487855268577,-0.579858172389182,-1.43605582211874,0.0306200397176648,-0.854972592616885,0.113872020817284,-0.00998864813068406,-0.111122854546231,-0.0343332663875528,-0.167976213306442,-0.65806876944172,1.05401810750734,0.828782285568332,-0.0767163802329713,0.60358151621765,1.22852991307622,0.897193333243723,-0.298324614447846,-0.15709256328236,0.88593616407911,1.78540914628004,0.740733421330245,0.883513331838941,-0.359645598697674,1.2307128152228,-0.0499707430326051,-0.336812328977939,-1.98973902853195,0.719328425879376,-0.751535172643623,-0.939448804415498,-0.00837217797237415,-1.66991431341602,-1.15841253592911,0.522913014633799,-1.55770919826621,-1.48560560725294,-0.36007359768978,2.03482060066102,-1.69515944877168,-1.6106468506811,-1.56598353201279,-0.38939165584021,1.45408886234749,1.24610796564973,0.221921307856654,0.982158481005815,-1.21152930239549,0.841493183913616,0.741176602291442,0.137554379727274,-0.884888803663967,0.291379873026724,1.67825890536659,-1294439.74668644
"233",0.782558070902024,0.145279067330863,-1.17419361027431,-1.04331477718977,-0.774536186489443,-1.96126504812192,-0.235028486993803,1.67595188550552,-1.62566604340828,1.95821308805318,-1.25531541518244,-0.0561622861262284,-1.27138613389663,0.00125602764827611,-0.00604076103102936,-0.0421035862555094,0.0257939326560207,-1.97076340136133,-1.10628029265299,1.76351561768245,-0.0516236960610498,-0.339962039386626,-0.690991734533303,-0.453152401827559,-1.67513584410412,-1.85796776513878,-0.109445597386243,-1.81084181309372,1.52662398921149,1.62824179224484,0.701281823016324,1.18441573464118,1.37543679904659,-0.795508353904247,-0.387902066765849,-0.720996383941788,-0.000784059175094484,-0.0769520476629525,0.71792441818212,0.167612781923754,-0.977580984719221,0.0111553338781517,-0.0154091892758384,0.0799353361021016,1.76935929790487,-0.00481953852739438,-0.00556087810090527,-0.959144890695298,0.329651218096399,-0.924754806581869,1.12672018468246,-0.0446327131589948,-0.445387222084328,0.342910930716742,-1.77131113575929,0.198365358213465,0.268634944449802,0.816479651218067,0.00912597411693432,0.00349369890426643,-1.18887229574849,0.00611345568018053,0.015396770675719,0.0379927859805753,-0.00722185211207397,-1.44447718816627,0.00936263820002809,-0.579438066902419,-1.43598298381691,0.0305553089116449,-0.855099964041109,0.113878321914021,-0.0101046782168272,-0.108073953731297,-0.034810352324181,-0.167902156083392,-0.658101649500662,1.05410977054229,0.828864905782602,-0.0766913661637236,0.603952859074795,1.2285847167214,0.898279123658092,-0.298353060949316,-0.157045876976994,0.885814021947633,1.78539278698287,0.74112817728633,0.883534344544139,-0.359622045261777,1.23088305645226,-0.0500418041750201,-0.336770006898899,-1.98964271349377,0.719278108223536,-0.751533484750143,-0.939455355515782,-0.00847230245146119,-1.66896624917912,-1.15841221760865,0.52288536192853,-1.55765726979802,-1.48539558776017,-0.360003001289932,2.03479465245975,-1.69523774168659,-1.61057213239105,-1.56605349312632,-0.38947709827203,1.45409098303476,1.24590936706943,0.221852142000819,0.982116419668001,-1.21155545766576,0.841433406678337,0.741120236056973,0.137816914950069,-0.884888304253174,0.291267977048842,1.67824350718713,-1274248.16773269
