"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","olabel","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","po","plabel","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","label0","lp__"
"221",-0.713824254150586,1.59720762794254,1.80713445238257,-0.423955873856073,0.469164947496589,0.335854292987951,0.680342438099937,-1.86365516591368,-1.40679413140974,1.64066653482559,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.104634843608178,-1.14422805336835,0.262741589139255,-1.80353215634111,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180747543,-1.70388569004072,0.728630756047151,0.984828725654081,-1.85795311247183,-1.09070106389887,0.848762147375326,1.45468283455211,-1.9610823429649,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486879499,0.0130452990344984,-0.644726996435605,-0.854057601115506,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351246663,1.92319316141427,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420707184638,-1.47622679230924,1.28435031478725,1.88066793375989,1.15713627861236,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40823677080028,-0.442950046776178,0.554925403906803,-0.510951456206297,0.770515885448521,-1.06834290729719,-0.691319508223551,0.520028394400885,0.754867834010302,1.78851977820168,-0.261601499394677,0.766225379609338,-0.161418390843846,-0.735927449208573,-0.93200151443115,0.696384655462579,-1.46602976308068,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351397,0.0807750698933811,1.87702376834305,-1.22144713487683,-0.202976504168577,-1.17696937475236,0.693749597138942,-1.88590120439767,0.188265869863825,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542058535422,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909938612464,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824562803935,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896147156792,-1.65538568904771,0.732497331296445,-0.770776686625832,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398810541,-0.120327483093442,-1.8954737666113,-1.19776259967945e+36
"222",-0.713824254155956,1.59720762794221,1.80713445238113,-0.423955873856346,0.469164947496284,0.335854292987616,0.680342438099201,-1.863655165915,-1.40679413141001,1.6406665339825,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.104634795785834,-1.14422805337966,0.262741542199615,-1.80353220509711,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180747432,-1.70388569004117,0.728630756046974,0.984828724811081,-1.85795311247183,-1.09070106389887,0.848762147374325,1.45468283455209,-1.96108234297458,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486880025,0.0130452990317492,-0.6447269964362,-0.854057602058079,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351247418,1.92319316137005,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420707256796,-1.47622679230965,1.28435031477865,1.88066793374992,1.15713627481608,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.4082367736866,-0.442950046814915,0.554925401785695,-0.510951456207635,0.770515789783946,-1.06834290729719,-0.691319508223551,0.520028322964354,0.754867739689903,1.78851977820168,-0.261601499395654,0.7662253795735,-0.161418390844526,-0.735927449208573,-0.93200151443115,0.696384615775617,-1.46602976312646,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351418,0.0807750698919482,1.87702376834305,-1.22144713487683,-0.202976504890158,-1.17696937476119,0.693749597138942,-1.88590120439767,0.188265869863707,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542058565281,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.99590993861222,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824562796544,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896147156759,-1.65538568904771,0.73249733129636,-0.770776686627549,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398781777,-0.120327483093442,-1.8954737666113,-1.19775147133093e+36
"223",-0.713824254161327,1.59720762794189,1.8071344523797,-0.423955873856619,0.469164947495979,0.335854292987281,0.680342438098464,-1.86365516591632,-1.40679413141027,1.64066653313943,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.104634747963935,-1.14422805339097,0.262741495260414,-1.80353225385264,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180747322,-1.70388569004161,0.728630756046798,0.984828723968088,-1.85795311247183,-1.09070106389888,0.848762147373324,1.45468283455206,-1.96108234298425,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486880551,0.0130452990289999,-0.644726996436796,-0.854057603000643,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351248173,1.92319316132583,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420707328953,-1.47622679231007,1.28435031477005,1.88066793373994,1.15713627101984,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.4082367765729,-0.442950046853651,0.554925399664607,-0.510951456208973,0.770515694120265,-1.06834290729719,-0.691319508223551,0.520028251528485,0.754867645370384,1.78851977820168,-0.261601499396632,0.766225379537662,-0.161418390845205,-0.735927449208573,-0.93200151443115,0.696384576089023,-1.46602976317224,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351439,0.0807750698905154,1.87702376834305,-1.22144713487683,-0.202976505611733,-1.17696937477002,0.693749597138942,-1.88590120439767,0.188265869863589,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542058595139,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909938611975,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824562789153,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896147156727,-1.65538568904771,0.732497331296275,-0.770776686629267,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398753013,-0.120327483093442,-1.8954737666113,-1.19774034318945e+36
"224",-0.713824254162669,1.5972076279418,1.80713445237934,-0.423955873856687,0.469164947495902,0.335854292987197,0.68034243809828,-1.86365516591665,-1.40679413141034,1.64066653292866,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.104634736008557,-1.14422805339379,0.262741483525709,-1.80353226604141,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180747294,-1.70388569004172,0.728630756046754,0.984828723757342,-1.85795311247183,-1.09070106389888,0.848762147373074,1.45468283455205,-1.96108234298667,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486880682,0.0130452990283126,-0.644726996436945,-0.854057603236283,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351248362,1.92319316131478,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420707346992,-1.47622679231017,1.2843503147679,1.88066793373745,1.15713627007078,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40823677729447,-0.442950046863335,0.55492539913434,-0.510951456209307,0.770515670204539,-1.06834290729719,-0.691319508223551,0.520028233669662,0.754867621790697,1.78851977820168,-0.261601499396876,0.766225379528703,-0.161418390845375,-0.735927449208573,-0.93200151443115,0.696384566167455,-1.46602976318368,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351444,0.0807750698901572,1.87702376834305,-1.22144713487683,-0.202976505792125,-1.17696937477223,0.693749597138942,-1.88590120439767,0.18826586986356,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542058602603,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909938611914,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824562787305,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896147156718,-1.65538568904771,0.732497331296253,-0.770776686629696,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398745822,-0.120327483093442,-1.8954737666113,-1.1977375611929e+36
"225",-0.71382425416804,1.59720762794148,1.80713445237791,-0.42395587385696,0.469164947495597,0.335854292986862,0.680342438097543,-1.86365516591797,-1.40679413141061,1.64066653208559,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.104634688187214,-1.1442280534051,0.262741436587055,-1.80353231479635,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180747184,-1.70388569004217,0.728630756046577,0.98482872291436,-1.85795311247183,-1.09070106389888,0.848762147372073,1.45468283455203,-1.96108234299634,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486881209,0.0130452990255634,-0.644726996437541,-0.854057604178836,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351249117,1.92319316127056,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420707419149,-1.47622679231058,1.2843503147593,1.88066793372747,1.15713626627458,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40823678018073,-0.442950046902072,0.554925397013276,-0.510951456210645,0.770515574541973,-1.06834290729719,-0.691319508223551,0.520028162234621,0.754867527472278,1.78851977820168,-0.261601499397854,0.766225379492865,-0.161418390846055,-0.735927449208573,-0.93200151443115,0.696384526481321,-1.46602976322946,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351465,0.0807750698887243,1.87702376834305,-1.22144713487683,-0.202976506513691,-1.17696937478106,0.693749597138942,-1.88590120439767,0.188265869863442,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542058632461,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909938611669,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824562779914,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896147156686,-1.65538568904771,0.732497331296168,-0.770776686631413,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398717058,-0.120327483093442,-1.8954737666113,-1.19772643331018e+36
"226",-0.71382425417341,1.59720762794115,1.80713445237648,-0.423955873857233,0.469164947495292,0.335854292986526,0.680342438096807,-1.86365516591929,-1.40679413141087,1.64066653124253,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.104634640366316,-1.14422805341641,0.262741389648838,-1.80353236355081,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180747073,-1.70388569004261,0.7286307560464,0.984828722071385,-1.85795311247183,-1.09070106389889,0.848762147371072,1.454682834552,-1.96108234300601,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486881734,0.0130452990228142,-0.644726996438137,-0.85405760512138,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351249872,1.92319316122634,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420707491305,-1.476226792311,1.28435031475071,1.88066793371749,1.15713626247842,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40823678306697,-0.442950046940807,0.554925394892233,-0.510951456211982,0.770515478880299,-1.06834290729719,-0.691319508223551,0.520028090800241,0.75486743315474,1.78851977820168,-0.261601499398831,0.766225379457027,-0.161418390846734,-0.735927449208573,-0.93200151443115,0.696384486795555,-1.46602976327523,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351486,0.0807750698872915,1.87702376834305,-1.22144713487683,-0.20297650723525,-1.17696937478989,0.693749597138942,-1.88590120439767,0.188265869863324,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542058662319,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909938611424,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824562772524,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896147156653,-1.65538568904771,0.732497331296083,-0.770776686633131,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398688294,-0.120327483093442,-1.8954737666113,-1.19771530563448e+36
"227",-0.71382425417878,1.59720762794082,1.80713445237504,-0.423955873857506,0.469164947494987,0.335854292986191,0.68034243809607,-1.86365516592061,-1.40679413141114,1.64066653039948,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.104634592545862,-1.14422805342772,0.26274134271106,-1.80353241230479,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180746962,-1.70388569004306,0.728630756046224,0.984828721228419,-1.85795311247183,-1.09070106389889,0.848762147370071,1.45468283455197,-1.96108234301568,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.63433548688226,0.013045299020065,-0.644726996438733,-0.854057606063915,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351250627,1.92319316118212,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.6742070756346,-1.47622679231141,1.28435031474211,1.88066793370752,1.15713625868229,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40823678595318,-0.442950046979543,0.554925392771209,-0.51095145621332,0.770515383219517,-1.06834290729719,-0.691319508223551,0.520028019366524,0.754867338838082,1.78851977820168,-0.261601499399809,0.766225379421188,-0.161418390847414,-0.735927449208573,-0.93200151443115,0.696384447110156,-1.46602976332101,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351507,0.0807750698858586,1.87702376834305,-1.22144713487683,-0.202976507956803,-1.17696937479872,0.693749597138942,-1.88590120439767,0.188265869863206,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542058692176,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.99590993861118,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824562765133,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896147156621,-1.65538568904771,0.732497331295998,-0.770776686634848,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398659531,-0.120327483093442,-1.8954737666113,-1.19770417816576e+36
"228",-0.713824254200261,1.59720762793951,1.80713445236931,-0.423955873858597,0.469164947493766,0.33585429298485,0.680342438093123,-1.86365516592589,-1.4067941314122,1.64066652702732,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.104634401266717,-1.14422805347296,0.262741154962575,-1.80353260731787,0.743208462333273,0.0595659786475236,-0.227712994247357,0.63706318074652,-1.70388569004484,0.728630756045517,0.984828717856599,-1.85795311247183,-1.09070106389891,0.848762147366068,1.45468283455187,-1.96108234305436,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486884364,0.0130452990090681,-0.644726996441116,-0.854057609834002,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351253647,1.92319316100524,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420707852077,-1.47622679231306,1.28435031470772,1.88066793366762,1.15713624349798,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40823679749786,-0.442950047134483,0.554925384287231,-0.510951456218671,0.770515000581744,-1.06834290729719,-0.691319508223551,0.520027733635626,0.754866961576728,1.78851977820168,-0.261601499403719,0.766225379277836,-0.161418390850132,-0.735927449208573,-0.93200151443115,0.696384288370769,-1.4660297635041,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351591,0.0807750698801272,1.87702376834305,-1.22144713487683,-0.202976510842974,-1.17696937483403,0.693749597138942,-1.88590120439767,0.188265869862735,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542058811604,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909938610201,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.1082456273557,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.2689614715649,-1.65538568904771,0.732497331295657,-0.770776686641717,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398544479,-0.120327483093442,-1.8954737666113,-1.19765966994686e+36
"229",-0.713824254221742,1.5972076279382,1.80713445236358,-0.423955873859688,0.469164947492545,0.335854292983509,0.680342438090177,-1.86365516593116,-1.40679413141326,1.64066652365529,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.10463420999469,-1.1442280535182,0.262740967221096,-1.80353280232336,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180746078,-1.70388569004662,0.728630756044811,0.984828714484906,-1.85795311247183,-1.09070106389893,0.848762147362064,1.45468283455176,-1.96108234309304,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486886468,0.0130452989980712,-0.644726996443499,-0.854057613603945,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351256666,1.92319316082836,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420708140684,-1.47622679231471,1.28435031467333,1.88066793362771,1.15713622831424,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40823680904212,-0.442950047289416,0.554925375803566,-0.510951456224022,0.770514617958248,-1.06834290729719,-0.691319508223551,0.52002744791532,0.754866584329454,1.78851977820168,-0.26160149940763,0.766225379134484,-0.161418390852851,-0.735927449208573,-0.93200151443115,0.696384129637265,-1.46602976368719,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351674,0.0807750698743958,1.87702376834305,-1.22144713487683,-0.202976513729037,-1.17696937486934,0.693749597138942,-1.88590120439767,0.188265869862264,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542058931027,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909938609223,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824562706008,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.2689614715636,-1.65538568904771,0.732497331295315,-0.770776686648586,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398429432,-0.120327483093442,-1.8954737666113,-1.19761516503956e+36
"230",-0.713824254227112,1.59720762793787,1.80713445236215,-0.423955873859961,0.469164947492239,0.335854292983174,0.68034243808944,-1.86365516593248,-1.40679413141353,1.64066652281231,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.10463416217824,-1.14422805352951,0.262740920287259,-1.80353285107307,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180745968,-1.70388569004706,0.728630756044634,0.98482871364201,-1.85795311247183,-1.09070106389894,0.848762147361064,1.45468283455173,-1.96108234310271,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486886994,0.013045298995322,-0.644726996444095,-0.8540576145464,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351257421,1.92319316078414,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420708212833,-1.47622679231512,1.28435031466473,1.88066793361774,1.15713622451843,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40823681192809,-0.442950047328149,0.554925373682719,-0.51095145622536,0.770514522305497,-1.06834290729719,-0.691319508223551,0.52002737648756,0.754866490020716,1.78851977820168,-0.261601499408607,0.766225379098645,-0.16141839085353,-0.735927449208573,-0.93200151443115,0.696384089955177,-1.46602976373296,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351695,0.0807750698729629,1.87702376834305,-1.22144713487683,-0.20297651445053,-1.17696937487817,0.693749597138942,-1.88590120439767,0.188265869862146,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542058960882,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909938608978,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824562698618,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896147156327,-1.65538568904771,0.73249733129523,-0.770776686650303,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398400671,-0.120327483093442,-1.8954737666113,-1.1976040394336e+36
"231",-0.713824254248593,1.59720762793656,1.80713445235642,-0.423955873861053,0.469164947491018,0.335854292981832,0.680342438086494,-1.86365516593776,-1.40679413141459,1.64066651944043,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.104633970915107,-1.14422805357475,0.262740732554539,-1.80353304606905,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180745526,-1.70388569004884,0.728630756043928,0.984828710270474,-1.85795311247183,-1.09070106389896,0.84876214735706,1.45468283455163,-1.96108234314139,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486889098,0.0130452989843251,-0.644726996446478,-0.854057618316165,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.79672335126044,1.92319316060726,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420708501426,-1.47622679231677,1.28435031463034,1.88066793357784,1.1571362093354,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40823682347181,-0.442950047483075,0.554925365199447,-0.510951456230711,0.770514139699845,-1.06834290729719,-0.691319508223551,0.520027090780493,0.754866112791041,1.78851977820168,-0.261601499412517,0.766225378955293,-0.161418390856248,-0.735927449208573,-0.93200151443115,0.696383931229028,-1.46602976391604,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351779,0.0807750698672315,1.87702376834305,-1.22144713487683,-0.20297651733646,-1.17696937491348,0.693749597138942,-1.88590120439767,0.188265869861674,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542059080299,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909938608,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824562669057,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896147156196,-1.65538568904771,0.732497331294889,-0.770776686657172,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398285629,-0.120327483093442,-1.8954737666113,-1.19755953866525e+36
"232",-0.713824254253964,1.59720762793623,1.80713445235498,-0.423955873861325,0.469164947490713,0.335854292981497,0.680342438085757,-1.86365516593908,-1.40679413141485,1.64066651859749,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.104633923100881,-1.14422805358606,0.262740685622891,-1.80353309481639,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180745415,-1.70388569004929,0.728630756043751,0.984828709427617,-1.85795311247183,-1.09070106389896,0.848762147356059,1.4546828345516,-1.96108234315106,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486889624,0.0130452989815759,-0.644726996447074,-0.854057619258575,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351261195,1.92319316056304,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420708573572,-1.47622679231719,1.28435031462175,1.88066793356786,1.15713620553976,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40823682635764,-0.442950047521806,0.554925363078698,-0.510951456232049,0.770514044051555,-1.06834290729719,-0.691319508223551,0.520027019356042,0.754866018486701,1.78851977820168,-0.261601499413494,0.766225378919455,-0.161418390856928,-0.735927449208573,-0.93200151443115,0.696383891548778,-1.46602976396181,-0.078106987624057,1.02749150822138,0.300352218481847,-1.254401143518,0.0807750698657986,1.87702376834305,-1.22144713487683,-0.202976518057919,-1.17696937492231,0.693749597138942,-1.88590120439767,0.188265869861557,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542059110153,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909938607755,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10824562661668,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896147156164,-1.65538568904771,0.732497331294804,-0.770776686658889,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398256869,-0.120327483093442,-1.8954737666113,-1.19754841409395e+36
"233",-0.713824254255306,1.59720762793615,1.80713445235463,-0.423955873861394,0.469164947490637,0.335854292981413,0.680342438085573,-1.86365516593941,-1.40679413141492,1.64066651838676,-1.37160436341445,-0.899913272538754,-1.11244438200733,0.104633911147422,-1.14422805358889,0.262740673890075,-1.80353310700312,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063180745387,-1.7038856900494,0.728630756043707,0.984828709216905,-1.85795311247183,-1.09070106389896,0.848762147355809,1.45468283455159,-1.96108234315348,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335486889755,0.0130452989808886,-0.644726996447223,-0.854057619494175,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723351261384,1.92319316055198,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67420708591608,-1.47622679231729,1.2843503146196,1.88066793356537,1.15713620459086,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.4082368270791,-0.442950047531488,0.554925362548515,-0.510951456232383,0.770514020139677,-1.06834290729719,-0.691319508223551,0.520027001500075,0.754865994910809,1.78851977820168,-0.261601499413739,0.766225378910495,-0.161418390857098,-0.735927449208573,-0.93200151443115,0.696383881628796,-1.46602976397326,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440114351806,0.0807750698654404,1.87702376834305,-1.22144713487683,-0.202976518238282,-1.17696937492452,0.693749597138942,-1.88590120439767,0.188265869861527,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967542059117616,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909938607694,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.1082456265982,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896147156156,-1.65538568904771,0.732497331294783,-0.770776686659318,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915879,0.478837398249679,-0.120327483093442,-1.8954737666113,-1.19754563298994e+36
