"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","no","oage","ob","oe","of","og","oi1","oj","ok","ol","op","olabel","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","plabel","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","label0","lp__"
"312",1.85540252746424,0.910288567787417,-1.61293286939617,1.84695620408199,-1.97309101084941,0.0605639717882389,-1.88502606475364,0.779085646750586,1.40367632951409,0.431181774792126,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.30405778239082,0.564388148253848,0.805955646925755,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871555178,1.48540601768046,-0.0182844695819219,1.95529591671911,0.791513264211892,0.204434492225828,-1.04165949559897,-0.193162661358072,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153257798,1.9574089834174,0.39604686316531,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526162874381,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.30728021126764,-1.28820968706142,-0.0273872802948672,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.82076879847631,-0.437428480012216,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244315209009,0.892781472891003,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513338225,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406613805,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572921374,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976307987,1.84160785860302,-0.785932525268435,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29336291043381e+72
"313",1.85540252746406,0.910288567787417,-1.61293286939621,1.84695620408199,-1.97309101084945,0.0605639717882024,-1.88502606475364,0.779085646750479,1.40367632951409,0.43118177479209,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304057775215769,0.564388141092661,0.805955639762412,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871555165,1.48540601768042,-0.0182844695819415,1.95529591671911,0.791513264211892,0.204434492225828,-1.04165949559897,-0.193162661358074,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153257794,1.9574089834174,0.396046863165252,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526162873411,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211267784,-1.28820968706157,-0.0273872802950897,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.82076879847225,-0.437428480012314,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244315209013,0.892781472885954,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513338228,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406613803,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572921369,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976307983,1.84160785860302,-0.785932525268435,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29336106716976e+72
"314",1.85540252728685,0.910288567787417,-1.61293286943369,1.84695620408199,-1.97309101088387,0.0605639717508087,-1.88502606475364,0.77908564664121,1.40367632951409,0.431181774755552,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304050429758477,0.56438080982927,0.805948306291298,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871541804,1.48540601764303,-0.01828446960198,1.95529591671911,0.791513264211892,0.204434492225742,-1.04165949559897,-0.193162661359624,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.1784015325288,1.9574089834174,0.39604686310552,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526161880328,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211415023,-1.28820968721115,-0.0273872805228219,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820768794316618,-0.437428480111829,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244315212771,0.892781467717326,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513341738,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406611412,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572916816,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976304403,1.84160785860302,-0.785932525268636,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29147540344251e+72
"315",1.85540252728668,0.910288567787417,-1.61293286943373,1.84695620408199,-1.9730910108839,0.0605639717507722,-1.88502606475364,0.779085646641103,1.40367632951409,0.431181774755516,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304050422593896,0.564380802678536,0.805948299138411,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871541791,1.48540601764299,-0.0182844696019996,1.95529591671911,0.791513264211892,0.204434492225742,-1.04165949559897,-0.193162661359625,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153252875,1.9574089834174,0.396046863105461,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526161879359,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211415167,-1.28820968721129,-0.027387280523044,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820768794312564,-0.437428480111926,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244315212774,0.892781467712284,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513341741,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.14896240661141,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572916811,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976304399,1.84160785860302,-0.785932525268637,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29147356555511e+72
"316",1.85540252728651,0.910288567787417,-1.61293286943376,1.84695620408199,-1.97309101088394,0.0605639717507357,-1.88502606475364,0.779085646640997,1.40367632951409,0.43118177475548,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304050415429326,0.564380795527812,0.805948291985533,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871541778,1.48540601764296,-0.0182844696020191,1.95529591671911,0.791513264211892,0.204434492225742,-1.04165949559897,-0.193162661359627,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.1784015325287,1.9574089834174,0.396046863105403,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.62552616187839,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211415311,-1.28820968721144,-0.0273872805232662,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820768794308511,-0.437428480112023,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244315212778,0.892781467707243,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513341744,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406611407,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572916807,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976304396,1.84160785860302,-0.785932525268637,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29147172767297e+72
"317",1.85540252728633,0.910288567787417,-1.6129328694338,1.84695620408199,-1.97309101088397,0.0605639717506993,-1.88502606475364,0.77908564664089,1.40367632951409,0.431181774755445,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304050408264767,0.564380788377098,0.805948284832666,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871541765,1.48540601764292,-0.0182844696020387,1.95529591671911,0.791513264211892,0.204434492225742,-1.04165949559897,-0.193162661359628,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153252865,1.9574089834174,0.396046863105345,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526161877421,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211415454,-1.28820968721159,-0.0273872805234883,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820768794304458,-0.43742848011212,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244315212782,0.892781467702202,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513341748,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406611405,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572916803,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976304392,1.84160785860302,-0.785932525268637,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29146988979608e+72
"318",1.85540252728564,0.910288567787417,-1.61293286943395,1.84695620408199,-1.97309101088411,0.0605639717505534,-1.88502606475364,0.779085646640464,1.40367632951409,0.431181774755302,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304050379606589,0.564380759774303,0.805948256221258,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871541713,1.48540601764277,-0.0182844696021168,1.95529591671911,0.791513264211892,0.204434492225741,-1.04165949559897,-0.193162661359635,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153252846,1.9574089834174,0.396046863105112,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526161873547,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211416029,-1.28820968721217,-0.0273872805243768,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820768794288245,-0.437428480112508,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244315212796,0.892781467682036,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513341762,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406611396,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572916785,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976304378,1.84160785860302,-0.785932525268638,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.2914625383303e+72
"319",1.85540252728547,0.910288567787417,-1.61293286943398,1.84695620408199,-1.97309101088414,0.0605639717505169,-1.88502606475364,0.779085646640357,1.40367632951409,0.431181774755267,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.30405037244208,0.56438075262364,0.805948249068441,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.5230898715417,1.48540601764274,-0.0182844696021364,1.95529591671911,0.791513264211892,0.204434492225741,-1.04165949559897,-0.193162661359636,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153252841,1.9574089834174,0.396046863105054,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526161872578,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211416172,-1.28820968721231,-0.0273872805245989,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820768794284191,-0.437428480112605,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.922443152128,0.892781467676995,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513341765,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406611393,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.35466457291678,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976304375,1.84160785860302,-0.785932525268638,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29146070047951e+72
"320",1.8554025272853,0.910288567787417,-1.61293286943402,1.84695620408199,-1.97309101088417,0.0605639717504804,-1.88502606475364,0.779085646640251,1.40367632951409,0.431181774755231,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304050365277581,0.564380745472987,0.805948241915635,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871541687,1.4854060176427,-0.0182844696021559,1.95529591671911,0.791513264211892,0.204434492225741,-1.04165949559897,-0.193162661359637,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153252837,1.9574089834174,0.396046863104995,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.62552616187161,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211416316,-1.28820968721246,-0.027387280524821,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820768794280138,-0.437428480112702,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244315212804,0.892781467671954,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513341768,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406611391,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572916776,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976304371,1.84160785860302,-0.785932525268638,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29145886263399e+72
"321",1.85540252724105,0.910288567787417,-1.61293286944338,1.84695620408199,-1.97309101089277,0.0605639717411441,-1.88502606475364,0.779085646612969,1.40367632951409,0.431181774746108,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304048531279468,0.564378915019177,0.805946410910604,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871538351,1.48540601763336,-0.0182844696071591,1.95529591671911,0.791513264211892,0.20443449222572,-1.04165949559897,-0.193162661360025,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.1784015325161,1.9574089834174,0.396046863090081,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526161623658,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211453078,-1.28820968724981,-0.0273872805816807,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820768793242568,-0.437428480137549,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244315213742,0.892781466381462,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513342645,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406610794,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572915639,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976303477,1.84160785860302,-0.785932525268689,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29098848932832e+72
"322",1.85540252724088,0.910288567787417,-1.61293286944342,1.84695620408199,-1.9730910108928,0.0605639717411076,-1.88502606475364,0.779085646612862,1.40367632951409,0.431181774746072,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304048524117589,0.564378907871139,0.805946403760413,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871538338,1.48540601763333,-0.0182844696071786,1.95529591671911,0.791513264211892,0.204434492225719,-1.04165949559897,-0.193162661360026,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153251605,1.9574089834174,0.396046863090023,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.62552616162269,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211453222,-1.28820968724995,-0.0273872805819028,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820768793238516,-0.437428480137646,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244315213746,0.892781466376423,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513342648,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406610792,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572915635,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976303474,1.84160785860302,-0.785932525268689,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29098665282666e+72
"323",1.85540252724019,0.910288567787417,-1.61293286944356,1.84695620408199,-1.97309101089294,0.0605639717409618,-1.88502606475364,0.779085646612436,1.40367632951409,0.43118177474593,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304048495470134,0.564378879279048,0.805946375159713,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871538286,1.48540601763318,-0.0182844696072568,1.95529591671911,0.791513264211892,0.204434492225719,-1.04165949559897,-0.193162661360032,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153251586,1.9574089834174,0.39604686308979,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526161618817,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211453796,-1.28820968725054,-0.0273872805827909,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820768793222309,-0.437428480138034,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.9224431521376,0.892781466356265,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513342662,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406610782,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572915617,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.0090597630346,1.84160785860302,-0.78593252526869,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29097930686185e+72
"324",1.85540252723742,0.910288567787417,-1.61293286944415,1.84695620408199,-1.97309101089347,0.0605639717403784,-1.88502606475364,0.779085646610731,1.40367632951409,0.43118177474536,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304048380881293,0.564378764911662,0.805946260757886,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089871538077,1.4854060176326,-0.0182844696075694,1.95529591671911,0.791513264211892,0.204434492225718,-1.04165949559897,-0.193162661360056,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153251509,1.9574089834174,0.396046863088858,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526161603325,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280211456093,-1.28820968725287,-0.0273872805863435,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820768793157481,-0.437428480139587,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244315213819,0.892781466275634,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513342716,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406610745,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664572915546,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976303404,1.84160785860302,-0.785932525268693,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.29094992367145e+72
