"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","jl","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kl","k0","lage","lb","ld","lf","lg","l0","mage","mb","mc","mf","mg","mj","mk","ml","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","op","olabel","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelm","labelp","label0","lp__"
"230",1.66963583662562,0.832860316354921,0.401339309772826,-0.97413604875651,-1.3190606009373,0.615665337511906,-1.65706266340656,-0.588686439042154,-1.90391851949365,-0.074884373214578,-0.955806779583164,1.97844522633472,0.52127054186038,-1.1823383465118,-0.310016123677563,-1.8099543189891,-0.115344967099999,-1.80124221504984,1.54467286953789,0.569572447007021,0.559258592047214,0.963849008410976,0.566674717112456,0.0554858680756749,-1.71385608212632,-1.37190206874339,-0.51007222493302,1.91597169487437,0.753563025873532,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.969625690344507,-1.90311022549837,-1.53689018458713,-0.949351091368764,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001623668641,-1.59498214146036,-1.12528600260625,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837520867116,1.54447948386552,-1.62549243857728,0.904343981230754,0.723410575749962,0.16018081218664,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.0955632170376,0.783573940354378,0.787814866571436,-1.27789256001163,-1.46133110936474,-0.593998563980626,-0.0500290376267895,-0.445520730490656,-0.738877637099231,1.77769691054285,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548811765873,1.65115179517835,1.67645856341861,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511329134,1.4108823427869,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579420517,-0.294663189444943,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248784819175,-0.45280606058526,-0.0113696702652573,-1.01482324282708,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.57267434093222e+39
"231",1.66963583661973,0.832860316184187,0.401339309771686,-0.974136048758326,-1.31906060093755,0.615665337511906,-1.65706266357733,-0.588686439043381,-1.90391851949365,-0.0748843732179595,-0.955806779752899,1.97844522633446,0.52127054186038,-1.18233836543074,-0.310016133313768,-1.8099543189891,-0.115345018094838,-1.80124221504984,1.54467286953789,0.56957244700698,0.559258591876489,0.963849008409935,0.566674717112456,0.0554858680737692,-1.71385608212632,-1.3719020687471,-0.510072224933995,1.91597169487437,0.753563025872091,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.969625690346405,-1.90311022549997,-1.53689018458713,-0.949351091374429,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001623753107,-1.59498214146375,-1.12528600260707,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837520952474,1.54447948385222,-1.62549243857728,0.904343981200189,0.723410575749962,0.160180812186435,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09556319887602,0.783573924183761,0.78781486160895,-1.27789256001167,-1.46133110936474,-0.593998563980626,-0.0500290383049355,-0.445520730492905,-0.738877637099231,1.77769691054047,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548811595159,1.65115179517789,1.67645856341857,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511329114,1.41088234278624,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579420478,-0.294663189446222,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248784815457,-0.452806060586286,-0.0113696702652573,-1.01482324282788,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.57266988278987e+39
"232",1.66963583661383,0.832860316013454,0.401339309770546,-0.974136048760142,-1.3190606009378,0.615665337511906,-1.6570626637481,-0.588686439044609,-1.90391851949365,-0.0748843732213409,-0.955806779922633,1.9784452263342,0.52127054186038,-1.18233838434965,-0.310016142949956,-1.8099543189891,-0.115345069089591,-1.80124221504984,1.54467286953789,0.569572447006939,0.559258591705764,0.963849008408893,0.566674717112456,0.0554858680718636,-1.71385608212632,-1.37190206875081,-0.51007222493497,1.91597169487437,0.75356302587065,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.969625690348303,-1.90311022550158,-1.53689018458713,-0.949351091380094,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001623837573,-1.59498214146714,-1.12528600260789,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837521037833,1.54447948383893,-1.62549243857728,0.904343981169624,0.723410575749962,0.160180812186231,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09556318071447,0.783573908013173,0.78781485664647,-1.27789256001172,-1.46133110936474,-0.593998563980626,-0.0500290389830803,-0.445520730495154,-0.738877637099231,1.77769691053809,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548811424445,1.65115179517742,1.67645856341853,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511329094,1.41088234278558,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.15082057942044,-0.294663189447501,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248784811738,-0.452806060587311,-0.0113696702652573,-1.01482324282867,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.57266542466311e+39
"233",1.66963583660794,0.83286031584272,0.401339309769407,-0.974136048761958,-1.31906060093806,0.615665337511906,-1.65706266391887,-0.588686439045836,-1.90391851949365,-0.0748843732247224,-0.955806780092367,1.97844522633394,0.52127054186038,-1.18233840326852,-0.310016152586127,-1.8099543189891,-0.115345120084258,-1.80124221504984,1.54467286953789,0.569572447006898,0.559258591535039,0.963849008407851,0.566674717112456,0.0554858680699579,-1.71385608212632,-1.37190206875452,-0.510072224935945,1.91597169487437,0.75356302586921,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.9696256903502,-1.90311022550318,-1.53689018458713,-0.949351091385759,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001623922038,-1.59498214147053,-1.12528600260871,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837521123191,1.54447948382564,-1.62549243857728,0.904343981139059,0.723410575749962,0.160180812186027,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09556316255295,0.783573891842612,0.787814851683998,-1.27789256001177,-1.46133110936474,-0.593998563980626,-0.0500290396612239,-0.445520730497403,-0.738877637099231,1.77769691053571,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548811253732,1.65115179517695,1.67645856341849,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511329074,1.41088234278491,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579420401,-0.294663189448781,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248784808019,-0.452806060588337,-0.0113696702652573,-1.01482324282947,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.5726609665518e+39
"234",1.66963583623074,0.832860304916003,0.401339309696459,-0.97413604887818,-1.31906060095417,0.615665337511906,-1.657062674848,-0.588686439124372,-1.90391851949365,-0.0748843734411329,-0.955806790955116,1.97844522631729,0.52127054186038,-1.18233961405017,-0.310016769288453,-1.8099543189891,-0.115348383679866,-1.80124221504984,1.54467286953789,0.569572447004276,0.559258580608882,0.96384900834119,0.566674717112456,0.0554858679479961,-1.71385608212632,-1.37190206899201,-0.510072224998352,1.91597169487437,0.753563025777016,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.969625690471658,-1.9031102256058,-1.53689018458713,-0.94935109174833,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001629327736,-1.59498214168751,-1.12528600266112,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837526586017,1.54447948297492,-1.62549243857728,0.904343979182934,0.723410575749962,0.160180812172954,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09556200023896,0.783572856947363,0.787814534090912,-1.27789256001481,-1.46133110936474,-0.593998563980626,-0.0500290830615462,-0.445520730641338,-0.738877637099231,1.77769691038342,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548800328301,1.65115179514709,1.67645856341586,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511327788,1.41088234274248,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579417935,-0.294663189530662,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248784570021,-0.452806060653979,-0.0113696702652573,-1.0148232428806,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.57237566923807e+39
"235",1.66963583622485,0.832860304745289,0.401339309695319,-0.974136048879996,-1.31906060095442,0.615665337511906,-1.65706267501875,-0.588686439125599,-1.90391851949365,-0.0748843734445141,-0.955806791124831,1.97844522631703,0.52127054186038,-1.18233963296673,-0.31001677892351,-1.8099543189891,-0.115348434668961,-1.80124221504984,1.54467286953789,0.569572447004235,0.559258580438176,0.963849008340149,0.566674717112456,0.0554858679460906,-1.71385608212632,-1.37190206899572,-0.510072224999327,1.91597169487437,0.753563025775576,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.969625690473556,-1.9031102256074,-1.53689018458713,-0.949351091753995,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001629412192,-1.5949821416909,-1.12528600266194,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837526671366,1.54447948296162,-1.62549243857728,0.904343979152372,0.723410575749962,0.160180812172749,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09556198207949,0.783572840778623,0.787814529128894,-1.27789256001486,-1.46133110936474,-0.593998563980626,-0.0500290837396132,-0.445520730643586,-0.738877637099231,1.77769691038104,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548800157607,1.65115179514662,1.67645856341582,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511327768,1.41088234274182,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579417897,-0.294663189531941,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248784566302,-0.452806060655005,-0.0113696702652573,-1.0148232428814,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.5723712121336e+39
"236",1.66963583621895,0.832860304574575,0.40133930969418,-0.974136048881811,-1.31906060095467,0.615665337511906,-1.6570626751895,-0.588686439126826,-1.90391851949365,-0.0748843734478952,-0.955806791294545,1.97844522631677,0.52127054186038,-1.18233965188326,-0.310016788558549,-1.8099543189891,-0.11534848565797,-1.80124221504984,1.54467286953789,0.569572447004194,0.559258580267471,0.963849008339107,0.566674717112456,0.055485867944185,-1.71385608212632,-1.37190206899943,-0.510072225000302,1.91597169487437,0.753563025774135,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.969625690475453,-1.903110225609,-1.53689018458713,-0.94935109175966,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001629496648,-1.59498214169429,-1.12528600266275,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837526756715,1.54447948294833,-1.62549243857728,0.90434397912181,0.723410575749962,0.160180812172545,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09556196392006,0.783572824609911,0.787814524166884,-1.27789256001491,-1.46133110936474,-0.593998563980626,-0.050029084417679,-0.445520730645835,-0.738877637099231,1.77769691037866,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548799986913,1.65115179514616,1.67645856341578,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511327748,1.41088234274115,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579417858,-0.29466318953322,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248784562584,-0.45280606065603,-0.0113696702652573,-1.0148232428822,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.57236675504462e+39
"237",1.6696358358418,0.832860293649113,0.40133930962124,-0.974136048998018,-1.31906060097078,0.615665337511906,-1.65706268611737,-0.588686439205354,-1.90391851949365,-0.0748843736642856,-0.955806802156049,1.97844522630012,0.52127054186038,-1.18234086251468,-0.310017405188486,-1.8099543189891,-0.11535174889148,-1.80124221504984,1.54467286953789,0.569572447001571,0.559258569342568,0.963849008272453,0.566674717112456,0.0554858678222337,-1.71385608212632,-1.37190206923689,-0.510072225062701,1.91597169487437,0.753563025681948,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.969625690596895,-1.90311022571161,-1.53689018458713,-0.949351092122198,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001634901725,-1.59498214191125,-1.12528600271516,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837532218914,1.54447948209771,-1.62549243857728,0.904343977165865,0.723410575749962,0.160180812159472,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09556080173952,0.783571789832984,0.78781420660335,-1.27789256001796,-1.46133110936474,-0.593998563980626,-0.0500291278130212,-0.445520730789753,-0.738877637099231,1.77769691022637,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548789062736,1.65115179511629,1.67645856341316,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511326462,1.41088234269872,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579415392,-0.294663189615091,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248784324614,-0.452806060721665,-0.0113696702652573,-1.01482324293333,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.57208152315275e+39
"238",1.66963583583591,0.832860293478419,0.401339309620101,-0.974136048999834,-1.31906060097104,0.615665337511906,-1.65706268628811,-0.588686439206581,-1.90391851949365,-0.0748843736676664,-0.955806802325744,1.97844522629986,0.52127054186038,-1.1823408814289,-0.310017414822412,-1.8099543189891,-0.115351799874918,-1.80124221504984,1.54467286953789,0.56957244700153,0.559258569171883,0.963849008271412,0.566674717112456,0.0554858678203283,-1.71385608212632,-1.3719020692406,-0.510072225063676,1.91597169487437,0.753563025680508,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.969625690598792,-1.90311022571321,-1.53689018458713,-0.949351092127862,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001634986172,-1.59498214191464,-1.12528600271598,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837532304253,1.54447948208442,-1.62549243857728,0.904343977135305,0.723410575749962,0.160180812159268,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09556078358214,0.783571773666093,0.787814201641794,-1.277892560018,-1.46133110936474,-0.593998563980626,-0.0500291284910104,-0.445520730792002,-0.738877637099231,1.77769691022399,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548788892062,1.65115179511583,1.67645856341312,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511326442,1.41088234269806,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579415354,-0.29466318961637,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248784320896,-0.45280606072269,-0.0113696702652573,-1.01482324293413,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.57207706707023e+39
"239",1.66963583583001,0.832860293307725,0.401339309618961,-0.974136049001649,-1.31906060097129,0.615665337511906,-1.65706268645884,-0.588686439207808,-1.90391851949365,-0.0748843736710473,-0.955806802495439,1.9784452262996,0.52127054186038,-1.18234090034308,-0.310017424456321,-1.8099543189891,-0.115351850858271,-1.80124221504984,1.54467286953789,0.569572447001489,0.559258569001197,0.963849008270371,0.566674717112456,0.0554858678184229,-1.71385608212632,-1.37190206924431,-0.510072225064651,1.91597169487437,0.753563025679067,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.96962569060069,-1.90311022571481,-1.53689018458713,-0.949351092133526,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001635070618,-1.59498214191803,-1.1252860027168,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837532389591,1.54447948207113,-1.62549243857728,0.904343977104746,0.723410575749962,0.160180812159063,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09556076542479,0.78357175749923,0.787814196680246,-1.27789256001805,-1.46133110936474,-0.593998563980626,-0.0500291291689984,-0.44552073079425,-0.738877637099231,1.77769691022161,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548788721388,1.65115179511536,1.67645856341308,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511326422,1.4108823426974,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579415315,-0.294663189617649,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248784317178,-0.452806060723716,-0.0113696702652573,-1.01482324293493,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.57207261100323e+39
"240",1.66963583582412,0.832860293137031,0.401339309617822,-0.974136049003465,-1.31906060097154,0.615665337511906,-1.65706268662957,-0.588686439209035,-1.90391851949365,-0.0748843736744281,-0.955806802665134,1.97844522629934,0.52127054186038,-1.18234091925722,-0.310017434090213,-1.8099543189891,-0.115351901841538,-1.80124221504984,1.54467286953789,0.569572447001448,0.559258568830512,0.963849008269329,0.566674717112456,0.0554858678165176,-1.71385608212632,-1.37190206924802,-0.510072225065626,1.91597169487437,0.753563025677627,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.969625690602587,-1.90311022571641,-1.53689018458713,-0.949351092139191,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001635155064,-1.59498214192142,-1.12528600271762,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.4683753247493,1.54447948205784,-1.62549243857728,0.904343977074187,0.723410575749962,0.160180812158859,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09556074726747,0.783571741332394,0.787814191718704,-1.2778925600181,-1.46133110936474,-0.593998563980626,-0.0500291298469852,-0.445520730796499,-0.738877637099231,1.77769691021923,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548788550714,1.65115179511489,1.67645856341304,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511326402,1.41088234269674,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579415277,-0.294663189618929,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.84324878431346,-0.452806060724741,-0.0113696702652573,-1.01482324293573,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.57206815495169e+39
"241",1.66963582979201,0.832860118398622,0.401339308451251,-0.974136050861942,-1.31906060122921,0.615665337511906,-1.6570628614065,-0.588686440464986,-1.90391851949365,-0.0748843771355664,-0.955806976380661,1.97844522603308,0.52127054186038,-1.18236028109916,-0.310027296188315,-1.8099543189891,-0.115404093664685,-1.80124221504984,1.54467286953789,0.569572446959491,0.559258394101049,0.963849007203285,0.566674717112456,0.0554858658658674,-1.71385608212632,-1.37190207304577,-0.510072226063627,1.91597169487437,0.753563024203001,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.969625692544784,-1.90311022735739,-1.53689018458713,-0.949351097937992,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.10001721602199,-1.59498214539137,-1.12528600355616,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837619835622,1.54447946845325,-1.62549243857728,0.904343945788993,0.723410575749962,0.160180811949687,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09554215971759,0.78355519140852,0.787809112327472,-1.27789256006685,-1.46133110936474,-0.593998563980626,-0.050029823898589,-0.445520733098307,-0.738877637099231,1.77769690778259,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548613832867,1.65115179463727,1.67645856337108,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.78986751130584,1.41088234201815,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579375837,-0.294663190928332,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248780507536,-0.452806061774482,-0.0113696702652573,-1.01482324375347,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.56751057435779e+39
"242",1.66963582941557,0.832860107493866,0.401339308378449,-0.974136050977899,-1.31906060124529,0.615665337511906,-1.65706287231366,-0.588686440543366,-1.90391851949365,-0.0748843773516244,-0.955806987221596,1.97844522601646,0.52127054186038,-1.18236148925129,-0.310027911623448,-1.8099543189891,-0.115407350921619,-1.80124221504984,1.54467286953789,0.569572446956868,0.559258383196851,0.963849007136757,0.566674717112456,0.0554858657440877,-1.71385608212632,-1.37190207328275,-0.510072226125909,1.91597169487437,0.753563024110925,-1.59421600825273,-0.135241823098993,-1.93775075424768,-1.67322212452865,-0.969625692665964,-1.9031102274598,-1.53689018458713,-0.949351098299988,0.482451298036975,0.353383802990898,-1.47067158412084,-1.66379283884828,-1.1000172699704,-1.59498214560792,-1.12528600360857,0.874321313198485,-0.993855380207097,1.72274053849079,0.595346357300778,1.14069705926811,-1.46837625287469,1.54447946760426,-1.62549243857728,0.904343943836027,0.723410575749962,0.160180811936614,0.113013495560345,-0.175219663916571,1.94152637709457,-0.361273938356693,1.15669699733888,1.09554099973971,0.783554158584589,0.78780879525179,-1.2778925600699,-1.46133110936474,-0.593998563980626,-0.0500298672117314,-0.445520733241961,-0.738877637099231,1.7776969076303,-1.48664344654015,-1.9885700340462,-1.45445814034129,-0.91574972623702,0.441368990558075,0.881548602929394,1.65115179460746,1.67645856336845,0.458463186131713,0.929663585476143,-1.18872902273699,0.692496154249957,1.99162924442446,0.789867511304557,1.4108823419758,-1.57682090606848,0.0362546104555466,-0.978424511917172,1.71195464172778,1.49257988872094,0.618686823736442,0.6398517708421,-0.0846347377070167,-1.10923228384646,-0.648496903372339,0.150820579373376,-0.294663191010043,-1.08277074672202,1.74153392099399,1.73808634536128,1.86462921479629,-1.92152584029884,1.41768206745417,-1.38766789405581,-1.42756344693268,1.49361627011141,0.843248780270044,-0.452806061839993,-0.0113696702652573,-1.01482324380451,0.842630079233174,-1.02642130119364,0.900085930436565,0.100797068638982,1.30205326340002,1.81951917916473,1.91803777448425,-0.259750173584798,1.24728408607954,1.47406542988942,-2.56722642121374e+39
