"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","f0","gage","gb","gc","gd","gf","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","no","oage","ob","oe","of","og","oi1","oj","ok","ol","olabel","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","po","plabel","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","label0","lp__"
"235",0.060975811169882,-1.471992845982,-0.85345591503926,1.58139032290516,0.344681133206698,-0.873968133312305,1.49291640840121,1.72876981240856,1.50304600096399,-0.748634227406057,0.0375773230021383,-0.820508070734042,1.55078615125623,-0.0999948065614343,-0.562272883914226,-1.92377254247872,0.369986402385312,-1.39714190557329,-1.46148761812967,0.217343371486476,0.917638388634019,-0.908934268247498,1.15563131143868,1.7395927205705,-0.349785634354485,1.52115558172169,-0.8300528018198,1.69005138862153,0.274804878097868,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038017756,1.86150990655514,-1.48264336935586,0.360341723899238,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640129069934,-0.58359166695009,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346185458122,1.92320704846276,-0.260655243570719,1.69882895522718,-0.346722138570719,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021292124475,0.825035723680738,-0.797638974333714,-1.17293549742198,-0.802499017219485,-1.86284136774165,0.0341845689992759,0.877265084276347,-1.64880048725338,-0.881441042973496,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48301444512495,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110833,1.94640098557822,0.68321473838597,-0.186377165852318,1.98125681218732,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762241622,0.518978120109054,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642245388,1.94096366057518,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320334213,-0.87049790450137,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06633186507123e+37
"236",0.0609758076033334,-1.47199284598502,-0.853455915927032,1.58139032289926,0.344681132993529,-0.873968133312305,1.49291640839263,1.72876980977828,1.50304600096399,-0.748634227406356,0.037577323002104,-0.820508070734087,1.55078615125623,-0.0999949669191973,-0.5622728859001,-1.92377254247872,0.369986357563151,-1.39714190557329,-1.46148761812967,0.21734337148644,0.917638387749421,-0.908934268247498,1.1556313114384,1.7395927205705,-0.349785634354485,1.52115558172165,-0.830052801835041,1.69005138862153,0.27480487809782,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038018344,1.86150990478083,-1.48264336935586,0.360341723898665,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640128985593,-0.583591678963376,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346185722904,1.92320704842995,-0.260655246852195,1.69882895522718,-0.346722138571831,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021291796539,0.825035635792102,-0.79763897433397,-1.17293549742198,-0.802499017219485,-1.86284137038953,0.0341845689992759,0.877265084276347,-1.64880048725653,-0.881441044651654,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48301429155154,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.0125322011083,1.94640098555823,0.68321473838597,-0.186377165852318,1.9812568095395,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762241323,0.518978119241271,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642245024,1.94096365884563,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.18427232033389,-0.870497904605165,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06632235886871e+37
"237",0.0609755793676245,-1.47199284617794,-0.853455972738628,1.58139032252215,0.344681119352099,-0.873968133312305,1.49291640784378,1.72876964145767,1.50304600096399,-0.748634227425471,0.0375773229999121,-0.820508070736984,1.55078615125623,-0.100005228771912,-0.562273012983173,-1.92377254247872,0.369983489238861,-1.39714190557329,-1.46148761812967,0.217343371484085,0.917638331140917,-0.908934268247498,1.15563131142095,1.7395927205705,-0.349785634354485,1.52115558171933,-0.830052802810363,1.69005138862153,0.274804878094755,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038055931,1.86150979123636,-1.48264336935586,0.360341723861993,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640123588274,-0.583592447734744,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346202667196,1.92320704633003,-0.260655456845147,1.69882895522718,-0.346722138642993,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021270810775,0.825030011496008,-0.797638974350395,-1.17293549742198,-0.802499017219485,-1.86284153983634,0.0341845689992759,0.877265084276347,-1.64880048745778,-0.881441152042743,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48300446386079,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110655,1.94640098427903,0.68321473838597,-0.186377165852318,1.98125664009659,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762222207,0.518978063708868,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642221776,1.94096354816569,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320313253,-0.87049791124741,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06571420048052e+37
"238",0.0609755758031417,-1.47199284618095,-0.853455973625886,1.58139032251626,0.344681119139053,-0.873968133312305,1.49291640783521,1.72876963882892,1.50304600096399,-0.748634227425769,0.0375773229998779,-0.82050807073703,1.55078615125623,-0.100005389037485,-0.56227301496791,-1.92377254247872,0.369983444442663,-1.39714190557329,-1.46148761812967,0.217343371484048,0.91763833025683,-0.908934268247498,1.15563131142067,1.7395927205705,-0.349785634354485,1.52115558171929,-0.830052802825596,1.69005138862153,0.274804878094707,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038056518,1.86150978946308,-1.48264336935586,0.36034172386142,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.98564012350398,-0.583592459741062,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346202931824,1.92320704629723,-0.260655460124721,1.69882895522718,-0.346722138644105,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021270483025,0.825029923658281,-0.797638974350652,-1.17293549742198,-0.802499017219485,-1.86284154248269,0.0341845689992759,0.877265084276347,-1.64880048746092,-0.881441153719928,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48300431037634,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110652,1.94640098425906,0.68321473838597,-0.186377165852318,1.9812566374503,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762221909,0.518978062841588,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642221413,1.94096354643714,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320312931,-0.870497911351146,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06570470528781e+37
"239",0.0609755722386907,-1.47199284618396,-0.853455974513136,1.58139032251037,0.344681118926008,-0.873968133312305,1.49291640782663,1.72876963620019,1.50304600096399,-0.748634227426068,0.0375773229998437,-0.820508070737075,1.55078615125623,-0.100005549301642,-0.562273016952628,-1.92377254247872,0.369983399646864,-1.39714190557329,-1.46148761812967,0.217343371484011,0.917638329372752,-0.908934268247498,1.1556313114204,1.7395927205705,-0.349785634354485,1.52115558171926,-0.830052802840828,1.69005138862153,0.274804878094659,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038057105,1.86150978768981,-1.48264336935586,0.360341723860848,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640123419686,-0.583592471747274,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.1634620319645,1.92320704626443,-0.260655463404266,1.69882895522718,-0.346722138645216,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021270155278,0.825029835821337,-0.797638974350908,-1.17293549742198,-0.802499017219485,-1.86284154512901,0.0341845689992759,0.877265084276347,-1.64880048746406,-0.881441155397099,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48300415689325,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110649,1.94640098423908,0.68321473838597,-0.186377165852318,1.98125663480404,1.1565913816294,-0.479733342890194,0.285549113786418,1.5943176222161,0.518978061974315,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.3732764222105,1.9409635447086,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320312609,-0.870497911454881,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06569521026429e+37
"240",0.060975344137196,-1.47199284637677,-0.853456031291321,1.58139032213348,0.34468110529251,-0.873968133312305,1.4929164072781,1.72876946797858,1.50304600096399,-0.748634227445171,0.037577322997652,-0.820508070739971,1.55078615125623,-0.100015805164753,-0.562273143961756,-1.92377254247872,0.369980533009439,-1.39714190557329,-1.46148761812967,0.217343371481657,0.91763827279754,-0.908934268247498,1.15563131140296,1.7395927205705,-0.349785634354485,1.52115558171693,-0.830052803815585,1.69005138862153,0.274804878091596,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038094672,1.86150967421211,-1.48264336935586,0.360341723824197,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640118025455,-0.583593240065991,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346220130776,1.92320704416572,-0.26065567327362,1.69882895522718,-0.346722138716337,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021249181553,0.825024214832816,-0.797638974367323,-1.17293549742198,-0.802499017219485,-1.86284171447617,0.0341845689992759,0.877265084276347,-1.6488004876652,-0.881441262724995,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48299433498223,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110474,1.94640098296063,0.68321473838597,-0.186377165852318,1.98125646546078,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762202505,0.518978006474581,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642197814,1.94096343409377,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320291981,-0.870497918093263,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06508776691376e+37
"241",0.0609753405748083,-1.47199284637978,-0.853456032178058,1.58139032212759,0.344681105079587,-0.873968133312305,1.49291640726953,1.72876946535137,1.50304600096399,-0.74863422744547,0.0375773229976178,-0.820508070740016,1.55078615125623,-0.100015965336828,-0.562273145945338,-1.92377254247872,0.369980488239573,-1.39714190557329,-1.46148761812967,0.21734337148162,0.917638271913974,-0.908934268247498,1.15563131140268,1.7395927205705,-0.349785634354485,1.5211555817169,-0.830052803830809,1.69005138862153,0.274804878091548,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038095258,1.86150967243987,-1.48264336935586,0.360341723823625,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640117941209,-0.583593252065244,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346220395249,1.92320704413294,-0.260655676551265,1.69882895522718,-0.346722138717447,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021248853991,0.82502412704672,-0.79763897436758,-1.17293549742198,-0.802499017219485,-1.86284171712096,0.0341845689992759,0.877265084276347,-1.64880048766834,-0.881441264401194,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.482994181588,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110471,1.94640098294066,0.68321473838597,-0.186377165852318,1.98125646281605,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762202206,0.518978005607811,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642197451,1.94096343236623,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320291659,-0.870497918196939,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.0650782828807e+37
"242",0.0609753370124524,-1.47199284638279,-0.853456033064786,1.58139032212171,0.344681104866666,-0.873968133312305,1.49291640726096,1.72876946272419,1.50304600096399,-0.748634227445768,0.0375773229975835,-0.820508070740061,1.55078615125623,-0.100016125507487,-0.562273147928902,-1.92377254247872,0.369980443470105,-1.39714190557329,-1.46148761812967,0.217343371481583,0.917638271030415,-0.908934268247498,1.15563131140241,1.7395927205705,-0.349785634354485,1.52115558171686,-0.830052803846032,1.69005138862153,0.2748048780915,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038095845,1.86150967066764,-1.48264336935586,0.360341723823052,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640117856964,-0.583593264064389,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346220659719,1.92320704410017,-0.260655679828881,1.69882895522718,-0.346722138718558,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021248526432,0.825024039261407,-0.797638974367836,-1.17293549742198,-0.802499017219485,-1.86284171976573,0.0341845689992759,0.877265084276347,-1.64880048767148,-0.881441266077378,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48299402819514,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110468,1.94640098292069,0.68321473838597,-0.186377165852318,1.98125646017135,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762201908,0.518978004741048,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642197089,1.94096343063872,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320291337,-0.870497918300614,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06506879901655e+37
"243",0.060975322763219,-1.47199284639484,-0.853456036611653,1.58139032209816,0.344681104014993,-0.873968133312305,1.4929164072267,1.72876945221558,1.50304600096399,-0.748634227446962,0.0375773229974466,-0.820508070740242,1.55078615125623,-0.100016766181632,-0.562273155863055,-1.92377254247872,0.369980264394628,-1.39714190557329,-1.46148761812967,0.217343371481436,0.917638267496228,-0.908934268247498,1.15563131140132,1.7395927205705,-0.349785634354485,1.52115558171672,-0.830052803906924,1.69005138862153,0.274804878091309,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038098192,1.86150966357882,-1.48264336935586,0.360341723820763,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640117519988,-0.58359331206033,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346221717587,1.92320704396906,-0.260655692939168,1.69882895522718,-0.346722138723001,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021247216211,0.825023688124843,-0.797638974368862,-1.17293549742198,-0.802499017219485,-1.86284173034465,0.0341845689992759,0.877265084276347,-1.64880048768405,-0.881441272782024,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48299341463188,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110457,1.94640098284083,0.68321473838597,-0.186377165852318,1.98125644959267,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762200714,0.518978001274045,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642195637,1.94096342372874,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320290048,-0.870497918715308,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06503086491104e+37
"244",0.0609753192010216,-1.47199284639785,-0.853456037498342,1.58139032209228,0.344681103802081,-0.873968133312305,1.49291640721813,1.72876944958851,1.50304600096399,-0.74863422744726,0.0375773229974123,-0.820508070740287,1.55078615125623,-0.100016926345214,-0.562273157846532,-1.92377254247872,0.369980219627154,-1.39714190557329,-1.46148761812967,0.217343371481399,0.917638266612709,-0.908934268247498,1.15563131140105,1.7395927205705,-0.349785634354485,1.52115558171668,-0.830052803922147,1.69005138862153,0.274804878091261,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038098778,1.86150966180667,-1.48264336935586,0.360341723820191,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640117435747,-0.583593324058941,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346221982045,1.92320704393629,-0.260655696216637,1.69882895522718,-0.346722138724112,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021246888666,0.825023600343438,-0.797638974369118,-1.17293549742198,-0.802499017219485,-1.86284173298929,0.0341845689992759,0.877265084276347,-1.64880048768719,-0.881441274458133,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48299326124585,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110455,1.94640098282087,0.68321473838597,-0.186377165852318,1.98125644694809,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762200416,0.518978000407322,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642195274,1.9409634220013,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320289726,-0.870497918818979,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06502138189131e+37
"245",0.060975091243731,-1.47199284659054,-0.853456094240631,1.58139032171562,0.344681090177107,-0.873968133312305,1.49291640666993,1.72876928147328,1.50304600096399,-0.748634227466351,0.037577322995221,-0.820508070743181,1.55078615125623,-0.100027175772886,-0.562273284776209,-1.92377254247872,0.36997735480215,-1.39714190557329,-1.46148761812967,0.217343371479045,0.917638210073267,-0.908934268247498,1.15563131138361,1.7395927205705,-0.349785634354485,1.52115558171436,-0.830052804896298,1.69005138862153,0.274804878088199,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038136321,1.86150954840073,-1.48264336935586,0.360341723783563,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640112044832,-0.583594091891316,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346238905665,1.92320704183887,-0.260655905953196,1.69882895522718,-0.346722138795187,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021225927876,0.825017982908678,-0.797638974385523,-1.17293549742198,-0.802499017219485,-1.86284190222939,0.0341845689992759,0.877265084276347,-1.6488004878882,-0.881441381718133,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48298344554475,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110279,1.94640098154321,0.68321473838597,-0.186377165852318,1.98125627771189,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762181323,0.518977944942687,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642172052,1.94096331145642,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320269107,-0.87049792545321,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06441470633139e+37
"246",0.0609750876835944,-1.47199284659355,-0.853456095126807,1.58139032170973,0.344681089964317,-0.873968133312305,1.49291640666137,1.72876927884773,1.50304600096399,-0.74863422746665,0.0375773229951867,-0.820508070743227,1.55078615125623,-0.100027335844503,-0.562273286758551,-1.92377254247872,0.369977310060577,-1.39714190557329,-1.46148761812967,0.217343371479009,0.917638209190259,-0.908934268247498,1.15563131138334,1.7395927205705,-0.349785634354485,1.52115558171432,-0.830052804911512,1.69005138862153,0.274804878088151,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038136908,1.8615095466296,-1.48264336935586,0.360341723782991,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640111960638,-0.583594103882977,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346239169971,1.92320704180611,-0.260655909228768,1.69882895522718,-0.346722138796297,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021225600516,0.825017895178057,-0.797638974385779,-1.17293549742198,-0.802499017219485,-1.86284190487251,0.0341845689992759,0.877265084276347,-1.64880048789134,-0.881441383393272,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48298329224745,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110276,1.94640098152326,0.68321473838597,-0.186377165852318,1.98125627506884,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762181024,0.518977944076465,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642171689,1.94096330972998,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320268785,-0.870497925556821,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06440523428126e+37
"247",0.060975073443238,-1.47199284660558,-0.853456098671464,1.5813903216862,0.344681089113168,-0.873968133312305,1.49291640662713,1.72876926834568,1.50304600096399,-0.748634227467842,0.0375773229950498,-0.820508070743407,1.55078615125623,-0.100027976122488,-0.562273294687813,-1.92377254247872,0.36997713109667,-1.39714190557329,-1.46148761812967,0.217343371478861,0.917638205658273,-0.908934268247498,1.15563131138225,1.7395927205705,-0.349785634354485,1.52115558171418,-0.830052804972367,1.69005138862153,0.27480487808796,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811038139253,1.8615095395452,-1.48264336935586,0.360341723780703,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985640111623866,-0.583594151848979,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16346240227179,1.92320704167509,-0.26065592233088,1.69882895522718,-0.346722138800737,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304021224291092,0.825017544260259,-0.797638974386804,-1.17293549742198,-0.802499017219485,-1.86284191544483,0.0341845689992759,0.877265084276347,-1.6488004879039,-0.881441390093738,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48298267906647,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220110266,1.94640098144344,0.68321473838597,-0.186377165852318,1.98125626449675,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431762179832,0.518977940611623,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327642170239,1.94096330282431,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272320267497,-0.87049792597126,-1.80961105023816,-1.08385432437004,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.06436734742943e+37
